,x_input,x_output
1301,"[np.float32(-98.064514), np.float32(-35.8616), np.float32(-40.848816), np.float32(-64.30677), np.float32(-28.230478), np.float32(-28.378023)]","[np.float32(26.283827), np.float32(26.314053), np.float32(25.303167), np.float32(26.014624), np.float32(27.14078), np.float32(29.010962), np.float32(27.190098), np.float32(29.194004), np.float32(25.683851), np.float32(25.997335), np.float32(25.456427), np.float32(24.237621), np.float32(24.363346), np.float32(24.363346), np.float32(26.494373), np.float32(26.494375)]"
1302,"[np.float32(156.01598), np.float32(-4.997865), np.float32(-68.80097), np.float32(-71.44007), np.float32(-49.39132), np.float32(-35.673897)]","[np.float32(12.624621), np.float32(14.320637), np.float32(13.056014), np.float32(16.475819), np.float32(16.218119), np.float32(18.420156), np.float32(13.906214), np.float32(16.395247), np.float32(14.350882), np.float32(15.17477), np.float32(15.179365), np.float32(12.867387), np.float32(14.322994), np.float32(14.322994), np.float32(16.653902), np.float32(16.653902)]"
1303,"[np.float32(-152.524), np.float32(-0.65554), np.float32(-48.437996), np.float32(142.18488), np.float32(-155.49152), np.float32(-45.483772)]","[np.float32(21.768347), np.float32(23.416561), np.float32(22.429436), np.float32(23.759212), np.float32(24.964191), np.float32(23.396933), np.float32(24.028519), np.float32(26.15378), np.float32(21.699102), np.float32(21.714973), np.float32(20.62246), np.float32(21.660522), np.float32(23.172865), np.float32(23.172865), np.float32(21.307194), np.float32(21.307194)]"
1304,"[np.float32(-108.25471), np.float32(-25.692778), np.float32(-76.90134), np.float32(-125.956436), np.float32(-61.105267), np.float32(-249.0184)]","[np.float32(26.545656), np.float32(26.354034), np.float32(26.091915), np.float32(25.478163), np.float32(26.274004), np.float32(31.193718), np.float32(27.722237), np.float32(29.599949), np.float32(24.756165), np.float32(25.45218), np.float32(24.072561), np.float32(23.240297), np.float32(24.020864), np.float32(24.020864), np.float32(29.361374), np.float32(29.361374)]"
1305,"[np.float32(-64.76639), np.float32(46.257877), np.float32(60.56737), np.float32(-99.97515), np.float32(-9.65119), np.float32(57.128056)]","[np.float32(21.340023), np.float32(21.843943), np.float32(20.809998), np.float32(20.95757), np.float32(23.17937), np.float32(21.90669), np.float32(22.260748), np.float32(20.562826), np.float32(21.865133), np.float32(20.541689), np.float32(20.480062), np.float32(22.452393), np.float32(20.378876), np.float32(20.378876), np.float32(21.121695), np.float32(21.121695)]"
1306,"[np.float32(195.58449), np.float32(119.973175), np.float32(-189.84334), np.float32(105.32609), np.float32(107.7579), np.float32(114.83914)]","[np.float32(17.932652), np.float32(18.272118), np.float32(19.964901), np.float32(20.36198), np.float32(19.96448), np.float32(23.54589), np.float32(17.266222), np.float32(17.20858), np.float32(18.417015), np.float32(19.185425), np.float32(18.595942), np.float32(17.465918), np.float32(20.258268), np.float32(20.258268), np.float32(19.41777), np.float32(19.41777)]"
1307,"[np.float32(38.918644), np.float32(15.286707), np.float32(-223.82812), np.float32(82.20326), np.float32(33.687366), np.float32(-47.97862)]","[np.float32(23.50376), np.float32(24.156881), np.float32(24.296669), np.float32(27.104307), np.float32(26.645966), np.float32(31.312357), np.float32(25.651438), np.float32(29.150665), np.float32(24.012325), np.float32(25.210373), np.float32(24.935867), np.float32(23.243912), np.float32(25.74503), np.float32(25.74503), np.float32(26.303688), np.float32(26.30369)]"
1308,"[np.float32(37.744602), np.float32(15.748943), np.float32(115.23219), np.float32(62.70133), np.float32(-98.40238), np.float32(223.5262)]","[np.float32(14.073815), np.float32(14.116003), np.float32(13.757296), np.float32(16.534096), np.float32(16.6656), np.float32(12.517427), np.float32(14.50527), np.float32(13.348089), np.float32(17.669039), np.float32(17.25708), np.float32(17.820997), np.float32(18.135914), np.float32(17.480562), np.float32(17.480562), np.float32(13.076609), np.float32(13.076609)]"
1309,"[np.float32(-9.475746), np.float32(-102.116356), np.float32(-15.229744), np.float32(-105.19499), np.float32(4.87806), np.float32(120.656784)]","[np.float32(19.788322), np.float32(19.544321), np.float32(18.993639), np.float32(17.826618), np.float32(19.171366), np.float32(19.148556), np.float32(17.644161), np.float32(18.069468), np.float32(19.320639), np.float32(19.00414), np.float32(19.245665), np.float32(18.087166), np.float32(16.317207), np.float32(16.317207), np.float32(18.028732), np.float32(18.028732)]"
1310,"[np.float32(-7.102308), np.float32(94.561066), np.float32(46.762806), np.float32(-20.596848), np.float32(40.468372), np.float32(55.359173)]","[np.float32(21.212257), np.float32(22.219791), np.float32(21.867773), np.float32(22.149683), np.float32(23.93438), np.float32(22.90467), np.float32(22.95354), np.float32(20.491438), np.float32(22.787788), np.float32(21.447214), np.float32(19.910744), np.float32(22.468323), np.float32(22.001291), np.float32(22.001291), np.float32(22.005547), np.float32(22.005547)]"
1311,"[np.float32(115.4322), np.float32(42.481472), np.float32(-26.512903), np.float32(-2.5252767), np.float32(63.607246), np.float32(-80.31974)]","[np.float32(21.125889), np.float32(21.22945), np.float32(22.275751), np.float32(20.56298), np.float32(21.807018), np.float32(25.742498), np.float32(22.631197), np.float32(22.738848), np.float32(22.171152), np.float32(22.082891), np.float32(21.265562), np.float32(21.889305), np.float32(23.487373), np.float32(23.487373), np.float32(23.356987), np.float32(23.356987)]"
1312,"[np.float32(-92.61089), np.float32(67.700386), np.float32(-36.3675), np.float32(150.83363), np.float32(84.344), np.float32(28.389507)]","[np.float32(27.76186), np.float32(27.299898), np.float32(29.108324), np.float32(26.564507), np.float32(27.967741), np.float32(27.89812), np.float32(29.589952), np.float32(29.295862), np.float32(28.100851), np.float32(27.23204), np.float32(24.052906), np.float32(25.880186), np.float32(27.748404), np.float32(27.748404), np.float32(25.254385), np.float32(25.254385)]"
1313,"[np.float32(-33.786354), np.float32(13.554614), np.float32(112.53933), np.float32(-0.8473768), np.float32(-135.34393), np.float32(71.70115)]","[np.float32(14.67835), np.float32(14.155711), np.float32(14.183547), np.float32(14.717799), np.float32(16.137085), np.float32(12.700369), np.float32(17.261187), np.float32(17.591677), np.float32(17.58963), np.float32(16.90913), np.float32(14.488211), np.float32(15.352877), np.float32(14.467787), np.float32(14.467787), np.float32(13.521573), np.float32(13.521573)]"
1314,"[np.float32(-108.00014), np.float32(93.58158), np.float32(57.19336), np.float32(117.87374), np.float32(-46.99814), np.float32(-95.30659)]","[np.float32(24.155296), np.float32(24.82951), np.float32(24.54257), np.float32(24.551262), np.float32(26.318613), np.float32(25.856459), np.float32(26.885864), np.float32(27.871939), np.float32(24.884), np.float32(24.612318), np.float32(22.637514), np.float32(23.812273), np.float32(25.712769), np.float32(25.712769), np.float32(24.394682), np.float32(24.394682)]"
1315,"[np.float32(102.98219), np.float32(-131.37163), np.float32(-137.95547), np.float32(64.52282), np.float32(51.146828), np.float32(103.39976)]","[np.float32(19.579096), np.float32(19.459562), np.float32(20.707952), np.float32(19.194023), np.float32(19.06245), np.float32(21.092226), np.float32(17.740473), np.float32(19.707329), np.float32(18.983814), np.float32(20.126009), np.float32(19.84268), np.float32(17.472147), np.float32(19.42348), np.float32(19.42348), np.float32(17.97207), np.float32(17.97207)]"
1316,"[np.float32(17.390556), np.float32(-78.261734), np.float32(36.973892), np.float32(-29.5119), np.float32(-9.832241), np.float32(-91.11202)]","[np.float32(20.974758), np.float32(21.337404), np.float32(20.790659), np.float32(18.279222), np.float32(20.123652), np.float32(22.47043), np.float32(21.24622), np.float32(23.340996), np.float32(20.970844), np.float32(20.98524), np.float32(21.837881), np.float32(21.960865), np.float32(22.015127), np.float32(22.015127), np.float32(21.923025), np.float32(21.923025)]"
1317,"[np.float32(30.972094), np.float32(-11.114401), np.float32(183.79575), np.float32(129.96863), np.float32(83.83512), np.float32(-77.331116)]","[np.float32(21.355099), np.float32(23.545631), np.float32(23.138794), np.float32(21.511007), np.float32(23.093779), np.float32(21.42186), np.float32(22.41347), np.float32(21.049803), np.float32(23.697203), np.float32(22.694548), np.float32(20.463802), np.float32(23.924006), np.float32(25.281004), np.float32(25.281004), np.float32(22.840118), np.float32(22.840118)]"
1318,"[np.float32(-160.39438), np.float32(138.1417), np.float32(66.289154), np.float32(11.158758), np.float32(48.5297), np.float32(-91.35494)]","[np.float32(28.41584), np.float32(27.649694), np.float32(28.686235), np.float32(25.825777), np.float32(28.359026), np.float32(28.208063), np.float32(30.132965), np.float32(29.29441), np.float32(28.515358), np.float32(27.408358), np.float32(24.452473), np.float32(26.129452), np.float32(27.151215), np.float32(27.151215), np.float32(26.677979), np.float32(26.677979)]"
1319,"[np.float32(-41.514183), np.float32(84.73956), np.float32(-175.0724), np.float32(44.489944), np.float32(129.58807), np.float32(-132.62448)]","[np.float32(25.27322), np.float32(25.946411), np.float32(26.608984), np.float32(27.065798), np.float32(27.043707), np.float32(31.227291), np.float32(27.543207), np.float32(29.086407), np.float32(24.564936), np.float32(24.952454), np.float32(22.618893), np.float32(23.10438), np.float32(25.421524), np.float32(25.421524), np.float32(28.2034), np.float32(28.2034)]"
1320,"[np.float32(26.807987), np.float32(-1.0590777), np.float32(39.392067), np.float32(97.11573), np.float32(46.157005), np.float32(-31.219439)]","[np.float32(22.47526), np.float32(23.781801), np.float32(23.673416), np.float32(22.429382), np.float32(23.683897), np.float32(23.665709), np.float32(23.745007), np.float32(23.962952), np.float32(24.154478), np.float32(23.577877), np.float32(22.349157), np.float32(24.439287), np.float32(25.936008), np.float32(25.936008), np.float32(23.573395), np.float32(23.573395)]"
1321,"[np.float32(-18.647493), np.float32(-185.29454), np.float32(-4.7302976), np.float32(-62.498615), np.float32(-46.92687), np.float32(101.55304)]","[np.float32(17.860697), np.float32(17.604183), np.float32(16.879467), np.float32(15.633606), np.float32(16.782118), np.float32(15.924213), np.float32(15.754738), np.float32(18.054424), np.float32(17.40541), np.float32(17.583637), np.float32(18.046196), np.float32(16.691254), np.float32(15.259586), np.float32(15.259586), np.float32(15.588486), np.float32(15.588486)]"
1322,"[np.float32(66.58377), np.float32(15.579258), np.float32(-169.5955), np.float32(-129.89983), np.float32(21.455702), np.float32(79.16561)]","[np.float32(21.424747), np.float32(20.770658), np.float32(20.87365), np.float32(21.952515), np.float32(22.756985), np.float32(26.098839), np.float32(21.426132), np.float32(22.942421), np.float32(21.394083), np.float32(21.913197), np.float32(22.946867), np.float32(20.272293), np.float32(20.359009), np.float32(20.359009), np.float32(21.087471), np.float32(21.087471)]"
1323,"[np.float32(140.00134), np.float32(-84.36601), np.float32(45.561005), np.float32(-15.914209), np.float32(96.80166), np.float32(-73.83628)]","[np.float32(20.628819), np.float32(20.430506), np.float32(21.548182), np.float32(16.964441), np.float32(18.152533), np.float32(21.739523), np.float32(18.673605), np.float32(18.73782), np.float32(20.387262), np.float32(20.634115), np.float32(19.378677), np.float32(18.881556), np.float32(19.975355), np.float32(19.975355), np.float32(21.673151), np.float32(21.673151)]"
1324,"[np.float32(9.20038), np.float32(-162.37355), np.float32(-42.243378), np.float32(77.98312), np.float32(172.40549), np.float32(39.015656)]","[np.float32(27.956598), np.float32(27.764942), np.float32(27.927794), np.float32(25.336689), np.float32(26.468214), np.float32(27.792109), np.float32(26.46643), np.float32(27.443241), np.float32(28.646948), np.float32(29.020483), np.float32(29.494938), np.float32(28.928757), np.float32(30.103067), np.float32(30.103067), np.float32(26.93868), np.float32(26.93868)]"
1325,"[np.float32(-37.253582), np.float32(46.498917), np.float32(-83.465675), np.float32(138.41492), np.float32(-36.702744), np.float32(127.78601)]","[np.float32(17.814405), np.float32(19.185005), np.float32(18.857557), np.float32(21.578232), np.float32(21.973215), np.float32(20.049114), np.float32(19.566008), np.float32(21.66657), np.float32(19.37697), np.float32(19.726786), np.float32(19.782202), np.float32(20.201958), np.float32(21.994873), np.float32(21.994873), np.float32(17.188105), np.float32(17.188105)]"
1326,"[np.float32(72.68147), np.float32(-117.394806), np.float32(55.3798), np.float32(-40.214035), np.float32(-138.81744), np.float32(26.645706)]","[np.float32(13.165232), np.float32(13.66945), np.float32(11.806933), np.float32(14.430197), np.float32(14.476196), np.float32(15.0538845), np.float32(13.999622), np.float32(16.568037), np.float32(15.743967), np.float32(16.523829), np.float32(16.693615), np.float32(14.2557), np.float32(13.626921), np.float32(13.626921), np.float32(15.914093), np.float32(15.914093)]"
1327,"[np.float32(120.587), np.float32(53.610043), np.float32(-108.33633), np.float32(82.45808), np.float32(-16.507816), np.float32(130.03127)]","[np.float32(12.635164), np.float32(14.163255), np.float32(13.786802), np.float32(17.592669), np.float32(16.548292), np.float32(17.603138), np.float32(13.26594), np.float32(14.557215), np.float32(14.613861), np.float32(15.568712), np.float32(16.302126), np.float32(14.838038), np.float32(16.737686), np.float32(16.737686), np.float32(15.449266), np.float32(15.449266)]"
1328,"[np.float32(-6.7259545), np.float32(23.898521), np.float32(35.346237), np.float32(87.00182), np.float32(124.09695), np.float32(-63.610783)]","[np.float32(28.32213), np.float32(27.554789), np.float32(29.460304), np.float32(25.159971), np.float32(27.10827), np.float32(28.124516), np.float32(29.72765), np.float32(28.779415), np.float32(29.347803), np.float32(28.250238), np.float32(25.213253), np.float32(27.634373), np.float32(29.087229), np.float32(29.087229), np.float32(27.144571), np.float32(27.144571)]"
1329,"[np.float32(-18.281088), np.float32(-125.658615), np.float32(-47.185074), np.float32(43.73535), np.float32(-36.624138), np.float32(-65.442314)]","[np.float32(22.946386), np.float32(23.670998), np.float32(22.605984), np.float32(21.846964), np.float32(22.720396), np.float32(24.648678), np.float32(23.488417), np.float32(27.430485), np.float32(23.391632), np.float32(23.939075), np.float32(24.440615), np.float32(23.007431), np.float32(24.159063), np.float32(24.159063), np.float32(23.540777), np.float32(23.540777)]"
1330,"[np.float32(-48.982456), np.float32(-239.30719), np.float32(-110.770966), np.float32(-164.33331), np.float32(-17.79033), np.float32(-179.18474)]","[np.float32(26.419239), np.float32(26.331568), np.float32(24.828278), np.float32(24.014227), np.float32(24.4579), np.float32(30.102571), np.float32(26.219639), np.float32(30.680326), np.float32(25.980888), np.float32(27.110062), np.float32(27.82299), np.float32(24.238276), np.float32(24.38951), np.float32(24.38951), np.float32(28.51377), np.float32(28.51377)]"
1331,"[np.float32(-15.077431), np.float32(147.79053), np.float32(176.45572), np.float32(31.896141), np.float32(-54.769985), np.float32(-4.367089)]","[np.float32(16.211851), np.float32(16.176609), np.float32(17.214735), np.float32(16.103111), np.float32(18.061522), np.float32(14.576477), np.float32(19.320932), np.float32(17.177841), np.float32(19.157263), np.float32(17.378012), np.float32(13.558063), np.float32(17.038216), np.float32(16.66048), np.float32(16.66048), np.float32(15.700268), np.float32(15.700268)]"
1332,"[np.float32(78.715836), np.float32(53.652157), np.float32(-34.296204), np.float32(68.861534), np.float32(68.738815), np.float32(93.5084)]","[np.float32(18.105455), np.float32(18.589037), np.float32(19.629873), np.float32(19.963867), np.float32(20.209387), np.float32(20.510744), np.float32(18.034454), np.float32(17.502968), np.float32(19.59397), np.float32(19.60651), np.float32(18.167385), np.float32(18.279951), np.float32(20.070635), np.float32(20.070635), np.float32(18.372559), np.float32(18.372559)]"
1333,"[np.float32(-90.997086), np.float32(3.574818), np.float32(-62.54652), np.float32(19.790377), np.float32(192.1029), np.float32(-177.61893)]","[np.float32(28.389158), np.float32(27.484), np.float32(29.451035), np.float32(24.724766), np.float32(26.102993), np.float32(28.519499), np.float32(29.838295), np.float32(29.788715), np.float32(27.82491), np.float32(26.871092), np.float32(23.260216), np.float32(24.956352), np.float32(26.52976), np.float32(26.52976), np.float32(27.503994), np.float32(27.503994)]"
1334,"[np.float32(-58.874294), np.float32(-1.191299), np.float32(-6.930803), np.float32(84.69708), np.float32(23.53059), np.float32(45.271797)]","[np.float32(25.406675), np.float32(25.81098), np.float32(25.885393), np.float32(25.27362), np.float32(26.568792), np.float32(25.92109), np.float32(26.62275), np.float32(27.423328), np.float32(26.324404), np.float32(25.796564), np.float32(24.478762), np.float32(25.49043), np.float32(26.58862), np.float32(26.58862), np.float32(24.147163), np.float32(24.147163)]"
1335,"[np.float32(80.3549), np.float32(-79.16526), np.float32(-153.08212), np.float32(0.9618373), np.float32(-188.5335), np.float32(-42.18894)]","[np.float32(13.480338), np.float32(15.721405), np.float32(13.933928), np.float32(16.033216), np.float32(16.608208), np.float32(18.511467), np.float32(13.57535), np.float32(17.057964), np.float32(13.017168), np.float32(13.577773), np.float32(14.9053), np.float32(12.359665), np.float32(13.172436), np.float32(13.172436), np.float32(15.271997), np.float32(15.271996)]"
1336,"[np.float32(-77.51423), np.float32(-72.50031), np.float32(175.67102), np.float32(1.9609566), np.float32(-197.02081), np.float32(42.302334)]","[np.float32(15.562401), np.float32(14.767326), np.float32(14.063812), np.float32(13.302793), np.float32(15.325531), np.float32(11.477073), np.float32(17.838516), np.float32(19.006378), np.float32(18.487333), np.float32(17.749853), np.float32(16.09951), np.float32(16.60699), np.float32(15.080648), np.float32(15.080648), np.float32(13.73372), np.float32(13.73372)]"
1337,"[np.float32(65.69766), np.float32(-197.20285), np.float32(87.49482), np.float32(18.099422), np.float32(122.68525), np.float32(-91.34696)]","[np.float32(26.049057), np.float32(26.379553), np.float32(26.302462), np.float32(23.282516), np.float32(24.246658), np.float32(25.988657), np.float32(24.32373), np.float32(25.269316), np.float32(26.319439), np.float32(26.539162), np.float32(26.449003), np.float32(26.028078), np.float32(27.17371), np.float32(27.17371), np.float32(26.2008), np.float32(26.2008)]"
1338,"[np.float32(-54.022274), np.float32(105.86367), np.float32(-106.8155), np.float32(81.73726), np.float32(84.43587), np.float32(81.66894)]","[np.float32(27.077898), np.float32(27.579924), np.float32(28.43925), np.float32(27.906923), np.float32(28.962622), np.float32(29.333454), np.float32(28.769644), np.float32(28.298016), np.float32(27.305954), np.float32(26.6119), np.float32(24.524431), np.float32(25.948853), np.float32(27.637402), np.float32(27.637402), np.float32(25.989134), np.float32(25.989134)]"
1339,"[np.float32(-18.911985), np.float32(-39.014458), np.float32(86.055534), np.float32(101.05593), np.float32(139.10463), np.float32(122.46056)]","[np.float32(25.488451), np.float32(25.283192), np.float32(25.75908), np.float32(24.244305), np.float32(25.283083), np.float32(24.393112), np.float32(24.321146), np.float32(24.275465), np.float32(27.157446), np.float32(27.216879), np.float32(25.383034), np.float32(26.09758), np.float32(26.894901), np.float32(26.894901), np.float32(24.903368), np.float32(24.90337)]"
1340,"[np.float32(173.40334), np.float32(-30.244577), np.float32(11.5307665), np.float32(104.04644), np.float32(27.908676), np.float32(135.78604)]","[np.float32(14.042633), np.float32(14.919262), np.float32(15.33103), np.float32(15.728176), np.float32(15.496357), np.float32(15.1106205), np.float32(13.47928), np.float32(12.95414), np.float32(16.164824), np.float32(16.248), np.float32(17.108639), np.float32(17.233732), np.float32(18.421873), np.float32(18.421873), np.float32(14.891743), np.float32(14.891743)]"
1341,"[np.float32(-91.30652), np.float32(40.70417), np.float32(143.44388), np.float32(-101.42289), np.float32(-26.387396), np.float32(-9.952667)]","[np.float32(21.689026), np.float32(22.552935), np.float32(20.96381), np.float32(20.1259), np.float32(22.88149), np.float32(20.792192), np.float32(22.841171), np.float32(20.812466), np.float32(22.334272), np.float32(20.585752), np.float32(20.240526), np.float32(23.58415), np.float32(21.163185), np.float32(21.163185), np.float32(22.338053), np.float32(22.338053)]"
1342,"[np.float32(-5.790645), np.float32(45.58247), np.float32(-14.431643), np.float32(-78.901024), np.float32(222.39516), np.float32(-32.667034)]","[np.float32(29.130707), np.float32(29.213736), np.float32(30.029537), np.float32(26.371946), np.float32(28.073278), np.float32(31.2901), np.float32(28.952168), np.float32(27.385607), np.float32(28.279905), np.float32(27.101889), np.float32(25.288542), np.float32(27.445139), np.float32(27.519258), np.float32(27.519258), np.float32(29.945555), np.float32(29.945555)]"
1343,"[np.float32(-23.769472), np.float32(10.215633), np.float32(37.202877), np.float32(-64.965866), np.float32(13.753239), np.float32(0.32473516)]","[np.float32(23.276943), np.float32(23.902302), np.float32(22.972485), np.float32(21.986187), np.float32(24.227396), np.float32(24.813934), np.float32(23.736303), np.float32(22.970217), np.float32(23.354197), np.float32(22.463755), np.float32(22.675117), np.float32(24.075369), np.float32(22.935907), np.float32(22.935907), np.float32(23.792456), np.float32(23.792456)]"
1344,"[np.float32(80.204445), np.float32(-26.123606), np.float32(-1.748199), np.float32(-121.82788), np.float32(75.728), np.float32(-108.7468)]","[np.float32(25.525856), np.float32(25.565928), np.float32(25.32757), np.float32(22.804237), np.float32(24.454819), np.float32(29.061722), np.float32(25.628403), np.float32(25.750097), np.float32(25.42092), np.float32(24.941307), np.float32(25.314201), np.float32(25.100645), np.float32(25.117819), np.float32(25.117819), np.float32(27.40558), np.float32(27.40558)]"
1345,"[np.float32(90.7327), np.float32(-62.545635), np.float32(93.524666), np.float32(175.50974), np.float32(131.47191), np.float32(-60.69933)]","[np.float32(23.139273), np.float32(23.820435), np.float32(24.718903), np.float32(22.348461), np.float32(23.319336), np.float32(23.380285), np.float32(22.796135), np.float32(22.787415), np.float32(24.778807), np.float32(24.824183), np.float32(22.489956), np.float32(24.487467), np.float32(26.593596), np.float32(26.593596), np.float32(24.243053), np.float32(24.243053)]"
1346,"[np.float32(-189.4172), np.float32(-16.108133), np.float32(-77.929436), np.float32(103.194756), np.float32(0.074008465), np.float32(-142.42178)]","[np.float32(27.008698), np.float32(25.534168), np.float32(27.267807), np.float32(24.773916), np.float32(25.815329), np.float32(26.821905), np.float32(29.207241), np.float32(31.473104), np.float32(26.892223), np.float32(27.087578), np.float32(23.322474), np.float32(23.567574), np.float32(25.741844), np.float32(25.741844), np.float32(25.130442), np.float32(25.130442)]"
1347,"[np.float32(44.319668), np.float32(-31.78784), np.float32(130.386), np.float32(-14.95644), np.float32(78.52586), np.float32(-35.80032)]","[np.float32(21.444868), np.float32(22.493425), np.float32(22.03933), np.float32(19.581694), np.float32(21.454853), np.float32(21.207907), np.float32(21.102705), np.float32(19.787144), np.float32(22.917467), np.float32(22.000305), np.float32(19.801043), np.float32(21.861135), np.float32(21.780003), np.float32(21.780003), np.float32(23.01051), np.float32(23.01051)]"
1348,"[np.float32(-15.081411), np.float32(46.00664), np.float32(-47.454823), np.float32(73.10224), np.float32(134.98317), np.float32(2.8079567)]","[np.float32(27.995329), np.float32(27.825277), np.float32(29.324791), np.float32(26.676798), np.float32(28.02272), np.float32(29.232466), np.float32(29.181196), np.float32(28.46838), np.float32(28.564007), np.float32(27.659323), np.float32(25.236328), np.float32(27.13484), np.float32(28.678635), np.float32(28.678635), np.float32(27.072214), np.float32(27.072216)]"
1349,"[np.float32(-112.64839), np.float32(18.586966), np.float32(55.623894), np.float32(-119.09069), np.float32(27.294044), np.float32(-77.276596)]","[np.float32(28.575314), np.float32(28.097622), np.float32(27.740582), np.float32(25.750118), np.float32(28.342594), np.float32(29.547935), np.float32(28.881802), np.float32(28.045979), np.float32(27.520441), np.float32(26.68562), np.float32(25.068766), np.float32(26.338991), np.float32(25.309711), np.float32(25.309711), np.float32(28.690174), np.float32(28.690174)]"
1350,"[np.float32(-19.643995), np.float32(56.648033), np.float32(-17.953428), np.float32(59.387695), np.float32(-55.222103), np.float32(107.247185)]","[np.float32(15.209085), np.float32(15.625004), np.float32(15.86945), np.float32(17.4538), np.float32(18.436699), np.float32(15.923216), np.float32(17.324469), np.float32(18.001568), np.float32(17.331413), np.float32(17.102095), np.float32(15.661867), np.float32(16.363451), np.float32(16.943405), np.float32(16.943405), np.float32(14.283292), np.float32(14.283292)]"
1351,"[np.float32(-188.18965), np.float32(82.364685), np.float32(58.523006), np.float32(163.51114), np.float32(112.9113), np.float32(88.560165)]","[np.float32(29.974459), np.float32(28.793558), np.float32(31.064342), np.float32(25.988049), np.float32(28.544157), np.float32(27.70095), np.float32(30.592455), np.float32(28.711344), np.float32(29.62676), np.float32(28.013357), np.float32(24.589533), np.float32(27.499247), np.float32(27.954533), np.float32(27.954533), np.float32(25.807209), np.float32(25.807209)]"
1352,"[np.float32(-19.997662), np.float32(-109.39294), np.float32(32.763744), np.float32(5.3475313), np.float32(-41.67399), np.float32(221.10481)]","[np.float32(15.779585), np.float32(15.8998375), np.float32(15.338209), np.float32(16.35362), np.float32(16.685339), np.float32(12.888456), np.float32(14.449352), np.float32(14.458532), np.float32(17.6412), np.float32(17.431242), np.float32(17.768135), np.float32(17.527462), np.float32(16.23159), np.float32(16.23159), np.float32(13.554771), np.float32(13.554771)]"
1353,"[np.float32(-11.57757), np.float32(84.61748), np.float32(7.1689487), np.float32(6.8629994), np.float32(22.371952), np.float32(22.877901)]","[np.float32(22.224457), np.float32(23.529469), np.float32(22.962143), np.float32(23.593416), np.float32(25.397339), np.float32(25.342716), np.float32(24.143028), np.float32(22.977215), np.float32(23.182472), np.float32(22.334661), np.float32(21.954622), np.float32(24.036903), np.float32(24.353), np.float32(24.353), np.float32(23.40405), np.float32(23.40405)]"
1354,"[np.float32(67.76003), np.float32(141.80046), np.float32(87.27864), np.float32(124.87945), np.float32(43.17895), np.float32(178.23196)]","[np.float32(14.618349), np.float32(14.82455), np.float32(16.22725), np.float32(17.417543), np.float32(17.812523), np.float32(13.825514), np.float32(16.737896), np.float32(14.02976), np.float32(18.557814), np.float32(17.461342), np.float32(15.250059), np.float32(17.902494), np.float32(18.934988), np.float32(18.934988), np.float32(14.143998), np.float32(14.143998)]"
1355,"[np.float32(-4.479818), np.float32(-160.30916), np.float32(98.21673), np.float32(-73.25682), np.float32(87.0022), np.float32(-28.962633)]","[np.float32(27.151615), np.float32(27.442572), np.float32(26.501772), np.float32(23.340391), np.float32(25.145578), np.float32(25.988657), np.float32(24.786894), np.float32(25.135054), np.float32(26.775553), np.float32(26.179789), np.float32(26.656918), np.float32(26.81011), np.float32(25.785826), np.float32(25.785826), np.float32(26.353605), np.float32(26.353605)]"
1356,"[np.float32(115.07111), np.float32(89.68234), np.float32(-22.181774), np.float32(-24.950792), np.float32(159.38567), np.float32(196.78757)]","[np.float32(18.095339), np.float32(17.88459), np.float32(18.695654), np.float32(20.595806), np.float32(20.29836), np.float32(21.29129), np.float32(17.961624), np.float32(16.71906), np.float32(20.524324), np.float32(20.740372), np.float32(20.424297), np.float32(19.591373), np.float32(20.38379), np.float32(20.38379), np.float32(19.11174), np.float32(19.11174)]"
1357,"[np.float32(228.52809), np.float32(-139.7072), np.float32(-26.027666), np.float32(-18.030956), np.float32(83.31339), np.float32(82.501724)]","[np.float32(15.841488), np.float32(16.71029), np.float32(16.994873), np.float32(14.627096), np.float32(14.702382), np.float32(17.094877), np.float32(13.239113), np.float32(12.692096), np.float32(15.474112), np.float32(15.819443), np.float32(16.976448), np.float32(16.955048), np.float32(17.068913), np.float32(17.068913), np.float32(17.351435), np.float32(17.351435)]"
1358,"[np.float32(-59.273273), np.float32(111.08733), np.float32(-133.77646), np.float32(-147.47289), np.float32(-95.15952), np.float32(296.40643)]","[np.float32(15.644398), np.float32(16.954325), np.float32(14.700199), np.float32(17.82164), np.float32(18.58825), np.float32(17.94839), np.float32(15.454123), np.float32(15.535208), np.float32(15.900032), np.float32(15.422152), np.float32(16.015482), np.float32(14.445688), np.float32(12.35214), np.float32(12.35214), np.float32(16.436583), np.float32(16.436583)]"
1359,"[np.float32(-145.62529), np.float32(-106.83018), np.float32(36.68823), np.float32(-55.61703), np.float32(-84.48345), np.float32(-221.60037)]","[np.float32(27.236029), np.float32(26.304039), np.float32(26.48791), np.float32(24.274883), np.float32(25.798693), np.float32(27.884027), np.float32(28.434912), np.float32(30.503511), np.float32(26.288618), np.float32(26.575941), np.float32(24.177706), np.float32(23.83697), np.float32(24.580944), np.float32(24.580944), np.float32(27.19293), np.float32(27.19293)]"
