,x_input,x_output
859,"[np.float32(44.041904), np.float32(-99.04663), np.float32(55.744404), np.float32(-93.55148), np.float32(-14.197268), np.float32(-28.205389)]","[np.float32(19.217802), np.float32(18.631746), np.float32(18.670107), np.float32(17.409807), np.float32(18.037941), np.float32(17.268091), np.float32(19.876408), np.float32(20.630056), np.float32(19.846289), np.float32(19.165312), np.float32(18.660898), np.float32(18.99316), np.float32(18.214128), np.float32(18.214128), np.float32(18.076105), np.float32(18.076105)]"
860,"[np.float32(-62.37022), np.float32(141.76192), np.float32(104.35795), np.float32(35.37358), np.float32(-41.060963), np.float32(-7.275203)]","[np.float32(15.721996), np.float32(17.133705), np.float32(16.983093), np.float32(19.524351), np.float32(19.655453), np.float32(17.69469), np.float32(17.651508), np.float32(18.121721), np.float32(17.264606), np.float32(16.37561), np.float32(15.369757), np.float32(17.795055), np.float32(17.636774), np.float32(17.636774), np.float32(16.866493), np.float32(16.866493)]"
861,"[np.float32(4.8640127), np.float32(135.00142), np.float32(106.44762), np.float32(-75.25536), np.float32(120.58154), np.float32(-66.242226)]","[np.float32(22.759209), np.float32(23.473911), np.float32(23.922083), np.float32(23.30706), np.float32(24.040161), np.float32(24.675915), np.float32(24.577078), np.float32(22.810556), np.float32(23.09463), np.float32(21.505194), np.float32(19.509085), np.float32(22.079103), np.float32(21.68684), np.float32(21.68684), np.float32(23.909037), np.float32(23.909037)]"
862,"[np.float32(-76.99676), np.float32(10.007698), np.float32(7.8016), np.float32(-111.45976), np.float32(81.51069), np.float32(-115.251175)]","[np.float32(26.766329), np.float32(26.256939), np.float32(26.73709), np.float32(25.806694), np.float32(26.826519), np.float32(28.157), np.float32(28.099207), np.float32(27.395967), np.float32(26.08228), np.float32(25.86757), np.float32(24.143112), np.float32(24.944069), np.float32(24.615993), np.float32(24.615993), np.float32(26.07696), np.float32(26.07696)]"
863,"[np.float32(13.806282), np.float32(-38.900112), np.float32(-6.238404), np.float32(33.886883), np.float32(108.95139), np.float32(-191.07248)]","[np.float32(25.40499), np.float32(25.177334), np.float32(26.619293), np.float32(24.356106), np.float32(25.283604), np.float32(25.961409), np.float32(28.206717), np.float32(27.760695), np.float32(25.797792), np.float32(25.326706), np.float32(22.6602), np.float32(24.626123), np.float32(25.695805), np.float32(25.695805), np.float32(24.90374), np.float32(24.90374)]"
864,"[np.float32(284.14398), np.float32(93.47017), np.float32(-137.39249), np.float32(24.724298), np.float32(20.689678), np.float32(-52.846077)]","[np.float32(14.372227), np.float32(14.702626), np.float32(15.780972), np.float32(15.134745), np.float32(14.757658), np.float32(17.962448), np.float32(17.510248), np.float32(19.795656), np.float32(15.801241), np.float32(14.587799), np.float32(15.202965), np.float32(15.249878), np.float32(17.593454), np.float32(17.593454), np.float32(17.525473), np.float32(17.52547)]"
865,"[np.float32(-65.097), np.float32(93.940056), np.float32(-168.9095), np.float32(96.57021), np.float32(-23.777029), np.float32(-30.152529)]","[np.float32(22.812536), np.float32(23.145325), np.float32(23.583939), np.float32(25.768429), np.float32(26.135208), np.float32(28.917332), np.float32(25.041998), np.float32(26.834782), np.float32(23.081627), np.float32(23.704144), np.float32(23.521221), np.float32(23.346914), np.float32(25.139019), np.float32(25.139019), np.float32(25.155529), np.float32(25.155529)]"
866,"[np.float32(-91.29333), np.float32(0.6348834), np.float32(17.238398), np.float32(107.16518), np.float32(-6.1958327), np.float32(22.242416)]","[np.float32(21.460438), np.float32(21.974827), np.float32(22.092842), np.float32(23.237514), np.float32(24.272291), np.float32(23.114115), np.float32(22.636555), np.float32(23.206923), np.float32(22.737467), np.float32(22.622335), np.float32(21.934496), np.float32(23.660442), np.float32(23.812046), np.float32(23.812046), np.float32(22.054544), np.float32(22.054544)]"
867,"[np.float32(-57.315594), np.float32(53.290066), np.float32(17.4668), np.float32(-8.192135), np.float32(9.111588), np.float32(96.75087)]","[np.float32(20.760418), np.float32(21.088652), np.float32(20.706963), np.float32(22.07247), np.float32(22.98285), np.float32(23.123716), np.float32(20.80901), np.float32(21.02865), np.float32(21.33066), np.float32(20.794683), np.float32(20.991194), np.float32(21.770046), np.float32(21.116947), np.float32(21.116947), np.float32(22.055382), np.float32(22.055382)]"
868,"[np.float32(77.16571), np.float32(43.395744), np.float32(-108.4961), np.float32(68.74562), np.float32(68.4451), np.float32(55.52422)]","[np.float32(21.633911), np.float32(21.798437), np.float32(22.338175), np.float32(22.183195), np.float32(22.910542), np.float32(25.658886), np.float32(22.9788), np.float32(23.753248), np.float32(22.426626), np.float32(21.778955), np.float32(22.105303), np.float32(22.476353), np.float32(23.687025), np.float32(23.687025), np.float32(24.443104), np.float32(24.443104)]"
869,"[np.float32(128.43864), np.float32(134.76564), np.float32(89.24439), np.float32(15.16025), np.float32(183.86913), np.float32(137.38419)]","[np.float32(18.478825), np.float32(19.492992), np.float32(19.839521), np.float32(18.815857), np.float32(19.641893), np.float32(20.375301), np.float32(19.287848), np.float32(17.817335), np.float32(20.069965), np.float32(17.622288), np.float32(16.979576), np.float32(19.654514), np.float32(19.463444), np.float32(19.463444), np.float32(21.846464), np.float32(21.846464)]"
870,"[np.float32(40.2806), np.float32(-64.83075), np.float32(24.714527), np.float32(111.87186), np.float32(46.45334), np.float32(37.534378)]","[np.float32(19.711008), np.float32(20.057213), np.float32(20.515741), np.float32(19.410963), np.float32(20.477797), np.float32(19.291357), np.float32(20.853996), np.float32(21.222042), np.float32(21.578836), np.float32(20.652142), np.float32(20.050066), np.float32(22.095922), np.float32(22.393488), np.float32(22.393488), np.float32(20.540041), np.float32(20.540041)]"
871,"[np.float32(-81.97159), np.float32(-9.125462), np.float32(99.623085), np.float32(-167.86366), np.float32(-83.80484), np.float32(132.06042)]","[np.float32(17.461857), np.float32(17.21106), np.float32(16.071178), np.float32(17.558609), np.float32(18.159582), np.float32(16.929142), np.float32(16.359564), np.float32(17.05602), np.float32(17.730862), np.float32(17.134447), np.float32(17.719107), np.float32(17.128231), np.float32(15.134205), np.float32(15.134205), np.float32(16.941347), np.float32(16.941347)]"
872,"[np.float32(7.1756454), np.float32(129.05896), np.float32(-22.353928), np.float32(0.4159565), np.float32(-82.372406), np.float32(99.42291)]","[np.float32(14.597649), np.float32(15.297279), np.float32(14.851192), np.float32(17.794762), np.float32(17.716145), np.float32(18.264729), np.float32(15.389124), np.float32(17.253357), np.float32(15.518829), np.float32(14.977102), np.float32(16.054876), np.float32(15.989893), np.float32(16.139843), np.float32(16.139843), np.float32(16.789415), np.float32(16.789415)]"
873,"[np.float32(-4.6678653), np.float32(-22.79923), np.float32(25.409678), np.float32(66.164986), np.float32(67.21627), np.float32(-55.553356)]","[np.float32(23.052729), np.float32(23.275738), np.float32(24.035904), np.float32(22.98091), np.float32(24.030357), np.float32(23.676725), np.float32(24.96728), np.float32(24.697897), np.float32(24.151257), np.float32(23.478838), np.float32(21.829319), np.float32(23.950817), np.float32(24.39886), np.float32(24.39886), np.float32(23.302755), np.float32(23.302755)]"
874,"[np.float32(16.214027), np.float32(-6.8069634), np.float32(-26.423117), np.float32(-80.035164), np.float32(165.6112), np.float32(-136.33191)]","[np.float32(27.35498), np.float32(26.76044), np.float32(27.942068), np.float32(25.075832), np.float32(26.161005), np.float32(28.465014), np.float32(29.277248), np.float32(28.097517), np.float32(26.906158), np.float32(26.136427), np.float32(23.905819), np.float32(25.167841), np.float32(25.56932), np.float32(25.56932), np.float32(27.305473), np.float32(27.305473)]"
875,"[np.float32(-25.863638), np.float32(38.06503), np.float32(-0.5969701), np.float32(54.17109), np.float32(-13.147091), np.float32(121.73722)]","[np.float32(18.237743), np.float32(18.739298), np.float32(18.443468), np.float32(19.909437), np.float32(20.69579), np.float32(20.347479), np.float32(18.39174), np.float32(19.31846), np.float32(19.4313), np.float32(18.872196), np.float32(19.506474), np.float32(20.390724), np.float32(20.175407), np.float32(20.175407), np.float32(19.962776), np.float32(19.962776)]"
876,"[np.float32(-56.273712), np.float32(100.95507), np.float32(145.51495), np.float32(31.308987), np.float32(95.96932), np.float32(160.13086)]","[np.float32(19.507288), np.float32(20.6163), np.float32(20.239744), np.float32(21.222776), np.float32(22.340982), np.float32(20.671318), np.float32(19.413952), np.float32(18.102982), np.float32(20.972486), np.float32(19.415495), np.float32(18.651049), np.float32(21.48195), np.float32(20.247871), np.float32(20.247871), np.float32(21.366077), np.float32(21.366077)]"
877,"[np.float32(-3.6661468), np.float32(72.677475), np.float32(47.70791), np.float32(-9.981216), np.float32(5.847233), np.float32(123.45113)]","[np.float32(17.403782), np.float32(17.984598), np.float32(17.594276), np.float32(18.793663), np.float32(19.44286), np.float32(19.068798), np.float32(17.448977), np.float32(17.751053), np.float32(18.447462), np.float32(17.375898), np.float32(17.678839), np.float32(18.74993), np.float32(18.039146), np.float32(18.039146), np.float32(19.113964), np.float32(19.113964)]"
878,"[np.float32(117.20901), np.float32(-28.081705), np.float32(122.55166), np.float32(-50.472607), np.float32(-6.1813645), np.float32(224.79643)]","[np.float32(15.19486), np.float32(15.377783), np.float32(14.594242), np.float32(14.732765), np.float32(15.419554), np.float32(14.294458), np.float32(13.966937), np.float32(13.914248), np.float32(16.576216), np.float32(14.731899), np.float32(15.509909), np.float32(15.900766), np.float32(14.388334), np.float32(14.388334), np.float32(16.489574), np.float32(16.489574)]"
879,"[np.float32(24.69947), np.float32(60.205982), np.float32(-108.80886), np.float32(35.48756), np.float32(-5.823937), np.float32(-18.361145)]","[np.float32(20.849195), np.float32(21.000895), np.float32(21.423325), np.float32(22.474714), np.float32(22.789183), np.float32(25.213524), np.float32(22.788403), np.float32(24.3265), np.float32(21.311716), np.float32(21.248693), np.float32(21.419847), np.float32(21.334463), np.float32(22.647066), np.float32(22.647066), np.float32(22.807562), np.float32(22.807562)]"
880,"[np.float32(-64.0063), np.float32(-96.80692), np.float32(-101.730934), np.float32(-59.290897), np.float32(63.514587), np.float32(-130.24744)]","[np.float32(26.926994), np.float32(25.928463), np.float32(26.592226), np.float32(25.19472), np.float32(26.168587), np.float32(27.982698), np.float32(28.511112), np.float32(29.095533), np.float32(26.381645), np.float32(26.83754), np.float32(25.510647), np.float32(25.231512), np.float32(25.747564), np.float32(25.747564), np.float32(25.907532), np.float32(25.907532)]"
881,"[np.float32(31.596918), np.float32(-79.45229), np.float32(-189.8183), np.float32(-79.3525), np.float32(73.13005), np.float32(80.89437)]","[np.float32(26.586723), np.float32(25.378756), np.float32(25.374193), np.float32(24.590715), np.float32(25.736982), np.float32(29.976412), np.float32(26.362265), np.float32(27.259308), np.float32(25.85716), np.float32(26.05844), np.float32(27.188711), np.float32(25.144047), np.float32(25.430525), np.float32(25.430525), np.float32(27.78525), np.float32(27.78525)]"
882,"[np.float32(15.772766), np.float32(37.812668), np.float32(85.66694), np.float32(-90.46289), np.float32(-79.21421), np.float32(17.999773)]","[np.float32(15.157488), np.float32(15.455122), np.float32(14.995464), np.float32(16.435192), np.float32(16.440649), np.float32(15.345175), np.float32(15.984129), np.float32(17.066002), np.float32(15.9893055), np.float32(15.157635), np.float32(14.983116), np.float32(15.34778), np.float32(14.53083), np.float32(14.53083), np.float32(15.1767025), np.float32(15.1767025)]"
883,"[np.float32(227.86827), np.float32(2.9718919), np.float32(25.89527), np.float32(25.69537), np.float32(37.393063), np.float32(-101.94543)]","[np.float32(14.979769), np.float32(15.403454), np.float32(16.50903), np.float32(14.460892), np.float32(14.33301), np.float32(14.547581), np.float32(18.187683), np.float32(19.126701), np.float32(16.897526), np.float32(15.209213), np.float32(14.139366), np.float32(15.880383), np.float32(17.194798), np.float32(17.194798), np.float32(16.064938), np.float32(16.064938)]"
884,"[np.float32(-99.78691), np.float32(49.658974), np.float32(115.99257), np.float32(8.597207), np.float32(88.751526), np.float32(73.375656)]","[np.float32(23.552761), np.float32(24.064898), np.float32(23.992176), np.float32(24.235928), np.float32(25.639788), np.float32(24.440659), np.float32(23.778225), np.float32(22.27604), np.float32(24.345188), np.float32(23.348263), np.float32(22.01487), np.float32(24.56745), np.float32(23.354269), np.float32(23.354269), np.float32(24.095678), np.float32(24.095678)]"
885,"[np.float32(97.87135), np.float32(61.982773), np.float32(77.86499), np.float32(98.93577), np.float32(77.42443), np.float32(74.69455)]","[np.float32(16.113724), np.float32(17.287018), np.float32(17.685577), np.float32(17.16372), np.float32(17.787931), np.float32(16.659151), np.float32(17.59333), np.float32(17.357347), np.float32(18.424599), np.float32(16.519917), np.float32(15.807171), np.float32(18.709227), np.float32(18.990679), np.float32(18.990679), np.float32(18.470772), np.float32(18.470772)]"
886,"[np.float32(-27.391912), np.float32(108.399635), np.float32(6.007002), np.float32(-80.644585), np.float32(113.576675), np.float32(-46.322433)]","[np.float32(25.536234), np.float32(25.653605), np.float32(26.107248), np.float32(25.660128), np.float32(26.57386), np.float32(28.807777), np.float32(26.937471), np.float32(25.765165), np.float32(25.163212), np.float32(24.322489), np.float32(22.926172), np.float32(24.166836), np.float32(24.100348), np.float32(24.100348), np.float32(26.74936), np.float32(26.74936)]"
887,"[np.float32(1.9755139), np.float32(-29.394262), np.float32(131.14137), np.float32(103.96065), np.float32(183.99406), np.float32(32.108086)]","[np.float32(24.18066), np.float32(24.54287), np.float32(25.508291), np.float32(22.952097), np.float32(24.676678), np.float32(23.14489), np.float32(25.397085), np.float32(23.339891), np.float32(25.91906), np.float32(24.321154), np.float32(22.05797), np.float32(25.819643), np.float32(25.473902), np.float32(25.473902), np.float32(24.52127), np.float32(24.52127)]"
888,"[np.float32(-17.291416), np.float32(18.714312), np.float32(-17.111296), np.float32(-43.723015), np.float32(-95.77095), np.float32(-54.37394)]","[np.float32(17.561272), np.float32(17.585697), np.float32(17.532385), np.float32(19.05015), np.float32(19.071342), np.float32(19.11904), np.float32(19.192392), np.float32(21.164572), np.float32(18.052011), np.float32(18.056305), np.float32(18.142878), np.float32(17.994999), np.float32(18.2127), np.float32(18.2127), np.float32(17.40452), np.float32(17.40452)]"
889,"[np.float32(1.6049418), np.float32(41.212257), np.float32(61.149612), np.float32(-67.95035), np.float32(-2.330772), np.float32(73.69816)]","[np.float32(18.019808), np.float32(18.248829), np.float32(17.885092), np.float32(18.537937), np.float32(19.11402), np.float32(18.740599), np.float32(18.20558), np.float32(18.479883), np.float32(18.72355), np.float32(17.726868), np.float32(17.698986), np.float32(18.439703), np.float32(17.49272), np.float32(17.49272), np.float32(18.775507), np.float32(18.775507)]"
890,"[np.float32(54.376762), np.float32(-1.4302316), np.float32(0.5675607), np.float32(-100.175156), np.float32(-80.90447), np.float32(-40.389088)]","[np.float32(16.291428), np.float32(16.07537), np.float32(15.9959545), np.float32(16.63283), np.float32(16.541107), np.float32(16.801207), np.float32(17.638527), np.float32(19.493792), np.float32(16.762411), np.float32(16.340918), np.float32(16.519562), np.float32(16.051771), np.float32(15.975927), np.float32(15.975929), np.float32(16.061844), np.float32(16.061844)]"
891,"[np.float32(-72.78538), np.float32(36.16961), np.float32(-1.044086), np.float32(-135.97469), np.float32(40.84085), np.float32(73.601295)]","[np.float32(24.958364), np.float32(24.52904), np.float32(24.01267), np.float32(24.654606), np.float32(25.773573), np.float32(27.525925), np.float32(24.426033), np.float32(23.98246), np.float32(24.246675), np.float32(23.904243), np.float32(24.043964), np.float32(23.709257), np.float32(22.445957), np.float32(22.445957), np.float32(25.464886), np.float32(25.464886)]"
892,"[np.float32(-108.77124), np.float32(-1.1584239), np.float32(77.669655), np.float32(74.22), np.float32(32.133537), np.float32(105.49954)]","[np.float32(21.974192), np.float32(22.4655), np.float32(22.223722), np.float32(23.032465), np.float32(24.431223), np.float32(22.66606), np.float32(21.903452), np.float32(21.453812), np.float32(23.17447), np.float32(22.58847), np.float32(22.020168), np.float32(24.130777), np.float32(23.193068), np.float32(23.193068), np.float32(22.56579), np.float32(22.56579)]"
893,"[np.float32(-115.10318), np.float32(56.19251), np.float32(25.398695), np.float32(-48.32137), np.float32(-170.32146), np.float32(88.2729)]","[np.float32(14.983175), np.float32(15.358618), np.float32(14.290813), np.float32(18.260025), np.float32(18.295105), np.float32(17.043617), np.float32(15.024416), np.float32(17.342743), np.float32(15.587894), np.float32(15.776508), np.float32(16.874258), np.float32(16.221077), np.float32(15.419004), np.float32(15.419004), np.float32(15.175621), np.float32(15.175621)]"
894,"[np.float32(157.47893), np.float32(65.13424), np.float32(66.642166), np.float32(98.59054), np.float32(-64.27247), np.float32(20.586819)]","[np.float32(12.209654), np.float32(13.30728), np.float32(13.616403), np.float32(14.844669), np.float32(14.562498), np.float32(13.590439), np.float32(14.549942), np.float32(15.964447), np.float32(14.601843), np.float32(13.144123), np.float32(12.895517), np.float32(14.443238), np.float32(15.420752), np.float32(15.420752), np.float32(14.266414), np.float32(14.266414)]"
895,"[np.float32(-34.08495), np.float32(-52.494595), np.float32(112.07787), np.float32(70.72939), np.float32(-1.5407424), np.float32(277.44025)]","[np.float32(16.317493), np.float32(16.82837), np.float32(15.974342), np.float32(16.87564), np.float32(18.106867), np.float32(15.115391), np.float32(14.641819), np.float32(14.808512), np.float32(18.214191), np.float32(17.06176), np.float32(17.779036), np.float32(19.310059), np.float32(17.691462), np.float32(17.691462), np.float32(17.404537), np.float32(17.404537)]"
896,"[np.float32(25.14982), np.float32(24.55129), np.float32(-27.736208), np.float32(-40.380714), np.float32(58.35054), np.float32(19.980265)]","[np.float32(22.818344), np.float32(22.681911), np.float32(22.89546), np.float32(22.532375), np.float32(23.366095), np.float32(25.17249), np.float32(23.679949), np.float32(23.722412), np.float32(23.014963), np.float32(22.33609), np.float32(22.09739), np.float32(22.500326), np.float32(22.529713), np.float32(22.529713), np.float32(24.02061), np.float32(24.02061)]"
897,"[np.float32(-84.85373), np.float32(144.82686), np.float32(148.25374), np.float32(36.85656), np.float32(-3.7572045), np.float32(-108.39666)]","[np.float32(17.989202), np.float32(19.515503), np.float32(19.657434), np.float32(21.427347), np.float32(21.707943), np.float32(19.42448), np.float32(20.625782), np.float32(20.354685), np.float32(19.463156), np.float32(18.495424), np.float32(16.527296), np.float32(19.757439), np.float32(19.756416), np.float32(19.756416), np.float32(18.545511), np.float32(18.545511)]"
898,"[np.float32(107.615616), np.float32(-55.90592), np.float32(-46.72), np.float32(-1.3589578), np.float32(26.198704), np.float32(107.07478)]","[np.float32(18.590477), np.float32(18.225737), np.float32(18.346912), np.float32(17.284832), np.float32(18.065866), np.float32(19.130955), np.float32(18.652266), np.float32(19.73986), np.float32(19.527378), np.float32(18.627682), np.float32(19.559404), np.float32(19.493467), np.float32(19.521107), np.float32(19.521107), np.float32(19.96326), np.float32(19.96326)]"
899,"[np.float32(-43.702736), np.float32(186.68896), np.float32(117.28031), np.float32(99.63515), np.float32(90.521416), np.float32(58.584084)]","[np.float32(18.932934), np.float32(20.765972), np.float32(20.89865), np.float32(22.295692), np.float32(23.05812), np.float32(21.822336), np.float32(20.67252), np.float32(19.445242), np.float32(20.754782), np.float32(19.11305), np.float32(17.666744), np.float32(21.402388), np.float32(21.347902), np.float32(21.347902), np.float32(21.586584), np.float32(21.586584)]"
900,"[np.float32(-179.88326), np.float32(195.88531), np.float32(136.98627), np.float32(183.22151), np.float32(-164.69652), np.float32(88.22455)]","[np.float32(11.897493), np.float32(14.060433), np.float32(13.322001), np.float32(18.941463), np.float32(18.858171), np.float32(14.793589), np.float32(13.499237), np.float32(14.966324), np.float32(14.310991), np.float32(13.851282), np.float32(13.420786), np.float32(16.085075), np.float32(15.8868065), np.float32(15.8868065), np.float32(13.466721), np.float32(13.466721)]"
901,"[np.float32(41.728245), np.float32(-84.94588), np.float32(-99.53159), np.float32(22.93842), np.float32(-23.403345), np.float32(12.553979)]","[np.float32(20.985327), np.float32(20.384321), np.float32(20.628405), np.float32(20.391588), np.float32(21.080353), np.float32(22.48746), np.float32(21.906137), np.float32(23.831432), np.float32(21.580738), np.float32(21.685453), np.float32(22.350315), np.float32(21.635584), np.float32(22.34254), np.float32(22.34254), np.float32(21.522366), np.float32(21.522366)]"
902,"[np.float32(14.807833), np.float32(-114.50659), np.float32(80.68296), np.float32(-40.119038), np.float32(-9.406303), np.float32(-105.40964)]","[np.float32(20.200178), np.float32(19.917995), np.float32(20.27787), np.float32(18.907381), np.float32(19.582956), np.float32(17.881243), np.float32(21.817425), np.float32(22.383614), np.float32(21.16161), np.float32(20.632093), np.float32(19.200922), np.float32(20.546688), np.float32(20.178282), np.float32(20.178282), np.float32(18.562338), np.float32(18.562338)]"
903,"[np.float32(-69.24236), np.float32(88.46169), np.float32(-8.331581), np.float32(4.107338), np.float32(-145.48462), np.float32(11.793294)]","[np.float32(15.003872), np.float32(15.645142), np.float32(15.179756), np.float32(18.691729), np.float32(18.519785), np.float32(17.82562), np.float32(16.375242), np.float32(18.751402), np.float32(15.870153), np.float32(15.952629), np.float32(16.545061), np.float32(16.556358), np.float32(16.70518), np.float32(16.70518), np.float32(15.626631), np.float32(15.626631)]"
904,"[np.float32(-17.395668), np.float32(-51.315933), np.float32(-48.43048), np.float32(-154.15155), np.float32(18.541994), np.float32(58.75779)]","[np.float32(24.652948), np.float32(23.603073), np.float32(23.206717), np.float32(22.977573), np.float32(24.050392), np.float32(26.218195), np.float32(23.992796), np.float32(24.377155), np.float32(23.864075), np.float32(23.79359), np.float32(24.437744), np.float32(23.131172), np.float32(22.10577), np.float32(22.10577), np.float32(24.565828), np.float32(24.565828)]"
905,"[np.float32(46.46941), np.float32(65.13445), np.float32(100.88597), np.float32(-40.828033), np.float32(-215.72878), np.float32(92.0818)]","[np.float32(12.108708), np.float32(12.916651), np.float32(11.65799), np.float32(16.151075), np.float32(15.594673), np.float32(14.463306), np.float32(12.57642), np.float32(14.6387205), np.float32(13.239748), np.float32(12.617327), np.float32(13.598863), np.float32(12.704092), np.float32(12.166969), np.float32(12.166969), np.float32(13.178564), np.float32(13.178564)]"
906,"[np.float32(92.36876), np.float32(13.388199), np.float32(9.97703), np.float32(11.747202), np.float32(-68.9964), np.float32(22.509586)]","[np.float32(14.235384), np.float32(14.570304), np.float32(14.619664), np.float32(15.448368), np.float32(15.410013), np.float32(15.107796), np.float32(15.652924), np.float32(17.541883), np.float32(15.68067), np.float32(14.882608), np.float32(15.263586), np.float32(15.618668), np.float32(16.027102), np.float32(16.027102), np.float32(15.300423), np.float32(15.300423)]"
907,"[np.float32(125.54059), np.float32(63.74318), np.float32(-188.54385), np.float32(40.346664), np.float32(-86.72608), np.float32(30.54703)]","[np.float32(15.245871), np.float32(15.310093), np.float32(15.637608), np.float32(17.005228), np.float32(16.803621), np.float32(19.780203), np.float32(17.053955), np.float32(20.347225), np.float32(16.151346), np.float32(16.004995), np.float32(17.887383), np.float32(16.601143), np.float32(18.459757), np.float32(18.459757), np.float32(17.964436), np.float32(17.964436)]"
908,"[np.float32(75.83833), np.float32(-166.01324), np.float32(4.3848314), np.float32(186.26624), np.float32(-6.0046697), np.float32(78.62042)]","[np.float32(16.741915), np.float32(16.931128), np.float32(17.33674), np.float32(15.993061), np.float32(17.02009), np.float32(14.613043), np.float32(17.53311), np.float32(19.067318), np.float32(19.316664), np.float32(18.599045), np.float32(18.747654), np.float32(20.505524), np.float32(21.01946), np.float32(21.01946), np.float32(17.206936), np.float32(17.206936)]"
909,"[np.float32(278.9908), np.float32(66.702446), np.float32(24.912964), np.float32(49.373817), np.float32(38.540226), np.float32(19.43273)]","[np.float32(13.488571), np.float32(14.232798), np.float32(15.003742), np.float32(13.936968), np.float32(13.764778), np.float32(14.781469), np.float32(15.882992), np.float32(16.624846), np.float32(15.598488), np.float32(13.438184), np.float32(13.224842), np.float32(14.610081), np.float32(15.868071), np.float32(15.868071), np.float32(16.347294), np.float32(16.347294)]"
910,"[np.float32(-214.3026), np.float32(9.698958), np.float32(99.33819), np.float32(119.367), np.float32(-0.103797436), np.float32(-145.46625)]","[np.float32(24.229317), np.float32(24.581858), np.float32(25.365768), np.float32(25.80351), np.float32(27.035324), np.float32(24.524546), np.float32(26.50678), np.float32(26.318588), np.float32(25.20216), np.float32(25.419039), np.float32(22.778582), np.float32(25.668837), np.float32(25.817003), np.float32(25.817003), np.float32(22.678743), np.float32(22.678743)]"
911,"[np.float32(-143.87152), np.float32(223.77757), np.float32(-113.33955), np.float32(50.277462), np.float32(77.91446), np.float32(-19.312952)]","[np.float32(24.84991), np.float32(25.57766), np.float32(26.133984), np.float32(27.80115), np.float32(28.544239), np.float32(31.413565), np.float32(26.938332), np.float32(27.047781), np.float32(24.748533), np.float32(24.853815), np.float32(23.735693), np.float32(24.855005), np.float32(26.05896), np.float32(26.05896), np.float32(27.669651), np.float32(27.669651)]"
912,"[np.float32(2.5023313), np.float32(69.82221), np.float32(11.366737), np.float32(116.72744), np.float32(12.394971), np.float32(-41.92601)]","[np.float32(18.676414), np.float32(19.735933), np.float32(20.289532), np.float32(21.15819), np.float32(21.579319), np.float32(21.045341), np.float32(21.259384), np.float32(21.98425), np.float32(20.34201), np.float32(19.665974), np.float32(18.63575), np.float32(20.914444), np.float32(21.997414), np.float32(21.997414), np.float32(20.246002), np.float32(20.246002)]"
913,"[np.float32(130.93355), np.float32(-40.469116), np.float32(156.055), np.float32(35.045372), np.float32(121.15108), np.float32(-2.8533053)]","[np.float32(17.674034), np.float32(18.394918), np.float32(19.026747), np.float32(16.254723), np.float32(17.099182), np.float32(14.892057), np.float32(19.316563), np.float32(18.208954), np.float32(19.95653), np.float32(17.695774), np.float32(15.7928505), np.float32(19.2462), np.float32(18.910324), np.float32(18.910324), np.float32(18.203274), np.float32(18.203274)]"
914,"[np.float32(211.44893), np.float32(195.77016), np.float32(6.9278693), np.float32(37.973656), np.float32(22.745543), np.float32(37.301266)]","[np.float32(13.122234), np.float32(14.317247), np.float32(14.861727), np.float32(15.741123), np.float32(15.296101), np.float32(16.865904), np.float32(15.686522), np.float32(16.484264), np.float32(14.871052), np.float32(12.908505), np.float32(12.813843), np.float32(14.16371), np.float32(15.434631), np.float32(15.434631), np.float32(16.79553), np.float32(16.79553)]"
915,"[np.float32(53.946674), np.float32(-59.94958), np.float32(122.02981), np.float32(109.835106), np.float32(71.321625), np.float32(-130.22324)]","[np.float32(19.613272), np.float32(20.440653), np.float32(21.419363), np.float32(19.398138), np.float32(20.169758), np.float32(17.52169), np.float32(22.55023), np.float32(22.07614), np.float32(21.83189), np.float32(20.471231), np.float32(17.9339), np.float32(21.608948), np.float32(22.135168), np.float32(22.135166), np.float32(19.16255), np.float32(19.16255)]"
916,"[np.float32(20.50531), np.float32(106.42966), np.float32(-82.04019), np.float32(30.64705), np.float32(75.86735), np.float32(0.06397009)]","[np.float32(23.170563), np.float32(23.545647), np.float32(24.103304), np.float32(24.47839), np.float32(25.118687), np.float32(27.970161), np.float32(25.001015), np.float32(25.184002), np.float32(23.492018), np.float32(22.939201), np.float32(22.433413), np.float32(23.16852), np.float32(24.25761), np.float32(24.25761), np.float32(25.736805), np.float32(25.736805)]"
917,"[np.float32(53.19663), np.float32(-137.11578), np.float32(73.00806), np.float32(96.474304), np.float32(-75.319695), np.float32(-74.790245)]","[np.float32(15.043867), np.float32(15.302061), np.float32(15.738459), np.float32(15.04418), np.float32(15.394346), np.float32(12.125029), np.float32(17.180538), np.float32(19.07846), np.float32(17.426823), np.float32(16.90037), np.float32(15.968775), np.float32(17.792572), np.float32(18.21532), np.float32(18.21532), np.float32(14.005659), np.float32(14.005659)]"
918,"[np.float32(-45.421604), np.float32(-120.21019), np.float32(-67.14824), np.float32(11.147461), np.float32(49.07692), np.float32(107.91579)]","[np.float32(25.615582), np.float32(24.86461), np.float32(24.68221), np.float32(24.033525), np.float32(25.658684), np.float32(26.68547), np.float32(24.952637), np.float32(25.245502), np.float32(25.772762), np.float32(25.802921), np.float32(26.308552), np.float32(26.004717), np.float32(25.480217), np.float32(25.480217), np.float32(25.88162), np.float32(25.88162)]"
