,x_input,x_output
1449,"[np.float32(8.327149), np.float32(22.56375), np.float32(-107.45024), np.float32(-151.47858), np.float32(-21.385868), np.float32(10.064775)]","[np.float32(22.587378), np.float32(21.486519), np.float32(21.4954), np.float32(23.069342), np.float32(23.015614), np.float32(27.51425), np.float32(23.222788), np.float32(24.621807), np.float32(21.795948), np.float32(21.888868), np.float32(23.14746), np.float32(21.100063), np.float32(21.246302), np.float32(21.246302), np.float32(23.90053), np.float32(23.90053)]"
1450,"[np.float32(-57.276722), np.float32(89.995384), np.float32(91.33673), np.float32(-73.15162), np.float32(-131.35922), np.float32(-10.385138)]","[np.float32(15.00893), np.float32(15.257269), np.float32(14.805682), np.float32(17.88901), np.float32(17.551651), np.float32(16.317608), np.float32(16.45636), np.float32(17.59878), np.float32(15.619783), np.float32(14.829014), np.float32(14.360914), np.float32(14.529118), np.float32(13.809835), np.float32(13.809835), np.float32(14.086651), np.float32(14.086651)]"
1451,"[np.float32(-10.849701), np.float32(10.536812), np.float32(-60.387142), np.float32(-22.28337), np.float32(-71.14035), np.float32(-58.485172)]","[np.float32(19.906519), np.float32(19.443182), np.float32(19.67644), np.float32(21.52131), np.float32(21.45918), np.float32(23.434822), np.float32(21.77094), np.float32(23.86648), np.float32(20.11943), np.float32(20.3074), np.float32(20.711403), np.float32(20.090488), np.float32(20.849567), np.float32(20.849567), np.float32(20.46391), np.float32(20.46391)]"
1452,"[np.float32(-70.08058), np.float32(-23.52859), np.float32(12.069775), np.float32(78.61732), np.float32(17.185955), np.float32(-34.83389)]","[np.float32(24.363968), np.float32(24.125349), np.float32(24.764631), np.float32(24.617268), np.float32(25.809174), np.float32(25.581577), np.float32(25.778103), np.float32(25.853539), np.float32(25.01886), np.float32(24.861807), np.float32(23.644535), np.float32(25.47115), np.float32(25.708508), np.float32(25.708508), np.float32(24.065466), np.float32(24.065466)]"
1453,"[np.float32(118.132484), np.float32(-121.6689), np.float32(-8.948175), np.float32(-54.46984), np.float32(18.4315), np.float32(-61.34656)]","[np.float32(19.651342), np.float32(18.222307), np.float32(18.901655), np.float32(17.044762), np.float32(17.292908), np.float32(18.948486), np.float32(20.902842), np.float32(22.531063), np.float32(20.561436), np.float32(19.902334), np.float32(20.099504), np.float32(19.460567), np.float32(19.808214), np.float32(19.808214), np.float32(19.38113), np.float32(19.38113)]"
1454,"[np.float32(-67.46333), np.float32(-52.89513), np.float32(146.19427), np.float32(176.68295), np.float32(101.26377), np.float32(-61.021152)]","[np.float32(25.458794), np.float32(25.221386), np.float32(26.717571), np.float32(23.4612), np.float32(25.564316), np.float32(22.73474), np.float32(27.170311), np.float32(25.385553), np.float32(27.007046), np.float32(25.807913), np.float32(22.920195), np.float32(27.275223), np.float32(27.077723), np.float32(27.077723), np.float32(23.396225), np.float32(23.396225)]"
1455,"[np.float32(27.029253), np.float32(53.336414), np.float32(-35.558407), np.float32(233.09447), np.float32(-19.19292), np.float32(27.792963)]","[np.float32(15.408705), np.float32(16.660072), np.float32(17.377209), np.float32(18.764381), np.float32(19.070759), np.float32(17.975803), np.float32(17.918892), np.float32(19.472773), np.float32(17.98307), np.float32(17.075415), np.float32(17.13019), np.float32(20.021788), np.float32(21.71374), np.float32(21.71374), np.float32(17.709904), np.float32(17.709904)]"
1456,"[np.float32(-68.038795), np.float32(-196.92978), np.float32(-25.244242), np.float32(149.09549), np.float32(-39.047073), np.float32(134.01335)]","[np.float32(21.485308), np.float32(20.970957), np.float32(20.685957), np.float32(20.962137), np.float32(22.277304), np.float32(20.540691), np.float32(20.04331), np.float32(21.297281), np.float32(22.429443), np.float32(22.71844), np.float32(24.0512), np.float32(24.722467), np.float32(23.948603), np.float32(23.948603), np.float32(20.9674), np.float32(20.9674)]"
1457,"[np.float32(86.61672), np.float32(-25.620863), np.float32(-8.9796715), np.float32(-22.29754), np.float32(56.420334), np.float32(112.95299)]","[np.float32(18.4276), np.float32(17.857756), np.float32(18.249891), np.float32(16.88796), np.float32(17.374695), np.float32(18.705524), np.float32(18.192562), np.float32(18.202297), np.float32(19.45597), np.float32(17.827736), np.float32(18.585049), np.float32(19.122612), np.float32(18.708485), np.float32(18.708485), np.float32(19.85306), np.float32(19.85306)]"
1458,"[np.float32(27.337729), np.float32(-70.46337), np.float32(-10.419842), np.float32(19.021254), np.float32(93.96322), np.float32(20.917545)]","[np.float32(24.92855), np.float32(24.11727), np.float32(24.839422), np.float32(22.742155), np.float32(23.981487), np.float32(25.456667), np.float32(25.443346), np.float32(24.921124), np.float32(25.557962), np.float32(24.69619), np.float32(24.246904), np.float32(25.398447), np.float32(25.345612), np.float32(25.345612), np.float32(25.517073), np.float32(25.517073)]"
1459,"[np.float32(22.163748), np.float32(64.80262), np.float32(42.79102), np.float32(-71.152504), np.float32(119.65999), np.float32(103.48025)]","[np.float32(22.74932), np.float32(22.436626), np.float32(22.890652), np.float32(21.39799), np.float32(22.34747), np.float32(24.071278), np.float32(22.794407), np.float32(20.914799), np.float32(23.147585), np.float32(21.181065), np.float32(20.760572), np.float32(22.372744), np.float32(21.451178), np.float32(21.451178), np.float32(24.149683), np.float32(24.149683)]"
1460,"[np.float32(76.56171), np.float32(-67.257126), np.float32(94.70931), np.float32(51.979538), np.float32(16.725958), np.float32(22.806824)]","[np.float32(16.35258), np.float32(16.138226), np.float32(16.644152), np.float32(14.9741), np.float32(15.607468), np.float32(13.533964), np.float32(17.144182), np.float32(17.424833), np.float32(18.425741), np.float32(16.747896), np.float32(16.143484), np.float32(18.106167), np.float32(17.717937), np.float32(17.717937), np.float32(15.86631), np.float32(15.86631)]"
1461,"[np.float32(-40.371284), np.float32(101.660126), np.float32(-132.91724), np.float32(97.94151), np.float32(-63.746815), np.float32(52.389656)]","[np.float32(18.761602), np.float32(19.328815), np.float32(19.608044), np.float32(22.770903), np.float32(22.780369), np.float32(24.976133), np.float32(20.58297), np.float32(22.589077), np.float32(19.540094), np.float32(19.64052), np.float32(20.625074), np.float32(21.086365), np.float32(22.521706), np.float32(22.521706), np.float32(21.667757), np.float32(21.667757)]"
1462,"[np.float32(-75.311966), np.float32(-155.75876), np.float32(-77.87135), np.float32(-83.495575), np.float32(-251.25479), np.float32(-80.51322)]","[np.float32(18.12519), np.float32(16.774694), np.float32(16.053528), np.float32(18.809834), np.float32(18.512754), np.float32(19.25216), np.float32(18.2329), np.float32(22.092485), np.float32(17.565916), np.float32(18.802828), np.float32(20.553144), np.float32(17.588783), np.float32(17.109076), np.float32(17.109076), np.float32(16.165712), np.float32(16.165712)]"
1463,"[np.float32(-11.032274), np.float32(138.37181), np.float32(-81.62813), np.float32(-96.645546), np.float32(56.040672), np.float32(87.878525)]","[np.float32(23.398735), np.float32(23.245382), np.float32(23.52015), np.float32(24.396603), np.float32(24.781319), np.float32(29.15281), np.float32(24.055899), np.float32(23.3806), np.float32(22.910759), np.float32(21.875225), np.float32(22.45136), np.float32(22.537762), np.float32(22.563927), np.float32(22.563927), np.float32(26.19037), np.float32(26.19037)]"
1464,"[np.float32(49.903294), np.float32(-79.69377), np.float32(-14.620008), np.float32(-8.127193), np.float32(5.3995256), np.float32(-93.62903)]","[np.float32(21.88827), np.float32(20.89305), np.float32(21.59517), np.float32(20.744774), np.float32(21.177011), np.float32(22.59865), np.float32(23.7666), np.float32(25.166618), np.float32(22.543535), np.float32(22.327879), np.float32(21.852522), np.float32(21.883377), np.float32(22.559456), np.float32(22.559456), np.float32(21.651985), np.float32(21.651985)]"
1465,"[np.float32(48.382843), np.float32(-93.25879), np.float32(-9.641651), np.float32(58.48719), np.float32(139.6337), np.float32(10.390968)]","[np.float32(25.908627), np.float32(25.035355), np.float32(26.163979), np.float32(22.95485), np.float32(24.505829), np.float32(25.83511), np.float32(26.675444), np.float32(25.769125), np.float32(26.875282), np.float32(25.845528), np.float32(24.899445), np.float32(26.700327), np.float32(26.924618), np.float32(26.924618), np.float32(26.53845), np.float32(26.53845)]"
1466,"[np.float32(-68.94566), np.float32(114.22386), np.float32(193.19519), np.float32(-68.41719), np.float32(-100.44381), np.float32(9.873106)]","[np.float32(15.124296), np.float32(15.687738), np.float32(15.28701), np.float32(17.400919), np.float32(17.507565), np.float32(14.445724), np.float32(16.438864), np.float32(16.023787), np.float32(16.24022), np.float32(14.587257), np.float32(12.970644), np.float32(14.589413), np.float32(13.169102), np.float32(13.169102), np.float32(13.542098), np.float32(13.542098)]"
1467,"[np.float32(-132.13318), np.float32(-81.789734), np.float32(-31.99402), np.float32(-68.69093), np.float32(-189.0887), np.float32(174.41061)]","[np.float32(16.537128), np.float32(15.858002), np.float32(14.52318), np.float32(18.42455), np.float32(18.374508), np.float32(18.351063), np.float32(14.47699), np.float32(17.0978), np.float32(16.15649), np.float32(16.7824), np.float32(19.413147), np.float32(17.026491), np.float32(15.526953), np.float32(15.526953), np.float32(16.182047), np.float32(16.182047)]"
1468,"[np.float32(-6.9532905), np.float32(-83.183334), np.float32(-225.82549), np.float32(-94.52583), np.float32(102.295715), np.float32(65.271835)]","[np.float32(27.45861), np.float32(26.046503), np.float32(26.257685), np.float32(25.93688), np.float32(26.54569), np.float32(32.50359), np.float32(27.262455), np.float32(28.22989), np.float32(26.464136), np.float32(26.929527), np.float32(28.398376), np.float32(26.291922), np.float32(26.783035), np.float32(26.783035), np.float32(29.763313), np.float32(29.763313)]"
1469,"[np.float32(90.641525), np.float32(-84.843765), np.float32(-19.112629), np.float32(-52.395226), np.float32(23.104115), np.float32(4.640191)]","[np.float32(19.751204), np.float32(18.566298), np.float32(19.043774), np.float32(17.65546), np.float32(17.986446), np.float32(19.75596), np.float32(20.343159), np.float32(21.470207), np.float32(20.484138), np.float32(19.656004), np.float32(20.19475), np.float32(19.713003), np.float32(19.71205), np.float32(19.71205), np.float32(20.03612), np.float32(20.03612)]"
1470,"[np.float32(-6.2319703), np.float32(93.976814), np.float32(-100.12905), np.float32(35.08656), np.float32(14.908873), np.float32(11.304628)]","[np.float32(21.928734), np.float32(22.110304), np.float32(22.72958), np.float32(24.08877), np.float32(24.367235), np.float32(27.576454), np.float32(23.92748), np.float32(24.696062), np.float32(22.33419), np.float32(21.96841), np.float32(22.020777), np.float32(22.688005), np.float32(23.964773), np.float32(23.964773), np.float32(24.719324), np.float32(24.719324)]"
1471,"[np.float32(-5.7380137), np.float32(92.43882), np.float32(42.584763), np.float32(86.346245), np.float32(17.523222), np.float32(-87.1342)]","[np.float32(19.886171), np.float32(20.623102), np.float32(21.495327), np.float32(21.804216), np.float32(22.337248), np.float32(21.941135), np.float32(22.947674), np.float32(23.061087), np.float32(21.322104), np.float32(20.269361), np.float32(18.709528), np.float32(21.541224), np.float32(22.637402), np.float32(22.637402), np.float32(20.720491), np.float32(20.720491)]"
1472,"[np.float32(338.45853), np.float32(11.830811), np.float32(74.37687), np.float32(-65.548355), np.float32(191.80302), np.float32(120.396194)]","[np.float32(15.08366), np.float32(14.4064665), np.float32(15.721418), np.float32(11.290348), np.float32(11.383417), np.float32(13.49705), np.float32(16.068455), np.float32(14.679048), np.float32(17.701155), np.float32(13.876215), np.float32(13.343323), np.float32(14.627317), np.float32(14.855371), np.float32(14.855371), np.float32(17.860386), np.float32(17.860386)]"
1473,"[np.float32(161.19463), np.float32(76.83303), np.float32(44.489124), np.float32(-76.58131), np.float32(-48.04639), np.float32(-114.84675)]","[np.float32(13.637541), np.float32(13.412056), np.float32(14.231995), np.float32(14.608154), np.float32(13.794651), np.float32(14.988117), np.float32(17.240803), np.float32(18.839771), np.float32(15.29694), np.float32(13.688571), np.float32(12.723631), np.float32(12.845364), np.float32(14.000196), np.float32(14.000196), np.float32(14.243923), np.float32(14.243923)]"
1474,"[np.float32(-59.00304), np.float32(126.61181), np.float32(-26.979528), np.float32(-18.61344), np.float32(-94.664474), np.float32(50.155685)]","[np.float32(16.39352), np.float32(16.853064), np.float32(16.648607), np.float32(20.09137), np.float32(19.846022), np.float32(20.6796), np.float32(17.674515), np.float32(19.073574), np.float32(16.816647), np.float32(16.333336), np.float32(16.994995), np.float32(17.193888), np.float32(17.270838), np.float32(17.270838), np.float32(17.63494), np.float32(17.63494)]"
1475,"[np.float32(19.9062), np.float32(121.90986), np.float32(-11.369534), np.float32(23.284317), np.float32(11.242024), np.float32(132.44757)]","[np.float32(16.2941), np.float32(16.899523), np.float32(17.167105), np.float32(18.275055), np.float32(18.46869), np.float32(19.290802), np.float32(16.932413), np.float32(16.840845), np.float32(17.504885), np.float32(15.776716), np.float32(16.318773), np.float32(17.89341), np.float32(17.871033), np.float32(17.871033), np.float32(18.78158), np.float32(18.78158)]"
1476,"[np.float32(35.267166), np.float32(15.888981), np.float32(38.81508), np.float32(-142.05048), np.float32(102.22232), np.float32(-101.104996)]","[np.float32(26.171), np.float32(25.04388), np.float32(25.955788), np.float32(23.71446), np.float32(24.49627), np.float32(27.358637), np.float32(27.83598), np.float32(26.675734), np.float32(25.723957), np.float32(24.564962), np.float32(22.992302), np.float32(23.682793), np.float32(23.532604), np.float32(23.532604), np.float32(26.036495), np.float32(26.036495)]"
1477,"[np.float32(63.07075), np.float32(192.6959), np.float32(148.0986), np.float32(101.7869), np.float32(-129.57495), np.float32(-8.456778)]","[np.float32(11.725718), np.float32(13.063515), np.float32(13.431942), np.float32(16.740877), np.float32(16.23625), np.float32(13.956292), np.float32(15.123968), np.float32(15.582037), np.float32(14.388159), np.float32(12.379126), np.float32(10.788745), np.float32(13.052906), np.float32(13.820852), np.float32(13.820852), np.float32(12.557948), np.float32(12.557949)]"
1478,"[np.float32(-34.81848), np.float32(54.186325), np.float32(-88.94978), np.float32(38.255783), np.float32(104.54413), np.float32(-20.52309)]","[np.float32(26.188578), np.float32(25.962503), np.float32(27.118532), np.float32(26.278452), np.float32(27.27573), np.float32(30.34489), np.float32(28.086754), np.float32(27.620342), np.float32(26.331644), np.float32(25.87987), np.float32(24.544397), np.float32(26.082699), np.float32(27.18056), np.float32(27.18056), np.float32(28.207142), np.float32(28.207142)]"
1479,"[np.float32(26.169935), np.float32(-197.29485), np.float32(-11.629993), np.float32(37.943996), np.float32(-60.699642), np.float32(56.259613)]","[np.float32(18.102356), np.float32(16.953072), np.float32(16.845879), np.float32(16.612705), np.float32(17.11971), np.float32(16.299723), np.float32(17.438652), np.float32(19.710064), np.float32(19.07805), np.float32(19.11498), np.float32(20.425348), np.float32(19.72661), np.float32(19.200006), np.float32(19.200006), np.float32(17.076569), np.float32(17.076569)]"
1480,"[np.float32(-29.707201), np.float32(-113.10707), np.float32(46.49335), np.float32(-13.971485), np.float32(136.56348), np.float32(-50.987057)]","[np.float32(28.318012), np.float32(27.03928), np.float32(28.0656), np.float32(24.600029), np.float32(26.458996), np.float32(27.032612), np.float32(28.88671), np.float32(27.501186), np.float32(28.478216), np.float32(27.80578), np.float32(26.088709), np.float32(27.880194), np.float32(27.299294), np.float32(27.299294), np.float32(27.045914), np.float32(27.045914)]"
1481,"[np.float32(-155.86777), np.float32(-112.82618), np.float32(-15.854658), np.float32(-3.413837), np.float32(-121.26659), np.float32(107.10624)]","[np.float32(21.653164), np.float32(20.920597), np.float32(20.016087), np.float32(22.642874), np.float32(23.408909), np.float32(22.939514), np.float32(20.03266), np.float32(21.698757), np.float32(21.27201), np.float32(22.120533), np.float32(23.790281), np.float32(22.790907), np.float32(21.385271), np.float32(21.385271), np.float32(20.689022), np.float32(20.689022)]"
1482,"[np.float32(4.026979), np.float32(-143.96864), np.float32(75.371796), np.float32(-61.580242), np.float32(32.102024), np.float32(57.05153)]","[np.float32(22.148176), np.float32(20.91845), np.float32(20.84685), np.float32(18.991804), np.float32(20.081387), np.float32(19.569708), np.float32(21.01858), np.float32(20.755913), np.float32(22.526129), np.float32(21.619474), np.float32(21.707268), np.float32(21.95312), np.float32(20.283087), np.float32(20.283087), np.float32(20.766037), np.float32(20.766037)]"
1483,"[np.float32(39.60818), np.float32(81.47182), np.float32(6.9586587), np.float32(91.98217), np.float32(-194.18425), np.float32(72.56777)]","[np.float32(11.346657), np.float32(12.181549), np.float32(11.7105255), np.float32(16.550585), np.float32(15.743507), np.float32(15.024927), np.float32(12.955107), np.float32(15.533331), np.float32(13.201338), np.float32(12.537171), np.float32(13.498907), np.float32(13.158054), np.float32(13.881866), np.float32(13.881866), np.float32(12.844769), np.float32(12.844769)]"
1484,"[np.float32(4.9489803), np.float32(-127.85748), np.float32(-68.027435), np.float32(58.506283), np.float32(120.938194), np.float32(87.14928)]","[np.float32(26.706572), np.float32(25.743517), np.float32(26.331112), np.float32(24.099726), np.float32(25.726435), np.float32(27.572138), np.float32(26.260185), np.float32(25.733568), np.float32(27.165943), np.float32(26.695337), np.float32(26.92747), np.float32(27.771296), np.float32(27.621737), np.float32(27.621737), np.float32(27.683268), np.float32(27.683268)]"
1485,"[np.float32(-33.092995), np.float32(-33.644463), np.float32(-45.880737), np.float32(-80.40428), np.float32(-34.616325), np.float32(-124.92113)]","[np.float32(24.64391), np.float32(23.532127), np.float32(23.857456), np.float32(24.646223), np.float32(24.913383), np.float32(27.621807), np.float32(26.428448), np.float32(27.863262), np.float32(23.993065), np.float32(24.530735), np.float32(24.071074), np.float32(23.03528), np.float32(23.53696), np.float32(23.53696), np.float32(24.262882), np.float32(24.262882)]"
1486,"[np.float32(-188.6967), np.float32(70.86327), np.float32(-232.55392), np.float32(-55.25546), np.float32(-92.29032), np.float32(43.74145)]","[np.float32(25.582645), np.float32(25.151272), np.float32(24.59476), np.float32(29.089838), np.float32(29.134888), np.float32(34.082386), np.float32(26.07505), np.float32(28.260208), np.float32(23.97705), np.float32(25.676317), np.float32(27.195436), np.float32(24.824715), np.float32(25.386602), np.float32(25.386602), np.float32(27.804543), np.float32(27.804543)]"
1487,"[np.float32(137.75119), np.float32(63.423737), np.float32(-11.362507), np.float32(-145.33723), np.float32(-33.76253), np.float32(-55.11917)]","[np.float32(14.993643), np.float32(14.49843), np.float32(14.91003), np.float32(15.682356), np.float32(14.910549), np.float32(17.323732), np.float32(17.423601), np.float32(19.06813), np.float32(15.924681), np.float32(14.620813), np.float32(14.604086), np.float32(13.73487), np.float32(14.40373), np.float32(14.40373), np.float32(16.096718), np.float32(16.096718)]"
1488,"[np.float32(-142.4707), np.float32(-42.292934), np.float32(73.602394), np.float32(55.03117), np.float32(-33.89334), np.float32(-1.7746444)]","[np.float32(23.918018), np.float32(23.70376), np.float32(23.7035), np.float32(24.398108), np.float32(25.735794), np.float32(23.766743), np.float32(24.257828), np.float32(24.143324), np.float32(24.25897), np.float32(24.254736), np.float32(23.307896), np.float32(25.138403), np.float32(24.148674), np.float32(24.148674), np.float32(22.250021), np.float32(22.250021)]"
1489,"[np.float32(109.577065), np.float32(85.19167), np.float32(59.343285), np.float32(111.496735), np.float32(96.35425), np.float32(-25.557196)]","[np.float32(17.161276), np.float32(18.137304), np.float32(19.298016), np.float32(17.731369), np.float32(18.236706), np.float32(17.4885), np.float32(20.21914), np.float32(19.577822), np.float32(19.759356), np.float32(17.372135), np.float32(15.894539), np.float32(19.62505), np.float32(20.750038), np.float32(20.750038), np.float32(18.8003), np.float32(18.8003)]"
1490,"[np.float32(167.95122), np.float32(94.498764), np.float32(-72.534546), np.float32(172.96336), np.float32(290.11575), np.float32(101.54711)]","[np.float32(23.9088), np.float32(24.47855), np.float32(26.256012), np.float32(23.18279), np.float32(24.566277), np.float32(27.497911), np.float32(25.846254), np.float32(23.846487), np.float32(26.028656), np.float32(23.725744), np.float32(22.641584), np.float32(26.353788), np.float32(28.018494), np.float32(28.018494), np.float32(28.526354), np.float32(28.526356)]"
1491,"[np.float32(-132.37411), np.float32(-109.92857), np.float32(-13.482471), np.float32(99.07347), np.float32(84.735115), np.float32(228.02513)]","[np.float32(26.874733), np.float32(26.413101), np.float32(26.195114), np.float32(25.758389), np.float32(27.81365), np.float32(27.470528), np.float32(24.417135), np.float32(23.114033), np.float32(26.867579), np.float32(26.643288), np.float32(27.60372), np.float32(29.157005), np.float32(27.503672), np.float32(27.50367), np.float32(27.193216), np.float32(27.193216)]"
1492,"[np.float32(131.46767), np.float32(-75.64686), np.float32(5.1265264), np.float32(34.063156), np.float32(46.356983), np.float32(-1.4965796)]","[np.float32(17.615675), np.float32(16.967653), np.float32(17.860945), np.float32(15.702391), np.float32(16.105112), np.float32(16.626768), np.float32(18.93872), np.float32(19.879648), np.float32(19.416273), np.float32(18.013689), np.float32(18.029934), np.float32(19.024092), np.float32(19.561113), np.float32(19.561113), np.float32(18.309282), np.float32(18.309282)]"
1493,"[np.float32(31.514948), np.float32(-10.518593), np.float32(57.331894), np.float32(123.581726), np.float32(120.78403), np.float32(85.23377)]","[np.float32(21.347963), np.float32(21.627617), np.float32(22.488636), np.float32(20.341518), np.float32(21.736115), np.float32(20.737226), np.float32(22.049717), np.float32(20.769184), np.float32(23.279823), np.float32(21.473013), np.float32(20.655828), np.float32(24.088003), np.float32(24.02551), np.float32(24.02551), np.float32(22.474953), np.float32(22.474953)]"
1494,"[np.float32(-22.642725), np.float32(-117.49117), np.float32(-5.864883), np.float32(-123.496124), np.float32(36.31106), np.float32(-39.254417)]","[np.float32(26.833471), np.float32(25.234316), np.float32(25.294847), np.float32(24.198574), np.float32(25.138647), np.float32(27.563042), np.float32(26.79543), np.float32(26.972431), np.float32(26.05235), np.float32(26.120245), np.float32(26.072302), np.float32(25.067146), np.float32(24.22781), np.float32(24.22781), np.float32(25.89565), np.float32(25.89565)]"
1495,"[np.float32(-53.26348), np.float32(-103.769646), np.float32(103.066765), np.float32(-112.260895), np.float32(-36.209442), np.float32(-88.39177)]","[np.float32(23.012857), np.float32(21.777565), np.float32(21.681095), np.float32(21.329088), np.float32(22.059467), np.float32(21.51129), np.float32(23.525013), np.float32(24.001434), np.float32(22.785414), np.float32(22.640402), np.float32(21.784382), np.float32(21.644733), np.float32(20.344166), np.float32(20.344166), np.float32(20.331907), np.float32(20.331907)]"
1496,"[np.float32(121.75998), np.float32(38.623123), np.float32(-71.48214), np.float32(88.222664), np.float32(-22.35061), np.float32(-133.28323)]","[np.float32(16.270653), np.float32(16.394756), np.float32(17.648928), np.float32(18.103106), np.float32(17.824362), np.float32(19.442041), np.float32(20.178522), np.float32(22.617577), np.float32(18.069727), np.float32(17.43766), np.float32(17.039982), np.float32(18.107084), np.float32(20.48264), np.float32(20.48264), np.float32(18.042667), np.float32(18.042667)]"
1497,"[np.float32(51.417732), np.float32(-30.923365), np.float32(-85.922844), np.float32(48.81183), np.float32(-85.64426), np.float32(31.64307)]","[np.float32(15.264694), np.float32(14.9959345), np.float32(15.139523), np.float32(16.948343), np.float32(16.685919), np.float32(17.896832), np.float32(16.359041), np.float32(19.348005), np.float32(16.459753), np.float32(16.359741), np.float32(18.019037), np.float32(17.302301), np.float32(18.239723), np.float32(18.239723), np.float32(16.675798), np.float32(16.675798)]"
1498,"[np.float32(-40.04254), np.float32(-69.63519), np.float32(-106.19472), np.float32(11.7848), np.float32(-50.638565), np.float32(54.007057)]","[np.float32(22.291412), np.float32(21.52763), np.float32(21.325047), np.float32(23.160444), np.float32(23.580637), np.float32(25.909903), np.float32(22.239695), np.float32(24.247122), np.float32(22.222218), np.float32(22.859886), np.float32(24.4691), np.float32(23.176178), np.float32(23.358099), np.float32(23.358099), np.float32(23.301537), np.float32(23.301537)]"
1499,"[np.float32(16.522863), np.float32(104.05062), np.float32(-0.43097448), np.float32(-67.33491), np.float32(34.828304), np.float32(-16.588373)]","[np.float32(21.07442), np.float32(20.972134), np.float32(21.558187), np.float32(21.732985), np.float32(22.007557), np.float32(24.332119), np.float32(22.918417), np.float32(22.641596), np.float32(21.333616), np.float32(20.10708), np.float32(19.558296), np.float32(20.53081), np.float32(20.785389), np.float32(20.785389), np.float32(22.445028), np.float32(22.445028)]"
1500,"[np.float32(-79.43479), np.float32(-3.0435338), np.float32(-8.814817), np.float32(158.39175), np.float32(-76.58667), np.float32(-155.1517)]","[np.float32(21.52073), np.float32(21.777699), np.float32(22.5208), np.float32(24.198175), np.float32(24.74464), np.float32(23.894083), np.float32(24.617363), np.float32(26.534643), np.float32(22.542624), np.float32(23.15228), np.float32(21.590403), np.float32(23.252491), np.float32(24.828121), np.float32(24.828121), np.float32(21.158571), np.float32(21.158571)]"
1501,"[np.float32(27.078352), np.float32(-3.8085837), np.float32(-154.83429), np.float32(99.65015), np.float32(-102.625656), np.float32(8.110237)]","[np.float32(16.447725), np.float32(16.458672), np.float32(16.76912), np.float32(19.473644), np.float32(19.20364), np.float32(21.290165), np.float32(18.222897), np.float32(21.701242), np.float32(17.57497), np.float32(17.986359), np.float32(19.746582), np.float32(19.122326), np.float32(20.859844), np.float32(20.859844), np.float32(18.751047), np.float32(18.751047)]"
1502,"[np.float32(-48.7187), np.float32(95.11829), np.float32(5.7564306), np.float32(-48.405396), np.float32(-155.94188), np.float32(0.59263706)]","[np.float32(14.539017), np.float32(14.84438), np.float32(14.36828), np.float32(18.39449), np.float32(17.764944), np.float32(17.841143), np.float32(16.08825), np.float32(18.22595), np.float32(15.004871), np.float32(14.686811), np.float32(15.192347), np.float32(14.605538), np.float32(14.565083), np.float32(14.565083), np.float32(14.663206), np.float32(14.663206)]"
1503,"[np.float32(154.80115), np.float32(115.3402), np.float32(123.45876), np.float32(89.53166), np.float32(-120.64696), np.float32(88.44628)]","[np.float32(11.852164), np.float32(12.765619), np.float32(12.780987), np.float32(15.698305), np.float32(15.158089), np.float32(14.194868), np.float32(13.840993), np.float32(14.189877), np.float32(14.546301), np.float32(12.258011), np.float32(11.789587), np.float32(12.690851), np.float32(13.179555), np.float32(13.179554), np.float32(13.741888), np.float32(13.741888)]"
1504,"[np.float32(24.79578), np.float32(75.532906), np.float32(-127.28052), np.float32(-46.865025), np.float32(102.92427), np.float32(219.96642)]","[np.float32(23.3848), np.float32(23.075638), np.float32(23.249203), np.float32(23.435377), np.float32(24.128813), np.float32(28.770945), np.float32(22.370266), np.float32(21.496052), np.float32(23.174383), np.float32(21.938677), np.float32(23.78491), np.float32(23.716526), np.float32(23.457954), np.float32(23.457954), np.float32(27.191187), np.float32(27.191187)]"
1505,"[np.float32(93.22082), np.float32(-49.001316), np.float32(108.01887), np.float32(-68.22639), np.float32(82.78018), np.float32(41.849457)]","[np.float32(18.871464), np.float32(18.079908), np.float32(18.599594), np.float32(15.758249), np.float32(16.492197), np.float32(16.1164), np.float32(19.03752), np.float32(18.11188), np.float32(20.138079), np.float32(17.960602), np.float32(17.186756), np.float32(18.535141), np.float32(17.441082), np.float32(17.441082), np.float32(18.459806), np.float32(18.459806)]"
1506,"[np.float32(-40.05912), np.float32(-125.08113), np.float32(114.567444), np.float32(81.76657), np.float32(-37.632854), np.float32(116.54399)]","[np.float32(17.267277), np.float32(17.064524), np.float32(16.766373), np.float32(16.345705), np.float32(17.404936), np.float32(13.561312), np.float32(16.039228), np.float32(16.279863), np.float32(18.817749), np.float32(17.800707), np.float32(17.917322), np.float32(19.640692), np.float32(18.022293), np.float32(18.022293), np.float32(15.738722), np.float32(15.738722)]"
1507,"[np.float32(156.3506), np.float32(87.68488), np.float32(36.758743), np.float32(-12.188606), np.float32(-78.01379), np.float32(-74.68353)]","[np.float32(12.554504), np.float32(12.696939), np.float32(13.38531), np.float32(14.725872), np.float32(13.84795), np.float32(14.663625), np.float32(16.087187), np.float32(17.937489), np.float32(14.587141), np.float32(13.035095), np.float32(12.372502), np.float32(12.618627), np.float32(13.986153), np.float32(13.986153), np.float32(13.730907), np.float32(13.730907)]"
