,x_input
1385,"[27.5063591, 27.3448143, 29.88426781, 30.99889755, 30.05113792, 31.12476921, 30.87302589, 30.19367218, 28.03478241, 28.95312691, 30.4787426, 29.55052376, 29.09246445, 28.29899406, 30.05113792, 31.37751389]"
1386,"[28.16688919, 28.16688919, 29.88426781, 31.37751389, 32.01186752, 32.01186752, 31.88499641, 29.24515152, 28.48672485, 29.24515152, 31.12476921, 29.88426781, 28.16688919, 28.03478241, 31.37751389, 30.19367218]"
1387,"[29.55052376, 29.24515152, 31.25064468, 31.50438309, 32.22657013, 30.62127686, 32.44128036, 30.87302589, 29.88426781, 29.71739388, 31.37751389, 29.55052376, 29.09246445, 28.16688919, 31.50438309, 29.55052376]"
1388,"[30.05113792, 29.55052376, 31.50438309, 30.87302589, 32.22657013, 30.62127686, 32.95545578, 30.87302589, 30.87302589, 30.62127686, 30.05113792, 30.99889755, 30.74715042, 28.95312691, 30.87302589, 29.39783669]"
1389,"[30.62127686, 29.88426781, 32.11922073, 30.99889755, 32.33392715, 31.75812531, 33.12498093, 31.37751389, 30.74715042, 29.71739388, 29.09246445, 31.50438309, 30.74715042, 30.19367218, 30.74715042, 30.19367218]"
1390,"[29.55052376, 29.71739388, 31.50438309, 30.87302589, 32.44128036, 31.50438309, 32.22657013, 30.62127686, 29.55052376, 30.05113792, 28.16688919, 30.4787426, 29.39783669, 29.88426781, 30.62127686, 29.55052376]"
1391,"[29.88426781, 29.71739388, 31.37751389, 30.33620644, 31.12476921, 30.74715042, 31.50438309, 27.3448143, 29.55052376, 27.70451736, 25.50391197, 30.05113792, 28.81379128, 30.33620644, 30.19367218, 29.24515152]"
1392,"[26.02120972, 26.26525879, 27.90267754, 20.60757637, 26.02120972, 25.38095856, 21.48709679, 24.13765717, 23.24478531, 22.7505455, 17.52749443, 24.67446136, 24.13765717, 22.58367538, 25.75421715, 25.01317978]"
1393,"[18.29987717, 20.38032913, 18.29987717, 20.38032913, 24.55884552, 23.57733917, 21.99962807, 20.02425957, 19.11065865, 19.44789696, 16.65029907, 20.38032913, 22.7505455, 20.60757637, 24.55884552, 26.54685211]"
1394,"[19.11065865, 18.29987717, 18.29987717, 19.44789696, 18.29987717, 23.57733917, 20.38032913, 19.11065865, 19.44789696, 18.66036797, 17.52749443, 20.95668602, 20.38032913, 20.95668602, 26.14323425, 25.01317978]"
1395,"[18.29987717, 19.11065865, 17.52749443, 20.95668602, 20.60757637, 23.94645309, 21.48709679, 19.67300034, 19.11065865, 19.44789696, 17.92608833, 19.11065865, 20.60757637, 20.60757637, 24.67446136, 25.38095856]"
1396,"[17.92608833, 17.92608833, 18.29987717, 20.60757637, 20.60757637, 23.94645309, 22.58367538, 20.02425957, 19.44789696, 20.38032913, 17.52749443, 18.29987717, 21.99962807, 20.60757637, 25.38095856, 23.94645309]"
1397,"[19.11065865, 16.65029907, 19.67300034, 23.24478531, 21.48709679, 24.7900753, 23.75177002, 22.43070984, 20.60757637, 22.58367538, 20.60757637, 21.48709679, 23.07037735, 21.2069931, 23.41802979, 23.24478531]"
1398,"[21.73893356, 22.43070984, 21.99962807, 23.41802979, 22.43070984, 24.7900753, 23.94645309, 23.41802979, 23.07037735, 23.07037735, 22.14455795, 23.75177002, 23.57733917, 23.41802979, 23.07037735, 23.57733917]"
1399,"[22.43070984, 23.24478531, 23.57733917, 24.13765717, 23.94645309, 23.94645309, 24.55884552, 23.07037735, 23.75177002, 23.94645309, 21.48709679, 23.94645309, 24.13765717, 23.94645309, 23.94645309, 24.34340096]"
1400,"[22.7505455, 23.24478531, 23.94645309, 23.24478531, 23.57733917, 24.55884552, 23.07037735, 23.41802979, 23.94645309, 23.94645309, 25.38095856, 24.34340096, 22.58367538, 24.55884552, 23.94645309, 24.34340096]"
1401,"[23.41802979, 23.75177002, 24.55884552, 23.75177002, 24.13765717, 24.13765717, 24.7900753, 23.57733917, 24.67446136, 23.75177002, 24.55884552, 24.55884552, 23.24478531, 24.55884552, 24.34340096, 24.13765717]"
1402,"[24.34340096, 23.94645309, 24.7900753, 23.07037735, 24.13765717, 23.24478531, 25.38095856, 24.55884552, 25.01317978, 24.67446136, 25.50391197, 25.01317978, 23.57733917, 25.25800705, 24.13765717, 24.13765717]"
1403,"[23.75177002, 23.57733917, 24.55884552, 21.99962807, 24.13765717, 23.24478531, 24.7900753, 24.13765717, 24.7900753, 24.67446136, 24.55884552, 24.7900753, 23.94645309, 25.25800705, 24.34340096, 24.34340096]"
1404,"[23.57733917, 22.7505455, 24.13765717, 22.7505455, 22.43070984, 23.24478531, 24.13765717, 22.58367538, 23.94645309, 23.75177002, 23.57733917, 24.55884552, 22.58367538, 25.38095856, 24.13765717, 23.41802979]"
1405,"[23.24478531, 22.58367538, 24.13765717, 21.48709679, 23.75177002, 23.24478531, 24.55884552, 22.7505455, 23.24478531, 23.57733917, 22.58367538, 23.75177002, 22.58367538, 24.34340096, 23.75177002, 22.58367538]"
1406,"[23.07037735, 21.99962807, 23.94645309, 20.02425957, 20.95668602, 21.2069931, 21.99962807, 23.41802979, 22.43070984, 22.14455795, 20.95668602, 23.24478531, 21.48709679, 24.34340096, 21.99962807, 21.48709679]"
1407,"[21.73893356, 20.60757637, 22.58367538, 20.02425957, 21.73893356, 20.60757637, 22.58367538, 21.99962807, 21.2069931, 21.48709679, 19.67300034, 21.99962807, 20.60757637, 23.24478531, 21.99962807, 21.48709679]"
1408,"[21.48709679, 19.44789696, 22.43070984, 20.60757637, 20.60757637, 21.73893356, 21.99962807, 20.95668602, 20.95668602, 21.2069931, 22.14455795, 20.60757637, 20.02425957, 22.58367538, 20.38032913, 20.38032913]"
1409,"[20.60757637, 20.38032913, 20.95668602, 20.60757637, 21.73893356, 21.48709679, 20.60757637, 22.43070984, 20.60757637, 21.73893356, 20.95668602, 21.48709679, 96.00675964, 22.14455795, 20.60757637, 20.60757637]"
1410,"[21.48709679, 20.38032913, 21.2069931, 20.38032913, 20.95668602, 21.48709679, 21.73893356, 21.99962807, 20.38032913, 21.2069931, 21.48709679, 21.99962807, 21.48709679, 22.43070984, 21.2069931, 20.02425957]"
1411,"[20.60757637, 20.38032913, 21.2069931, 18.66036797, 20.60757637, 20.02425957, 22.14455795, 21.48709679, 20.95668602, 21.73893356, 20.60757637, 22.14455795, 20.38032913, 22.58367538, 20.38032913, 19.67300034]"
1412,"[20.95668602, 20.02425957, 21.73893356, 19.44789696, 20.95668602, 20.38032913, 20.38032913, 23.41802979, 20.60757637, 21.2069931, 20.60757637, 21.99962807, 19.67300034, 22.43070984, 19.67300034, 19.44789696]"
1413,"[19.67300034, 20.38032913, 20.60757637, 17.92608833, 21.2069931, 19.44789696, 20.95668602, 21.73893356, 20.02425957, 20.38032913, 18.66036797, 20.02425957, 20.60757637, 21.48709679, 19.44789696, 19.67300034]"
1414,"[19.67300034, 20.02425957, 20.02425957, 18.66036797, 17.92608833, 19.44789696, 21.73893356, 20.38032913, 19.44789696, 20.60757637, 19.67300034, 18.66036797, 20.02425957, 21.99962807, 20.02425957, 19.11065865]"
1415,"[18.66036797, 18.66036797, 19.67300034, 16.97096062, 20.38032913, 19.44789696, 20.02425957, 21.2069931, 19.11065865, 21.48709679, 19.44789696, 19.44789696, 18.66036797, 20.60757637, 19.44789696, 19.11065865]"
1416,"[20.60757637, 19.11065865, 20.38032913, 19.67300034, 22.43070984, 21.99962807, 23.75177002, 23.41802979, 22.14455795, 22.43070984, 21.2069931, 19.67300034, 19.67300034, 22.43070984, 21.73893356, 21.99962807]"
1417,"[21.48709679, 19.67300034, 21.2069931, 21.2069931, 21.2069931, 21.99962807, 24.55884552, 24.34340096, 21.99962807, 23.24478531, 23.07037735, 19.11065865, 20.95668602, 23.07037735, 22.14455795, 22.14455795]"
1418,"[21.73893356, 21.73893356, 22.43070984, 8.00335217, 25.25800705, 23.75177002, 24.67446136, 25.01317978, 23.94645309, 24.13765717, 21.48709679, 23.41802979, 24.34340096, 22.7505455, 22.58367538, 22.14455795]"
1419,"[21.73893356, 21.73893356, 23.07037735, 8.00335217, 23.75177002, 23.41802979, 25.88771439, 24.34340096, 24.34340096, 22.7505455, 21.48709679, 24.7900753, 24.13765717, 23.75177002, 23.07037735, 22.43070984]"
1420,"[21.73893356, 21.48709679, 22.7505455, 8.00335217, 22.58367538, 23.41802979, 25.25800705, 23.24478531, 22.14455795, 23.24478531, 20.38032913, 23.94645309, 24.13765717, 22.7505455, 22.58367538, 22.58367538]"
1421,"[21.99962807, 21.99962807, 22.58367538, 21.73893356, 22.14455795, 21.73893356, 22.7505455, 22.58367538, 25.25800705, 21.2069931, 17.52749443, 22.58367538, 22.14455795, 23.07037735, 22.43070984, 21.73893356]"
1422,"[21.48709679, 21.99962807, 21.73893356, 20.60757637, 8.00335217, 21.48709679, 22.7505455, 21.73893356, 23.07037735, 21.99962807, 21.73893356, 21.2069931, 20.95668602, 21.73893356, 22.14455795, 17.92608833]"
1423,"[22.58367538, 22.43070984, 22.14455795, 21.48709679, 96.00675964, 20.38032913, 22.7505455, 21.99962807, 23.41802979, 21.48709679, 16.13122177, 23.24478531, 22.58367538, 22.58367538, 19.44789696, 20.95668602]"
1424,"[19.67300034, 20.38032913, 20.95668602, 20.60757637, 21.99962807, 20.38032913, 22.14455795, 21.48709679, 21.99962807, 22.14455795, 20.95668602, 21.48709679, 20.38032913, 21.73893356, 19.44789696, 12.58529663]"
1425,"[19.11065865, 18.29987717, 18.29987717, 18.66036797, 20.38032913, 21.2069931, 19.44789696, 17.92608833, 19.67300034, 20.60757637, 18.29987717, 20.38032913, 19.67300034, 20.60757637, 9.93627071, 20.95668602]"
1426,"[20.95668602, 19.67300034, 18.66036797, 19.11065865, 19.11065865, 20.60757637, 20.38032913, 17.52749443, 19.44789696, 20.02425957, 16.97096062, 19.67300034, 19.11065865, 20.60757637, 16.97096062, 21.99962807]"
1427,"[20.60757637, 19.44789696, 18.66036797, 20.02425957, 20.38032913, 20.60757637, 19.44789696, 18.29987717, 19.44789696, 20.38032913, 19.67300034, 17.92608833, 17.92608833, 19.11065865, 18.66036797, 21.48709679]"
1428,"[20.60757637, 19.67300034, 20.02425957, 21.99962807, 19.67300034, 24.7900753, 20.95668602, 20.02425957, 19.44789696, 21.99962807, 23.07037735, 18.66036797, 18.66036797, 19.67300034, 19.44789696, 26.95367432]"
1429,"[22.58367538, 21.73893356, 22.14455795, 21.48709679, 23.75177002, 25.75421715, 23.07037735, 22.58367538, 23.41802979, 21.48709679, 22.58367538, 22.14455795, 22.7505455, 23.57733917, 27.70451736, 26.69286537]"
1430,"[22.58367538, 22.14455795, 21.73893356, 23.75177002, 23.94645309, 27.3448143, 22.58367538, 22.58367538, 23.57733917, 22.43070984, 22.7505455, 22.58367538, 24.34340096, 23.94645309, 27.70451736, 26.69286537]"
1431,"[19.11065865, 18.66036797, 18.29987717, 21.48709679, 21.99962807, 20.60757637, 20.38032913, 19.44789696, 19.44789696, 19.11065865, 19.44789696, 19.44789696, 18.29987717, 20.95668602, 21.48709679, 21.48709679]"
1432,"[19.11065865, 19.67300034, 18.29987717, 22.14455795, 22.43070984, 19.67300034, 20.95668602, 20.60757637, 19.44789696, 19.67300034, 18.29987717, 18.66036797, 20.02425957, 20.95668602, 21.2069931, 20.60757637]"
1433,"[19.44789696, 20.60757637, 18.29987717, 21.99962807, 23.75177002, 20.38032913, 23.57733917, 21.73893356, 20.60757637, 20.95668602, 18.29987717, 19.44789696, 21.2069931, 19.67300034, 20.60757637, 19.67300034]"
1434,"[19.67300034, 20.02425957, 19.44789696, 20.38032913, 22.43070984, 20.38032913, 21.48709679, 22.7505455, 21.48709679, 20.95668602, 20.60757637, 20.95668602, 22.58367538, 19.67300034, 18.29987717, 17.92608833]"
1435,"[19.11065865, 17.92608833, 20.02425957, 20.38032913, 21.48709679, 19.67300034, 19.11065865, 21.48709679, 20.60757637, 20.95668602, 19.67300034, 22.43070984, 21.2069931, 19.67300034, 16.13122177, 17.52749443]"
1436,"[17.52749443, 18.66036797, 17.92608833, 19.44789696, 20.02425957, 19.67300034, 19.67300034, 18.66036797, 19.11065865, 20.02425957, 17.52749443, 21.99962807, 22.7505455, 19.11065865, 16.13122177, 16.13122177]"
1437,"[17.52749443, 18.66036797, 18.29987717, 19.11065865, 19.11065865, 17.92608833, 20.60757637, 20.38032913, 20.38032913, 19.44789696, 19.67300034, 20.60757637, 18.66036797, 19.67300034, 16.65029907, 15.49854279]"
1438,"[17.92608833, 18.29987717, 17.92608833, 19.11065865, 17.92608833, 19.11065865, 21.99962807, 19.11065865, 18.29987717, 17.52749443, 19.67300034, 17.92608833, 18.66036797, 18.29987717, 16.97096062, 18.29987717]"
1439,"[18.29987717, 19.11065865, 19.11065865, 23.24478531, 21.48709679, 23.24478531, 20.60757637, 19.44789696, 20.02425957, 19.11065865, 17.92608833, 16.65029907, 18.66036797, 17.52749443, 21.48709679, 22.58367538]"
1440,"[22.14455795, 21.99962807, 22.43070984, 24.55884552, 25.25800705, 23.24478531, 24.7900753, 23.07037735, 21.2069931, 20.60757637, 21.99962807, 21.2069931, 23.41802979, 19.67300034, 23.24478531, 23.24478531]"
1441,"[20.60757637, 20.02425957, 21.48709679, 19.44789696, 20.60757637, 18.29987717, 23.41802979, 23.57733917, 22.7505455, 23.75177002, 20.60757637, 21.99962807, 20.95668602, 21.99962807, 20.02425957, 19.44789696]"
1442,"[19.11065865, 18.66036797, 20.95668602, 19.67300034, 17.92608833, 18.29987717, 21.48709679, 21.73893356, 21.73893356, 22.14455795, 16.65029907, 19.44789696, 19.44789696, 20.38032913, 17.52749443, 16.65029907]"
1443,"[19.11065865, 17.52749443, 18.66036797, 19.67300034, 20.38032913, 16.97096062, 20.38032913, 20.60757637, 19.11065865, 19.67300034, 14.97896194, 18.29987717, 19.11065865, 19.67300034, 16.65029907, 16.13122177]"
1444,"[19.11065865, 18.29987717, 19.44789696, 18.66036797, 20.38032913, 17.52749443, 20.95668602, 20.95668602, 19.11065865, 20.38032913, 19.44789696, 20.38032913, 20.38032913, 20.02425957, 16.13122177, 16.13122177]"
1445,"[19.11065865, 18.66036797, 17.92608833, 15.49854279, 18.66036797, 19.11065865, 20.60757637, 20.95668602, 19.11065865, 20.02425957, 19.11065865, 19.44789696, 19.67300034, 20.38032913, 16.97096062, 17.52749443]"
1446,"[19.11065865, 17.92608833, 18.66036797, 17.52749443, 19.11065865, 20.38032913, 20.95668602, 23.24478531, 20.60757637, 20.02425957, 19.44789696, 20.38032913, 20.95668602, 20.60757637, 19.67300034, 18.66036797]"
1447,"[18.66036797, 19.11065865, 19.67300034, 17.52749443, 20.38032913, 19.67300034, 22.14455795, 23.07037735, 20.02425957, 21.2069931, 19.11065865, 19.67300034, 20.02425957, 20.60757637, 19.67300034, 18.66036797]"
1448,"[20.02425957, 18.66036797, 20.02425957, 17.52749443, 20.38032913, 21.48709679, 21.99962807, 22.14455795, 20.38032913, 21.48709679, 19.11065865, 19.44789696, 19.67300034, 20.60757637, 20.60757637, 19.44789696]"
1449,"[19.44789696, 18.66036797, 20.38032913, 16.13122177, 21.48709679, 20.60757637, 23.07037735, 20.95668602, 19.67300034, 21.2069931, 18.29987717, 19.44789696, 19.44789696, 20.60757637, 20.60757637, 20.02425957]"
1450,"[19.67300034, 19.11065865, 20.60757637, 18.29987717, 21.2069931, 20.95668602, 22.43070984, 22.58367538, 19.44789696, 21.48709679, 17.52749443, 19.11065865, 20.60757637, 20.95668602, 20.38032913, 20.02425957]"
1451,"[19.11065865, 19.11065865, 20.60757637, 18.66036797, 20.38032913, 20.95668602, 22.7505455, 21.73893356, 19.67300034, 20.95668602, 18.66036797, 19.11065865, 20.38032913, 21.2069931, 21.48709679, 21.2069931]"
1452,"[20.02425957, 20.02425957, 21.2069931, 19.11065865, 21.2069931, 20.38032913, 21.73893356, 22.7505455, 20.38032913, 21.2069931, 18.66036797, 20.38032913, 20.95668602, 21.99962807, 21.2069931, 21.48709679]"
1453,"[20.38032913, 20.02425957, 20.95668602, 20.60757637, 22.7505455, 21.73893356, 23.41802979, 22.14455795, 20.95668602, 21.48709679, 19.11065865, 19.44789696, 20.95668602, 21.48709679, 21.2069931, 22.43070984]"
1454,"[21.2069931, 20.95668602, 21.73893356, 20.38032913, 22.43070984, 23.24478531, 25.38095856, 23.41802979, 20.38032913, 22.58367538, 20.02425957, 19.67300034, 22.7505455, 21.73893356, 21.99962807, 22.43070984]"
1455,"[21.48709679, 21.99962807, 7.03689337, 20.38032913, 7.03689337, 23.24478531, 7.03689337, 23.57733917, 8.00335217, 22.7505455, 19.67300034, 22.14455795, 7.03689337, 21.48709679, 21.99962807, 20.95668602]"
1456,"[21.99962807, 22.14455795, 23.41802979, 8.00335217, 22.14455795, 21.99962807, 23.94645309, 24.34340096, 8.00335217, 23.75177002, 21.99962807, 22.7505455, 7.03689337, 21.99962807, 19.44789696, 18.29987717]"
1457,"[19.67300034, 20.02425957, 21.73893356, 8.00335217, 22.58367538, 21.99962807, 23.07037735, 22.7505455, 21.48709679, 20.95668602, 17.92608833, 22.14455795, 21.73893356, 20.02425957, 20.38032913, 20.02425957]"
1458,"[21.48709679, 20.60757637, 22.7505455, 23.24478531, 23.94645309, 22.14455795, 22.7505455, 22.58367538, 24.55884552, 20.60757637, 20.02425957, 21.48709679, 22.7505455, 19.67300034, 23.07037735, 23.07037735]"
1459,"[23.07037735, 23.24478531, 23.57733917, 26.83887672, 27.90267754, 26.95367432, 25.25800705, 24.67446136, 25.38095856, 23.07037735, 23.57733917, 25.25800705, 26.14323425, 24.13765717, 24.67446136, 24.34340096]"
1460,"[25.75421715, 26.26525879, 26.54685211, 26.83887672, 28.48672485, 28.16688919, 27.90267754, 26.83887672, 25.01317978, 25.38095856, 25.50391197, 26.54685211, 26.95367432, 26.40605736, 26.40605736, 25.88771439]"
1461,"[26.40605736, 26.83887672, 28.16688919, 28.16688919, 28.95312691, 28.16688919, 30.87302589, 28.48672485, 28.16688919, 26.69286537, 25.88771439, 27.18327141, 96.00675964, 26.69286537, 26.95367432, 26.95367432]"
1462,"[26.83887672, 26.83887672, 28.48672485, 28.03478241, 28.81379128, 28.48672485, 30.19367218, 28.16688919, 27.5063591, 28.29899406, 26.83887672, 28.03478241, 28.29899406, 28.81379128, 26.26525879, 26.40605736]"
1463,"[26.26525879, 26.14323425, 27.3448143, 26.83887672, 28.67445374, 27.06847191, 29.24515152, 29.09246445, 26.40605736, 27.3448143, 25.88771439, 28.03478241, 28.48672485, 28.16688919, 25.50391197, 25.88771439]"
1464,"[25.88771439, 25.75421715, 26.83887672, 25.75421715, 27.3448143, 27.06847191, 27.18327141, 28.29899406, 26.26525879, 27.5063591, 23.94645309, 26.69286537, 27.06847191, 27.90267754, 25.75421715, 25.88771439]"
1465,"[26.02120972, 26.02120972, 27.18327141, 26.83887672, 28.03478241, 28.29899406, 28.29899406, 28.16688919, 26.69286537, 26.54685211, 27.3448143, 25.50391197, 27.3448143, 26.54685211, 26.40605736, 26.02120972]"
1466,"[26.14323425, 26.02120972, 27.06847191, 26.83887672, 28.81379128, 27.70451736, 30.05113792, 28.16688919, 26.95367432, 26.83887672, 27.5063591, 26.69286537, 28.48672485, 27.18327141, 26.69286537, 26.54685211]"
1467,"[26.14323425, 26.26525879, 26.95367432, 27.70451736, 28.95312691, 27.70451736, 30.4787426, 28.29899406, 27.3448143, 26.95367432, 26.26525879, 27.3448143, 28.29899406, 27.5063591, 27.3448143, 26.95367432]"
1468,"[26.54685211, 26.54685211, 27.18327141, 27.70451736, 28.81379128, 28.81379128, 30.74715042, 29.24515152, 27.3448143, 28.03478241, 25.50391197, 27.18327141, 29.09246445, 28.03478241, 28.48672485, 28.03478241]"
1469,"[27.18327141, 27.06847191, 27.90267754, 28.03478241, 29.71739388, 28.67445374, 31.12476921, 30.33620644, 27.70451736, 28.16688919, 25.88771439, 27.18327141, 28.67445374, 28.67445374, 29.09246445, 28.95312691]"
1470,"[28.03478241, 27.90267754, 28.48672485, 29.24515152, 30.4787426, 30.62127686, 31.6312561, 29.39783669, 28.81379128, 28.95312691, 25.38095856, 28.03478241, 30.05113792, 29.39783669, 29.39783669, 29.24515152]"
1471,"[28.03478241, 28.16688919, 28.29899406, 28.03478241, 30.87302589, 30.62127686, 32.01186752, 30.62127686, 28.81379128, 29.24515152, 25.88771439, 28.95312691, 30.74715042, 29.55052376, 29.88426781, 29.24515152]"
1472,"[28.03478241, 28.81379128, 28.16688919, 27.5063591, 30.4787426, 30.74715042, 32.76334, 31.50438309, 28.95312691, 29.55052376, 25.75421715, 27.70451736, 30.87302589, 30.05113792, 29.55052376, 28.81379128]"
1473,"[28.95312691, 29.09246445, 29.39783669, 27.5063591, 31.25064468, 31.88499641, 32.76334, 31.50438309, 29.71739388, 30.4787426, 26.83887672, 26.69286537, 30.19367218, 31.25064468, 30.19367218, 28.67445374]"
1474,"[29.24515152, 30.05113792, 30.4787426, 28.03478241, 30.99889755, 31.6312561, 33.97259521, 32.65598679, 30.19367218, 30.62127686, 25.88771439, 26.40605736, 30.33620644, 29.88426781, 30.74715042, 29.09246445]"
1475,"[30.19367218, 30.74715042, 32.11922073, 28.03478241, 31.12476921, 31.6312561, 34.26983643, 32.54863358, 30.99889755, 31.25064468, 30.33620644, 28.48672485, 31.50438309, 30.99889755, 31.50438309, 29.88426781]"
1476,"[30.05113792, 30.33620644, 32.33392715, 28.29899406, 31.12476921, 32.22657013, 36.13727951, 32.65598679, 31.37751389, 30.87302589, 31.50438309, 31.25064468, 33.46402359, 31.6312561, 31.88499641, 30.87302589]"
1477,"[30.19367218, 30.74715042, 32.65598679, 26.26525879, 29.09246445, 31.75812531, 34.36891174, 32.22657013, 31.6312561, 31.75812531, 28.81379128, 30.62127686, 30.05113792, 33.04021454, 31.6312561, 32.01186752]"
1478,"[28.95312691, 29.71739388, 32.22657013, 26.02120972, 28.48672485, 31.75812531, 32.54863358, 30.62127686, 30.33620644, 29.09246445, 26.95367432, 28.67445374, 30.05113792, 31.37751389, 31.12476921, 30.99889755]"
1479,"[29.09246445, 30.33620644, 30.62127686, 26.14323425, 28.29899406, 31.88499641, 32.95545578, 30.74715042, 30.62127686, 27.70451736, 26.02120972, 27.3448143, 28.95312691, 29.24515152, 30.87302589, 29.71739388]"
1480,"[27.5063591, 28.67445374, 29.55052376, 26.95367432, 28.95312691, 30.05113792, 31.25064468, 29.71739388, 29.09246445, 27.5063591, 26.14323425, 27.06847191, 28.03478241, 27.3448143, 30.05113792, 29.71739388]"
1481,"[27.3448143, 27.5063591, 28.67445374, 26.95367432, 28.48672485, 29.55052376, 29.71739388, 30.05113792, 28.81379128, 28.95312691, 26.26525879, 27.5063591, 27.70451736, 28.29899406, 28.95312691, 27.70451736]"
1482,"[24.34340096, 25.01317978, 25.25800705, 24.55884552, 25.50391197, 26.54685211, 27.18327141, 26.14323425, 25.50391197, 26.83887672, 21.73893356, 26.02120972, 25.25800705, 26.69286537, 25.88771439, 25.25800705]"
1483,"[23.94645309, 23.94645309, 25.50391197, 24.34340096, 26.26525879, 25.88771439, 26.95367432, 26.02120972, 24.55884552, 24.67446136, 19.11065865, 24.7900753, 25.75421715, 25.50391197, 24.55884552, 24.67446136]"
1484,"[24.34340096, 24.7900753, 25.01317978, 25.01317978, 26.69286537, 25.88771439, 28.03478241, 27.70451736, 25.01317978, 25.38095856, 23.07037735, 24.67446136, 26.54685211, 25.25800705, 25.01317978, 24.7900753]"
1485,"[25.25800705, 25.75421715, 26.14323425, 25.38095856, 27.18327141, 28.03478241, 29.24515152, 27.70451736, 26.02120972, 27.06847191, 22.43070984, 25.01317978, 28.16688919, 26.26525879, 26.40605736, 26.02120972]"
1486,"[25.88771439, 26.26525879, 26.14323425, 25.50391197, 28.29899406, 28.03478241, 29.71739388, 28.81379128, 26.14323425, 26.83887672, 23.75177002, 26.14323425, 29.39783669, 26.95367432, 27.18327141, 26.69286537]"
1487,"[26.02120972, 26.40605736, 26.02120972, 25.38095856, 28.29899406, 28.67445374, 28.95312691, 26.95367432, 26.40605736, 26.14323425, 26.02120972, 27.06847191, 26.95367432, 26.14323425, 27.5063591, 26.40605736]"
1488,"[24.7900753, 25.25800705, 24.55884552, 25.38095856, 25.75421715, 28.81379128, 26.54685211, 26.14323425, 26.14323425, 24.55884552, 26.83887672, 25.50391197, 25.25800705, 24.34340096, 26.54685211, 26.02120972]"
1489,"[23.94645309, 24.13765717, 23.24478531, 22.7505455, 24.7900753, 25.88771439, 26.02120972, 24.67446136, 40.86356735, 23.07037735, 23.41802979, 24.55884552, 23.94645309, 23.57733917, 24.67446136, 25.25800705]"
1490,"[21.99962807, 22.58367538, 21.2069931, 20.02425957, 22.14455795, 25.88771439, 24.7900753, 24.34340096, 26.54685211, 20.95668602, 20.60757637, 22.58367538, 23.75177002, 20.95668602, 23.94645309, 23.57733917]"
1491,"[20.02425957, 20.95668602, 20.02425957, 15.49854279, 19.11065865, 25.01317978, 22.43070984, 21.99962807, 21.48709679, 18.29987717, 14.97896194, 19.11065865, 20.60757637, 18.29987717, 22.58367538, 22.14455795]"
1492,"[18.29987717, 18.66036797, 16.65029907, 16.97096062, 19.44789696, 22.58367538, 23.07037735, 21.2069931, 19.11065865, 14.97896194, 14.97896194, 16.65029907, 21.2069931, 16.13122177, 20.95668602, 20.02425957]"
1493,"[17.92608833, 16.97096062, 14.97896194, 15.49854279, 19.11065865, 21.2069931, 22.14455795, 19.44789696, 18.66036797, 14.97896194, 12.58529663, 14.36518764, 19.11065865, 16.13122177, 20.38032913, 18.29987717]"
1494,"[12.58529663, 11.23647118, 11.23647118, 14.36518764, 13.60912609, 16.13122177, 13.60912609, 16.13122177, 14.36518764, 11.90395355, 9.93627071, 12.58529663, 13.1276722, 11.57021236, 11.57021236, 11.90395355]"
1495,"[11.57021236, 11.57021236, 11.57021236, 12.58529663, 14.36518764, 14.36518764, 15.49854279, 16.13122177, 11.57021236, 11.90395355, 11.23647118, 11.23647118, 11.57021236, 11.90395355, 12.58529663, 11.90395355]"
1496,"[12.58529663, 11.23647118, 11.57021236, 16.97096062, 17.92608833, 13.60912609, 15.49854279, 14.97896194, 8.96981144, 13.60912609, 11.23647118, 11.23647118, 11.90395355, 11.57021236, 13.1276722, 16.13122177]"
1497,"[15.49854279, 14.97896194, 15.49854279, 20.60757637, 19.67300034, 20.60757637, 21.2069931, 19.67300034, 14.97896194, 14.97896194, 12.58529663, 11.90395355, 16.97096062, 13.60912609, 16.65029907, 17.52749443]"
1498,"[19.67300034, 17.92608833, 18.29987717, 23.07037735, 25.38095856, 23.41802979, 25.50391197, 23.57733917, 19.67300034, 19.11065865, 20.60757637, 16.65029907, 20.60757637, 17.92608833, 20.60757637, 21.73893356]"
1499,"[20.38032913, 20.38032913, 21.2069931, 21.48709679, 8.00335217, 23.41802979, 25.50391197, 23.41802979, 21.48709679, 21.2069931, 19.67300034, 17.92608833, 19.44789696, 19.44789696, 21.2069931, 19.11065865]"
1500,"[19.44789696, 19.67300034, 19.67300034, 22.43070984, 8.00335217, 22.7505455, 24.7900753, 23.57733917, 20.60757637, 18.29987717, 22.14455795, 19.11065865, 19.67300034, 19.67300034, 20.02425957, 19.67300034]"
1501,"[20.02425957, 19.44789696, 18.66036797, 19.11065865, 20.38032913, 20.95668602, 22.43070984, 20.95668602, 20.02425957, 18.66036797, 20.95668602, 18.66036797, 18.66036797, 19.44789696, 19.11065865, 17.92608833]"
1502,"[19.44789696, 17.92608833, 17.92608833, 21.2069931, 21.73893356, 21.73893356, 19.67300034, 20.02425957, 19.44789696, 20.60757637, 21.48709679, 18.29987717, 19.67300034, 18.29987717, 19.67300034, 19.44789696]"
