,x_input,x_output
1347,"[np.float32(44.319668), np.float32(-31.78784), np.float32(130.386), np.float32(-14.95644), np.float32(78.52586), np.float32(-35.80032)]","[np.float32(24.627087), np.float32(24.654333), np.float32(25.57089), np.float32(23.664104), np.float32(24.932146), np.float32(25.198261), np.float32(27.726274), np.float32(25.557222), np.float32(26.679047), np.float32(25.9548), np.float32(22.417274), np.float32(24.525686), np.float32(24.672247), np.float32(24.672247), np.float32(25.104416), np.float32(25.104416)]"
1348,"[np.float32(-15.081411), np.float32(46.00664), np.float32(-47.454823), np.float32(73.10224), np.float32(134.98317), np.float32(2.8079567)]","[np.float32(23.0086), np.float32(23.662657), np.float32(24.33315), np.float32(24.082401), np.float32(25.776934), np.float32(27.506468), np.float32(24.910109), np.float32(23.741486), np.float32(24.406744), np.float32(24.195488), np.float32(22.718496), np.float32(24.413027), np.float32(25.311998), np.float32(25.311998), np.float32(25.667276), np.float32(25.667276)]"
1349,"[np.float32(-112.64839), np.float32(18.586966), np.float32(55.623894), np.float32(-119.09069), np.float32(27.294044), np.float32(-77.276596)]","[np.float32(23.99367), np.float32(23.888498), np.float32(24.23301), np.float32(26.012903), np.float32(26.190226), np.float32(28.196856), np.float32(27.43256), np.float32(27.328564), np.float32(24.85776), np.float32(25.353888), np.float32(23.070383), np.float32(23.064404), np.float32(23.600012), np.float32(23.600012), np.float32(24.744041), np.float32(24.744041)]"
1350,"[np.float32(-19.643995), np.float32(56.648033), np.float32(-17.953428), np.float32(59.387695), np.float32(-55.222103), np.float32(107.247185)]","[np.float32(14.159991), np.float32(14.860313), np.float32(14.477671), np.float32(15.763279), np.float32(16.396908), np.float32(14.5841465), np.float32(14.519632), np.float32(15.413784), np.float32(14.883017), np.float32(14.359933), np.float32(15.000334), np.float32(16.284006), np.float32(16.143896), np.float32(16.143896), np.float32(14.765874), np.float32(14.765874)]"
1351,"[np.float32(-188.18965), np.float32(82.364685), np.float32(58.523006), np.float32(163.51114), np.float32(112.9113), np.float32(88.560165)]","[np.float32(21.790768), np.float32(23.213638), np.float32(23.741364), np.float32(25.454819), np.float32(27.144459), np.float32(25.496124), np.float32(23.497625), np.float32(21.994574), np.float32(23.482128), np.float32(23.560696), np.float32(20.958946), np.float32(24.79372), np.float32(24.541119), np.float32(24.541119), np.float32(23.362898), np.float32(23.362898)]"
1352,"[np.float32(-19.997662), np.float32(-109.39294), np.float32(32.763744), np.float32(5.3475313), np.float32(-41.67399), np.float32(221.10481)]","[np.float32(18.150396), np.float32(17.876675), np.float32(16.694162), np.float32(17.591793), np.float32(18.669035), np.float32(14.705536), np.float32(17.081207), np.float32(16.26387), np.float32(19.463581), np.float32(17.866198), np.float32(18.620796), np.float32(19.507809), np.float32(17.478521), np.float32(17.478521), np.float32(16.499123), np.float32(16.499123)]"
1353,"[np.float32(-11.57757), np.float32(84.61748), np.float32(7.1689487), np.float32(6.8629994), np.float32(22.371952), np.float32(22.877901)]","[np.float32(17.96436), np.float32(18.637644), np.float32(18.793524), np.float32(19.472378), np.float32(20.119102), np.float32(20.57985), np.float32(19.725252), np.float32(19.854427), np.float32(18.791756), np.float32(18.440289), np.float32(17.640867), np.float32(18.83959), np.float32(19.328516), np.float32(19.328516), np.float32(19.565987), np.float32(19.565987)]"
1354,"[np.float32(67.76003), np.float32(141.80046), np.float32(87.27864), np.float32(124.87945), np.float32(43.17895), np.float32(178.23196)]","[np.float32(13.180008), np.float32(14.692682), np.float32(14.499777), np.float32(13.8290415), np.float32(15.025055), np.float32(12.009565), np.float32(12.896998), np.float32(11.8125305), np.float32(14.258603), np.float32(12.334469), np.float32(11.790632), np.float32(15.2812), np.float32(14.564965), np.float32(14.564965), np.float32(14.580891), np.float32(14.580891)]"
1355,"[np.float32(-4.479818), np.float32(-160.30916), np.float32(98.21673), np.float32(-73.25682), np.float32(87.0022), np.float32(-28.962633)]","[np.float32(28.74019), np.float32(27.914371), np.float32(28.439348), np.float32(27.353935), np.float32(28.721254), np.float32(29.302101), np.float32(31.620329), np.float32(29.158913), np.float32(30.921837), np.float32(30.380768), np.float32(27.21001), np.float32(27.98088), np.float32(27.617107), np.float32(27.617107), np.float32(28.18637), np.float32(28.18637)]"
1356,"[np.float32(115.07111), np.float32(89.68234), np.float32(-22.181774), np.float32(-24.950792), np.float32(159.38567), np.float32(196.78757)]","[np.float32(17.799143), np.float32(18.29633), np.float32(17.388937), np.float32(16.753033), np.float32(18.151693), np.float32(18.31671), np.float32(16.404469), np.float32(14.61123), np.float32(18.31328), np.float32(15.680027), np.float32(16.809288), np.float32(17.66602), np.float32(16.730932), np.float32(16.730932), np.float32(20.060926), np.float32(20.060926)]"
1357,"[np.float32(228.52809), np.float32(-139.7072), np.float32(-26.027666), np.float32(-18.030956), np.float32(83.31339), np.float32(82.501724)]","[np.float32(22.650505), np.float32(21.824322), np.float32(21.709436), np.float32(18.101767), np.float32(20.003664), np.float32(20.287878), np.float32(22.735153), np.float32(20.602585), np.float32(24.492523), np.float32(22.323896), np.float32(22.33742), np.float32(22.527628), np.float32(22.164547), np.float32(22.164547), np.float32(23.107332), np.float32(23.107332)]"
1358,"[np.float32(-59.273273), np.float32(111.08733), np.float32(-133.77646), np.float32(-147.47289), np.float32(-95.15952), np.float32(296.40643)]","[np.float32(9.255196), np.float32(9.349335), np.float32(6.8121185), np.float32(11.624725), np.float32(10.927777), np.float32(9.711699), np.float32(6.5650315), np.float32(9.156774), np.float32(8.010707), np.float32(6.470773), np.float32(11.427919), np.float32(9.098769), np.float32(7.6940317), np.float32(7.6940317), np.float32(9.670824), np.float32(9.670824)]"
1359,"[np.float32(-145.62529), np.float32(-106.83018), np.float32(36.68823), np.float32(-55.61703), np.float32(-84.48345), np.float32(-221.60037)]","[np.float32(25.8905), np.float32(25.35205), np.float32(26.598383), np.float32(27.751574), np.float32(28.07633), np.float32(29.99304), np.float32(30.929796), np.float32(31.704138), np.float32(27.38042), np.float32(29.40204), np.float32(26.095226), np.float32(26.09766), np.float32(27.716143), np.float32(27.716143), np.float32(25.681387), np.float32(25.681387)]"
1360,"[np.float32(128.68172), np.float32(-130.87245), np.float32(223.05884), np.float32(48.71684), np.float32(68.09091), np.float32(-11.407711)]","[np.float32(25.417673), np.float32(25.20269), np.float32(26.52426), np.float32(22.257673), np.float32(24.119152), np.float32(22.179491), np.float32(28.536434), np.float32(25.126108), np.float32(28.532825), np.float32(27.230131), np.float32(22.521095), np.float32(26.035639), np.float32(25.620918), np.float32(25.620918), np.float32(24.519695), np.float32(24.519695)]"
1361,"[np.float32(202.88548), np.float32(-46.29508), np.float32(-21.404047), np.float32(173.14973), np.float32(45.3806), np.float32(90.25572)]","[np.float32(17.997828), np.float32(18.468388), np.float32(18.997917), np.float32(15.163296), np.float32(17.478394), np.float32(15.924986), np.float32(18.20539), np.float32(16.657244), np.float32(20.148409), np.float32(18.516123), np.float32(18.09824), np.float32(20.772598), np.float32(21.077076), np.float32(21.077076), np.float32(19.27855), np.float32(19.27855)]"
1362,"[np.float32(19.566948), np.float32(35.29467), np.float32(83.00576), np.float32(21.233818), np.float32(98.79287), np.float32(0.35058355)]","[np.float32(22.614817), np.float32(23.141), np.float32(23.855047), np.float32(22.755692), np.float32(24.064096), np.float32(24.44835), np.float32(25.071005), np.float32(23.294386), np.float32(24.297312), np.float32(23.574814), np.float32(20.836916), np.float32(23.133173), np.float32(23.39558), np.float32(23.39558), np.float32(24.02151), np.float32(24.02151)]"
1363,"[np.float32(71.25064), np.float32(-19.147081), np.float32(81.3381), np.float32(157.93968), np.float32(22.32475), np.float32(29.864338)]","[np.float32(19.652348), np.float32(20.407564), np.float32(21.38399), np.float32(18.877537), np.float32(20.700098), np.float32(18.596676), np.float32(21.685692), np.float32(20.1574), np.float32(22.046139), np.float32(21.320412), np.float32(18.73349), np.float32(22.332796), np.float32(22.611982), np.float32(22.611982), np.float32(20.237623), np.float32(20.237623)]"
1364,"[np.float32(137.57011), np.float32(-40.17175), np.float32(74.49503), np.float32(-80.751236), np.float32(255.55963), np.float32(-19.79278)]","[np.float32(29.052004), np.float32(28.6259), np.float32(29.407213), np.float32(26.235847), np.float32(28.124012), np.float32(31.177704), np.float32(31.431787), np.float32(27.719448), np.float32(30.953821), np.float32(29.298758), np.float32(26.2379), np.float32(27.28615), np.float32(27.485846), np.float32(27.485846), np.float32(31.008883), np.float32(31.008883)]"
1365,"[np.float32(-122.32808), np.float32(74.181335), np.float32(-129.11981), np.float32(126.19968), np.float32(-102.17731), np.float32(-25.193674)]","[np.float32(15.257729), np.float32(16.19245), np.float32(16.636703), np.float32(19.146755), np.float32(19.701729), np.float32(19.877813), np.float32(17.403225), np.float32(19.912321), np.float32(15.964426), np.float32(17.342352), np.float32(17.649666), np.float32(18.614511), np.float32(20.21421), np.float32(20.214212), np.float32(16.882391), np.float32(16.882391)]"
1366,"[np.float32(-138.311), np.float32(15.243546), np.float32(-32.76359), np.float32(-116.03832), np.float32(-15.639053), np.float32(24.872717)]","[np.float32(20.69031), np.float32(20.516289), np.float32(19.913649), np.float32(23.436518), np.float32(23.422865), np.float32(24.554857), np.float32(22.367834), np.float32(23.329367), np.float32(20.986536), np.float32(21.268452), np.float32(21.355082), np.float32(20.350237), np.float32(20.277096), np.float32(20.277096), np.float32(21.143394), np.float32(21.143396)]"
1367,"[np.float32(-58.940403), np.float32(-82.76975), np.float32(32.01437), np.float32(7.8362164), np.float32(-49.370453), np.float32(43.73176)]","[np.float32(20.872337), np.float32(20.690208), np.float32(20.646399), np.float32(21.557753), np.float32(22.399618), np.float32(20.806196), np.float32(22.578787), np.float32(22.478148), np.float32(22.448015), np.float32(22.37481), np.float32(21.278421), np.float32(22.18546), np.float32(21.797428), np.float32(21.797428), np.float32(20.058441), np.float32(20.058441)]"
1368,"[np.float32(101.17655), np.float32(15.649071), np.float32(21.235151), np.float32(19.577549), np.float32(-84.17792), np.float32(-180.97087)]","[np.float32(18.757599), np.float32(18.939827), np.float32(20.454487), np.float32(18.432121), np.float32(18.88231), np.float32(20.796133), np.float32(23.186169), np.float32(24.215532), np.float32(20.199184), np.float32(20.921537), np.float32(18.54029), np.float32(19.55163), np.float32(21.824678), np.float32(21.824678), np.float32(19.989397), np.float32(19.989397)]"
1369,"[np.float32(-134.89407), np.float32(75.301834), np.float32(-0.4504466), np.float32(8.993813), np.float32(-97.372955), np.float32(83.81163)]","[np.float32(14.299644), np.float32(14.999537), np.float32(14.463623), np.float32(17.847652), np.float32(17.79442), np.float32(16.037775), np.float32(15.388824), np.float32(17.100725), np.float32(14.683613), np.float32(14.889396), np.float32(15.242525), np.float32(16.04434), np.float32(15.829092), np.float32(15.829092), np.float32(14.385762), np.float32(14.385762)]"
1370,"[np.float32(62.89887), np.float32(-146.5691), np.float32(14.83734), np.float32(-136.60019), np.float32(-24.063433), np.float32(-95.2083)]","[np.float32(25.157503), np.float32(23.994856), np.float32(24.35574), np.float32(23.461538), np.float32(24.054276), np.float32(26.087452), np.float32(28.291159), np.float32(27.946041), np.float32(26.666086), np.float32(26.597637), np.float32(25.006857), np.float32(23.894032), np.float32(24.50019), np.float32(24.50019), np.float32(24.81681), np.float32(24.81681)]"
1371,"[np.float32(-130.1763), np.float32(-68.99652), np.float32(143.00566), np.float32(5.0464277), np.float32(0.7648816), np.float32(-32.869965)]","[np.float32(24.942627), np.float32(24.948338), np.float32(25.710659), np.float32(26.387829), np.float32(27.321955), np.float32(26.02345), np.float32(28.397192), np.float32(27.163162), np.float32(27.0145), np.float32(27.427105), np.float32(23.680296), np.float32(25.851881), np.float32(25.621914), np.float32(25.621914), np.float32(24.086937), np.float32(24.086937)]"
1372,"[np.float32(26.601507), np.float32(-104.934784), np.float32(-121.83797), np.float32(126.62222), np.float32(-157.49399), np.float32(7.3774567)]","[np.float32(16.065708), np.float32(15.9401245), np.float32(16.207222), np.float32(16.12306), np.float32(17.22695), np.float32(15.851604), np.float32(17.333914), np.float32(19.28021), np.float32(17.563711), np.float32(18.170206), np.float32(19.126324), np.float32(19.535295), np.float32(20.533491), np.float32(20.533491), np.float32(15.82655), np.float32(15.82655)]"
1373,"[np.float32(85.19937), np.float32(-102.44386), np.float32(78.55346), np.float32(-98.83028), np.float32(90.922554), np.float32(-22.64486)]","[np.float32(26.45541), np.float32(25.727322), np.float32(26.113882), np.float32(24.227736), np.float32(25.447895), np.float32(26.777483), np.float32(28.909595), np.float32(26.680696), np.float32(28.290478), np.float32(27.193888), np.float32(24.772762), np.float32(25.16252), np.float32(25.042963), np.float32(25.042963), np.float32(26.658184), np.float32(26.658184)]"
1374,"[np.float32(2.1953983), np.float32(119.33797), np.float32(-70.48539), np.float32(50.870342), np.float32(-18.796093), np.float32(-36.353725)]","[np.float32(15.852814), np.float32(16.726032), np.float32(17.264835), np.float32(17.910236), np.float32(18.446394), np.float32(20.015205), np.float32(18.10029), np.float32(19.51435), np.float32(16.43928), np.float32(16.799881), np.float32(16.604694), np.float32(17.492725), np.float32(19.120012), np.float32(19.120012), np.float32(18.311947), np.float32(18.311947)]"
1375,"[np.float32(-32.832684), np.float32(87.3922), np.float32(26.827953), np.float32(-147.20332), np.float32(-102.40565), np.float32(18.095625)]","[np.float32(14.622466), np.float32(14.686262), np.float32(14.059186), np.float32(16.450708), np.float32(15.654354), np.float32(16.054018), np.float32(16.394262), np.float32(18.231915), np.float32(14.520615), np.float32(14.234186), np.float32(14.6127825), np.float32(13.739167), np.float32(13.804963), np.float32(13.804962), np.float32(14.7527485), np.float32(14.7527485)]"
1376,"[np.float32(109.85348), np.float32(-94.47156), np.float32(-107.87285), np.float32(-21.198273), np.float32(42.08851), np.float32(-156.11319)]","[np.float32(25.274582), np.float32(24.598263), np.float32(25.700937), np.float32(23.800117), np.float32(25.03739), np.float32(29.238087), np.float32(28.654001), np.float32(28.530191), np.float32(26.719261), np.float32(27.135155), np.float32(25.777342), np.float32(25.044838), np.float32(27.119274), np.float32(27.119274), np.float32(27.168901), np.float32(27.168901)]"
1377,"[np.float32(124.19275), np.float32(164.26222), np.float32(184.05763), np.float32(152.70049), np.float32(123.70459), np.float32(-106.741394)]","[np.float32(20.089334), np.float32(21.831207), np.float32(23.891314), np.float32(20.10084), np.float32(21.675673), np.float32(21.963707), np.float32(24.295261), np.float32(22.022173), np.float32(22.363794), np.float32(21.741734), np.float32(16.677528), np.float32(21.70884), np.float32(23.265503), np.float32(23.265503), np.float32(22.893082), np.float32(22.893082)]"
1378,"[np.float32(-89.05671), np.float32(-28.775026), np.float32(-109.02882), np.float32(78.877846), np.float32(59.477962), np.float32(-156.84923)]","[np.float32(25.333725), np.float32(25.523743), np.float32(26.957386), np.float32(27.231367), np.float32(28.59366), np.float32(31.891266), np.float32(29.255814), np.float32(29.513416), np.float32(26.829027), np.float32(28.441462), np.float32(26.113981), np.float32(26.873423), np.float32(29.103846), np.float32(29.103846), np.float32(27.704231), np.float32(27.704231)]"
1379,"[np.float32(-50.50681), np.float32(-54.24684), np.float32(125.31423), np.float32(9.261281), np.float32(213.72104), np.float32(1.0087113)]","[np.float32(29.319016), np.float32(29.270103), np.float32(30.32785), np.float32(28.828794), np.float32(30.79357), np.float32(31.38371), np.float32(32.20705), np.float32(28.669632), np.float32(31.625801), np.float32(30.952547), np.float32(26.72778), np.float32(29.336214), np.float32(29.05972), np.float32(29.05972), np.float32(30.006403), np.float32(30.006403)]"
1380,"[np.float32(111.4416), np.float32(-31.166265), np.float32(-22.323734), np.float32(-19.196712), np.float32(21.330366), np.float32(142.14568)]","[np.float32(17.691889), np.float32(17.526731), np.float32(16.791876), np.float32(15.985834), np.float32(17.133091), np.float32(16.165846), np.float32(17.089806), np.float32(16.35292), np.float32(18.670765), np.float32(16.817839), np.float32(17.863405), np.float32(18.152145), np.float32(17.37402), np.float32(17.37402), np.float32(18.081348), np.float32(18.081348)]"
1381,"[np.float32(41.77481), np.float32(37.183876), np.float32(-41.53882), np.float32(-38.680855), np.float32(121.180504), np.float32(80.982796)]","[np.float32(21.229729), np.float32(21.383741), np.float32(21.042658), np.float32(21.091673), np.float32(22.323654), np.float32(23.776955), np.float32(21.637476), np.float32(20.488491), np.float32(22.008587), np.float32(20.704927), np.float32(20.843771), np.float32(21.129894), np.float32(21.03406), np.float32(21.03406), np.float32(23.21717), np.float32(23.21717)]"
1382,"[np.float32(-91.273735), np.float32(12.841064), np.float32(81.87545), np.float32(70.49346), np.float32(-58.082653), np.float32(-92.603424)]","[np.float32(20.579916), np.float32(21.175232), np.float32(22.358974), np.float32(22.852041), np.float32(23.507683), np.float32(23.03858), np.float32(24.564747), np.float32(24.922329), np.float32(22.29822), np.float32(23.348694), np.float32(20.187422), np.float32(22.47605), np.float32(23.57601), np.float32(23.57601), np.float32(20.941032), np.float32(20.941032)]"
1383,"[np.float32(82.27761), np.float32(-151.30888), np.float32(-4.3535714), np.float32(-99.118744), np.float32(227.23738), np.float32(-182.90135)]","[np.float32(32.742928), np.float32(31.760218), np.float32(33.178432), np.float32(29.91657), np.float32(31.690016), np.float32(36.617634), np.float32(36.90869), np.float32(33.876266), np.float32(34.724895), np.float32(34.433727), np.float32(30.58535), np.float32(30.533361), np.float32(31.887875), np.float32(31.88787), np.float32(34.370785), np.float32(34.370785)]"
1384,"[np.float32(-34.634594), np.float32(-7.9467435), np.float32(29.428194), np.float32(101.58149), np.float32(9.0844555), np.float32(-119.113266)]","[np.float32(22.897549), np.float32(23.3955), np.float32(24.938715), np.float32(24.161217), np.float32(25.438368), np.float32(26.321331), np.float32(26.887592), np.float32(26.577393), np.float32(24.83656), np.float32(25.791952), np.float32(22.528864), np.float32(24.821741), np.float32(26.413368), np.float32(26.413368), np.float32(24.204), np.float32(24.204)]"
1385,"[np.float32(-49.883347), np.float32(117.92336), np.float32(134.56131), np.float32(-10.316772), np.float32(68.34992), np.float32(-246.43619)]","[np.float32(24.415245), np.float32(25.118954), np.float32(27.137466), np.float32(26.228804), np.float32(26.827984), np.float32(30.14301), np.float32(29.813477), np.float32(29.17234), np.float32(25.632025), np.float32(26.727957), np.float32(22.09821), np.float32(24.23376), np.float32(26.479784), np.float32(26.479784), np.float32(26.833231), np.float32(26.833231)]"
1386,"[np.float32(15.289331), np.float32(27.481407), np.float32(-19.015024), np.float32(-3.1300921), np.float32(33.41478), np.float32(188.54207)]","[np.float32(16.55081), np.float32(16.864431), np.float32(15.834433), np.float32(16.805994), np.float32(17.78236), np.float32(16.165506), np.float32(15.538393), np.float32(15.039604), np.float32(17.186897), np.float32(15.520679), np.float32(16.773634), np.float32(17.478748), np.float32(16.344025), np.float32(16.344025), np.float32(17.15824), np.float32(17.15824)]"
1387,"[np.float32(117.07917), np.float32(13.389233), np.float32(14.519892), np.float32(45.37252), np.float32(-147.32935), np.float32(82.66432)]","[np.float32(11.847859), np.float32(12.170404), np.float32(11.8883), np.float32(11.525551), np.float32(11.875425), np.float32(9.677659), np.float32(12.285074), np.float32(13.537594), np.float32(12.665516), np.float32(11.720535), np.float32(12.583463), np.float32(13.494275), np.float32(13.524788), np.float32(13.524788), np.float32(11.744549), np.float32(11.744549)]"
1388,"[np.float32(275.98672), np.float32(85.34035), np.float32(-42.985344), np.float32(-142.54742), np.float32(177.20071), np.float32(-81.19377)]","[np.float32(22.198084), np.float32(22.026861), np.float32(22.61698), np.float32(19.13534), np.float32(20.200556), np.float32(25.32335), np.float32(24.305931), np.float32(22.849262), np.float32(22.976696), np.float32(21.253778), np.float32(20.470175), np.float32(19.952513), np.float32(21.472437), np.float32(21.472437), np.float32(25.68153), np.float32(25.68153)]"
1389,"[np.float32(-36.172825), np.float32(24.051071), np.float32(6.777221), np.float32(-50.71708), np.float32(-177.29826), np.float32(30.420893)]","[np.float32(13.290704), np.float32(13.375244), np.float32(12.911901), np.float32(14.977045), np.float32(14.509773), np.float32(13.167677), np.float32(14.852991), np.float32(17.140896), np.float32(13.672293), np.float32(13.744256), np.float32(14.331569), np.float32(14.103769), np.float32(14.197159), np.float32(14.197159), np.float32(12.590265), np.float32(12.590265)]"
1390,"[np.float32(28.643702), np.float32(-34.4587), np.float32(145.66733), np.float32(176.28876), np.float32(-184.4248), np.float32(-53.970318)]","[np.float32(15.2683735), np.float32(16.068054), np.float32(17.368639), np.float32(15.677486), np.float32(16.42113), np.float32(12.708364), np.float32(18.965132), np.float32(19.627548), np.float32(17.715769), np.float32(18.23178), np.float32(15.041143), np.float32(18.708776), np.float32(19.53409), np.float32(19.53409), np.float32(14.202415), np.float32(14.202415)]"
1391,"[np.float32(-6.8732123), np.float32(71.76006), np.float32(33.900894), np.float32(-37.711872), np.float32(-4.3157115), np.float32(66.57873)]","[np.float32(16.80861), np.float32(17.2704), np.float32(16.947498), np.float32(17.969187), np.float32(18.314274), np.float32(17.907236), np.float32(17.965553), np.float32(18.139776), np.float32(17.446203), np.float32(16.659878), np.float32(16.33484), np.float32(17.148201), np.float32(16.959667), np.float32(16.959667), np.float32(17.61265), np.float32(17.61265)]"
1392,"[np.float32(-143.25444), np.float32(113.25585), np.float32(30.122972), np.float32(8.129156), np.float32(62.287548), np.float32(90.07639)]","[np.float32(19.039534), np.float32(20.03539), np.float32(19.743267), np.float32(22.592978), np.float32(23.221018), np.float32(22.7373), np.float32(20.254488), np.float32(19.975754), np.float32(19.691082), np.float32(19.41724), np.float32(18.46895), np.float32(20.136896), np.float32(19.75614), np.float32(19.75614), np.float32(20.489506), np.float32(20.489506)]"
1393,"[np.float32(125.72432), np.float32(34.41307), np.float32(-9.591061), np.float32(-13.542484), np.float32(18.426931), np.float32(14.444294)]","[np.float32(17.815802), np.float32(17.993032), np.float32(18.184568), np.float32(16.68105), np.float32(17.566845), np.float32(18.49668), np.float32(19.20575), np.float32(19.013214), np.float32(18.824512), np.float32(17.779696), np.float32(17.50687), np.float32(18.11758), np.float32(18.752834), np.float32(18.752834), np.float32(19.305328), np.float32(19.305328)]"
1394,"[np.float32(185.67352), np.float32(43.501106), np.float32(54.30614), np.float32(12.06292), np.float32(-14.234047), np.float32(64.979195)]","[np.float32(15.130835), np.float32(15.515377), np.float32(15.563141), np.float32(13.250015), np.float32(14.099322), np.float32(13.307938), np.float32(15.911093), np.float32(15.373684), np.float32(16.257881), np.float32(14.490013), np.float32(14.155397), np.float32(15.5891), np.float32(15.667742), np.float32(15.667742), np.float32(16.063784), np.float32(16.063784)]"
1395,"[np.float32(-13.834835), np.float32(-24.762367), np.float32(71.6878), np.float32(-173.66986), np.float32(12.483447), np.float32(-49.424305)]","[np.float32(23.492868), np.float32(22.928036), np.float32(22.93954), np.float32(23.647675), np.float32(23.735052), np.float32(25.509872), np.float32(26.39933), np.float32(25.972898), np.float32(24.401022), np.float32(24.08147), np.float32(22.295752), np.float32(21.672134), np.float32(21.748566), np.float32(21.748566), np.float32(23.622515), np.float32(23.622515)]"
1396,"[np.float32(-88.549126), np.float32(-41.014885), np.float32(-48.010017), np.float32(155.3763), np.float32(13.396504), np.float32(-97.89894)]","[np.float32(23.486422), np.float32(23.973083), np.float32(25.416481), np.float32(25.481134), np.float32(27.068775), np.float32(27.905737), np.float32(27.038641), np.float32(27.069418), np.float32(25.467697), np.float32(26.848902), np.float32(24.229362), np.float32(26.319166), np.float32(27.992107), np.float32(27.992107), np.float32(24.942438), np.float32(24.942438)]"
1397,"[np.float32(-64.26204), np.float32(-6.0696445), np.float32(34.136845), np.float32(86.48543), np.float32(162.63817), np.float32(27.767433)]","[np.float32(25.760307), np.float32(26.269083), np.float32(27.097813), np.float32(26.590014), np.float32(28.57554), np.float32(28.869007), np.float32(27.910057), np.float32(25.541632), np.float32(27.75169), np.float32(27.392843), np.float32(24.52577), np.float32(27.197926), np.float32(27.320507), np.float32(27.320509), np.float32(27.287737), np.float32(27.287737)]"
1398,"[np.float32(86.200066), np.float32(123.38962), np.float32(-17.323446), np.float32(120.12769), np.float32(88.815506), np.float32(24.24195)]","[np.float32(17.297098), np.float32(18.535624), np.float32(19.254898), np.float32(17.73077), np.float32(19.248232), np.float32(19.87923), np.float32(18.77984), np.float32(18.087795), np.float32(18.558771), np.float32(17.76619), np.float32(16.72726), np.float32(19.3206), np.float32(20.408323), np.float32(20.408323), np.float32(20.272282), np.float32(20.272282)]"
1399,"[np.float32(-18.065697), np.float32(222.31267), np.float32(-40.959602), np.float32(-41.80818), np.float32(-79.341324), np.float32(-10.11611)]","[np.float32(11.220417), np.float32(12.285477), np.float32(12.227771), np.float32(14.279539), np.float32(13.72184), np.float32(15.113981), np.float32(13.112375), np.float32(15.612833), np.float32(10.806766), np.float32(10.847563), np.float32(11.501512), np.float32(11.655951), np.float32(12.931628), np.float32(12.931628), np.float32(13.4481125), np.float32(13.4481125)]"
1400,"[np.float32(-34.87594), np.float32(249.84956), np.float32(78.57684), np.float32(-24.768599), np.float32(-32.651306), np.float32(19.24752)]","[np.float32(11.973804), np.float32(13.450678), np.float32(13.558649), np.float32(15.250626), np.float32(14.832468), np.float32(14.861748), np.float32(14.146872), np.float32(15.414423), np.float32(11.979435), np.float32(11.626338), np.float32(10.672893), np.float32(12.425018), np.float32(13.06073), np.float32(13.06073), np.float32(13.931826), np.float32(13.931826)]"
1401,"[np.float32(179.79547), np.float32(-27.914812), np.float32(-62.437695), np.float32(-101.62266), np.float32(-111.566216), np.float32(-4.3279433)]","[np.float32(15.127516), np.float32(14.469059), np.float32(14.1560135), np.float32(13.091457), np.float32(13.182421), np.float32(14.351973), np.float32(16.20347), np.float32(17.73406), np.float32(15.589668), np.float32(14.699169), np.float32(16.189991), np.float32(14.633254), np.float32(15.370909), np.float32(15.370909), np.float32(15.450691), np.float32(15.450691)]"
1402,"[np.float32(68.99799), np.float32(-45.07812), np.float32(79.24769), np.float32(-25.568525), np.float32(-24.69412), np.float32(22.152134)]","[np.float32(19.772491), np.float32(19.6343), np.float32(19.80725), np.float32(18.606611), np.float32(19.402275), np.float32(18.436445), np.float32(21.679396), np.float32(20.975597), np.float32(21.371634), np.float32(20.467358), np.float32(18.950363), np.float32(20.077852), np.float32(19.893644), np.float32(19.893644), np.float32(19.452074), np.float32(19.452074)]"
1403,"[np.float32(-44.064735), np.float32(102.74678), np.float32(107.124535), np.float32(101.401085), np.float32(46.27576), np.float32(32.268433)]","[np.float32(18.584925), np.float32(19.90564), np.float32(20.602137), np.float32(20.57769), np.float32(21.667812), np.float32(20.293236), np.float32(20.937243), np.float32(19.935976), np.float32(20.1695), np.float32(19.791428), np.float32(17.046402), np.float32(20.559273), np.float32(20.765337), np.float32(20.765337), np.float32(19.961466), np.float32(19.961466)]"
1404,"[np.float32(-78.515076), np.float32(-10.216869), np.float32(34.388103), np.float32(5.084131), np.float32(-14.720211), np.float32(57.515038)]","[np.float32(19.911753), np.float32(20.14449), np.float32(20.021696), np.float32(21.496426), np.float32(22.224138), np.float32(21.019758), np.float32(21.46493), np.float32(21.348877), np.float32(21.148405), np.float32(20.967464), np.float32(19.938057), np.float32(21.10315), np.float32(20.744572), np.float32(20.744572), np.float32(19.888912), np.float32(19.888912)]"
1405,"[np.float32(-12.917494), np.float32(-170.32777), np.float32(128.87114), np.float32(178.88406), np.float32(-20.905054), np.float32(142.57318)]","[np.float32(21.617043), np.float32(21.697716), np.float32(22.0285), np.float32(20.433928), np.float32(22.446127), np.float32(17.162382), np.float32(22.46424), np.float32(20.213905), np.float32(24.511276), np.float32(23.51639), np.float32(21.07701), np.float32(24.825098), np.float32(23.358915), np.float32(23.358915), np.float32(19.581003), np.float32(19.581003)]"
