,x_input,x_output
1034,"[np.float32(16.744703), np.float32(23.129078), np.float32(71.22722), np.float32(99.24355), np.float32(1.845159), np.float32(-130.8923)]","[np.float32(20.17599), np.float32(21.141642), np.float32(20.8178), np.float32(20.059244), np.float32(21.445395), np.float32(21.85196), np.float32(22.261744), np.float32(23.181007), np.float32(21.166277), np.float32(20.250664), np.float32(19.869375), np.float32(21.50252), np.float32(23.19344), np.float32(23.193441), np.float32(21.425959), np.float32(21.425959)]"
1035,"[np.float32(-67.96457), np.float32(25.689783), np.float32(-112.3811), np.float32(-53.340134), np.float32(-3.5655303), np.float32(128.0541)]","[np.float32(23.915525), np.float32(24.05683), np.float32(23.183624), np.float32(25.522554), np.float32(26.27797), np.float32(27.458603), np.float32(23.244265), np.float32(25.32972), np.float32(23.372604), np.float32(23.353926), np.float32(24.264269), np.float32(23.344734), np.float32(23.096437), np.float32(23.096437), np.float32(23.694605), np.float32(23.694605)]"
1036,"[np.float32(60.878757), np.float32(-57.356503), np.float32(-46.486927), np.float32(132.47328), np.float32(-8.131491), np.float32(12.64717)]","[np.float32(18.49519), np.float32(18.546232), np.float32(18.850903), np.float32(18.660364), np.float32(18.962946), np.float32(19.788874), np.float32(18.931665), np.float32(21.237959), np.float32(19.550861), np.float32(19.422827), np.float32(20.010548), np.float32(19.351587), np.float32(21.403141), np.float32(21.403141), np.float32(18.889372), np.float32(18.889372)]"
1037,"[np.float32(124.268555), np.float32(-51.814068), np.float32(-66.63665), np.float32(-30.741526), np.float32(80.0174), np.float32(111.8452)]","[np.float32(19.66785), np.float32(19.530994), np.float32(19.620348), np.float32(19.43796), np.float32(19.325392), np.float32(21.378592), np.float32(18.059662), np.float32(18.439283), np.float32(19.657085), np.float32(19.417292), np.float32(19.626234), np.float32(18.624615), np.float32(18.574495), np.float32(18.574495), np.float32(20.556288), np.float32(20.556288)]"
1038,"[np.float32(102.32404), np.float32(-30.78272), np.float32(-70.199234), np.float32(-129.63869), np.float32(31.098827), np.float32(-73.04235)]","[np.float32(23.117252), np.float32(22.797632), np.float32(22.382586), np.float32(21.535656), np.float32(22.700647), np.float32(26.502636), np.float32(23.015284), np.float32(24.706736), np.float32(22.55164), np.float32(22.353497), np.float32(23.589273), np.float32(22.42396), np.float32(22.702927), np.float32(22.702927), np.float32(24.192701), np.float32(24.192701)]"
1039,"[np.float32(-101.65895), np.float32(127.104126), np.float32(-180.0309), np.float32(-9.90863), np.float32(77.108246), np.float32(70.267235)]","[np.float32(25.176716), np.float32(25.331264), np.float32(25.479155), np.float32(26.841461), np.float32(27.633324), np.float32(29.667185), np.float32(25.769156), np.float32(27.185421), np.float32(24.669136), np.float32(24.375298), np.float32(23.18188), np.float32(23.749126), np.float32(24.605785), np.float32(24.605785), np.float32(26.477446), np.float32(26.477446)]"
1040,"[np.float32(62.986927), np.float32(250.61769), np.float32(-84.18349), np.float32(22.743124), np.float32(13.7337265), np.float32(29.349323)]","[np.float32(16.492027), np.float32(16.22179), np.float32(17.723568), np.float32(17.80087), np.float32(18.638863), np.float32(20.12481), np.float32(18.933153), np.float32(18.572887), np.float32(17.642712), np.float32(16.954084), np.float32(14.612745), np.float32(16.197725), np.float32(17.226013), np.float32(17.226013), np.float32(18.296053), np.float32(18.296053)]"
1041,"[np.float32(97.20044), np.float32(59.713036), np.float32(55.610615), np.float32(66.83645), np.float32(-289.81973), np.float32(-27.756353)]","[np.float32(14.341322), np.float32(13.995761), np.float32(14.152294), np.float32(17.493525), np.float32(16.835781), np.float32(17.918747), np.float32(18.477045), np.float32(20.165297), np.float32(17.30898), np.float32(17.33147), np.float32(14.821854), np.float32(13.05117), np.float32(14.987106), np.float32(14.987106), np.float32(16.237137), np.float32(16.237137)]"
1042,"[np.float32(-64.08853), np.float32(186.15158), np.float32(-11.494383), np.float32(-79.56323), np.float32(-31.060595), np.float32(122.50123)]","[np.float32(17.18911), np.float32(17.026808), np.float32(17.52336), np.float32(18.34118), np.float32(19.71772), np.float32(18.771816), np.float32(18.124557), np.float32(17.718666), np.float32(17.431171), np.float32(16.665201), np.float32(15.107201), np.float32(17.170044), np.float32(16.085302), np.float32(16.085302), np.float32(16.715506), np.float32(16.715506)]"
1043,"[np.float32(-4.143789), np.float32(-33.672195), np.float32(-138.43796), np.float32(104.2673), np.float32(158.98402), np.float32(-47.24326)]","[np.float32(26.073969), np.float32(25.29512), np.float32(26.38601), np.float32(24.580994), np.float32(25.587076), np.float32(27.750671), np.float32(26.727858), np.float32(28.348282), np.float32(26.661253), np.float32(26.012861), np.float32(24.353125), np.float32(24.785305), np.float32(26.422106), np.float32(26.422106), np.float32(26.541943), np.float32(26.541943)]"
1044,"[np.float32(67.173935), np.float32(2.2752333), np.float32(189.4012), np.float32(-81.64853), np.float32(21.112326), np.float32(-59.489872)]","[np.float32(17.750193), np.float32(17.081055), np.float32(17.906082), np.float32(14.3227005), np.float32(16.043173), np.float32(15.496998), np.float32(18.582731), np.float32(17.228146), np.float32(18.758768), np.float32(17.211498), np.float32(14.839327), np.float32(17.295511), np.float32(16.217402), np.float32(16.217402), np.float32(17.395258), np.float32(17.395258)]"
1045,"[np.float32(83.77354), np.float32(-143.26308), np.float32(-36.896244), np.float32(-55.187103), np.float32(-119.03871), np.float32(14.628086)]","[np.float32(16.602617), np.float32(16.63931), np.float32(15.487476), np.float32(15.820143), np.float32(16.272123), np.float32(17.714157), np.float32(16.021646), np.float32(19.11304), np.float32(16.329489), np.float32(16.540154), np.float32(17.830658), np.float32(15.003803), np.float32(15.225279), np.float32(15.225279), np.float32(16.13073), np.float32(16.13073)]"
1046,"[np.float32(166.89766), np.float32(12.631905), np.float32(-64.351974), np.float32(-113.341225), np.float32(-164.77074), np.float32(-143.35513)]","[np.float32(15.657024), np.float32(15.682175), np.float32(15.605602), np.float32(16.142134), np.float32(16.801035), np.float32(18.987236), np.float32(17.778166), np.float32(19.938332), np.float32(16.32133), np.float32(16.1377), np.float32(15.376915), np.float32(13.786839), np.float32(15.252125), np.float32(15.252125), np.float32(16.862894), np.float32(16.862894)]"
1047,"[np.float32(-127.105835), np.float32(-31.338575), np.float32(-80.15275), np.float32(32.003437), np.float32(-148.23622), np.float32(59.94199)]","[np.float32(19.591404), np.float32(19.985168), np.float32(19.112284), np.float32(21.173672), np.float32(22.063564), np.float32(21.185228), np.float32(20.129017), np.float32(23.623606), np.float32(19.598642), np.float32(19.567364), np.float32(20.76869), np.float32(20.001795), np.float32(20.777452), np.float32(20.777452), np.float32(17.968725), np.float32(17.968725)]"
1048,"[np.float32(13.509445), np.float32(15.569523), np.float32(34.284477), np.float32(7.346055), np.float32(-50.938156), np.float32(52.23762)]","[np.float32(15.971033), np.float32(15.807949), np.float32(15.997648), np.float32(16.333076), np.float32(17.006136), np.float32(16.392685), np.float32(16.921007), np.float32(18.040436), np.float32(17.156286), np.float32(16.684662), np.float32(15.811892), np.float32(16.074059), np.float32(16.36925), np.float32(16.36925), np.float32(15.652786), np.float32(15.652786)]"
1049,"[np.float32(-196.92574), np.float32(-56.125816), np.float32(-36.382122), np.float32(-13.296804), np.float32(57.492622), np.float32(24.037079)]","[np.float32(27.193853), np.float32(25.669382), np.float32(26.558651), np.float32(24.46359), np.float32(26.205044), np.float32(25.824425), np.float32(27.163935), np.float32(29.026049), np.float32(26.957972), np.float32(26.257433), np.float32(24.08476), np.float32(24.495148), np.float32(24.754612), np.float32(24.754612), np.float32(24.232073), np.float32(24.23207)]"
1050,"[np.float32(54.82487), np.float32(-77.25789), np.float32(8.045709), np.float32(6.104779), np.float32(46.697575), np.float32(10.4725485)]","[np.float32(22.515118), np.float32(22.502026), np.float32(22.264751), np.float32(20.678413), np.float32(21.634987), np.float32(22.939093), np.float32(21.653137), np.float32(22.74211), np.float32(22.611473), np.float32(21.968222), np.float32(22.49882), np.float32(22.464813), np.float32(22.751068), np.float32(22.751068), np.float32(22.780094), np.float32(22.780094)]"
1051,"[np.float32(67.686104), np.float32(97.55333), np.float32(20.84409), np.float32(42.492786), np.float32(28.741697), np.float32(92.597466)]","[np.float32(15.189457), np.float32(15.175644), np.float32(16.011711), np.float32(17.08122), np.float32(17.008627), np.float32(16.720417), np.float32(16.555573), np.float32(15.947561), np.float32(17.443645), np.float32(16.704912), np.float32(15.048706), np.float32(16.334389), np.float32(16.859207), np.float32(16.859207), np.float32(16.727295), np.float32(16.727295)]"
1052,"[np.float32(-126.09172), np.float32(155.28017), np.float32(47.9881), np.float32(110.85785), np.float32(-163.77528), np.float32(-19.483938)]","[np.float32(15.75976), np.float32(15.426321), np.float32(16.58273), np.float32(16.956001), np.float32(18.209288), np.float32(16.08365), np.float32(18.952814), np.float32(20.481615), np.float32(17.280533), np.float32(16.588362), np.float32(15.608955), np.float32(16.925472), np.float32(18.62905), np.float32(18.62905), np.float32(13.611116), np.float32(13.611117)]"
1053,"[np.float32(-80.373795), np.float32(-80.19496), np.float32(-55.565437), np.float32(-155.29218), np.float32(115.84925), np.float32(-39.57091)]","[np.float32(27.926073), np.float32(27.229975), np.float32(27.02644), np.float32(24.692354), np.float32(26.187548), np.float32(28.426601), np.float32(26.637098), np.float32(27.895674), np.float32(26.519243), np.float32(25.78102), np.float32(24.928259), np.float32(24.920282), np.float32(24.074984), np.float32(24.074984), np.float32(27.280502), np.float32(27.280502)]"
1054,"[np.float32(70.95229), np.float32(-39.141884), np.float32(6.2575245), np.float32(18.96526), np.float32(-85.13328), np.float32(-0.9299307)]","[np.float32(15.558374), np.float32(15.4564), np.float32(15.292475), np.float32(15.624046), np.float32(16.00074), np.float32(16.944405), np.float32(16.628952), np.float32(18.842745), np.float32(16.674135), np.float32(16.599886), np.float32(16.411348), np.float32(14.967592), np.float32(16.094515), np.float32(16.094515), np.float32(15.938425), np.float32(15.938425)]"
1055,"[np.float32(46.202488), np.float32(-30.583029), np.float32(-72.75873), np.float32(-38.688156), np.float32(140.35663), np.float32(-1.6524272)]","[np.float32(26.891493), np.float32(26.65881), np.float32(26.675411), np.float32(25.196793), np.float32(26.296295), np.float32(29.468945), np.float32(25.946873), np.float32(26.64347), np.float32(26.458982), np.float32(25.80203), np.float32(25.686432), np.float32(25.81302), np.float32(25.93593), np.float32(25.93593), np.float32(28.162804), np.float32(28.162804)]"
1056,"[np.float32(-42.95559), np.float32(-24.094267), np.float32(168.08366), np.float32(4.431818), np.float32(105.708015), np.float32(-38.863594)]","[np.float32(25.953413), np.float32(25.468994), np.float32(26.187706), np.float32(22.712923), np.float32(25.13671), np.float32(24.18497), np.float32(25.894257), np.float32(24.98097), np.float32(26.421463), np.float32(24.831045), np.float32(23.059341), np.float32(26.142124), np.float32(25.70056), np.float32(25.70056), np.float32(24.660063), np.float32(24.660063)]"
1057,"[np.float32(66.10845), np.float32(20.939795), np.float32(137.38199), np.float32(-86.33929), np.float32(88.450485), np.float32(119.40174)]","[np.float32(16.925627), np.float32(16.517141), np.float32(16.583324), np.float32(16.03619), np.float32(16.40874), np.float32(15.412523), np.float32(16.81739), np.float32(15.4369755), np.float32(18.81257), np.float32(17.809864), np.float32(16.717323), np.float32(17.889431), np.float32(16.513533), np.float32(16.513533), np.float32(17.202019), np.float32(17.20202)]"
1058,"[np.float32(-180.09563), np.float32(-65.75947), np.float32(31.495232), np.float32(-90.589294), np.float32(-154.28477), np.float32(5.467755)]","[np.float32(21.84261), np.float32(21.735443), np.float32(20.628353), np.float32(21.141348), np.float32(22.717535), np.float32(21.29698), np.float32(21.938555), np.float32(24.518791), np.float32(21.090076), np.float32(20.818367), np.float32(21.203049), np.float32(21.094463), np.float32(20.491276), np.float32(20.491276), np.float32(19.239916), np.float32(19.239916)]"
1059,"[np.float32(85.12727), np.float32(-2.5417047), np.float32(11.402233), np.float32(-21.269997), np.float32(-165.0322), np.float32(100.3655)]","[np.float32(14.171225), np.float32(14.70146), np.float32(13.088213), np.float32(18.11343), np.float32(16.997505), np.float32(17.691496), np.float32(16.06779), np.float32(17.970652), np.float32(16.65438), np.float32(17.08489), np.float32(17.114115), np.float32(14.265921), np.float32(14.819015), np.float32(14.819015), np.float32(16.27963), np.float32(16.27963)]"
1060,"[np.float32(-14.065763), np.float32(6.226122), np.float32(-14.5145645), np.float32(-51.31852), np.float32(-85.42274), np.float32(-169.98929)]","[np.float32(21.313538), np.float32(21.209162), np.float32(21.019123), np.float32(20.386066), np.float32(21.813847), np.float32(24.49614), np.float32(22.749332), np.float32(24.581575), np.float32(20.611431), np.float32(20.432459), np.float32(20.773333), np.float32(20.794147), np.float32(21.870108), np.float32(21.870108), np.float32(22.457409), np.float32(22.457409)]"
1061,"[np.float32(146.33925), np.float32(73.19108), np.float32(-179.44983), np.float32(41.49098), np.float32(98.80338), np.float32(51.305958)]","[np.float32(21.502312), np.float32(21.492588), np.float32(22.079546), np.float32(22.98007), np.float32(23.018476), np.float32(27.255789), np.float32(21.556133), np.float32(22.385672), np.float32(22.049038), np.float32(22.084017), np.float32(22.593296), np.float32(21.620459), np.float32(23.294964), np.float32(23.294962), np.float32(24.3084), np.float32(24.3084)]"
1062,"[np.float32(-94.76873), np.float32(-89.30725), np.float32(-181.49188), np.float32(-16.374481), np.float32(-99.39056), np.float32(104.3257)]","[np.float32(23.775414), np.float32(23.743448), np.float32(22.493773), np.float32(25.602215), np.float32(25.81611), np.float32(27.31036), np.float32(23.41647), np.float32(27.69252), np.float32(23.515755), np.float32(24.06962), np.float32(25.554754), np.float32(22.459415), np.float32(23.234669), np.float32(23.234669), np.float32(23.051016), np.float32(23.051016)]"
1063,"[np.float32(-229.91833), np.float32(-75.66986), np.float32(94.07296), np.float32(-7.716271), np.float32(8.247451), np.float32(-17.543156)]","[np.float32(27.606663), np.float32(25.64631), np.float32(26.801514), np.float32(23.656563), np.float32(25.848595), np.float32(24.805067), np.float32(27.564907), np.float32(29.00198), np.float32(27.161201), np.float32(26.299042), np.float32(23.656141), np.float32(24.579119), np.float32(24.475658), np.float32(24.475658), np.float32(23.738195), np.float32(23.738195)]"
1064,"[np.float32(196.0556), np.float32(-76.672775), np.float32(6.4448442), np.float32(-84.96651), np.float32(-125.89574), np.float32(85.76261)]","[np.float32(14.376299), np.float32(15.015686), np.float32(13.04149), np.float32(17.90176), np.float32(16.44775), np.float32(17.91244), np.float32(15.706518), np.float32(17.128485), np.float32(16.925213), np.float32(17.454304), np.float32(18.329594), np.float32(15.2878895), np.float32(15.44701), np.float32(15.44701), np.float32(17.47714), np.float32(17.47714)]"
1065,"[np.float32(130.48337), np.float32(61.684643), np.float32(-45.460674), np.float32(73.20667), np.float32(-62.651127), np.float32(84.97642)]","[np.float32(13.612487), np.float32(14.094103), np.float32(13.839215), np.float32(17.565872), np.float32(16.319624), np.float32(17.76404), np.float32(15.796284), np.float32(16.92751), np.float32(16.442785), np.float32(16.634829), np.float32(16.194511), np.float32(14.706301), np.float32(16.392418), np.float32(16.392418), np.float32(16.92792), np.float32(16.92792)]"
1066,"[np.float32(79.23905), np.float32(197.49397), np.float32(-94.96984), np.float32(-205.72935), np.float32(-62.94898), np.float32(-48.971252)]","[np.float32(16.95704), np.float32(16.496769), np.float32(17.24627), np.float32(17.735462), np.float32(18.892477), np.float32(20.210503), np.float32(18.771593), np.float32(19.389109), np.float32(16.745333), np.float32(16.276045), np.float32(14.925949), np.float32(15.543894), np.float32(15.717661), np.float32(15.717661), np.float32(17.31097), np.float32(17.31097)]"
1067,"[np.float32(21.532099), np.float32(61.595627), np.float32(-91.85344), np.float32(-3.4766898), np.float32(63.20722), np.float32(-12.511776)]","[np.float32(24.159657), np.float32(24.434496), np.float32(24.354267), np.float32(25.039133), np.float32(25.879011), np.float32(28.980505), np.float32(24.959234), np.float32(26.012136), np.float32(24.11949), np.float32(23.757248), np.float32(23.457758), np.float32(23.74369), np.float32(24.801182), np.float32(24.801182), np.float32(26.438969), np.float32(26.438967)]"
1068,"[np.float32(-52.73919), np.float32(23.419207), np.float32(-56.49499), np.float32(-89.01756), np.float32(-83.9843), np.float32(80.54831)]","[np.float32(18.336653), np.float32(18.335932), np.float32(17.61054), np.float32(18.954653), np.float32(20.051964), np.float32(20.425705), np.float32(18.265985), np.float32(20.442732), np.float32(17.67513), np.float32(17.61847), np.float32(18.816101), np.float32(18.000135), np.float32(17.468473), np.float32(17.468473), np.float32(17.011253), np.float32(17.011253)]"
1069,"[np.float32(-143.57558), np.float32(42.792595), np.float32(121.65352), np.float32(25.963871), np.float32(-29.200949), np.float32(170.17923)]","[np.float32(17.560682), np.float32(18.26359), np.float32(17.676231), np.float32(18.837793), np.float32(19.949152), np.float32(15.8686695), np.float32(17.817896), np.float32(17.604607), np.float32(18.817028), np.float32(17.663603), np.float32(16.358316), np.float32(19.05802), np.float32(17.795713), np.float32(17.795713), np.float32(16.252817), np.float32(16.252815)]"
1070,"[np.float32(-88.59919), np.float32(-65.15829), np.float32(-53.81129), np.float32(54.685726), np.float32(-90.38338), np.float32(4.9927187)]","[np.float32(22.230812), np.float32(22.352104), np.float32(21.709963), np.float32(22.888483), np.float32(23.731928), np.float32(23.78242), np.float32(22.992666), np.float32(26.408453), np.float32(22.606983), np.float32(22.536596), np.float32(22.655958), np.float32(21.789288), np.float32(23.061832), np.float32(23.061832), np.float32(21.553888), np.float32(21.553888)]"
1071,"[np.float32(83.04753), np.float32(114.22903), np.float32(-50.70485), np.float32(24.185862), np.float32(67.3304), np.float32(69.86735)]","[np.float32(17.465078), np.float32(17.645004), np.float32(18.358124), np.float32(18.987143), np.float32(19.346369), np.float32(20.847593), np.float32(18.327923), np.float32(17.940275), np.float32(18.708132), np.float32(18.103094), np.float32(16.963995), np.float32(17.913666), np.float32(18.699558), np.float32(18.699558), np.float32(19.57732), np.float32(19.57732)]"
1072,"[np.float32(-45.58447), np.float32(-9.649174), np.float32(-60.1908), np.float32(-24.25699), np.float32(-80.65734), np.float32(97.09113)]","[np.float32(17.967077), np.float32(18.023668), np.float32(17.380114), np.float32(18.827606), np.float32(19.640789), np.float32(19.576363), np.float32(17.785877), np.float32(20.487251), np.float32(17.795408), np.float32(17.807104), np.float32(19.138302), np.float32(18.042448), np.float32(18.120317), np.float32(18.120317), np.float32(16.601433), np.float32(16.601433)]"
1073,"[np.float32(44.801037), np.float32(-30.539911), np.float32(131.9266), np.float32(-115.051605), np.float32(-4.650368), np.float32(-34.767853)]","[np.float32(18.325422), np.float32(17.807838), np.float32(17.909796), np.float32(14.927069), np.float32(16.729933), np.float32(16.661589), np.float32(18.275705), np.float32(17.99304), np.float32(18.44346), np.float32(17.293), np.float32(16.242136), np.float32(17.571575), np.float32(16.251692), np.float32(16.251692), np.float32(17.541845), np.float32(17.541845)]"
1074,"[np.float32(-103.29653), np.float32(9.137035), np.float32(55.12346), np.float32(-2.7701974), np.float32(-34.54022), np.float32(-3.0531545)]","[np.float32(22.404583), np.float32(22.719984), np.float32(22.13003), np.float32(22.197634), np.float32(23.866243), np.float32(22.838982), np.float32(23.119488), np.float32(24.415176), np.float32(22.461931), np.float32(21.775017), np.float32(21.228796), np.float32(22.57369), np.float32(22.726624), np.float32(22.726624), np.float32(21.614075), np.float32(21.614075)]"
1075,"[np.float32(0.74922323), np.float32(-48.735863), np.float32(122.91289), np.float32(72.78831), np.float32(-4.7175994), np.float32(-33.34853)]","[np.float32(18.53594), np.float32(19.158445), np.float32(18.910337), np.float32(17.269861), np.float32(18.565763), np.float32(17.167852), np.float32(19.416645), np.float32(20.117918), np.float32(19.818626), np.float32(18.670797), np.float32(18.194849), np.float32(20.032913), np.float32(20.656712), np.float32(20.656712), np.float32(18.393381), np.float32(18.393381)]"
1076,"[np.float32(1.4139619), np.float32(-6.6945443), np.float32(136.71187), np.float32(7.88134), np.float32(-25.97558), np.float32(7.332777)]","[np.float32(16.963821), np.float32(16.789267), np.float32(17.109983), np.float32(15.460999), np.float32(16.773787), np.float32(14.871891), np.float32(18.007074), np.float32(17.950312), np.float32(18.48025), np.float32(17.307642), np.float32(15.659119), np.float32(17.58765), np.float32(17.290693), np.float32(17.290693), np.float32(16.113186), np.float32(16.113186)]"
1077,"[np.float32(59.704655), np.float32(-84.3733), np.float32(-16.780123), np.float32(60.249115), np.float32(-20.74551), np.float32(47.599403)]","[np.float32(17.62011), np.float32(17.508554), np.float32(17.53746), np.float32(16.989458), np.float32(17.250153), np.float32(17.683828), np.float32(17.344885), np.float32(19.380543), np.float32(18.292849), np.float32(18.101454), np.float32(18.590815), np.float32(17.431692), np.float32(18.60083), np.float32(18.60083), np.float32(17.21267), np.float32(17.21267)]"
1078,"[np.float32(-32.604687), np.float32(93.15148), np.float32(133.65804), np.float32(-16.054462), np.float32(-209.06326), np.float32(81.76644)]","[np.float32(15.092979), np.float32(14.273331), np.float32(14.634556), np.float32(17.081562), np.float32(17.342836), np.float32(15.483635), np.float32(18.164045), np.float32(18.940659), np.float32(17.568218), np.float32(17.141804), np.float32(14.435433), np.float32(14.447643), np.float32(14.557521), np.float32(14.557521), np.float32(14.147776), np.float32(14.147776)]"
1079,"[np.float32(-101.41562), np.float32(-25.92961), np.float32(-132.96216), np.float32(-42.660957), np.float32(-22.19017), np.float32(31.81399)]","[np.float32(25.286669), np.float32(25.11747), np.float32(24.352327), np.float32(26.665348), np.float32(27.093029), np.float32(29.055037), np.float32(25.694122), np.float32(28.913052), np.float32(25.036985), np.float32(25.261768), np.float32(25.049856), np.float32(23.169409), np.float32(24.0389), np.float32(24.0389), np.float32(25.443094), np.float32(25.443094)]"
1080,"[np.float32(-130.9688), np.float32(11.639155), np.float32(70.19263), np.float32(43.784527), np.float32(21.62015), np.float32(3.897194)]","[np.float32(25.71478), np.float32(25.007652), np.float32(25.671122), np.float32(23.892838), np.float32(25.87812), np.float32(24.965458), np.float32(26.24219), np.float32(26.867699), np.float32(25.926134), np.float32(24.867176), np.float32(22.883492), np.float32(24.652122), np.float32(24.97881), np.float32(24.97881), np.float32(23.874464), np.float32(23.874464)]"
1081,"[np.float32(49.064835), np.float32(54.792168), np.float32(-28.995771), np.float32(-62.571156), np.float32(7.167778), np.float32(-25.747156)]","[np.float32(19.506227), np.float32(19.435446), np.float32(19.604273), np.float32(19.12609), np.float32(20.52086), np.float32(22.62456), np.float32(20.196035), np.float32(21.011875), np.float32(19.272375), np.float32(18.843315), np.float32(19.253595), np.float32(19.857286), np.float32(20.112556), np.float32(20.112556), np.float32(20.357187), np.float32(20.35719)]"
1082,"[np.float32(-236.68277), np.float32(66.390366), np.float32(-58.025654), np.float32(162.44267), np.float32(100.98642), np.float32(200.34517)]","[np.float32(26.411913), np.float32(25.67115), np.float32(26.957449), np.float32(26.293037), np.float32(27.967148), np.float32(26.78539), np.float32(26.190773), np.float32(26.82673), np.float32(26.627161), np.float32(25.737644), np.float32(23.843853), np.float32(25.86445), np.float32(26.12373), np.float32(26.12373), np.float32(24.236801), np.float32(24.236801)]"
1083,"[np.float32(9.339574), np.float32(53.78388), np.float32(-12.558168), np.float32(49.021023), np.float32(31.051397), np.float32(117.65357)]","[np.float32(17.657743), np.float32(18.056623), np.float32(18.219475), np.float32(19.413765), np.float32(19.735266), np.float32(19.054182), np.float32(17.89451), np.float32(18.135462), np.float32(18.988201), np.float32(18.343027), np.float32(17.623127), np.float32(18.598692), np.float32(19.063559), np.float32(19.063559), np.float32(18.29362), np.float32(18.29362)]"
1084,"[np.float32(-10.422279), np.float32(63.321205), np.float32(96.037346), np.float32(-45.18302), np.float32(125.04882), np.float32(0.47534418)]","[np.float32(25.209019), np.float32(25.367382), np.float32(25.43866), np.float32(23.572775), np.float32(25.69687), np.float32(25.850763), np.float32(25.266434), np.float32(23.82144), np.float32(25.44642), np.float32(24.035376), np.float32(22.736958), np.float32(25.780968), np.float32(25.063017), np.float32(25.063017), np.float32(25.763216), np.float32(25.763216)]"
1085,"[np.float32(-62.54263), np.float32(-2.2266107), np.float32(167.67604), np.float32(-31.787695), np.float32(118.24942), np.float32(239.37076)]","[np.float32(19.557337), np.float32(19.398743), np.float32(18.983961), np.float32(19.549398), np.float32(19.730392), np.float32(16.461607), np.float32(18.723673), np.float32(17.96115), np.float32(21.541355), np.float32(20.561378), np.float32(18.776482), np.float32(20.09757), np.float32(18.584448), np.float32(18.584448), np.float32(18.547522), np.float32(18.547522)]"
1086,"[np.float32(-183.42113), np.float32(109.9083), np.float32(81.73145), np.float32(3.5722404), np.float32(-74.45014), np.float32(-135.28891)]","[np.float32(23.717539), np.float32(23.669815), np.float32(23.457933), np.float32(23.91456), np.float32(25.528025), np.float32(25.520601), np.float32(25.59493), np.float32(26.961536), np.float32(23.891474), np.float32(23.5097), np.float32(22.121061), np.float32(22.807302), np.float32(24.187773), np.float32(24.187773), np.float32(23.605871), np.float32(23.605871)]"
1087,"[np.float32(36.729656), np.float32(-15.312487), np.float32(-32.962368), np.float32(30.84801), np.float32(-70.31237), np.float32(139.61244)]","[np.float32(14.869076), np.float32(15.116364), np.float32(14.513287), np.float32(17.331228), np.float32(16.754948), np.float32(16.473753), np.float32(15.279442), np.float32(17.071964), np.float32(16.41885), np.float32(16.547506), np.float32(16.795288), np.float32(15.135653), np.float32(15.743404), np.float32(15.743404), np.float32(15.239679), np.float32(15.239679)]"
1088,"[np.float32(-92.87461), np.float32(220.43448), np.float32(76.93186), np.float32(27.8395), np.float32(59.569874), np.float32(71.38257)]","[np.float32(20.027105), np.float32(21.34184), np.float32(20.993237), np.float32(22.321732), np.float32(23.960192), np.float32(22.036623), np.float32(21.710089), np.float32(20.158966), np.float32(21.508589), np.float32(20.177292), np.float32(19.02653), np.float32(22.501514), np.float32(22.426397), np.float32(22.426397), np.float32(20.939224), np.float32(20.939224)]"
1089,"[np.float32(62.284397), np.float32(199.3265), np.float32(21.794966), np.float32(133.67445), np.float32(-182.46597), np.float32(-2.3620896)]","[np.float32(14.153034), np.float32(13.414284), np.float32(14.915696), np.float32(16.997145), np.float32(16.651873), np.float32(17.178053), np.float32(18.943378), np.float32(20.007256), np.float32(17.368196), np.float32(17.123863), np.float32(13.548354), np.float32(13.366599), np.float32(15.796541), np.float32(15.796541), np.float32(15.68858), np.float32(15.68858)]"
1090,"[np.float32(-70.93579), np.float32(-58.067966), np.float32(-112.09828), np.float32(-103.612526), np.float32(89.77353), np.float32(-56.732384)]","[np.float32(26.79389), np.float32(26.240042), np.float32(26.009766), np.float32(25.09905), np.float32(26.009783), np.float32(28.901382), np.float32(26.637405), np.float32(28.816013), np.float32(25.952217), np.float32(25.612547), np.float32(24.671188), np.float32(23.818047), np.float32(24.136011), np.float32(24.136011), np.float32(27.18426), np.float32(27.184258)]"
1091,"[np.float32(-150.7959), np.float32(-80.385), np.float32(-76.83391), np.float32(75.60713), np.float32(130.04454), np.float32(60.7504)]","[np.float32(27.217598), np.float32(25.946468), np.float32(26.958088), np.float32(24.111824), np.float32(25.871056), np.float32(25.837212), np.float32(26.749065), np.float32(28.307526), np.float32(27.383293), np.float32(26.511585), np.float32(24.970383), np.float32(25.505295), np.float32(26.020765), np.float32(26.020765), np.float32(24.712141), np.float32(24.712141)]"
1092,"[np.float32(-65.06213), np.float32(-8.279947), np.float32(-8.097679), np.float32(76.94748), np.float32(34.221405), np.float32(31.259302)]","[np.float32(24.867191), np.float32(24.476406), np.float32(24.928886), np.float32(24.337378), np.float32(25.612984), np.float32(25.68294), np.float32(25.467068), np.float32(26.849066), np.float32(25.587017), np.float32(24.876163), np.float32(23.662287), np.float32(24.505754), np.float32(25.512938), np.float32(25.512938), np.float32(24.236597), np.float32(24.236597)]"
