,x_input,x_output
986,"[np.float32(11.482237), np.float32(5.0410557), np.float32(21.431444), np.float32(77.99654), np.float32(17.300714), np.float32(-105.23177)]","[np.float32(23.05895), np.float32(24.273186), np.float32(23.777235), np.float32(23.998968), np.float32(24.986532), np.float32(26.144047), np.float32(24.267262), np.float32(26.014963), np.float32(22.45453), np.float32(21.902283), np.float32(22.162441), np.float32(24.139868), np.float32(25.420065), np.float32(25.420065), np.float32(25.244232), np.float32(25.244232)]"
987,"[np.float32(47.26262), np.float32(157.64775), np.float32(-23.925058), np.float32(137.43674), np.float32(-62.071354), np.float32(-125.98518)]","[np.float32(16.096628), np.float32(18.027073), np.float32(17.897501), np.float32(20.859955), np.float32(21.292856), np.float32(21.861118), np.float32(19.50417), np.float32(22.357143), np.float32(17.130608), np.float32(16.2068), np.float32(17.257214), np.float32(19.249506), np.float32(21.94177), np.float32(21.94177), np.float32(18.79421), np.float32(18.79421)]"
988,"[np.float32(79.50907), np.float32(23.719687), np.float32(-48.809753), np.float32(24.953133), np.float32(49.956303), np.float32(100.22601)]","[np.float32(17.467266), np.float32(18.846577), np.float32(17.90018), np.float32(20.505167), np.float32(20.314537), np.float32(21.643261), np.float32(16.788933), np.float32(18.28146), np.float32(17.98116), np.float32(16.79158), np.float32(18.91887), np.float32(19.739399), np.float32(19.834597), np.float32(19.834597), np.float32(21.068129), np.float32(21.068129)]"
989,"[np.float32(-5.3671803), np.float32(-49.153687), np.float32(-136.22572), np.float32(-18.28786), np.float32(-46.125633), np.float32(-3.5702386)]","[np.float32(23.992163), np.float32(24.170574), np.float32(22.864815), np.float32(25.62201), np.float32(26.09999), np.float32(29.77395), np.float32(22.941893), np.float32(26.63468), np.float32(21.967472), np.float32(22.948444), np.float32(26.051264), np.float32(24.351833), np.float32(24.693312), np.float32(24.693312), np.float32(26.18679), np.float32(26.18679)]"
990,"[np.float32(-25.674692), np.float32(-20.680767), np.float32(176.64526), np.float32(-60.71609), np.float32(-3.9362512), np.float32(1.9177718)]","[np.float32(17.024113), np.float32(17.930798), np.float32(17.120314), np.float32(16.423021), np.float32(17.147917), np.float32(13.459882), np.float32(16.809479), np.float32(17.4327), np.float32(17.594883), np.float32(16.006847), np.float32(15.8122425), np.float32(18.90383), np.float32(17.371405), np.float32(17.371405), np.float32(15.948969), np.float32(15.948969)]"
991,"[np.float32(-33.653908), np.float32(-71.71626), np.float32(-49.85872), np.float32(-31.095911), np.float32(29.456123), np.float32(24.308304)]","[np.float32(26.218678), np.float32(26.462961), np.float32(25.22883), np.float32(25.785793), np.float32(26.781628), np.float32(28.89754), np.float32(24.164696), np.float32(26.115211), np.float32(23.975748), np.float32(24.315107), np.float32(26.549002), np.float32(26.584822), np.float32(25.83763), np.float32(25.83763), np.float32(27.521984), np.float32(27.521984)]"
992,"[np.float32(-108.13902), np.float32(-80.21051), np.float32(12.967316), np.float32(-68.27269), np.float32(135.0214), np.float32(7.3417053)]","[np.float32(29.788141), np.float32(29.545889), np.float32(29.145716), np.float32(25.765322), np.float32(27.85116), np.float32(28.528091), np.float32(26.857132), np.float32(26.740004), np.float32(26.484816), np.float32(26.282036), np.float32(27.042566), np.float32(29.29101), np.float32(27.429024), np.float32(27.429024), np.float32(28.862066), np.float32(28.862066)]"
993,"[np.float32(69.421394), np.float32(80.07288), np.float32(-22.314041), np.float32(98.3857), np.float32(30.342981), np.float32(-64.08745)]","[np.float32(19.78814), np.float32(21.799011), np.float32(21.135464), np.float32(23.186861), np.float32(23.680552), np.float32(25.441246), np.float32(21.66824), np.float32(23.367094), np.float32(20.068403), np.float32(19.049076), np.float32(20.14183), np.float32(22.184694), np.float32(23.9503), np.float32(23.9503), np.float32(23.683048), np.float32(23.683048)]"
994,"[np.float32(-162.87471), np.float32(-91.68538), np.float32(-44.21339), np.float32(-76.45215), np.float32(-117.133675), np.float32(-53.42297)]","[np.float32(26.618017), np.float32(26.054165), np.float32(24.858858), np.float32(25.878353), np.float32(27.112514), np.float32(27.722404), np.float32(25.267498), np.float32(28.756243), np.float32(23.70173), np.float32(25.144289), np.float32(26.647215), np.float32(25.742655), np.float32(25.005558), np.float32(25.005558), np.float32(24.820436), np.float32(24.820436)]"
995,"[np.float32(100.79455), np.float32(108.2343), np.float32(-18.922638), np.float32(-184.81538), np.float32(95.709404), np.float32(-25.233995)]","[np.float32(23.648165), np.float32(24.897411), np.float32(23.705194), np.float32(24.232489), np.float32(25.091053), np.float32(28.455738), np.float32(23.247684), np.float32(22.508451), np.float32(21.28755), np.float32(20.1266), np.float32(21.686256), np.float32(22.854029), np.float32(21.74886), np.float32(21.74886), np.float32(25.689363), np.float32(25.689363)]"
996,"[np.float32(-86.141846), np.float32(-77.50241), np.float32(-49.74076), np.float32(21.002552), np.float32(29.990887), np.float32(168.70174)]","[np.float32(24.406132), np.float32(24.997625), np.float32(23.528467), np.float32(25.600021), np.float32(26.392216), np.float32(25.975796), np.float32(21.25398), np.float32(22.919683), np.float32(23.275236), np.float32(23.390144), np.float32(26.184942), np.float32(26.927742), np.float32(25.557638), np.float32(25.557638), np.float32(25.417713), np.float32(25.417713)]"
997,"[np.float32(27.065378), np.float32(-127.62929), np.float32(41.25694), np.float32(23.374697), np.float32(2.9595494), np.float32(214.46233)]","[np.float32(14.796137), np.float32(15.319977), np.float32(14.358959), np.float32(16.403242), np.float32(15.727327), np.float32(12.764719), np.float32(12.913287), np.float32(14.521088), np.float32(16.788233), np.float32(15.505255), np.float32(16.234781), np.float32(16.90478), np.float32(15.659668), np.float32(15.659668), np.float32(15.548319), np.float32(15.548317)]"
998,"[np.float32(67.52154), np.float32(-97.63185), np.float32(-55.421936), np.float32(75.35295), np.float32(-34.120037), np.float32(172.1139)]","[np.float32(13.650407), np.float32(14.25836), np.float32(13.449717), np.float32(16.903378), np.float32(15.931639), np.float32(15.1513), np.float32(12.650219), np.float32(15.811632), np.float32(15.456329), np.float32(14.775591), np.float32(16.62509), np.float32(16.055235), np.float32(16.285847), np.float32(16.285847), np.float32(15.873543), np.float32(15.873543)]"
999,"[np.float32(54.090164), np.float32(-57.480938), np.float32(-0.5509491), np.float32(-32.701897), np.float32(-80.677864), np.float32(-64.45823)]","[np.float32(16.652117), np.float32(16.651514), np.float32(16.171947), np.float32(16.693272), np.float32(17.088963), np.float32(17.905218), np.float32(16.868273), np.float32(20.544535), np.float32(16.335241), np.float32(16.07718), np.float32(18.23491), np.float32(18.036566), np.float32(18.296875), np.float32(18.296875), np.float32(17.076792), np.float32(17.07679)]"
1000,"[np.float32(38.55219), np.float32(79.71252), np.float32(-62.29691), np.float32(97.77381), np.float32(141.64551), np.float32(10.804794)]","[np.float32(25.669971), np.float32(27.541616), np.float32(27.012167), np.float32(27.764837), np.float32(28.70668), np.float32(31.634872), np.float32(25.975325), np.float32(25.836672), np.float32(24.840088), np.float32(23.728594), np.float32(24.285597), np.float32(26.82497), np.float32(27.865524), np.float32(27.865524), np.float32(30.085264), np.float32(30.085264)]"
1001,"[np.float32(58.685684), np.float32(30.687742), np.float32(-9.5545025), np.float32(154.94917), np.float32(-28.94008), np.float32(-37.31049)]","[np.float32(15.361183), np.float32(17.029787), np.float32(16.700962), np.float32(19.231987), np.float32(19.370178), np.float32(19.192814), np.float32(17.422323), np.float32(20.607634), np.float32(17.095156), np.float32(16.108248), np.float32(17.601925), np.float32(19.534296), np.float32(21.621742), np.float32(21.621742), np.float32(18.49061), np.float32(18.49061)]"
1002,"[np.float32(10.320063), np.float32(-79.75261), np.float32(58.602337), np.float32(55.92985), np.float32(83.712326), np.float32(47.732838)]","[np.float32(22.48255), np.float32(23.480612), np.float32(22.689453), np.float32(22.015387), np.float32(22.845737), np.float32(22.373566), np.float32(20.964611), np.float32(21.676275), np.float32(22.429966), np.float32(21.248863), np.float32(22.671728), np.float32(25.239931), np.float32(24.66997), np.float32(24.66997), np.float32(24.500523), np.float32(24.500523)]"
1003,"[np.float32(62.46741), np.float32(-121.17369), np.float32(-9.115871), np.float32(6.6902957), np.float32(-136.28133), np.float32(184.95218)]","[np.float32(12.444176), np.float32(12.512709), np.float32(11.208883), np.float32(16.436584), np.float32(15.177187), np.float32(13.647184), np.float32(11.8481865), np.float32(15.566566), np.float32(14.988453), np.float32(14.702303), np.float32(16.11579), np.float32(13.855812), np.float32(13.580235), np.float32(13.580235), np.float32(13.412373), np.float32(13.412373)]"
1004,"[np.float32(81.750046), np.float32(66.13175), np.float32(-106.7627), np.float32(-16.074276), np.float32(196.09361), np.float32(93.687126)]","[np.float32(27.010647), np.float32(28.763008), np.float32(27.480633), np.float32(28.753284), np.float32(29.378256), np.float32(34.17558), np.float32(25.327639), np.float32(24.573633), np.float32(25.0717), np.float32(24.024136), np.float32(26.251093), np.float32(27.514675), np.float32(27.17556), np.float32(27.17556), np.float32(32.149536), np.float32(32.149536)]"
1005,"[np.float32(-71.43316), np.float32(-66.759125), np.float32(111.46741), np.float32(-94.19732), np.float32(29.765726), np.float32(-96.94897)]","[np.float32(27.256985), np.float32(27.286743), np.float32(26.635887), np.float32(24.14362), np.float32(25.942612), np.float32(25.8977), np.float32(26.042084), np.float32(26.549675), np.float32(24.566109), np.float32(24.303507), np.float32(24.45068), np.float32(26.544083), np.float32(25.176672), np.float32(25.176672), np.float32(25.908184), np.float32(25.908184)]"
1006,"[np.float32(92.896835), np.float32(-157.36214), np.float32(86.53251), np.float32(28.194925), np.float32(-93.20286), np.float32(50.607876)]","[np.float32(13.003124), np.float32(12.81819), np.float32(12.3007965), np.float32(13.930801), np.float32(13.218401), np.float32(11.532196), np.float32(12.88903), np.float32(16.187407), np.float32(15.413612), np.float32(14.501602), np.float32(15.128975), np.float32(14.528687), np.float32(14.5921135), np.float32(14.5921135), np.float32(13.75066), np.float32(13.750661)]"
1007,"[np.float32(84.336815), np.float32(11.366582), np.float32(59.31432), np.float32(167.16249), np.float32(-30.195047), np.float32(89.87312)]","[np.float32(11.69923), np.float32(13.151007), np.float32(12.950018), np.float32(16.353506), np.float32(15.556166), np.float32(13.362122), np.float32(13.3359165), np.float32(15.550224), np.float32(15.683414), np.float32(13.79807), np.float32(13.882054), np.float32(15.562025), np.float32(17.090082), np.float32(17.090082), np.float32(14.910551), np.float32(14.910551)]"
1008,"[np.float32(86.040764), np.float32(184.19318), np.float32(216.72098), np.float32(24.052078), np.float32(163.20268), np.float32(86.05025)]","[np.float32(14.830013), np.float32(17.137112), np.float32(16.846745), np.float32(18.35754), np.float32(18.282232), np.float32(14.980263), np.float32(17.31827), np.float32(15.685823), np.float32(18.344877), np.float32(14.875041), np.float32(12.581991), np.float32(16.978806), np.float32(16.994913), np.float32(16.994913), np.float32(16.768406), np.float32(16.768406)]"
1009,"[np.float32(-75.241066), np.float32(-90.96338), np.float32(-18.885386), np.float32(-26.434633), np.float32(129.7285), np.float32(56.996178)]","[np.float32(28.90218), np.float32(28.90957), np.float32(28.226046), np.float32(26.096273), np.float32(27.841738), np.float32(28.949022), np.float32(25.726532), np.float32(25.996511), np.float32(26.201973), np.float32(26.018835), np.float32(27.608994), np.float32(29.350967), np.float32(27.769592), np.float32(27.769592), np.float32(29.243748), np.float32(29.243748)]"
1010,"[np.float32(35.871727), np.float32(-2.2864156), np.float32(-28.457533), np.float32(-134.39351), np.float32(131.69093), np.float32(82.17797)]","[np.float32(27.020802), np.float32(27.83483), np.float32(26.23221), np.float32(26.375656), np.float32(27.285269), np.float32(30.343744), np.float32(24.132925), np.float32(23.585306), np.float32(24.297129), np.float32(23.586626), np.float32(25.91564), np.float32(26.587461), np.float32(24.555058), np.float32(24.555058), np.float32(29.102226), np.float32(29.102226)]"
1011,"[np.float32(-65.82589), np.float32(43.22576), np.float32(-65.391), np.float32(-86.378784), np.float32(48.85498), np.float32(-8.312506)]","[np.float32(27.885937), np.float32(28.532854), np.float32(27.295788), np.float32(28.23531), np.float32(29.376987), np.float32(32.044865), np.float32(26.68248), np.float32(27.539864), np.float32(24.619995), np.float32(24.925161), np.float32(26.136091), np.float32(26.680927), np.float32(25.87085), np.float32(25.87085), np.float32(28.860537), np.float32(28.860537)]"
1012,"[np.float32(39.281136), np.float32(7.200697), np.float32(-62.657566), np.float32(-32.41147), np.float32(-80.34216), np.float32(-47.74463)]","[np.float32(18.055496), np.float32(18.41778), np.float32(17.737347), np.float32(19.698235), np.float32(20.12697), np.float32(21.970697), np.float32(18.525185), np.float32(22.038252), np.float32(17.254396), np.float32(17.248896), np.float32(19.828726), np.float32(19.340942), np.float32(19.88395), np.float32(19.88395), np.float32(19.078003), np.float32(19.078003)]"
1013,"[np.float32(26.798424), np.float32(-100.3093), np.float32(79.2971), np.float32(-95.2332), np.float32(-123.32504), np.float32(-152.1607)]","[np.float32(17.167572), np.float32(16.65574), np.float32(16.327673), np.float32(15.021242), np.float32(15.831036), np.float32(15.592648), np.float32(17.514256), np.float32(21.09658), np.float32(16.212234), np.float32(15.977718), np.float32(17.531849), np.float32(17.66343), np.float32(17.33271), np.float32(17.33271), np.float32(15.394888), np.float32(15.394888)]"
1014,"[np.float32(31.86231), np.float32(158.61832), np.float32(-46.420963), np.float32(68.443855), np.float32(72.966866), np.float32(-93.03666)]","[np.float32(24.326601), np.float32(26.493515), np.float32(25.746538), np.float32(27.491377), np.float32(28.300377), np.float32(31.570248), np.float32(26.144157), np.float32(26.631031), np.float32(23.135698), np.float32(22.38077), np.float32(22.51531), np.float32(24.545422), np.float32(26.300097), np.float32(26.300098), np.float32(28.632132), np.float32(28.632132)]"
1015,"[np.float32(-21.004114), np.float32(35.65148), np.float32(9.162432), np.float32(-41.788708), np.float32(26.858423), np.float32(70.70062)]","[np.float32(20.977797), np.float32(22.179375), np.float32(20.887829), np.float32(22.555239), np.float32(23.229431), np.float32(22.981504), np.float32(19.875017), np.float32(20.76374), np.float32(20.139767), np.float32(19.377869), np.float32(21.106382), np.float32(22.729885), np.float32(21.643908), np.float32(21.643908), np.float32(22.025606), np.float32(22.025606)]"
1016,"[np.float32(-28.643244), np.float32(-51.070946), np.float32(-28.411589), np.float32(-59.475323), np.float32(-0.8330054), np.float32(-91.95585)]","[np.float32(26.644178), np.float32(26.684525), np.float32(25.764677), np.float32(25.578173), np.float32(26.663998), np.float32(29.43262), np.float32(26.008684), np.float32(28.180597), np.float32(23.91683), np.float32(24.411549), np.float32(25.490864), np.float32(25.41079), np.float32(25.288694), np.float32(25.288694), np.float32(27.458052), np.float32(27.458052)]"
1017,"[np.float32(26.229279), np.float32(69.18784), np.float32(-114.61106), np.float32(-88.04304), np.float32(75.775215), np.float32(-27.105257)]","[np.float32(27.041058), np.float32(28.074162), np.float32(26.782148), np.float32(28.384335), np.float32(29.088593), np.float32(33.97445), np.float32(26.476294), np.float32(27.327646), np.float32(23.952839), np.float32(24.031815), np.float32(25.748116), np.float32(25.679035), np.float32(25.630945), np.float32(25.630945), np.float32(30.130043), np.float32(30.130043)]"
1018,"[np.float32(121.39687), np.float32(0.061897278), np.float32(-21.454645), np.float32(-9.47843), np.float32(151.78357), np.float32(-34.00103)]","[np.float32(25.787457), np.float32(27.116177), np.float32(26.293615), np.float32(25.442675), np.float32(26.222006), np.float32(30.600252), np.float32(25.168163), np.float32(24.840807), np.float32(24.223522), np.float32(22.894627), np.float32(24.229813), np.float32(25.874195), np.float32(25.983028), np.float32(25.983028), np.float32(30.228067), np.float32(30.228067)]"
1019,"[np.float32(-85.36676), np.float32(-4.503181), np.float32(165.53069), np.float32(16.857712), np.float32(28.990992), np.float32(40.450573)]","[np.float32(19.580755), np.float32(21.071642), np.float32(20.053478), np.float32(19.66881), np.float32(20.719177), np.float32(16.472227), np.float32(19.03865), np.float32(19.24674), np.float32(20.020262), np.float32(18.492365), np.float32(18.647785), np.float32(22.79131), np.float32(21.396822), np.float32(21.396822), np.float32(18.959534), np.float32(18.959534)]"
1020,"[np.float32(-138.33647), np.float32(-1.5211864), np.float32(-54.469013), np.float32(-211.12946), np.float32(-78.94648), np.float32(-102.75556)]","[np.float32(28.5157), np.float32(28.058563), np.float32(26.637245), np.float32(27.56271), np.float32(28.750742), np.float32(31.163803), np.float32(27.24371), np.float32(29.398857), np.float32(23.985792), np.float32(25.314482), np.float32(26.659475), np.float32(25.43296), np.float32(24.04546), np.float32(24.04546), np.float32(26.63007), np.float32(26.63007)]"
1021,"[np.float32(54.851673), np.float32(17.831926), np.float32(89.9875), np.float32(-41.567535), np.float32(-117.35389), np.float32(-148.46333)]","[np.float32(15.037092), np.float32(15.124147), np.float32(15.335831), np.float32(14.955773), np.float32(15.550264), np.float32(14.879409), np.float32(17.27171), np.float32(20.141912), np.float32(15.421614), np.float32(14.499092), np.float32(14.86865), np.float32(15.974058), np.float32(16.611506), np.float32(16.611506), np.float32(14.011278), np.float32(14.011278)]"
1022,"[np.float32(103.35683), np.float32(-10.554932), np.float32(108.571106), np.float32(148.3436), np.float32(33.68532), np.float32(-77.946465)]","[np.float32(15.182159), np.float32(17.22372), np.float32(16.867624), np.float32(17.079947), np.float32(17.194086), np.float32(15.880686), np.float32(17.308666), np.float32(18.912561), np.float32(17.525444), np.float32(15.386139), np.float32(15.8001), np.float32(19.113129), np.float32(20.656166), np.float32(20.656166), np.float32(18.16251), np.float32(18.16251)]"
1023,"[np.float32(-145.14322), np.float32(97.55056), np.float32(-88.984795), np.float32(79.00149), np.float32(-46.77504), np.float32(-63.673702)]","[np.float32(25.255926), np.float32(26.19014), np.float32(25.624111), np.float32(28.36217), np.float32(29.329195), np.float32(30.345097), np.float32(26.43099), np.float32(29.08265), np.float32(23.665014), np.float32(24.42347), np.float32(24.25234), np.float32(25.121487), np.float32(26.636616), np.float32(26.636616), np.float32(26.382915), np.float32(26.382915)]"
1024,"[np.float32(-89.41377), np.float32(95.15186), np.float32(-2.9589477), np.float32(-11.030136), np.float32(-109.27858), np.float32(67.47536)]","[np.float32(15.778692), np.float32(16.662941), np.float32(15.807028), np.float32(19.54986), np.float32(19.975595), np.float32(17.398514), np.float32(16.376972), np.float32(19.232935), np.float32(16.108559), np.float32(15.869205), np.float32(17.296238), np.float32(18.390715), np.float32(18.11836), np.float32(18.11836), np.float32(14.6841545), np.float32(14.6841545)]"
1025,"[np.float32(-4.4169145), np.float32(162.57724), np.float32(75.120316), np.float32(-116.55107), np.float32(-36.090065), np.float32(-4.353848)]","[np.float32(16.542723), np.float32(17.519753), np.float32(17.049934), np.float32(18.639418), np.float32(19.243073), np.float32(17.843931), np.float32(17.79382), np.float32(18.332005), np.float32(16.369394), np.float32(15.057308), np.float32(14.978035), np.float32(16.95117), np.float32(16.09117), np.float32(16.09117), np.float32(15.616232), np.float32(15.616234)]"
1026,"[np.float32(-53.558464), np.float32(-48.50521), np.float32(-36.388348), np.float32(-149.27481), np.float32(18.924528), np.float32(-11.050537)]","[np.float32(27.908077), np.float32(27.852589), np.float32(26.370949), np.float32(26.405636), np.float32(27.599543), np.float32(30.230902), np.float32(25.577896), np.float32(26.980162), np.float32(24.284323), np.float32(24.860146), np.float32(26.926432), np.float32(26.517164), np.float32(24.82402), np.float32(24.82402), np.float32(27.860329), np.float32(27.860329)]"
1027,"[np.float32(-109.50437), np.float32(-4.7798505), np.float32(96.67448), np.float32(19.09992), np.float32(-17.049517), np.float32(26.458801)]","[np.float32(21.15023), np.float32(22.22154), np.float32(21.224316), np.float32(21.616533), np.float32(22.819534), np.float32(19.643896), np.float32(20.5521), np.float32(21.806313), np.float32(20.798864), np.float32(20.134115), np.float32(20.880274), np.float32(23.951576), np.float32(22.944544), np.float32(22.944544), np.float32(20.287445), np.float32(20.287445)]"
1028,"[np.float32(65.78096), np.float32(120.74358), np.float32(-13.5997925), np.float32(-34.262306), np.float32(-28.26774), np.float32(-60.50395)]","[np.float32(17.117653), np.float32(18.15355), np.float32(17.887747), np.float32(19.67826), np.float32(20.123623), np.float32(21.526604), np.float32(18.911398), np.float32(20.819052), np.float32(16.848434), np.float32(15.927326), np.float32(17.213255), np.float32(18.341515), np.float32(19.12612), np.float32(19.12612), np.float32(18.539892), np.float32(18.539892)]"
1029,"[np.float32(-118.594154), np.float32(-42.136158), np.float32(-85.45319), np.float32(-15.072105), np.float32(21.326107), np.float32(-119.762146)]","[np.float32(27.613138), np.float32(27.435558), np.float32(27.066896), np.float32(26.436224), np.float32(27.677326), np.float32(29.835976), np.float32(27.403717), np.float32(30.007502), np.float32(24.674515), np.float32(25.562372), np.float32(25.41202), np.float32(25.740145), np.float32(26.233109), np.float32(26.233109), np.float32(27.825933), np.float32(27.825933)]"
1030,"[np.float32(170.25932), np.float32(-48.41703), np.float32(38.62221), np.float32(-19.387377), np.float32(-11.101347), np.float32(61.541656)]","[np.float32(13.406061), np.float32(13.978273), np.float32(13.33688), np.float32(15.492298), np.float32(14.578924), np.float32(15.314795), np.float32(13.640009), np.float32(15.496157), np.float32(15.585749), np.float32(13.934067), np.float32(14.488419), np.float32(13.993895), np.float32(14.101664), np.float32(14.101664), np.float32(16.369604), np.float32(16.369604)]"
1031,"[np.float32(47.62443), np.float32(-1.2251725), np.float32(-62.86775), np.float32(-7.592503), np.float32(138.3581), np.float32(215.4912)]","[np.float32(22.143446), np.float32(23.550611), np.float32(21.996002), np.float32(24.874758), np.float32(24.832172), np.float32(26.360014), np.float32(19.481884), np.float32(19.651411), np.float32(21.88198), np.float32(20.839588), np.float32(23.196232), np.float32(23.949457), np.float32(22.762583), np.float32(22.762583), np.float32(25.967539), np.float32(25.967539)]"
1032,"[np.float32(31.502596), np.float32(109.92565), np.float32(12.099005), np.float32(58.631344), np.float32(59.88181), np.float32(50.19985)]","[np.float32(18.507616), np.float32(20.796936), np.float32(19.879719), np.float32(22.26739), np.float32(22.646723), np.float32(22.371702), np.float32(19.361816), np.float32(19.798517), np.float32(19.274246), np.float32(17.632109), np.float32(18.664345), np.float32(21.646687), np.float32(22.07819), np.float32(22.07819), np.float32(21.599495), np.float32(21.599495)]"
1033,"[np.float32(24.766806), np.float32(-43.82351), np.float32(84.13875), np.float32(11.484846), np.float32(132.183), np.float32(56.877197)]","[np.float32(23.358208), np.float32(24.50937), np.float32(23.664043), np.float32(22.612875), np.float32(23.53562), np.float32(23.33347), np.float32(21.780571), np.float32(21.45862), np.float32(23.080973), np.float32(21.536407), np.float32(22.589209), np.float32(25.587143), np.float32(24.5673), np.float32(24.5673), np.float32(25.470472), np.float32(25.470472)]"
1034,"[np.float32(16.744703), np.float32(23.129078), np.float32(71.22722), np.float32(99.24355), np.float32(1.845159), np.float32(-130.8923)]","[np.float32(20.48203), np.float32(22.207611), np.float32(21.656898), np.float32(21.892338), np.float32(22.813515), np.float32(22.632841), np.float32(22.4093), np.float32(24.153395), np.float32(20.637486), np.float32(19.646534), np.float32(19.864859), np.float32(22.610905), np.float32(24.088655), np.float32(24.088655), np.float32(22.373178), np.float32(22.373178)]"
1035,"[np.float32(-67.96457), np.float32(25.689783), np.float32(-112.3811), np.float32(-53.340134), np.float32(-3.5655303), np.float32(128.0541)]","[np.float32(24.303288), np.float32(25.018593), np.float32(23.270878), np.float32(26.983807), np.float32(27.605635), np.float32(29.314545), np.float32(22.0509), np.float32(24.132574), np.float32(22.199286), np.float32(22.770132), np.float32(25.952068), np.float32(25.400887), np.float32(24.309622), np.float32(24.309622), np.float32(25.611658), np.float32(25.611658)]"
1036,"[np.float32(60.878757), np.float32(-57.356503), np.float32(-46.486927), np.float32(132.47328), np.float32(-8.131491), np.float32(12.64717)]","[np.float32(17.604988), np.float32(18.693413), np.float32(18.087002), np.float32(20.15601), np.float32(20.243801), np.float32(21.164701), np.float32(17.80974), np.float32(21.217865), np.float32(18.537199), np.float32(18.026949), np.float32(20.48599), np.float32(21.30012), np.float32(22.767849), np.float32(22.767849), np.float32(21.124792), np.float32(21.124792)]"
1037,"[np.float32(124.268555), np.float32(-51.814068), np.float32(-66.63665), np.float32(-30.741526), np.float32(80.0174), np.float32(111.8452)]","[np.float32(19.105839), np.float32(19.95119), np.float32(18.866972), np.float32(20.448156), np.float32(20.14862), np.float32(22.825214), np.float32(17.243116), np.float32(18.543955), np.float32(18.8329), np.float32(17.758644), np.float32(20.21684), np.float32(20.032398), np.float32(19.47719), np.float32(19.47719), np.float32(22.784624), np.float32(22.784624)]"
1038,"[np.float32(102.32404), np.float32(-30.78272), np.float32(-70.199234), np.float32(-129.63869), np.float32(31.098827), np.float32(-73.04235)]","[np.float32(24.216131), np.float32(24.393646), np.float32(23.339375), np.float32(23.676718), np.float32(24.33379), np.float32(29.094671), np.float32(23.4178), np.float32(25.378525), np.float32(21.72517), np.float32(21.740086), np.float32(24.295986), np.float32(23.383871), np.float32(23.154211), np.float32(23.154211), np.float32(26.549366), np.float32(26.549366)]"
1039,"[np.float32(-101.65895), np.float32(127.104126), np.float32(-180.0309), np.float32(-9.90863), np.float32(77.108246), np.float32(70.267235)]","[np.float32(27.231798), np.float32(28.576143), np.float32(27.31171), np.float32(30.217432), np.float32(31.083902), np.float32(34.093132), np.float32(26.387974), np.float32(27.540676), np.float32(24.356579), np.float32(24.843521), np.float32(26.231936), np.float32(26.886698), np.float32(26.8881), np.float32(26.8881), np.float32(29.698172), np.float32(29.698172)]"
1040,"[np.float32(62.986927), np.float32(250.61769), np.float32(-84.18349), np.float32(22.743124), np.float32(13.7337265), np.float32(29.349323)]","[np.float32(17.21014), np.float32(19.03866), np.float32(18.665342), np.float32(22.138342), np.float32(22.422161), np.float32(24.123917), np.float32(19.465494), np.float32(20.472092), np.float32(17.522598), np.float32(16.235865), np.float32(17.371143), np.float32(19.006405), np.float32(20.173355), np.float32(20.173355), np.float32(20.092766), np.float32(20.092766)]"
1041,"[np.float32(97.20044), np.float32(59.713036), np.float32(55.610615), np.float32(66.83645), np.float32(-289.81973), np.float32(-27.756353)]","[np.float32(11.215197), np.float32(11.684533), np.float32(11.272526), np.float32(17.807472), np.float32(16.948538), np.float32(15.649906), np.float32(15.391205), np.float32(19.379078), np.float32(15.479521), np.float32(14.72588), np.float32(13.782567), np.float32(12.138645), np.float32(14.211281), np.float32(14.211281), np.float32(12.243595), np.float32(12.243595)]"
1042,"[np.float32(-64.08853), np.float32(186.15158), np.float32(-11.494383), np.float32(-79.56323), np.float32(-31.060595), np.float32(122.50123)]","[np.float32(17.168907), np.float32(18.626245), np.float32(17.4912), np.float32(21.325891), np.float32(21.799704), np.float32(20.081327), np.float32(17.435036), np.float32(18.232044), np.float32(17.012583), np.float32(16.142193), np.float32(17.051273), np.float32(18.666252), np.float32(17.575464), np.float32(17.575464), np.float32(16.893133), np.float32(16.893133)]"
1043,"[np.float32(-4.143789), np.float32(-33.672195), np.float32(-138.43796), np.float32(104.2673), np.float32(158.98402), np.float32(-47.24326)]","[np.float32(26.873505), np.float32(27.591928), np.float32(27.520697), np.float32(26.614048), np.float32(27.696245), np.float32(31.321436), np.float32(26.423122), np.float32(27.90627), np.float32(24.953506), np.float32(24.818567), np.float32(25.277748), np.float32(26.761501), np.float32(27.912477), np.float32(27.912477), np.float32(30.408415), np.float32(30.408415)]"
1044,"[np.float32(67.173935), np.float32(2.2752333), np.float32(189.4012), np.float32(-81.64853), np.float32(21.112326), np.float32(-59.489872)]","[np.float32(16.325558), np.float32(17.186195), np.float32(16.848642), np.float32(15.290855), np.float32(15.845922), np.float32(13.83877), np.float32(17.146168), np.float32(17.23071), np.float32(17.099163), np.float32(14.942533), np.float32(14.139981), np.float32(17.098618), np.float32(16.090979), np.float32(16.090979), np.float32(16.12661), np.float32(16.12661)]"
