,x_input,x_output
1188,"[np.float32(109.07698), np.float32(133.09465), np.float32(-159.37193), np.float32(117.11634), np.float32(65.17544), np.float32(99.259224)]","[np.float32(18.335005), np.float32(18.93172), np.float32(19.451689), np.float32(21.483517), np.float32(21.091558), np.float32(24.715086), np.float32(19.01865), np.float32(20.193497), np.float32(19.750553), np.float32(19.495865), np.float32(19.6642), np.float32(19.196531), np.float32(21.544733), np.float32(21.544733), np.float32(22.078669), np.float32(22.078669)]"
1189,"[np.float32(-8.380886), np.float32(-0.35830784), np.float32(-29.581144), np.float32(27.752817), np.float32(34.83008), np.float32(6.857448)]","[np.float32(25.02584), np.float32(25.190163), np.float32(25.004225), np.float32(24.881372), np.float32(26.07371), np.float32(27.757593), np.float32(25.127434), np.float32(27.12717), np.float32(25.100569), np.float32(24.486189), np.float32(24.511778), np.float32(25.01353), np.float32(25.954504), np.float32(25.954504), np.float32(25.796434), np.float32(25.796434)]"
1190,"[np.float32(12.705343), np.float32(-141.59103), np.float32(165.52206), np.float32(-130.7798), np.float32(-49.84658), np.float32(-34.459297)]","[np.float32(17.968225), np.float32(17.441967), np.float32(16.74163), np.float32(13.719307), np.float32(15.434992), np.float32(14.553234), np.float32(16.52257), np.float32(17.488327), np.float32(17.281301), np.float32(16.29351), np.float32(16.336987), np.float32(16.418121), np.float32(14.614219), np.float32(14.61422), np.float32(15.353777), np.float32(15.353777)]"
1191,"[np.float32(-105.9474), np.float32(-31.15811), np.float32(131.11606), np.float32(-18.38907), np.float32(-36.29752), np.float32(135.20325)]","[np.float32(17.72483), np.float32(18.178846), np.float32(17.34617), np.float32(17.351269), np.float32(18.764418), np.float32(14.29161), np.float32(16.705812), np.float32(16.474186), np.float32(18.473835), np.float32(17.211868), np.float32(16.273516), np.float32(18.563812), np.float32(16.805836), np.float32(16.805836), np.float32(15.316034), np.float32(15.316034)]"
1192,"[np.float32(-48.22858), np.float32(40.442947), np.float32(-37.354977), np.float32(-23.0787), np.float32(13.277443), np.float32(-35.10224)]","[np.float32(26.301962), np.float32(26.29535), np.float32(26.179691), np.float32(26.423485), np.float32(27.665503), np.float32(30.014536), np.float32(26.984627), np.float32(28.990757), np.float32(25.55555), np.float32(25.146702), np.float32(24.202097), np.float32(24.64589), np.float32(25.516037), np.float32(25.516037), np.float32(27.09847), np.float32(27.09847)]"
1193,"[np.float32(-14.144693), np.float32(187.51117), np.float32(150.4252), np.float32(-106.97179), np.float32(-89.434555), np.float32(34.027073)]","[np.float32(15.815893), np.float32(15.525862), np.float32(16.486174), np.float32(17.180864), np.float32(18.153513), np.float32(16.972399), np.float32(17.960081), np.float32(15.895773), np.float32(16.87313), np.float32(15.61375), np.float32(11.785276), np.float32(14.419445), np.float32(13.156608), np.float32(13.156609), np.float32(15.473587), np.float32(15.473587)]"
1194,"[np.float32(14.973589), np.float32(22.591017), np.float32(252.63861), np.float32(-120.85957), np.float32(-29.825998), np.float32(171.21388)]","[np.float32(15.976116), np.float32(15.543898), np.float32(14.969984), np.float32(16.235674), np.float32(16.370472), np.float32(13.41717), np.float32(16.268915), np.float32(13.562716), np.float32(18.862185), np.float32(17.748669), np.float32(16.761099), np.float32(17.860031), np.float32(15.63516), np.float32(15.63516), np.float32(15.057726), np.float32(15.057726)]"
1195,"[np.float32(167.24956), np.float32(-123.4931), np.float32(-151.83148), np.float32(-23.861416), np.float32(98.73724), np.float32(168.18521)]","[np.float32(22.239862), np.float32(21.796614), np.float32(21.812248), np.float32(21.86991), np.float32(21.236963), np.float32(24.803558), np.float32(19.584557), np.float32(21.044582), np.float32(21.759851), np.float32(21.8207), np.float32(22.57107), np.float32(20.297981), np.float32(20.315554), np.float32(20.315554), np.float32(23.497004), np.float32(23.497004)]"
1196,"[np.float32(-176.47766), np.float32(14.069471), np.float32(54.6264), np.float32(-5.4318805), np.float32(-58.133495), np.float32(-45.335022)]","[np.float32(26.578289), np.float32(25.90254), np.float32(26.090965), np.float32(25.595552), np.float32(27.557764), np.float32(26.618284), np.float32(27.425358), np.float32(29.577713), np.float32(25.866713), np.float32(25.37894), np.float32(23.420416), np.float32(24.49347), np.float32(25.090014), np.float32(25.090014), np.float32(24.073196), np.float32(24.073196)]"
1197,"[np.float32(35.700317), np.float32(-18.696745), np.float32(52.01644), np.float32(12.730658), np.float32(-46.139038), np.float32(4.655881)]","[np.float32(15.559998), np.float32(15.495865), np.float32(15.640341), np.float32(14.94648), np.float32(15.738197), np.float32(15.754162), np.float32(16.186977), np.float32(17.68917), np.float32(16.332184), np.float32(15.672518), np.float32(15.105862), np.float32(15.233505), np.float32(15.819767), np.float32(15.819767), np.float32(15.193281), np.float32(15.193281)]"
1198,"[np.float32(-94.3031), np.float32(152.98943), np.float32(152.7775), np.float32(-3.6462893), np.float32(-81.80801), np.float32(-3.470654)]","[np.float32(16.03722), np.float32(16.10172), np.float32(17.04051), np.float32(16.872068), np.float32(18.632751), np.float32(15.372028), np.float32(18.29171), np.float32(17.389013), np.float32(17.056568), np.float32(15.715204), np.float32(12.9824295), np.float32(16.391943), np.float32(16.099308), np.float32(16.099308), np.float32(13.870514), np.float32(13.870514)]"
1199,"[np.float32(117.51934), np.float32(-68.479004), np.float32(-55.037388), np.float32(-25.467634), np.float32(139.32841), np.float32(-111.07978)]","[np.float32(28.212286), np.float32(27.640818), np.float32(27.75213), np.float32(24.597593), np.float32(25.703047), np.float32(31.226736), np.float32(27.692696), np.float32(29.666033), np.float32(27.768959), np.float32(27.04068), np.float32(26.979113), np.float32(26.305365), np.float32(27.229414), np.float32(27.229414), np.float32(30.692226), np.float32(30.692226)]"
1200,"[np.float32(-128.07767), np.float32(38.907845), np.float32(123.7848), np.float32(54.093193), np.float32(-16.654171), np.float32(49.828407)]","[np.float32(20.364672), np.float32(21.807606), np.float32(20.89522), np.float32(21.130062), np.float32(23.114399), np.float32(19.450521), np.float32(20.832264), np.float32(20.584837), np.float32(20.789293), np.float32(19.35629), np.float32(18.797482), np.float32(22.613323), np.float32(21.985048), np.float32(21.985048), np.float32(19.092403), np.float32(19.092403)]"
1201,"[np.float32(113.84594), np.float32(139.07884), np.float32(41.360146), np.float32(-57.94012), np.float32(-130.76689), np.float32(-26.309832)]","[np.float32(14.33536), np.float32(14.482313), np.float32(14.728667), np.float32(17.719624), np.float32(17.285475), np.float32(19.34311), np.float32(17.908062), np.float32(18.205809), np.float32(16.151884), np.float32(15.81658), np.float32(12.74486), np.float32(12.065486), np.float32(13.117777), np.float32(13.117777), np.float32(16.754997), np.float32(16.754997)]"
1202,"[np.float32(-32.566692), np.float32(-48.33182), np.float32(48.24189), np.float32(203.39122), np.float32(14.259302), np.float32(-110.50268)]","[np.float32(23.367773), np.float32(23.685787), np.float32(23.925013), np.float32(22.86894), np.float32(24.18877), np.float32(24.493046), np.float32(25.545208), np.float32(28.13076), np.float32(24.515392), np.float32(23.603739), np.float32(22.123674), np.float32(23.427246), np.float32(26.062677), np.float32(26.062677), np.float32(23.692581), np.float32(23.692581)]"
1203,"[np.float32(11.456772), np.float32(71.760826), np.float32(19.760351), np.float32(47.960762), np.float32(-57.454174), np.float32(45.91862)]","[np.float32(14.594223), np.float32(14.781847), np.float32(15.338438), np.float32(16.61738), np.float32(17.075113), np.float32(16.54366), np.float32(16.425903), np.float32(17.447945), np.float32(16.050575), np.float32(15.447205), np.float32(13.973804), np.float32(14.724098), np.float32(15.823427), np.float32(15.823427), np.float32(14.690354), np.float32(14.690354)]"
1204,"[np.float32(-8.407854), np.float32(64.35241), np.float32(40.335487), np.float32(-16.913502), np.float32(52.368084), np.float32(-157.26192)]","[np.float32(26.460785), np.float32(26.59756), np.float32(26.810217), np.float32(24.955627), np.float32(26.562622), np.float32(29.609118), np.float32(27.817795), np.float32(28.528248), np.float32(25.600645), np.float32(24.620726), np.float32(22.88817), np.float32(24.504974), np.float32(25.747402), np.float32(25.747402), np.float32(28.18189), np.float32(28.18189)]"
1205,"[np.float32(75.275345), np.float32(40.156635), np.float32(-38.180965), np.float32(-4.150145), np.float32(-16.788607), np.float32(170.6997)]","[np.float32(14.199571), np.float32(14.912067), np.float32(14.07383), np.float32(17.853361), np.float32(16.806135), np.float32(17.400118), np.float32(13.914675), np.float32(14.161377), np.float32(15.985867), np.float32(15.762703), np.float32(16.304218), np.float32(15.23119), np.float32(15.050627), np.float32(15.050627), np.float32(16.30895), np.float32(16.30895)]"
1206,"[np.float32(62.022205), np.float32(-77.16391), np.float32(-16.24512), np.float32(-56.65086), np.float32(-1.2711854), np.float32(-104.53077)]","[np.float32(23.637611), np.float32(23.246338), np.float32(22.840528), np.float32(20.700094), np.float32(22.048643), np.float32(26.02886), np.float32(23.52794), np.float32(26.677835), np.float32(22.819805), np.float32(22.495274), np.float32(23.770838), np.float32(22.618948), np.float32(23.291405), np.float32(23.291405), np.float32(24.470695), np.float32(24.470695)]"
1207,"[np.float32(255.25499), np.float32(53.765366), np.float32(94.13833), np.float32(-15.776657), np.float32(-56.336514), np.float32(19.798962)]","[np.float32(13.449924), np.float32(14.217915), np.float32(13.393019), np.float32(17.77899), np.float32(15.984474), np.float32(18.927837), np.float32(15.976728), np.float32(14.867043), np.float32(17.4286), np.float32(17.077438), np.float32(16.876097), np.float32(15.562485), np.float32(16.362251), np.float32(16.362251), np.float32(19.09528), np.float32(19.09528)]"
1208,"[np.float32(45.518616), np.float32(87.600365), np.float32(63.677925), np.float32(-69.797935), np.float32(128.34218), np.float32(-36.124905)]","[np.float32(26.163208), np.float32(26.753876), np.float32(26.592283), np.float32(24.597912), np.float32(26.587273), np.float32(28.839006), np.float32(26.041986), np.float32(24.52015), np.float32(25.664331), np.float32(24.224741), np.float32(23.335232), np.float32(26.40409), np.float32(25.730644), np.float32(25.730644), np.float32(28.20753), np.float32(28.20753)]"
1209,"[np.float32(196.58234), np.float32(23.057255), np.float32(116.697464), np.float32(19.930239), np.float32(-35.475834), np.float32(79.53935)]","[np.float32(13.734651), np.float32(14.189728), np.float32(13.567958), np.float32(17.11897), np.float32(15.768843), np.float32(17.224749), np.float32(15.445095), np.float32(13.957436), np.float32(17.68179), np.float32(17.156794), np.float32(17.199396), np.float32(16.568407), np.float32(16.787275), np.float32(16.787275), np.float32(17.97742), np.float32(17.97742)]"
1210,"[np.float32(233.91081), np.float32(93.530014), np.float32(-97.06662), np.float32(164.04349), np.float32(100.48777), np.float32(71.001465)]","[np.float32(13.224327), np.float32(13.979612), np.float32(14.69896), np.float32(16.801146), np.float32(15.045897), np.float32(18.665302), np.float32(14.463799), np.float32(14.628439), np.float32(16.036583), np.float32(15.554398), np.float32(15.325874), np.float32(14.641251), np.float32(17.472012), np.float32(17.472012), np.float32(18.613682), np.float32(18.613682)]"
1211,"[np.float32(33.661312), np.float32(117.91454), np.float32(-144.75229), np.float32(-36.04786), np.float32(40.938686), np.float32(-15.357239)]","[np.float32(25.286915), np.float32(25.786573), np.float32(25.532103), np.float32(27.264402), np.float32(27.84739), np.float32(32.88935), np.float32(26.23581), np.float32(28.304495), np.float32(24.594881), np.float32(24.5351), np.float32(24.726463), np.float32(24.325996), np.float32(25.66579), np.float32(25.66579), np.float32(28.580854), np.float32(28.580856)]"
1212,"[np.float32(-44.897522), np.float32(-40.758045), np.float32(-41.888783), np.float32(12.703085), np.float32(103.07951), np.float32(142.094)]","[np.float32(28.218912), np.float32(27.738033), np.float32(27.60508), np.float32(27.068893), np.float32(28.600876), np.float32(28.785856), np.float32(25.8013), np.float32(26.992943), np.float32(28.144297), np.float32(27.52746), np.float32(28.33113), np.float32(28.841087), np.float32(28.357939), np.float32(28.357939), np.float32(27.251085), np.float32(27.251085)]"
1213,"[np.float32(35.99508), np.float32(-32.83234), np.float32(98.18981), np.float32(30.988956), np.float32(-19.925278), np.float32(-19.488743)]","[np.float32(16.034603), np.float32(16.02696), np.float32(16.323036), np.float32(14.482006), np.float32(15.528627), np.float32(14.765249), np.float32(16.77307), np.float32(17.60211), np.float32(17.141352), np.float32(16.046608), np.float32(14.978685), np.float32(16.146912), np.float32(16.69705), np.float32(16.69705), np.float32(15.56604), np.float32(15.56604)]"
1214,"[np.float32(18.892439), np.float32(-70.68226), np.float32(217.63507), np.float32(12.966795), np.float32(-166.66574), np.float32(44.627495)]","[np.float32(14.683452), np.float32(13.723892), np.float32(13.452026), np.float32(14.935417), np.float32(15.075754), np.float32(12.526535), np.float32(17.096956), np.float32(17.166101), np.float32(18.397728), np.float32(17.788952), np.float32(15.6697235), np.float32(14.952278), np.float32(14.849372), np.float32(14.849371), np.float32(13.339212), np.float32(13.339212)]"
1215,"[np.float32(18.14775), np.float32(-24.184982), np.float32(40.23844), np.float32(-103.471535), np.float32(99.739426), np.float32(46.850475)]","[np.float32(27.234066), np.float32(27.031988), np.float32(26.449009), np.float32(24.451218), np.float32(26.231915), np.float32(27.738794), np.float32(24.840818), np.float32(24.831972), np.float32(26.295748), np.float32(25.300837), np.float32(25.70146), np.float32(26.836123), np.float32(25.08249), np.float32(25.08249), np.float32(27.28751), np.float32(27.28751)]"
1216,"[np.float32(-126.058395), np.float32(-139.05692), np.float32(117.05719), np.float32(-54.685318), np.float32(36.451206), np.float32(86.574196)]","[np.float32(28.470688), np.float32(27.339891), np.float32(27.197783), np.float32(23.805634), np.float32(26.504553), np.float32(24.223488), np.float32(25.485552), np.float32(26.299967), np.float32(27.654974), np.float32(26.481276), np.float32(26.541315), np.float32(28.262094), np.float32(26.11774), np.float32(26.11774), np.float32(24.414198), np.float32(24.414198)]"
1217,"[np.float32(8.658924), np.float32(17.721416), np.float32(40.667503), np.float32(-100.58662), np.float32(-154.89702), np.float32(1.2955394)]","[np.float32(15.606287), np.float32(15.76165), np.float32(14.992894), np.float32(16.333471), np.float32(17.077303), np.float32(17.665937), np.float32(16.649261), np.float32(18.29785), np.float32(15.262896), np.float32(15.044529), np.float32(14.337779), np.float32(13.177455), np.float32(12.755258), np.float32(12.755258), np.float32(14.644191), np.float32(14.644191)]"
1218,"[np.float32(37.784843), np.float32(90.40367), np.float32(247.90305), np.float32(-28.65553), np.float32(-20.830082), np.float32(-41.49508)]","[np.float32(16.117897), np.float32(15.499075), np.float32(16.900019), np.float32(14.746994), np.float32(15.9112015), np.float32(13.725687), np.float32(18.741972), np.float32(15.868624), np.float32(18.530176), np.float32(16.561335), np.float32(12.015028), np.float32(15.502275), np.float32(14.745382), np.float32(14.745382), np.float32(15.331518), np.float32(15.331516)]"
1219,"[np.float32(9.813295), np.float32(44.59157), np.float32(-63.459225), np.float32(44.49897), np.float32(55.598465), np.float32(-7.5695157)]","[np.float32(25.32423), np.float32(25.655527), np.float32(25.698736), np.float32(26.143612), np.float32(27.102005), np.float32(29.846893), np.float32(26.079205), np.float32(27.92174), np.float32(25.54461), np.float32(24.989216), np.float32(24.569998), np.float32(25.173656), np.float32(26.667662), np.float32(26.667662), np.float32(27.31024), np.float32(27.31024)]"
1220,"[np.float32(42.659576), np.float32(65.04881), np.float32(-49.13136), np.float32(-150.52197), np.float32(97.60124), np.float32(-102.63816)]","[np.float32(28.417147), np.float32(28.345785), np.float32(28.29883), np.float32(26.509048), np.float32(27.89565), np.float32(32.769783), np.float32(28.027243), np.float32(28.612143), np.float32(26.400126), np.float32(25.612494), np.float32(24.752377), np.float32(25.65866), np.float32(25.418278), np.float32(25.418278), np.float32(30.580431), np.float32(30.580431)]"
1221,"[np.float32(44.916977), np.float32(-101.30827), np.float32(145.29614), np.float32(90.37229), np.float32(-23.376884), np.float32(-23.581867)]","[np.float32(15.166937), np.float32(15.052891), np.float32(15.298813), np.float32(13.357698), np.float32(13.981503), np.float32(12.355684), np.float32(16.08764), np.float32(17.113403), np.float32(17.33543), np.float32(16.16444), np.float32(14.868872), np.float32(15.559233), np.float32(16.736021), np.float32(16.736021), np.float32(14.653444), np.float32(14.653445)]"
1222,"[np.float32(81.72862), np.float32(-35.295685), np.float32(77.87664), np.float32(-90.49296), np.float32(110.57435), np.float32(59.78603)]","[np.float32(21.317581), np.float32(21.093971), np.float32(20.7338), np.float32(18.831789), np.float32(19.66829), np.float32(20.696302), np.float32(19.305092), np.float32(18.682625), np.float32(21.522827), np.float32(20.49901), np.float32(19.85767), np.float32(20.404205), np.float32(18.992477), np.float32(18.992477), np.float32(22.017397), np.float32(22.017397)]"
1223,"[np.float32(117.26564), np.float32(-61.595104), np.float32(41.78567), np.float32(-46.530937), np.float32(194.56644), np.float32(-143.44241)]","[np.float32(28.929413), np.float32(28.21028), np.float32(28.913988), np.float32(24.065113), np.float32(25.840738), np.float32(30.414268), np.float32(28.094625), np.float32(28.525204), np.float32(28.339975), np.float32(27.091213), np.float32(26.109703), np.float32(27.461252), np.float32(27.723442), np.float32(27.723442), np.float32(31.047121), np.float32(31.047121)]"
1224,"[np.float32(53.648785), np.float32(12.389633), np.float32(6.2036467), np.float32(79.833206), np.float32(156.49577), np.float32(-30.78108)]","[np.float32(27.186188), np.float32(26.760862), np.float32(27.815197), np.float32(25.153515), np.float32(26.722237), np.float32(28.831917), np.float32(27.355907), np.float32(27.700716), np.float32(28.103544), np.float32(26.902166), np.float32(25.646889), np.float32(27.721682), np.float32(28.953121), np.float32(28.953121), np.float32(28.658756), np.float32(28.658756)]"
1225,"[np.float32(-140.50821), np.float32(25.786629), np.float32(-75.086914), np.float32(92.5555), np.float32(-58.59026), np.float32(29.777384)]","[np.float32(24.827728), np.float32(24.774668), np.float32(24.814575), np.float32(27.055819), np.float32(27.999123), np.float32(28.078852), np.float32(26.34914), np.float32(29.990166), np.float32(25.116621), np.float32(25.123484), np.float32(23.818048), np.float32(23.748617), np.float32(25.727243), np.float32(25.727243), np.float32(24.17727), np.float32(24.17727)]"
1226,"[np.float32(55.822174), np.float32(-43.10001), np.float32(9.542367), np.float32(-128.12886), np.float32(1.3459201), np.float32(-146.29536)]","[np.float32(24.783976), np.float32(24.41571), np.float32(23.962738), np.float32(21.583214), np.float32(23.158802), np.float32(27.430582), np.float32(24.783525), np.float32(27.039566), np.float32(23.205385), np.float32(22.780037), np.float32(23.444769), np.float32(22.970985), np.float32(23.064728), np.float32(23.064728), np.float32(25.717089), np.float32(25.717089)]"
1227,"[np.float32(-117.37154), np.float32(-77.70806), np.float32(-3.7266889), np.float32(46.48373), np.float32(-19.783283), np.float32(-137.69112)]","[np.float32(27.226326), np.float32(25.704016), np.float32(26.756023), np.float32(24.564528), np.float32(26.047503), np.float32(27.04752), np.float32(28.735357), np.float32(32.302788), np.float32(27.113728), np.float32(26.732428), np.float32(23.8468), np.float32(23.756609), np.float32(25.706156), np.float32(25.706156), np.float32(25.547485), np.float32(25.547485)]"
1228,"[np.float32(-168.80441), np.float32(-2.7887874), np.float32(1.465446), np.float32(156.96019), np.float32(72.52394), np.float32(53.063076)]","[np.float32(28.0661), np.float32(26.817474), np.float32(28.457886), np.float32(25.87716), np.float32(27.99489), np.float32(27.313005), np.float32(28.468979), np.float32(30.027708), np.float32(28.337055), np.float32(27.267609), np.float32(24.64159), np.float32(26.625757), np.float32(27.73621), np.float32(27.736212), np.float32(25.491554), np.float32(25.491554)]"
1229,"[np.float32(116.6914), np.float32(74.42755), np.float32(-2.5324817), np.float32(152.74915), np.float32(-50.182377), np.float32(-1.8601985)]","[np.float32(12.501232), np.float32(12.611182), np.float32(13.646459), np.float32(15.967474), np.float32(15.170757), np.float32(16.567633), np.float32(16.005503), np.float32(17.592379), np.float32(15.784611), np.float32(15.452879), np.float32(13.316028), np.float32(12.685726), np.float32(15.862453), np.float32(15.862455), np.float32(15.22504), np.float32(15.22504)]"
1230,"[np.float32(-41.50286), np.float32(-62.827), np.float32(39.143066), np.float32(33.968388), np.float32(139.13676), np.float32(-112.7494)]","[np.float32(28.84147), np.float32(27.283354), np.float32(29.087023), np.float32(23.791252), np.float32(26.09884), np.float32(27.148361), np.float32(29.038862), np.float32(30.283907), np.float32(28.677687), np.float32(27.280073), np.float32(24.438997), np.float32(26.424614), np.float32(27.386736), np.float32(27.386736), np.float32(27.094595), np.float32(27.094595)]"
1231,"[np.float32(0.86114883), np.float32(15.755775), np.float32(-84.39839), np.float32(163.45729), np.float32(100.38239), np.float32(-33.128464)]","[np.float32(26.225986), np.float32(25.799791), np.float32(26.92522), np.float32(26.2808), np.float32(27.270903), np.float32(29.41405), np.float32(27.581284), np.float32(29.931433), np.float32(27.258144), np.float32(26.603075), np.float32(24.817675), np.float32(25.731216), np.float32(28.210455), np.float32(28.210455), np.float32(27.443562), np.float32(27.443562)]"
1232,"[np.float32(72.18461), np.float32(-29.727652), np.float32(-4.5183806), np.float32(37.14604), np.float32(-197.52362), np.float32(70.28604)]","[np.float32(12.97069), np.float32(13.651617), np.float32(11.975634), np.float32(17.756527), np.float32(16.447706), np.float32(17.801664), np.float32(15.321878), np.float32(18.04575), np.float32(15.666098), np.float32(16.204132), np.float32(16.174559), np.float32(12.23499), np.float32(13.79709), np.float32(13.79709), np.float32(15.142031), np.float32(15.142031)]"
1233,"[np.float32(-6.3382535), np.float32(103.5664), np.float32(16.718994), np.float32(92.40808), np.float32(-126.28508), np.float32(142.85095)]","[np.float32(12.99931), np.float32(13.033199), np.float32(13.287482), np.float32(17.704237), np.float32(17.13038), np.float32(15.398935), np.float32(16.0769), np.float32(16.725208), np.float32(16.544125), np.float32(16.290314), np.float32(14.139546), np.float32(13.887209), np.float32(15.17799), np.float32(15.17799), np.float32(13.491207), np.float32(13.491207)]"
1234,"[np.float32(-55.876564), np.float32(-43.249054), np.float32(42.390938), np.float32(103.50375), np.float32(-2.7542272), np.float32(36.887035)]","[np.float32(21.188887), np.float32(21.859869), np.float32(21.391281), np.float32(21.115236), np.float32(22.413626), np.float32(21.035046), np.float32(21.306654), np.float32(23.31276), np.float32(21.893238), np.float32(20.997831), np.float32(21.396864), np.float32(22.879078), np.float32(23.815357), np.float32(23.815357), np.float32(20.6523), np.float32(20.6523)]"
1235,"[np.float32(48.630062), np.float32(-58.591564), np.float32(-9.742319), np.float32(129.4487), np.float32(95.23997), np.float32(4.905428)]","[np.float32(24.900606), np.float32(24.703556), np.float32(25.14972), np.float32(23.556824), np.float32(24.499771), np.float32(25.932877), np.float32(24.672075), np.float32(26.300722), np.float32(26.032455), np.float32(25.199354), np.float32(25.279726), np.float32(25.97133), np.float32(27.675999), np.float32(27.675999), np.float32(26.004187), np.float32(26.004187)]"
1236,"[np.float32(31.830793), np.float32(17.212412), np.float32(100.92205), np.float32(15.518581), np.float32(6.0229387), np.float32(92.78671)]","[np.float32(15.092955), np.float32(15.178795), np.float32(15.315901), np.float32(15.86927), np.float32(16.07716), np.float32(14.178092), np.float32(15.481049), np.float32(14.605444), np.float32(17.393993), np.float32(16.27301), np.float32(14.743926), np.float32(16.135435), np.float32(15.783339), np.float32(15.783339), np.float32(15.315931), np.float32(15.315931)]"
1237,"[np.float32(125.87205), np.float32(11.092606), np.float32(-38.363396), np.float32(48.22448), np.float32(121.45945), np.float32(-11.644028)]","[np.float32(23.512342), np.float32(23.820782), np.float32(23.986767), np.float32(23.11346), np.float32(23.647812), np.float32(27.510328), np.float32(23.225878), np.float32(23.978262), np.float32(24.190554), np.float32(23.451702), np.float32(23.814837), np.float32(24.17584), np.float32(25.512533), np.float32(25.512533), np.float32(26.865973), np.float32(26.865973)]"
1238,"[np.float32(109.82488), np.float32(-89.89845), np.float32(-29.414213), np.float32(91.00488), np.float32(-107.62972), np.float32(-70.64249)]","[np.float32(14.070122), np.float32(14.10803), np.float32(14.177682), np.float32(13.634641), np.float32(14.142263), np.float32(16.412718), np.float32(15.172779), np.float32(19.012278), np.float32(15.042397), np.float32(14.977204), np.float32(15.831631), np.float32(13.675054), np.float32(16.201195), np.float32(16.201195), np.float32(15.001486), np.float32(15.001485)]"
1239,"[np.float32(2.0280695), np.float32(38.71901), np.float32(-15.0913105), np.float32(108.61133), np.float32(59.682392), np.float32(91.97372)]","[np.float32(20.87386), np.float32(21.89813), np.float32(21.696953), np.float32(23.152746), np.float32(23.672005), np.float32(23.380056), np.float32(20.94144), np.float32(21.692724), np.float32(22.306131), np.float32(21.446455), np.float32(21.508595), np.float32(23.053598), np.float32(24.311934), np.float32(24.311934), np.float32(22.487715), np.float32(22.487715)]"
1240,"[np.float32(45.34866), np.float32(15.783222), np.float32(10.23826), np.float32(-67.41956), np.float32(-54.618122), np.float32(-46.60252)]","[np.float32(17.118694), np.float32(17.091433), np.float32(17.115932), np.float32(15.986441), np.float32(17.311024), np.float32(19.218908), np.float32(17.596558), np.float32(19.449142), np.float32(16.345514), np.float32(15.907728), np.float32(16.389256), np.float32(16.423138), np.float32(16.558659), np.float32(16.558659), np.float32(16.89209), np.float32(16.89209)]"
1241,"[np.float32(-75.9404), np.float32(-98.74451), np.float32(13.444606), np.float32(-16.542233), np.float32(91.76882), np.float32(-7.88644)]","[np.float32(29.407064), np.float32(27.897133), np.float32(28.685144), np.float32(24.523586), np.float32(26.861057), np.float32(27.339455), np.float32(28.057026), np.float32(29.885935), np.float32(28.861013), np.float32(27.85061), np.float32(26.594393), np.float32(27.43685), np.float32(27.293226), np.float32(27.293226), np.float32(26.84285), np.float32(26.84285)]"
1242,"[np.float32(-126.89113), np.float32(-0.59556866), np.float32(-49.283073), np.float32(164.87967), np.float32(7.1109242), np.float32(-98.70061)]","[np.float32(26.018112), np.float32(25.094187), np.float32(26.412325), np.float32(25.764359), np.float32(26.884779), np.float32(27.768953), np.float32(28.276308), np.float32(31.6851), np.float32(26.48764), np.float32(26.117579), np.float32(22.98171), np.float32(23.572817), np.float32(26.32731), np.float32(26.32731), np.float32(25.390678), np.float32(25.390678)]"
1243,"[np.float32(16.229), np.float32(49.309998), np.float32(-1.155848), np.float32(-14.36599), np.float32(139.76768), np.float32(-72.92)]","[np.float32(28.371862), np.float32(27.989965), np.float32(28.91664), np.float32(25.690819), np.float32(27.545462), np.float32(30.416746), np.float32(28.481579), np.float32(28.564373), np.float32(27.748703), np.float32(26.419819), np.float32(24.477406), np.float32(26.789299), np.float32(27.30131), np.float32(27.30131), np.float32(29.523289), np.float32(29.523289)]"
1244,"[np.float32(142.41153), np.float32(77.82751), np.float32(-27.803366), np.float32(-7.138779), np.float32(-42.014103), np.float32(52.778267)]","[np.float32(13.413539), np.float32(14.270699), np.float32(13.67928), np.float32(17.449326), np.float32(16.260454), np.float32(18.866959), np.float32(15.132032), np.float32(15.755941), np.float32(15.62237), np.float32(15.457098), np.float32(14.863003), np.float32(13.350867), np.float32(14.474138), np.float32(14.474138), np.float32(17.36943), np.float32(17.36943)]"
1245,"[np.float32(39.555138), np.float32(20.383352), np.float32(-180.04451), np.float32(37.814774), np.float32(172.9684), np.float32(163.31738)]","[np.float32(27.715393), np.float32(28.048582), np.float32(27.740883), np.float32(29.17072), np.float32(29.614855), np.float32(32.74154), np.float32(25.61859), np.float32(27.085443), np.float32(27.676088), np.float32(27.536333), np.float32(29.118805), np.float32(28.573904), np.float32(29.254692), np.float32(29.254692), np.float32(29.938871), np.float32(29.938871)]"
1246,"[np.float32(134.16841), np.float32(53.461224), np.float32(-68.91363), np.float32(59.337982), np.float32(-18.106815), np.float32(282.4826)]","[np.float32(13.275002), np.float32(14.251926), np.float32(13.031551), np.float32(18.894348), np.float32(17.080387), np.float32(17.448942), np.float32(13.59691), np.float32(12.974106), np.float32(16.717913), np.float32(16.627014), np.float32(18.094177), np.float32(16.86658), np.float32(16.755465), np.float32(16.755465), np.float32(16.730854), np.float32(16.730854)]"
