,x_input,x_output
1032,"[np.float32(31.502596), np.float32(109.92565), np.float32(12.099005), np.float32(58.631344), np.float32(59.88181), np.float32(50.19985)]","[np.float32(18.656803), np.float32(19.493555), np.float32(19.65844), np.float32(20.414303), np.float32(21.029144), np.float32(21.099197), np.float32(20.020088), np.float32(19.44954), np.float32(20.367401), np.float32(19.484903), np.float32(18.26249), np.float32(19.9405), np.float32(20.851883), np.float32(20.851883), np.float32(20.22557), np.float32(20.22557)]"
1033,"[np.float32(24.766806), np.float32(-43.82351), np.float32(84.13875), np.float32(11.484846), np.float32(132.183), np.float32(56.877197)]","[np.float32(24.245174), np.float32(24.107435), np.float32(24.164463), np.float32(22.568176), np.float32(23.605312), np.float32(23.83516), np.float32(23.229246), np.float32(23.147205), np.float32(25.137455), np.float32(24.186987), np.float32(23.748127), np.float32(25.285912), np.float32(24.87492), np.float32(24.87492), np.float32(25.047588), np.float32(25.047588)]"
1034,"[np.float32(16.744703), np.float32(23.129078), np.float32(71.22722), np.float32(99.24355), np.float32(1.845159), np.float32(-130.8923)]","[np.float32(19.552542), np.float32(20.663456), np.float32(20.352333), np.float32(19.377201), np.float32(20.836702), np.float32(21.07577), np.float32(21.533224), np.float32(22.4881), np.float32(20.514149), np.float32(19.550995), np.float32(19.42157), np.float32(21.120451), np.float32(22.748924), np.float32(22.748924), np.float32(20.486315), np.float32(20.486315)]"
1035,"[np.float32(-67.96457), np.float32(25.689783), np.float32(-112.3811), np.float32(-53.340134), np.float32(-3.5655303), np.float32(128.0541)]","[np.float32(24.814106), np.float32(24.895998), np.float32(24.095499), np.float32(26.372112), np.float32(26.949816), np.float32(28.344494), np.float32(24.0323), np.float32(26.123209), np.float32(24.509108), np.float32(24.51129), np.float32(25.438673), np.float32(24.576), np.float32(24.24633), np.float32(24.24633), np.float32(24.779572), np.float32(24.779572)]"
1036,"[np.float32(60.878757), np.float32(-57.356503), np.float32(-46.486927), np.float32(132.47328), np.float32(-8.131491), np.float32(12.64717)]","[np.float32(18.568438), np.float32(18.626884), np.float32(18.909729), np.float32(18.57938), np.float32(18.901608), np.float32(19.983032), np.float32(19.074022), np.float32(21.502846), np.float32(19.734026), np.float32(19.481382), np.float32(20.244339), np.float32(19.52656), np.float32(21.54179), np.float32(21.54179), np.float32(19.067978), np.float32(19.067978)]"
1037,"[np.float32(124.268555), np.float32(-51.814068), np.float32(-66.63665), np.float32(-30.741526), np.float32(80.0174), np.float32(111.8452)]","[np.float32(20.915377), np.float32(20.670553), np.float32(20.76742), np.float32(20.701696), np.float32(20.364971), np.float32(23.00991), np.float32(19.430054), np.float32(20.234917), np.float32(20.992607), np.float32(20.73054), np.float32(21.005156), np.float32(19.787222), np.float32(19.754461), np.float32(19.754461), np.float32(22.124374), np.float32(22.124374)]"
1038,"[np.float32(102.32404), np.float32(-30.78272), np.float32(-70.199234), np.float32(-129.63869), np.float32(31.098827), np.float32(-73.04235)]","[np.float32(24.01556), np.float32(23.898348), np.float32(23.341976), np.float32(22.953323), np.float32(23.774878), np.float32(27.941763), np.float32(23.668839), np.float32(25.881012), np.float32(23.399538), np.float32(23.183641), np.float32(24.370728), np.float32(23.080284), np.float32(23.208643), np.float32(23.208643), np.float32(25.54285), np.float32(25.54285)]"
1039,"[np.float32(-101.65895), np.float32(127.104126), np.float32(-180.0309), np.float32(-9.90863), np.float32(77.108246), np.float32(70.267235)]","[np.float32(25.46452), np.float32(25.740885), np.float32(25.818487), np.float32(27.21044), np.float32(27.997925), np.float32(29.862103), np.float32(25.841236), np.float32(27.520624), np.float32(25.17913), np.float32(24.953754), np.float32(23.896389), np.float32(24.553076), np.float32(25.23062), np.float32(25.23062), np.float32(26.695034), np.float32(26.695034)]"
1040,"[np.float32(62.986927), np.float32(250.61769), np.float32(-84.18349), np.float32(22.743124), np.float32(13.7337265), np.float32(29.349323)]","[np.float32(17.585281), np.float32(17.822487), np.float32(18.753525), np.float32(19.282028), np.float32(20.024002), np.float32(21.72222), np.float32(19.990776), np.float32(19.563442), np.float32(18.738846), np.float32(18.175377), np.float32(16.196829), np.float32(17.209398), np.float32(18.446215), np.float32(18.446215), np.float32(19.136057), np.float32(19.136057)]"
1041,"[np.float32(97.20044), np.float32(59.713036), np.float32(55.610615), np.float32(66.83645), np.float32(-289.81973), np.float32(-27.756353)]","[np.float32(15.052216), np.float32(15.083317), np.float32(14.825747), np.float32(18.882666), np.float32(17.948957), np.float32(19.109098), np.float32(19.325686), np.float32(20.655636), np.float32(18.15889), np.float32(18.272343), np.float32(15.914347), np.float32(13.452135), np.float32(15.654457), np.float32(15.654457), np.float32(16.523737), np.float32(16.523737)]"
1042,"[np.float32(-64.08853), np.float32(186.15158), np.float32(-11.494383), np.float32(-79.56323), np.float32(-31.060595), np.float32(122.50123)]","[np.float32(17.918379), np.float32(18.166622), np.float32(18.224258), np.float32(19.709326), np.float32(20.70361), np.float32(19.67683), np.float32(18.946217), np.float32(18.228773), np.float32(18.453892), np.float32(17.831959), np.float32(16.43113), np.float32(18.055902), np.float32(17.141579), np.float32(17.141579), np.float32(17.239168), np.float32(17.239168)]"
1043,"[np.float32(-4.143789), np.float32(-33.672195), np.float32(-138.43796), np.float32(104.2673), np.float32(158.98402), np.float32(-47.24326)]","[np.float32(25.845373), np.float32(25.315762), np.float32(26.196627), np.float32(24.301006), np.float32(25.36661), np.float32(27.733847), np.float32(26.293934), np.float32(28.397902), np.float32(26.433987), np.float32(25.762981), np.float32(24.312418), np.float32(24.791033), np.float32(26.253397), np.float32(26.253397), np.float32(26.909449), np.float32(26.909449)]"
1044,"[np.float32(67.173935), np.float32(2.2752333), np.float32(189.4012), np.float32(-81.64853), np.float32(21.112326), np.float32(-59.489872)]","[np.float32(17.770374), np.float32(17.435598), np.float32(17.944592), np.float32(15.056026), np.float32(16.360453), np.float32(15.932154), np.float32(18.567528), np.float32(17.165354), np.float32(18.735971), np.float32(17.240509), np.float32(14.950798), np.float32(16.927732), np.float32(15.9598255), np.float32(15.9598255), np.float32(17.388865), np.float32(17.388865)]"
1045,"[np.float32(83.77354), np.float32(-143.26308), np.float32(-36.896244), np.float32(-55.187103), np.float32(-119.03871), np.float32(14.628086)]","[np.float32(16.770332), np.float32(16.724913), np.float32(15.740801), np.float32(16.217585), np.float32(16.363136), np.float32(18.001223), np.float32(16.247568), np.float32(19.469456), np.float32(16.640493), np.float32(16.772247), np.float32(18.119524), np.float32(15.296461), np.float32(15.546389), np.float32(15.546389), np.float32(16.28711), np.float32(16.28711)]"
1046,"[np.float32(166.89766), np.float32(12.631905), np.float32(-64.351974), np.float32(-113.341225), np.float32(-164.77074), np.float32(-143.35513)]","[np.float32(15.924257), np.float32(16.447851), np.float32(15.961565), np.float32(17.115152), np.float32(17.59469), np.float32(19.923063), np.float32(17.802193), np.float32(20.161432), np.float32(16.42457), np.float32(16.314089), np.float32(15.99423), np.float32(14.03422), np.float32(15.51202), np.float32(15.51202), np.float32(16.91152), np.float32(16.91152)]"
1047,"[np.float32(-127.105835), np.float32(-31.338575), np.float32(-80.15275), np.float32(32.003437), np.float32(-148.23622), np.float32(59.94199)]","[np.float32(19.67118), np.float32(19.845032), np.float32(19.198643), np.float32(21.077898), np.float32(21.896807), np.float32(21.032694), np.float32(20.196535), np.float32(23.667034), np.float32(19.93118), np.float32(20.007805), np.float32(21.40341), np.float32(20.70634), np.float32(21.426813), np.float32(21.426813), np.float32(17.810272), np.float32(17.810272)]"
1048,"[np.float32(13.509445), np.float32(15.569523), np.float32(34.284477), np.float32(7.346055), np.float32(-50.938156), np.float32(52.23762)]","[np.float32(16.25277), np.float32(16.261597), np.float32(16.2767), np.float32(16.991821), np.float32(17.326017), np.float32(16.821318), np.float32(17.248812), np.float32(18.156496), np.float32(17.624058), np.float32(17.138231), np.float32(16.322853), np.float32(16.244926), np.float32(16.651638), np.float32(16.651638), np.float32(15.876419), np.float32(15.876419)]"
1049,"[np.float32(-196.92574), np.float32(-56.125816), np.float32(-36.382122), np.float32(-13.296804), np.float32(57.492622), np.float32(24.037079)]","[np.float32(27.047728), np.float32(25.774216), np.float32(26.544464), np.float32(24.219395), np.float32(26.076231), np.float32(25.648735), np.float32(26.547188), np.float32(28.438595), np.float32(26.729893), np.float32(26.017715), np.float32(24.164736), np.float32(25.121809), np.float32(24.941963), np.float32(24.941963), np.float32(24.517458), np.float32(24.517458)]"
1050,"[np.float32(54.82487), np.float32(-77.25789), np.float32(8.045709), np.float32(6.104779), np.float32(46.697575), np.float32(10.4725485)]","[np.float32(22.45303), np.float32(22.489687), np.float32(22.228455), np.float32(20.754934), np.float32(21.544712), np.float32(23.173817), np.float32(21.55209), np.float32(22.890732), np.float32(22.556711), np.float32(21.861038), np.float32(22.63118), np.float32(22.597322), np.float32(22.771954), np.float32(22.771954), np.float32(23.07314), np.float32(23.07314)]"
1051,"[np.float32(67.686104), np.float32(97.55333), np.float32(20.84409), np.float32(42.492786), np.float32(28.741697), np.float32(92.597466)]","[np.float32(15.830139), np.float32(16.06918), np.float32(16.549385), np.float32(18.002937), np.float32(17.682304), np.float32(17.659567), np.float32(17.287786), np.float32(16.634369), np.float32(18.221727), np.float32(17.533138), np.float32(16.062878), np.float32(16.730394), np.float32(17.476196), np.float32(17.476196), np.float32(17.284306), np.float32(17.284306)]"
1052,"[np.float32(-126.09172), np.float32(155.28017), np.float32(47.9881), np.float32(110.85785), np.float32(-163.77528), np.float32(-19.483938)]","[np.float32(15.992025), np.float32(15.692118), np.float32(16.870987), np.float32(17.349236), np.float32(18.51991), np.float32(16.0477), np.float32(19.384752), np.float32(20.464933), np.float32(17.752998), np.float32(17.142702), np.float32(15.498821), np.float32(16.577824), np.float32(18.424076), np.float32(18.424076), np.float32(13.259209), np.float32(13.259209)]"
1053,"[np.float32(-80.373795), np.float32(-80.19496), np.float32(-55.565437), np.float32(-155.29218), np.float32(115.84925), np.float32(-39.57091)]","[np.float32(27.706375), np.float32(27.184143), np.float32(26.886818), np.float32(24.60786), np.float32(26.076805), np.float32(28.377853), np.float32(26.070316), np.float32(27.674105), np.float32(26.268047), np.float32(25.519417), np.float32(24.876617), np.float32(25.170303), np.float32(23.994186), np.float32(23.994186), np.float32(27.535227), np.float32(27.535227)]"
1054,"[np.float32(70.95229), np.float32(-39.141884), np.float32(6.2575245), np.float32(18.96526), np.float32(-85.13328), np.float32(-0.9299307)]","[np.float32(15.826111), np.float32(15.887886), np.float32(15.597633), np.float32(16.287235), np.float32(16.401924), np.float32(17.478622), np.float32(16.942713), np.float32(19.103668), np.float32(17.055426), np.float32(16.903399), np.float32(16.747099), np.float32(15.051701), np.float32(16.263159), np.float32(16.263159), np.float32(16.129942), np.float32(16.129942)]"
1055,"[np.float32(46.202488), np.float32(-30.583029), np.float32(-72.75873), np.float32(-38.688156), np.float32(140.35663), np.float32(-1.6524272)]","[np.float32(26.922081), np.float32(26.843157), np.float32(26.703571), np.float32(25.322094), np.float32(26.304237), np.float32(29.782928), np.float32(25.827745), np.float32(27.023157), np.float32(26.493319), np.float32(25.82088), np.float32(25.843155), np.float32(25.921185), np.float32(25.859655), np.float32(25.859655), np.float32(28.708113), np.float32(28.708113)]"
1056,"[np.float32(-42.95559), np.float32(-24.094267), np.float32(168.08366), np.float32(4.431818), np.float32(105.708015), np.float32(-38.863594)]","[np.float32(24.972485), np.float32(25.180025), np.float32(25.26226), np.float32(22.392836), np.float32(24.635414), np.float32(23.658209), np.float32(24.79249), np.float32(23.901632), np.float32(25.427673), np.float32(23.874062), np.float32(22.74641), np.float32(25.975729), np.float32(25.338858), np.float32(25.338858), np.float32(24.522116), np.float32(24.522116)]"
1057,"[np.float32(66.10845), np.float32(20.939795), np.float32(137.38199), np.float32(-86.33929), np.float32(88.450485), np.float32(119.40174)]","[np.float32(17.306976), np.float32(17.076336), np.float32(16.903387), np.float32(16.988106), np.float32(16.937565), np.float32(16.278685), np.float32(17.242706), np.float32(15.849989), np.float32(19.20462), np.float32(18.27682), np.float32(17.391369), np.float32(18.06482), np.float32(16.82182), np.float32(16.82182), np.float32(17.691822), np.float32(17.691822)]"
1058,"[np.float32(-180.09563), np.float32(-65.75947), np.float32(31.495232), np.float32(-90.589294), np.float32(-154.28477), np.float32(5.467755)]","[np.float32(21.351778), np.float32(21.192377), np.float32(20.25618), np.float32(20.60258), np.float32(22.101686), np.float32(20.451696), np.float32(21.34249), np.float32(23.831865), np.float32(20.716885), np.float32(20.50286), np.float32(21.257088), np.float32(21.447401), np.float32(20.635942), np.float32(20.635942), np.float32(18.336727), np.float32(18.336727)]"
1059,"[np.float32(85.12727), np.float32(-2.5417047), np.float32(11.402233), np.float32(-21.269997), np.float32(-165.0322), np.float32(100.3655)]","[np.float32(14.935137), np.float32(15.493483), np.float32(13.862637), np.float32(19.204607), np.float32(17.748999), np.float32(18.69644), np.float32(17.04524), np.float32(18.55938), np.float32(17.614418), np.float32(17.992245), np.float32(18.021435), np.float32(14.805061), np.float32(15.598503), np.float32(15.598503), np.float32(16.729258), np.float32(16.729258)]"
1060,"[np.float32(-14.065763), np.float32(6.226122), np.float32(-14.5145645), np.float32(-51.31852), np.float32(-85.42274), np.float32(-169.98929)]","[np.float32(21.333868), np.float32(21.622692), np.float32(21.171412), np.float32(20.965672), np.float32(22.26189), np.float32(24.75986), np.float32(22.598518), np.float32(24.695633), np.float32(20.665731), np.float32(20.46642), np.float32(21.026346), np.float32(21.043932), np.float32(21.981894), np.float32(21.981894), np.float32(22.370056), np.float32(22.370056)]"
1061,"[np.float32(146.33925), np.float32(73.19108), np.float32(-179.44983), np.float32(41.49098), np.float32(98.80338), np.float32(51.305958)]","[np.float32(23.301003), np.float32(23.479958), np.float32(23.717833), np.float32(25.083508), np.float32(24.931559), np.float32(29.751413), np.float32(23.45945), np.float32(24.905924), np.float32(23.985968), np.float32(24.020636), np.float32(24.781849), np.float32(23.45563), np.float32(25.064293), np.float32(25.064293), np.float32(26.57183), np.float32(26.57183)]"
1062,"[np.float32(-94.76873), np.float32(-89.30725), np.float32(-181.49188), np.float32(-16.374481), np.float32(-99.39056), np.float32(104.3257)]","[np.float32(24.350405), np.float32(24.116087), np.float32(23.078903), np.float32(25.924114), np.float32(26.090734), np.float32(27.826826), np.float32(23.960243), np.float32(28.304485), np.float32(24.300089), np.float32(24.861712), np.float32(26.259996), np.float32(23.354904), np.float32(24.035675), np.float32(24.035673), np.float32(23.803356), np.float32(23.803356)]"
1063,"[np.float32(-229.91833), np.float32(-75.66986), np.float32(94.07296), np.float32(-7.716271), np.float32(8.247451), np.float32(-17.543156)]","[np.float32(27.349394), np.float32(25.801056), np.float32(26.713608), np.float32(23.579031), np.float32(25.89796), np.float32(24.59294), np.float32(26.909212), np.float32(28.171555), np.float32(26.859747), np.float32(25.963203), np.float32(23.714415), np.float32(25.300745), np.float32(24.719168), np.float32(24.719168), np.float32(23.868988), np.float32(23.868988)]"
1064,"[np.float32(196.0556), np.float32(-76.672775), np.float32(6.4448442), np.float32(-84.96651), np.float32(-125.89574), np.float32(85.76261)]","[np.float32(15.238642), np.float32(15.826891), np.float32(13.929075), np.float32(18.92401), np.float32(17.14643), np.float32(19.08806), np.float32(16.728552), np.float32(17.962324), np.float32(17.782652), np.float32(18.194063), np.float32(18.90265), np.float32(15.448326), np.float32(15.831314), np.float32(15.831314), np.float32(18.009521), np.float32(18.009521)]"
1065,"[np.float32(130.48337), np.float32(61.684643), np.float32(-45.460674), np.float32(73.20667), np.float32(-62.651127), np.float32(84.97642)]","[np.float32(14.450293), np.float32(15.070478), np.float32(14.620478), np.float32(18.510834), np.float32(17.102264), np.float32(18.85244), np.float32(16.753178), np.float32(17.787643), np.float32(17.34903), np.float32(17.447771), np.float32(17.019272), np.float32(14.954203), np.float32(16.865301), np.float32(16.865301), np.float32(17.372839), np.float32(17.372839)]"
1066,"[np.float32(79.23905), np.float32(197.49397), np.float32(-94.96984), np.float32(-205.72935), np.float32(-62.94898), np.float32(-48.971252)]","[np.float32(17.941963), np.float32(18.094244), np.float32(18.205666), np.float32(19.306307), np.float32(20.345604), np.float32(21.912369), np.float32(19.39629), np.float32(20.034954), np.float32(17.385963), np.float32(17.165203), np.float32(16.709362), np.float32(16.869473), np.float32(16.97357), np.float32(16.97357), np.float32(17.914324), np.float32(17.914324)]"
1067,"[np.float32(21.532099), np.float32(61.595627), np.float32(-91.85344), np.float32(-3.4766898), np.float32(63.20722), np.float32(-12.511776)]","[np.float32(24.738924), np.float32(25.170536), np.float32(24.935009), np.float32(25.799238), np.float32(26.501556), np.float32(29.742254), np.float32(25.365145), np.float32(26.790562), np.float32(24.816797), np.float32(24.476847), np.float32(24.240437), np.float32(24.343285), np.float32(25.292324), np.float32(25.292324), np.float32(27.153326), np.float32(27.153326)]"
1068,"[np.float32(-52.73919), np.float32(23.419207), np.float32(-56.49499), np.float32(-89.01756), np.float32(-83.9843), np.float32(80.54831)]","[np.float32(19.007563), np.float32(19.021942), np.float32(18.309353), np.float32(19.958231), np.float32(20.734158), np.float32(21.181107), np.float32(18.861177), np.float32(21.034443), np.float32(18.585985), np.float32(18.619287), np.float32(19.974714), np.float32(19.11096), np.float32(18.570013), np.float32(18.570013), np.float32(17.64005), np.float32(17.64005)]"
1069,"[np.float32(-143.57558), np.float32(42.792595), np.float32(121.65352), np.float32(25.963871), np.float32(-29.200949), np.float32(170.17923)]","[np.float32(17.33403), np.float32(17.776426), np.float32(17.386839), np.float32(18.529865), np.float32(19.262634), np.float32(15.193365), np.float32(17.856983), np.float32(17.065662), np.float32(19.044146), np.float32(17.970541), np.float32(16.451414), np.float32(18.773027), np.float32(17.69237), np.float32(17.69237), np.float32(15.708288), np.float32(15.708288)]"
1070,"[np.float32(-88.59919), np.float32(-65.15829), np.float32(-53.81129), np.float32(54.685726), np.float32(-90.38338), np.float32(4.9927187)]","[np.float32(22.056692), np.float32(22.162508), np.float32(21.599745), np.float32(22.512253), np.float32(23.387384), np.float32(23.492058), np.float32(22.680304), np.float32(26.107014), np.float32(22.530909), np.float32(22.451418), np.float32(22.906961), np.float32(22.235239), np.float32(23.363125), np.float32(23.363127), np.float32(21.37756), np.float32(21.377558)]"
1071,"[np.float32(83.04753), np.float32(114.22903), np.float32(-50.70485), np.float32(24.185862), np.float32(67.3304), np.float32(69.86735)]","[np.float32(18.642431), np.float32(19.128538), np.float32(19.40705), np.float32(20.493792), np.float32(20.655626), np.float32(22.545757), np.float32(19.483828), np.float32(19.33005), np.float32(19.976076), np.float32(19.449823), np.float32(18.604046), np.float32(18.97481), np.float32(19.89811), np.float32(19.89811), np.float32(20.860903), np.float32(20.860903)]"
1072,"[np.float32(-45.58447), np.float32(-9.649174), np.float32(-60.1908), np.float32(-24.25699), np.float32(-80.65734), np.float32(97.09113)]","[np.float32(18.46715), np.float32(18.431192), np.float32(17.901802), np.float32(19.458075), np.float32(19.981506), np.float32(20.023401), np.float32(18.303652), np.float32(20.914948), np.float32(18.573463), np.float32(18.618525), np.float32(20.003845), np.float32(18.90587), np.float32(18.985167), np.float32(18.985167), np.float32(17.092926), np.float32(17.092926)]"
1073,"[np.float32(44.801037), np.float32(-30.539911), np.float32(131.9266), np.float32(-115.051605), np.float32(-4.650368), np.float32(-34.767853)]","[np.float32(18.234058), np.float32(18.043236), np.float32(17.888031), np.float32(15.625383), np.float32(16.939384), np.float32(16.975698), np.float32(18.125181), np.float32(17.850956), np.float32(18.368046), np.float32(17.239569), np.float32(16.319052), np.float32(17.31348), np.float32(16.04795), np.float32(16.04795), np.float32(17.527023), np.float32(17.527023)]"
1074,"[np.float32(-103.29653), np.float32(9.137035), np.float32(55.12346), np.float32(-2.7701974), np.float32(-34.54022), np.float32(-3.0531545)]","[np.float32(21.964529), np.float32(22.534945), np.float32(21.82471), np.float32(21.87114), np.float32(23.492765), np.float32(22.278915), np.float32(22.526651), np.float32(23.5844), np.float32(22.115221), np.float32(21.416098), np.float32(21.309814), np.float32(22.931898), np.float32(22.852114), np.float32(22.852114), np.float32(21.113762), np.float32(21.113762)]"
1075,"[np.float32(0.74922323), np.float32(-48.735863), np.float32(122.91289), np.float32(72.78831), np.float32(-4.7175994), np.float32(-33.34853)]","[np.float32(17.833534), np.float32(18.340868), np.float32(18.261015), np.float32(16.485369), np.float32(17.662477), np.float32(16.282593), np.float32(18.713022), np.float32(19.272472), np.float32(19.187765), np.float32(17.998154), np.float32(17.406088), np.float32(19.086174), np.float32(19.705805), np.float32(19.705805), np.float32(17.470427), np.float32(17.470427)]"
1076,"[np.float32(1.4139619), np.float32(-6.6945443), np.float32(136.71187), np.float32(7.88134), np.float32(-25.97558), np.float32(7.332777)]","[np.float32(16.908998), np.float32(16.782312), np.float32(17.076168), np.float32(15.723757), np.float32(16.71226), np.float32(14.9156), np.float32(17.99317), np.float32(17.668625), np.float32(18.526249), np.float32(17.362373), np.float32(15.617706), np.float32(17.174362), np.float32(16.99304), np.float32(16.99304), np.float32(15.910646), np.float32(15.910646)]"
1077,"[np.float32(59.704655), np.float32(-84.3733), np.float32(-16.780123), np.float32(60.249115), np.float32(-20.74551), np.float32(47.599403)]","[np.float32(17.697826), np.float32(17.54599), np.float32(17.615944), np.float32(17.09318), np.float32(17.204424), np.float32(17.917803), np.float32(17.535378), np.float32(19.630547), np.float32(18.515371), np.float32(18.215115), np.float32(18.787693), np.float32(17.601332), np.float32(18.740845), np.float32(18.740845), np.float32(17.45643), np.float32(17.45643)]"
1078,"[np.float32(-32.604687), np.float32(93.15148), np.float32(133.65804), np.float32(-16.054462), np.float32(-209.06326), np.float32(81.76644)]","[np.float32(15.640972), np.float32(15.12603), np.float32(15.219982), np.float32(18.331646), np.float32(18.190193), np.float32(16.257154), np.float32(18.929502), np.float32(19.059607), np.float32(18.468176), np.float32(18.159481), np.float32(15.532833), np.float32(15.063999), np.float32(15.48011), np.float32(15.480112), np.float32(14.397949), np.float32(14.397949)]"
1079,"[np.float32(-101.41562), np.float32(-25.92961), np.float32(-132.96216), np.float32(-42.660957), np.float32(-22.19017), np.float32(31.81399)]","[np.float32(25.544622), np.float32(25.37952), np.float32(24.670177), np.float32(26.67107), np.float32(27.148), np.float32(29.12464), np.float32(25.695108), np.float32(29.041626), np.float32(25.396288), np.float32(25.593248), np.float32(25.47712), np.float32(23.855083), np.float32(24.490988), np.float32(24.490988), np.float32(25.759296), np.float32(25.759296)]"
1080,"[np.float32(-130.9688), np.float32(11.639155), np.float32(70.19263), np.float32(43.784527), np.float32(21.62015), np.float32(3.897194)]","[np.float32(25.228376), np.float32(25.0783), np.float32(25.291515), np.float32(23.804808), np.float32(25.799768), np.float32(24.724089), np.float32(25.572895), np.float32(26.01237), np.float32(25.512138), np.float32(24.468136), np.float32(23.067259), np.float32(25.203016), np.float32(25.246998), np.float32(25.246998), np.float32(23.901644), np.float32(23.901644)]"
1081,"[np.float32(49.064835), np.float32(54.792168), np.float32(-28.995771), np.float32(-62.571156), np.float32(7.167778), np.float32(-25.747156)]","[np.float32(20.32037), np.float32(20.642275), np.float32(20.416468), np.float32(20.507723), np.float32(21.603014), np.float32(23.905931), np.float32(20.824633), np.float32(21.85593), np.float32(20.121674), np.float32(19.72936), np.float32(20.454544), np.float32(20.751377), np.float32(20.971727), np.float32(20.971727), np.float32(21.30834), np.float32(21.30834)]"
1082,"[np.float32(-236.68277), np.float32(66.390366), np.float32(-58.025654), np.float32(162.44267), np.float32(100.98642), np.float32(200.34517)]","[np.float32(26.484978), np.float32(25.891571), np.float32(26.96797), np.float32(26.293827), np.float32(27.990032), np.float32(26.928928), np.float32(26.077503), np.float32(26.70566), np.float32(26.888924), np.float32(26.097048), np.float32(24.601511), np.float32(26.787193), np.float32(26.84846), np.float32(26.84846), np.float32(24.8416), np.float32(24.8416)]"
1083,"[np.float32(9.339574), np.float32(53.78388), np.float32(-12.558168), np.float32(49.021023), np.float32(31.051397), np.float32(117.65357)]","[np.float32(18.224922), np.float32(18.654966), np.float32(18.679981), np.float32(20.039808), np.float32(20.130795), np.float32(19.756332), np.float32(18.577425), np.float32(18.805626), np.float32(19.790487), np.float32(19.19729), np.float32(18.586317), np.float32(19.176981), np.float32(19.745108), np.float32(19.745108), np.float32(18.956762), np.float32(18.956762)]"
1084,"[np.float32(-10.422279), np.float32(63.321205), np.float32(96.037346), np.float32(-45.18302), np.float32(125.04882), np.float32(0.47534418)]","[np.float32(25.128489), np.float32(25.580313), np.float32(25.381248), np.float32(23.85747), np.float32(25.78251), np.float32(26.056849), np.float32(25.047115), np.float32(23.78309), np.float32(25.351065), np.float32(24.050179), np.float32(23.07023), np.float32(25.97652), np.float32(25.172998), np.float32(25.172998), np.float32(25.956938), np.float32(25.956938)]"
1085,"[np.float32(-62.54263), np.float32(-2.2266107), np.float32(167.67604), np.float32(-31.787695), np.float32(118.24942), np.float32(239.37076)]","[np.float32(19.180946), np.float32(18.832071), np.float32(18.50351), np.float32(19.196087), np.float32(19.096455), np.float32(16.061377), np.float32(18.56598), np.float32(17.582998), np.float32(21.41155), np.float32(20.520742), np.float32(19.001904), np.float32(20.040817), np.float32(18.641943), np.float32(18.641943), np.float32(18.197348), np.float32(18.197348)]"
1086,"[np.float32(-183.42113), np.float32(109.9083), np.float32(81.73145), np.float32(3.5722404), np.float32(-74.45014), np.float32(-135.28891)]","[np.float32(23.333107), np.float32(23.832905), np.float32(23.251074), np.float32(23.872206), np.float32(25.611303), np.float32(25.153854), np.float32(25.105429), np.float32(26.146336), np.float32(23.515055), np.float32(23.091877), np.float32(22.221495), np.float32(23.29832), np.float32(24.415432), np.float32(24.415432), np.float32(23.048073), np.float32(23.048073)]"
1087,"[np.float32(36.729656), np.float32(-15.312487), np.float32(-32.962368), np.float32(30.84801), np.float32(-70.31237), np.float32(139.61244)]","[np.float32(15.421312), np.float32(15.597788), np.float32(15.052475), np.float32(17.955423), np.float32(17.092735), np.float32(17.060417), np.float32(16.042774), np.float32(17.620293), np.float32(17.234325), np.float32(17.28571), np.float32(17.460182), np.float32(15.602106), np.float32(16.352262), np.float32(16.352262), np.float32(15.707573), np.float32(15.707573)]"
1088,"[np.float32(-92.87461), np.float32(220.43448), np.float32(76.93186), np.float32(27.8395), np.float32(59.569874), np.float32(71.38257)]","[np.float32(20.402931), np.float32(21.882662), np.float32(21.381926), np.float32(22.760235), np.float32(24.246204), np.float32(22.217787), np.float32(22.228426), np.float32(20.293175), np.float32(22.052805), np.float32(20.853811), np.float32(19.467138), np.float32(22.722773), np.float32(22.748526), np.float32(22.748526), np.float32(21.04606), np.float32(21.04606)]"
1089,"[np.float32(62.284397), np.float32(199.3265), np.float32(21.794966), np.float32(133.67445), np.float32(-182.46597), np.float32(-2.3620896)]","[np.float32(14.946003), np.float32(14.527477), np.float32(15.719116), np.float32(18.032406), np.float32(17.643732), np.float32(17.95883), np.float32(19.768051), np.float32(20.408775), np.float32(18.17931), np.float32(17.994545), np.float32(14.37078), np.float32(13.715002), np.float32(16.338518), np.float32(16.338518), np.float32(15.700176), np.float32(15.700176)]"
1090,"[np.float32(-70.93579), np.float32(-58.067966), np.float32(-112.09828), np.float32(-103.612526), np.float32(89.77353), np.float32(-56.732384)]","[np.float32(26.64918), np.float32(26.274818), np.float32(25.94785), np.float32(24.966347), np.float32(25.925236), np.float32(28.789865), np.float32(26.128416), np.float32(28.655361), np.float32(25.797508), np.float32(25.41301), np.float32(24.64299), np.float32(24.08879), np.float32(24.055424), np.float32(24.055424), np.float32(27.35075), np.float32(27.35075)]"
