,x_input,x_output
898,"[np.float32(107.615616), np.float32(-55.90592), np.float32(-46.72), np.float32(-1.3589578), np.float32(26.198704), np.float32(107.07478)]","[np.float32(17.33575), np.float32(17.918509), np.float32(17.82154), np.float32(18.708279), np.float32(18.47513), np.float32(18.949112), np.float32(16.972843), np.float32(17.213238), np.float32(18.084562), np.float32(18.288576), np.float32(18.690607), np.float32(18.084015), np.float32(18.489763), np.float32(18.489763), np.float32(18.082178), np.float32(18.082176)]"
899,"[np.float32(-43.702736), np.float32(186.68896), np.float32(117.28031), np.float32(99.63515), np.float32(90.521416), np.float32(58.584084)]","[np.float32(21.816174), np.float32(22.87626), np.float32(22.49838), np.float32(23.040537), np.float32(23.773346), np.float32(22.107939), np.float32(23.728207), np.float32(21.887135), np.float32(23.809856), np.float32(22.761913), np.float32(21.645796), np.float32(23.612022), np.float32(24.114975), np.float32(24.114975), np.float32(22.25206), np.float32(22.25206)]"
900,"[np.float32(-179.88326), np.float32(195.88531), np.float32(136.98627), np.float32(183.22151), np.float32(-164.69652), np.float32(88.22455)]","[np.float32(17.791714), np.float32(17.67974), np.float32(18.05801), np.float32(18.587883), np.float32(19.599125), np.float32(16.651953), np.float32(19.979713), np.float32(19.932308), np.float32(19.245651), np.float32(18.538641), np.float32(17.956593), np.float32(19.524796), np.float32(19.510733), np.float32(19.510733), np.float32(16.09115), np.float32(16.09115)]"
901,"[np.float32(41.728245), np.float32(-84.94588), np.float32(-99.53159), np.float32(22.93842), np.float32(-23.403345), np.float32(12.553979)]","[np.float32(19.360304), np.float32(19.285702), np.float32(19.54599), np.float32(19.469229), np.float32(19.95694), np.float32(21.141676), np.float32(19.39894), np.float32(21.635956), np.float32(19.574417), np.float32(20.112333), np.float32(20.947798), np.float32(19.851343), np.float32(20.696918), np.float32(20.696918), np.float32(19.042019), np.float32(19.042019)]"
902,"[np.float32(14.807833), np.float32(-114.50659), np.float32(80.68296), np.float32(-40.119038), np.float32(-9.406303), np.float32(-105.40964)]","[np.float32(20.487389), np.float32(20.728107), np.float32(20.368938), np.float32(18.949741), np.float32(20.076275), np.float32(20.777859), np.float32(20.416887), np.float32(21.822838), np.float32(20.470387), np.float32(20.359188), np.float32(20.982885), np.float32(21.208994), np.float32(21.158672), np.float32(21.158672), np.float32(20.640862), np.float32(20.640862)]"
903,"[np.float32(-69.24236), np.float32(88.46169), np.float32(-8.331581), np.float32(4.107338), np.float32(-145.48462), np.float32(11.793294)]","[np.float32(18.342415), np.float32(18.134281), np.float32(18.562372), np.float32(18.59645), np.float32(19.682224), np.float32(18.361975), np.float32(19.867405), np.float32(20.05657), np.float32(18.725931), np.float32(18.256832), np.float32(18.3555), np.float32(19.45013), np.float32(19.194378), np.float32(19.194378), np.float32(16.930552), np.float32(16.930552)]"
904,"[np.float32(-17.395668), np.float32(-51.315933), np.float32(-48.43048), np.float32(-154.15155), np.float32(18.541994), np.float32(58.75779)]","[np.float32(23.251116), np.float32(22.700497), np.float32(22.63084), np.float32(22.336138), np.float32(23.371363), np.float32(24.512762), np.float32(22.80674), np.float32(23.1015), np.float32(23.039753), np.float32(22.94878), np.float32(23.652199), np.float32(22.992266), np.float32(22.04815), np.float32(22.04815), np.float32(22.368034), np.float32(22.368034)]"
905,"[np.float32(46.46941), np.float32(65.13445), np.float32(100.88597), np.float32(-40.828033), np.float32(-215.72878), np.float32(92.0818)]","[np.float32(16.73112), np.float32(16.943647), np.float32(16.4415), np.float32(19.016968), np.float32(18.949207), np.float32(18.224861), np.float32(18.651545), np.float32(18.866337), np.float32(18.481844), np.float32(18.400642), np.float32(17.232208), np.float32(16.789795), np.float32(16.492546), np.float32(16.492546), np.float32(17.595108), np.float32(17.595108)]"
906,"[np.float32(92.36876), np.float32(13.388199), np.float32(9.97703), np.float32(11.747202), np.float32(-68.9964), np.float32(22.509586)]","[np.float32(16.404026), np.float32(16.885248), np.float32(16.716919), np.float32(18.156721), np.float32(18.187645), np.float32(18.345158), np.float32(17.670431), np.float32(18.356247), np.float32(17.886366), np.float32(18.060589), np.float32(17.343153), np.float32(16.87956), np.float32(17.428236), np.float32(17.428236), np.float32(17.720701), np.float32(17.720701)]"
907,"[np.float32(125.54059), np.float32(63.74318), np.float32(-188.54385), np.float32(40.346664), np.float32(-86.72608), np.float32(30.54703)]","[np.float32(16.225052), np.float32(17.04267), np.float32(16.876194), np.float32(18.974941), np.float32(18.84575), np.float32(19.789936), np.float32(17.660362), np.float32(19.195007), np.float32(17.272467), np.float32(17.707754), np.float32(17.154343), np.float32(16.124817), np.float32(17.469908), np.float32(17.469908), np.float32(17.749756), np.float32(17.749756)]"
908,"[np.float32(75.83833), np.float32(-166.01324), np.float32(4.3848314), np.float32(186.26624), np.float32(-6.0046697), np.float32(78.62042)]","[np.float32(17.865849), np.float32(17.968721), np.float32(18.450146), np.float32(17.157848), np.float32(17.210178), np.float32(16.551437), np.float32(17.483805), np.float32(18.848446), np.float32(18.498842), np.float32(18.879581), np.float32(18.300407), np.float32(17.6937), np.float32(19.223711), np.float32(19.223711), np.float32(16.948633), np.float32(16.948633)]"
909,"[np.float32(278.9908), np.float32(66.702446), np.float32(24.912964), np.float32(49.373817), np.float32(38.540226), np.float32(19.43273)]","[np.float32(16.305805), np.float32(17.111956), np.float32(17.280367), np.float32(18.408625), np.float32(18.060387), np.float32(18.764862), np.float32(17.07109), np.float32(16.361485), np.float32(18.139273), np.float32(18.043625), np.float32(18.208641), np.float32(18.468105), np.float32(19.394865), np.float32(19.394865), np.float32(18.675846), np.float32(18.675846)]"
910,"[np.float32(-214.3026), np.float32(9.698958), np.float32(99.33819), np.float32(119.367), np.float32(-0.103797436), np.float32(-145.46625)]","[np.float32(24.469723), np.float32(23.201513), np.float32(24.339989), np.float32(22.328075), np.float32(23.325264), np.float32(23.327047), np.float32(25.551208), np.float32(26.799936), np.float32(24.626076), np.float32(24.3879), np.float32(22.128126), np.float32(22.430927), np.float32(23.435387), np.float32(23.435387), np.float32(22.812132), np.float32(22.812132)]"
911,"[np.float32(-143.87152), np.float32(223.77757), np.float32(-113.33955), np.float32(50.277462), np.float32(77.91446), np.float32(-19.312952)]","[np.float32(24.02965), np.float32(24.019398), np.float32(24.72773), np.float32(24.460615), np.float32(25.202164), np.float32(25.131962), np.float32(25.312845), np.float32(25.399788), np.float32(24.040058), np.float32(23.61958), np.float32(21.938055), np.float32(22.795292), np.float32(23.904413), np.float32(23.904413), np.float32(23.270018), np.float32(23.270018)]"
912,"[np.float32(2.5023313), np.float32(69.82221), np.float32(11.366737), np.float32(116.72744), np.float32(12.394971), np.float32(-41.92601)]","[np.float32(20.656889), np.float32(21.695305), np.float32(21.375198), np.float32(21.870993), np.float32(22.52646), np.float32(22.056688), np.float32(22.159061), np.float32(22.571945), np.float32(21.557247), np.float32(21.165884), np.float32(20.709337), np.float32(21.956669), np.float32(23.031206), np.float32(23.031206), np.float32(21.334757), np.float32(21.334757)]"
913,"[np.float32(130.93355), np.float32(-40.469116), np.float32(156.055), np.float32(35.045372), np.float32(121.15108), np.float32(-2.8533053)]","[np.float32(18.279419), np.float32(18.550865), np.float32(18.954256), np.float32(17.245882), np.float32(17.777378), np.float32(17.511925), np.float32(17.940453), np.float32(17.340487), np.float32(19.525759), np.float32(19.220297), np.float32(18.466612), np.float32(19.322306), np.float32(19.894651), np.float32(19.894651), np.float32(18.949081), np.float32(18.949081)]"
914,"[np.float32(211.44893), np.float32(195.77016), np.float32(6.9278693), np.float32(37.973656), np.float32(22.745543), np.float32(37.301266)]","[np.float32(16.940176), np.float32(17.159277), np.float32(18.150043), np.float32(18.735039), np.float32(18.628122), np.float32(18.685116), np.float32(18.81535), np.float32(17.254082), np.float32(18.886095), np.float32(18.368654), np.float32(16.829355), np.float32(18.071375), np.float32(18.78612), np.float32(18.78612), np.float32(18.550762), np.float32(18.550762)]"
915,"[np.float32(53.946674), np.float32(-59.94958), np.float32(122.02981), np.float32(109.835106), np.float32(71.321625), np.float32(-130.22324)]","[np.float32(21.02512), np.float32(21.855412), np.float32(21.742104), np.float32(20.674511), np.float32(21.374666), np.float32(21.189959), np.float32(21.745264), np.float32(22.198534), np.float32(22.0807), np.float32(21.562365), np.float32(21.016512), np.float32(22.34256), np.float32(23.353424), np.float32(23.353424), np.float32(21.707825), np.float32(21.707825)]"
916,"[np.float32(20.50531), np.float32(106.42966), np.float32(-82.04019), np.float32(30.64705), np.float32(75.86735), np.float32(0.06397009)]","[np.float32(23.211931), np.float32(23.756725), np.float32(23.935), np.float32(24.055813), np.float32(24.643934), np.float32(25.79101), np.float32(24.380741), np.float32(24.027145), np.float32(23.570726), np.float32(23.186506), np.float32(22.481136), np.float32(23.355347), np.float32(24.192043), np.float32(24.192045), np.float32(24.176455), np.float32(24.176455)]"
917,"[np.float32(53.19663), np.float32(-137.11578), np.float32(73.00806), np.float32(96.474304), np.float32(-75.319695), np.float32(-74.790245)]","[np.float32(17.49911), np.float32(17.593836), np.float32(17.746437), np.float32(16.358688), np.float32(17.178068), np.float32(16.919445), np.float32(17.591787), np.float32(19.612719), np.float32(18.124628), np.float32(18.340256), np.float32(18.29052), np.float32(18.027308), np.float32(19.030716), np.float32(19.030716), np.float32(17.123653), np.float32(17.123653)]"
918,"[np.float32(-45.421604), np.float32(-120.21019), np.float32(-67.14824), np.float32(11.147461), np.float32(49.07692), np.float32(107.91579)]","[np.float32(23.677677), np.float32(23.78513), np.float32(23.347834), np.float32(23.7187), np.float32(24.120739), np.float32(24.184479), np.float32(23.285906), np.float32(24.564365), np.float32(24.184244), np.float32(24.196983), np.float32(24.584715), np.float32(23.76038), np.float32(24.125278), np.float32(24.125278), np.float32(22.83965), np.float32(22.83965)]"
919,"[np.float32(96.067276), np.float32(16.45467), np.float32(22.244125), np.float32(162.4783), np.float32(-197.65236), np.float32(51.156452)]","[np.float32(15.301935), np.float32(15.403982), np.float32(15.566393), np.float32(18.140923), np.float32(17.73376), np.float32(16.896694), np.float32(17.9038), np.float32(19.214983), np.float32(18.250551), np.float32(18.692522), np.float32(17.505276), np.float32(16.70276), np.float32(18.200422), np.float32(18.200422), np.float32(16.337593), np.float32(16.337593)]"
920,"[np.float32(-110.17478), np.float32(-5.50081), np.float32(32.90633), np.float32(-83.0851), np.float32(-13.787727), np.float32(-10.0657425)]","[np.float32(24.274645), np.float32(24.01612), np.float32(23.692255), np.float32(23.414751), np.float32(24.738691), np.float32(24.42077), np.float32(24.65295), np.float32(24.744976), np.float32(24.155127), np.float32(23.759142), np.float32(23.059044), np.float32(23.54233), np.float32(23.019802), np.float32(23.019802), np.float32(23.655836), np.float32(23.655836)]"
921,"[np.float32(7.535141), np.float32(-97.44892), np.float32(-147.56935), np.float32(126.34002), np.float32(-39.98696), np.float32(-137.61455)]","[np.float32(22.258747), np.float32(22.318474), np.float32(22.375734), np.float32(22.727562), np.float32(22.944012), np.float32(24.560343), np.float32(23.3592), np.float32(25.731842), np.float32(22.905502), np.float32(23.242708), np.float32(22.419449), np.float32(21.93313), np.float32(23.200907), np.float32(23.200907), np.float32(23.42855), np.float32(23.42855)]"
922,"[np.float32(57.56137), np.float32(-47.30502), np.float32(168.4951), np.float32(-19.563166), np.float32(-51.409298), np.float32(-57.864475)]","[np.float32(17.87241), np.float32(17.599802), np.float32(17.893253), np.float32(16.194654), np.float32(17.3444), np.float32(16.734621), np.float32(18.641203), np.float32(18.599298), np.float32(19.100101), np.float32(18.620863), np.float32(17.405773), np.float32(18.120594), np.float32(17.842815), np.float32(17.842815), np.float32(17.824505), np.float32(17.824505)]"
923,"[np.float32(-119.22942), np.float32(0.774951), np.float32(92.04555), np.float32(57.629807), np.float32(174.89896), np.float32(-107.01777)]","[np.float32(25.71596), np.float32(24.713737), np.float32(26.223032), np.float32(22.485914), np.float32(24.003578), np.float32(23.82938), np.float32(26.144838), np.float32(25.553785), np.float32(25.768925), np.float32(24.666527), np.float32(22.470322), np.float32(24.03654), np.float32(24.496866), np.float32(24.496866), np.float32(23.460226), np.float32(23.460226)]"
924,"[np.float32(-21.667847), np.float32(58.669342), np.float32(-66.20142), np.float32(12.588147), np.float32(-4.87859), np.float32(-79.2835)]","[np.float32(22.63588), np.float32(22.89766), np.float32(22.876276), np.float32(23.49125), np.float32(24.001228), np.float32(25.36842), np.float32(23.886091), np.float32(24.72481), np.float32(22.53261), np.float32(22.590195), np.float32(21.879839), np.float32(22.058897), np.float32(22.979443), np.float32(22.979443), np.float32(23.717283), np.float32(23.717283)]"
925,"[np.float32(21.28337), np.float32(172.84636), np.float32(171.87209), np.float32(-144.33704), np.float32(44.057316), np.float32(-109.30011)]","[np.float32(21.684553), np.float32(21.657398), np.float32(21.801311), np.float32(19.99515), np.float32(21.730038), np.float32(22.169865), np.float32(22.394999), np.float32(20.111143), np.float32(21.879925), np.float32(20.56339), np.float32(20.280436), np.float32(22.579346), np.float32(21.37423), np.float32(21.37423), np.float32(22.344696), np.float32(22.344696)]"
926,"[np.float32(-124.955444), np.float32(-168.0232), np.float32(16.960365), np.float32(106.51895), np.float32(-3.7459092), np.float32(-68.08609)]","[np.float32(23.723398), np.float32(22.950602), np.float32(23.231264), np.float32(22.060589), np.float32(22.79641), np.float32(23.050142), np.float32(24.475554), np.float32(26.840502), np.float32(24.538713), np.float32(24.640387), np.float32(23.412573), np.float32(22.6986), np.float32(23.662224), np.float32(23.662224), np.float32(22.64548), np.float32(22.64548)]"
927,"[np.float32(80.29237), np.float32(-82.72794), np.float32(40.797176), np.float32(180.5894), np.float32(-89.318695), np.float32(73.404396)]","[np.float32(16.139158), np.float32(16.041256), np.float32(16.419024), np.float32(16.882584), np.float32(16.720629), np.float32(15.810789), np.float32(17.023624), np.float32(18.611353), np.float32(18.123987), np.float32(18.643124), np.float32(18.154837), np.float32(17.299173), np.float32(18.882961), np.float32(18.882961), np.float32(15.966484), np.float32(15.966484)]"
928,"[np.float32(97.486725), np.float32(3.7706661), np.float32(-45.31306), np.float32(36.59731), np.float32(140.2468), np.float32(-24.361116)]","[np.float32(23.085768), np.float32(23.303114), np.float32(23.677351), np.float32(23.37916), np.float32(23.622898), np.float32(25.560078), np.float32(23.342054), np.float32(23.554962), np.float32(23.948612), np.float32(23.9227), np.float32(23.28472), np.float32(23.541908), np.float32(24.498737), np.float32(24.49874), np.float32(24.58999), np.float32(24.58999)]"
929,"[np.float32(121.51918), np.float32(135.03174), np.float32(-27.979158), np.float32(68.378136), np.float32(79.893166), np.float32(-91.76683)]","[np.float32(20.761597), np.float32(21.346498), np.float32(21.816412), np.float32(21.45429), np.float32(22.039663), np.float32(23.587696), np.float32(22.337204), np.float32(21.737112), np.float32(21.699032), np.float32(21.336655), np.float32(20.677345), np.float32(21.915007), np.float32(23.017849), np.float32(23.017849), np.float32(22.425802), np.float32(22.425802)]"
930,"[np.float32(192.27275), np.float32(24.74033), np.float32(-78.99973), np.float32(-20.292433), np.float32(-57.112316), np.float32(154.07787)]","[np.float32(15.848558), np.float32(17.110712), np.float32(16.076454), np.float32(19.77042), np.float32(18.980652), np.float32(19.301077), np.float32(16.601788), np.float32(16.603266), np.float32(17.78837), np.float32(18.156883), np.float32(19.137333), np.float32(18.357464), np.float32(18.636786), np.float32(18.636786), np.float32(18.613136), np.float32(18.613136)]"
931,"[np.float32(17.423512), np.float32(-7.732754), np.float32(151.1106), np.float32(-99.516136), np.float32(93.89127), np.float32(11.104254)]","[np.float32(21.852808), np.float32(22.052471), np.float32(21.659101), np.float32(20.432167), np.float32(21.579931), np.float32(21.23583), np.float32(21.931557), np.float32(20.570915), np.float32(22.72589), np.float32(21.887714), np.float32(21.001242), np.float32(22.129395), np.float32(21.243998), np.float32(21.243998), np.float32(22.139486), np.float32(22.139486)]"
932,"[np.float32(-6.1510396), np.float32(214.589), np.float32(41.173645), np.float32(40.84432), np.float32(-28.975332), np.float32(-107.69605)]","[np.float32(19.985765), np.float32(20.225866), np.float32(20.549994), np.float32(20.444262), np.float32(21.7255), np.float32(21.840717), np.float32(21.879107), np.float32(21.612568), np.float32(20.694815), np.float32(20.280806), np.float32(20.320692), np.float32(21.528912), np.float32(22.245241), np.float32(22.245241), np.float32(20.423595), np.float32(20.423595)]"
933,"[np.float32(86.49175), np.float32(-116.26744), np.float32(-47.96593), np.float32(89.00244), np.float32(190.26689), np.float32(-36.403954)]","[np.float32(23.951225), np.float32(23.801538), np.float32(24.208014), np.float32(23.205578), np.float32(23.526268), np.float32(25.049503), np.float32(23.630083), np.float32(24.338125), np.float32(24.756535), np.float32(25.008966), np.float32(24.654356), np.float32(24.5104), np.float32(25.591944), np.float32(25.591944), np.float32(24.67719), np.float32(24.67719)]"
934,"[np.float32(-60.743168), np.float32(97.37759), np.float32(46.94576), np.float32(139.62929), np.float32(60.001034), np.float32(126.43666)]","[np.float32(21.306534), np.float32(22.194677), np.float32(22.087374), np.float32(22.87698), np.float32(23.317278), np.float32(21.585312), np.float32(22.575817), np.float32(21.623865), np.float32(22.918674), np.float32(22.176287), np.float32(21.058907), np.float32(22.682146), np.float32(23.305868), np.float32(23.305868), np.float32(21.31906), np.float32(21.31906)]"
935,"[np.float32(-129.8689), np.float32(160.54787), np.float32(25.844006), np.float32(-34.36866), np.float32(-46.391712), np.float32(-159.82211)]","[np.float32(23.593742), np.float32(23.434082), np.float32(23.320107), np.float32(23.663305), np.float32(24.79402), np.float32(25.334555), np.float32(24.907364), np.float32(25.310993), np.float32(23.666899), np.float32(23.611303), np.float32(22.685116), np.float32(22.851654), np.float32(23.490953), np.float32(23.490953), np.float32(24.131157), np.float32(24.131157)]"
936,"[np.float32(-151.7356), np.float32(11.438793), np.float32(116.53791), np.float32(-39.562443), np.float32(-88.397964), np.float32(72.693665)]","[np.float32(19.974775), np.float32(20.190836), np.float32(19.50122), np.float32(19.499617), np.float32(20.874004), np.float32(18.39687), np.float32(20.836035), np.float32(20.55691), np.float32(20.51845), np.float32(19.783636), np.float32(19.879835), np.float32(21.415781), np.float32(20.219492), np.float32(20.219492), np.float32(18.794546), np.float32(18.794546)]"
937,"[np.float32(68.91442), np.float32(142.71037), np.float32(-78.714485), np.float32(5.0804834), np.float32(26.366762), np.float32(-27.280493)]","[np.float32(20.553587), np.float32(20.767294), np.float32(21.30138), np.float32(21.234262), np.float32(22.127401), np.float32(23.357645), np.float32(22.187534), np.float32(21.77999), np.float32(21.109411), np.float32(20.88932), np.float32(20.851732), np.float32(21.750088), np.float32(22.502405), np.float32(22.502405), np.float32(21.403725), np.float32(21.403725)]"
938,"[np.float32(-211.49045), np.float32(29.906322), np.float32(-69.194115), np.float32(21.209234), np.float32(-114.44306), np.float32(-60.47755)]","[np.float32(24.007053), np.float32(23.36035), np.float32(23.686253), np.float32(24.121246), np.float32(24.902792), np.float32(24.456512), np.float32(25.160185), np.float32(26.428679), np.float32(23.949522), np.float32(24.0027), np.float32(22.461292), np.float32(22.278582), np.float32(23.038939), np.float32(23.038939), np.float32(22.767988), np.float32(22.76799)]"
939,"[np.float32(8.87834), np.float32(-150.16887), np.float32(13.114067), np.float32(49.41333), np.float32(-50.71043), np.float32(18.3035)]","[np.float32(18.507063), np.float32(18.550611), np.float32(18.484604), np.float32(17.521408), np.float32(18.226788), np.float32(17.840618), np.float32(18.006475), np.float32(20.069523), np.float32(18.68163), np.float32(18.939976), np.float32(19.320086), np.float32(18.68539), np.float32(19.227068), np.float32(19.227068), np.float32(17.554953), np.float32(17.554953)]"
940,"[np.float32(-4.1126294), np.float32(-183.34738), np.float32(51.069344), np.float32(12.302473), np.float32(26.728333), np.float32(91.35172)]","[np.float32(20.439743), np.float32(20.630646), np.float32(20.389715), np.float32(19.214628), np.float32(19.719164), np.float32(18.830723), np.float32(19.107815), np.float32(19.821539), np.float32(20.526224), np.float32(20.368212), np.float32(20.000854), np.float32(19.790415), np.float32(19.723505), np.float32(19.723505), np.float32(19.441414), np.float32(19.441414)]"
941,"[np.float32(157.06139), np.float32(-8.734051), np.float32(64.51366), np.float32(-11.803572), np.float32(38.44655), np.float32(249.37251)]","[np.float32(16.88449), np.float32(17.632599), np.float32(17.008713), np.float32(19.220947), np.float32(18.939346), np.float32(18.118063), np.float32(16.907898), np.float32(15.82868), np.float32(18.671207), np.float32(18.518013), np.float32(19.582386), np.float32(19.601318), np.float32(19.207611), np.float32(19.207611), np.float32(17.980446), np.float32(17.980446)]"
942,"[np.float32(209.55356), np.float32(15.694035), np.float32(42.983994), np.float32(-88.533295), np.float32(42.91957), np.float32(-107.70788)]","[np.float32(17.666288), np.float32(17.881624), np.float32(18.344528), np.float32(17.103624), np.float32(17.714348), np.float32(18.799171), np.float32(18.241371), np.float32(17.681568), np.float32(18.81428), np.float32(18.455353), np.float32(17.498718), np.float32(18.025915), np.float32(18.388088), np.float32(18.388088), np.float32(19.21712), np.float32(19.21712)]"
943,"[np.float32(-78.08793), np.float32(15.43289), np.float32(-190.26646), np.float32(21.534145), np.float32(15.410028), np.float32(-124.04138)]","[np.float32(23.08684), np.float32(23.096624), np.float32(23.428883), np.float32(24.250854), np.float32(24.277594), np.float32(26.105553), np.float32(24.336584), np.float32(26.006842), np.float32(22.889606), np.float32(23.213251), np.float32(21.858576), np.float32(21.660028), np.float32(22.891788), np.float32(22.891787), np.float32(24.251423), np.float32(24.251423)]"
944,"[np.float32(70.604385), np.float32(88.58907), np.float32(-154.94739), np.float32(-131.30994), np.float32(-37.256466), np.float32(-13.815065)]","[np.float32(20.141766), np.float32(20.014292), np.float32(20.161295), np.float32(20.98055), np.float32(21.85963), np.float32(23.074747), np.float32(21.461803), np.float32(21.817686), np.float32(20.393587), np.float32(20.484259), np.float32(21.228857), np.float32(20.956839), np.float32(21.148577), np.float32(21.148577), np.float32(20.287102), np.float32(20.287102)]"
945,"[np.float32(82.16798), np.float32(151.43547), np.float32(89.84976), np.float32(0.7874751), np.float32(-164.48721), np.float32(-3.085979)]","[np.float32(16.859802), np.float32(16.697723), np.float32(17.272017), np.float32(18.48642), np.float32(18.70259), np.float32(18.321545), np.float32(19.305742), np.float32(19.14669), np.float32(18.499538), np.float32(18.170994), np.float32(16.061157), np.float32(16.660503), np.float32(16.860382), np.float32(16.860382), np.float32(17.76721), np.float32(17.76721)]"
946,"[np.float32(13.258865), np.float32(-45.505173), np.float32(-98.56421), np.float32(-35.97748), np.float32(-178.10654), np.float32(-88.471825)]","[np.float32(18.086164), np.float32(18.574379), np.float32(18.390276), np.float32(18.106148), np.float32(19.017485), np.float32(19.696302), np.float32(18.605522), np.float32(19.786318), np.float32(17.523079), np.float32(17.492939), np.float32(18.437025), np.float32(18.40538), np.float32(18.315456), np.float32(18.315456), np.float32(17.793554), np.float32(17.793554)]"
947,"[np.float32(7.591441), np.float32(-103.29514), np.float32(120.90462), np.float32(-84.120316), np.float32(59.969044), np.float32(105.80569)]","[np.float32(19.912329), np.float32(19.772978), np.float32(19.537588), np.float32(18.478254), np.float32(19.220537), np.float32(18.110998), np.float32(18.965677), np.float32(18.40377), np.float32(20.759432), np.float32(20.277218), np.float32(19.809235), np.float32(19.948711), np.float32(19.057167), np.float32(19.057167), np.float32(19.161465), np.float32(19.161465)]"
948,"[np.float32(-118.01294), np.float32(15.086206), np.float32(-52.884083), np.float32(3.2641895), np.float32(91.98118), np.float32(50.234516)]","[np.float32(25.259823), np.float32(24.682), np.float32(25.379501), np.float32(24.135336), np.float32(25.192204), np.float32(24.885662), np.float32(25.6253), np.float32(25.64286), np.float32(25.350212), np.float32(24.682722), np.float32(23.26119), np.float32(23.933653), np.float32(24.238869), np.float32(24.238869), np.float32(23.477404), np.float32(23.477404)]"
949,"[np.float32(17.664545), np.float32(185.97653), np.float32(11.163763), np.float32(-81.612175), np.float32(-25.947561), np.float32(-16.2204)]","[np.float32(19.412851), np.float32(19.26156), np.float32(19.861736), np.float32(19.742184), np.float32(20.970707), np.float32(21.069092), np.float32(20.774332), np.float32(19.762388), np.float32(19.843536), np.float32(19.202406), np.float32(18.85397), np.float32(20.385687), np.float32(19.890705), np.float32(19.890705), np.float32(19.654469), np.float32(19.654469)]"
950,"[np.float32(-22.431837), np.float32(-65.72742), np.float32(-18.935598), np.float32(71.884315), np.float32(127.04121), np.float32(-20.557213)]","[np.float32(24.597939), np.float32(24.004229), np.float32(24.731472), np.float32(22.91628), np.float32(23.75865), np.float32(24.282814), np.float32(24.915642), np.float32(25.608139), np.float32(25.465233), np.float32(25.092588), np.float32(24.05956), np.float32(24.41907), np.float32(25.24122), np.float32(25.24122), np.float32(23.77027), np.float32(23.77027)]"
951,"[np.float32(-67.76319), np.float32(-73.23418), np.float32(-10.75923), np.float32(15.902361), np.float32(170.73338), np.float32(97.86317)]","[np.float32(25.058376), np.float32(24.634857), np.float32(24.88223), np.float32(23.657162), np.float32(24.6143), np.float32(24.6075), np.float32(24.471952), np.float32(24.843945), np.float32(25.723795), np.float32(25.470646), np.float32(25.327229), np.float32(25.442068), np.float32(25.671736), np.float32(25.671736), np.float32(23.882803), np.float32(23.882803)]"
952,"[np.float32(48.06251), np.float32(40.194122), np.float32(-13.333166), np.float32(-71.450226), np.float32(88.76566), np.float32(-13.19092)]","[np.float32(23.419542), np.float32(23.703142), np.float32(23.673603), np.float32(23.135513), np.float32(24.069506), np.float32(25.468311), np.float32(23.809347), np.float32(23.043192), np.float32(23.69018), np.float32(23.181208), np.float32(23.037294), np.float32(23.733963), np.float32(23.658253), np.float32(23.658253), np.float32(24.184986), np.float32(24.184988)]"
953,"[np.float32(61.839413), np.float32(56.125305), np.float32(-56.888184), np.float32(37.60337), np.float32(-10.907951), np.float32(-171.98692)]","[np.float32(21.081657), np.float32(21.496677), np.float32(21.56613), np.float32(21.639137), np.float32(22.230282), np.float32(24.274698), np.float32(22.479074), np.float32(23.408789), np.float32(21.098824), np.float32(21.170824), np.float32(20.926298), np.float32(21.428638), np.float32(22.5047), np.float32(22.5047), np.float32(22.945665), np.float32(22.945665)]"
954,"[np.float32(-12.450878), np.float32(-4.2897563), np.float32(50.507034), np.float32(-23.611837), np.float32(53.13386), np.float32(-164.43393)]","[np.float32(24.072931), np.float32(23.888124), np.float32(24.166979), np.float32(22.772287), np.float32(23.662706), np.float32(25.133614), np.float32(24.860615), np.float32(25.220041), np.float32(23.938196), np.float32(23.5306), np.float32(22.21078), np.float32(22.841372), np.float32(23.42375), np.float32(23.42375), np.float32(24.753265), np.float32(24.753265)]"
955,"[np.float32(-14.37504), np.float32(-54.384266), np.float32(-46.348618), np.float32(224.08725), np.float32(30.47985), np.float32(-12.967333)]","[np.float32(21.87455), np.float32(21.805277), np.float32(22.273392), np.float32(22.13234), np.float32(22.425493), np.float32(22.384405), np.float32(22.890976), np.float32(24.732115), np.float32(23.128345), np.float32(23.278494), np.float32(22.33683), np.float32(22.698149), np.float32(24.117613), np.float32(24.117613), np.float32(21.760134), np.float32(21.760134)]"
956,"[np.float32(-48.577785), np.float32(-56.252514), np.float32(-110.37021), np.float32(0.560802), np.float32(0.2766099), np.float32(228.86044)]","[np.float32(20.706743), np.float32(20.515596), np.float32(20.531178), np.float32(21.783052), np.float32(21.941544), np.float32(20.952402), np.float32(20.283005), np.float32(21.104252), np.float32(21.354576), np.float32(21.438255), np.float32(21.285864), np.float32(20.35143), np.float32(20.376045), np.float32(20.376045), np.float32(19.17912), np.float32(19.17912)]"
957,"[np.float32(79.64958), np.float32(81.532394), np.float32(97.3532), np.float32(-32.04109), np.float32(-19.52077), np.float32(-8.570133)]","[np.float32(17.925314), np.float32(17.798204), np.float32(18.52094), np.float32(17.668833), np.float32(18.442091), np.float32(18.081522), np.float32(19.20289), np.float32(18.011305), np.float32(19.104374), np.float32(18.386698), np.float32(16.590216), np.float32(17.94943), np.float32(17.645126), np.float32(17.645126), np.float32(18.373102), np.float32(18.373102)]"
