,x_input,x_output
1253,"[np.float32(-20.589455), np.float32(202.58168), np.float32(129.87218), np.float32(17.662567), np.float32(86.51026), np.float32(-3.4279666)]","[np.float32(19.222307), np.float32(20.954268), np.float32(21.090637), np.float32(20.815117), np.float32(21.302128), np.float32(19.675135), np.float32(22.043266), np.float32(19.643448), np.float32(20.454338), np.float32(18.026016), np.float32(16.482218), np.float32(21.131067), np.float32(21.221157), np.float32(21.221157), np.float32(20.233967), np.float32(20.233967)]"
1254,"[np.float32(140.11122), np.float32(-44.874958), np.float32(-106.1574), np.float32(45.011124), np.float32(61.035305), np.float32(43.093197)]","[np.float32(20.773628), np.float32(20.570534), np.float32(20.463667), np.float32(20.637949), np.float32(20.432806), np.float32(24.889519), np.float32(21.681004), np.float32(23.040869), np.float32(21.324896), np.float32(20.79138), np.float32(22.78415), np.float32(21.972004), np.float32(23.388174), np.float32(23.388174), np.float32(24.634275), np.float32(24.634275)]"
1255,"[np.float32(96.3066), np.float32(7.363771), np.float32(27.007254), np.float32(59.769733), np.float32(-92.8436), np.float32(183.32593)]","[np.float32(12.618384), np.float32(13.06801), np.float32(12.174508), np.float32(15.437185), np.float32(14.637432), np.float32(14.069273), np.float32(12.507919), np.float32(13.802993), np.float32(14.449936), np.float32(13.119545), np.float32(14.687254), np.float32(13.86311), np.float32(13.8130045), np.float32(13.813005), np.float32(14.309098), np.float32(14.309098)]"
1256,"[np.float32(-120.85565), np.float32(61.03101), np.float32(-207.61064), np.float32(-90.8908), np.float32(70.929695), np.float32(119.50656)]","[np.float32(27.718027), np.float32(27.335724), np.float32(26.375841), np.float32(28.97577), np.float32(29.313988), np.float32(33.94389), np.float32(26.777313), np.float32(27.68562), np.float32(25.332758), np.float32(26.457891), np.float32(28.27013), np.float32(26.830011), np.float32(26.409674), np.float32(26.409674), np.float32(29.738798), np.float32(29.738798)]"
1257,"[np.float32(10.871258), np.float32(37.449036), np.float32(-43.87459), np.float32(-66.777664), np.float32(54.107033), np.float32(-1.7216964)]","[np.float32(25.144049), np.float32(24.80589), np.float32(24.63496), np.float32(24.677076), np.float32(25.031515), np.float32(28.5036), np.float32(26.252005), np.float32(26.117462), np.float32(24.24597), np.float32(23.914234), np.float32(24.140848), np.float32(24.241436), np.float32(24.461132), np.float32(24.461132), np.float32(26.663351), np.float32(26.663351)]"
1258,"[np.float32(-139.36714), np.float32(-11.96945), np.float32(-50.75269), np.float32(20.260252), np.float32(63.42767), np.float32(26.913462)]","[np.float32(27.610962), np.float32(26.881401), np.float32(27.02772), np.float32(26.869692), np.float32(28.115816), np.float32(29.084604), np.float32(28.091688), np.float32(28.510674), np.float32(26.632942), np.float32(27.42539), np.float32(26.716108), np.float32(27.834345), np.float32(27.729324), np.float32(27.729324), np.float32(27.244537), np.float32(27.244537)]"
1259,"[np.float32(-123.27226), np.float32(-15.87711), np.float32(122.98508), np.float32(52.170177), np.float32(-16.937227), np.float32(26.292358)]","[np.float32(21.070671), np.float32(21.061071), np.float32(20.955235), np.float32(20.58749), np.float32(21.670036), np.float32(18.238615), np.float32(22.059277), np.float32(22.220549), np.float32(21.674), np.float32(21.31489), np.float32(20.238155), np.float32(23.195122), np.float32(22.257553), np.float32(22.257553), np.float32(18.939947), np.float32(18.939947)]"
1260,"[np.float32(38.188683), np.float32(30.005524), np.float32(-99.16338), np.float32(-151.40416), np.float32(-7.454517), np.float32(51.212456)]","[np.float32(21.245352), np.float32(20.492231), np.float32(19.842878), np.float32(21.540695), np.float32(21.20467), np.float32(25.221489), np.float32(21.325712), np.float32(22.612186), np.float32(20.156807), np.float32(20.079035), np.float32(21.987074), np.float32(19.937101), np.float32(19.694937), np.float32(19.694937), np.float32(22.526495), np.float32(22.526495)]"
1261,"[np.float32(-2.3855004), np.float32(-43.63647), np.float32(194.88507), np.float32(105.86916), np.float32(110.91062), np.float32(65.212456)]","[np.float32(20.05464), np.float32(20.658833), np.float32(20.801098), np.float32(18.069012), np.float32(19.293203), np.float32(15.803465), np.float32(21.05448), np.float32(19.519686), np.float32(22.177395), np.float32(20.292011), np.float32(19.026863), np.float32(23.343359), np.float32(22.740795), np.float32(22.740795), np.float32(19.693493), np.float32(19.693493)]"
1262,"[np.float32(-58.844814), np.float32(13.977888), np.float32(-41.55874), np.float32(22.634336), np.float32(-38.151108), np.float32(61.01686)]","[np.float32(20.05657), np.float32(19.930368), np.float32(19.45516), np.float32(21.596666), np.float32(21.71456), np.float32(22.203447), np.float32(20.689606), np.float32(22.554771), np.float32(19.949095), np.float32(20.263775), np.float32(21.40677), np.float32(21.532394), np.float32(21.598396), np.float32(21.598396), np.float32(20.463886), np.float32(20.463884)]"
1263,"[np.float32(110.03646), np.float32(148.7986), np.float32(-125.96907), np.float32(-7.041677), np.float32(61.121536), np.float32(44.855545)]","[np.float32(19.209011), np.float32(19.906013), np.float32(19.926226), np.float32(21.494574), np.float32(20.914764), np.float32(25.590809), np.float32(21.191294), np.float32(21.506004), np.float32(19.432365), np.float32(18.215998), np.float32(19.669415), np.float32(19.94375), np.float32(21.438782), np.float32(21.438782), np.float32(23.712244), np.float32(23.712244)]"
1264,"[np.float32(135.45393), np.float32(63.73971), np.float32(80.62053), np.float32(129.84032), np.float32(-22.826742), np.float32(107.52075)]","[np.float32(12.474159), np.float32(13.455154), np.float32(13.619539), np.float32(14.813202), np.float32(14.297398), np.float32(13.143366), np.float32(14.260815), np.float32(14.339347), np.float32(15.383207), np.float32(13.03751), np.float32(13.161602), np.float32(15.006045), np.float32(15.946651), np.float32(15.946651), np.float32(14.881804), np.float32(14.881804)]"
1265,"[np.float32(24.688437), np.float32(25.51124), np.float32(-194.95699), np.float32(97.83112), np.float32(-95.23799), np.float32(49.16418)]","[np.float32(16.589243), np.float32(16.629328), np.float32(16.224262), np.float32(20.220362), np.float32(19.452276), np.float32(22.617788), np.float32(17.976496), np.float32(22.061283), np.float32(16.871809), np.float32(17.615349), np.float32(20.60862), np.float32(18.891516), np.float32(20.748245), np.float32(20.748245), np.float32(19.531792), np.float32(19.531792)]"
1266,"[np.float32(-91.2908), np.float32(59.34578), np.float32(-17.743774), np.float32(-28.036417), np.float32(-17.32336), np.float32(-73.78664)]","[np.float32(25.021059), np.float32(24.632902), np.float32(24.643637), np.float32(25.844513), np.float32(26.258808), np.float32(28.003407), np.float32(27.055931), np.float32(27.959919), np.float32(23.88881), np.float32(24.433626), np.float32(23.66203), np.float32(24.152336), np.float32(24.74878), np.float32(24.74878), np.float32(24.990133), np.float32(24.990133)]"
1267,"[np.float32(-174.2049), np.float32(-100.656105), np.float32(65.99863), np.float32(11.698521), np.float32(164.89043), np.float32(-56.506382)]","[np.float32(29.780506), np.float32(28.118511), np.float32(29.58646), np.float32(24.65395), np.float32(27.128275), np.float32(26.013607), np.float32(30.467056), np.float32(29.376358), np.float32(29.065845), np.float32(29.282255), np.float32(26.554117), np.float32(29.846577), np.float32(29.182848), np.float32(29.182848), np.float32(26.612545), np.float32(26.612545)]"
1268,"[np.float32(196.43303), np.float32(67.02019), np.float32(-17.550991), np.float32(35.815716), np.float32(82.37297), np.float32(64.60155)]","[np.float32(15.383266), np.float32(16.03702), np.float32(16.376846), np.float32(15.80286), np.float32(15.212126), np.float32(17.825779), np.float32(17.06461), np.float32(16.767555), np.float32(17.24645), np.float32(14.820822), np.float32(15.696072), np.float32(16.849005), np.float32(18.096958), np.float32(18.096958), np.float32(19.546278), np.float32(19.546278)]"
1269,"[np.float32(-11.153715), np.float32(52.60794), np.float32(24.370497), np.float32(-53.72342), np.float32(130.30522), np.float32(108.14921)]","[np.float32(25.33387), np.float32(25.383062), np.float32(25.144428), np.float32(24.134071), np.float32(25.117048), np.float32(26.517187), np.float32(25.08493), np.float32(23.145605), np.float32(25.011383), np.float32(23.812075), np.float32(23.788311), np.float32(25.685587), np.float32(24.712067), np.float32(24.712067), np.float32(26.605055), np.float32(26.605055)]"
1270,"[np.float32(48.71604), np.float32(-103.68721), np.float32(63.30164), np.float32(74.45786), np.float32(-7.032804), np.float32(3.140463)]","[np.float32(17.865728), np.float32(17.517145), np.float32(17.56474), np.float32(16.490301), np.float32(16.823774), np.float32(15.957151), np.float32(19.140326), np.float32(20.670439), np.float32(19.387426), np.float32(18.764967), np.float32(19.08037), np.float32(20.19053), np.float32(20.595093), np.float32(20.595093), np.float32(17.967413), np.float32(17.967413)]"
1271,"[np.float32(114.123566), np.float32(10.199148), np.float32(93.165695), np.float32(-8.041645), np.float32(-15.8427925), np.float32(-63.934338)]","[np.float32(15.6579895), np.float32(15.536522), np.float32(16.058945), np.float32(14.785848), np.float32(14.515738), np.float32(14.662094), np.float32(18.678959), np.float32(19.18468), np.float32(17.305964), np.float32(15.564213), np.float32(14.812908), np.float32(16.124767), np.float32(16.896973), np.float32(16.896973), np.float32(16.005802), np.float32(16.005802)]"
1272,"[np.float32(34.932392), np.float32(-25.293142), np.float32(-24.48529), np.float32(-56.477505), np.float32(15.899124), np.float32(-30.883787)]","[np.float32(23.400204), np.float32(22.673632), np.float32(22.532757), np.float32(22.31001), np.float32(22.525412), np.float32(25.544956), np.float32(24.709597), np.float32(25.577986), np.float32(22.90821), np.float32(22.77923), np.float32(23.234066), np.float32(22.724363), np.float32(23.101583), np.float32(23.101583), np.float32(24.265684), np.float32(24.265684)]"
1273,"[np.float32(148.08388), np.float32(210.70726), np.float32(-39.690617), np.float32(22.815323), np.float32(89.83492), np.float32(-3.095796)]","[np.float32(16.96864), np.float32(18.312288), np.float32(18.810917), np.float32(19.230112), np.float32(18.640682), np.float32(21.640507), np.float32(20.304), np.float32(19.41822), np.float32(18.206741), np.float32(15.810965), np.float32(15.895597), np.float32(18.153973), np.float32(19.873795), np.float32(19.873795), np.float32(21.234009), np.float32(21.234009)]"
1274,"[np.float32(85.24636), np.float32(-85.19461), np.float32(220.0029), np.float32(117.745155), np.float32(-23.093493), np.float32(-13.870167)]","[np.float32(14.376003), np.float32(14.748899), np.float32(15.015131), np.float32(13.123411), np.float32(13.49614), np.float32(9.626666), np.float32(16.696978), np.float32(16.798655), np.float32(17.521152), np.float32(15.484106), np.float32(14.101105), np.float32(17.103048), np.float32(17.315617), np.float32(17.315617), np.float32(13.658377), np.float32(13.658377)]"
1275,"[np.float32(251.70512), np.float32(-102.960236), np.float32(-106.41817), np.float32(-186.43208), np.float32(58.180393), np.float32(-49.89397)]","[np.float32(21.641584), np.float32(20.253029), np.float32(20.229662), np.float32(19.018213), np.float32(18.596764), np.float32(24.727844), np.float32(22.713697), np.float32(24.053894), np.float32(21.82916), np.float32(21.136763), np.float32(22.914957), np.float32(20.119232), np.float32(21.215616), np.float32(21.215616), np.float32(24.350317), np.float32(24.350317)]"
1276,"[np.float32(-39.255333), np.float32(-148.9304), np.float32(-34.8163), np.float32(-1.8153205), np.float32(101.159615), np.float32(-14.029377)]","[np.float32(28.687113), np.float32(27.340693), np.float32(27.449072), np.float32(25.174635), np.float32(26.544611), np.float32(28.896498), np.float32(28.84127), np.float32(29.362387), np.float32(27.936783), np.float32(28.589363), np.float32(28.329151), np.float32(28.364788), np.float32(28.370605), np.float32(28.370605), np.float32(28.652739), np.float32(28.652739)]"
1277,"[np.float32(-196.77422), np.float32(67.90298), np.float32(-97.87669), np.float32(73.43845), np.float32(42.365883), np.float32(-5.6548047)]","[np.float32(26.325384), np.float32(26.045902), np.float32(26.473309), np.float32(27.791195), np.float32(28.665535), np.float32(29.555063), np.float32(27.928293), np.float32(29.142586), np.float32(25.345646), np.float32(26.555288), np.float32(25.22914), np.float32(26.683788), np.float32(27.548431), np.float32(27.548431), np.float32(26.508434), np.float32(26.508434)]"
1278,"[np.float32(-78.850044), np.float32(17.889166), np.float32(184.91504), np.float32(-33.320732), np.float32(35.152073), np.float32(50.343845)]","[np.float32(20.098991), np.float32(20.249704), np.float32(20.11654), np.float32(18.510319), np.float32(19.587334), np.float32(15.795866), np.float32(20.842436), np.float32(19.359499), np.float32(20.976759), np.float32(19.432966), np.float32(17.738823), np.float32(21.266687), np.float32(19.57266), np.float32(19.57266), np.float32(17.849459), np.float32(17.849459)]"
1279,"[np.float32(-161.4596), np.float32(-48.331802), np.float32(88.825874), np.float32(8.00567), np.float32(-116.679214), np.float32(-31.437822)]","[np.float32(20.357414), np.float32(19.621489), np.float32(19.37916), np.float32(20.412836), np.float32(21.04328), np.float32(18.118887), np.float32(21.71604), np.float32(23.797962), np.float32(20.280067), np.float32(20.947596), np.float32(20.328426), np.float32(21.376213), np.float32(20.703884), np.float32(20.703884), np.float32(16.927399), np.float32(16.927399)]"
1280,"[np.float32(-23.73914), np.float32(-75.691826), np.float32(141.82298), np.float32(-10.645382), np.float32(-41.238785), np.float32(-14.390694)]","[np.float32(17.954306), np.float32(17.393276), np.float32(17.348082), np.float32(16.114557), np.float32(16.674032), np.float32(14.006916), np.float32(19.182055), np.float32(19.98894), np.float32(18.995258), np.float32(18.234524), np.float32(17.41564), np.float32(19.032225), np.float32(18.23521), np.float32(18.23521), np.float32(15.739351), np.float32(15.739351)]"
1281,"[np.float32(62.215935), np.float32(-69.21566), np.float32(128.89587), np.float32(2.16967), np.float32(64.31118), np.float32(2.6698585)]","[np.float32(19.993265), np.float32(19.83903), np.float32(19.9665), np.float32(17.227337), np.float32(17.955359), np.float32(17.031626), np.float32(21.099915), np.float32(20.378809), np.float32(21.349237), np.float32(19.716505), np.float32(18.999472), np.float32(21.27916), np.float32(20.885466), np.float32(20.885466), np.float32(19.95507), np.float32(19.95507)]"
1282,"[np.float32(68.626015), np.float32(3.3601854), np.float32(-154.20508), np.float32(-60.713604), np.float32(-30.349066), np.float32(-85.69759)]","[np.float32(23.386103), np.float32(22.641747), np.float32(22.469173), np.float32(24.256205), np.float32(23.8103), np.float32(29.658), np.float32(25.539707), np.float32(27.908478), np.float32(22.36453), np.float32(23.01838), np.float32(24.298494), np.float32(21.987917), np.float32(23.682472), np.float32(23.68247), np.float32(25.94939), np.float32(25.94939)]"
1283,"[np.float32(73.316765), np.float32(-32.917), np.float32(42.56991), np.float32(-28.378912), np.float32(-89.977325), np.float32(8.142035)]","[np.float32(14.535432), np.float32(13.983156), np.float32(13.723506), np.float32(14.623131), np.float32(14.043964), np.float32(14.190369), np.float32(16.011137), np.float32(18.107956), np.float32(15.627007), np.float32(14.845493), np.float32(15.414818), np.float32(14.547547), np.float32(14.735689), np.float32(14.735689), np.float32(14.336988), np.float32(14.336988)]"
1284,"[np.float32(-75.703026), np.float32(7.6065035), np.float32(-23.275085), np.float32(93.649124), np.float32(-25.021372), np.float32(107.324875)]","[np.float32(18.969599), np.float32(19.267836), np.float32(18.794119), np.float32(20.919558), np.float32(21.242716), np.float32(20.235657), np.float32(19.229961), np.float32(20.932322), np.float32(19.482225), np.float32(19.6262), np.float32(20.795061), np.float32(21.989706), np.float32(21.98779), np.float32(21.98779), np.float32(19.576881), np.float32(19.576881)]"
1285,"[np.float32(-53.894367), np.float32(105.63127), np.float32(-69.32577), np.float32(80.00718), np.float32(73.92278), np.float32(-58.84437)]","[np.float32(25.504103), np.float32(25.842794), np.float32(26.473766), np.float32(26.912075), np.float32(27.4517), np.float32(30.06058), np.float32(28.202478), np.float32(28.373182), np.float32(25.042698), np.float32(25.152124), np.float32(23.672104), np.float32(25.552034), np.float32(27.297176), np.float32(27.297176), np.float32(27.783043), np.float32(27.783043)]"
1286,"[np.float32(63.08929), np.float32(-140.06616), np.float32(-36.604473), np.float32(17.881994), np.float32(8.576714), np.float32(59.95226)]","[np.float32(20.844772), np.float32(19.902), np.float32(19.508446), np.float32(19.100643), np.float32(19.323568), np.float32(21.228931), np.float32(20.66646), np.float32(22.602272), np.float32(21.187788), np.float32(21.244238), np.float32(22.947853), np.float32(21.848322), np.float32(21.990343), np.float32(21.990343), np.float32(21.793642), np.float32(21.793642)]"
1287,"[np.float32(180.0661), np.float32(-59.276455), np.float32(-29.930384), np.float32(-154.95016), np.float32(82.505554), np.float32(-60.48717)]","[np.float32(23.766687), np.float32(22.705944), np.float32(22.773575), np.float32(20.615751), np.float32(20.670828), np.float32(25.847807), np.float32(25.054619), np.float32(24.953794), np.float32(23.57677), np.float32(22.508413), np.float32(23.176764), np.float32(21.974396), np.float32(22.526464), np.float32(22.526464), np.float32(25.787045), np.float32(25.787045)]"
1288,"[np.float32(41.590305), np.float32(66.27992), np.float32(-94.68212), np.float32(24.33829), np.float32(152.66483), np.float32(-80.459656)]","[np.float32(27.288284), np.float32(27.241867), np.float32(28.03889), np.float32(26.589275), np.float32(27.114088), np.float32(31.867567), np.float32(29.80551), np.float32(29.104145), np.float32(26.556547), np.float32(26.107164), np.float32(24.69969), np.float32(26.083746), np.float32(27.835379), np.float32(27.835379), np.float32(30.454248), np.float32(30.454248)]"
1289,"[np.float32(85.73708), np.float32(-63.20136), np.float32(-47.18095), np.float32(-15.8311615), np.float32(-104.28562), np.float32(-44.78312)]","[np.float32(15.66646), np.float32(14.839852), np.float32(14.660209), np.float32(15.798342), np.float32(15.136257), np.float32(17.166904), np.float32(17.535065), np.float32(20.938362), np.float32(16.319115), np.float32(16.29873), np.float32(17.860312), np.float32(15.993568), np.float32(17.049593), np.float32(17.049593), np.float32(16.216015), np.float32(16.216015)]"
1290,"[np.float32(-91.34599), np.float32(153.78954), np.float32(-69.10122), np.float32(25.524986), np.float32(-58.61948), np.float32(-185.25693)]","[np.float32(23.735691), np.float32(23.962654), np.float32(24.235432), np.float32(26.63794), np.float32(26.527355), np.float32(29.68392), np.float32(27.20318), np.float32(28.845789), np.float32(22.573513), np.float32(23.302313), np.float32(22.31476), np.float32(22.660326), np.float32(24.879454), np.float32(24.879454), np.float32(25.553116), np.float32(25.553116)]"
1291,"[np.float32(-99.4959), np.float32(30.300173), np.float32(17.592705), np.float32(105.132614), np.float32(-39.80232), np.float32(-182.48131)]","[np.float32(24.41427), np.float32(24.121035), np.float32(24.824905), np.float32(25.462849), np.float32(25.982056), np.float32(26.57731), np.float32(27.831549), np.float32(29.475582), np.float32(24.093208), np.float32(24.919346), np.float32(22.851685), np.float32(24.216646), np.float32(26.160326), np.float32(26.160326), np.float32(24.159689), np.float32(24.159689)]"
1292,"[np.float32(131.76895), np.float32(96.927086), np.float32(70.76926), np.float32(179.81496), np.float32(-126.56999), np.float32(-33.130054)]","[np.float32(10.907074), np.float32(11.79431), np.float32(12.451613), np.float32(15.1597805), np.float32(14.094412), np.float32(13.101299), np.float32(15.466784), np.float32(17.460691), np.float32(14.088333), np.float32(12.511646), np.float32(12.1066885), np.float32(13.522083), np.float32(15.997137), np.float32(15.997137), np.float32(12.607159), np.float32(12.607159)]"
1293,"[np.float32(51.282665), np.float32(-97.25089), np.float32(-61.141117), np.float32(2.8074121), np.float32(32.519405), np.float32(-177.85818)]","[np.float32(26.926682), np.float32(25.6552), np.float32(26.170996), np.float32(25.06248), np.float32(25.356678), np.float32(29.917572), np.float32(29.58795), np.float32(31.165346), np.float32(26.018625), np.float32(26.760088), np.float32(25.710564), np.float32(24.809729), np.float32(26.63441), np.float32(26.63441), np.float32(28.17053), np.float32(28.17053)]"
1294,"[np.float32(67.529), np.float32(4.2214394), np.float32(56.498875), np.float32(99.636566), np.float32(26.653175), np.float32(121.457825)]","[np.float32(14.771555), np.float32(15.416586), np.float32(15.380848), np.float32(15.314756), np.float32(15.34745), np.float32(13.847508), np.float32(15.358332), np.float32(15.578936), np.float32(16.8881), np.float32(15.142565), np.float32(15.690861), np.float32(17.82454), np.float32(17.984179), np.float32(17.984179), np.float32(16.392555), np.float32(16.392555)]"
1295,"[np.float32(105.6635), np.float32(-212.96861), np.float32(-151.47018), np.float32(-47.301395), np.float32(55.652973), np.float32(-146.26503)]","[np.float32(27.918896), np.float32(26.129215), np.float32(26.04963), np.float32(24.852486), np.float32(25.034761), np.float32(31.64941), np.float32(29.358227), np.float32(31.919523), np.float32(26.814074), np.float32(28.111185), np.float32(28.745281), np.float32(25.620176), np.float32(27.225828), np.float32(27.225828), np.float32(29.963865), np.float32(29.963865)]"
1296,"[np.float32(78.79072), np.float32(157.18744), np.float32(-6.3163), np.float32(13.33597), np.float32(60.953243), np.float32(227.83939)]","[np.float32(14.242851), np.float32(15.335693), np.float32(15.032426), np.float32(16.770473), np.float32(16.265436), np.float32(16.598343), np.float32(14.053804), np.float32(13.044398), np.float32(15.692999), np.float32(13.239869), np.float32(14.281227), np.float32(15.768534), np.float32(15.476751), np.float32(15.476751), np.float32(17.443), np.float32(17.443)]"
1297,"[np.float32(-6.6144795), np.float32(-105.65688), np.float32(-182.23004), np.float32(-45.59486), np.float32(-40.293686), np.float32(197.90627)]","[np.float32(20.981565), np.float32(19.805817), np.float32(18.7335), np.float32(21.669641), np.float32(21.386189), np.float32(24.807158), np.float32(18.926529), np.float32(21.981699), np.float32(19.790953), np.float32(20.940926), np.float32(24.432135), np.float32(21.14675), np.float32(20.584808), np.float32(20.584808), np.float32(22.267105), np.float32(22.267105)]"
1298,"[np.float32(-17.387968), np.float32(6.712872), np.float32(-56.664276), np.float32(-2.0506024), np.float32(-5.6320176), np.float32(-115.92985)]","[np.float32(25.236616), np.float32(24.620314), np.float32(24.833698), np.float32(25.479624), np.float32(25.652063), np.float32(29.035498), np.float32(27.791199), np.float32(29.246925), np.float32(24.294998), np.float32(24.93898), np.float32(24.24967), np.float32(23.956156), np.float32(25.427885), np.float32(25.427885), np.float32(26.317755), np.float32(26.317755)]"
1299,"[np.float32(32.439133), np.float32(105.96652), np.float32(-171.72614), np.float32(57.296803), np.float32(72.54195), np.float32(60.49665)]","[np.float32(23.643257), np.float32(24.222279), np.float32(24.042025), np.float32(26.181387), np.float32(26.059626), np.float32(31.01295), np.float32(25.098171), np.float32(25.852873), np.float32(23.236269), np.float32(23.176443), np.float32(24.35985), np.float32(24.402836), np.float32(26.05061), np.float32(26.05061), np.float32(28.252632), np.float32(28.252632)]"
1300,"[np.float32(96.37201), np.float32(41.437214), np.float32(-68.03121), np.float32(-41.063923), np.float32(82.4791), np.float32(-177.11122)]","[np.float32(26.518473), np.float32(26.019318), np.float32(26.647253), np.float32(25.643343), np.float32(25.689104), np.float32(31.456821), np.float32(29.722475), np.float32(29.83983), np.float32(25.430223), np.float32(25.186943), np.float32(24.047188), np.float32(23.992836), np.float32(26.076693), np.float32(26.076693), np.float32(29.351923), np.float32(29.351927)]"
1301,"[np.float32(-98.064514), np.float32(-35.8616), np.float32(-40.848816), np.float32(-64.30677), np.float32(-28.230478), np.float32(-28.378023)]","[np.float32(26.222517), np.float32(25.165018), np.float32(24.732807), np.float32(25.830633), np.float32(26.357296), np.float32(28.4511), np.float32(26.972542), np.float32(28.505865), np.float32(24.717289), np.float32(25.82946), np.float32(25.936958), np.float32(25.018982), np.float32(24.852476), np.float32(24.852476), np.float32(25.456017), np.float32(25.456017)]"
1302,"[np.float32(156.01598), np.float32(-4.997865), np.float32(-68.80097), np.float32(-71.44007), np.float32(-49.39132), np.float32(-35.673897)]","[np.float32(15.607853), np.float32(15.088387), np.float32(14.987415), np.float32(16.073286), np.float32(15.136808), np.float32(18.742617), np.float32(17.707447), np.float32(20.180676), np.float32(16.348415), np.float32(15.635939), np.float32(17.174374), np.float32(15.292923), np.float32(16.605675), np.float32(16.605675), np.float32(17.767443), np.float32(17.767443)]"
1303,"[np.float32(-152.524), np.float32(-0.65554), np.float32(-48.437996), np.float32(142.18488), np.float32(-155.49152), np.float32(-45.483772)]","[np.float32(19.529057), np.float32(19.562275), np.float32(19.358532), np.float32(22.802937), np.float32(22.848196), np.float32(21.64636), np.float32(21.87457), np.float32(25.437601), np.float32(19.656721), np.float32(20.91594), np.float32(21.105804), np.float32(21.572338), np.float32(22.805746), np.float32(22.805746), np.float32(18.552107), np.float32(18.552107)]"
1304,"[np.float32(-108.25471), np.float32(-25.692778), np.float32(-76.90134), np.float32(-125.956436), np.float32(-61.105267), np.float32(-249.0184)]","[np.float32(27.90494), np.float32(26.338839), np.float32(26.515705), np.float32(26.822088), np.float32(26.980375), np.float32(30.954872), np.float32(30.178226), np.float32(32.168457), np.float32(25.288889), np.float32(26.808811), np.float32(25.652561), np.float32(24.047213), np.float32(25.086994), np.float32(25.086994), np.float32(27.097961), np.float32(27.097961)]"
1305,"[np.float32(-64.76639), np.float32(46.257877), np.float32(60.56737), np.float32(-99.97515), np.float32(-9.65119), np.float32(57.128056)]","[np.float32(20.311636), np.float32(20.034393), np.float32(19.601295), np.float32(19.822), np.float32(20.265673), np.float32(19.550154), np.float32(20.662813), np.float32(20.427486), np.float32(19.988468), np.float32(19.186941), np.float32(18.97556), np.float32(20.037594), np.float32(18.64872), np.float32(18.64872), np.float32(19.045164), np.float32(19.045164)]"
1306,"[np.float32(195.58449), np.float32(119.973175), np.float32(-189.84334), np.float32(105.32609), np.float32(107.7579), np.float32(114.83914)]","[np.float32(17.465956), np.float32(18.534922), np.float32(18.580633), np.float32(20.211601), np.float32(19.421461), np.float32(24.793402), np.float32(18.793312), np.float32(19.450212), np.float32(18.597464), np.float32(17.101868), np.float32(19.750116), np.float32(19.986692), np.float32(22.21233), np.float32(22.21233), np.float32(24.22554), np.float32(24.22554)]"
1307,"[np.float32(38.918644), np.float32(15.286707), np.float32(-223.82812), np.float32(82.20326), np.float32(33.687366), np.float32(-47.97862)]","[np.float32(24.703192), np.float32(24.560005), np.float32(24.555227), np.float32(26.931778), np.float32(26.588366), np.float32(32.670013), np.float32(26.950558), np.float32(29.425123), np.float32(23.983982), np.float32(25.031832), np.float32(25.684021), np.float32(24.30884), np.float32(26.792023), np.float32(26.792023), np.float32(29.140905), np.float32(29.140903)]"
1308,"[np.float32(37.744602), np.float32(15.748943), np.float32(115.23219), np.float32(62.70133), np.float32(-98.40238), np.float32(223.5262)]","[np.float32(13.028385), np.float32(13.614583), np.float32(12.645302), np.float32(15.56225), np.float32(15.35598), np.float32(12.348696), np.float32(12.405496), np.float32(12.619373), np.float32(15.167175), np.float32(13.495699), np.float32(14.305832), np.float32(14.702387), np.float32(13.711075), np.float32(13.711075), np.float32(13.253247), np.float32(13.253248)]"
1309,"[np.float32(-9.475746), np.float32(-102.116356), np.float32(-15.229744), np.float32(-105.19499), np.float32(4.87806), np.float32(120.656784)]","[np.float32(22.23229), np.float32(21.039873), np.float32(20.22494), np.float32(20.018173), np.float32(20.46504), np.float32(21.846024), np.float32(20.583448), np.float32(21.435368), np.float32(21.49282), np.float32(21.453669), np.float32(22.978022), np.float32(21.615458), np.float32(20.078213), np.float32(20.078213), np.float32(21.738104), np.float32(21.738104)]"
1310,"[np.float32(-7.102308), np.float32(94.561066), np.float32(46.762806), np.float32(-20.596848), np.float32(40.468372), np.float32(55.359173)]","[np.float32(19.275236), np.float32(19.832512), np.float32(19.756117), np.float32(19.837347), np.float32(20.13275), np.float32(19.863297), np.float32(20.538387), np.float32(19.713596), np.float32(19.797905), np.float32(18.314657), np.float32(18.01647), np.float32(20.37966), np.float32(19.99651), np.float32(19.99651), np.float32(20.029873), np.float32(20.029873)]"
1311,"[np.float32(115.4322), np.float32(42.481472), np.float32(-26.512903), np.float32(-2.5252767), np.float32(63.607246), np.float32(-80.31974)]","[np.float32(22.199244), np.float32(22.286526), np.float32(22.649302), np.float32(21.925478), np.float32(21.899395), np.float32(25.77072), np.float32(25.064363), np.float32(25.115177), np.float32(22.446482), np.float32(21.415823), np.float32(21.260202), np.float32(22.03416), np.float32(23.620735), np.float32(23.620735), np.float32(25.021646), np.float32(25.021646)]"
