,x_input,x_output
1340,"[np.float32(173.40334), np.float32(-30.244577), np.float32(11.5307665), np.float32(104.04644), np.float32(27.908676), np.float32(135.78604)]","[np.float32(17.055405), np.float32(17.984447), np.float32(17.770327), np.float32(15.947975), np.float32(17.562084), np.float32(16.495243), np.float32(17.299658), np.float32(16.59568), np.float32(18.915407), np.float32(17.657923), np.float32(17.76595), np.float32(19.561749), np.float32(19.617271), np.float32(19.617271), np.float32(18.875292), np.float32(18.875292)]"
1341,"[np.float32(-91.30652), np.float32(40.70417), np.float32(143.44388), np.float32(-101.42289), np.float32(-26.387396), np.float32(-9.952667)]","[np.float32(18.73223), np.float32(18.93878), np.float32(18.691673), np.float32(19.800909), np.float32(19.632957), np.float32(18.222326), np.float32(20.724064), np.float32(20.599215), np.float32(19.639105), np.float32(19.239561), np.float32(17.555597), np.float32(18.61843), np.float32(17.687979), np.float32(17.687979), np.float32(17.949137), np.float32(17.949137)]"
1342,"[np.float32(-5.790645), np.float32(45.58247), np.float32(-14.431643), np.float32(-78.901024), np.float32(222.39516), np.float32(-32.667034)]","[np.float32(27.094793), np.float32(27.037184), np.float32(27.502016), np.float32(26.546818), np.float32(27.911041), np.float32(31.00502), np.float32(28.857677), np.float32(26.817266), np.float32(27.803268), np.float32(27.312487), np.float32(25.344786), np.float32(26.005142), np.float32(26.138803), np.float32(26.138803), np.float32(28.980024), np.float32(28.980022)]"
1343,"[np.float32(-23.769472), np.float32(10.215633), np.float32(37.202877), np.float32(-64.965866), np.float32(13.753239), np.float32(0.32473516)]","[np.float32(20.34194), np.float32(20.421566), np.float32(20.287199), np.float32(20.789042), np.float32(21.171732), np.float32(21.386124), np.float32(21.984835), np.float32(21.853039), np.float32(21.293877), np.float32(20.97631), np.float32(20.012375), np.float32(20.50218), np.float32(20.199963), np.float32(20.199963), np.float32(20.75721), np.float32(20.75721)]"
1344,"[np.float32(80.204445), np.float32(-26.123606), np.float32(-1.748199), np.float32(-121.82788), np.float32(75.728), np.float32(-108.7468)]","[np.float32(23.245897), np.float32(22.863344), np.float32(23.17746), np.float32(22.19217), np.float32(22.665178), np.float32(25.424953), np.float32(25.47453), np.float32(24.938374), np.float32(23.98966), np.float32(23.72678), np.float32(22.467422), np.float32(22.312761), np.float32(22.65417), np.float32(22.65417), np.float32(24.613823), np.float32(24.613823)]"
1345,"[np.float32(90.7327), np.float32(-62.545635), np.float32(93.524666), np.float32(175.50974), np.float32(131.47191), np.float32(-60.69933)]","[np.float32(24.156809), np.float32(24.926064), np.float32(26.16029), np.float32(23.009497), np.float32(24.883514), np.float32(24.830467), np.float32(26.645449), np.float32(24.245922), np.float32(26.120504), np.float32(25.675415), np.float32(22.47042), np.float32(25.93146), np.float32(26.47115), np.float32(26.47115), np.float32(25.490038), np.float32(25.490038)]"
1346,"[np.float32(-189.4172), np.float32(-16.108133), np.float32(-77.929436), np.float32(103.194756), np.float32(0.074008465), np.float32(-142.42178)]","[np.float32(24.237051), np.float32(24.500357), np.float32(25.313967), np.float32(26.751663), np.float32(27.31103), np.float32(28.686987), np.float32(27.437002), np.float32(27.901264), np.float32(25.15254), np.float32(26.636917), np.float32(24.461823), np.float32(25.302538), np.float32(26.467966), np.float32(26.467966), np.float32(25.075893), np.float32(25.075893)]"
1347,"[np.float32(44.319668), np.float32(-31.78784), np.float32(130.386), np.float32(-14.95644), np.float32(78.52586), np.float32(-35.80032)]","[np.float32(22.166569), np.float32(22.391174), np.float32(22.826937), np.float32(21.104368), np.float32(22.030235), np.float32(21.717009), np.float32(24.210833), np.float32(22.593935), np.float32(23.603334), np.float32(22.890554), np.float32(20.507), np.float32(22.549322), np.float32(22.157703), np.float32(22.157703), np.float32(22.536545), np.float32(22.536545)]"
1348,"[np.float32(-15.081411), np.float32(46.00664), np.float32(-47.454823), np.float32(73.10224), np.float32(134.98317), np.float32(2.8079567)]","[np.float32(24.366463), np.float32(25.034494), np.float32(25.518965), np.float32(25.213112), np.float32(26.734749), np.float32(28.542938), np.float32(26.16996), np.float32(24.924665), np.float32(25.522772), np.float32(25.407982), np.float32(23.79849), np.float32(25.184147), np.float32(25.864424), np.float32(25.864424), np.float32(26.571737), np.float32(26.571737)]"
1349,"[np.float32(-112.64839), np.float32(18.586966), np.float32(55.623894), np.float32(-119.09069), np.float32(27.294044), np.float32(-77.276596)]","[np.float32(22.879587), np.float32(22.621635), np.float32(22.690693), np.float32(23.915356), np.float32(23.934618), np.float32(24.865028), np.float32(25.188835), np.float32(24.964039), np.float32(23.421461), np.float32(23.580956), np.float32(21.859821), np.float32(22.047785), np.float32(21.696224), np.float32(21.696224), np.float32(22.813627), np.float32(22.813627)]"
1350,"[np.float32(-19.643995), np.float32(56.648033), np.float32(-17.953428), np.float32(59.387695), np.float32(-55.222103), np.float32(107.247185)]","[np.float32(15.878681), np.float32(16.84289), np.float32(16.340445), np.float32(17.758026), np.float32(18.390707), np.float32(17.1532), np.float32(16.768427), np.float32(17.596252), np.float32(17.156282), np.float32(16.829903), np.float32(17.097591), np.float32(17.995651), np.float32(18.071138), np.float32(18.071138), np.float32(16.89615), np.float32(16.89615)]"
1351,"[np.float32(-188.18965), np.float32(82.364685), np.float32(58.523006), np.float32(163.51114), np.float32(112.9113), np.float32(88.560165)]","[np.float32(23.831627), np.float32(24.961828), np.float32(25.426563), np.float32(26.192204), np.float32(27.852854), np.float32(26.59911), np.float32(25.475674), np.float32(23.741714), np.float32(25.271925), np.float32(25.230572), np.float32(22.682003), np.float32(25.690437), np.float32(25.51445), np.float32(25.51445), np.float32(24.470293), np.float32(24.470293)]"
1352,"[np.float32(-19.997662), np.float32(-109.39294), np.float32(32.763744), np.float32(5.3475313), np.float32(-41.67399), np.float32(221.10481)]","[np.float32(17.540443), np.float32(17.425255), np.float32(16.5999), np.float32(16.957544), np.float32(17.941008), np.float32(14.922201), np.float32(16.974438), np.float32(16.819193), np.float32(19.07643), np.float32(18.076933), np.float32(18.6235), np.float32(19.397554), np.float32(17.938189), np.float32(17.938189), np.float32(16.672106), np.float32(16.672106)]"
1353,"[np.float32(-11.57757), np.float32(84.61748), np.float32(7.1689487), np.float32(6.8629994), np.float32(22.371952), np.float32(22.877901)]","[np.float32(19.100586), np.float32(19.933949), np.float32(19.818707), np.float32(20.598845), np.float32(21.247622), np.float32(21.6052), np.float32(20.75562), np.float32(20.745304), np.float32(20.143183), np.float32(19.833286), np.float32(19.041885), np.float32(20.018496), np.float32(20.282124), np.float32(20.282124), np.float32(20.580833), np.float32(20.580833)]"
1354,"[np.float32(67.76003), np.float32(141.80046), np.float32(87.27864), np.float32(124.87945), np.float32(43.17895), np.float32(178.23196)]","[np.float32(15.413275), np.float32(17.3624), np.float32(16.949982), np.float32(16.776623), np.float32(18.198381), np.float32(15.986113), np.float32(15.841534), np.float32(14.895264), np.float32(17.069962), np.float32(15.651106), np.float32(15.043558), np.float32(17.868074), np.float32(17.70538), np.float32(17.70538), np.float32(17.283575), np.float32(17.283575)]"
1355,"[np.float32(-4.479818), np.float32(-160.30916), np.float32(98.21673), np.float32(-73.25682), np.float32(87.0022), np.float32(-28.962633)]","[np.float32(25.277205), np.float32(24.430847), np.float32(24.785776), np.float32(23.272398), np.float32(24.183275), np.float32(24.196526), np.float32(26.902412), np.float32(25.192415), np.float32(26.55223), np.float32(26.071608), np.float32(23.959063), np.float32(24.969826), np.float32(24.011597), np.float32(24.011597), np.float32(24.56937), np.float32(24.56937)]"
1356,"[np.float32(115.07111), np.float32(89.68234), np.float32(-22.181774), np.float32(-24.950792), np.float32(159.38567), np.float32(196.78757)]","[np.float32(20.111015), np.float32(20.888449), np.float32(20.26427), np.float32(19.737686), np.float32(21.484371), np.float32(22.377102), np.float32(19.598577), np.float32(18.140081), np.float32(21.196865), np.float32(19.52899), np.float32(19.974234), np.float32(20.758083), np.float32(20.387505), np.float32(20.387505), np.float32(22.726461), np.float32(22.726461)]"
1357,"[np.float32(228.52809), np.float32(-139.7072), np.float32(-26.027666), np.float32(-18.030956), np.float32(83.31339), np.float32(82.501724)]","[np.float32(20.729689), np.float32(20.42336), np.float32(20.338923), np.float32(17.377363), np.float32(18.943192), np.float32(19.777267), np.float32(20.935673), np.float32(19.841185), np.float32(22.332474), np.float32(21.012756), np.float32(21.210215), np.float32(21.686584), np.float32(21.494997), np.float32(21.494997), np.float32(22.289705), np.float32(22.289705)]"
1358,"[np.float32(-59.273273), np.float32(111.08733), np.float32(-133.77646), np.float32(-147.47289), np.float32(-95.15952), np.float32(296.40643)]","[np.float32(13.137882), np.float32(13.372173), np.float32(11.421505), np.float32(15.641951), np.float32(15.593662), np.float32(15.128473), np.float32(11.849934), np.float32(14.083492), np.float32(13.459975), np.float32(12.572504), np.float32(15.855034), np.float32(13.660404), np.float32(12.845993), np.float32(12.845993), np.float32(14.049786), np.float32(14.049786)]"
1359,"[np.float32(-145.62529), np.float32(-106.83018), np.float32(36.68823), np.float32(-55.61703), np.float32(-84.48345), np.float32(-221.60037)]","[np.float32(22.964537), np.float32(22.313663), np.float32(22.910295), np.float32(24.006287), np.float32(23.565483), np.float32(24.286835), np.float32(26.452246), np.float32(27.286877), np.float32(23.681522), np.float32(24.940353), np.float32(22.761353), np.float32(22.829878), np.float32(23.168085), np.float32(23.168085), np.float32(22.097618), np.float32(22.097618)]"
1360,"[np.float32(128.68172), np.float32(-130.87245), np.float32(223.05884), np.float32(48.71684), np.float32(68.09091), np.float32(-11.407711)]","[np.float32(20.894037), np.float32(21.171198), np.float32(21.77927), np.float32(18.091337), np.float32(19.375668), np.float32(17.079962), np.float32(22.737074), np.float32(20.448467), np.float32(23.05103), np.float32(21.871624), np.float32(19.01818), np.float32(22.338053), np.float32(21.540298), np.float32(21.540298), np.float32(20.529762), np.float32(20.529762)]"
1361,"[np.float32(202.88548), np.float32(-46.29508), np.float32(-21.404047), np.float32(173.14973), np.float32(45.3806), np.float32(90.25572)]","[np.float32(18.093218), np.float32(19.215324), np.float32(19.391352), np.float32(16.867733), np.float32(18.784212), np.float32(18.355902), np.float32(18.837936), np.float32(18.028017), np.float32(20.168436), np.float32(19.193008), np.float32(18.963501), np.float32(21.146286), np.float32(21.846209), np.float32(21.846209), np.float32(20.568283), np.float32(20.568283)]"
1362,"[np.float32(19.566948), np.float32(35.29467), np.float32(83.00576), np.float32(21.233818), np.float32(98.79287), np.float32(0.35058355)]","[np.float32(22.09968), np.float32(22.764254), np.float32(23.107231), np.float32(22.144766), np.float32(23.29047), np.float32(23.408234), np.float32(23.939947), np.float32(22.414503), np.float32(23.431824), np.float32(22.783829), np.float32(20.715603), np.float32(22.765175), np.float32(22.697083), np.float32(22.697083), np.float32(23.25949), np.float32(23.25949)]"
1363,"[np.float32(71.25064), np.float32(-19.147081), np.float32(81.3381), np.float32(157.93968), np.float32(22.32475), np.float32(29.864338)]","[np.float32(18.867197), np.float32(20.03542), np.float32(20.445557), np.float32(18.744246), np.float32(20.142725), np.float32(18.495373), np.float32(20.643147), np.float32(19.630814), np.float32(20.896566), np.float32(20.3136), np.float32(18.553078), np.float32(21.530577), np.float32(21.802448), np.float32(21.802448), np.float32(19.972439), np.float32(19.972439)]"
1364,"[np.float32(137.57011), np.float32(-40.17175), np.float32(74.49503), np.float32(-80.751236), np.float32(255.55963), np.float32(-19.79278)]","[np.float32(26.994745), np.float32(26.722792), np.float32(27.314856), np.float32(24.330074), np.float32(26.004322), np.float32(28.492634), np.float32(28.439829), np.float32(25.476843), np.float32(28.113111), np.float32(26.923752), np.float32(24.684788), np.float32(25.994532), np.float32(25.73636), np.float32(25.73636), np.float32(28.701618), np.float32(28.701616)]"
1365,"[np.float32(-122.32808), np.float32(74.181335), np.float32(-129.11981), np.float32(126.19968), np.float32(-102.17731), np.float32(-25.193674)]","[np.float32(17.978054), np.float32(19.02002), np.float32(19.062677), np.float32(21.837893), np.float32(22.125849), np.float32(22.664227), np.float32(20.392275), np.float32(22.316135), np.float32(19.007511), np.float32(20.090374), np.float32(19.881983), np.float32(20.265627), np.float32(21.635815), np.float32(21.635815), np.float32(19.570768), np.float32(19.570768)]"
1366,"[np.float32(-138.311), np.float32(15.243546), np.float32(-32.76359), np.float32(-116.03832), np.float32(-15.639053), np.float32(24.872717)]","[np.float32(21.142176), np.float32(20.802608), np.float32(20.317118), np.float32(22.86302), np.float32(22.883137), np.float32(23.563257), np.float32(22.491627), np.float32(23.17412), np.float32(21.618464), np.float32(21.801283), np.float32(21.57427), np.float32(20.80477), np.float32(20.321527), np.float32(20.321527), np.float32(21.099838), np.float32(21.099838)]"
1367,"[np.float32(-58.940403), np.float32(-82.76975), np.float32(32.01437), np.float32(7.8362164), np.float32(-49.370453), np.float32(43.73176)]","[np.float32(19.50717), np.float32(19.409048), np.float32(19.251835), np.float32(19.7889), np.float32(20.293129), np.float32(18.802734), np.float32(20.843996), np.float32(21.080555), np.float32(20.881878), np.float32(20.812023), np.float32(20.07857), np.float32(20.881802), np.float32(20.327917), np.float32(20.327917), np.float32(18.916296), np.float32(18.916296)]"
1368,"[np.float32(101.17655), np.float32(15.649071), np.float32(21.235151), np.float32(19.577549), np.float32(-84.17792), np.float32(-180.97087)]","[np.float32(16.936441), np.float32(17.600904), np.float32(18.130259), np.float32(17.401964), np.float32(17.290007), np.float32(18.442059), np.float32(20.373846), np.float32(21.530725), np.float32(18.14241), np.float32(18.472128), np.float32(17.182106), np.float32(18.027338), np.float32(19.38578), np.float32(19.38578), np.float32(18.473293), np.float32(18.473293)]"
1369,"[np.float32(-134.89407), np.float32(75.301834), np.float32(-0.4504466), np.float32(8.993813), np.float32(-97.372955), np.float32(83.81163)]","[np.float32(15.958031), np.float32(16.699554), np.float32(16.073929), np.float32(19.012682), np.float32(19.024376), np.float32(17.416105), np.float32(17.258856), np.float32(18.624735), np.float32(16.914665), np.float32(17.013378), np.float32(17.027613), np.float32(17.50251), np.float32(17.264688), np.float32(17.264688), np.float32(15.980135), np.float32(15.980135)]"
1370,"[np.float32(62.89887), np.float32(-146.5691), np.float32(14.83734), np.float32(-136.60019), np.float32(-24.063433), np.float32(-95.2083)]","[np.float32(21.39094), np.float32(20.37494), np.float32(20.467537), np.float32(19.598602), np.float32(19.668264), np.float32(20.842459), np.float32(23.390932), np.float32(23.712923), np.float32(22.383995), np.float32(22.315422), np.float32(21.595015), np.float32(20.991198), np.float32(20.785706), np.float32(20.785706), np.float32(21.213846), np.float32(21.213846)]"
1371,"[np.float32(-130.1763), np.float32(-68.99652), np.float32(143.00566), np.float32(5.0464277), np.float32(0.7648816), np.float32(-32.869965)]","[np.float32(22.46761), np.float32(22.404688), np.float32(22.78081), np.float32(22.930092), np.float32(23.418592), np.float32(21.541637), np.float32(24.74595), np.float32(23.817873), np.float32(23.837574), np.float32(23.893053), np.float32(21.232786), np.float32(23.230707), np.float32(22.394203), np.float32(22.394203), np.float32(21.159327), np.float32(21.159327)]"
1372,"[np.float32(26.601507), np.float32(-104.934784), np.float32(-121.83797), np.float32(126.62222), np.float32(-157.49399), np.float32(7.3774567)]","[np.float32(16.045374), np.float32(16.33452), np.float32(16.265606), np.float32(16.921692), np.float32(17.399332), np.float32(16.859486), np.float32(17.64434), np.float32(19.787592), np.float32(17.637829), np.float32(18.265776), np.float32(19.045261), np.float32(19.124903), np.float32(20.098822), np.float32(20.098822), np.float32(16.861801), np.float32(16.861801)]"
1373,"[np.float32(85.19937), np.float32(-102.44386), np.float32(78.55346), np.float32(-98.83028), np.float32(90.922554), np.float32(-22.64486)]","[np.float32(23.345533), np.float32(22.775747), np.float32(22.964405), np.float32(21.026085), np.float32(21.916035), np.float32(22.644379), np.float32(24.785332), np.float32(23.312422), np.float32(24.561445), np.float32(23.706158), np.float32(22.192839), np.float32(22.920538), np.float32(22.272053), np.float32(22.272053), np.float32(23.610424), np.float32(23.610424)]"
1374,"[np.float32(2.1953983), np.float32(119.33797), np.float32(-70.48539), np.float32(50.870342), np.float32(-18.796093), np.float32(-36.353725)]","[np.float32(17.9976), np.float32(19.132214), np.float32(19.1827), np.float32(20.4763), np.float32(20.909437), np.float32(22.43487), np.float32(20.292393), np.float32(21.30798), np.float32(18.934559), np.float32(19.204655), np.float32(18.805784), np.float32(19.343805), np.float32(20.621557), np.float32(20.621557), np.float32(20.449856), np.float32(20.449856)]"
1375,"[np.float32(-32.832684), np.float32(87.3922), np.float32(26.827953), np.float32(-147.20332), np.float32(-102.40565), np.float32(18.095625)]","[np.float32(14.828129), np.float32(15.063774), np.float32(14.252613), np.float32(16.541689), np.float32(15.886431), np.float32(15.68792), np.float32(16.29913), np.float32(17.934792), np.float32(15.344234), np.float32(15.00876), np.float32(15.38575), np.float32(14.676258), np.float32(14.329086), np.float32(14.329086), np.float32(14.991226), np.float32(14.991226)]"
1376,"[np.float32(109.85348), np.float32(-94.47156), np.float32(-107.87285), np.float32(-21.198273), np.float32(42.08851), np.float32(-156.11319)]","[np.float32(23.700962), np.float32(23.29163), np.float32(23.915075), np.float32(22.781618), np.float32(23.417383), np.float32(27.102802), np.float32(26.289356), np.float32(26.468058), np.float32(24.589594), np.float32(24.995127), np.float32(24.071375), np.float32(23.57539), np.float32(24.853697), np.float32(24.853697), np.float32(25.750292), np.float32(25.750292)]"
1377,"[np.float32(124.19275), np.float32(164.26222), np.float32(184.05763), np.float32(152.70049), np.float32(123.70459), np.float32(-106.741394)]","[np.float32(19.765043), np.float32(21.942633), np.float32(22.882833), np.float32(20.460985), np.float32(21.796667), np.float32(21.595156), np.float32(22.972536), np.float32(20.881716), np.float32(21.544617), np.float32(20.731958), np.float32(17.223757), np.float32(21.433826), np.float32(22.44183), np.float32(22.44183), np.float32(22.3265), np.float32(22.3265)]"
1378,"[np.float32(-89.05671), np.float32(-28.775026), np.float32(-109.02882), np.float32(78.877846), np.float32(59.477962), np.float32(-156.84923)]","[np.float32(25.278265), np.float32(25.413029), np.float32(26.326927), np.float32(26.646433), np.float32(27.440546), np.float32(30.234554), np.float32(28.375229), np.float32(28.377737), np.float32(26.129604), np.float32(27.272968), np.float32(25.226177), np.float32(25.76938), np.float32(27.17331), np.float32(27.17331), np.float32(27.009874), np.float32(27.009874)]"
1379,"[np.float32(-50.50681), np.float32(-54.24684), np.float32(125.31423), np.float32(9.261281), np.float32(213.72104), np.float32(1.0087113)]","[np.float32(27.4591), np.float32(27.286865), np.float32(28.146229), np.float32(26.202438), np.float32(27.846546), np.float32(28.024805), np.float32(29.271885), np.float32(26.274485), np.float32(28.803875), np.float32(28.203022), np.float32(24.947332), np.float32(27.423439), np.float32(26.717724), np.float32(26.717724), np.float32(27.493597), np.float32(27.493597)]"
1380,"[np.float32(111.4416), np.float32(-31.166265), np.float32(-22.323734), np.float32(-19.196712), np.float32(21.330366), np.float32(142.14568)]","[np.float32(17.852064), np.float32(18.058289), np.float32(17.467018), np.float32(16.87435), np.float32(17.99432), np.float32(17.703308), np.float32(17.777128), np.float32(17.576609), np.float32(19.169542), np.float32(18.017502), np.float32(18.76025), np.float32(19.08823), np.float32(18.666698), np.float32(18.666698), np.float32(19.072756), np.float32(19.072756)]"
1381,"[np.float32(41.77481), np.float32(37.183876), np.float32(-41.53882), np.float32(-38.680855), np.float32(121.180504), np.float32(80.982796)]","[np.float32(22.453993), np.float32(22.71537), np.float32(22.4959), np.float32(22.394386), np.float32(23.698942), np.float32(25.331745), np.float32(23.09458), np.float32(22.084967), np.float32(23.395098), np.float32(22.579014), np.float32(22.287289), np.float32(22.623734), np.float32(22.560036), np.float32(22.560036), np.float32(24.389027), np.float32(24.389027)]"
1382,"[np.float32(-91.273735), np.float32(12.841064), np.float32(81.87545), np.float32(70.49346), np.float32(-58.082653), np.float32(-92.603424)]","[np.float32(19.418646), np.float32(20.124271), np.float32(20.586063), np.float32(21.28351), np.float32(21.474787), np.float32(20.427006), np.float32(22.43506), np.float32(22.753187), np.float32(20.74409), np.float32(21.262777), np.float32(19.068855), np.float32(20.937101), np.float32(21.323698), np.float32(21.323698), np.float32(19.445347), np.float32(19.445347)]"
1383,"[np.float32(82.27761), np.float32(-151.30888), np.float32(-4.3535714), np.float32(-99.118744), np.float32(227.23738), np.float32(-182.90135)]","[np.float32(29.481833), np.float32(28.482626), np.float32(29.580173), np.float32(26.471867), np.float32(27.686552), np.float32(31.541718), np.float32(32.1057), np.float32(29.756641), np.float32(30.309715), np.float32(30.075438), np.float32(27.27861), np.float32(27.72304), np.float32(28.054184), np.float32(28.054184), np.float32(30.639488), np.float32(30.639488)]"
1384,"[np.float32(-34.634594), np.float32(-7.9467435), np.float32(29.428194), np.float32(101.58149), np.float32(9.0844555), np.float32(-119.113266)]","[np.float32(22.031406), np.float32(22.659191), np.float32(23.47499), np.float32(23.17668), np.float32(23.904861), np.float32(24.37889), np.float32(25.08701), np.float32(24.810324), np.float32(23.368847), np.float32(23.915356), np.float32(21.540686), np.float32(23.396662), np.float32(24.284489), np.float32(24.284489), np.float32(23.047792), np.float32(23.047792)]"
1385,"[np.float32(-49.883347), np.float32(117.92336), np.float32(134.56131), np.float32(-10.316772), np.float32(68.34992), np.float32(-246.43619)]","[np.float32(23.113598), np.float32(23.875261), np.float32(24.880646), np.float32(24.511656), np.float32(24.75744), np.float32(26.524708), np.float32(26.881998), np.float32(26.02847), np.float32(23.76447), np.float32(24.132935), np.float32(20.847437), np.float32(22.743597), np.float32(23.694204), np.float32(23.694204), np.float32(24.51169), np.float32(24.51169)]"
1386,"[np.float32(15.289331), np.float32(27.481407), np.float32(-19.015024), np.float32(-3.1300921), np.float32(33.41478), np.float32(188.54207)]","[np.float32(18.16935), np.float32(18.671768), np.float32(17.917225), np.float32(18.597893), np.float32(19.75335), np.float32(18.901253), np.float32(17.90447), np.float32(17.617079), np.float32(19.358343), np.float32(18.306768), np.float32(18.927732), np.float32(19.505623), np.float32(18.85465), np.float32(18.85465), np.float32(19.2104), np.float32(19.2104)]"
1387,"[np.float32(117.07917), np.float32(13.389233), np.float32(14.519892), np.float32(45.37252), np.float32(-147.32935), np.float32(82.66432)]","[np.float32(12.425589), np.float32(13.3535795), np.float32(12.686431), np.float32(13.5021305), np.float32(13.686204), np.float32(12.206862), np.float32(13.223797), np.float32(14.718609), np.float32(13.728291), np.float32(13.098766), np.float32(14.054066), np.float32(14.551462), np.float32(14.772228), np.float32(14.772228), np.float32(13.484262), np.float32(13.484262)]"
1388,"[np.float32(275.98672), np.float32(85.34035), np.float32(-42.985344), np.float32(-142.54742), np.float32(177.20071), np.float32(-81.19377)]","[np.float32(21.916714), np.float32(22.245785), np.float32(22.447691), np.float32(20.13264), np.float32(21.195345), np.float32(25.50676), np.float32(23.576714), np.float32(22.449947), np.float32(22.70099), np.float32(21.522585), np.float32(20.966524), np.float32(20.932405), np.float32(21.859428), np.float32(21.859428), np.float32(25.520113), np.float32(25.520113)]"
1389,"[np.float32(-36.172825), np.float32(24.051071), np.float32(6.777221), np.float32(-50.71708), np.float32(-177.29826), np.float32(30.420893)]","[np.float32(13.426306), np.float32(13.783403), np.float32(13.045584), np.float32(15.33004), np.float32(14.757729), np.float32(13.416983), np.float32(14.881805), np.float32(17.058214), np.float32(14.313814), np.float32(14.286705), np.float32(14.920809), np.float32(14.567318), np.float32(14.434199), np.float32(14.434199), np.float32(13.22418), np.float32(13.22418)]"
1390,"[np.float32(28.643702), np.float32(-34.4587), np.float32(145.66733), np.float32(176.28876), np.float32(-184.4248), np.float32(-53.970318)]","[np.float32(13.393602), np.float32(14.736325), np.float32(14.995552), np.float32(14.741573), np.float32(14.789909), np.float32(11.321814), np.float32(16.284107), np.float32(17.272701), np.float32(15.43874), np.float32(15.552347), np.float32(13.84981), np.float32(16.660803), np.float32(17.109608), np.float32(17.109608), np.float32(13.1753845), np.float32(13.1753845)]"
1391,"[np.float32(-6.8732123), np.float32(71.76006), np.float32(33.900894), np.float32(-37.711872), np.float32(-4.3157115), np.float32(66.57873)]","[np.float32(17.495003), np.float32(18.134993), np.float32(17.678604), np.float32(18.626171), np.float32(19.064465), np.float32(18.579948), np.float32(18.626606), np.float32(18.792416), np.float32(18.50731), np.float32(17.87636), np.float32(17.539387), np.float32(18.24679), np.float32(17.957384), np.float32(17.957384), np.float32(18.345438), np.float32(18.345438)]"
1392,"[np.float32(-143.25444), np.float32(113.25585), np.float32(30.122972), np.float32(8.129156), np.float32(62.287548), np.float32(90.07639)]","[np.float32(21.264637), np.float32(22.097382), np.float32(21.832369), np.float32(23.815168), np.float32(24.669617), np.float32(24.17275), np.float32(22.486017), np.float32(21.821928), np.float32(22.164936), np.float32(21.879982), np.float32(20.645947), np.float32(21.97886), np.float32(21.546255), np.float32(21.546255), np.float32(21.999935), np.float32(21.999935)]"
1393,"[np.float32(125.72432), np.float32(34.41307), np.float32(-9.591061), np.float32(-13.542484), np.float32(18.426931), np.float32(14.444294)]","[np.float32(17.850822), np.float32(18.457132), np.float32(18.326605), np.float32(17.583485), np.float32(18.342173), np.float32(19.293068), np.float32(19.207733), np.float32(19.28677), np.float32(19.05235), np.float32(18.334211), np.float32(18.203135), np.float32(18.785105), np.float32(19.245678), np.float32(19.245678), np.float32(19.8501), np.float32(19.8501)]"
1394,"[np.float32(185.67352), np.float32(43.501106), np.float32(54.30614), np.float32(12.06292), np.float32(-14.234047), np.float32(64.979195)]","[np.float32(15.057766), np.float32(16.050247), np.float32(15.704899), np.float32(14.583328), np.float32(15.358566), np.float32(14.909447), np.float32(15.941797), np.float32(15.878433), np.float32(16.46842), np.float32(15.199711), np.float32(15.240129), np.float32(16.445707), np.float32(16.600918), np.float32(16.600918), np.float32(16.906853), np.float32(16.906853)]"
1395,"[np.float32(-13.834835), np.float32(-24.762367), np.float32(71.6878), np.float32(-173.66986), np.float32(12.483447), np.float32(-49.424305)]","[np.float32(21.104794), np.float32(20.54906), np.float32(20.374975), np.float32(20.6552), np.float32(20.590353), np.float32(21.27878), np.float32(22.935448), np.float32(22.779787), np.float32(21.784279), np.float32(21.388865), np.float32(20.271927), np.float32(20.084915), np.float32(19.386347), np.float32(19.386347), np.float32(20.86262), np.float32(20.86262)]"
1396,"[np.float32(-88.549126), np.float32(-41.014885), np.float32(-48.010017), np.float32(155.3763), np.float32(13.396504), np.float32(-97.89894)]","[np.float32(23.475737), np.float32(23.975155), np.float32(24.852682), np.float32(25.126833), np.float32(26.102852), np.float32(26.900238), np.float32(26.372341), np.float32(26.29461), np.float32(24.805592), np.float32(25.773003), np.float32(23.60861), np.float32(25.16894), np.float32(26.274551), np.float32(26.274551), np.float32(24.576143), np.float32(24.576143)]"
1397,"[np.float32(-64.26204), np.float32(-6.0696445), np.float32(34.136845), np.float32(86.48543), np.float32(162.63817), np.float32(27.767433)]","[np.float32(25.808666), np.float32(26.20644), np.float32(26.903114), np.float32(25.960306), np.float32(27.695747), np.float32(28.054073), np.float32(27.528572), np.float32(25.372208), np.float32(27.19928), np.float32(26.909897), np.float32(24.395756), np.float32(26.684288), np.float32(26.635271), np.float32(26.635271), np.float32(26.73736), np.float32(26.73736)]"
1398,"[np.float32(86.200066), np.float32(123.38962), np.float32(-17.323446), np.float32(120.12769), np.float32(88.815506), np.float32(24.24195)]","[np.float32(19.532965), np.float32(21.132011), np.float32(21.391796), np.float32(20.76947), np.float32(22.223003), np.float32(23.20133), np.float32(21.27136), np.float32(20.50234), np.float32(20.972559), np.float32(20.423084), np.float32(19.331486), np.float32(21.397268), np.float32(22.447065), np.float32(22.447065), np.float32(22.632029), np.float32(22.632029)]"
