,x_input,x_output
1516,"[np.float32(56.876556), np.float32(64.395966), np.float32(-3.7943597), np.float32(16.536585), np.float32(73.30104), np.float32(53.571083)]","[np.float32(16.908564), np.float32(17.383045), np.float32(17.642212), np.float32(17.07542), np.float32(17.81031), np.float32(18.240295), np.float32(18.31617), np.float32(18.350441), np.float32(17.8506), np.float32(17.0664), np.float32(16.366068), np.float32(17.529997), np.float32(18.112474), np.float32(18.112474), np.float32(18.63449), np.float32(18.63449)]"
1517,"[np.float32(-2.349935), np.float32(177.93524), np.float32(-2.6582046), np.float32(-89.97089), np.float32(-136.83232), np.float32(25.808628)]","[np.float32(13.815723), np.float32(13.67448), np.float32(13.363476), np.float32(15.3700695), np.float32(14.452238), np.float32(15.953665), np.float32(15.875622), np.float32(18.832472), np.float32(13.131236), np.float32(13.403038), np.float32(14.462097), np.float32(12.400694), np.float32(13.740637), np.float32(13.740637), np.float32(13.421457), np.float32(13.421457)]"
1518,"[np.float32(31.724096), np.float32(-43.62082), np.float32(-46.34594), np.float32(-26.799822), np.float32(-174.32506), np.float32(-32.089046)]","[np.float32(17.927286), np.float32(17.775818), np.float32(17.35338), np.float32(18.534544), np.float32(18.906597), np.float32(18.84218), np.float32(19.456196), np.float32(21.15352), np.float32(18.179665), np.float32(18.979448), np.float32(20.34886), np.float32(19.091988), np.float32(19.883848), np.float32(19.883848), np.float32(16.716719), np.float32(16.716719)]"
1519,"[np.float32(100.26852), np.float32(44.407127), np.float32(-108.66376), np.float32(-88.07678), np.float32(41.55257), np.float32(-33.000835)]","[np.float32(18.88819), np.float32(18.55317), np.float32(18.805017), np.float32(17.166435), np.float32(17.941626), np.float32(21.109837), np.float32(20.107195), np.float32(20.60046), np.float32(18.593328), np.float32(18.42291), np.float32(19.544434), np.float32(18.419281), np.float32(19.83137), np.float32(19.83137), np.float32(20.131733), np.float32(20.131733)]"
1520,"[np.float32(-158.09308), np.float32(45.126312), np.float32(-83.79976), np.float32(-163.40944), np.float32(-93.24142), np.float32(149.08836)]","[np.float32(19.315369), np.float32(18.897367), np.float32(17.33265), np.float32(20.751532), np.float32(20.426662), np.float32(22.098642), np.float32(19.263845), np.float32(20.113249), np.float32(17.78941), np.float32(17.088089), np.float32(19.727736), np.float32(16.74692), np.float32(16.315516), np.float32(16.315516), np.float32(18.544712), np.float32(18.544712)]"
1521,"[np.float32(-58.13122), np.float32(152.91434), np.float32(-47.425858), np.float32(-9.085186), np.float32(19.432524), np.float32(133.4628)]","[np.float32(14.861498), np.float32(15.327524), np.float32(14.753624), np.float32(17.113176), np.float32(16.949968), np.float32(18.21868), np.float32(15.567989), np.float32(16.97132), np.float32(14.5403), np.float32(13.726526), np.float32(14.607169), np.float32(14.023361), np.float32(14.503317), np.float32(14.503317), np.float32(16.65516), np.float32(16.65516)]"
1522,"[np.float32(84.5844), np.float32(3.8409564), np.float32(-3.116485), np.float32(98.069725), np.float32(95.598915), np.float32(40.14298)]","[np.float32(17.369753), np.float32(18.199093), np.float32(18.661686), np.float32(17.68154), np.float32(19.021751), np.float32(18.417646), np.float32(18.735367), np.float32(18.264196), np.float32(19.171652), np.float32(18.469172), np.float32(17.209845), np.float32(19.65317), np.float32(20.112305), np.float32(20.112305), np.float32(19.602587), np.float32(19.602587)]"
1523,"[np.float32(-60.489513), np.float32(64.999664), np.float32(109.369995), np.float32(-121.39755), np.float32(-146.83328), np.float32(-7.061259)]","[np.float32(19.436275), np.float32(19.097933), np.float32(19.072786), np.float32(20.414192), np.float32(19.933157), np.float32(20.062124), np.float32(22.58372), np.float32(23.53861), np.float32(19.82336), np.float32(20.246897), np.float32(18.95368), np.float32(18.143986), np.float32(18.454058), np.float32(18.454058), np.float32(17.627445), np.float32(17.627445)]"
1524,"[np.float32(152.00894), np.float32(74.53286), np.float32(-33.240196), np.float32(-39.107635), np.float32(207.03009), np.float32(58.846954)]","[np.float32(17.25707), np.float32(17.51278), np.float32(18.121292), np.float32(14.8897), np.float32(16.070127), np.float32(17.580284), np.float32(18.109924), np.float32(16.998817), np.float32(18.025217), np.float32(16.29062), np.float32(15.685495), np.float32(17.12019), np.float32(17.861092), np.float32(17.861092), np.float32(19.763842), np.float32(19.763842)]"
1525,"[np.float32(-200.96603), np.float32(58.867424), np.float32(115.22312), np.float32(-44.972973), np.float32(80.74274), np.float32(-138.27725)]","[np.float32(29.489534), np.float32(29.424032), np.float32(30.870588), np.float32(30.285896), np.float32(31.356178), np.float32(35.050484), np.float32(34.206352), np.float32(31.959404), np.float32(30.989668), np.float32(32.050625), np.float32(27.010536), np.float32(28.549265), np.float32(29.008722), np.float32(29.00872), np.float32(31.448273), np.float32(31.448273)]"
1526,"[np.float32(-17.58135), np.float32(1.6589723), np.float32(78.81895), np.float32(95.861496), np.float32(124.99656), np.float32(124.27074)]","[np.float32(18.814451), np.float32(19.856457), np.float32(20.076569), np.float32(20.167917), np.float32(21.395603), np.float32(19.474112), np.float32(20.221832), np.float32(18.636417), np.float32(21.044193), np.float32(19.695251), np.float32(17.107647), np.float32(20.520132), np.float32(19.833841), np.float32(19.833841), np.float32(20.781696), np.float32(20.781696)]"
1527,"[np.float32(29.998552), np.float32(-31.896753), np.float32(193.87636), np.float32(-168.97649), np.float32(87.81955), np.float32(-170.03665)]","[np.float32(28.901731), np.float32(28.204947), np.float32(30.106562), np.float32(25.624416), np.float32(26.916086), np.float32(29.098583), np.float32(33.793076), np.float32(30.525982), np.float32(30.895847), np.float32(31.12939), np.float32(25.725262), np.float32(27.727425), np.float32(28.10092), np.float32(28.10092), np.float32(28.64323), np.float32(28.64323)]"
1528,"[np.float32(56.59203), np.float32(-113.06098), np.float32(22.088448), np.float32(43.425415), np.float32(32.39658), np.float32(83.38416)]","[np.float32(19.238533), np.float32(19.772007), np.float32(19.584763), np.float32(18.880173), np.float32(20.360275), np.float32(17.858694), np.float32(19.881056), np.float32(18.517391), np.float32(21.037512), np.float32(19.95159), np.float32(19.25699), np.float32(21.44379), np.float32(20.778843), np.float32(20.778843), np.float32(19.33466), np.float32(19.33466)]"
1529,"[np.float32(147.88615), np.float32(45.84712), np.float32(-187.71458), np.float32(-132.57947), np.float32(-96.99952), np.float32(123.226746)]","[np.float32(11.165062), np.float32(10.782915), np.float32(9.395414), np.float32(10.127314), np.float32(9.969183), np.float32(10.820414), np.float32(9.713061), np.float32(12.415895), np.float32(9.388094), np.float32(8.3052225), np.float32(13.633478), np.float32(10.381714), np.float32(11.351347), np.float32(11.351347), np.float32(10.483348), np.float32(10.483348)]"
1530,"[np.float32(-31.343985), np.float32(81.25149), np.float32(-38.813004), np.float32(-90.86352), np.float32(-1.0498414), np.float32(110.67328)]","[np.float32(17.109524), np.float32(17.085983), np.float32(16.434507), np.float32(17.639465), np.float32(17.674816), np.float32(18.79928), np.float32(17.720514), np.float32(18.340399), np.float32(16.64281), np.float32(15.706684), np.float32(16.824902), np.float32(15.753735), np.float32(15.919901), np.float32(15.919901), np.float32(17.5153), np.float32(17.5153)]"
1531,"[np.float32(40.833984), np.float32(-87.287315), np.float32(-22.297215), np.float32(-80.24297), np.float32(42.86274), np.float32(-68.6376)]","[np.float32(24.86686), np.float32(24.48484), np.float32(25.035463), np.float32(22.77391), np.float32(24.251368), np.float32(26.127989), np.float32(27.016932), np.float32(25.337397), np.float32(25.81781), np.float32(25.812761), np.float32(24.599638), np.float32(24.995369), np.float32(25.38769), np.float32(25.38769), np.float32(25.220783), np.float32(25.220783)]"
1532,"[np.float32(-68.06863), np.float32(215.92696), np.float32(-78.26097), np.float32(39.22782), np.float32(50.04524), np.float32(-36.47879)]","[np.float32(18.22044), np.float32(18.637497), np.float32(19.261225), np.float32(20.932867), np.float32(20.974792), np.float32(25.772285), np.float32(21.005213), np.float32(22.797333), np.float32(18.15184), np.float32(18.954845), np.float32(18.180721), np.float32(17.612617), np.float32(19.588398), np.float32(19.588398), np.float32(22.111225), np.float32(22.111225)]"
1533,"[np.float32(3.8061585), np.float32(-27.42711), np.float32(8.102674), np.float32(-167.62587), np.float32(35.22653), np.float32(44.64033)]","[np.float32(22.498161), np.float32(21.970573), np.float32(21.814169), np.float32(20.459612), np.float32(21.215712), np.float32(22.328705), np.float32(23.769335), np.float32(22.276968), np.float32(22.64633), np.float32(21.611876), np.float32(21.303507), np.float32(20.885962), np.float32(20.593937), np.float32(20.593937), np.float32(21.829157), np.float32(21.829155)]"
1534,"[np.float32(15.766678), np.float32(59.46755), np.float32(49.78617), np.float32(8.019395), np.float32(-65.72286), np.float32(72.961655)]","[np.float32(15.075279), np.float32(15.520788), np.float32(15.28282), np.float32(16.595833), np.float32(16.63727), np.float32(15.325001), np.float32(16.702526), np.float32(17.876366), np.float32(15.93169), np.float32(15.557535), np.float32(15.230169), np.float32(15.779335), np.float32(16.055973), np.float32(16.055973), np.float32(14.964545), np.float32(14.964545)]"
1535,"[np.float32(92.76509), np.float32(-14.081257), np.float32(39.78604), np.float32(65.830215), np.float32(168.2353), np.float32(-89.692764)]","[np.float32(23.132124), np.float32(23.58918), np.float32(25.218023), np.float32(21.936964), np.float32(23.80424), np.float32(25.230042), np.float32(26.34087), np.float32(24.337696), np.float32(25.574099), np.float32(25.50833), np.float32(21.723816), np.float32(24.939116), np.float32(25.808773), np.float32(25.808773), np.float32(25.934729), np.float32(25.934729)]"
1536,"[np.float32(-61.47456), np.float32(74.32279), np.float32(12.722568), np.float32(-12.569803), np.float32(24.75247), np.float32(-26.71963)]","[np.float32(21.590769), np.float32(21.763447), np.float32(22.294268), np.float32(22.783407), np.float32(23.333456), np.float32(25.678091), np.float32(24.425142), np.float32(24.364765), np.float32(22.370518), np.float32(22.732594), np.float32(20.887316), np.float32(21.318487), np.float32(22.084791), np.float32(22.084791), np.float32(23.319422), np.float32(23.319422)]"
1537,"[np.float32(111.43381), np.float32(-54.325974), np.float32(2.9054246), np.float32(34.11522), np.float32(-75.804634), np.float32(-145.59486)]","[np.float32(20.432762), np.float32(20.460424), np.float32(21.382107), np.float32(19.925255), np.float32(21.044497), np.float32(21.669693), np.float32(23.568785), np.float32(24.146322), np.float32(22.0242), np.float32(23.2811), np.float32(21.947067), np.float32(22.739573), np.float32(24.170826), np.float32(24.170826), np.float32(20.612425), np.float32(20.612427)]"
1538,"[np.float32(-134.9656), np.float32(112.905334), np.float32(103.52831), np.float32(41.43033), np.float32(-35.595757), np.float32(31.43801)]","[np.float32(19.447092), np.float32(20.081038), np.float32(20.35729), np.float32(22.936554), np.float32(22.916245), np.float32(23.170273), np.float32(22.67544), np.float32(23.205704), np.float32(20.729), np.float32(21.090546), np.float32(18.339676), np.float32(19.553673), np.float32(19.776861), np.float32(19.776861), np.float32(20.662798), np.float32(20.662798)]"
1539,"[np.float32(78.9545), np.float32(189.65498), np.float32(178.55643), np.float32(127.99475), np.float32(141.70512), np.float32(121.30687)]","[np.float32(12.325405), np.float32(13.75959), np.float32(14.672586), np.float32(14.299517), np.float32(14.525391), np.float32(12.244486), np.float32(14.997644), np.float32(15.098173), np.float32(14.883467), np.float32(13.4106455), np.float32(9.512872), np.float32(13.647465), np.float32(14.016584), np.float32(14.016584), np.float32(14.923737), np.float32(14.923737)]"
1540,"[np.float32(44.093597), np.float32(62.77805), np.float32(56.355663), np.float32(10.87941), np.float32(-135.88435), np.float32(-82.036194)]","[np.float32(17.039993), np.float32(17.17971), np.float32(17.742416), np.float32(18.325232), np.float32(18.338375), np.float32(18.549665), np.float32(20.44143), np.float32(22.359943), np.float32(18.121414), np.float32(19.273712), np.float32(18.03889), np.float32(18.1562), np.float32(19.554682), np.float32(19.554682), np.float32(16.744442), np.float32(16.744442)]"
1541,"[np.float32(-13.064228), np.float32(161.7394), np.float32(11.829565), np.float32(59.485703), np.float32(-21.770922), np.float32(45.178635)]","[np.float32(14.291723), np.float32(14.987089), np.float32(15.142153), np.float32(17.067526), np.float32(16.910355), np.float32(17.611095), np.float32(16.48309), np.float32(18.471794), np.float32(14.938217), np.float32(15.032202), np.float32(14.364097), np.float32(14.812981), np.float32(15.933176), np.float32(15.933176), np.float32(16.140736), np.float32(16.140736)]"
1542,"[np.float32(-21.585428), np.float32(-87.2545), np.float32(-49.946716), np.float32(-144.37048), np.float32(-57.039158), np.float32(-25.693068)]","[np.float32(24.070314), np.float32(23.396349), np.float32(23.09758), np.float32(22.681152), np.float32(23.574358), np.float32(25.316774), np.float32(25.513369), np.float32(24.74165), np.float32(24.031004), np.float32(24.106169), np.float32(24.623796), np.float32(23.263979), np.float32(23.34531), np.float32(23.34531), np.float32(23.086061), np.float32(23.086061)]"
1543,"[np.float32(-151.65448), np.float32(-56.988277), np.float32(180.75746), np.float32(257.99878), np.float32(-42.166157), np.float32(-77.98267)]","[np.float32(24.200878), np.float32(25.392567), np.float32(26.597992), np.float32(28.347073), np.float32(29.80078), np.float32(27.972507), np.float32(28.660679), np.float32(27.568283), np.float32(27.885468), np.float32(29.347097), np.float32(23.82231), np.float32(28.201654), np.float32(28.069332), np.float32(28.069334), np.float32(25.921452), np.float32(25.921452)]"
1544,"[np.float32(48.690598), np.float32(100.134285), np.float32(-4.0892015), np.float32(94.53142), np.float32(232.65321), np.float32(4.0866756)]","[np.float32(19.898897), np.float32(20.774557), np.float32(22.010164), np.float32(20.191233), np.float32(21.645697), np.float32(23.808348), np.float32(22.244839), np.float32(20.974733), np.float32(21.734402), np.float32(21.033762), np.float32(18.08736), np.float32(21.04322), np.float32(21.992922), np.float32(21.992922), np.float32(24.392006), np.float32(24.392006)]"
1545,"[np.float32(-71.90744), np.float32(-75.57286), np.float32(-30.001986), np.float32(42.22394), np.float32(-79.54629), np.float32(-54.606518)]","[np.float32(23.148502), np.float32(23.34365), np.float32(23.4039), np.float32(24.79618), np.float32(25.88344), np.float32(26.710842), np.float32(25.461615), np.float32(25.455042), np.float32(24.301378), np.float32(25.341898), np.float32(24.461515), np.float32(24.754547), np.float32(25.133476), np.float32(25.133476), np.float32(23.7519), np.float32(23.7519)]"
1546,"[np.float32(-0.32360363), np.float32(-116.26076), np.float32(-30.827654), np.float32(-88.13836), np.float32(14.766795), np.float32(45.934097)]","[np.float32(23.108364), np.float32(22.857628), np.float32(22.463303), np.float32(21.659754), np.float32(22.962824), np.float32(23.080914), np.float32(23.794031), np.float32(22.12278), np.float32(23.690046), np.float32(22.872814), np.float32(23.047913), np.float32(23.136065), np.float32(22.571875), np.float32(22.571875), np.float32(22.603287), np.float32(22.603287)]"
1547,"[np.float32(79.478386), np.float32(94.13713), np.float32(174.05342), np.float32(-16.055033), np.float32(232.98962), np.float32(-12.983946)]","[np.float32(21.582281), np.float32(22.02326), np.float32(23.842525), np.float32(20.011072), np.float32(21.173378), np.float32(21.81745), np.float32(25.384699), np.float32(22.808228), np.float32(24.148205), np.float32(23.027798), np.float32(17.602697), np.float32(21.536072), np.float32(21.912191), np.float32(21.912191), np.float32(23.888388), np.float32(23.888388)]"
1548,"[np.float32(247.77156), np.float32(20.687258), np.float32(32.334824), np.float32(21.464329), np.float32(122.82419), np.float32(63.75158)]","[np.float32(13.847252), np.float32(14.391316), np.float32(14.958122), np.float32(11.565823), np.float32(12.722216), np.float32(11.184077), np.float32(14.663121), np.float32(14.170658), np.float32(15.464502), np.float32(13.752507), np.float32(13.117063), np.float32(15.524612), np.float32(16.146385), np.float32(16.146385), np.float32(15.029922), np.float32(15.029922)]"
1549,"[np.float32(-40.31561), np.float32(15.266043), np.float32(147.01329), np.float32(194.88354), np.float32(-71.314125), np.float32(150.5665)]","[np.float32(13.488891), np.float32(15.019269), np.float32(14.676451), np.float32(17.763443), np.float32(18.117031), np.float32(13.054632), np.float32(15.191254), np.float32(15.952482), np.float32(16.124716), np.float32(15.532631), np.float32(13.401295), np.float32(16.796148), np.float32(16.068138), np.float32(16.068138), np.float32(13.909609), np.float32(13.909609)]"
1550,"[np.float32(140.48906), np.float32(-76.65251), np.float32(-35.10108), np.float32(42.77003), np.float32(-57.76134), np.float32(46.649303)]","[np.float32(15.116823), np.float32(15.512861), np.float32(15.163286), np.float32(14.732229), np.float32(15.763517), np.float32(13.629278), np.float32(15.469753), np.float32(16.175686), np.float32(16.212606), np.float32(15.708204), np.float32(16.946663), np.float32(17.720654), np.float32(18.059235), np.float32(18.059235), np.float32(14.7971325), np.float32(14.7971325)]"
1551,"[np.float32(-142.46439), np.float32(88.16572), np.float32(-59.199238), np.float32(-120.52589), np.float32(-32.119396), np.float32(121.82224)]","[np.float32(19.401937), np.float32(19.223946), np.float32(18.214815), np.float32(21.025404), np.float32(20.826273), np.float32(22.998814), np.float32(20.056475), np.float32(20.690134), np.float32(18.385319), np.float32(17.75716), np.float32(19.121117), np.float32(17.091785), np.float32(16.994333), np.float32(16.994333), np.float32(19.785532), np.float32(19.785532)]"
1552,"[np.float32(-214.30907), np.float32(-54.185745), np.float32(136.1508), np.float32(-82.57675), np.float32(61.656864), np.float32(226.97716)]","[np.float32(23.87781), np.float32(24.175055), np.float32(23.321543), np.float32(25.308928), np.float32(25.969662), np.float32(23.792223), np.float32(24.827244), np.float32(21.848772), np.float32(25.091717), np.float32(23.131203), np.float32(20.81515), np.float32(22.577333), np.float32(20.118965), np.float32(20.118965), np.float32(23.23877), np.float32(23.23877)]"
1553,"[np.float32(-101.381584), np.float32(134.572), np.float32(-81.128204), np.float32(-5.914106), np.float32(50.411774), np.float32(-98.995285)]","[np.float32(23.128103), np.float32(23.170933), np.float32(23.979969), np.float32(24.817677), np.float32(25.35523), np.float32(30.953363), np.float32(26.3379), np.float32(26.93768), np.float32(23.17792), np.float32(24.388523), np.float32(23.0156), np.float32(22.304789), np.float32(24.064613), np.float32(24.064613), np.float32(26.571032), np.float32(26.571032)]"
1554,"[np.float32(-15.794313), np.float32(91.95167), np.float32(-84.40189), np.float32(19.181452), np.float32(42.39731), np.float32(-94.93893)]","[np.float32(21.366375), np.float32(21.497938), np.float32(22.298365), np.float32(22.34471), np.float32(23.12189), np.float32(27.493084), np.float32(24.157139), np.float32(24.859406), np.float32(21.754147), np.float32(22.754185), np.float32(21.829082), np.float32(21.569443), np.float32(23.349077), np.float32(23.349077), np.float32(24.406754), np.float32(24.406754)]"
1555,"[np.float32(131.35013), np.float32(36.781902), np.float32(-50.77405), np.float32(19.78733), np.float32(-138.0182), np.float32(-74.49566)]","[np.float32(14.63862), np.float32(14.716837), np.float32(14.928048), np.float32(14.983248), np.float32(15.250685), np.float32(15.805931), np.float32(16.65626), np.float32(19.258173), np.float32(15.091545), np.float32(16.036743), np.float32(17.113983), np.float32(16.362366), np.float32(18.183989), np.float32(18.183989), np.float32(14.6134815), np.float32(14.6134815)]"
1556,"[np.float32(15.059046), np.float32(67.359825), np.float32(-273.30405), np.float32(-56.6466), np.float32(51.844593), np.float32(24.40608)]","[np.float32(18.41159), np.float32(18.201967), np.float32(17.606035), np.float32(18.304646), np.float32(19.086386), np.float32(24.221743), np.float32(17.94488), np.float32(19.30304), np.float32(16.800304), np.float32(16.659657), np.float32(20.441553), np.float32(17.645607), np.float32(19.191982), np.float32(19.191982), np.float32(21.252794), np.float32(21.252794)]"
1557,"[np.float32(14.667395), np.float32(-5.7494245), np.float32(7.3529916), np.float32(51.59042), np.float32(-9.777559), np.float32(80.73281)]","[np.float32(16.886534), np.float32(17.508526), np.float32(17.243761), np.float32(18.138134), np.float32(18.899284), np.float32(17.522614), np.float32(17.909346), np.float32(18.132845), np.float32(18.080961), np.float32(17.500412), np.float32(17.244684), np.float32(18.471914), np.float32(18.448013), np.float32(18.448013), np.float32(17.560318), np.float32(17.560318)]"
1558,"[np.float32(-32.615948), np.float32(-15.916365), np.float32(58.657425), np.float32(-55.993084), np.float32(-66.18234), np.float32(-72.4349)]","[np.float32(23.022377), np.float32(22.831694), np.float32(23.330908), np.float32(23.23645), np.float32(23.860983), np.float32(24.86488), np.float32(26.248993), np.float32(25.949722), np.float32(24.120214), np.float32(24.851778), np.float32(22.861359), np.float32(23.136824), np.float32(23.623943), np.float32(23.623943), np.float32(22.682337), np.float32(22.682337)]"
1559,"[np.float32(38.88407), np.float32(102.52749), np.float32(165.24786), np.float32(-121.6924), np.float32(64.04521), np.float32(-89.65636)]","[np.float32(22.556427), np.float32(22.25843), np.float32(23.790583), np.float32(20.988813), np.float32(21.353504), np.float32(23.20531), np.float32(27.019526), np.float32(25.811121), np.float32(23.992165), np.float32(23.977383), np.float32(19.670786), np.float32(21.11903), np.float32(21.976315), np.float32(21.976315), np.float32(22.86758), np.float32(22.86758)]"
1560,"[np.float32(-159.39319), np.float32(-47.210087), np.float32(-99.70152), np.float32(32.85352), np.float32(18.730272), np.float32(217.77943)]","[np.float32(19.449818), np.float32(20.11212), np.float32(18.536552), np.float32(22.16667), np.float32(23.079794), np.float32(22.463598), np.float32(18.357124), np.float32(17.789242), np.float32(19.489548), np.float32(18.150414), np.float32(19.932009), np.float32(19.917427), np.float32(18.665577), np.float32(18.665577), np.float32(20.76458), np.float32(20.76458)]"
1561,"[np.float32(-69.05063), np.float32(199.57742), np.float32(-88.53488), np.float32(20.070953), np.float32(-48.938213), np.float32(-136.45483)]","[np.float32(19.558945), np.float32(19.645046), np.float32(20.46982), np.float32(22.268076), np.float32(22.149614), np.float32(27.808487), np.float32(23.203306), np.float32(25.733068), np.float32(19.305561), np.float32(21.208551), np.float32(20.537708), np.float32(19.034061), np.float32(21.603294), np.float32(21.603294), np.float32(22.728655), np.float32(22.728655)]"
1562,"[np.float32(102.09363), np.float32(-5.8554454), np.float32(12.060474), np.float32(-66.07075), np.float32(-114.87314), np.float32(32.42118)]","[np.float32(15.291718), np.float32(15.177486), np.float32(14.802071), np.float32(14.74094), np.float32(14.915829), np.float32(13.726248), np.float32(16.441935), np.float32(17.713552), np.float32(15.645086), np.float32(15.3373375), np.float32(16.423273), np.float32(15.850506), np.float32(16.343266), np.float32(16.343266), np.float32(13.770781), np.float32(13.770781)]"
1563,"[np.float32(15.583416), np.float32(-40.971916), np.float32(29.676413), np.float32(67.425285), np.float32(90.72466), np.float32(-231.04787)]","[np.float32(27.603382), np.float32(27.726675), np.float32(29.746088), np.float32(27.089725), np.float32(29.000444), np.float32(32.34986), np.float32(32.16869), np.float32(30.39013), np.float32(29.878489), np.float32(31.397566), np.float32(26.90085), np.float32(29.273224), np.float32(30.693213), np.float32(30.693213), np.float32(30.2825), np.float32(30.282497)]"
1564,"[np.float32(-53.84099), np.float32(100.987724), np.float32(-114.53545), np.float32(177.67175), np.float32(-102.96037), np.float32(-95.82387)]","[np.float32(17.296577), np.float32(18.11277), np.float32(18.49577), np.float32(21.668573), np.float32(22.093042), np.float32(24.84695), np.float32(20.039883), np.float32(23.024189), np.float32(18.006111), np.float32(20.067991), np.float32(20.03417), np.float32(19.80048), np.float32(21.943752), np.float32(21.943752), np.float32(20.51558), np.float32(20.515581)]"
1565,"[np.float32(42.52823), np.float32(-55.28014), np.float32(38.959827), np.float32(-10.221355), np.float32(48.45122), np.float32(-79.690506)]","[np.float32(23.803696), np.float32(23.82106), np.float32(24.791946), np.float32(22.703474), np.float32(24.140347), np.float32(25.139135), np.float32(26.753897), np.float32(25.246576), np.float32(25.56405), np.float32(25.776377), np.float32(23.154083), np.float32(24.82472), np.float32(25.326715), np.float32(25.326715), np.float32(24.646284), np.float32(24.646284)]"
1566,"[np.float32(29.977177), np.float32(-72.82883), np.float32(5.195862), np.float32(176.52444), np.float32(-105.53848), np.float32(-81.37404)]","[np.float32(18.913086), np.float32(19.733543), np.float32(20.2266), np.float32(21.342663), np.float32(22.559223), np.float32(21.328896), np.float32(21.625076), np.float32(22.660357), np.float32(21.188257), np.float32(22.594275), np.float32(21.15763), np.float32(23.042458), np.float32(23.956093), np.float32(23.956093), np.float32(19.880825), np.float32(19.880825)]"
1567,"[np.float32(24.743341), np.float32(124.29038), np.float32(6.4038935), np.float32(-35.47547), np.float32(11.309961), np.float32(-8.340435)]","[np.float32(17.485641), np.float32(17.597528), np.float32(18.061394), np.float32(18.005997), np.float32(18.137817), np.float32(20.116976), np.float32(19.953606), np.float32(20.920729), np.float32(17.885067), np.float32(17.91863), np.float32(17.05648), np.float32(17.005808), np.float32(18.214283), np.float32(18.214283), np.float32(18.80006), np.float32(18.80006)]"
1568,"[np.float32(-7.0564847), np.float32(47.67129), np.float32(-51.715164), np.float32(-175.53983), np.float32(20.599648), np.float32(-26.5576)]","[np.float32(22.49274), np.float32(21.792538), np.float32(21.935139), np.float32(20.967497), np.float32(21.409431), np.float32(25.09753), np.float32(24.396423), np.float32(24.076662), np.float32(21.958944), np.float32(21.810295), np.float32(21.925493), np.float32(20.299917), np.float32(21.093706), np.float32(21.093706), np.float32(22.822374), np.float32(22.822374)]"
1569,"[np.float32(72.78872), np.float32(-19.498014), np.float32(144.72684), np.float32(23.040049), np.float32(-82.39901), np.float32(208.89972)]","[np.float32(11.956233), np.float32(12.761105), np.float32(11.863611), np.float32(13.149359), np.float32(13.260058), np.float32(7.566879), np.float32(12.234911), np.float32(12.552727), np.float32(13.553771), np.float32(11.70324), np.float32(11.488519), np.float32(13.5360985), np.float32(12.367083), np.float32(12.367083), np.float32(10.243117), np.float32(10.243117)]"
1570,"[np.float32(-15.25856), np.float32(11.663841), np.float32(47.627586), np.float32(-52.56597), np.float32(124.88483), np.float32(25.682644)]","[np.float32(23.092), np.float32(23.190346), np.float32(23.783747), np.float32(22.269035), np.float32(23.406256), np.float32(24.640324), np.float32(25.307549), np.float32(23.284834), np.float32(24.357693), np.float32(23.50119), np.float32(21.00672), np.float32(22.612553), np.float32(22.519983), np.float32(22.519983), np.float32(24.48655), np.float32(24.48655)]"
1571,"[np.float32(-10.526783), np.float32(-84.172356), np.float32(31.314356), np.float32(29.080288), np.float32(-63.0667), np.float32(65.5346)]","[np.float32(19.182978), np.float32(19.596605), np.float32(19.17612), np.float32(20.166319), np.float32(21.089966), np.float32(18.883757), np.float32(20.347738), np.float32(20.028387), np.float32(20.596718), np.float32(20.233232), np.float32(19.784348), np.float32(20.958145), np.float32(20.44218), np.float32(20.44218), np.float32(18.601469), np.float32(18.601469)]"
1572,"[np.float32(-169.65855), np.float32(-117.32062), np.float32(-99.75), np.float32(40.205112), np.float32(124.259865), np.float32(-90.03316)]","[np.float32(30.169172), np.float32(30.259129), np.float32(30.953093), np.float32(30.557243), np.float32(32.692257), np.float32(36.25471), np.float32(32.803432), np.float32(30.164871), np.float32(31.563738), np.float32(32.30985), np.float32(29.733501), np.float32(30.882843), np.float32(31.023867), np.float32(31.023867), np.float32(32.856308), np.float32(32.856308)]"
1573,"[np.float32(-49.000664), np.float32(49.213203), np.float32(-80.13331), np.float32(170.01343), np.float32(52.45498), np.float32(-119.89943)]","[np.float32(22.13343), np.float32(22.937334), np.float32(24.02679), np.float32(24.896458), np.float32(26.252592), np.float32(29.694633), np.float32(25.326584), np.float32(25.862492), np.float32(23.665127), np.float32(25.252754), np.float32(23.145164), np.float32(24.563934), np.float32(26.29747), np.float32(26.29747), np.float32(26.444143), np.float32(26.444143)]"
1574,"[np.float32(61.37677), np.float32(75.049934), np.float32(-91.01593), np.float32(93.30852), np.float32(-42.962837), np.float32(-116.17545)]","[np.float32(17.562529), np.float32(17.96015), np.float32(18.708172), np.float32(19.09376), np.float32(19.782583), np.float32(22.543274), np.float32(20.25147), np.float32(22.353168), np.float32(18.30646), np.float32(19.76398), np.float32(19.594183), np.float32(19.531574), np.float32(21.749777), np.float32(21.749777), np.float32(20.06254), np.float32(20.06254)]"
