,x_input,x_output
1425,"[np.float32(-25.926085), np.float32(-32.254826), np.float32(47.59859), np.float32(-101.165634), np.float32(97.62526), np.float32(137.61902)]","[np.float32(23.309195), np.float32(22.60362), np.float32(22.577255), np.float32(21.861668), np.float32(22.89686), np.float32(22.347727), np.float32(22.237734), np.float32(20.881924), np.float32(24.315552), np.float32(23.150011), np.float32(22.307295), np.float32(22.236414), np.float32(20.98985), np.float32(20.98985), np.float32(21.712347), np.float32(21.712347)]"
1426,"[np.float32(30.617542), np.float32(24.755058), np.float32(131.52248), np.float32(97.9491), np.float32(74.958694), np.float32(89.18766)]","[np.float32(16.288588), np.float32(17.341164), np.float32(17.49291), np.float32(16.389324), np.float32(16.782143), np.float32(13.913166), np.float32(16.76079), np.float32(14.679445), np.float32(19.144058), np.float32(17.564531), np.float32(15.50592), np.float32(18.023958), np.float32(18.985767), np.float32(18.985767), np.float32(17.177519), np.float32(17.177519)]"
1427,"[np.float32(21.5801), np.float32(115.05083), np.float32(-54.539627), np.float32(-12.682413), np.float32(51.998924), np.float32(-12.058523)]","[np.float32(23.188854), np.float32(24.402327), np.float32(24.345732), np.float32(24.602245), np.float32(25.813356), np.float32(28.268389), np.float32(26.166162), np.float32(24.772196), np.float32(24.036549), np.float32(23.01987), np.float32(22.741596), np.float32(24.629059), np.float32(25.9215), np.float32(25.9215), np.float32(25.57779), np.float32(25.57779)]"
1428,"[np.float32(-59.830822), np.float32(6.9595866), np.float32(-37.87408), np.float32(13.7647), np.float32(-3.9372497), np.float32(28.125542)]","[np.float32(24.196568), np.float32(24.893423), np.float32(24.317171), np.float32(25.55132), np.float32(26.420649), np.float32(26.962801), np.float32(26.457407), np.float32(27.957846), np.float32(25.030134), np.float32(24.59162), np.float32(23.817936), np.float32(23.989836), np.float32(25.514896), np.float32(25.514896), np.float32(24.358364), np.float32(24.358364)]"
1429,"[np.float32(32.417736), np.float32(83.87949), np.float32(111.48727), np.float32(-149.48438), np.float32(-1.7114844), np.float32(32.311935)]","[np.float32(17.141872), np.float32(16.678186), np.float32(17.3528), np.float32(15.684151), np.float32(17.239435), np.float32(16.793282), np.float32(18.638084), np.float32(15.631203), np.float32(18.032907), np.float32(15.829855), np.float32(13.409178), np.float32(15.909977), np.float32(13.83019), np.float32(13.83019), np.float32(17.369286), np.float32(17.369286)]"
1430,"[np.float32(44.43887), np.float32(1.0119362), np.float32(4.671674), np.float32(130.25723), np.float32(58.586544), np.float32(60.057148)]","[np.float32(18.38855), np.float32(19.674545), np.float32(19.97766), np.float32(19.669392), np.float32(19.541767), np.float32(18.840183), np.float32(18.84586), np.float32(18.70018), np.float32(20.283957), np.float32(19.588152), np.float32(18.036592), np.float32(19.102169), np.float32(21.586926), np.float32(21.586926), np.float32(19.464994), np.float32(19.464994)]"
1431,"[np.float32(113.06868), np.float32(-48.272266), np.float32(63.342945), np.float32(-149.03429), np.float32(-1.1821704), np.float32(-46.17328)]","[np.float32(16.534872), np.float32(16.704077), np.float32(15.916002), np.float32(13.932452), np.float32(15.310888), np.float32(17.098867), np.float32(16.343067), np.float32(15.692152), np.float32(16.852184), np.float32(15.765694), np.float32(15.444954), np.float32(15.073887), np.float32(13.754645), np.float32(13.754645), np.float32(18.059944), np.float32(18.059944)]"
1432,"[np.float32(-0.075255394), np.float32(-92.42689), np.float32(72.25798), np.float32(182.77292), np.float32(10.828948), np.float32(106.36795)]","[np.float32(17.167282), np.float32(18.005955), np.float32(18.110535), np.float32(15.902853), np.float32(15.872734), np.float32(14.233131), np.float32(16.187513), np.float32(16.890022), np.float32(18.322657), np.float32(17.844946), np.float32(16.63692), np.float32(16.728468), np.float32(18.80485), np.float32(18.80485), np.float32(16.669363), np.float32(16.669363)]"
1433,"[np.float32(114.15185), np.float32(68.51875), np.float32(15.129423), np.float32(23.9247), np.float32(56.303078), np.float32(-39.35324)]","[np.float32(16.994886), np.float32(17.291357), np.float32(18.654133), np.float32(16.48404), np.float32(17.221336), np.float32(18.975693), np.float32(19.341238), np.float32(17.702917), np.float32(18.906967), np.float32(17.634243), np.float32(15.45047), np.float32(17.370209), np.float32(18.768549), np.float32(18.768547), np.float32(18.94913), np.float32(18.94913)]"
1434,"[np.float32(175.97499), np.float32(22.745789), np.float32(47.375477), np.float32(59.741146), np.float32(123.88183), np.float32(-63.116756)]","[np.float32(16.799303), np.float32(17.120361), np.float32(18.515173), np.float32(15.228231), np.float32(15.557327), np.float32(17.95701), np.float32(17.450047), np.float32(15.896942), np.float32(18.691273), np.float32(17.850256), np.float32(15.940966), np.float32(17.58188), np.float32(19.397377), np.float32(19.397377), np.float32(19.786835), np.float32(19.786835)]"
1435,"[np.float32(144.8933), np.float32(10.28228), np.float32(92.034256), np.float32(-88.05543), np.float32(-109.59894), np.float32(-6.9262347)]","[np.float32(14.180353), np.float32(14.471033), np.float32(13.521823), np.float32(15.50691), np.float32(15.361078), np.float32(16.662817), np.float32(16.10619), np.float32(15.849197), np.float32(16.304853), np.float32(15.833969), np.float32(14.858437), np.float32(13.888599), np.float32(13.397409), np.float32(13.397409), np.float32(17.383913), np.float32(17.383913)]"
1436,"[np.float32(25.684525), np.float32(-0.60374546), np.float32(37.251514), np.float32(152.53464), np.float32(-164.52385), np.float32(51.309376)]","[np.float32(13.0893955), np.float32(12.979448), np.float32(13.486308), np.float32(14.869982), np.float32(14.985142), np.float32(13.173737), np.float32(16.773392), np.float32(18.818718), np.float32(16.509048), np.float32(16.47988), np.float32(14.538965), np.float32(13.846915), np.float32(16.47469), np.float32(16.47469), np.float32(12.9269905), np.float32(12.9269905)]"
1437,"[np.float32(11.0850525), np.float32(76.91743), np.float32(-108.806), np.float32(88.98068), np.float32(106.9912), np.float32(82.65579)]","[np.float32(25.268167), np.float32(25.87094), np.float32(26.996675), np.float32(27.482603), np.float32(27.500647), np.float32(28.935303), np.float32(27.388525), np.float32(27.019548), np.float32(27.385723), np.float32(26.815073), np.float32(25.165451), np.float32(26.77391), np.float32(29.06591), np.float32(29.06591), np.float32(26.44349), np.float32(26.443487)]"
1438,"[np.float32(21.514124), np.float32(-156.47984), np.float32(-15.455139), np.float32(15.422369), np.float32(-56.80504), np.float32(3.5726712)]","[np.float32(17.678568), np.float32(17.875216), np.float32(17.169153), np.float32(15.4394245), np.float32(16.62666), np.float32(17.63057), np.float32(17.030848), np.float32(20.797916), np.float32(17.47835), np.float32(17.82961), np.float32(19.465185), np.float32(17.456635), np.float32(18.576199), np.float32(18.576199), np.float32(16.729372), np.float32(16.729372)]"
1439,"[np.float32(1.8331103), np.float32(-19.667494), np.float32(-5.591204), np.float32(-35.93183), np.float32(-173.26042), np.float32(-14.788231)]","[np.float32(15.767593), np.float32(16.019833), np.float32(15.430458), np.float32(15.384596), np.float32(16.596182), np.float32(17.282124), np.float32(17.802307), np.float32(19.354939), np.float32(15.653826), np.float32(15.202894), np.float32(15.563198), np.float32(14.850147), np.float32(14.733839), np.float32(14.733839), np.float32(15.213854), np.float32(15.213854)]"
1440,"[np.float32(-62.2366), np.float32(-113.870735), np.float32(-29.102919), np.float32(123.237335), np.float32(-35.66011), np.float32(57.05324)]","[np.float32(21.850243), np.float32(22.462824), np.float32(21.729498), np.float32(21.623394), np.float32(22.214348), np.float32(21.891516), np.float32(22.457487), np.float32(26.437988), np.float32(22.919617), np.float32(23.173275), np.float32(23.68207), np.float32(22.476395), np.float32(24.643148), np.float32(24.643148), np.float32(21.00286), np.float32(21.00286)]"
1441,"[np.float32(98.396385), np.float32(50.136734), np.float32(-4.754418), np.float32(-16.212206), np.float32(112.00445), np.float32(69.13541)]","[np.float32(17.64147), np.float32(17.652107), np.float32(18.791523), np.float32(18.447552), np.float32(18.422987), np.float32(20.099022), np.float32(18.32422), np.float32(16.372536), np.float32(19.68554), np.float32(18.95211), np.float32(17.728933), np.float32(18.317657), np.float32(19.310629), np.float32(19.310629), np.float32(19.391457), np.float32(19.391457)]"
1442,"[np.float32(62.56847), np.float32(199.25436), np.float32(39.854168), np.float32(44.374535), np.float32(-37.93899), np.float32(71.379196)]","[np.float32(14.591695), np.float32(14.283316), np.float32(16.326565), np.float32(16.613956), np.float32(16.794287), np.float32(15.677374), np.float32(18.561277), np.float32(15.762009), np.float32(17.687944), np.float32(15.983572), np.float32(12.152893), np.float32(14.894947), np.float32(15.579102), np.float32(15.579102), np.float32(15.619898), np.float32(15.6199)]"
1443,"[np.float32(32.964108), np.float32(2.6554909), np.float32(-22.208797), np.float32(111.42367), np.float32(47.202003), np.float32(-124.8347)]","[np.float32(24.860142), np.float32(25.199678), np.float32(25.539446), np.float32(24.51348), np.float32(25.226154), np.float32(27.525713), np.float32(27.875086), np.float32(29.391544), np.float32(26.248648), np.float32(25.732412), np.float32(23.400417), np.float32(24.37986), np.float32(26.998285), np.float32(26.998285), np.float32(26.61108), np.float32(26.611078)]"
1444,"[np.float32(56.592957), np.float32(40.17594), np.float32(-21.621307), np.float32(-217.53117), np.float32(-25.62287), np.float32(-81.94194)]","[np.float32(19.245592), np.float32(18.866482), np.float32(18.752417), np.float32(18.5198), np.float32(20.393301), np.float32(22.484177), np.float32(21.18459), np.float32(20.78741), np.float32(19.08112), np.float32(18.37336), np.float32(19.295418), np.float32(19.882662), np.float32(18.868736), np.float32(18.868736), np.float32(19.780245), np.float32(19.780245)]"
1445,"[np.float32(-59.421627), np.float32(-87.31306), np.float32(-14.066324), np.float32(93.0118), np.float32(-77.82746), np.float32(75.77544)]","[np.float32(17.77821), np.float32(18.735067), np.float32(17.755049), np.float32(18.130322), np.float32(18.949572), np.float32(17.770264), np.float32(18.147562), np.float32(21.80031), np.float32(18.374083), np.float32(18.486315), np.float32(19.710447), np.float32(18.743849), np.float32(20.434547), np.float32(20.434547), np.float32(16.701115), np.float32(16.701115)]"
1446,"[np.float32(12.326649), np.float32(-82.00776), np.float32(-12.535976), np.float32(-41.43588), np.float32(-68.24356), np.float32(7.557996)]","[np.float32(16.800962), np.float32(16.995745), np.float32(16.144758), np.float32(15.392666), np.float32(16.699411), np.float32(18.162222), np.float32(17.058573), np.float32(19.759453), np.float32(16.609125), np.float32(16.691158), np.float32(18.10625), np.float32(16.395496), np.float32(16.598415), np.float32(16.598415), np.float32(16.355331), np.float32(16.355333)]"
1447,"[np.float32(106.60077), np.float32(-35.084885), np.float32(44.3906), np.float32(-139.66089), np.float32(68.94001), np.float32(-34.97012)]","[np.float32(18.884668), np.float32(18.768322), np.float32(18.673706), np.float32(15.535467), np.float32(17.154041), np.float32(19.47314), np.float32(18.324974), np.float32(16.80113), np.float32(19.196947), np.float32(17.911226), np.float32(17.566774), np.float32(17.818357), np.float32(16.718542), np.float32(16.718542), np.float32(19.860455), np.float32(19.860455)]"
1448,"[np.float32(8.078008), np.float32(100.67932), np.float32(131.76001), np.float32(-51.74724), np.float32(-128.15828), np.float32(108.890915)]","[np.float32(15.169014), np.float32(14.50108), np.float32(15.115456), np.float32(16.28454), np.float32(16.941847), np.float32(14.725393), np.float32(17.8095), np.float32(15.912153), np.float32(17.365631), np.float32(15.838139), np.float32(12.97197), np.float32(14.6298685), np.float32(13.411863), np.float32(13.411863), np.float32(14.841687), np.float32(14.841688)]"
1449,"[np.float32(8.327149), np.float32(22.56375), np.float32(-107.45024), np.float32(-151.47858), np.float32(-21.385868), np.float32(10.064775)]","[np.float32(21.84904), np.float32(21.363317), np.float32(21.10057), np.float32(22.410816), np.float32(23.657562), np.float32(26.857273), np.float32(23.657934), np.float32(24.544436), np.float32(21.70192), np.float32(21.817465), np.float32(23.712889), np.float32(22.253124), np.float32(22.210735), np.float32(22.210735), np.float32(21.69653), np.float32(21.69653)]"
1450,"[np.float32(-57.276722), np.float32(89.995384), np.float32(91.33673), np.float32(-73.15162), np.float32(-131.35922), np.float32(-10.385138)]","[np.float32(16.64249), np.float32(15.875383), np.float32(16.462986), np.float32(15.611532), np.float32(17.539524), np.float32(16.251383), np.float32(19.283413), np.float32(19.076473), np.float32(17.03846), np.float32(15.808588), np.float32(15.152208), np.float32(17.159105), np.float32(16.027843), np.float32(16.027843), np.float32(15.189041), np.float32(15.189041)]"
1451,"[np.float32(-10.849701), np.float32(10.536812), np.float32(-60.387142), np.float32(-22.28337), np.float32(-71.14035), np.float32(-58.485172)]","[np.float32(19.919104), np.float32(20.483633), np.float32(20.113556), np.float32(20.561043), np.float32(21.76436), np.float32(24.24843), np.float32(22.536974), np.float32(24.353806), np.float32(19.712658), np.float32(19.73413), np.float32(20.866924), np.float32(20.763023), np.float32(22.1061), np.float32(22.1061), np.float32(20.884827), np.float32(20.884827)]"
1452,"[np.float32(-70.08058), np.float32(-23.52859), np.float32(12.069775), np.float32(78.61732), np.float32(17.185955), np.float32(-34.83389)]","[np.float32(26.266617), np.float32(25.686176), np.float32(26.398932), np.float32(24.532495), np.float32(25.81685), np.float32(26.07329), np.float32(28.716291), np.float32(30.51975), np.float32(27.47616), np.float32(26.736639), np.float32(24.02655), np.float32(24.641865), np.float32(26.765018), np.float32(26.765018), np.float32(25.005306), np.float32(25.005306)]"
1453,"[np.float32(118.132484), np.float32(-121.6689), np.float32(-8.948175), np.float32(-54.46984), np.float32(18.4315), np.float32(-61.34656)]","[np.float32(17.640112), np.float32(17.706686), np.float32(17.495743), np.float32(14.541781), np.float32(15.658218), np.float32(19.21575), np.float32(16.987186), np.float32(18.924871), np.float32(17.47514), np.float32(17.53849), np.float32(18.323074), np.float32(16.540377), np.float32(17.38518), np.float32(17.38518), np.float32(18.652048), np.float32(18.652048)]"
1454,"[np.float32(-67.46333), np.float32(-52.89513), np.float32(146.19427), np.float32(176.68295), np.float32(101.26377), np.float32(-61.021152)]","[np.float32(27.440302), np.float32(26.386557), np.float32(28.299341), np.float32(23.451317), np.float32(25.304716), np.float32(24.707754), np.float32(29.42648), np.float32(29.459688), np.float32(29.604023), np.float32(28.08196), np.float32(24.902435), np.float32(27.279682), np.float32(29.100008), np.float32(29.100008), np.float32(24.997353), np.float32(24.997353)]"
1455,"[np.float32(27.029253), np.float32(53.336414), np.float32(-35.558407), np.float32(233.09447), np.float32(-19.19292), np.float32(27.792963)]","[np.float32(15.75293), np.float32(17.971064), np.float32(17.755688), np.float32(20.167864), np.float32(19.723036), np.float32(18.549137), np.float32(18.630459), np.float32(20.245745), np.float32(18.158327), np.float32(17.964045), np.float32(16.859644), np.float32(18.425354), np.float32(21.80845), np.float32(21.80845), np.float32(17.536383), np.float32(17.536383)]"
1456,"[np.float32(-68.038795), np.float32(-196.92978), np.float32(-25.244242), np.float32(149.09549), np.float32(-39.047073), np.float32(134.01335)]","[np.float32(20.392689), np.float32(20.697102), np.float32(20.199057), np.float32(19.302364), np.float32(19.51803), np.float32(18.607285), np.float32(19.31737), np.float32(23.179018), np.float32(20.591467), np.float32(21.200596), np.float32(21.593906), np.float32(19.440798), np.float32(21.447851), np.float32(21.447851), np.float32(18.382122), np.float32(18.382122)]"
1457,"[np.float32(86.61672), np.float32(-25.620863), np.float32(-8.9796715), np.float32(-22.29754), np.float32(56.420334), np.float32(112.95299)]","[np.float32(15.572693), np.float32(16.021473), np.float32(16.202589), np.float32(16.536068), np.float32(16.184345), np.float32(16.950638), np.float32(14.794512), np.float32(13.598802), np.float32(16.827387), np.float32(16.29298), np.float32(16.864176), np.float32(16.687147), np.float32(16.861214), np.float32(16.861212), np.float32(16.777569), np.float32(16.777567)]"
1458,"[np.float32(27.337729), np.float32(-70.46337), np.float32(-10.419842), np.float32(19.021254), np.float32(93.96322), np.float32(20.917545)]","[np.float32(25.428799), np.float32(25.45986), np.float32(25.665377), np.float32(23.876709), np.float32(24.560514), np.float32(26.227207), np.float32(25.29865), np.float32(26.081913), np.float32(26.644667), np.float32(26.125229), np.float32(25.742197), np.float32(25.649826), np.float32(26.990967), np.float32(26.990965), np.float32(25.736172), np.float32(25.736172)]"
1459,"[np.float32(22.163748), np.float32(64.80262), np.float32(42.79102), np.float32(-71.152504), np.float32(119.65999), np.float32(103.48025)]","[np.float32(20.88927), np.float32(20.461876), np.float32(21.168255), np.float32(20.934834), np.float32(21.650717), np.float32(21.89616), np.float32(22.114784), np.float32(19.430681), np.float32(23.135973), np.float32(21.812105), np.float32(19.86377), np.float32(21.01763), np.float32(20.723911), np.float32(20.723911), np.float32(21.148735), np.float32(21.148737)]"
1460,"[np.float32(76.56171), np.float32(-67.257126), np.float32(94.70931), np.float32(51.979538), np.float32(16.725958), np.float32(22.806824)]","[np.float32(15.81275), np.float32(15.875036), np.float32(16.287031), np.float32(13.459808), np.float32(14.058906), np.float32(13.34016), np.float32(15.343763), np.float32(14.991928), np.float32(17.495909), np.float32(16.606756), np.float32(15.833624), np.float32(16.299274), np.float32(17.274048), np.float32(17.274048), np.float32(15.932934), np.float32(15.932934)]"
1461,"[np.float32(-40.371284), np.float32(101.660126), np.float32(-132.91724), np.float32(97.94151), np.float32(-63.746815), np.float32(52.389656)]","[np.float32(19.911423), np.float32(21.492035), np.float32(21.043972), np.float32(23.796494), np.float32(24.258905), np.float32(25.052362), np.float32(23.591093), np.float32(25.25138), np.float32(20.818365), np.float32(20.821827), np.float32(20.76761), np.float32(21.527372), np.float32(24.094803), np.float32(24.094803), np.float32(21.340164), np.float32(21.340164)]"
1462,"[np.float32(-75.311966), np.float32(-155.75876), np.float32(-77.87135), np.float32(-83.495575), np.float32(-251.25479), np.float32(-80.51322)]","[np.float32(17.854198), np.float32(18.262915), np.float32(16.81582), np.float32(15.664991), np.float32(17.384256), np.float32(19.039106), np.float32(17.80169), np.float32(21.02091), np.float32(16.190521), np.float32(16.266083), np.float32(19.11183), np.float32(17.318686), np.float32(16.483652), np.float32(16.483652), np.float32(16.273472), np.float32(16.273472)]"
1463,"[np.float32(-11.032274), np.float32(138.37181), np.float32(-81.62813), np.float32(-96.645546), np.float32(56.040672), np.float32(87.878525)]","[np.float32(23.794218), np.float32(23.798384), np.float32(24.155813), np.float32(24.240728), np.float32(25.923006), np.float32(27.716965), np.float32(26.072422), np.float32(23.459091), np.float32(24.64731), np.float32(23.302801), np.float32(23.426956), np.float32(25.295738), np.float32(24.743258), np.float32(24.743258), np.float32(24.476986), np.float32(24.476986)]"
1464,"[np.float32(49.903294), np.float32(-79.69377), np.float32(-14.620008), np.float32(-8.127193), np.float32(5.3995256), np.float32(-93.62903)]","[np.float32(21.433268), np.float32(21.85129), np.float32(21.228899), np.float32(19.582766), np.float32(20.775629), np.float32(24.174347), np.float32(22.836744), np.float32(25.612568), np.float32(22.140032), np.float32(22.151281), np.float32(23.063305), np.float32(22.227768), np.float32(23.686888), np.float32(23.686888), np.float32(23.144478), np.float32(23.144478)]"
1465,"[np.float32(48.382843), np.float32(-93.25879), np.float32(-9.641651), np.float32(58.48719), np.float32(139.6337), np.float32(10.390968)]","[np.float32(26.326387), np.float32(25.907333), np.float32(26.712442), np.float32(24.413622), np.float32(24.954985), np.float32(26.689163), np.float32(25.972948), np.float32(26.753891), np.float32(27.904095), np.float32(27.781172), np.float32(26.88223), np.float32(26.919773), np.float32(28.750917), np.float32(28.750917), np.float32(26.794638), np.float32(26.794638)]"
1466,"[np.float32(-68.94566), np.float32(114.22386), np.float32(193.19519), np.float32(-68.41719), np.float32(-100.44381), np.float32(9.873106)]","[np.float32(17.114214), np.float32(16.325377), np.float32(16.884327), np.float32(15.09124), np.float32(17.428284), np.float32(14.078243), np.float32(19.556915), np.float32(17.807106), np.float32(18.494091), np.float32(16.336967), np.float32(14.360142), np.float32(17.814081), np.float32(15.925871), np.float32(15.925871), np.float32(15.293236), np.float32(15.293236)]"
1467,"[np.float32(-132.13318), np.float32(-81.789734), np.float32(-31.99402), np.float32(-68.69093), np.float32(-189.0887), np.float32(174.41061)]","[np.float32(16.380026), np.float32(16.501251), np.float32(14.7813), np.float32(16.84784), np.float32(17.986876), np.float32(15.836668), np.float32(16.709425), np.float32(19.232862), np.float32(16.315094), np.float32(16.073732), np.float32(17.721684), np.float32(15.198633), np.float32(14.3223095), np.float32(14.3223095), np.float32(12.850066), np.float32(12.850065)]"
1468,"[np.float32(-6.9532905), np.float32(-83.183334), np.float32(-225.82549), np.float32(-94.52583), np.float32(102.295715), np.float32(65.271835)]","[np.float32(26.808472), np.float32(26.794207), np.float32(26.649801), np.float32(28.282852), np.float32(28.032661), np.float32(32.952564), np.float32(27.3985), np.float32(30.125864), np.float32(26.962414), np.float32(27.46906), np.float32(28.415995), np.float32(25.544277), np.float32(26.935421), np.float32(26.935421), np.float32(27.425707), np.float32(27.425707)]"
1469,"[np.float32(90.641525), np.float32(-84.843765), np.float32(-19.112629), np.float32(-52.395226), np.float32(23.104115), np.float32(4.640191)]","[np.float32(17.49156), np.float32(17.637209), np.float32(17.499718), np.float32(15.609528), np.float32(16.364273), np.float32(19.11405), np.float32(16.715273), np.float32(17.684261), np.float32(17.470001), np.float32(17.309248), np.float32(17.74943), np.float32(16.28638), np.float32(16.768019), np.float32(16.768019), np.float32(18.249826), np.float32(18.249826)]"
1470,"[np.float32(-6.2319703), np.float32(93.976814), np.float32(-100.12905), np.float32(35.08656), np.float32(14.908873), np.float32(11.304628)]","[np.float32(22.967058), np.float32(24.19522), np.float32(24.01796), np.float32(25.63636), np.float32(26.214022), np.float32(28.611887), np.float32(26.193209), np.float32(26.674097), np.float32(23.698149), np.float32(23.427578), np.float32(22.873285), np.float32(23.709713), np.float32(25.857325), np.float32(25.857325), np.float32(25.197819), np.float32(25.197819)]"
1471,"[np.float32(-5.7380137), np.float32(92.43882), np.float32(42.584763), np.float32(86.346245), np.float32(17.523222), np.float32(-87.1342)]","[np.float32(22.124943), np.float32(24.339558), np.float32(23.228909), np.float32(23.477186), np.float32(24.729946), np.float32(24.962545), np.float32(25.396109), np.float32(25.26012), np.float32(23.470554), np.float32(22.220247), np.float32(21.291508), np.float32(23.531708), np.float32(25.61516), np.float32(25.61516), np.float32(24.232624), np.float32(24.232624)]"
1472,"[np.float32(338.45853), np.float32(11.830811), np.float32(74.37687), np.float32(-65.548355), np.float32(191.80302), np.float32(120.396194)]","[np.float32(13.653862), np.float32(14.681776), np.float32(14.316284), np.float32(15.632677), np.float32(14.814932), np.float32(16.706217), np.float32(13.496857), np.float32(10.818883), np.float32(16.302523), np.float32(15.675493), np.float32(17.382004), np.float32(18.157862), np.float32(17.915047), np.float32(17.915047), np.float32(18.690742), np.float32(18.690742)]"
1473,"[np.float32(161.19463), np.float32(76.83303), np.float32(44.489124), np.float32(-76.58131), np.float32(-48.04639), np.float32(-114.84675)]","[np.float32(15.233234), np.float32(14.749697), np.float32(16.133186), np.float32(14.345198), np.float32(15.371826), np.float32(17.158064), np.float32(18.682247), np.float32(18.07603), np.float32(16.81813), np.float32(15.735941), np.float32(12.813484), np.float32(14.186167), np.float32(14.786528), np.float32(14.786528), np.float32(17.38483), np.float32(17.38483)]"
1474,"[np.float32(-59.00304), np.float32(126.61181), np.float32(-26.979528), np.float32(-18.61344), np.float32(-94.664474), np.float32(50.155685)]","[np.float32(17.190742), np.float32(17.056545), np.float32(17.677673), np.float32(18.302505), np.float32(19.824469), np.float32(19.244663), np.float32(20.384506), np.float32(20.363573), np.float32(17.777235), np.float32(16.892792), np.float32(17.021008), np.float32(18.78978), np.float32(18.885397), np.float32(18.885397), np.float32(16.342125), np.float32(16.342125)]"
1475,"[np.float32(19.9062), np.float32(121.90986), np.float32(-11.369534), np.float32(23.284317), np.float32(11.242024), np.float32(132.44757)]","[np.float32(15.74836), np.float32(15.812668), np.float32(17.099215), np.float32(17.654966), np.float32(17.951452), np.float32(16.570625), np.float32(18.097582), np.float32(15.590815), np.float32(18.149704), np.float32(16.68254), np.float32(14.308475), np.float32(16.386917), np.float32(16.851757), np.float32(16.851757), np.float32(15.926273), np.float32(15.926273)]"
1476,"[np.float32(35.267166), np.float32(15.888981), np.float32(38.81508), np.float32(-142.05048), np.float32(102.22232), np.float32(-101.104996)]","[np.float32(27.131447), np.float32(27.490448), np.float32(26.975863), np.float32(24.428358), np.float32(26.609474), np.float32(29.721489), np.float32(28.03335), np.float32(26.007435), np.float32(26.863058), np.float32(25.271402), np.float32(24.775833), np.float32(26.678303), np.float32(25.993351), np.float32(25.993351), np.float32(28.928652), np.float32(28.928652)]"
1477,"[np.float32(63.07075), np.float32(192.6959), np.float32(148.0986), np.float32(101.7869), np.float32(-129.57495), np.float32(-8.456778)]","[np.float32(14.083889), np.float32(13.326752), np.float32(15.287807), np.float32(15.59193), np.float32(16.014275), np.float32(14.102217), np.float32(19.444532), np.float32(18.211145), np.float32(18.284754), np.float32(16.915405), np.float32(12.662962), np.float32(14.497368), np.float32(16.169886), np.float32(16.169888), np.float32(14.416378), np.float32(14.416379)]"
1478,"[np.float32(-34.81848), np.float32(54.186325), np.float32(-88.94978), np.float32(38.255783), np.float32(104.54413), np.float32(-20.52309)]","[np.float32(27.231606), np.float32(27.458027), np.float32(28.509699), np.float32(27.400436), np.float32(28.13692), np.float32(30.257019), np.float32(29.690187), np.float32(29.809889), np.float32(27.86531), np.float32(26.92513), np.float32(24.218225), np.float32(25.617416), np.float32(27.78465), np.float32(27.78465), np.float32(27.714323), np.float32(27.714323)]"
1479,"[np.float32(26.169935), np.float32(-197.29485), np.float32(-11.629993), np.float32(37.943996), np.float32(-60.699642), np.float32(56.259613)]","[np.float32(16.910866), np.float32(16.842031), np.float32(16.417738), np.float32(14.861313), np.float32(15.512951), np.float32(15.527382), np.float32(15.699808), np.float32(19.256113), np.float32(16.76469), np.float32(17.259735), np.float32(17.958935), np.float32(15.558546), np.float32(16.873436), np.float32(16.873436), np.float32(15.251566), np.float32(15.251566)]"
1480,"[np.float32(-29.707201), np.float32(-113.10707), np.float32(46.49335), np.float32(-13.971485), np.float32(136.56348), np.float32(-50.987057)]","[np.float32(29.1747), np.float32(27.99876), np.float32(28.894346), np.float32(24.461666), np.float32(26.279913), np.float32(27.57773), np.float32(29.409193), np.float32(30.31772), np.float32(30.379442), np.float32(29.301378), np.float32(27.650682), np.float32(28.016068), np.float32(28.950653), np.float32(28.950653), np.float32(27.414133), np.float32(27.414133)]"
1481,"[np.float32(-155.86777), np.float32(-112.82618), np.float32(-15.854658), np.float32(-3.413837), np.float32(-121.26659), np.float32(107.10624)]","[np.float32(20.938532), np.float32(21.231625), np.float32(19.62926), np.float32(20.886976), np.float32(22.06888), np.float32(20.464556), np.float32(21.15868), np.float32(25.016357), np.float32(20.902437), np.float32(20.892328), np.float32(22.5031), np.float32(20.760944), np.float32(20.889835), np.float32(20.889835), np.float32(18.082985), np.float32(18.082985)]"
1482,"[np.float32(4.026979), np.float32(-143.96864), np.float32(75.371796), np.float32(-61.580242), np.float32(32.102024), np.float32(57.05153)]","[np.float32(20.33653), np.float32(20.17751), np.float32(19.588749), np.float32(16.574684), np.float32(18.02608), np.float32(17.407059), np.float32(17.893324), np.float32(18.163723), np.float32(19.986662), np.float32(18.945724), np.float32(19.048393), np.float32(18.767883), np.float32(17.733145), np.float32(17.733145), np.float32(18.610159), np.float32(18.610159)]"
1483,"[np.float32(39.60818), np.float32(81.47182), np.float32(6.9586587), np.float32(91.98217), np.float32(-194.18425), np.float32(72.56777)]","[np.float32(13.282375), np.float32(12.938829), np.float32(13.695805), np.float32(16.285816), np.float32(16.087791), np.float32(15.111374), np.float32(18.139727), np.float32(19.044203), np.float32(16.637375), np.float32(16.311995), np.float32(13.489969), np.float32(13.025623), np.float32(14.883687), np.float32(14.883688), np.float32(13.787323), np.float32(13.787323)]"
