,x_input,x_output
1136,"[np.float32(1.8963366), np.float32(196.91093), np.float32(-68.120186), np.float32(-35.25344), np.float32(-6.908355), np.float32(1.8145432)]","[np.float32(18.341932), np.float32(19.79077), np.float32(19.504145), np.float32(22.099186), np.float32(22.622046), np.float32(24.929295), np.float32(20.473936), np.float32(21.228968), np.float32(19.111471), np.float32(18.67977), np.float32(18.796595), np.float32(19.065525), np.float32(20.282988), np.float32(20.282988), np.float32(21.742886), np.float32(21.742887)]"
1137,"[np.float32(111.26763), np.float32(110.70981), np.float32(-118.6761), np.float32(154.65276), np.float32(18.581734), np.float32(83.02864)]","[np.float32(16.28311), np.float32(17.953321), np.float32(18.030607), np.float32(17.830282), np.float32(19.62026), np.float32(19.639303), np.float32(17.078497), np.float32(17.3285), np.float32(18.209503), np.float32(17.225111), np.float32(17.995459), np.float32(20.021992), np.float32(21.312094), np.float32(21.312094), np.float32(19.834517), np.float32(19.834517)]"
1138,"[np.float32(-128.0635), np.float32(-16.662441), np.float32(-14.587112), np.float32(-66.60988), np.float32(-33.475403), np.float32(91.77621)]","[np.float32(21.0805), np.float32(20.79257), np.float32(20.005922), np.float32(22.746197), np.float32(23.529491), np.float32(22.377613), np.float32(21.29659), np.float32(21.94485), np.float32(21.845892), np.float32(21.663637), np.float32(21.814873), np.float32(21.523947), np.float32(20.487776), np.float32(20.487774), np.float32(20.470663), np.float32(20.470663)]"
1139,"[np.float32(11.265511), np.float32(79.02095), np.float32(-72.7355), np.float32(82.92977), np.float32(-37.28663), np.float32(-30.9415)]","[np.float32(18.048937), np.float32(19.270311), np.float32(19.548157), np.float32(20.720375), np.float32(21.547676), np.float32(22.036032), np.float32(20.558578), np.float32(21.539017), np.float32(19.666637), np.float32(19.639366), np.float32(19.301897), np.float32(20.573484), np.float32(22.08623), np.float32(22.08623), np.float32(20.358488), np.float32(20.358488)]"
1140,"[np.float32(6.119191), np.float32(37.02756), np.float32(116.63205), np.float32(-104.58593), np.float32(14.225842), np.float32(96.84787)]","[np.float32(17.800138), np.float32(18.01386), np.float32(17.131544), np.float32(17.811518), np.float32(18.391659), np.float32(16.828806), np.float32(18.048409), np.float32(17.61224), np.float32(18.82812), np.float32(17.150133), np.float32(16.475956), np.float32(17.21094), np.float32(15.652971), np.float32(15.652971), np.float32(17.98589), np.float32(17.98589)]"
1141,"[np.float32(134.73952), np.float32(32.1525), np.float32(18.538717), np.float32(57.04602), np.float32(-148.99376), np.float32(1.2498341)]","[np.float32(11.093806), np.float32(12.289926), np.float32(11.915385), np.float32(13.002602), np.float32(12.951953), np.float32(11.975093), np.float32(12.91098), np.float32(15.035347), np.float32(12.831532), np.float32(11.996273), np.float32(12.6907425), np.float32(13.321934), np.float32(14.258278), np.float32(14.258278), np.float32(13.0140915), np.float32(13.0140915)]"
1142,"[np.float32(29.435104), np.float32(152.70027), np.float32(-4.260904), np.float32(70.32869), np.float32(-11.978512), np.float32(109.47546)]","[np.float32(14.746876), np.float32(16.547482), np.float32(15.995043), np.float32(17.405237), np.float32(18.445337), np.float32(17.056488), np.float32(15.421453), np.float32(15.5674515), np.float32(16.281664), np.float32(14.927343), np.float32(15.075932), np.float32(17.067928), np.float32(17.186409), np.float32(17.186409), np.float32(17.210669), np.float32(17.210669)]"
1143,"[np.float32(72.94779), np.float32(-59.085705), np.float32(106.84651), np.float32(157.86269), np.float32(122.032364), np.float32(-85.557465)]","[np.float32(24.025452), np.float32(24.462643), np.float32(25.944006), np.float32(22.02611), np.float32(23.891043), np.float32(22.369461), np.float32(26.894258), np.float32(24.32954), np.float32(26.451317), np.float32(25.323841), np.float32(21.63991), np.float32(25.777016), np.float32(26.114212), np.float32(26.114212), np.float32(24.28708), np.float32(24.28708)]"
1144,"[np.float32(-90.665375), np.float32(34.90989), np.float32(-211.3552), np.float32(-191.95311), np.float32(-174.56087), np.float32(70.16463)]","[np.float32(16.861904), np.float32(16.393652), np.float32(14.9678135), np.float32(20.61942), np.float32(20.402187), np.float32(22.963049), np.float32(17.062923), np.float32(21.033037), np.float32(16.75721), np.float32(17.497744), np.float32(20.907331), np.float32(16.949867), np.float32(17.393356), np.float32(17.393356), np.float32(18.112888), np.float32(18.112888)]"
1145,"[np.float32(20.808481), np.float32(53.730293), np.float32(-243.5469), np.float32(-27.84622), np.float32(-80.09091), np.float32(-72.697205)]","[np.float32(20.275122), np.float32(20.55838), np.float32(20.705914), np.float32(23.274956), np.float32(23.808697), np.float32(28.201603), np.float32(22.722597), np.float32(25.312746), np.float32(21.019072), np.float32(22.023384), np.float32(23.445951), np.float32(21.647789), np.float32(24.092815), np.float32(24.092815), np.float32(23.57723), np.float32(23.57723)]"
1146,"[np.float32(-117.42093), np.float32(-44.390522), np.float32(-190.7371), np.float32(39.345173), np.float32(-76.91305), np.float32(-95.03423)]","[np.float32(23.45135), np.float32(23.348215), np.float32(23.811974), np.float32(26.339317), np.float32(27.050106), np.float32(28.923105), np.float32(26.261429), np.float32(28.17013), np.float32(24.503448), np.float32(26.062836), np.float32(25.796614), np.float32(25.077137), np.float32(26.906326), np.float32(26.906326), np.float32(24.364655), np.float32(24.364653)]"
1147,"[np.float32(10.667205), np.float32(36.140118), np.float32(87.45597), np.float32(-66.659874), np.float32(-63.739315), np.float32(141.14871)]","[np.float32(14.039124), np.float32(14.544941), np.float32(13.28996), np.float32(15.056015), np.float32(15.40304), np.float32(12.903481), np.float32(13.737659), np.float32(14.437143), np.float32(15.157993), np.float32(13.587803), np.float32(14.070236), np.float32(14.466764), np.float32(13.02533), np.float32(13.02533), np.float32(14.278921), np.float32(14.278921)]"
1148,"[np.float32(-92.379814), np.float32(29.170902), np.float32(-112.92567), np.float32(50.123707), np.float32(10.895332), np.float32(34.72186)]","[np.float32(23.046555), np.float32(23.439531), np.float32(23.477367), np.float32(25.40446), np.float32(26.829157), np.float32(27.244291), np.float32(24.326626), np.float32(24.62804), np.float32(24.198357), np.float32(24.479633), np.float32(24.269432), np.float32(24.850788), np.float32(25.45642), np.float32(25.45642), np.float32(24.17138), np.float32(24.171377)]"
1149,"[np.float32(69.57765), np.float32(87.58133), np.float32(-73.797874), np.float32(-27.86228), np.float32(34.84562), np.float32(109.31218)]","[np.float32(18.547615), np.float32(19.183546), np.float32(18.608276), np.float32(19.401625), np.float32(20.78527), np.float32(21.849426), np.float32(18.495369), np.float32(18.670273), np.float32(19.540817), np.float32(18.392193), np.float32(19.449442), np.float32(19.625017), np.float32(19.68585), np.float32(19.68585), np.float32(21.176632), np.float32(21.176632)]"
1150,"[np.float32(-52.348415), np.float32(-14.573317), np.float32(61.679333), np.float32(198.8919), np.float32(75.56571), np.float32(129.13896)]","[np.float32(20.83621), np.float32(21.7104), np.float32(21.863256), np.float32(20.781038), np.float32(22.892376), np.float32(18.707323), np.float32(21.017427), np.float32(19.080894), np.float32(22.995512), np.float32(21.682365), np.float32(19.985037), np.float32(23.895111), np.float32(22.872766), np.float32(22.872766), np.float32(20.573002), np.float32(20.573002)]"
1151,"[np.float32(18.192137), np.float32(89.22462), np.float32(-102.7063), np.float32(17.50956), np.float32(-103.55717), np.float32(58.199898)]","[np.float32(14.11624), np.float32(15.157604), np.float32(14.544099), np.float32(17.249876), np.float32(17.677965), np.float32(17.897123), np.float32(15.204105), np.float32(17.49286), np.float32(15.324112), np.float32(15.088396), np.float32(16.671291), np.float32(16.432358), np.float32(17.365965), np.float32(17.365965), np.float32(16.358341), np.float32(16.358341)]"
1152,"[np.float32(43.043907), np.float32(-66.19575), np.float32(135.55467), np.float32(-141.90808), np.float32(130.96829), np.float32(-22.16724)]","[np.float32(25.962896), np.float32(25.022459), np.float32(25.18943), np.float32(23.261902), np.float32(24.423344), np.float32(25.107416), np.float32(27.234594), np.float32(25.185371), np.float32(26.882006), np.float32(25.529842), np.float32(23.202744), np.float32(23.98852), np.float32(22.72164), np.float32(22.72164), np.float32(25.71953), np.float32(25.71953)]"
1153,"[np.float32(-51.232338), np.float32(-43.157204), np.float32(37.609352), np.float32(3.9063573), np.float32(99.27257), np.float32(-38.67947)]","[np.float32(26.47935), np.float32(26.12477), np.float32(26.824844), np.float32(25.75686), np.float32(27.269009), np.float32(27.24324), np.float32(28.4778), np.float32(26.829958), np.float32(27.800531), np.float32(27.364027), np.float32(24.848557), np.float32(26.559555), np.float32(26.341417), np.float32(26.341417), np.float32(26.252464), np.float32(26.252464)]"
1154,"[np.float32(11.674378), np.float32(-154.27258), np.float32(-93.90542), np.float32(26.789143), np.float32(-1.2377477), np.float32(133.94543)]","[np.float32(20.923119), np.float32(20.039944), np.float32(19.623428), np.float32(19.45127), np.float32(21.16973), np.float32(19.758308), np.float32(20.029175), np.float32(20.568981), np.float32(22.33096), np.float32(21.869194), np.float32(22.978174), np.float32(22.865923), np.float32(22.029522), np.float32(22.029522), np.float32(20.457111), np.float32(20.457111)]"
1155,"[np.float32(37.29158), np.float32(77.95893), np.float32(-191.42894), np.float32(-130.56648), np.float32(17.19887), np.float32(102.7597)]","[np.float32(21.104212), np.float32(20.945175), np.float32(20.138563), np.float32(22.673996), np.float32(23.879457), np.float32(27.578098), np.float32(20.791735), np.float32(22.104134), np.float32(21.30004), np.float32(21.03032), np.float32(23.471169), np.float32(21.230642), np.float32(21.726534), np.float32(21.726534), np.float32(24.010649), np.float32(24.010649)]"
1156,"[np.float32(-11.861752), np.float32(-83.1528), np.float32(-98.631744), np.float32(-39.729824), np.float32(-27.270254), np.float32(57.483406)]","[np.float32(21.142694), np.float32(20.418865), np.float32(20.040514), np.float32(21.164064), np.float32(22.269606), np.float32(22.687914), np.float32(21.415884), np.float32(22.632288), np.float32(22.160555), np.float32(22.179037), np.float32(23.193111), np.float32(22.20891), np.float32(22.10363), np.float32(22.10363), np.float32(21.392166), np.float32(21.392166)]"
1157,"[np.float32(146.08937), np.float32(129.29192), np.float32(94.363556), np.float32(11.935827), np.float32(69.04674), np.float32(17.8768)]","[np.float32(16.849855), np.float32(18.340519), np.float32(18.352888), np.float32(16.96015), np.float32(17.973602), np.float32(17.933136), np.float32(18.574799), np.float32(17.371983), np.float32(18.524376), np.float32(16.475592), np.float32(15.068258), np.float32(17.561468), np.float32(17.727812), np.float32(17.727812), np.float32(19.700788), np.float32(19.700788)]"
1158,"[np.float32(-73.67293), np.float32(84.687614), np.float32(183.21483), np.float32(-86.30923), np.float32(21.533398), np.float32(7.2849874)]","[np.float32(19.71168), np.float32(20.40061), np.float32(19.968369), np.float32(21.15566), np.float32(21.381937), np.float32(19.578451), np.float32(21.615368), np.float32(20.550892), np.float32(20.772066), np.float32(19.433044), np.float32(16.957775), np.float32(18.815971), np.float32(17.554863), np.float32(17.554863), np.float32(19.565502), np.float32(19.565502)]"
1159,"[np.float32(-132.3064), np.float32(73.00411), np.float32(27.81745), np.float32(105.326454), np.float32(-23.215912), np.float32(-73.79976)]","[np.float32(21.310947), np.float32(22.477222), np.float32(23.037321), np.float32(24.637003), np.float32(25.375355), np.float32(24.164068), np.float32(24.570108), np.float32(24.497189), np.float32(22.907898), np.float32(23.15908), np.float32(20.845966), np.float32(23.275417), np.float32(24.161871), np.float32(24.161871), np.float32(21.827734), np.float32(21.827734)]"
1160,"[np.float32(11.356171), np.float32(-5.0089927), np.float32(-32.094845), np.float32(-9.814604), np.float32(64.97039), np.float32(19.626726)]","[np.float32(23.517038), np.float32(23.46934), np.float32(23.613274), np.float32(23.381895), np.float32(24.860228), np.float32(25.671568), np.float32(24.641106), np.float32(23.973495), np.float32(24.69849), np.float32(24.106674), np.float32(23.347374), np.float32(24.083027), np.float32(24.138947), np.float32(24.138947), np.float32(24.6219), np.float32(24.6219)]"
1161,"[np.float32(95.428856), np.float32(-9.873583), np.float32(109.93367), np.float32(-125.8026), np.float32(-46.49199), np.float32(15.128241)]","[np.float32(15.594397), np.float32(15.527594), np.float32(14.882687), np.float32(14.969507), np.float32(14.951395), np.float32(14.450788), np.float32(16.759583), np.float32(17.497513), np.float32(16.729918), np.float32(15.329605), np.float32(15.012979), np.float32(14.905432), np.float32(14.137001), np.float32(14.137001), np.float32(16.083166), np.float32(16.083166)]"
1162,"[np.float32(195.4726), np.float32(40.410835), np.float32(39.03167), np.float32(11.650122), np.float32(-19.355583), np.float32(34.683704)]","[np.float32(14.173038), np.float32(15.062067), np.float32(14.825365), np.float32(13.73844), np.float32(14.492254), np.float32(14.409607), np.float32(15.21907), np.float32(15.619146), np.float32(15.84618), np.float32(14.1531105), np.float32(14.355862), np.float32(15.445835), np.float32(15.779579), np.float32(15.779579), np.float32(16.660725), np.float32(16.660725)]"
1163,"[np.float32(-9.218834), np.float32(66.8178), np.float32(-44.49585), np.float32(-25.491121), np.float32(30.487877), np.float32(18.089756)]","[np.float32(21.647625), np.float32(22.118914), np.float32(22.024256), np.float32(23.159763), np.float32(24.251715), np.float32(25.466309), np.float32(23.068213), np.float32(23.032022), np.float32(22.638428), np.float32(22.18908), np.float32(21.811508), np.float32(22.273321), np.float32(22.664442), np.float32(22.664442), np.float32(23.438751), np.float32(23.438751)]"
1164,"[np.float32(-62.078945), np.float32(85.97171), np.float32(-11.140825), np.float32(-68.59795), np.float32(20.071398), np.float32(87.36137)]","[np.float32(20.742022), np.float32(21.189093), np.float32(20.483963), np.float32(22.759262), np.float32(23.71036), np.float32(23.847996), np.float32(21.215113), np.float32(21.14625), np.float32(21.441296), np.float32(20.695845), np.float32(20.651707), np.float32(20.8856), np.float32(20.292107), np.float32(20.292107), np.float32(21.867243), np.float32(21.867243)]"
1165,"[np.float32(165.08534), np.float32(-11.636356), np.float32(108.07245), np.float32(-131.60382), np.float32(-154.72379), np.float32(-109.07431)]","[np.float32(12.5815), np.float32(12.771203), np.float32(12.411357), np.float32(13.001812), np.float32(11.936123), np.float32(12.764813), np.float32(15.580854), np.float32(17.875774), np.float32(13.778708), np.float32(12.935047), np.float32(12.750654), np.float32(11.868152), np.float32(12.496319), np.float32(12.496319), np.float32(13.724932), np.float32(13.724932)]"
1166,"[np.float32(-37.739716), np.float32(107.97761), np.float32(-18.44417), np.float32(-193.10396), np.float32(-155.2056), np.float32(-122.8401)]","[np.float32(16.178135), np.float32(16.604618), np.float32(16.085434), np.float32(19.932346), np.float32(18.778727), np.float32(21.505331), np.float32(19.572239), np.float32(22.384226), np.float32(16.449862), np.float32(16.71039), np.float32(17.022327), np.float32(15.034561), np.float32(16.23905), np.float32(16.23905), np.float32(17.695387), np.float32(17.695387)]"
1167,"[np.float32(12.070446), np.float32(158.03249), np.float32(113.907295), np.float32(-158.39658), np.float32(10.802284), np.float32(-149.85968)]","[np.float32(20.345707), np.float32(21.14599), np.float32(21.25431), np.float32(22.51961), np.float32(22.143341), np.float32(24.90947), np.float32(24.02432), np.float32(23.98773), np.float32(20.76655), np.float32(20.09293), np.float32(18.161268), np.float32(18.454756), np.float32(19.271769), np.float32(19.271769), np.float32(22.554983), np.float32(22.554983)]"
1168,"[np.float32(-41.726383), np.float32(13.991019), np.float32(-60.5799), np.float32(104.31583), np.float32(55.359764), np.float32(118.93423)]","[np.float32(21.844255), np.float32(22.428171), np.float32(22.319576), np.float32(22.76754), np.float32(24.784616), np.float32(23.327171), np.float32(21.84834), np.float32(21.036398), np.float32(23.36454), np.float32(22.65044), np.float32(22.427292), np.float32(24.303865), np.float32(23.992105), np.float32(23.992105), np.float32(22.730669), np.float32(22.730669)]"
1169,"[np.float32(-54.506474), np.float32(-4.8564973), np.float32(19.17918), np.float32(-59.44282), np.float32(-59.68063), np.float32(1.4733796)]","[np.float32(18.862785), np.float32(18.8753), np.float32(18.491772), np.float32(20.340887), np.float32(20.596226), np.float32(20.002542), np.float32(20.505499), np.float32(21.590399), np.float32(19.944696), np.float32(19.750473), np.float32(19.345503), np.float32(19.337572), np.float32(19.126307), np.float32(19.126307), np.float32(18.842691), np.float32(18.842691)]"
1170,"[np.float32(-51.3226), np.float32(25.887142), np.float32(-68.23664), np.float32(-0.14689112), np.float32(84.90231), np.float32(55.110523)]","[np.float32(25.044125), np.float32(25.113998), np.float32(25.143969), np.float32(25.796865), np.float32(27.55126), np.float32(28.398516), np.float32(25.783152), np.float32(24.870358), np.float32(26.01824), np.float32(25.610582), np.float32(24.97805), np.float32(25.71562), np.float32(25.661415), np.float32(25.661415), np.float32(26.169725), np.float32(26.169725)]"
1171,"[np.float32(68.86431), np.float32(31.208841), np.float32(-52.494576), np.float32(-53.301544), np.float32(15.654079), np.float32(82.409744)]","[np.float32(18.762785), np.float32(18.917112), np.float32(18.39347), np.float32(18.903877), np.float32(20.056675), np.float32(20.929785), np.float32(18.914505), np.float32(19.37173), np.float32(19.779146), np.float32(18.795916), np.float32(19.691269), np.float32(19.495178), np.float32(19.392164), np.float32(19.392164), np.float32(20.620749), np.float32(20.620749)]"
1172,"[np.float32(-34.517254), np.float32(-101.68187), np.float32(-47.639122), np.float32(-132.1985), np.float32(-46.722115), np.float32(-48.573166)]","[np.float32(22.731504), np.float32(21.556072), np.float32(21.398773), np.float32(22.75559), np.float32(23.098192), np.float32(24.684303), np.float32(24.40419), np.float32(25.85006), np.float32(23.422081), np.float32(23.854721), np.float32(23.886587), np.float32(22.176754), np.float32(22.281837), np.float32(22.281837), np.float32(22.455761), np.float32(22.455761)]"
1173,"[np.float32(-7.9059644), np.float32(-82.72427), np.float32(4.016733), np.float32(124.341225), np.float32(-14.643694), np.float32(0.16807747)]","[np.float32(19.945143), np.float32(20.183384), np.float32(20.617409), np.float32(19.836555), np.float32(21.139387), np.float32(18.813927), np.float32(21.631416), np.float32(21.65991), np.float32(22.090473), np.float32(21.773588), np.float32(20.560022), np.float32(22.693354), np.float32(22.862684), np.float32(22.862684), np.float32(19.710144), np.float32(19.710144)]"
1174,"[np.float32(74.518166), np.float32(158.37344), np.float32(-79.33615), np.float32(140.21375), np.float32(123.91388), np.float32(36.37369)]","[np.float32(21.882547), np.float32(23.638947), np.float32(24.199373), np.float32(23.408869), np.float32(25.598429), np.float32(26.734869), np.float32(23.461182), np.float32(21.838041), np.float32(23.59492), np.float32(22.511871), np.float32(21.48155), np.float32(24.379328), np.float32(25.631641), np.float32(25.631641), np.float32(25.667946), np.float32(25.667946)]"
1175,"[np.float32(112.73884), np.float32(84.84471), np.float32(40.69468), np.float32(5.337822), np.float32(-22.845575), np.float32(-146.77434)]","[np.float32(17.255125), np.float32(18.385948), np.float32(19.02939), np.float32(18.488863), np.float32(18.605572), np.float32(20.220316), np.float32(21.210297), np.float32(21.81887), np.float32(18.849003), np.float32(18.307655), np.float32(16.76017), np.float32(18.128517), np.float32(19.880434), np.float32(19.880434), np.float32(19.883953), np.float32(19.883953)]"
1176,"[np.float32(-49.05517), np.float32(10.586262), np.float32(-156.22533), np.float32(58.561848), np.float32(63.003498), np.float32(-96.44519)]","[np.float32(26.108383), np.float32(26.291426), np.float32(27.278173), np.float32(27.582766), np.float32(29.027752), np.float32(31.811905), np.float32(28.993937), np.float32(28.954979), np.float32(27.24687), np.float32(28.014957), np.float32(26.603867), np.float32(27.197353), np.float32(29.047667), np.float32(29.047667), np.float32(28.089441), np.float32(28.089441)]"
1177,"[np.float32(1.2177553), np.float32(115.76712), np.float32(81.27457), np.float32(-106.04934), np.float32(-36.90791), np.float32(100.41949)]","[np.float32(15.010973), np.float32(15.864796), np.float32(14.729817), np.float32(16.976171), np.float32(17.132288), np.float32(16.144514), np.float32(15.513624), np.float32(16.027739), np.float32(15.854559), np.float32(14.363661), np.float32(14.435698), np.float32(14.747982), np.float32(13.769741), np.float32(13.769741), np.float32(16.191126), np.float32(16.191126)]"
1178,"[np.float32(62.091007), np.float32(19.885765), np.float32(-108.42551), np.float32(16.887812), np.float32(-20.76328), np.float32(-15.409447)]","[np.float32(19.239586), np.float32(19.621078), np.float32(19.766047), np.float32(20.334501), np.float32(21.308031), np.float32(23.02631), np.float32(20.99889), np.float32(22.199291), np.float32(20.576887), np.float32(20.505806), np.float32(21.018305), np.float32(20.989597), np.float32(22.295135), np.float32(22.295135), np.float32(21.532755), np.float32(21.532755)]"
1179,"[np.float32(185.15111), np.float32(69.02005), np.float32(28.96876), np.float32(40.684044), np.float32(-50.019608), np.float32(-151.87373)]","[np.float32(14.856455), np.float32(16.129217), np.float32(16.83411), np.float32(15.653841), np.float32(15.727324), np.float32(17.211447), np.float32(18.88286), np.float32(19.968613), np.float32(16.783298), np.float32(16.102589), np.float32(14.973253), np.float32(16.407799), np.float32(18.51204), np.float32(18.51204), np.float32(17.886013), np.float32(17.886013)]"
1180,"[np.float32(33.30417), np.float32(-191.5252), np.float32(54.584373), np.float32(42.289845), np.float32(14.471383), np.float32(-60.63397)]","[np.float32(22.744644), np.float32(21.87725), np.float32(22.55468), np.float32(20.30098), np.float32(21.484165), np.float32(19.954008), np.float32(24.680347), np.float32(24.321966), np.float32(24.728407), np.float32(24.376049), np.float32(22.537983), np.float32(23.93558), np.float32(23.716438), np.float32(23.716438), np.float32(21.530563), np.float32(21.530563)]"
1181,"[np.float32(54.31332), np.float32(113.72141), np.float32(-118.69815), np.float32(-55.633343), np.float32(180.2117), np.float32(98.45038)]","[np.float32(26.217556), np.float32(26.50261), np.float32(26.380457), np.float32(26.341034), np.float32(28.6284), np.float32(32.053074), np.float32(26.164734), np.float32(24.460978), np.float32(26.773458), np.float32(25.671741), np.float32(25.847942), np.float32(26.04793), np.float32(26.234158), np.float32(26.234158), np.float32(29.488527), np.float32(29.488527)]"
1182,"[np.float32(-39.46809), np.float32(-3.791432), np.float32(155.14223), np.float32(-38.25614), np.float32(-6.596664), np.float32(56.262142)]","[np.float32(18.051777), np.float32(18.36188), np.float32(17.847544), np.float32(18.200724), np.float32(18.72217), np.float32(15.632711), np.float32(19.070713), np.float32(18.484585), np.float32(19.528482), np.float32(18.145796), np.float32(16.438885), np.float32(18.241728), np.float32(16.71769), np.float32(16.71769), np.float32(17.242601), np.float32(17.242601)]"
1183,"[np.float32(15.887451), np.float32(95.877655), np.float32(99.86331), np.float32(-131.39792), np.float32(135.01234), np.float32(-66.34485)]","[np.float32(25.709373), np.float32(25.868025), np.float32(26.20298), np.float32(25.567383), np.float32(26.523691), np.float32(28.876087), np.float32(28.048882), np.float32(26.006523), np.float32(26.307192), np.float32(25.14496), np.float32(22.592958), np.float32(23.69474), np.float32(23.543978), np.float32(23.543978), np.float32(27.32298), np.float32(27.32298)]"
1184,"[np.float32(-3.3621364), np.float32(-2.4030108), np.float32(-64.02307), np.float32(-62.650562), np.float32(90.593315), np.float32(-128.71727)]","[np.float32(27.167637), np.float32(26.77911), np.float32(27.65933), np.float32(27.126198), np.float32(28.226347), np.float32(31.800152), np.float32(30.141281), np.float32(29.547718), np.float32(27.940958), np.float32(28.193125), np.float32(26.34303), np.float32(26.36605), np.float32(27.630089), np.float32(27.630089), np.float32(28.786013), np.float32(28.786013)]"
1185,"[np.float32(40.20695), np.float32(225.33125), np.float32(43.71605), np.float32(66.57062), np.float32(-42.39055), np.float32(-40.60146)]","[np.float32(13.932962), np.float32(16.357594), np.float32(16.382832), np.float32(17.969984), np.float32(18.126633), np.float32(18.013258), np.float32(17.160454), np.float32(17.68265), np.float32(15.550869), np.float32(14.582399), np.float32(13.428127), np.float32(15.785999), np.float32(17.20409), np.float32(17.20409), np.float32(17.143246), np.float32(17.143246)]"
1186,"[np.float32(-83.81002), np.float32(36.603256), np.float32(31.258862), np.float32(-28.878328), np.float32(-68.20894), np.float32(85.64672)]","[np.float32(16.66926), np.float32(17.19179), np.float32(16.34969), np.float32(18.968697), np.float32(19.36833), np.float32(17.240389), np.float32(17.35411), np.float32(18.319107), np.float32(17.814648), np.float32(17.212038), np.float32(17.220272), np.float32(17.769245), np.float32(16.970366), np.float32(16.970366), np.float32(16.61428), np.float32(16.61428)]"
1187,"[np.float32(103.076836), np.float32(-148.10094), np.float32(-144.05736), np.float32(188.72409), np.float32(51.223705), np.float32(-10.274227)]","[np.float32(22.925297), np.float32(22.7877), np.float32(23.728617), np.float32(21.412977), np.float32(23.591518), np.float32(23.719725), np.float32(24.190058), np.float32(24.002554), np.float32(25.030403), np.float32(24.89189), np.float32(24.574049), np.float32(26.08101), np.float32(27.287271), np.float32(27.287271), np.float32(24.100563), np.float32(24.100563)]"
1188,"[np.float32(109.07698), np.float32(133.09465), np.float32(-159.37193), np.float32(117.11634), np.float32(65.17544), np.float32(99.259224)]","[np.float32(18.829586), np.float32(20.292164), np.float32(20.32472), np.float32(20.280857), np.float32(22.36193), np.float32(23.739548), np.float32(19.252764), np.float32(19.066204), np.float32(20.38259), np.float32(19.401209), np.float32(20.393127), np.float32(21.88779), np.float32(23.15121), np.float32(23.15121), np.float32(22.896389), np.float32(22.896389)]"
1189,"[np.float32(-8.380886), np.float32(-0.35830784), np.float32(-29.581144), np.float32(27.752817), np.float32(34.83008), np.float32(6.857448)]","[np.float32(22.351858), np.float32(22.57648), np.float32(22.797262), np.float32(22.89584), np.float32(24.23092), np.float32(24.374975), np.float32(23.854923), np.float32(23.52079), np.float32(23.74204), np.float32(23.349285), np.float32(22.45377), np.float32(23.568594), np.float32(23.84997), np.float32(23.84997), np.float32(23.321377), np.float32(23.321377)]"
1190,"[np.float32(12.705343), np.float32(-141.59103), np.float32(165.52206), np.float32(-130.7798), np.float32(-49.84658), np.float32(-34.459297)]","[np.float32(18.712399), np.float32(17.744974), np.float32(17.43481), np.float32(16.89804), np.float32(16.87737), np.float32(15.041012), np.float32(20.328192), np.float32(20.822533), np.float32(20.072857), np.float32(19.2048), np.float32(17.762886), np.float32(17.87461), np.float32(16.54492), np.float32(16.54492), np.float32(17.000994), np.float32(17.000994)]"
1191,"[np.float32(-105.9474), np.float32(-31.15811), np.float32(131.11606), np.float32(-18.38907), np.float32(-36.29752), np.float32(135.20325)]","[np.float32(17.434177), np.float32(17.603315), np.float32(16.696373), np.float32(17.991589), np.float32(18.679585), np.float32(14.273665), np.float32(17.364332), np.float32(17.117569), np.float32(18.861525), np.float32(17.588646), np.float32(16.629356), np.float32(18.216879), np.float32(16.138567), np.float32(16.138567), np.float32(15.841545), np.float32(15.841545)]"
1192,"[np.float32(-48.22858), np.float32(40.442947), np.float32(-37.354977), np.float32(-23.0787), np.float32(13.277443), np.float32(-35.10224)]","[np.float32(22.795311), np.float32(23.073515), np.float32(23.242588), np.float32(24.544857), np.float32(25.410912), np.float32(26.653072), np.float32(24.973545), np.float32(25.122572), np.float32(23.788141), np.float32(23.81853), np.float32(22.854738), np.float32(23.27542), np.float32(23.918198), np.float32(23.918198), np.float32(24.026718), np.float32(24.026718)]"
1193,"[np.float32(-14.144693), np.float32(187.51117), np.float32(150.4252), np.float32(-106.97179), np.float32(-89.434555), np.float32(34.027073)]","[np.float32(12.668724), np.float32(14.21722), np.float32(13.188188), np.float32(16.27423), np.float32(15.637268), np.float32(14.420193), np.float32(14.561995), np.float32(15.4236145), np.float32(13.5603285), np.float32(12.150831), np.float32(11.36916), np.float32(12.2115135), np.float32(11.668184), np.float32(11.668184), np.float32(14.052574), np.float32(14.052574)]"
1194,"[np.float32(14.973589), np.float32(22.591017), np.float32(252.63861), np.float32(-120.85957), np.float32(-29.825998), np.float32(171.21388)]","[np.float32(14.121156), np.float32(14.492615), np.float32(13.016423), np.float32(13.821322), np.float32(13.997864), np.float32(9.874709), np.float32(13.609245), np.float32(12.982382), np.float32(15.333525), np.float32(12.758316), np.float32(11.951526), np.float32(13.081848), np.float32(10.420653), np.float32(10.420652), np.float32(13.194786), np.float32(13.194786)]"
