,x_input,x_output
1033,"[np.float32(24.766806), np.float32(-43.82351), np.float32(84.13875), np.float32(11.484846), np.float32(132.183), np.float32(56.877197)]","[np.float32(25.869745), np.float32(24.994267), np.float32(25.623314), np.float32(23.919905), np.float32(25.150572), np.float32(25.377775), np.float32(24.752777), np.float32(24.620304), np.float32(27.49318), np.float32(26.444849), np.float32(25.213007), np.float32(26.653831), np.float32(26.55366), np.float32(26.55366), np.float32(26.355297), np.float32(26.355297)]"
1034,"[np.float32(16.744703), np.float32(23.129078), np.float32(71.22722), np.float32(99.24355), np.float32(1.845159), np.float32(-130.8923)]","[np.float32(23.048681), np.float32(23.787092), np.float32(23.745266), np.float32(22.47996), np.float32(24.006426), np.float32(24.33987), np.float32(25.506855), np.float32(26.744846), np.float32(24.314157), np.float32(23.39387), np.float32(21.92735), np.float32(23.768703), np.float32(25.873701), np.float32(25.873701), np.float32(23.949682), np.float32(23.949682)]"
1035,"[np.float32(-67.96457), np.float32(25.689783), np.float32(-112.3811), np.float32(-53.340134), np.float32(-3.5655303), np.float32(128.0541)]","[np.float32(23.20777), np.float32(22.650087), np.float32(22.170992), np.float32(24.655966), np.float32(25.493898), np.float32(27.06219), np.float32(22.261118), np.float32(24.931025), np.float32(22.429556), np.float32(22.677109), np.float32(24.227644), np.float32(23.070341), np.float32(22.482262), np.float32(22.482262), np.float32(22.471176), np.float32(22.471176)]"
1036,"[np.float32(60.878757), np.float32(-57.356503), np.float32(-46.486927), np.float32(132.47328), np.float32(-8.131491), np.float32(12.64717)]","[np.float32(19.638544), np.float32(19.45209), np.float32(20.0292), np.float32(19.115253), np.float32(19.584534), np.float32(20.638914), np.float32(19.530874), np.float32(22.165707), np.float32(20.497631), np.float32(20.642164), np.float32(21.214548), np.float32(20.223326), np.float32(22.74505), np.float32(22.74505), np.float32(19.506344), np.float32(19.506344)]"
1037,"[np.float32(124.268555), np.float32(-51.814068), np.float32(-66.63665), np.float32(-30.741526), np.float32(80.0174), np.float32(111.8452)]","[np.float32(18.016747), np.float32(17.655073), np.float32(17.938896), np.float32(17.678442), np.float32(17.382025), np.float32(20.037548), np.float32(15.625168), np.float32(15.442051), np.float32(17.635954), np.float32(17.316183), np.float32(17.85806), np.float32(16.643211), np.float32(16.485464), np.float32(16.485464), np.float32(19.026625), np.float32(19.026625)]"
1038,"[np.float32(102.32404), np.float32(-30.78272), np.float32(-70.199234), np.float32(-129.63869), np.float32(31.098827), np.float32(-73.04235)]","[np.float32(21.530302), np.float32(20.615582), np.float32(20.657562), np.float32(19.372696), np.float32(20.819582), np.float32(25.38349), np.float32(21.267656), np.float32(23.984488), np.float32(20.874842), np.float32(21.115585), np.float32(23.169897), np.float32(21.674019), np.float32(21.959965), np.float32(21.959965), np.float32(22.4669), np.float32(22.4669)]"
1039,"[np.float32(-101.65895), np.float32(127.104126), np.float32(-180.0309), np.float32(-9.90863), np.float32(77.108246), np.float32(70.267235)]","[np.float32(26.014868), np.float32(25.875853), np.float32(26.57005), np.float32(28.468782), np.float32(28.974949), np.float32(31.214558), np.float32(27.325357), np.float32(29.422377), np.float32(25.808214), np.float32(25.75983), np.float32(23.83754), np.float32(24.437864), np.float32(25.829056), np.float32(25.829056), np.float32(27.184124), np.float32(27.184124)]"
1040,"[np.float32(62.986927), np.float32(250.61769), np.float32(-84.18349), np.float32(22.743124), np.float32(13.7337265), np.float32(29.349323)]","[np.float32(16.690546), np.float32(16.565434), np.float32(18.198233), np.float32(17.812466), np.float32(18.627584), np.float32(19.889214), np.float32(19.186708), np.float32(17.627426), np.float32(17.27598), np.float32(16.305708), np.float32(14.471839), np.float32(16.613413), np.float32(17.69253), np.float32(17.69253), np.float32(17.723333), np.float32(17.723333)]"
1041,"[np.float32(97.20044), np.float32(59.713036), np.float32(55.610615), np.float32(66.83645), np.float32(-289.81973), np.float32(-27.756353)]","[np.float32(14.584442), np.float32(14.005754), np.float32(13.75818), np.float32(16.149874), np.float32(16.060337), np.float32(16.55011), np.float32(18.146534), np.float32(19.308504), np.float32(16.398026), np.float32(16.518349), np.float32(14.511387), np.float32(12.323677), np.float32(13.685156), np.float32(13.685156), np.float32(14.840479), np.float32(14.840479)]"
1042,"[np.float32(-64.08853), np.float32(186.15158), np.float32(-11.494383), np.float32(-79.56323), np.float32(-31.060595), np.float32(122.50123)]","[np.float32(16.811047), np.float32(16.472692), np.float32(16.940434), np.float32(17.414793), np.float32(18.919565), np.float32(17.427795), np.float32(17.500347), np.float32(15.943264), np.float32(16.364645), np.float32(15.148424), np.float32(13.953993), np.float32(16.652351), np.float32(14.724354), np.float32(14.724354), np.float32(15.69994), np.float32(15.69994)]"
1043,"[np.float32(-4.143789), np.float32(-33.672195), np.float32(-138.43796), np.float32(104.2673), np.float32(158.98402), np.float32(-47.24326)]","[np.float32(26.958815), np.float32(25.787846), np.float32(27.538), np.float32(26.086857), np.float32(26.887074), np.float32(29.365107), np.float32(28.2524), np.float32(30.876074), np.float32(28.473263), np.float32(28.084047), np.float32(25.66209), np.float32(26.068304), np.float32(28.414549), np.float32(28.414549), np.float32(27.44248), np.float32(27.44248)]"
1044,"[np.float32(67.173935), np.float32(2.2752333), np.float32(189.4012), np.float32(-81.64853), np.float32(21.112326), np.float32(-59.489872)]","[np.float32(17.990202), np.float32(17.241558), np.float32(17.921232), np.float32(12.707854), np.float32(15.1022835), np.float32(14.497153), np.float32(17.965849), np.float32(15.5327835), np.float32(18.288914), np.float32(16.06831), np.float32(14.21232), np.float32(17.308014), np.float32(15.430019), np.float32(15.430019), np.float32(17.39072), np.float32(17.39072)]"
1045,"[np.float32(83.77354), np.float32(-143.26308), np.float32(-36.896244), np.float32(-55.187103), np.float32(-119.03871), np.float32(14.628086)]","[np.float32(15.528843), np.float32(15.502031), np.float32(13.725424), np.float32(14.012063), np.float32(14.881752), np.float32(17.158585), np.float32(13.93008), np.float32(17.504045), np.float32(14.330012), np.float32(15.021248), np.float32(16.781202), np.float32(13.253214), np.float32(12.8718), np.float32(12.8718), np.float32(15.75285), np.float32(15.75285)]"
1046,"[np.float32(166.89766), np.float32(12.631905), np.float32(-64.351974), np.float32(-113.341225), np.float32(-164.77074), np.float32(-143.35513)]","[np.float32(15.252079), np.float32(15.4237995), np.float32(14.819626), np.float32(14.738748), np.float32(15.817499), np.float32(18.32432), np.float32(16.734419), np.float32(18.94742), np.float32(14.693281), np.float32(14.842689), np.float32(15.103992), np.float32(13.065853), np.float32(14.129831), np.float32(14.12983), np.float32(16.028719), np.float32(16.028719)]"
1047,"[np.float32(-127.105835), np.float32(-31.338575), np.float32(-80.15275), np.float32(32.003437), np.float32(-148.23622), np.float32(59.94199)]","[np.float32(19.140154), np.float32(19.404993), np.float32(18.413883), np.float32(20.170671), np.float32(21.436554), np.float32(20.304312), np.float32(19.338093), np.float32(23.545786), np.float32(18.628122), np.float32(18.973946), np.float32(20.985523), np.float32(20.163465), np.float32(20.661009), np.float32(20.661007), np.float32(16.848177), np.float32(16.848177)]"
1048,"[np.float32(13.509445), np.float32(15.569523), np.float32(34.284477), np.float32(7.346055), np.float32(-50.938156), np.float32(52.23762)]","[np.float32(15.791849), np.float32(15.558031), np.float32(15.55979), np.float32(15.009716), np.float32(16.170456), np.float32(15.335333), np.float32(15.6945305), np.float32(16.181852), np.float32(16.025589), np.float32(15.416412), np.float32(15.137489), np.float32(15.539915), np.float32(15.267689), np.float32(15.267689), np.float32(14.888544), np.float32(14.888544)]"
1049,"[np.float32(-196.92574), np.float32(-56.125816), np.float32(-36.382122), np.float32(-13.296804), np.float32(57.492622), np.float32(24.037079)]","[np.float32(28.020895), np.float32(26.049896), np.float32(27.278824), np.float32(25.598923), np.float32(27.391937), np.float32(27.23608), np.float32(28.524235), np.float32(31.594635), np.float32(28.510221), np.float32(28.033241), np.float32(25.138285), np.float32(25.36584), np.float32(25.979376), np.float32(25.979376), np.float32(25.285051), np.float32(25.285051)]"
1050,"[np.float32(54.82487), np.float32(-77.25789), np.float32(8.045709), np.float32(6.104779), np.float32(46.697575), np.float32(10.4725485)]","[np.float32(22.83394), np.float32(22.371132), np.float32(22.498177), np.float32(20.135096), np.float32(21.296015), np.float32(23.204342), np.float32(21.373327), np.float32(22.730719), np.float32(22.847784), np.float32(22.201618), np.float32(22.805443), np.float32(22.571619), np.float32(22.899958), np.float32(22.899958), np.float32(23.024382), np.float32(23.024382)]"
1051,"[np.float32(67.686104), np.float32(97.55333), np.float32(20.84409), np.float32(42.492786), np.float32(28.741697), np.float32(92.597466)]","[np.float32(15.343836), np.float32(15.327724), np.float32(16.240068), np.float32(16.613152), np.float32(16.636517), np.float32(15.97587), np.float32(15.7714405), np.float32(13.683914), np.float32(16.780375), np.float32(15.560919), np.float32(14.36754), np.float32(15.945103), np.float32(16.275558), np.float32(16.275558), np.float32(15.965151), np.float32(15.965149)]"
1052,"[np.float32(-126.09172), np.float32(155.28017), np.float32(47.9881), np.float32(110.85785), np.float32(-163.77528), np.float32(-19.483938)]","[np.float32(16.1963), np.float32(16.87046), np.float32(17.01447), np.float32(17.368294), np.float32(19.144316), np.float32(15.896984), np.float32(19.169903), np.float32(20.43595), np.float32(16.838507), np.float32(16.253092), np.float32(16.767242), np.float32(18.82562), np.float32(20.28846), np.float32(20.28846), np.float32(13.5302925), np.float32(13.530292)]"
1053,"[np.float32(-80.373795), np.float32(-80.19496), np.float32(-55.565437), np.float32(-155.29218), np.float32(115.84925), np.float32(-39.57091)]","[np.float32(28.311169), np.float32(27.35455), np.float32(27.164223), np.float32(25.812643), np.float32(27.098066), np.float32(30.662792), np.float32(27.276394), np.float32(30.041132), np.float32(27.459967), np.float32(27.060514), np.float32(26.052322), np.float32(25.524876), np.float32(24.79456), np.float32(24.79456), np.float32(29.060032), np.float32(29.060032)]"
1054,"[np.float32(70.95229), np.float32(-39.141884), np.float32(6.2575245), np.float32(18.96526), np.float32(-85.13328), np.float32(-0.9299307)]","[np.float32(15.131811), np.float32(14.940292), np.float32(14.484144), np.float32(13.960065), np.float32(14.8456955), np.float32(16.099924), np.float32(15.134928), np.float32(17.424047), np.float32(15.266232), np.float32(15.463335), np.float32(15.958878), np.float32(14.088219), np.float32(14.90808), np.float32(14.90808), np.float32(15.209698), np.float32(15.209698)]"
1055,"[np.float32(46.202488), np.float32(-30.583029), np.float32(-72.75873), np.float32(-38.688156), np.float32(140.35663), np.float32(-1.6524272)]","[np.float32(27.569698), np.float32(26.994753), np.float32(27.418072), np.float32(26.590687), np.float32(27.351954), np.float32(31.574284), np.float32(26.893322), np.float32(28.38351), np.float32(27.798607), np.float32(27.230885), np.float32(27.029137), np.float32(26.80084), np.float32(27.390099), np.float32(27.390099), np.float32(29.477419), np.float32(29.477419)]"
1056,"[np.float32(-42.95559), np.float32(-24.094267), np.float32(168.08366), np.float32(4.431818), np.float32(105.708015), np.float32(-38.863594)]","[np.float32(28.196465), np.float32(26.812258), np.float32(28.449465), np.float32(23.909384), np.float32(26.700928), np.float32(25.674313), np.float32(28.398817), np.float32(27.551365), np.float32(29.353825), np.float32(27.276182), np.float32(24.55142), np.float32(28.073534), np.float32(27.702518), np.float32(27.702518), np.float32(26.129253), np.float32(26.129253)]"
1057,"[np.float32(66.10845), np.float32(20.939795), np.float32(137.38199), np.float32(-86.33929), np.float32(88.450485), np.float32(119.40174)]","[np.float32(16.765316), np.float32(16.035164), np.float32(15.898716), np.float32(14.642202), np.float32(15.280441), np.float32(14.622434), np.float32(15.518385), np.float32(12.8669195), np.float32(18.028044), np.float32(16.477594), np.float32(16.346416), np.float32(17.374655), np.float32(15.330809), np.float32(15.330809), np.float32(16.922295), np.float32(16.922295)]"
1058,"[np.float32(-180.09563), np.float32(-65.75947), np.float32(31.495232), np.float32(-90.589294), np.float32(-154.28477), np.float32(5.467755)]","[np.float32(21.08495), np.float32(20.72364), np.float32(19.383839), np.float32(19.128754), np.float32(21.347593), np.float32(19.629856), np.float32(20.996597), np.float32(24.008387), np.float32(19.98971), np.float32(19.881603), np.float32(21.06329), np.float32(21.203669), np.float32(19.811079), np.float32(19.811079), np.float32(18.033556), np.float32(18.033556)]"
1059,"[np.float32(85.12727), np.float32(-2.5417047), np.float32(11.402233), np.float32(-21.269997), np.float32(-165.0322), np.float32(100.3655)]","[np.float32(13.948455), np.float32(14.42207), np.float32(12.024164), np.float32(17.108564), np.float32(16.261187), np.float32(17.140284), np.float32(14.514969), np.float32(15.863947), np.float32(15.184383), np.float32(15.767103), np.float32(16.906132), np.float32(13.426519), np.float32(13.131639), np.float32(13.131639), np.float32(15.934061), np.float32(15.934061)]"
1060,"[np.float32(-14.065763), np.float32(6.226122), np.float32(-14.5145645), np.float32(-51.31852), np.float32(-85.42274), np.float32(-169.98929)]","[np.float32(21.651546), np.float32(21.534916), np.float32(21.279257), np.float32(20.467957), np.float32(22.030975), np.float32(24.992483), np.float32(23.388279), np.float32(26.152637), np.float32(20.7729), np.float32(21.030193), np.float32(21.259127), np.float32(21.256035), np.float32(22.411205), np.float32(22.411205), np.float32(23.002895), np.float32(23.002895)]"
1061,"[np.float32(146.33925), np.float32(73.19108), np.float32(-179.44983), np.float32(41.49098), np.float32(98.80338), np.float32(51.305958)]","[np.float32(21.628647), np.float32(20.974188), np.float32(22.448462), np.float32(23.337261), np.float32(22.919724), np.float32(27.894234), np.float32(21.51723), np.float32(22.377724), np.float32(22.20674), np.float32(22.465027), np.float32(22.339645), np.float32(20.641378), np.float32(23.088923), np.float32(23.088923), np.float32(23.799297), np.float32(23.799297)]"
1062,"[np.float32(-94.76873), np.float32(-89.30725), np.float32(-181.49188), np.float32(-16.374481), np.float32(-99.39056), np.float32(104.3257)]","[np.float32(22.731064), np.float32(21.758842), np.float32(21.122927), np.float32(23.923197), np.float32(24.431831), np.float32(26.373995), np.float32(21.995022), np.float32(27.766102), np.float32(22.16549), np.float32(23.377283), np.float32(25.645468), np.float32(22.066027), np.float32(22.659523), np.float32(22.659523), np.float32(21.221209), np.float32(21.221209)]"
1063,"[np.float32(-229.91833), np.float32(-75.66986), np.float32(94.07296), np.float32(-7.716271), np.float32(8.247451), np.float32(-17.543156)]","[np.float32(28.86207), np.float32(26.187061), np.float32(27.851658), np.float32(24.24793), np.float32(26.803652), np.float32(25.789064), np.float32(29.164165), np.float32(31.534119), np.float32(28.946281), np.float32(28.12914), np.float32(24.543648), np.float32(25.569714), np.float32(25.50521), np.float32(25.50521), np.float32(24.834932), np.float32(24.834932)]"
1064,"[np.float32(196.0556), np.float32(-76.672775), np.float32(6.4448442), np.float32(-84.96651), np.float32(-125.89574), np.float32(85.76261)]","[np.float32(14.178719), np.float32(14.731592), np.float32(11.962756), np.float32(16.957346), np.float32(15.71632), np.float32(17.574644), np.float32(14.207164), np.float32(14.859231), np.float32(15.729937), np.float32(16.270494), np.float32(18.373236), np.float32(14.813858), np.float32(14.079649), np.float32(14.079649), np.float32(17.532337), np.float32(17.532337)]"
1065,"[np.float32(130.48337), np.float32(61.684643), np.float32(-45.460674), np.float32(73.20667), np.float32(-62.651127), np.float32(84.97642)]","[np.float32(13.4517565), np.float32(13.999552), np.float32(13.51293), np.float32(16.908577), np.float32(15.729715), np.float32(17.1568), np.float32(14.566727), np.float32(14.731787), np.float32(15.314936), np.float32(15.462091), np.float32(15.972332), np.float32(14.151562), np.float32(15.728779), np.float32(15.728779), np.float32(16.06016), np.float32(16.06016)]"
1066,"[np.float32(79.23905), np.float32(197.49397), np.float32(-94.96984), np.float32(-205.72935), np.float32(-62.94898), np.float32(-48.971252)]","[np.float32(16.219536), np.float32(15.65889), np.float32(16.335102), np.float32(16.506704), np.float32(17.720201), np.float32(18.749994), np.float32(18.00742), np.float32(18.106789), np.float32(15.158653), np.float32(14.651447), np.float32(13.77852), np.float32(14.751682), np.float32(14.31362), np.float32(14.31362), np.float32(15.920591), np.float32(15.920591)]"
1067,"[np.float32(21.532099), np.float32(61.595627), np.float32(-91.85344), np.float32(-3.4766898), np.float32(63.20722), np.float32(-12.511776)]","[np.float32(24.9595), np.float32(24.926306), np.float32(25.322603), np.float32(26.501991), np.float32(27.04626), np.float32(30.604769), np.float32(26.2884), np.float32(28.010843), np.float32(25.286713), np.float32(25.139153), np.float32(24.468725), np.float32(24.641853), np.float32(26.174795), np.float32(26.174795), np.float32(27.2299), np.float32(27.2299)]"
1068,"[np.float32(-52.73919), np.float32(23.419207), np.float32(-56.49499), np.float32(-89.01756), np.float32(-83.9843), np.float32(80.54831)]","[np.float32(16.94477), np.float32(16.880173), np.float32(15.791191), np.float32(16.963932), np.float32(18.307312), np.float32(18.828238), np.float32(16.256582), np.float32(18.461742), np.float32(15.359131), np.float32(15.496553), np.float32(17.36027), np.float32(16.297192), np.float32(15.058844), np.float32(15.058844), np.float32(15.457178), np.float32(15.457178)]"
1069,"[np.float32(-143.57558), np.float32(42.792595), np.float32(121.65352), np.float32(25.963871), np.float32(-29.200949), np.float32(170.17923)]","[np.float32(18.15736), np.float32(19.088764), np.float32(17.958271), np.float32(18.63301), np.float32(20.161407), np.float32(15.248457), np.float32(17.646381), np.float32(16.123497), np.float32(18.758211), np.float32(16.904535), np.float32(16.149513), np.float32(19.547636), np.float32(17.415108), np.float32(17.415108), np.float32(16.39749), np.float32(16.39749)]"
1070,"[np.float32(-88.59919), np.float32(-65.15829), np.float32(-53.81129), np.float32(54.685726), np.float32(-90.38338), np.float32(4.9927187)]","[np.float32(22.768656), np.float32(22.615498), np.float32(22.018478), np.float32(23.240019), np.float32(24.263926), np.float32(24.379045), np.float32(23.656582), np.float32(28.348293), np.float32(23.34781), np.float32(23.761366), np.float32(23.800547), np.float32(22.577805), np.float32(24.029413), np.float32(24.029413), np.float32(21.981977), np.float32(21.981977)]"
1071,"[np.float32(83.04753), np.float32(114.22903), np.float32(-50.70485), np.float32(24.185862), np.float32(67.3304), np.float32(69.86735)]","[np.float32(17.56143), np.float32(17.697737), np.float32(18.632284), np.float32(19.13913), np.float32(19.274687), np.float32(20.88597), np.float32(17.99274), np.float32(16.631773), np.float32(18.39259), np.float32(17.546999), np.float32(16.483385), np.float32(17.416685), np.float32(18.418797), np.float32(18.418797), np.float32(19.182096), np.float32(19.182096)]"
1072,"[np.float32(-45.58447), np.float32(-9.649174), np.float32(-60.1908), np.float32(-24.25699), np.float32(-80.65734), np.float32(97.09113)]","[np.float32(16.747177), np.float32(16.624441), np.float32(15.768623), np.float32(16.958038), np.float32(18.116703), np.float32(18.18373), np.float32(15.70487), np.float32(18.62805), np.float32(15.653566), np.float32(15.9699135), np.float32(18.039886), np.float32(16.62394), np.float32(16.180628), np.float32(16.180628), np.float32(15.035599), np.float32(15.035599)]"
1073,"[np.float32(44.801037), np.float32(-30.539911), np.float32(131.9266), np.float32(-115.051605), np.float32(-4.650368), np.float32(-34.767853)]","[np.float32(17.986538), np.float32(17.232538), np.float32(17.15473), np.float32(12.855684), np.float32(15.322611), np.float32(15.5264015), np.float32(17.033743), np.float32(16.203995), np.float32(17.432539), np.float32(15.886929), np.float32(15.468065), np.float32(16.98529), np.float32(14.826921), np.float32(14.826921), np.float32(17.218214), np.float32(17.218214)]"
1074,"[np.float32(-103.29653), np.float32(9.137035), np.float32(55.12346), np.float32(-2.7701974), np.float32(-34.54022), np.float32(-3.0531545)]","[np.float32(23.732618), np.float32(23.833952), np.float32(23.260813), np.float32(23.045948), np.float32(25.06004), np.float32(23.732023), np.float32(24.540836), np.float32(26.147202), np.float32(23.80867), np.float32(23.102663), np.float32(22.208744), np.float32(23.867094), np.float32(23.805988), np.float32(23.805988), np.float32(22.699488), np.float32(22.699488)]"
1075,"[np.float32(0.74922323), np.float32(-48.735863), np.float32(122.91289), np.float32(72.78831), np.float32(-4.7175994), np.float32(-33.34853)]","[np.float32(20.017271), np.float32(21.047215), np.float32(20.385366), np.float32(17.975288), np.float32(19.810022), np.float32(18.177479), np.float32(20.223816), np.float32(20.705526), np.float32(21.02234), np.float32(19.577923), np.float32(19.676292), np.float32(22.154217), np.float32(22.560566), np.float32(22.560566), np.float32(20.014572), np.float32(20.014572)]"
1076,"[np.float32(1.4139619), np.float32(-6.6945443), np.float32(136.71187), np.float32(7.88134), np.float32(-25.97558), np.float32(7.332777)]","[np.float32(17.437408), np.float32(17.52562), np.float32(17.383621), np.float32(14.471249), np.float32(16.507017), np.float32(14.070759), np.float32(17.43837), np.float32(16.427895), np.float32(18.195862), np.float32(16.47033), np.float32(15.508751), np.float32(18.198025), np.float32(17.1308), np.float32(17.1308), np.float32(16.29519), np.float32(16.29519)]"
1077,"[np.float32(59.704655), np.float32(-84.3733), np.float32(-16.780123), np.float32(60.249115), np.float32(-20.74551), np.float32(47.599403)]","[np.float32(17.44816), np.float32(17.02465), np.float32(17.236443), np.float32(15.572796), np.float32(16.24043), np.float32(16.998182), np.float32(16.155754), np.float32(18.225113), np.float32(17.510418), np.float32(17.470394), np.float32(18.086273), np.float32(16.544455), np.float32(17.766994), np.float32(17.766994), np.float32(16.538212), np.float32(16.538212)]"
1078,"[np.float32(-32.604687), np.float32(93.15148), np.float32(133.65804), np.float32(-16.054462), np.float32(-209.06326), np.float32(81.76644)]","[np.float32(15.411091), np.float32(14.258246), np.float32(14.283295), np.float32(15.687254), np.float32(16.649866), np.float32(13.786666), np.float32(17.673727), np.float32(17.430822), np.float32(16.76109), np.float32(16.038754), np.float32(13.823447), np.float32(14.163069), np.float32(13.099089), np.float32(13.099089), np.float32(12.979986), np.float32(12.979985)]"
1079,"[np.float32(-101.41562), np.float32(-25.92961), np.float32(-132.96216), np.float32(-42.660957), np.float32(-22.19017), np.float32(31.81399)]","[np.float32(25.542734), np.float32(24.97965), np.float32(24.346035), np.float32(27.819448), np.float32(28.06079), np.float32(30.630653), np.float32(26.369719), np.float32(31.15369), np.float32(25.68091), np.float32(26.576426), np.float32(26.314543), np.float32(23.709864), np.float32(24.882341), np.float32(24.882343), np.float32(26.000048), np.float32(26.000048)]"
1080,"[np.float32(-130.9688), np.float32(11.639155), np.float32(70.19263), np.float32(43.784527), np.float32(21.62015), np.float32(3.897194)]","[np.float32(27.743137), np.float32(26.192303), np.float32(27.691422), np.float32(24.986107), np.float32(27.31537), np.float32(26.179487), np.float32(28.607922), np.float32(29.5536), np.float32(28.39762), np.float32(27.097786), np.float32(24.0108), np.float32(26.08924), np.float32(26.51614), np.float32(26.51614), np.float32(24.965326), np.float32(24.965326)]"
1081,"[np.float32(49.064835), np.float32(54.792168), np.float32(-28.995771), np.float32(-62.571156), np.float32(7.167778), np.float32(-25.747156)]","[np.float32(18.87675), np.float32(18.707926), np.float32(18.963917), np.float32(18.200096), np.float32(19.734377), np.float32(22.102427), np.float32(19.380213), np.float32(20.212843), np.float32(18.144037), np.float32(17.820652), np.float32(18.901543), np.float32(19.71739), np.float32(19.753279), np.float32(19.753279), np.float32(19.52353), np.float32(19.52353)]"
1082,"[np.float32(-236.68277), np.float32(66.390366), np.float32(-58.025654), np.float32(162.44267), np.float32(100.98642), np.float32(200.34517)]","[np.float32(27.727318), np.float32(26.638609), np.float32(28.619526), np.float32(27.940908), np.float32(29.541307), np.float32(28.021439), np.float32(28.009266), np.float32(28.721643), np.float32(28.535286), np.float32(27.373486), np.float32(24.739397), np.float32(27.2109), np.float32(27.827501), np.float32(27.827501), np.float32(24.865393), np.float32(24.865393)]"
1083,"[np.float32(9.339574), np.float32(53.78388), np.float32(-12.558168), np.float32(49.021023), np.float32(31.051397), np.float32(117.65357)]","[np.float32(17.941753), np.float32(18.304527), np.float32(18.514023), np.float32(19.552782), np.float32(19.89061), np.float32(18.968954), np.float32(17.433426), np.float32(16.80335), np.float32(18.859125), np.float32(17.914856), np.float32(17.277409), np.float32(18.271961), np.float32(18.711512), np.float32(18.711512), np.float32(18.015379), np.float32(18.015379)]"
1084,"[np.float32(-10.422279), np.float32(63.321205), np.float32(96.037346), np.float32(-45.18302), np.float32(125.04882), np.float32(0.47534418)]","[np.float32(26.934706), np.float32(26.672035), np.float32(27.161942), np.float32(25.057968), np.float32(27.2201), np.float32(27.41687), np.float32(27.363602), np.float32(25.640278), np.float32(27.708282), np.float32(25.788916), np.float32(24.000223), np.float32(27.500532), np.float32(26.774544), np.float32(26.774544), np.float32(27.321823), np.float32(27.321823)]"
1085,"[np.float32(-62.54263), np.float32(-2.2266107), np.float32(167.67604), np.float32(-31.787695), np.float32(118.24942), np.float32(239.37076)]","[np.float32(19.56352), np.float32(18.920834), np.float32(18.371822), np.float32(18.592024), np.float32(19.051525), np.float32(15.66889), np.float32(17.907494), np.float32(16.087498), np.float32(21.51577), np.float32(20.02144), np.float32(18.51338), np.float32(19.602781), np.float32(17.603527), np.float32(17.603527), np.float32(18.215157), np.float32(18.215158)]"
1086,"[np.float32(-183.42113), np.float32(109.9083), np.float32(81.73145), np.float32(3.5722404), np.float32(-74.45014), np.float32(-135.28891)]","[np.float32(26.041307), np.float32(25.03706), np.float32(25.662151), np.float32(25.391594), np.float32(27.178164), np.float32(26.84052), np.float32(28.400318), np.float32(30.667597), np.float32(26.39515), np.float32(26.272038), np.float32(23.46092), np.float32(23.953142), np.float32(25.712801), np.float32(25.712801), np.float32(24.724375), np.float32(24.724375)]"
1087,"[np.float32(36.729656), np.float32(-15.312487), np.float32(-32.962368), np.float32(30.84801), np.float32(-70.31237), np.float32(139.61244)]","[np.float32(14.35124), np.float32(14.547665), np.float32(13.549697), np.float32(16.269629), np.float32(15.918776), np.float32(15.649614), np.float32(13.569361), np.float32(14.726709), np.float32(15.039322), np.float32(15.194014), np.float32(16.259666), np.float32(14.245874), np.float32(14.344448), np.float32(14.344448), np.float32(14.426481), np.float32(14.426481)]"
1088,"[np.float32(-92.87461), np.float32(220.43448), np.float32(76.93186), np.float32(27.8395), np.float32(59.569874), np.float32(71.38257)]","[np.float32(22.512007), np.float32(24.35079), np.float32(23.476862), np.float32(25.272038), np.float32(26.907818), np.float32(24.277819), np.float32(24.53539), np.float32(21.821266), np.float32(24.096956), np.float32(22.120275), np.float32(21.321445), np.float32(25.479513), np.float32(25.346928), np.float32(25.346928), np.float32(23.133543), np.float32(23.133543)]"
1089,"[np.float32(62.284397), np.float32(199.3265), np.float32(21.794966), np.float32(133.67445), np.float32(-182.46597), np.float32(-2.3620896)]","[np.float32(14.174227), np.float32(13.3053875), np.float32(14.955172), np.float32(16.096584), np.float32(16.155714), np.float32(15.550417), np.float32(19.032438), np.float32(19.187513), np.float32(16.778252), np.float32(16.515177), np.float32(13.242369), np.float32(13.240157), np.float32(15.8141), np.float32(15.8141), np.float32(13.790068), np.float32(13.790067)]"
1090,"[np.float32(-70.93579), np.float32(-58.067966), np.float32(-112.09828), np.float32(-103.612526), np.float32(89.77353), np.float32(-56.732384)]","[np.float32(26.942434), np.float32(26.10108), np.float32(26.034443), np.float32(26.401646), np.float32(27.019749), np.float32(31.057844), np.float32(27.424946), np.float32(31.400015), np.float32(26.85935), np.float32(27.160711), np.float32(25.903488), np.float32(24.355206), np.float32(25.209297), np.float32(25.209295), np.float32(28.56774), np.float32(28.56774)]"
1091,"[np.float32(-150.7959), np.float32(-80.385), np.float32(-76.83391), np.float32(75.60713), np.float32(130.04454), np.float32(60.7504)]","[np.float32(28.048868), np.float32(26.487495), np.float32(27.87716), np.float32(25.370785), np.float32(27.099833), np.float32(27.472603), np.float32(28.03893), np.float32(30.615736), np.float32(29.137682), np.float32(28.340193), np.float32(26.289753), np.float32(26.689142), np.float32(27.747738), np.float32(27.747738), np.float32(25.907455), np.float32(25.907455)]"
