,x_input
2167,"[17.92608833, 17.92608833, 19.44789696, 22.58367538, 23.57733917, 24.55884552, 23.24478531, 25.25800705, 18.66036797, 21.73893356, 22.7505455, 18.66036797, 21.48709679, 21.73893356, 18.66036797, 19.67300034, 20.60757637, 19.44789696, 23.94645309, 18.29987717, 23.75177002, 23.07037735, 17.52749443, 23.75177002, 20.60757637]"
2168,"[16.13122177, 15.49854279, 14.97896194, 22.43070984, 20.38032913, 21.99962807, 21.2069931, 20.60757637, 15.49854279, 21.99962807, 18.29987717, 16.13122177, 20.95668602, 20.02425957, 16.13122177, 16.65029907, 21.2069931, 17.52749443, 23.41802979, 16.65029907, 19.67300034, 22.43070984, 16.13122177, 23.24478531, 16.97096062]"
2169,"[14.97896194, 14.97896194, 13.60912609, 21.48709679, 21.73893356, 21.2069931, 21.99962807, 22.7505455, 14.97896194, 17.92608833, 17.92608833, 14.97896194, 16.97096062, 17.92608833, 17.92608833, 16.13122177, 20.60757637, 17.92608833, 22.43070984, 17.92608833, 23.24478531, 21.48709679, 16.65029907, 21.2069931, 16.13122177]"
2170,"[17.52749443, 16.13122177, 18.29987717, 19.44789696, 20.38032913, 21.99962807, 21.2069931, 22.58367538, 16.97096062, 16.97096062, 16.97096062, 15.49854279, 14.97896194, 16.13122177, 18.29987717, 18.66036797, 21.2069931, 17.92608833, 23.94645309, 19.44789696, 20.95668602, 21.99962807, 19.44789696, 22.43070984, 18.29987717]"
2171,"[14.36518764, 14.36518764, 14.36518764, 18.29987717, 19.44789696, 19.67300034, 21.2069931, 20.95668602, 14.36518764, 14.97896194, 13.60912609, 14.36518764, 17.92608833, 14.97896194, 16.13122177, 15.49854279, 20.95668602, 16.65029907, 21.73893356, 15.49854279, 20.60757637, 20.95668602, 15.49854279, 21.2069931, 16.13122177]"
2172,"[14.97896194, 16.97096062, 15.49854279, 18.66036797, 19.67300034, 21.73893356, 21.2069931, 21.48709679, 15.49854279, 15.49854279, 14.97896194, 14.36518764, 17.52749443, 15.49854279, 16.65029907, 16.65029907, 22.58367538, 17.52749443, 21.73893356, 16.13122177, 20.02425957, 21.73893356, 16.65029907, 20.02425957, 15.49854279]"
2173,"[14.36518764, 15.49854279, 15.49854279, 19.44789696, 20.60757637, 21.73893356, 22.58367538, 21.48709679, 14.97896194, 16.13122177, 16.13122177, 12.58529663, 15.49854279, 13.60912609, 20.02425957, 19.11065865, 22.58367538, 17.52749443, 23.75177002, 16.97096062, 21.99962807, 22.43070984, 16.13122177, 20.60757637, 15.49854279]"
2174,"[16.13122177, 15.49854279, 16.13122177, 19.44789696, 20.95668602, 22.43070984, 21.48709679, 22.43070984, 13.60912609, 16.65029907, 17.52749443, 13.60912609, 16.65029907, 15.49854279, 22.43070984, 21.99962807, 24.7900753, 18.29987717, 23.41802979, 18.29987717, 21.99962807, 23.41802979, 16.13122177, 21.2069931, 15.49854279]"
2175,"[15.49854279, 16.13122177, 16.65029907, 21.48709679, 20.95668602, 22.7505455, 21.2069931, 22.43070984, 15.49854279, 17.92608833, 19.44789696, 16.13122177, 19.11065865, 16.65029907, 20.60757637, 21.2069931, 23.41802979, 17.92608833, 23.94645309, 17.92608833, 22.14455795, 23.24478531, 16.13122177, 22.14455795, 16.97096062]"
2176,"[16.13122177, 16.13122177, 16.13122177, 21.2069931, 22.43070984, 22.7505455, 21.99962807, 21.73893356, 13.1276722, 17.52749443, 17.52749443, 16.13122177, 20.02425957, 16.13122177, 17.92608833, 18.29987717, 27.5063591, 20.95668602, 24.13765717, 19.11065865, 22.58367538, 23.24478531, 17.92608833, 20.60757637, 15.49854279]"
2177,"[19.11065865, 18.66036797, 20.02425957, 21.73893356, 24.67446136, 22.7505455, 23.07037735, 22.7505455, 16.97096062, 18.29987717, 16.97096062, 15.49854279, 19.67300034, 18.29987717, 20.60757637, 17.52749443, 28.67445374, 23.94645309, 25.38095856, 23.24478531, 28.29899406, 26.26525879, 19.11065865, 22.58367538, 18.29987717]"
2178,"[19.44789696, 19.44789696, 21.2069931, 21.73893356, 25.25800705, 23.57733917, 24.13765717, 24.7900753, 19.67300034, 19.67300034, 17.92608833, 18.66036797, 22.43070984, 19.11065865, 23.75177002, 20.02425957, 28.48672485, 23.57733917, 27.18327141, 23.07037735, 27.18327141, 26.69286537, 20.95668602, 23.07037735, 19.44789696]"
2179,"[21.99962807, 21.99962807, 22.7505455, 23.75177002, 28.16688919, 28.03478241, 25.38095856, 25.75421715, 20.95668602, 19.44789696, 17.92608833, 20.95668602, 22.43070984, 20.38032913, 23.94645309, 22.7505455, 25.38095856, 21.73893356, 29.24515152, 23.57733917, 28.48672485, 27.3448143, 21.73893356, 23.24478531, 20.38032913]"
2180,"[22.43070984, 22.58367538, 23.07037735, 26.40605736, 25.25800705, 26.26525879, 25.38095856, 26.69286537, 22.58367538, 21.73893356, 22.14455795, 24.34340096, 26.14323425, 22.7505455, 21.73893356, 23.94645309, 23.41802979, 20.95668602, 26.40605736, 22.14455795, 24.7900753, 24.55884552, 23.24478531, 26.14323425, 22.43070984]"
2181,"[21.2069931, 20.02425957, 21.2069931, 23.75177002, 23.24478531, 24.13765717, 23.57733917, 24.13765717, 21.48709679, 22.58367538, 24.55884552, 24.13765717, 23.41802979, 24.67446136, 20.02425957, 21.99962807, 21.2069931, 20.38032913, 24.34340096, 20.60757637, 23.75177002, 23.24478531, 22.43070984, 25.01317978, 23.41802979]"
2182,"[19.44789696, 19.11065865, 19.11065865, 22.14455795, 23.07037735, 22.7505455, 19.67300034, 21.48709679, 19.67300034, 23.24478531, 21.48709679, 22.58367538, 22.14455795, 22.58367538, 19.67300034, 20.95668602, 21.2069931, 19.67300034, 23.75177002, 19.11065865, 20.02425957, 21.2069931, 20.02425957, 23.75177002, 21.2069931]"
2183,"[19.67300034, 19.44789696, 19.11065865, 22.43070984, 21.48709679, 22.14455795, 20.95668602, 22.43070984, 19.67300034, 21.2069931, 20.38032913, 21.48709679, 21.99962807, 21.73893356, 20.38032913, 20.60757637, 21.48709679, 20.02425957, 25.01317978, 19.11065865, 24.67446136, 21.2069931, 19.11065865, 22.14455795, 19.44789696]"
2184,"[17.92608833, 17.52749443, 19.11065865, 21.48709679, 20.60757637, 21.73893356, 21.2069931, 23.57733917, 18.66036797, 20.02425957, 22.43070984, 19.44789696, 21.99962807, 21.2069931, 20.02425957, 21.99962807, 96.00675964, 18.66036797, 22.43070984, 17.92608833, 24.55884552, 21.2069931, 19.11065865, 23.07037735, 20.02425957]"
2185,"[17.92608833, 16.97096062, 19.11065865, 20.38032913, 21.99962807, 20.38032913, 21.2069931, 22.14455795, 17.92608833, 20.60757637, 22.43070984, 20.95668602, 22.58367538, 21.73893356, 18.29987717, 18.66036797, 23.07037735, 19.11065865, 22.58367538, 18.29987717, 22.58367538, 20.60757637, 20.38032913, 22.7505455, 20.60757637]"
2186,"[17.92608833, 17.52749443, 18.29987717, 19.67300034, 21.99962807, 20.95668602, 21.73893356, 23.24478531, 18.66036797, 20.38032913, 20.38032913, 20.60757637, 22.58367538, 20.60757637, 20.02425957, 19.44789696, 23.07037735, 18.29987717, 96.00675964, 19.67300034, 23.24478531, 22.7505455, 18.66036797, 22.7505455, 20.02425957]"
2187,"[17.92608833, 17.92608833, 19.11065865, 20.38032913, 22.43070984, 23.07037735, 21.99962807, 24.13765717, 18.29987717, 20.02425957, 19.67300034, 20.02425957, 22.58367538, 20.60757637, 20.95668602, 19.67300034, 23.57733917, 19.67300034, 23.94645309, 20.02425957, 23.41802979, 23.75177002, 20.38032913, 22.14455795, 20.38032913]"
2188,"[18.29987717, 18.66036797, 18.66036797, 20.60757637, 23.57733917, 23.57733917, 21.73893356, 21.2069931, 17.92608833, 19.67300034, 20.02425957, 20.02425957, 23.07037735, 20.95668602, 20.60757637, 19.67300034, 23.41802979, 20.02425957, 23.75177002, 21.2069931, 23.75177002, 24.7900753, 20.60757637, 23.94645309, 20.60757637]"
2189,"[19.11065865, 20.02425957, 19.11065865, 21.2069931, 23.75177002, 22.58367538, 24.34340096, 24.34340096, 19.11065865, 20.02425957, 20.38032913, 20.60757637, 24.34340096, 21.48709679, 21.48709679, 20.38032913, 24.7900753, 20.60757637, 24.67446136, 21.2069931, 25.25800705, 24.67446136, 20.95668602, 23.57733917, 20.02425957]"
2190,"[19.44789696, 19.11065865, 19.11065865, 20.95668602, 24.55884552, 23.57733917, 24.55884552, 24.55884552, 18.66036797, 20.60757637, 21.73893356, 20.02425957, 23.94645309, 20.95668602, 21.48709679, 20.60757637, 25.38095856, 19.67300034, 24.55884552, 21.73893356, 26.40605736, 25.38095856, 20.38032913, 23.75177002, 21.48709679]"
2191,"[20.02425957, 20.38032913, 19.11065865, 22.58367538, 23.94645309, 24.34340096, 24.55884552, 26.02120972, 20.38032913, 21.48709679, 20.60757637, 19.67300034, 23.94645309, 21.48709679, 21.73893356, 20.60757637, 24.7900753, 20.60757637, 24.34340096, 22.14455795, 25.25800705, 25.25800705, 20.60757637, 23.75177002, 21.73893356]"
2192,"[19.67300034, 20.95668602, 18.66036797, 22.7505455, 25.38095856, 24.55884552, 26.14323425, 26.02120972, 20.38032913, 22.43070984, 19.67300034, 19.11065865, 23.57733917, 20.38032913, 22.43070984, 21.48709679, 25.75421715, 20.02425957, 24.7900753, 21.48709679, 24.13765717, 25.38095856, 21.73893356, 24.13765717, 21.73893356]"
2193,"[20.95668602, 21.2069931, 20.02425957, 23.24478531, 24.7900753, 25.25800705, 26.95367432, 26.26525879, 20.60757637, 22.14455795, 19.44789696, 18.29987717, 23.75177002, 21.73893356, 22.14455795, 21.48709679, 25.38095856, 20.60757637, 26.02120972, 21.99962807, 24.34340096, 25.38095856, 21.99962807, 23.75177002, 22.43070984]"
2194,"[20.95668602, 22.43070984, 21.73893356, 22.7505455, 26.54685211, 25.50391197, 27.5063591, 27.90267754, 20.60757637, 21.99962807, 19.44789696, 19.11065865, 25.38095856, 19.67300034, 22.43070984, 21.73893356, 27.70451736, 20.60757637, 26.40605736, 22.58367538, 24.13765717, 27.90267754, 22.7505455, 23.41802979, 22.14455795]"
2195,"[21.99962807, 23.07037735, 23.57733917, 23.94645309, 26.83887672, 26.83887672, 29.71739388, 27.70451736, 21.2069931, 22.14455795, 20.38032913, 21.48709679, 26.95367432, 21.48709679, 24.34340096, 20.95668602, 29.24515152, 22.7505455, 27.5063591, 23.41802979, 26.40605736, 28.67445374, 24.13765717, 25.01317978, 22.58367538]"
2196,"[21.48709679, 23.24478531, 23.94645309, 24.13765717, 27.5063591, 28.03478241, 27.70451736, 28.48672485, 22.43070984, 23.41802979, 21.73893356, 22.58367538, 28.03478241, 21.48709679, 24.55884552, 22.14455795, 29.55052376, 22.58367538, 30.05113792, 23.75177002, 28.95312691, 29.71739388, 23.94645309, 26.83887672, 22.58367538]"
2197,"[22.14455795, 23.24478531, 23.24478531, 25.38095856, 27.18327141, 29.55052376, 26.95367432, 27.18327141, 21.99962807, 22.14455795, 21.48709679, 21.99962807, 26.40605736, 22.14455795, 24.13765717, 23.94645309, 28.81379128, 22.7505455, 29.24515152, 22.58367538, 27.70451736, 28.67445374, 23.41802979, 27.3448143, 22.7505455]"
2198,"[20.60757637, 22.14455795, 22.14455795, 25.38095856, 25.50391197, 27.5063591, 26.40605736, 26.83887672, 20.95668602, 22.58367538, 21.2069931, 21.48709679, 24.55884552, 21.99962807, 23.24478531, 23.57733917, 27.3448143, 22.43070984, 28.16688919, 21.73893356, 27.70451736, 27.3448143, 22.58367538, 26.40605736, 22.7505455]"
2199,"[20.60757637, 21.48709679, 20.95668602, 24.7900753, 25.01317978, 25.25800705, 23.24478531, 24.34340096, 21.2069931, 21.99962807, 18.29987717, 21.48709679, 23.57733917, 21.48709679, 22.7505455, 22.58367538, 25.88771439, 21.73893356, 27.06847191, 8.00335217, 26.26525879, 25.25800705, 21.99962807, 25.75421715, 21.48709679]"
2200,"[20.95668602, 21.73893356, 21.2069931, 23.75177002, 23.57733917, 24.7900753, 22.7505455, 23.94645309, 20.95668602, 22.14455795, 20.38032913, 21.73893356, 22.14455795, 21.2069931, 22.14455795, 21.73893356, 25.75421715, 20.60757637, 25.75421715, 8.96981144, 25.25800705, 25.38095856, 21.99962807, 25.38095856, 21.2069931]"
2201,"[20.60757637, 22.14455795, 20.95668602, 21.2069931, 24.34340096, 24.55884552, 23.57733917, 25.01317978, 20.95668602, 22.43070984, 20.95668602, 20.60757637, 20.38032913, 20.38032913, 22.43070984, 23.24478531, 25.75421715, 20.95668602, 24.55884552, 19.67300034, 25.25800705, 25.01317978, 22.43070984, 24.13765717, 20.60757637]"
2202,"[20.95668602, 20.95668602, 20.60757637, 23.24478531, 23.75177002, 24.67446136, 22.43070984, 23.94645309, 21.2069931, 22.43070984, 20.38032913, 20.38032913, 21.73893356, 20.38032913, 23.07037735, 23.57733917, 25.25800705, 20.95668602, 25.25800705, 22.43070984, 25.50391197, 25.50391197, 21.99962807, 24.13765717, 21.48709679]"
2203,"[21.73893356, 21.73893356, 23.57733917, 23.41802979, 23.75177002, 25.25800705, 22.58367538, 23.24478531, 21.2069931, 22.43070984, 21.48709679, 21.2069931, 21.73893356, 21.73893356, 23.24478531, 23.75177002, 27.18327141, 23.24478531, 25.38095856, 22.7505455, 25.01317978, 25.38095856, 22.58367538, 22.7505455, 20.95668602]"
2204,"[23.75177002, 23.07037735, 24.67446136, 25.25800705, 26.02120972, 27.3448143, 26.40605736, 27.18327141, 23.41802979, 22.7505455, 22.58367538, 23.41802979, 25.38095856, 23.75177002, 25.01317978, 25.25800705, 28.67445374, 24.55884552, 29.24515152, 25.38095856, 28.48672485, 28.48672485, 24.67446136, 24.67446136, 24.13765717]"
2205,"[23.94645309, 23.24478531, 24.13765717, 26.26525879, 26.69286537, 27.06847191, 25.75421715, 26.83887672, 23.24478531, 24.13765717, 24.7900753, 23.07037735, 24.34340096, 24.13765717, 24.7900753, 25.50391197, 29.24515152, 24.55884552, 28.81379128, 25.25800705, 28.95312691, 28.48672485, 25.38095856, 26.69286537, 24.55884552]"
2206,"[23.57733917, 23.94645309, 25.25800705, 25.25800705, 24.13765717, 28.03478241, 27.06847191, 28.29899406, 22.7505455, 23.94645309, 22.43070984, 23.41802979, 23.75177002, 24.55884552, 23.75177002, 25.50391197, 27.70451736, 24.13765717, 28.95312691, 25.38095856, 30.62127686, 26.95367432, 25.75421715, 27.70451736, 24.67446136]"
2207,"[22.58367538, 23.24478531, 24.55884552, 23.57733917, 25.25800705, 28.48672485, 26.69286537, 27.3448143, 23.07037735, 25.01317978, 24.67446136, 23.41802979, 23.75177002, 24.7900753, 25.25800705, 25.88771439, 29.71739388, 24.55884552, 27.90267754, 24.67446136, 30.4787426, 27.18327141, 25.01317978, 27.90267754, 25.25800705]"
2208,"[23.75177002, 24.13765717, 24.7900753, 23.75177002, 28.03478241, 27.18327141, 26.69286537, 26.95367432, 23.24478531, 24.13765717, 25.75421715, 23.07037735, 24.13765717, 24.67446136, 26.02120972, 26.26525879, 29.24515152, 25.50391197, 29.55052376, 25.38095856, 29.88426781, 28.03478241, 25.50391197, 26.83887672, 24.67446136]"
2209,"[23.75177002, 23.94645309, 25.38095856, 25.38095856, 26.95367432, 27.70451736, 27.70451736, 28.29899406, 24.13765717, 25.01317978, 24.7900753, 23.24478531, 23.94645309, 24.34340096, 27.3448143, 25.88771439, 29.71739388, 24.67446136, 29.24515152, 25.88771439, 29.55052376, 28.81379128, 26.02120972, 27.3448143, 25.01317978]"
2210,"[24.55884552, 24.7900753, 26.14323425, 24.67446136, 26.69286537, 29.09246445, 26.95367432, 28.29899406, 24.55884552, 25.25800705, 25.01317978, 23.75177002, 24.7900753, 24.7900753, 27.5063591, 26.54685211, 30.19367218, 24.34340096, 29.24515152, 25.38095856, 30.99889755, 27.18327141, 26.14323425, 27.18327141, 25.38095856]"
2211,"[24.34340096, 25.01317978, 25.88771439, 25.01317978, 27.3448143, 28.95312691, 27.06847191, 27.70451736, 24.67446136, 26.14323425, 25.38095856, 23.41802979, 24.13765717, 25.38095856, 27.70451736, 26.40605736, 29.88426781, 24.55884552, 29.39783669, 25.38095856, 28.16688919, 27.90267754, 25.75421715, 27.06847191, 25.75421715]"
2212,"[24.34340096, 24.7900753, 25.38095856, 24.7900753, 27.06847191, 30.4787426, 27.3448143, 27.70451736, 24.34340096, 26.02120972, 25.25800705, 23.57733917, 23.75177002, 26.26525879, 27.3448143, 26.69286537, 30.62127686, 23.41802979, 30.87302589, 25.25800705, 28.16688919, 28.16688919, 26.02120972, 28.16688919, 25.38095856]"
2213,"[23.41802979, 24.34340096, 24.34340096, 23.75177002, 24.34340096, 29.55052376, 26.54685211, 27.70451736, 24.13765717, 25.01317978, 24.67446136, 23.75177002, 24.55884552, 25.38095856, 26.83887672, 27.06847191, 30.4787426, 23.24478531, 30.19367218, 24.34340096, 27.5063591, 27.3448143, 25.38095856, 27.06847191, 25.38095856]"
2214,"[23.07037735, 23.07037735, 24.34340096, 22.14455795, 24.34340096, 28.81379128, 27.06847191, 27.18327141, 24.34340096, 24.55884552, 23.94645309, 24.13765717, 24.55884552, 25.01317978, 27.18327141, 26.26525879, 29.88426781, 23.07037735, 29.24515152, 24.67446136, 26.69286537, 27.90267754, 25.25800705, 27.3448143, 25.25800705]"
2215,"[22.43070984, 22.43070984, 24.67446136, 20.95668602, 23.41802979, 29.71739388, 25.88771439, 26.26525879, 23.57733917, 24.67446136, 23.41802979, 23.75177002, 24.34340096, 24.67446136, 27.3448143, 26.26525879, 29.71739388, 22.7505455, 29.71739388, 23.94645309, 26.14323425, 26.95367432, 25.01317978, 26.40605736, 24.7900753]"
2216,"[23.07037735, 21.73893356, 25.38095856, 20.95668602, 24.34340096, 28.16688919, 25.75421715, 27.06847191, 24.34340096, 24.55884552, 24.34340096, 23.41802979, 24.55884552, 25.01317978, 27.3448143, 27.06847191, 28.16688919, 23.07037735, 30.19367218, 23.41802979, 24.55884552, 26.40605736, 25.38095856, 27.18327141, 24.67446136]"
2217,"[23.24478531, 22.7505455, 24.34340096, 22.43070984, 26.26525879, 28.16688919, 26.40605736, 26.69286537, 23.75177002, 24.55884552, 23.41802979, 22.43070984, 25.38095856, 24.13765717, 27.18327141, 26.54685211, 29.88426781, 23.24478531, 30.19367218, 23.94645309, 25.50391197, 28.03478241, 25.38095856, 27.3448143, 24.34340096]"
2218,"[23.57733917, 24.13765717, 25.50391197, 22.7505455, 27.18327141, 29.71739388, 26.83887672, 26.40605736, 24.34340096, 24.34340096, 23.57733917, 22.7505455, 25.38095856, 24.7900753, 26.83887672, 26.69286537, 29.71739388, 23.24478531, 29.88426781, 24.67446136, 27.70451736, 29.71739388, 25.38095856, 26.26525879, 23.75177002]"
2219,"[23.24478531, 23.94645309, 24.13765717, 22.7505455, 23.57733917, 29.71739388, 26.54685211, 26.83887672, 23.41802979, 24.67446136, 24.13765717, 23.24478531, 25.25800705, 24.13765717, 25.50391197, 26.83887672, 28.81379128, 22.58367538, 28.67445374, 23.57733917, 27.18327141, 28.95312691, 23.94645309, 27.18327141, 24.13765717]"
2220,"[21.99962807, 20.60757637, 21.2069931, 23.41802979, 22.7505455, 27.90267754, 21.99962807, 22.7505455, 20.95668602, 23.75177002, 22.7505455, 20.95668602, 21.73893356, 22.58367538, 22.7505455, 27.06847191, 24.67446136, 21.48709679, 28.29899406, 23.07037735, 26.95367432, 25.75421715, 21.99962807, 27.06847191, 22.43070984]"
2221,"[20.60757637, 20.95668602, 20.60757637, 23.57733917, 24.7900753, 25.25800705, 21.48709679, 24.7900753, 20.95668602, 23.75177002, 20.38032913, 20.95668602, 22.43070984, 21.73893356, 22.14455795, 23.94645309, 25.50391197, 21.73893356, 24.13765717, 21.99962807, 23.57733917, 23.07037735, 21.48709679, 25.38095856, 21.99962807]"
2222,"[20.95668602, 20.95668602, 22.14455795, 23.75177002, 23.75177002, 23.94645309, 23.94645309, 24.67446136, 21.73893356, 21.99962807, 19.11065865, 22.14455795, 23.57733917, 22.14455795, 22.43070984, 21.2069931, 25.25800705, 22.14455795, 24.55884552, 22.43070984, 24.13765717, 24.34340096, 21.73893356, 23.94645309, 22.43070984]"
2223,"[22.14455795, 21.99962807, 22.7505455, 23.57733917, 23.75177002, 23.57733917, 23.07037735, 22.7505455, 22.58367538, 22.7505455, 21.73893356, 22.7505455, 23.07037735, 8.00335217, 22.43070984, 21.99962807, 25.01317978, 20.95668602, 24.67446136, 22.58367538, 23.24478531, 25.01317978, 23.07037735, 24.55884552, 22.7505455]"
2224,"[22.14455795, 22.14455795, 22.58367538, 23.94645309, 25.75421715, 24.55884552, 21.99962807, 23.41802979, 22.14455795, 23.07037735, 22.43070984, 23.24478531, 23.24478531, 16.65029907, 22.14455795, 22.43070984, 25.75421715, 21.73893356, 24.34340096, 22.7505455, 23.94645309, 25.38095856, 22.43070984, 22.14455795, 22.14455795]"
2225,"[21.73893356, 22.14455795, 22.43070984, 24.13765717, 25.75421715, 25.38095856, 21.99962807, 23.07037735, 21.73893356, 23.07037735, 26.02120972, 8.00335217, 23.94645309, 20.60757637, 23.07037735, 22.14455795, 25.38095856, 21.48709679, 24.7900753, 22.7505455, 24.67446136, 25.88771439, 21.99962807, 21.99962807, 22.14455795]"
2226,"[22.43070984, 21.99962807, 23.41802979, 25.38095856, 25.01317978, 25.38095856, 24.34340096, 25.38095856, 22.43070984, 22.58367538, 24.7900753, 18.29987717, 23.75177002, 22.58367538, 23.24478531, 22.43070984, 28.29899406, 23.57733917, 26.14323425, 22.7505455, 25.50391197, 25.88771439, 23.07037735, 22.7505455, 22.43070984]"
2227,"[23.07037735, 22.43070984, 24.7900753, 24.13765717, 25.75421715, 25.01317978, 26.69286537, 25.38095856, 23.07037735, 23.07037735, 23.94645309, 24.67446136, 24.34340096, 24.13765717, 23.75177002, 23.24478531, 26.83887672, 23.94645309, 26.69286537, 24.7900753, 29.24515152, 26.95367432, 23.07037735, 21.73893356, 21.48709679]"
2228,"[23.57733917, 23.24478531, 24.34340096, 23.57733917, 25.88771439, 26.26525879, 26.26525879, 26.69286537, 23.57733917, 23.75177002, 23.94645309, 23.57733917, 25.75421715, 24.34340096, 23.75177002, 23.57733917, 26.54685211, 23.24478531, 27.5063591, 24.13765717, 28.48672485, 26.54685211, 24.67446136, 25.25800705, 24.55884552]"
2229,"[23.75177002, 22.43070984, 23.94645309, 24.67446136, 26.83887672, 25.88771439, 96.00675964, 26.95367432, 23.75177002, 24.7900753, 24.55884552, 23.94645309, 24.7900753, 25.25800705, 23.24478531, 23.57733917, 25.75421715, 21.99962807, 27.70451736, 23.07037735, 26.69286537, 25.50391197, 23.94645309, 26.54685211, 24.7900753]"
2230,"[23.07037735, 22.58367538, 23.41802979, 26.26525879, 28.48672485, 26.14323425, 25.50391197, 26.83887672, 23.07037735, 24.55884552, 25.88771439, 23.07037735, 24.7900753, 23.75177002, 22.43070984, 23.24478531, 25.38095856, 21.48709679, 26.69286537, 21.99962807, 25.88771439, 25.38095856, 22.7505455, 26.54685211, 23.75177002]"
2231,"[23.24478531, 23.24478531, 22.43070984, 26.26525879, 26.69286537, 96.00675964, 24.7900753, 26.83887672, 23.07037735, 23.94645309, 26.02120972, 22.43070984, 25.75421715, 23.75177002, 22.14455795, 23.94645309, 26.02120972, 21.48709679, 25.75421715, 20.95668602, 24.7900753, 25.25800705, 22.43070984, 26.02120972, 23.94645309]"
2232,"[22.7505455, 23.94645309, 22.43070984, 24.55884552, 25.25800705, 26.54685211, 25.25800705, 26.26525879, 22.58367538, 24.34340096, 25.38095856, 23.24478531, 26.02120972, 24.34340096, 22.7505455, 24.67446136, 25.01317978, 20.60757637, 24.67446136, 21.2069931, 24.7900753, 24.7900753, 22.14455795, 24.67446136, 23.41802979]"
2233,"[21.2069931, 21.73893356, 22.7505455, 24.13765717, 25.01317978, 26.02120972, 26.26525879, 26.14323425, 22.7505455, 23.57733917, 23.24478531, 23.41802979, 23.41802979, 23.94645309, 23.75177002, 23.24478531, 27.70451736, 21.73893356, 25.50391197, 21.99962807, 24.67446136, 25.75421715, 22.58367538, 25.38095856, 22.7505455]"
2234,"[21.2069931, 21.99962807, 23.75177002, 23.24478531, 26.02120972, 23.41802979, 27.18327141, 28.03478241, 23.24478531, 23.24478531, 21.99962807, 22.14455795, 26.02120972, 24.67446136, 23.41802979, 23.07037735, 27.18327141, 22.14455795, 27.3448143, 21.99962807, 26.26525879, 26.69286537, 23.41802979, 25.01317978, 23.24478531]"
2235,"[21.73893356, 22.43070984, 22.14455795, 23.75177002, 27.5063591, 24.34340096, 27.18327141, 28.48672485, 24.13765717, 23.94645309, 23.07037735, 20.38032913, 26.26525879, 24.13765717, 20.02425957, 21.73893356, 26.02120972, 22.14455795, 25.25800705, 23.24478531, 27.18327141, 27.90267754, 24.34340096, 25.25800705, 24.34340096]"
2236,"[22.58367538, 23.07037735, 22.14455795, 23.57733917, 27.18327141, 25.01317978, 27.3448143, 29.09246445, 24.34340096, 23.57733917, 22.43070984, 22.58367538, 26.26525879, 23.24478531, 21.2069931, 20.38032913, 26.40605736, 22.43070984, 24.34340096, 23.94645309, 26.40605736, 28.16688919, 23.94645309, 26.02120972, 24.55884552]"
2237,"[23.57733917, 23.94645309, 21.48709679, 24.55884552, 30.05113792, 24.13765717, 28.81379128, 30.99889755, 24.55884552, 25.01317978, 24.13765717, 21.73893356, 26.54685211, 22.14455795, 23.07037735, 21.2069931, 27.18327141, 22.14455795, 25.75421715, 22.7505455, 27.3448143, 27.90267754, 23.94645309, 27.3448143, 25.25800705]"
2238,"[24.7900753, 26.26525879, 22.58367538, 25.01317978, 27.3448143, 28.29899406, 23.41802979, 24.7900753, 25.25800705, 23.07037735, 28.16688919, 21.48709679, 26.83887672, 24.13765717, 24.7900753, 22.7505455, 29.09246445, 23.07037735, 29.24515152, 24.13765717, 28.95312691, 27.3448143, 24.7900753, 28.95312691, 19.44789696]"
2239,"[19.11065865, 23.24478531, 23.07037735, 25.38095856, 26.14323425, 30.19367218, 24.34340096, 24.13765717, 20.02425957, 21.48709679, 21.2069931, 23.24478531, 26.02120972, 24.55884552, 25.01317978, 24.13765717, 26.83887672, 22.43070984, 29.88426781, 23.75177002, 28.48672485, 26.69286537, 22.43070984, 24.55884552, 16.65029907]"
2240,"[18.29987717, 20.02425957, 20.02425957, 25.50391197, 24.67446136, 26.69286537, 25.50391197, 21.48709679, 19.11065865, 21.99962807, 10.90272999, 16.97096062, 25.75421715, 23.24478531, 25.25800705, 23.94645309, 26.54685211, 21.2069931, 31.37751389, 23.07037735, 26.54685211, 26.02120972, 16.97096062, 23.41802979, 17.92608833]"
2241,"[18.29987717, 19.67300034, 19.11065865, 25.75421715, 25.75421715, 28.03478241, 26.02120972, 21.73893356, 17.52749443, 18.66036797, 17.52749443, 18.66036797, 23.94645309, 22.43070984, 25.25800705, 24.55884552, 29.55052376, 21.48709679, 30.19367218, 21.73893356, 25.38095856, 26.54685211, 16.97096062, 23.57733917, 17.92608833]"
2242,"[19.44789696, 20.95668602, 21.99962807, 26.26525879, 27.5063591, 28.16688919, 26.14323425, 24.7900753, 18.29987717, 17.92608833, 16.97096062, 20.38032913, 24.7900753, 21.48709679, 23.07037735, 24.67446136, 27.3448143, 23.24478531, 28.95312691, 20.95668602, 27.18327141, 27.5063591, 20.95668602, 22.58367538, 17.92608833]"
2243,"[19.44789696, 20.95668602, 22.14455795, 26.95367432, 28.48672485, 28.03478241, 25.38095856, 26.26525879, 19.67300034, 20.02425957, 16.65029907, 20.60757637, 26.02120972, 22.7505455, 20.95668602, 21.73893356, 27.90267754, 23.07037735, 28.16688919, 22.43070984, 26.54685211, 27.06847191, 22.14455795, 24.13765717, 20.38032913]"
