,x_input,x_output
1136,"[np.float32(1.8963366), np.float32(196.91093), np.float32(-68.120186), np.float32(-35.25344), np.float32(-6.908355), np.float32(1.8145432)]","[np.float32(19.603636), np.float32(20.823618), np.float32(20.127691), np.float32(22.377392), np.float32(23.630648), np.float32(25.709997), np.float32(20.85771), np.float32(22.069178), np.float32(19.007679), np.float32(18.42971), np.float32(19.293276), np.float32(20.75578), np.float32(20.789263), np.float32(20.789263), np.float32(21.87375), np.float32(21.87375)]"
1137,"[np.float32(111.26763), np.float32(110.70981), np.float32(-118.6761), np.float32(154.65276), np.float32(18.581734), np.float32(83.02864)]","[np.float32(14.12566), np.float32(15.518932), np.float32(15.209141), np.float32(17.859114), np.float32(17.533545), np.float32(18.375315), np.float32(15.236082), np.float32(16.522041), np.float32(16.423893), np.float32(15.433046), np.float32(15.993336), np.float32(16.335453), np.float32(18.186884), np.float32(18.186884), np.float32(17.768621), np.float32(17.768621)]"
1138,"[np.float32(-128.0635), np.float32(-16.662441), np.float32(-14.587112), np.float32(-66.60988), np.float32(-33.475403), np.float32(91.77621)]","[np.float32(25.104372), np.float32(25.139463), np.float32(23.880941), np.float32(25.622993), np.float32(27.374096), np.float32(26.033783), np.float32(24.03463), np.float32(27.406073), np.float32(24.83862), np.float32(24.877487), np.float32(25.318363), np.float32(25.34744), np.float32(24.296446), np.float32(24.296446), np.float32(23.44232), np.float32(23.44232)]"
1139,"[np.float32(11.265511), np.float32(79.02095), np.float32(-72.7355), np.float32(82.92977), np.float32(-37.28663), np.float32(-30.9415)]","[np.float32(18.226461), np.float32(19.488853), np.float32(18.93759), np.float32(21.12004), np.float32(22.225994), np.float32(23.342192), np.float32(20.327671), np.float32(23.623903), np.float32(19.0989), np.float32(18.634483), np.float32(19.613728), np.float32(20.354744), np.float32(22.254091), np.float32(22.254091), np.float32(20.341845), np.float32(20.341845)]"
1140,"[np.float32(6.119191), np.float32(37.02756), np.float32(116.63205), np.float32(-104.58593), np.float32(14.225842), np.float32(96.84787)]","[np.float32(17.097929), np.float32(17.692049), np.float32(16.554504), np.float32(16.256962), np.float32(17.13091), np.float32(14.924326), np.float32(16.246634), np.float32(15.55983), np.float32(17.8206), np.float32(16.315472), np.float32(15.2964325), np.float32(16.715183), np.float32(14.531929), np.float32(14.531929), np.float32(16.608759), np.float32(16.608759)]"
1141,"[np.float32(134.73952), np.float32(32.1525), np.float32(18.538717), np.float32(57.04602), np.float32(-148.99376), np.float32(1.2498341)]","[np.float32(13.119401), np.float32(13.628979), np.float32(12.7821045), np.float32(16.129856), np.float32(15.513681), np.float32(16.879251), np.float32(15.909348), np.float32(17.984879), np.float32(15.795794), np.float32(15.312979), np.float32(14.432475), np.float32(12.187308), np.float32(13.7055855), np.float32(13.7055855), np.float32(15.642384), np.float32(15.642384)]"
1142,"[np.float32(29.435104), np.float32(152.70027), np.float32(-4.260904), np.float32(70.32869), np.float32(-11.978512), np.float32(109.47546)]","[np.float32(14.093705), np.float32(15.2577), np.float32(15.020567), np.float32(17.757214), np.float32(17.814127), np.float32(16.200882), np.float32(15.534136), np.float32(14.987894), np.float32(16.363213), np.float32(14.982823), np.float32(13.550489), np.float32(15.55415), np.float32(15.522795), np.float32(15.522795), np.float32(15.963196), np.float32(15.963196)]"
1143,"[np.float32(72.94779), np.float32(-59.085705), np.float32(106.84651), np.float32(157.86269), np.float32(122.032364), np.float32(-85.557465)]","[np.float32(22.54499), np.float32(23.674034), np.float32(23.706108), np.float32(21.17996), np.float32(22.904875), np.float32(22.081573), np.float32(23.854671), np.float32(24.354843), np.float32(24.944237), np.float32(22.784494), np.float32(21.913452), np.float32(25.09658), np.float32(26.646175), np.float32(26.646175), np.float32(24.177635), np.float32(24.177635)]"
1144,"[np.float32(-90.665375), np.float32(34.90989), np.float32(-211.3552), np.float32(-191.95311), np.float32(-174.56087), np.float32(70.16463)]","[np.float32(23.12511), np.float32(22.471832), np.float32(20.979322), np.float32(24.627653), np.float32(25.532104), np.float32(28.423676), np.float32(22.03233), np.float32(27.61269), np.float32(21.195847), np.float32(22.303188), np.float32(25.242765), np.float32(21.558325), np.float32(20.718666), np.float32(20.718666), np.float32(21.830544), np.float32(21.830544)]"
1145,"[np.float32(20.808481), np.float32(53.730293), np.float32(-243.5469), np.float32(-27.84622), np.float32(-80.09091), np.float32(-72.697205)]","[np.float32(23.983091), np.float32(24.286816), np.float32(23.22953), np.float32(27.420532), np.float32(27.773067), np.float32(33.02893), np.float32(25.51434), np.float32(31.124826), np.float32(23.90916), np.float32(24.70192), np.float32(25.82666), np.float32(22.71847), np.float32(24.711779), np.float32(24.711779), np.float32(27.473455), np.float32(27.473455)]"
1146,"[np.float32(-117.42093), np.float32(-44.390522), np.float32(-190.7371), np.float32(39.345173), np.float32(-76.91305), np.float32(-95.03423)]","[np.float32(25.62164), np.float32(25.244871), np.float32(25.024029), np.float32(27.927881), np.float32(28.681644), np.float32(30.828419), np.float32(27.567522), np.float32(33.653347), np.float32(26.299255), np.float32(26.960989), np.float32(25.449486), np.float32(23.479982), np.float32(25.921288), np.float32(25.921288), np.float32(26.810806), np.float32(26.810806)]"
1147,"[np.float32(10.667205), np.float32(36.140118), np.float32(87.45597), np.float32(-66.659874), np.float32(-63.739315), np.float32(141.14871)]","[np.float32(15.141159), np.float32(15.806496), np.float32(14.302362), np.float32(16.482132), np.float32(16.649), np.float32(14.36318), np.float32(14.761082), np.float32(14.471525), np.float32(16.72828), np.float32(15.732262), np.float32(15.396969), np.float32(15.489702), np.float32(13.68237), np.float32(13.68237), np.float32(15.072203), np.float32(15.072201)]"
1148,"[np.float32(-92.379814), np.float32(29.170902), np.float32(-112.92567), np.float32(50.123707), np.float32(10.895332), np.float32(34.72186)]","[np.float32(25.769682), np.float32(25.776793), np.float32(25.431793), np.float32(28.160147), np.float32(29.448738), np.float32(30.097782), np.float32(26.78071), np.float32(31.036964), np.float32(26.702412), np.float32(26.941748), np.float32(26.122286), np.float32(25.7217), np.float32(27.161629), np.float32(27.161629), np.float32(26.422058), np.float32(26.422058)]"
1149,"[np.float32(69.57765), np.float32(87.58133), np.float32(-73.797874), np.float32(-27.86228), np.float32(34.84562), np.float32(109.31218)]","[np.float32(17.799442), np.float32(18.931118), np.float32(17.64311), np.float32(19.764809), np.float32(20.013784), np.float32(21.12643), np.float32(16.614164), np.float32(17.49519), np.float32(18.03907), np.float32(17.342222), np.float32(18.557947), np.float32(18.493484), np.float32(17.714733), np.float32(17.714733), np.float32(19.979889), np.float32(19.979889)]"
1150,"[np.float32(-52.348415), np.float32(-14.573317), np.float32(61.679333), np.float32(198.8919), np.float32(75.56571), np.float32(129.13896)]","[np.float32(19.526995), np.float32(21.185364), np.float32(20.270638), np.float32(21.104458), np.float32(21.963726), np.float32(18.60691), np.float32(19.471739), np.float32(19.59046), np.float32(22.213282), np.float32(20.516344), np.float32(20.042511), np.float32(22.953402), np.float32(23.353527), np.float32(23.353527), np.float32(20.912224), np.float32(20.912224)]"
1151,"[np.float32(18.192137), np.float32(89.22462), np.float32(-102.7063), np.float32(17.50956), np.float32(-103.55717), np.float32(58.199898)]","[np.float32(15.0007), np.float32(15.864855), np.float32(14.86499), np.float32(17.762348), np.float32(18.255411), np.float32(19.10569), np.float32(15.869112), np.float32(19.168152), np.float32(15.255455), np.float32(15.123541), np.float32(16.383354), np.float32(15.237568), np.float32(15.859716), np.float32(15.859716), np.float32(15.723944), np.float32(15.723944)]"
1152,"[np.float32(43.043907), np.float32(-66.19575), np.float32(135.55467), np.float32(-141.90808), np.float32(130.96829), np.float32(-22.16724)]","[np.float32(27.141), np.float32(26.835852), np.float32(26.280806), np.float32(22.742067), np.float32(24.907228), np.float32(25.494034), np.float32(25.127989), np.float32(25.566484), np.float32(26.605583), np.float32(25.19268), np.float32(24.918493), np.float32(26.639685), np.float32(24.675028), np.float32(24.675028), np.float32(26.86279), np.float32(26.86279)]"
1153,"[np.float32(-51.232338), np.float32(-43.157204), np.float32(37.609352), np.float32(3.9063573), np.float32(99.27257), np.float32(-38.67947)]","[np.float32(28.20022), np.float32(27.098015), np.float32(28.061535), np.float32(24.932373), np.float32(27.45048), np.float32(27.286617), np.float32(28.365776), np.float32(30.460772), np.float32(28.85843), np.float32(27.807907), np.float32(25.64035), np.float32(27.399141), np.float32(27.794828), np.float32(27.794828), np.float32(26.876581), np.float32(26.876581)]"
1154,"[np.float32(11.674378), np.float32(-154.27258), np.float32(-93.90542), np.float32(26.789143), np.float32(-1.2377477), np.float32(133.94543)]","[np.float32(23.296314), np.float32(23.262285), np.float32(22.01826), np.float32(22.516037), np.float32(23.42417), np.float32(22.856672), np.float32(21.125164), np.float32(25.153425), np.float32(23.47452), np.float32(23.5773), np.float32(25.629707), np.float32(23.919302), np.float32(23.948454), np.float32(23.948454), np.float32(22.175049), np.float32(22.175049)]"
1155,"[np.float32(37.29158), np.float32(77.95893), np.float32(-191.42894), np.float32(-130.56648), np.float32(17.19887), np.float32(102.7597)]","[np.float32(25.09727), np.float32(25.163145), np.float32(23.607327), np.float32(26.907864), np.float32(27.627033), np.float32(31.414803), np.float32(23.322695), np.float32(26.915892), np.float32(23.983982), np.float32(24.654575), np.float32(27.308266), np.float32(24.927567), np.float32(24.02405), np.float32(24.02405), np.float32(26.670712), np.float32(26.670712)]"
1156,"[np.float32(-11.861752), np.float32(-83.1528), np.float32(-98.631744), np.float32(-39.729824), np.float32(-27.270254), np.float32(57.483406)]","[np.float32(24.501486), np.float32(24.266977), np.float32(22.91882), np.float32(24.191069), np.float32(25.302732), np.float32(26.834053), np.float32(23.30144), np.float32(28.2867), np.float32(24.261703), np.float32(24.74611), np.float32(26.707703), np.float32(24.215754), np.float32(24.36884), np.float32(24.36884), np.float32(24.180788), np.float32(24.180788)]"
1157,"[np.float32(146.08937), np.float32(129.29192), np.float32(94.363556), np.float32(11.935827), np.float32(69.04674), np.float32(17.8768)]","[np.float32(14.961709), np.float32(15.61808), np.float32(15.995087), np.float32(15.57616), np.float32(15.609852), np.float32(15.79138), np.float32(16.467817), np.float32(14.331152), np.float32(17.208248), np.float32(15.001326), np.float32(12.757127), np.float32(15.23575), np.float32(14.886917), np.float32(14.886917), np.float32(17.750763), np.float32(17.750763)]"
1158,"[np.float32(-73.67293), np.float32(84.687614), np.float32(183.21483), np.float32(-86.30923), np.float32(21.533398), np.float32(7.2849874)]","[np.float32(19.337976), np.float32(20.566534), np.float32(19.685444), np.float32(18.52368), np.float32(20.57388), np.float32(17.229078), np.float32(19.820036), np.float32(18.64109), np.float32(19.572275), np.float32(17.619246), np.float32(15.755047), np.float32(19.989237), np.float32(17.975943), np.float32(17.975943), np.float32(18.45331), np.float32(18.45331)]"
1159,"[np.float32(-132.3064), np.float32(73.00411), np.float32(27.81745), np.float32(105.326454), np.float32(-23.215912), np.float32(-73.79976)]","[np.float32(23.525291), np.float32(24.271442), np.float32(24.211386), np.float32(25.812252), np.float32(27.533688), np.float32(26.838188), np.float32(26.100576), np.float32(28.986166), np.float32(24.562319), np.float32(23.976213), np.float32(22.136486), np.float32(23.845839), np.float32(25.952795), np.float32(25.952795), np.float32(24.151724), np.float32(24.151724)]"
1160,"[np.float32(11.356171), np.float32(-5.0089927), np.float32(-32.094845), np.float32(-9.814604), np.float32(64.97039), np.float32(19.626726)]","[np.float32(25.788988), np.float32(25.931858), np.float32(25.328379), np.float32(25.10693), np.float32(26.67821), np.float32(27.869303), np.float32(25.253548), np.float32(27.588066), np.float32(26.156656), np.float32(25.51307), np.float32(25.760756), np.float32(26.209068), np.float32(26.258043), np.float32(26.258043), np.float32(26.705336), np.float32(26.705336)]"
1161,"[np.float32(95.428856), np.float32(-9.873583), np.float32(109.93367), np.float32(-125.8026), np.float32(-46.49199), np.float32(15.128241)]","[np.float32(16.189041), np.float32(16.26432), np.float32(15.139372), np.float32(14.413179), np.float32(14.959502), np.float32(15.029371), np.float32(15.882418), np.float32(16.290188), np.float32(16.681839), np.float32(15.524839), np.float32(14.894461), np.float32(14.356987), np.float32(12.78321), np.float32(12.78321), np.float32(16.191668), np.float32(16.191668)]"
1162,"[np.float32(195.4726), np.float32(40.410835), np.float32(39.03167), np.float32(11.650122), np.float32(-19.355583), np.float32(34.683704)]","[np.float32(13.985029), np.float32(14.6919365), np.float32(13.897417), np.float32(15.323666), np.float32(14.602062), np.float32(16.087217), np.float32(14.868164), np.float32(14.513377), np.float32(16.362478), np.float32(15.056606), np.float32(14.876116), np.float32(14.250145), np.float32(14.332809), np.float32(14.332809), np.float32(17.411356), np.float32(17.411356)]"
1163,"[np.float32(-9.218834), np.float32(66.8178), np.float32(-44.49585), np.float32(-25.491121), np.float32(30.487877), np.float32(18.089756)]","[np.float32(23.84128), np.float32(24.636477), np.float32(23.664978), np.float32(25.243946), np.float32(26.615608), np.float32(28.006853), np.float32(23.991478), np.float32(26.155613), np.float32(23.793913), np.float32(23.316477), np.float32(23.784184), np.float32(24.549433), np.float32(24.537012), np.float32(24.537012), np.float32(25.480946), np.float32(25.480946)]"
1164,"[np.float32(-62.078945), np.float32(85.97171), np.float32(-11.140825), np.float32(-68.59795), np.float32(20.071398), np.float32(87.36137)]","[np.float32(23.130957), np.float32(24.175339), np.float32(22.737925), np.float32(24.839766), np.float32(26.367456), np.float32(25.819384), np.float32(22.333082), np.float32(23.485647), np.float32(22.780157), np.float32(22.185577), np.float32(22.719631), np.float32(24.283752), np.float32(22.79241), np.float32(22.79241), np.float32(23.582708), np.float32(23.582708)]"
1165,"[np.float32(165.08534), np.float32(-11.636356), np.float32(108.07245), np.float32(-131.60382), np.float32(-154.72379), np.float32(-109.07431)]","[np.float32(15.491941), np.float32(15.261818), np.float32(14.38081), np.float32(14.164581), np.float32(14.625807), np.float32(16.621815), np.float32(17.431152), np.float32(19.388464), np.float32(16.129122), np.float32(15.424387), np.float32(14.096508), np.float32(11.9691725), np.float32(12.021745), np.float32(12.021745), np.float32(16.024818), np.float32(16.024818)]"
1166,"[np.float32(-37.739716), np.float32(107.97761), np.float32(-18.44417), np.float32(-193.10396), np.float32(-155.2056), np.float32(-122.8401)]","[np.float32(19.139956), np.float32(19.255848), np.float32(18.64856), np.float32(18.906378), np.float32(20.513195), np.float32(22.561296), np.float32(19.88478), np.float32(22.652775), np.float32(16.564705), np.float32(16.224112), np.float32(17.846004), np.float32(17.488544), np.float32(17.003704), np.float32(17.003704), np.float32(17.70693), np.float32(17.70693)]"
1167,"[np.float32(12.070446), np.float32(158.03249), np.float32(113.907295), np.float32(-158.39658), np.float32(10.802284), np.float32(-149.85968)]","[np.float32(20.995989), np.float32(21.45651), np.float32(21.322691), np.float32(19.382103), np.float32(21.532099), np.float32(23.57617), np.float32(21.872488), np.float32(21.87676), np.float32(19.144228), np.float32(17.844805), np.float32(17.697569), np.float32(20.375343), np.float32(19.446196), np.float32(19.446196), np.float32(21.917578), np.float32(21.917578)]"
1168,"[np.float32(-41.726383), np.float32(13.991019), np.float32(-60.5799), np.float32(104.31583), np.float32(55.359764), np.float32(118.93423)]","[np.float32(23.784342), np.float32(24.573566), np.float32(23.86412), np.float32(25.729313), np.float32(27.018028), np.float32(25.78423), np.float32(23.252375), np.float32(25.225471), np.float32(25.380354), np.float32(24.73928), np.float32(25.38739), np.float32(26.614967), np.float32(27.08827), np.float32(27.08827), np.float32(24.630735), np.float32(24.630735)]"
1169,"[np.float32(-54.506474), np.float32(-4.8564973), np.float32(19.17918), np.float32(-59.44282), np.float32(-59.68063), np.float32(1.4733796)]","[np.float32(20.446949), np.float32(20.793083), np.float32(19.750004), np.float32(20.047176), np.float32(21.695663), np.float32(21.21051), np.float32(20.417444), np.float32(23.676014), np.float32(19.874388), np.float32(19.50731), np.float32(20.331408), np.float32(20.655884), np.float32(20.177904), np.float32(20.177904), np.float32(19.334091), np.float32(19.334091)]"
1170,"[np.float32(-51.3226), np.float32(25.887142), np.float32(-68.23664), np.float32(-0.14689112), np.float32(84.90231), np.float32(55.110523)]","[np.float32(27.489716), np.float32(27.363098), np.float32(27.141352), np.float32(27.59283), np.float32(29.40726), np.float32(29.979027), np.float32(27.012255), np.float32(29.394281), np.float32(27.981434), np.float32(27.541311), np.float32(27.04422), np.float32(27.820238), np.float32(27.883211), np.float32(27.883211), np.float32(27.788233), np.float32(27.788233)]"
1171,"[np.float32(68.86431), np.float32(31.208841), np.float32(-52.494576), np.float32(-53.301544), np.float32(15.654079), np.float32(82.409744)]","[np.float32(18.329525), np.float32(19.070633), np.float32(17.780497), np.float32(18.835178), np.float32(19.35064), np.float32(20.500847), np.float32(16.781342), np.float32(18.46964), np.float32(18.079967), np.float32(17.524212), np.float32(19.029114), np.float32(18.416689), np.float32(17.549), np.float32(17.549), np.float32(19.53996), np.float32(19.53996)]"
1172,"[np.float32(-34.517254), np.float32(-101.68187), np.float32(-47.639122), np.float32(-132.1985), np.float32(-46.722115), np.float32(-48.573166)]","[np.float32(26.643345), np.float32(25.803947), np.float32(24.641232), np.float32(24.775776), np.float32(26.114897), np.float32(28.830944), np.float32(26.142912), np.float32(31.486761), np.float32(25.833902), np.float32(26.340124), np.float32(26.993666), np.float32(24.153149), np.float32(24.162481), np.float32(24.162481), np.float32(26.1487), np.float32(26.1487)]"
1173,"[np.float32(-7.9059644), np.float32(-82.72427), np.float32(4.016733), np.float32(124.341225), np.float32(-14.643694), np.float32(0.16807747)]","[np.float32(20.011692), np.float32(20.676071), np.float32(20.07186), np.float32(19.738983), np.float32(21.149033), np.float32(19.86059), np.float32(20.611576), np.float32(24.314), np.float32(21.515179), np.float32(20.769598), np.float32(21.416468), np.float32(22.033106), np.float32(23.616934), np.float32(23.616934), np.float32(20.114828), np.float32(20.114828)]"
1174,"[np.float32(74.518166), np.float32(158.37344), np.float32(-79.33615), np.float32(140.21375), np.float32(123.91388), np.float32(36.37369)]","[np.float32(21.366407), np.float32(23.604366), np.float32(22.90668), np.float32(25.420677), np.float32(26.232582), np.float32(27.463142), np.float32(22.952003), np.float32(22.880154), np.float32(23.6152), np.float32(22.203032), np.float32(22.37881), np.float32(25.183516), np.float32(26.670023), np.float32(26.670023), np.float32(26.320946), np.float32(26.320944)]"
1175,"[np.float32(112.73884), np.float32(84.84471), np.float32(40.69468), np.float32(5.337822), np.float32(-22.845575), np.float32(-146.77434)]","[np.float32(16.258032), np.float32(16.538532), np.float32(17.258125), np.float32(15.14394), np.float32(16.56319), np.float32(18.749939), np.float32(18.70816), np.float32(20.449661), np.float32(16.382072), np.float32(15.070065), np.float32(14.731796), np.float32(16.149458), np.float32(17.490608), np.float32(17.490608), np.float32(17.61745), np.float32(17.61745)]"
1176,"[np.float32(-49.05517), np.float32(10.586262), np.float32(-156.22533), np.float32(58.561848), np.float32(63.003498), np.float32(-96.44519)]","[np.float32(25.804087), np.float32(25.384716), np.float32(25.855156), np.float32(27.172318), np.float32(28.172106), np.float32(30.81855), np.float32(27.85806), np.float32(32.77079), np.float32(26.616362), np.float32(26.761265), np.float32(24.648285), np.float32(24.096037), np.float32(26.61456), np.float32(26.61456), np.float32(27.872917), np.float32(27.872917)]"
1177,"[np.float32(1.2177553), np.float32(115.76712), np.float32(81.27457), np.float32(-106.04934), np.float32(-36.90791), np.float32(100.41949)]","[np.float32(15.808863), np.float32(16.609621), np.float32(15.568111), np.float32(17.166452), np.float32(17.73898), np.float32(16.260353), np.float32(16.088808), np.float32(15.299704), np.float32(16.543787), np.float32(15.334366), np.float32(14.037413), np.float32(15.257679), np.float32(13.298248), np.float32(13.298247), np.float32(16.029585), np.float32(16.029585)]"
1178,"[np.float32(62.091007), np.float32(19.885765), np.float32(-108.42551), np.float32(16.887812), np.float32(-20.76328), np.float32(-15.409447)]","[np.float32(20.053875), np.float32(20.607899), np.float32(19.763027), np.float32(21.278261), np.float32(22.22049), np.float32(25.06556), np.float32(20.643501), np.float32(24.81001), np.float32(20.322933), np.float32(20.29331), np.float32(22.414948), np.float32(21.127972), np.float32(22.446032), np.float32(22.446032), np.float32(22.051731), np.float32(22.051731)]"
1179,"[np.float32(185.15111), np.float32(69.02005), np.float32(28.96876), np.float32(40.684044), np.float32(-50.019608), np.float32(-151.87373)]","[np.float32(14.5405), np.float32(14.59656), np.float32(15.490751), np.float32(13.923843), np.float32(14.692026), np.float32(17.472652), np.float32(17.67467), np.float32(19.5883), np.float32(15.690065), np.float32(14.4116335), np.float32(13.18001), np.float32(13.390502), np.float32(15.430231), np.float32(15.430231), np.float32(16.710266), np.float32(16.710266)]"
1180,"[np.float32(33.30417), np.float32(-191.5252), np.float32(54.584373), np.float32(42.289845), np.float32(14.471383), np.float32(-60.63397)]","[np.float32(23.472902), np.float32(23.035698), np.float32(22.743172), np.float32(20.137909), np.float32(21.871244), np.float32(21.604942), np.float32(23.157434), np.float32(27.382288), np.float32(24.338531), np.float32(23.692547), np.float32(24.157995), np.float32(23.722336), np.float32(24.897333), np.float32(24.897333), np.float32(22.489508), np.float32(22.489508)]"
1181,"[np.float32(54.31332), np.float32(113.72141), np.float32(-118.69815), np.float32(-55.633343), np.float32(180.2117), np.float32(98.45038)]","[np.float32(27.848717), np.float32(28.50813), np.float32(27.54948), np.float32(29.150978), np.float32(30.274723), np.float32(33.417244), np.float32(26.279057), np.float32(27.09247), np.float32(27.820124), np.float32(27.281921), np.float32(28.31952), np.float32(28.856653), np.float32(28.072884), np.float32(28.072884), np.float32(30.944708), np.float32(30.944708)]"
1182,"[np.float32(-39.46809), np.float32(-3.791432), np.float32(155.14223), np.float32(-38.25614), np.float32(-6.596664), np.float32(56.262142)]","[np.float32(17.206781), np.float32(18.044046), np.float32(17.120478), np.float32(16.120977), np.float32(17.539492), np.float32(13.672354), np.float32(17.020082), np.float32(16.808594), np.float32(18.252747), np.float32(16.52058), np.float32(14.882748), np.float32(17.657207), np.float32(16.026052), np.float32(16.026052), np.float32(16.04722), np.float32(16.04722)]"
1183,"[np.float32(15.887451), np.float32(95.877655), np.float32(99.86331), np.float32(-131.39792), np.float32(135.01234), np.float32(-66.34485)]","[np.float32(27.694746), np.float32(27.928007), np.float32(27.756685), np.float32(25.25685), np.float32(27.597698), np.float32(29.346926), np.float32(27.36192), np.float32(26.527939), np.float32(26.566679), np.float32(24.919312), np.float32(23.52484), np.float32(26.733082), np.float32(25.290977), np.float32(25.290977), np.float32(28.897366), np.float32(28.897366)]"
1184,"[np.float32(-3.3621364), np.float32(-2.4030108), np.float32(-64.02307), np.float32(-62.650562), np.float32(90.593315), np.float32(-128.71727)]","[np.float32(27.625269), np.float32(26.86534), np.float32(27.162527), np.float32(26.124657), np.float32(27.483763), np.float32(31.1984), np.float32(28.66356), np.float32(32.37652), np.float32(27.258324), np.float32(26.972702), np.float32(25.12792), np.float32(24.680784), np.float32(25.962925), np.float32(25.962925), np.float32(29.362719), np.float32(29.362719)]"
1185,"[np.float32(40.20695), np.float32(225.33125), np.float32(43.71605), np.float32(66.57062), np.float32(-42.39055), np.float32(-40.60146)]","[np.float32(14.594303), np.float32(15.155651), np.float32(16.211573), np.float32(16.97488), np.float32(17.682627), np.float32(17.700119), np.float32(17.998526), np.float32(17.818962), np.float32(16.116129), np.float32(14.554014), np.float32(12.110754), np.float32(14.561913), np.float32(15.58189), np.float32(15.581892), np.float32(16.053606), np.float32(16.053606)]"
1186,"[np.float32(-83.81002), np.float32(36.603256), np.float32(31.258862), np.float32(-28.878328), np.float32(-68.20894), np.float32(85.64672)]","[np.float32(17.299242), np.float32(18.224802), np.float32(16.997545), np.float32(18.665758), np.float32(19.996527), np.float32(17.354992), np.float32(17.187962), np.float32(19.186956), np.float32(17.503538), np.float32(16.899368), np.float32(17.09744), np.float32(18.355753), np.float32(17.344265), np.float32(17.344265), np.float32(16.104876), np.float32(16.104876)]"
1187,"[np.float32(103.076836), np.float32(-148.10094), np.float32(-144.05736), np.float32(188.72409), np.float32(51.223705), np.float32(-10.274227)]","[np.float32(24.608171), np.float32(24.218275), np.float32(24.1464), np.float32(23.933979), np.float32(24.894747), np.float32(26.752378), np.float32(24.94615), np.float32(29.643915), np.float32(26.388592), np.float32(26.351776), np.float32(27.223898), np.float32(25.59672), np.float32(28.201885), np.float32(28.201885), np.float32(25.875849), np.float32(25.875849)]"
1188,"[np.float32(109.07698), np.float32(133.09465), np.float32(-159.37193), np.float32(117.11634), np.float32(65.17544), np.float32(99.259224)]","[np.float32(17.782066), np.float32(19.393454), np.float32(18.607748), np.float32(21.567034), np.float32(21.525774), np.float32(23.607882), np.float32(18.096622), np.float32(19.171421), np.float32(19.42666), np.float32(18.609888), np.float32(20.05045), np.float32(20.405598), np.float32(21.716507), np.float32(21.716507), np.float32(22.158396), np.float32(22.158396)]"
1189,"[np.float32(-8.380886), np.float32(-0.35830784), np.float32(-29.581144), np.float32(27.752817), np.float32(34.83008), np.float32(6.857448)]","[np.float32(24.326326), np.float32(24.680206), np.float32(24.137909), np.float32(24.54054), np.float32(26.06628), np.float32(26.654709), np.float32(24.62571), np.float32(27.43765), np.float32(25.072119), np.float32(24.490849), np.float32(24.503267), np.float32(25.128933), np.float32(25.81872), np.float32(25.81872), np.float32(25.23332), np.float32(25.23332)]"
1190,"[np.float32(12.705343), np.float32(-141.59103), np.float32(165.52206), np.float32(-130.7798), np.float32(-49.84658), np.float32(-34.459297)]","[np.float32(18.316504), np.float32(18.019121), np.float32(17.07398), np.float32(14.431661), np.float32(16.022356), np.float32(14.602384), np.float32(16.927124), np.float32(19.415022), np.float32(17.632261), np.float32(16.663736), np.float32(16.840364), np.float32(16.840046), np.float32(15.329), np.float32(15.329), np.float32(15.803085), np.float32(15.803085)]"
1191,"[np.float32(-105.9474), np.float32(-31.15811), np.float32(131.11606), np.float32(-18.38907), np.float32(-36.29752), np.float32(135.20325)]","[np.float32(17.22072), np.float32(18.148384), np.float32(16.748486), np.float32(17.119926), np.float32(18.39384), np.float32(13.294477), np.float32(16.232433), np.float32(16.714184), np.float32(18.369741), np.float32(17.03017), np.float32(15.967262), np.float32(18.199932), np.float32(16.350912), np.float32(16.350912), np.float32(15.436953), np.float32(15.436953)]"
1192,"[np.float32(-48.22858), np.float32(40.442947), np.float32(-37.354977), np.float32(-23.0787), np.float32(13.277443), np.float32(-35.10224)]","[np.float32(25.596603), np.float32(25.687681), np.float32(25.253658), np.float32(26.463089), np.float32(27.925276), np.float32(29.508753), np.float32(26.533926), np.float32(29.739805), np.float32(25.543924), np.float32(25.336525), np.float32(24.521383), np.float32(24.724358), np.float32(25.525486), np.float32(25.525486), np.float32(26.629196), np.float32(26.629196)]"
1193,"[np.float32(-14.144693), np.float32(187.51117), np.float32(150.4252), np.float32(-106.97179), np.float32(-89.434555), np.float32(34.027073)]","[np.float32(15.671057), np.float32(15.9751835), np.float32(15.941204), np.float32(17.183895), np.float32(17.956573), np.float32(16.594986), np.float32(17.672604), np.float32(16.218176), np.float32(16.581575), np.float32(15.103516), np.float32(12.039921), np.float32(14.213518), np.float32(12.5764675), np.float32(12.5764675), np.float32(15.683201), np.float32(15.683201)]"
1194,"[np.float32(14.973589), np.float32(22.591017), np.float32(252.63861), np.float32(-120.85957), np.float32(-29.825998), np.float32(171.21388)]","[np.float32(16.214746), np.float32(16.29058), np.float32(14.997622), np.float32(15.534216), np.float32(15.832855), np.float32(12.109436), np.float32(16.038418), np.float32(13.602843), np.float32(18.810917), np.float32(17.136982), np.float32(16.152784), np.float32(17.119183), np.float32(14.506638), np.float32(14.506638), np.float32(14.991848), np.float32(14.991848)]"
