,x_input,x_output
1220,"[np.float32(42.659576), np.float32(65.04881), np.float32(-49.13136), np.float32(-150.52197), np.float32(97.60124), np.float32(-102.63816)]","[np.float32(26.545532), np.float32(25.88141), np.float32(26.757696), np.float32(24.684954), np.float32(25.579786), np.float32(29.633263), np.float32(28.439886), np.float32(27.573195), np.float32(25.590006), np.float32(24.648941), np.float32(23.591663), np.float32(23.888678), np.float32(24.430285), np.float32(24.430285), np.float32(27.504782), np.float32(27.50478)]"
1221,"[np.float32(44.916977), np.float32(-101.30827), np.float32(145.29614), np.float32(90.37229), np.float32(-23.376884), np.float32(-23.581867)]","[np.float32(14.837568), np.float32(15.462807), np.float32(15.439667), np.float32(14.680604), np.float32(15.398048), np.float32(11.346956), np.float32(16.413113), np.float32(17.274288), np.float32(17.683287), np.float32(16.343689), np.float32(15.543455), np.float32(17.937233), np.float32(17.781946), np.float32(17.781946), np.float32(14.132704), np.float32(14.132705)]"
1222,"[np.float32(81.72862), np.float32(-35.295685), np.float32(77.87664), np.float32(-90.49296), np.float32(110.57435), np.float32(59.78603)]","[np.float32(20.807087), np.float32(20.491104), np.float32(20.63554), np.float32(17.552492), np.float32(18.811584), np.float32(18.781485), np.float32(20.854053), np.float32(19.593992), np.float32(21.716635), np.float32(19.659252), np.float32(19.307959), np.float32(20.699402), np.float32(19.635828), np.float32(19.635828), np.float32(20.983002), np.float32(20.983002)]"
1223,"[np.float32(117.26564), np.float32(-61.595104), np.float32(41.78567), np.float32(-46.530937), np.float32(194.56644), np.float32(-143.44241)]","[np.float32(26.160805), np.float32(25.6526), np.float32(27.082584), np.float32(22.154707), np.float32(23.696814), np.float32(25.37416), np.float32(28.364193), np.float32(26.61839), np.float32(26.672113), np.float32(24.937277), np.float32(22.821423), np.float32(25.200838), np.float32(25.736212), np.float32(25.736212), np.float32(26.46713), np.float32(26.46713)]"
1224,"[np.float32(53.648785), np.float32(12.389633), np.float32(6.2036467), np.float32(79.833206), np.float32(156.49577), np.float32(-30.78108)]","[np.float32(24.047972), np.float32(24.50713), np.float32(25.589481), np.float32(22.925932), np.float32(24.41189), np.float32(25.355375), np.float32(26.01997), np.float32(24.650743), np.float32(25.298542), np.float32(23.628454), np.float32(22.26455), np.float32(25.200594), np.float32(26.084196), np.float32(26.084196), np.float32(25.856213), np.float32(25.856213)]"
1225,"[np.float32(-140.50821), np.float32(25.786629), np.float32(-75.086914), np.float32(92.5555), np.float32(-58.59026), np.float32(29.777384)]","[np.float32(23.471626), np.float32(23.906998), np.float32(23.641338), np.float32(26.440042), np.float32(27.429806), np.float32(28.391579), np.float32(24.5608), np.float32(25.827469), np.float32(23.872637), np.float32(24.413012), np.float32(24.816164), np.float32(25.000484), np.float32(25.721281), np.float32(25.721281), np.float32(24.87512), np.float32(24.87512)]"
1226,"[np.float32(55.822174), np.float32(-43.10001), np.float32(9.542367), np.float32(-128.12886), np.float32(1.3459201), np.float32(-146.29536)]","[np.float32(22.610317), np.float32(21.764643), np.float32(22.282784), np.float32(20.695082), np.float32(21.292341), np.float32(23.002062), np.float32(24.740185), np.float32(25.446156), np.float32(22.491444), np.float32(22.016922), np.float32(21.2951), np.float32(21.129236), np.float32(21.451849), np.float32(21.451849), np.float32(21.81108), np.float32(21.81108)]"
1227,"[np.float32(-117.37154), np.float32(-77.70806), np.float32(-3.7266889), np.float32(46.48373), np.float32(-19.783283), np.float32(-137.69112)]","[np.float32(25.48839), np.float32(25.118025), np.float32(25.575346), np.float32(25.74697), np.float32(26.997047), np.float32(26.790699), np.float32(27.558563), np.float32(28.48477), np.float32(25.85832), np.float32(26.498922), np.float32(25.093285), np.float32(25.900557), np.float32(26.582048), np.float32(26.582048), np.float32(24.430496), np.float32(24.430496)]"
1228,"[np.float32(-168.80441), np.float32(-2.7887874), np.float32(1.465446), np.float32(156.96019), np.float32(72.52394), np.float32(53.063076)]","[np.float32(25.93876), np.float32(26.32459), np.float32(26.7792), np.float32(26.590124), np.float32(28.59813), np.float32(27.927513), np.float32(26.627144), np.float32(25.76207), np.float32(26.850466), np.float32(26.48075), np.float32(25.624918), np.float32(28.167889), np.float32(28.245155), np.float32(28.245155), np.float32(26.547052), np.float32(26.547052)]"
1229,"[np.float32(116.6914), np.float32(74.42755), np.float32(-2.5324817), np.float32(152.74915), np.float32(-50.182377), np.float32(-1.8601985)]","[np.float32(12.100597), np.float32(13.381658), np.float32(13.894457), np.float32(15.344137), np.float32(15.103018), np.float32(14.58367), np.float32(15.112278), np.float32(17.14176), np.float32(14.833828), np.float32(13.38648), np.float32(13.656077), np.float32(15.3190155), np.float32(17.272945), np.float32(17.272945), np.float32(14.754726), np.float32(14.754726)]"
1230,"[np.float32(-41.50286), np.float32(-62.827), np.float32(39.143066), np.float32(33.968388), np.float32(139.13676), np.float32(-112.7494)]","[np.float32(26.96747), np.float32(26.576988), np.float32(27.82918), np.float32(24.58634), np.float32(26.490005), np.float32(26.364574), np.float32(28.850418), np.float32(27.558819), np.float32(27.634064), np.float32(26.823744), np.float32(24.550026), np.float32(27.242697), np.float32(27.552626), np.float32(27.552626), np.float32(26.253044), np.float32(26.253044)]"
1231,"[np.float32(0.86114883), np.float32(15.755775), np.float32(-84.39839), np.float32(163.45729), np.float32(100.38239), np.float32(-33.128464)]","[np.float32(23.97437), np.float32(24.59281), np.float32(25.60039), np.float32(24.960386), np.float32(26.19064), np.float32(28.030293), np.float32(26.191292), np.float32(26.2075), np.float32(25.06382), np.float32(24.376347), np.float32(23.433258), np.float32(25.531034), np.float32(27.29871), np.float32(27.29871), np.float32(26.752762), np.float32(26.752762)]"
1232,"[np.float32(72.18461), np.float32(-29.727652), np.float32(-4.5183806), np.float32(37.14604), np.float32(-197.52362), np.float32(70.28604)]","[np.float32(12.630187), np.float32(13.017057), np.float32(12.0304985), np.float32(15.564823), np.float32(15.14151), np.float32(14.848329), np.float32(13.467647), np.float32(16.575876), np.float32(14.229625), np.float32(13.841759), np.float32(15.556795), np.float32(13.732077), np.float32(14.2885475), np.float32(14.2885475), np.float32(13.67544), np.float32(13.67544)]"
1233,"[np.float32(-6.3382535), np.float32(103.5664), np.float32(16.718994), np.float32(92.40808), np.float32(-126.28508), np.float32(142.85095)]","[np.float32(12.755629), np.float32(13.969837), np.float32(13.334572), np.float32(17.054358), np.float32(16.979067), np.float32(15.744366), np.float32(13.616957), np.float32(15.282682), np.float32(14.6709), np.float32(13.617161), np.float32(14.671406), np.float32(15.110434), np.float32(15.458185), np.float32(15.458185), np.float32(14.697543), np.float32(14.697543)]"
1234,"[np.float32(-55.876564), np.float32(-43.249054), np.float32(42.390938), np.float32(103.50375), np.float32(-2.7542272), np.float32(36.887035)]","[np.float32(20.154095), np.float32(20.730722), np.float32(20.595995), np.float32(21.014885), np.float32(22.210531), np.float32(20.433792), np.float32(20.972815), np.float32(21.424332), np.float32(21.78859), np.float32(21.140228), np.float32(21.101223), np.float32(22.938778), np.float32(22.907694), np.float32(22.907694), np.float32(20.589083), np.float32(20.589083)]"
1235,"[np.float32(48.630062), np.float32(-58.591564), np.float32(-9.742319), np.float32(129.4487), np.float32(95.23997), np.float32(4.905428)]","[np.float32(21.82362), np.float32(22.283161), np.float32(22.8849), np.float32(21.217495), np.float32(22.582962), np.float32(22.728136), np.float32(23.214485), np.float32(23.114702), np.float32(23.541348), np.float32(22.340992), np.float32(22.061333), np.float32(24.265495), np.float32(25.159998), np.float32(25.159998), np.float32(23.63872), np.float32(23.638721)]"
1236,"[np.float32(31.830793), np.float32(17.212412), np.float32(100.92205), np.float32(15.518581), np.float32(6.0229387), np.float32(92.78671)]","[np.float32(15.7799225), np.float32(16.43539), np.float32(16.2132), np.float32(15.984098), np.float32(16.711147), np.float32(14.530109), np.float32(16.264551), np.float32(16.08915), np.float32(17.690483), np.float32(15.832012), np.float32(15.65428), np.float32(17.500856), np.float32(16.812813), np.float32(16.812813), np.float32(16.255407), np.float32(16.255407)]"
1237,"[np.float32(125.87205), np.float32(11.092606), np.float32(-38.363396), np.float32(48.22448), np.float32(121.45945), np.float32(-11.644028)]","[np.float32(21.080885), np.float32(21.453733), np.float32(22.312485), np.float32(20.011005), np.float32(20.959206), np.float32(23.029139), np.float32(22.946287), np.float32(22.617739), np.float32(22.32941), np.float32(20.581772), np.float32(20.356348), np.float32(22.163454), np.float32(23.33654), np.float32(23.33654), np.float32(23.761227), np.float32(23.761227)]"
1238,"[np.float32(109.82488), np.float32(-89.89845), np.float32(-29.414213), np.float32(91.00488), np.float32(-107.62972), np.float32(-70.64249)]","[np.float32(13.642204), np.float32(13.833784), np.float32(14.049082), np.float32(14.634066), np.float32(14.577994), np.float32(14.179924), np.float32(16.039465), np.float32(19.333416), np.float32(15.815893), np.float32(15.414923), np.float32(16.245174), np.float32(16.161404), np.float32(17.726725), np.float32(17.726725), np.float32(14.491247), np.float32(14.491247)]"
1239,"[np.float32(2.0280695), np.float32(38.71901), np.float32(-15.0913105), np.float32(108.61133), np.float32(59.682392), np.float32(91.97372)]","[np.float32(20.126427), np.float32(21.064686), np.float32(21.207167), np.float32(21.305738), np.float32(22.430092), np.float32(22.648695), np.float32(20.928598), np.float32(20.735977), np.float32(21.629263), np.float32(20.27885), np.float32(20.681559), np.float32(22.749424), np.float32(23.265566), np.float32(23.265566), np.float32(22.715971), np.float32(22.71597)]"
1240,"[np.float32(45.34866), np.float32(15.783222), np.float32(10.23826), np.float32(-67.41956), np.float32(-54.618122), np.float32(-46.60252)]","[np.float32(17.405582), np.float32(17.295969), np.float32(17.400652), np.float32(17.630764), np.float32(17.799984), np.float32(18.353462), np.float32(19.291025), np.float32(20.695608), np.float32(18.16335), np.float32(17.402674), np.float32(17.437225), np.float32(17.409458), np.float32(17.703648), np.float32(17.703648), np.float32(17.452824), np.float32(17.452824)]"
1241,"[np.float32(-75.9404), np.float32(-98.74451), np.float32(13.444606), np.float32(-16.542233), np.float32(91.76882), np.float32(-7.88644)]","[np.float32(27.53211), np.float32(26.864061), np.float32(27.132103), np.float32(25.023117), np.float32(27.012016), np.float32(27.29684), np.float32(27.76227), np.float32(26.803484), np.float32(27.682333), np.float32(27.27063), np.float32(26.51747), np.float32(27.682438), np.float32(27.035086), np.float32(27.035086), np.float32(26.797298), np.float32(26.797298)]"
1242,"[np.float32(-126.89113), np.float32(-0.59556866), np.float32(-49.283073), np.float32(164.87967), np.float32(7.1109242), np.float32(-98.70061)]","[np.float32(24.382061), np.float32(24.806515), np.float32(25.591051), np.float32(26.451351), np.float32(27.617985), np.float32(27.94816), np.float32(26.935898), np.float32(27.831327), np.float32(25.219015), np.float32(25.620764), np.float32(24.13584), np.float32(25.848808), np.float32(27.42015), np.float32(27.42015), np.float32(25.300413), np.float32(25.300413)]"
1243,"[np.float32(16.229), np.float32(49.309998), np.float32(-1.155848), np.float32(-14.36599), np.float32(139.76768), np.float32(-72.92)]","[np.float32(25.94517), np.float32(25.964638), np.float32(27.076971), np.float32(24.527224), np.float32(25.9114), np.float32(27.854591), np.float32(27.992975), np.float32(26.483906), np.float32(26.191965), np.float32(24.841766), np.float32(23.119133), np.float32(25.371742), np.float32(26.009813), np.float32(26.009813), np.float32(27.116993), np.float32(27.116993)]"
1244,"[np.float32(142.41153), np.float32(77.82751), np.float32(-27.803366), np.float32(-7.138779), np.float32(-42.014103), np.float32(52.778267)]","[np.float32(13.767591), np.float32(14.286039), np.float32(14.393349), np.float32(15.228939), np.float32(14.984938), np.float32(16.527523), np.float32(15.452919), np.float32(16.966017), np.float32(15.212732), np.float32(13.621355), np.float32(14.480881), np.float32(14.384926), np.float32(15.371126), np.float32(15.371126), np.float32(16.326105), np.float32(16.326105)]"
1245,"[np.float32(39.555138), np.float32(20.383352), np.float32(-180.04451), np.float32(37.814774), np.float32(172.9684), np.float32(163.31738)]","[np.float32(26.445843), np.float32(26.436817), np.float32(26.776562), np.float32(25.34288), np.float32(26.933489), np.float32(31.780333), np.float32(26.04293), np.float32(25.14392), np.float32(26.328207), np.float32(25.147629), np.float32(26.486979), np.float32(26.713524), np.float32(27.444752), np.float32(27.444752), np.float32(30.643566), np.float32(30.643566)]"
1246,"[np.float32(134.16841), np.float32(53.461224), np.float32(-68.91363), np.float32(59.337982), np.float32(-18.106815), np.float32(282.4826)]","[np.float32(13.800989), np.float32(14.572893), np.float32(13.98382), np.float32(15.287344), np.float32(15.486307), np.float32(16.943712), np.float32(13.001705), np.float32(13.716049), np.float32(15.326622), np.float32(13.286369), np.float32(15.582378), np.float32(15.185993), np.float32(15.377184), np.float32(15.377184), np.float32(17.735605), np.float32(17.735605)]"
1247,"[np.float32(39.45156), np.float32(120.183334), np.float32(-32.318455), np.float32(90.740845), np.float32(68.7818), np.float32(-0.041616917)]","[np.float32(19.970049), np.float32(21.154707), np.float32(21.823782), np.float32(21.897509), np.float32(22.571804), np.float32(23.97117), np.float32(22.415436), np.float32(22.233793), np.float32(21.279459), np.float32(19.779352), np.float32(19.334387), np.float32(21.720095), np.float32(23.134632), np.float32(23.134632), np.float32(23.066452), np.float32(23.066452)]"
1248,"[np.float32(156.84227), np.float32(0.90591097), np.float32(89.16481), np.float32(-34.12876), np.float32(12.921768), np.float32(-25.501322)]","[np.float32(14.850962), np.float32(15.062502), np.float32(15.511044), np.float32(13.78809), np.float32(13.998077), np.float32(13.2843685), np.float32(16.902637), np.float32(17.248518), np.float32(16.787617), np.float32(14.698845), np.float32(13.973244), np.float32(15.3509445), np.float32(15.566488), np.float32(15.566488), np.float32(15.275202), np.float32(15.275202)]"
1249,"[np.float32(96.95265), np.float32(-82.86292), np.float32(33.29726), np.float32(-42.137547), np.float32(110.415695), np.float32(41.03378)]","[np.float32(21.603447), np.float32(21.207203), np.float32(21.476238), np.float32(18.24421), np.float32(19.59714), np.float32(20.1425), np.float32(21.778538), np.float32(21.058947), np.float32(22.603842), np.float32(20.884958), np.float32(20.911892), np.float32(22.063017), np.float32(21.566765), np.float32(21.566765), np.float32(22.25201), np.float32(22.25201)]"
1250,"[np.float32(62.366768), np.float32(96.69177), np.float32(15.951046), np.float32(4.2563524), np.float32(-89.316696), np.float32(-15.698307)]","[np.float32(13.848394), np.float32(14.546881), np.float32(14.691252), np.float32(16.453022), np.float32(16.13042), np.float32(16.199795), np.float32(16.397142), np.float32(18.102707), np.float32(15.354937), np.float32(14.2269745), np.float32(14.253799), np.float32(14.772053), np.float32(15.69359), np.float32(15.693588), np.float32(15.052296), np.float32(15.052296)]"
1251,"[np.float32(210.30635), np.float32(-46.85932), np.float32(151.0235), np.float32(77.596344), np.float32(20.291601), np.float32(34.966167)]","[np.float32(13.24765), np.float32(13.941788), np.float32(14.238127), np.float32(12.50198), np.float32(12.913525), np.float32(10.504386), np.float32(14.850605), np.float32(14.7755785), np.float32(16.378029), np.float32(13.711796), np.float32(13.051676), np.float32(15.205778), np.float32(15.478079), np.float32(15.478079), np.float32(14.137878), np.float32(14.137878)]"
1252,"[np.float32(147.15596), np.float32(163.05615), np.float32(-75.62202), np.float32(-31.133638), np.float32(-118.58637), np.float32(-12.611395)]","[np.float32(12.792828), np.float32(13.527836), np.float32(13.718591), np.float32(16.216072), np.float32(15.321747), np.float32(17.95101), np.float32(15.815983), np.float32(18.164965), np.float32(13.927473), np.float32(12.689779), np.float32(13.384763), np.float32(12.608349), np.float32(14.390345), np.float32(14.390345), np.float32(15.636269), np.float32(15.636269)]"
1253,"[np.float32(-20.589455), np.float32(202.58168), np.float32(129.87218), np.float32(17.662567), np.float32(86.51026), np.float32(-3.4279666)]","[np.float32(18.790089), np.float32(20.419289), np.float32(20.85339), np.float32(20.730852), np.float32(21.495377), np.float32(20.026192), np.float32(21.227867), np.float32(19.31954), np.float32(20.365313), np.float32(17.968428), np.float32(16.216492), np.float32(20.266142), np.float32(20.241837), np.float32(20.241837), np.float32(20.08394), np.float32(20.08394)]"
1254,"[np.float32(140.11122), np.float32(-44.874958), np.float32(-106.1574), np.float32(45.011124), np.float32(61.035305), np.float32(43.093197)]","[np.float32(19.452002), np.float32(19.384108), np.float32(19.84521), np.float32(18.438663), np.float32(19.156448), np.float32(22.116743), np.float32(20.425526), np.float32(21.580303), np.float32(20.51578), np.float32(19.355448), np.float32(20.718376), np.float32(20.729097), np.float32(22.008413), np.float32(22.008413), np.float32(22.491014), np.float32(22.491014)]"
1255,"[np.float32(96.3066), np.float32(7.363771), np.float32(27.007254), np.float32(59.769733), np.float32(-92.8436), np.float32(183.32593)]","[np.float32(13.124952), np.float32(13.838656), np.float32(13.019244), np.float32(15.183243), np.float32(15.282124), np.float32(14.633582), np.float32(12.965196), np.float32(14.251364), np.float32(15.050922), np.float32(13.541916), np.float32(15.117556), np.float32(14.719606), np.float32(14.695765), np.float32(14.695765), np.float32(15.161827), np.float32(15.161827)]"
1256,"[np.float32(-120.85565), np.float32(61.03101), np.float32(-207.61064), np.float32(-90.8908), np.float32(70.929695), np.float32(119.50656)]","[np.float32(28.149748), np.float32(27.643812), np.float32(27.357302), np.float32(28.087467), np.float32(29.38068), np.float32(34.481735), np.float32(27.578972), np.float32(27.530252), np.float32(26.672535), np.float32(26.785236), np.float32(28.190813), np.float32(26.76746), np.float32(26.75313), np.float32(26.75313), np.float32(30.55239), np.float32(30.55239)]"
1257,"[np.float32(10.871258), np.float32(37.449036), np.float32(-43.87459), np.float32(-66.777664), np.float32(54.107033), np.float32(-1.7216964)]","[np.float32(24.389694), np.float32(24.128096), np.float32(24.440134), np.float32(23.639484), np.float32(24.639605), np.float32(27.39752), np.float32(25.477497), np.float32(25.123276), np.float32(24.190897), np.float32(23.338673), np.float32(23.24755), np.float32(23.537073), np.float32(23.757206), np.float32(23.757206), np.float32(25.665695), np.float32(25.665695)]"
1258,"[np.float32(-139.36714), np.float32(-11.96945), np.float32(-50.75269), np.float32(20.260252), np.float32(63.42767), np.float32(26.913462)]","[np.float32(27.189007), np.float32(27.004076), np.float32(27.167686), np.float32(26.960396), np.float32(28.710007), np.float32(29.796358), np.float32(27.617147), np.float32(27.112677), np.float32(27.125463), np.float32(27.07295), np.float32(26.638004), np.float32(27.61388), np.float32(27.478687), np.float32(27.478687), np.float32(27.65455), np.float32(27.65455)]"
1259,"[np.float32(-123.27226), np.float32(-15.87711), np.float32(122.98508), np.float32(52.170177), np.float32(-16.937227), np.float32(26.292358)]","[np.float32(20.842918), np.float32(21.421083), np.float32(21.107668), np.float32(21.67972), np.float32(22.978802), np.float32(19.727772), np.float32(21.578278), np.float32(21.187098), np.float32(22.249857), np.float32(21.511538), np.float32(20.56921), np.float32(23.015894), np.float32(22.014439), np.float32(22.014439), np.float32(19.762894), np.float32(19.762894)]"
1260,"[np.float32(38.188683), np.float32(30.005524), np.float32(-99.16338), np.float32(-151.40416), np.float32(-7.454517), np.float32(51.212456)]","[np.float32(22.490301), np.float32(21.737963), np.float32(21.56589), np.float32(21.78986), np.float32(22.402088), np.float32(26.267172), np.float32(22.69827), np.float32(23.472061), np.float32(21.79081), np.float32(21.291203), np.float32(22.652897), np.float32(20.957962), np.float32(20.900318), np.float32(20.900318), np.float32(23.776236), np.float32(23.776236)]"
1261,"[np.float32(-2.3855004), np.float32(-43.63647), np.float32(194.88507), np.float32(105.86916), np.float32(110.91062), np.float32(65.212456)]","[np.float32(18.108944), np.float32(19.123209), np.float32(19.170134), np.float32(17.225906), np.float32(18.64754), np.float32(14.290928), np.float32(18.849201), np.float32(17.438625), np.float32(20.826443), np.float32(18.644981), np.float32(17.325905), np.float32(21.380047), np.float32(20.47394), np.float32(20.47394), np.float32(17.884308), np.float32(17.884308)]"
1262,"[np.float32(-58.844814), np.float32(13.977888), np.float32(-41.55874), np.float32(22.634336), np.float32(-38.151108), np.float32(61.01686)]","[np.float32(21.20012), np.float32(21.40715), np.float32(21.05688), np.float32(22.70105), np.float32(23.555368), np.float32(24.43), np.float32(21.721085), np.float32(22.707048), np.float32(21.699507), np.float32(21.486109), np.float32(22.36872), np.float32(22.38683), np.float32(22.516928), np.float32(22.516928), np.float32(22.401289), np.float32(22.401289)]"
1263,"[np.float32(110.03646), np.float32(148.7986), np.float32(-125.96907), np.float32(-7.041677), np.float32(61.121536), np.float32(44.855545)]","[np.float32(19.648024), np.float32(20.1495), np.float32(20.785437), np.float32(20.750895), np.float32(21.06497), np.float32(25.424109), np.float32(21.524681), np.float32(21.914907), np.float32(20.059484), np.float32(18.553818), np.float32(19.39156), np.float32(19.79656), np.float32(21.32593), np.float32(21.32593), np.float32(23.6836), np.float32(23.6836)]"
1264,"[np.float32(135.45393), np.float32(63.73971), np.float32(80.62053), np.float32(129.84032), np.float32(-22.826742), np.float32(107.52075)]","[np.float32(12.31349), np.float32(13.622255), np.float32(13.707502), np.float32(14.551353), np.float32(14.691923), np.float32(13.089787), np.float32(13.796339), np.float32(14.247129), np.float32(15.203321), np.float32(12.882135), np.float32(13.041262), np.float32(14.987543), np.float32(15.71501), np.float32(15.71501), np.float32(14.738756), np.float32(14.738756)]"
1265,"[np.float32(24.688437), np.float32(25.51124), np.float32(-194.95699), np.float32(97.83112), np.float32(-95.23799), np.float32(49.16418)]","[np.float32(18.165123), np.float32(18.460981), np.float32(18.408571), np.float32(21.08532), np.float32(21.216782), np.float32(24.706024), np.float32(19.502457), np.float32(22.599575), np.float32(18.842686), np.float32(19.043112), np.float32(21.34788), np.float32(19.977968), np.float32(21.914038), np.float32(21.914038), np.float32(21.696516), np.float32(21.696516)]"
1266,"[np.float32(-91.2908), np.float32(59.34578), np.float32(-17.743774), np.float32(-28.036417), np.float32(-17.32336), np.float32(-73.78664)]","[np.float32(24.530806), np.float32(24.549753), np.float32(24.775898), np.float32(25.76292), np.float32(26.630148), np.float32(28.074081), np.float32(26.38955), np.float32(26.704609), np.float32(24.31686), np.float32(24.322323), np.float32(23.553253), np.float32(24.09463), np.float32(24.572123), np.float32(24.57212), np.float32(24.899132), np.float32(24.899132)]"
1267,"[np.float32(-174.2049), np.float32(-100.656105), np.float32(65.99863), np.float32(11.698521), np.float32(164.89043), np.float32(-56.506382)]","[np.float32(28.790876), np.float32(28.0076), np.float32(29.050623), np.float32(25.433697), np.float32(28.001904), np.float32(26.392532), np.float32(29.42868), np.float32(27.545916), np.float32(29.127075), np.float32(28.63714), np.float32(26.412668), np.float32(29.486553), np.float32(28.518478), np.float32(28.518478), np.float32(26.436762), np.float32(26.436762)]"
1268,"[np.float32(196.43303), np.float32(67.02019), np.float32(-17.550991), np.float32(35.815716), np.float32(82.37297), np.float32(64.60155)]","[np.float32(14.884661), np.float32(15.572788), np.float32(16.251577), np.float32(14.555878), np.float32(14.846539), np.float32(16.33296), np.float32(16.502062), np.float32(16.70614), np.float32(16.814999), np.float32(14.299938), np.float32(14.786599), np.float32(16.334633), np.float32(17.426943), np.float32(17.426943), np.float32(18.212662), np.float32(18.212662)]"
1269,"[np.float32(-11.153715), np.float32(52.60794), np.float32(24.370497), np.float32(-53.72342), np.float32(130.30522), np.float32(108.14921)]","[np.float32(24.918823), np.float32(24.953896), np.float32(25.06276), np.float32(23.453117), np.float32(25.052975), np.float32(26.39316), np.float32(24.755512), np.float32(22.776777), np.float32(25.087797), np.float32(23.42459), np.float32(23.23156), np.float32(24.838293), np.float32(23.97482), np.float32(23.97482), np.float32(26.236374), np.float32(26.236374)]"
1270,"[np.float32(48.71604), np.float32(-103.68721), np.float32(63.30164), np.float32(74.45786), np.float32(-7.032804), np.float32(3.140463)]","[np.float32(16.583384), np.float32(16.875845), np.float32(16.882399), np.float32(16.032206), np.float32(16.855341), np.float32(14.642265), np.float32(17.673853), np.float32(18.820763), np.float32(18.803911), np.float32(17.769255), np.float32(17.81978), np.float32(19.329517), np.float32(19.436563), np.float32(19.436563), np.float32(16.654613), np.float32(16.654613)]"
1271,"[np.float32(114.123566), np.float32(10.199148), np.float32(93.165695), np.float32(-8.041645), np.float32(-15.8427925), np.float32(-63.934338)]","[np.float32(14.690782), np.float32(15.094402), np.float32(15.562426), np.float32(14.616224), np.float32(14.737246), np.float32(13.429129), np.float32(17.314287), np.float32(18.083742), np.float32(16.723711), np.float32(15.034882), np.float32(14.0758095), np.float32(15.717012), np.float32(16.170818), np.float32(16.170818), np.float32(14.755133), np.float32(14.755133)]"
1272,"[np.float32(34.932392), np.float32(-25.293142), np.float32(-24.48529), np.float32(-56.477505), np.float32(15.899124), np.float32(-30.883787)]","[np.float32(22.20867), np.float32(21.775347), np.float32(22.004158), np.float32(21.12385), np.float32(21.9432), np.float32(23.716354), np.float32(23.45606), np.float32(24.017), np.float32(22.474524), np.float32(21.829885), np.float32(21.917398), np.float32(21.905996), np.float32(22.162786), np.float32(22.162786), np.float32(22.736908), np.float32(22.736908)]"
1273,"[np.float32(148.08388), np.float32(210.70726), np.float32(-39.690617), np.float32(22.815323), np.float32(89.83492), np.float32(-3.095796)]","[np.float32(16.486855), np.float32(17.681097), np.float32(18.651354), np.float32(18.103886), np.float32(18.164623), np.float32(20.578854), np.float32(19.539843), np.float32(19.327955), np.float32(17.853144), np.float32(15.472269), np.float32(15.147148), np.float32(17.345827), np.float32(18.992846), np.float32(18.992846), np.float32(20.19263), np.float32(20.19263)]"
1274,"[np.float32(85.24636), np.float32(-85.19461), np.float32(220.0029), np.float32(117.745155), np.float32(-23.093493), np.float32(-13.870167)]","[np.float32(13.447365), np.float32(14.43997), np.float32(14.396887), np.float32(13.592318), np.float32(14.228931), np.float32(9.134919), np.float32(15.26742), np.float32(15.441721), np.float32(16.90329), np.float32(14.906459), np.float32(13.504975), np.float32(16.557632), np.float32(16.280817), np.float32(16.280817), np.float32(12.702779), np.float32(12.702779)]"
1275,"[np.float32(251.70512), np.float32(-102.960236), np.float32(-106.41817), np.float32(-186.43208), np.float32(58.180393), np.float32(-49.89397)]","[np.float32(19.590666), np.float32(18.267761), np.float32(18.869526), np.float32(15.635441), np.float32(16.079004), np.float32(20.033094), np.float32(20.731884), np.float32(22.243214), np.float32(19.91454), np.float32(18.784628), np.float32(19.908098), np.float32(18.32991), np.float32(19.114342), np.float32(19.114342), np.float32(20.792675), np.float32(20.792675)]"
1276,"[np.float32(-39.255333), np.float32(-148.9304), np.float32(-34.8163), np.float32(-1.8153205), np.float32(101.159615), np.float32(-14.029377)]","[np.float32(27.533173), np.float32(26.685175), np.float32(26.96278), np.float32(24.527071), np.float32(26.47838), np.float32(27.599192), np.float32(27.734432), np.float32(27.35329), np.float32(27.721832), np.float32(27.48848), np.float32(27.194118), np.float32(27.685333), np.float32(27.479063), np.float32(27.479063), np.float32(27.303312), np.float32(27.303312)]"
1277,"[np.float32(-196.77422), np.float32(67.90298), np.float32(-97.87669), np.float32(73.43845), np.float32(42.365883), np.float32(-5.6548047)]","[np.float32(26.245995), np.float32(26.571127), np.float32(27.017145), np.float32(28.08418), np.float32(29.499315), np.float32(30.95359), np.float32(27.689276), np.float32(27.82626), np.float32(26.22741), np.float32(26.560131), np.float32(25.662405), np.float32(26.968227), np.float32(27.75084), np.float32(27.75084), np.float32(27.627539), np.float32(27.627539)]"
1278,"[np.float32(-78.850044), np.float32(17.889166), np.float32(184.91504), np.float32(-33.320732), np.float32(35.152073), np.float32(50.343845)]","[np.float32(19.860966), np.float32(20.412975), np.float32(20.111738), np.float32(19.44336), np.float32(20.690226), np.float32(17.038511), np.float32(20.397362), np.float32(18.900612), np.float32(21.307724), np.float32(19.655317), np.float32(18.124575), np.float32(21.019932), np.float32(19.322311), np.float32(19.322311), np.float32(18.401955), np.float32(18.401955)]"
