,x_input,x_output
903,"[np.float32(-69.24236), np.float32(88.46169), np.float32(-8.331581), np.float32(4.107338), np.float32(-145.48462), np.float32(11.793294)]","[np.float32(14.71196), np.float32(15.069107), np.float32(14.946646), np.float32(17.852493), np.float32(17.415375), np.float32(16.911125), np.float32(16.370384), np.float32(18.72001), np.float32(15.503941), np.float32(15.3575), np.float32(16.226542), np.float32(16.061941), np.float32(16.536924), np.float32(16.536924), np.float32(15.108562), np.float32(15.108564)]"
904,"[np.float32(-17.395668), np.float32(-51.315933), np.float32(-48.43048), np.float32(-154.15155), np.float32(18.541994), np.float32(58.75779)]","[np.float32(23.195217), np.float32(21.671377), np.float32(21.545408), np.float32(22.128778), np.float32(22.912836), np.float32(25.27989), np.float32(22.63897), np.float32(23.737173), np.float32(22.62847), np.float32(22.600494), np.float32(23.905313), np.float32(22.08347), np.float32(21.38013), np.float32(21.38013), np.float32(23.362925), np.float32(23.362925)]"
905,"[np.float32(46.46941), np.float32(65.13445), np.float32(100.88597), np.float32(-40.828033), np.float32(-215.72878), np.float32(92.0818)]","[np.float32(11.541126), np.float32(11.722971), np.float32(11.006968), np.float32(13.9588375), np.float32(13.237047), np.float32(12.01749), np.float32(12.087763), np.float32(14.373293), np.float32(12.417231), np.float32(11.535402), np.float32(12.814516), np.float32(11.997811), np.float32(11.684107), np.float32(11.684105), np.float32(11.956297), np.float32(11.956297)]"
906,"[np.float32(92.36876), np.float32(13.388199), np.float32(9.97703), np.float32(11.747202), np.float32(-68.9964), np.float32(22.509586)]","[np.float32(14.629743), np.float32(14.537695), np.float32(14.79323), np.float32(14.887661), np.float32(14.9143), np.float32(14.911423), np.float32(15.924797), np.float32(17.778852), np.float32(15.955124), np.float32(15.159334), np.float32(15.914049), np.float32(16.058556), np.float32(16.562187), np.float32(16.562187), np.float32(15.80958), np.float32(15.80958)]"
907,"[np.float32(125.54059), np.float32(63.74318), np.float32(-188.54385), np.float32(40.346664), np.float32(-86.72608), np.float32(30.54703)]","[np.float32(14.759038), np.float32(14.889484), np.float32(15.21842), np.float32(16.626345), np.float32(16.434158), np.float32(19.346865), np.float32(16.391226), np.float32(19.38702), np.float32(15.762531), np.float32(15.455774), np.float32(17.620596), np.float32(16.574886), np.float32(18.433407), np.float32(18.433407), np.float32(18.231827), np.float32(18.231827)]"
908,"[np.float32(75.83833), np.float32(-166.01324), np.float32(4.3848314), np.float32(186.26624), np.float32(-6.0046697), np.float32(78.62042)]","[np.float32(17.461035), np.float32(17.204493), np.float32(17.736267), np.float32(15.772383), np.float32(17.096525), np.float32(14.754591), np.float32(17.906828), np.float32(18.969921), np.float32(19.738977), np.float32(19.09201), np.float32(19.404692), np.float32(21.058294), np.float32(21.288088), np.float32(21.288088), np.float32(17.769056), np.float32(17.769056)]"
909,"[np.float32(278.9908), np.float32(66.702446), np.float32(24.912964), np.float32(49.373817), np.float32(38.540226), np.float32(19.43273)]","[np.float32(14.574987), np.float32(14.991939), np.float32(15.751556), np.float32(13.284834), np.float32(13.674347), np.float32(14.713515), np.float32(16.265059), np.float32(16.686634), np.float32(16.488241), np.float32(14.428721), np.float32(14.512495), np.float32(15.891006), np.float32(16.92219), np.float32(16.92219), np.float32(17.67922), np.float32(17.67922)]"
910,"[np.float32(-214.3026), np.float32(9.698958), np.float32(99.33819), np.float32(119.367), np.float32(-0.103797436), np.float32(-145.46625)]","[np.float32(24.567959), np.float32(24.782967), np.float32(25.61489), np.float32(26.316822), np.float32(27.246183), np.float32(25.628468), np.float32(27.097263), np.float32(26.964731), np.float32(25.268074), np.float32(25.666855), np.float32(23.508833), np.float32(25.428856), np.float32(25.93279), np.float32(25.93279), np.float32(22.919487), np.float32(22.919487)]"
911,"[np.float32(-143.87152), np.float32(223.77757), np.float32(-113.33955), np.float32(50.277462), np.float32(77.91446), np.float32(-19.312952)]","[np.float32(24.728413), np.float32(25.704529), np.float32(26.188486), np.float32(28.154), np.float32(28.983025), np.float32(31.436699), np.float32(26.725348), np.float32(26.45297), np.float32(24.63551), np.float32(24.550531), np.float32(23.785295), np.float32(24.730501), np.float32(25.964287), np.float32(25.964287), np.float32(27.071064), np.float32(27.071064)]"
912,"[np.float32(2.5023313), np.float32(69.82221), np.float32(11.366737), np.float32(116.72744), np.float32(12.394971), np.float32(-41.92601)]","[np.float32(19.721302), np.float32(20.52494), np.float32(21.193277), np.float32(21.374104), np.float32(21.99663), np.float32(21.785048), np.float32(22.052038), np.float32(22.342365), np.float32(21.07928), np.float32(20.440582), np.float32(19.617384), np.float32(21.48989), np.float32(22.550426), np.float32(22.550426), np.float32(21.01431), np.float32(21.01431)]"
913,"[np.float32(130.93355), np.float32(-40.469116), np.float32(156.055), np.float32(35.045372), np.float32(121.15108), np.float32(-2.8533053)]","[np.float32(20.027817), np.float32(19.841215), np.float32(20.669275), np.float32(16.804493), np.float32(18.127262), np.float32(16.696692), np.float32(21.099646), np.float32(19.935179), np.float32(21.793554), np.float32(19.983414), np.float32(18.439342), np.float32(21.00464), np.float32(20.567081), np.float32(20.567081), np.float32(20.168436), np.float32(20.168436)]"
914,"[np.float32(211.44893), np.float32(195.77016), np.float32(6.9278693), np.float32(37.973656), np.float32(22.745543), np.float32(37.301266)]","[np.float32(14.016815), np.float32(15.0625515), np.float32(15.599134), np.float32(14.91433), np.float32(14.9779), np.float32(16.205841), np.float32(15.986628), np.float32(16.324947), np.float32(15.580166), np.float32(13.51837), np.float32(13.587629), np.float32(15.071722), np.float32(16.181673), np.float32(16.181673), np.float32(17.541431), np.float32(17.541431)]"
915,"[np.float32(53.946674), np.float32(-59.94958), np.float32(122.02981), np.float32(109.835106), np.float32(71.321625), np.float32(-130.22324)]","[np.float32(22.020975), np.float32(22.102373), np.float32(23.303343), np.float32(20.58749), np.float32(21.64419), np.float32(20.419657), np.float32(24.616884), np.float32(23.949274), np.float32(23.694355), np.float32(22.80637), np.float32(20.628363), np.float32(23.236507), np.float32(23.824942), np.float32(23.824942), np.float32(21.610067), np.float32(21.610067)]"
916,"[np.float32(20.50531), np.float32(106.42966), np.float32(-82.04019), np.float32(30.64705), np.float32(75.86735), np.float32(0.06397009)]","[np.float32(23.070208), np.float32(23.433926), np.float32(23.955479), np.float32(24.421549), np.float32(25.25748), np.float32(27.84365), np.float32(24.582987), np.float32(24.549028), np.float32(23.416487), np.float32(22.819658), np.float32(22.687937), np.float32(23.242025), np.float32(24.267065), np.float32(24.267065), np.float32(25.537138), np.float32(25.537138)]"
917,"[np.float32(53.19663), np.float32(-137.11578), np.float32(73.00806), np.float32(96.474304), np.float32(-75.319695), np.float32(-74.790245)]","[np.float32(16.315304), np.float32(15.902998), np.float32(16.62191), np.float32(15.2947445), np.float32(15.640102), np.float32(13.663525), np.float32(18.41502), np.float32(20.272154), np.float32(18.355162), np.float32(18.09463), np.float32(17.698112), np.float32(18.781385), np.float32(19.368109), np.float32(19.368109), np.float32(15.621908), np.float32(15.621908)]"
918,"[np.float32(-45.421604), np.float32(-120.21019), np.float32(-67.14824), np.float32(11.147461), np.float32(49.07692), np.float32(107.91579)]","[np.float32(24.451448), np.float32(23.398035), np.float32(23.363022), np.float32(23.391083), np.float32(24.938696), np.float32(25.680489), np.float32(23.63952), np.float32(24.12364), np.float32(24.624228), np.float32(24.631954), np.float32(25.609198), np.float32(25.10126), np.float32(24.548481), np.float32(24.548481), np.float32(24.59264), np.float32(24.59264)]"
919,"[np.float32(96.067276), np.float32(16.45467), np.float32(22.244125), np.float32(162.4783), np.float32(-197.65236), np.float32(51.156452)]","[np.float32(10.785908), np.float32(11.578203), np.float32(11.63065), np.float32(13.367413), np.float32(13.034872), np.float32(11.196758), np.float32(12.503798), np.float32(15.062481), np.float32(12.921523), np.float32(12.197432), np.float32(13.227966), np.float32(13.914494), np.float32(15.021039), np.float32(15.021039), np.float32(12.151691), np.float32(12.151691)]"
920,"[np.float32(-110.17478), np.float32(-5.50081), np.float32(32.90633), np.float32(-83.0851), np.float32(-13.787727), np.float32(-10.0657425)]","[np.float32(22.993366), np.float32(22.235983), np.float32(22.223913), np.float32(23.542645), np.float32(24.12587), np.float32(24.65828), np.float32(23.638103), np.float32(24.333128), np.float32(22.794966), np.float32(22.88554), np.float32(22.895891), np.float32(22.406158), np.float32(21.874075), np.float32(21.874075), np.float32(22.202862), np.float32(22.202862)]"
921,"[np.float32(7.535141), np.float32(-97.44892), np.float32(-147.56935), np.float32(126.34002), np.float32(-39.98696), np.float32(-137.61455)]","[np.float32(22.509832), np.float32(22.26093), np.float32(23.130081), np.float32(23.904388), np.float32(24.280031), np.float32(26.47035), np.float32(25.111452), np.float32(27.090975), np.float32(23.219572), np.float32(23.98598), np.float32(23.795263), np.float32(23.424147), np.float32(25.4322), np.float32(25.4322), np.float32(23.817759), np.float32(23.817759)]"
922,"[np.float32(57.56137), np.float32(-47.30502), np.float32(168.4951), np.float32(-19.563166), np.float32(-51.409298), np.float32(-57.864475)]","[np.float32(15.886879), np.float32(15.484468), np.float32(15.94813), np.float32(14.559628), np.float32(14.699869), np.float32(12.684292), np.float32(17.63905), np.float32(18.545515), np.float32(17.429907), np.float32(16.45139), np.float32(15.527521), np.float32(16.685898), np.float32(16.352623), np.float32(16.352623), np.float32(14.846348), np.float32(14.846348)]"
923,"[np.float32(-119.22942), np.float32(0.774951), np.float32(92.04555), np.float32(57.629807), np.float32(174.89896), np.float32(-107.01777)]","[np.float32(27.752995), np.float32(27.479134), np.float32(28.785004), np.float32(26.536053), np.float32(28.309769), np.float32(27.808516), np.float32(29.588844), np.float32(27.657051), np.float32(28.292734), np.float32(27.774817), np.float32(25.041258), np.float32(27.608568), np.float32(27.582771), np.float32(27.582771), np.float32(26.509256), np.float32(26.509256)]"
924,"[np.float32(-21.667847), np.float32(58.669342), np.float32(-66.20142), np.float32(12.588147), np.float32(-4.87859), np.float32(-79.2835)]","[np.float32(22.041008), np.float32(22.129848), np.float32(22.662779), np.float32(23.949488), np.float32(24.211258), np.float32(26.486732), np.float32(24.265177), np.float32(25.332403), np.float32(22.29659), np.float32(22.363144), np.float32(22.206816), np.float32(22.08973), np.float32(23.363329), np.float32(23.363329), np.float32(23.508186), np.float32(23.508186)]"
925,"[np.float32(21.28337), np.float32(172.84636), np.float32(171.87209), np.float32(-144.33704), np.float32(44.057316), np.float32(-109.30011)]","[np.float32(19.490936), np.float32(19.681074), np.float32(20.135557), np.float32(19.697575), np.float32(19.641676), np.float32(20.299938), np.float32(21.73512), np.float32(21.10451), np.float32(19.704653), np.float32(18.238789), np.float32(16.72072), np.float32(17.902822), np.float32(17.635605), np.float32(17.635605), np.float32(19.701368), np.float32(19.701368)]"
926,"[np.float32(-124.955444), np.float32(-168.0232), np.float32(16.960365), np.float32(106.51895), np.float32(-3.7459092), np.float32(-68.08609)]","[np.float32(24.609964), np.float32(23.89388), np.float32(24.484762), np.float32(24.41927), np.float32(25.618158), np.float32(24.5172), np.float32(26.023573), np.float32(26.727936), np.float32(25.446442), np.float32(26.084188), np.float32(25.175406), np.float32(25.81607), np.float32(26.069035), np.float32(26.069035), np.float32(23.001377), np.float32(23.001377)]"
927,"[np.float32(80.29237), np.float32(-82.72794), np.float32(40.797176), np.float32(180.5894), np.float32(-89.318695), np.float32(73.404396)]","[np.float32(13.596231), np.float32(13.863586), np.float32(14.181642), np.float32(13.58783), np.float32(14.222171), np.float32(11.413054), np.float32(14.548695), np.float32(16.231716), np.float32(16.047577), np.float32(15.254772), np.float32(15.744038), np.float32(17.33636), np.float32(17.781008), np.float32(17.781008), np.float32(14.18891), np.float32(14.18891)]"
928,"[np.float32(97.486725), np.float32(3.7706661), np.float32(-45.31306), np.float32(36.59731), np.float32(140.2468), np.float32(-24.361116)]","[np.float32(24.672247), np.float32(24.472258), np.float32(25.352465), np.float32(23.472668), np.float32(24.785059), np.float32(27.211494), np.float32(25.999882), np.float32(25.291355), np.float32(25.297253), np.float32(24.374777), np.float32(23.70521), np.float32(24.609018), np.float32(25.404293), np.float32(25.404293), np.float32(26.63046), np.float32(26.63046)]"
929,"[np.float32(121.51918), np.float32(135.03174), np.float32(-27.979158), np.float32(68.378136), np.float32(79.893166), np.float32(-91.76683)]","[np.float32(20.484373), np.float32(21.361422), np.float32(22.350328), np.float32(21.562668), np.float32(22.02094), np.float32(24.245466), np.float32(23.368673), np.float32(23.225368), np.float32(21.535112), np.float32(20.414692), np.float32(19.46993), np.float32(21.09399), np.float32(22.785255), np.float32(22.785255), np.float32(23.389002), np.float32(23.389002)]"
930,"[np.float32(192.27275), np.float32(24.74033), np.float32(-78.99973), np.float32(-20.292433), np.float32(-57.112316), np.float32(154.07787)]","[np.float32(13.647194), np.float32(13.395615), np.float32(13.24041), np.float32(13.573184), np.float32(13.7253685), np.float32(15.277084), np.float32(13.493111), np.float32(15.508511), np.float32(14.612848), np.float32(13.413788), np.float32(15.607216), np.float32(14.683887), np.float32(15.044106), np.float32(15.044106), np.float32(16.510595), np.float32(16.510595)]"
931,"[np.float32(17.423512), np.float32(-7.732754), np.float32(151.1106), np.float32(-99.516136), np.float32(93.89127), np.float32(11.104254)]","[np.float32(22.443201), np.float32(21.656567), np.float32(21.970734), np.float32(19.990498), np.float32(21.094803), np.float32(20.642822), np.float32(22.737005), np.float32(21.731342), np.float32(22.889126), np.float32(21.60484), np.float32(20.52579), np.float32(21.589611), np.float32(20.32165), np.float32(20.32165), np.float32(21.65688), np.float32(21.65688)]"
932,"[np.float32(-6.1510396), np.float32(214.589), np.float32(41.173645), np.float32(40.84432), np.float32(-28.975332), np.float32(-107.69605)]","[np.float32(17.242826), np.float32(18.551214), np.float32(19.116066), np.float32(20.603436), np.float32(20.324749), np.float32(20.907259), np.float32(20.543182), np.float32(21.151684), np.float32(18.195662), np.float32(17.356705), np.float32(16.526367), np.float32(18.09878), np.float32(19.50838), np.float32(19.50838), np.float32(18.993433), np.float32(18.993433)]"
933,"[np.float32(86.49175), np.float32(-116.26744), np.float32(-47.96593), np.float32(89.00244), np.float32(190.26689), np.float32(-36.403954)]","[np.float32(26.976692), np.float32(26.306292), np.float32(27.430458), np.float32(24.293196), np.float32(26.16551), np.float32(27.934765), np.float32(28.051542), np.float32(26.91719), np.float32(27.739006), np.float32(27.007376), np.float32(25.897121), np.float32(27.052237), np.float32(27.652426), np.float32(27.652426), np.float32(27.934616), np.float32(27.934616)]"
934,"[np.float32(-60.743168), np.float32(97.37759), np.float32(46.94576), np.float32(139.62929), np.float32(60.001034), np.float32(126.43666)]","[np.float32(20.373945), np.float32(21.31618), np.float32(21.464668), np.float32(21.71643), np.float32(23.157583), np.float32(21.292826), np.float32(20.71204), np.float32(19.774517), np.float32(21.685753), np.float32(20.49019), np.float32(19.975906), np.float32(22.637274), np.float32(22.325611), np.float32(22.325611), np.float32(21.36822), np.float32(21.36822)]"
935,"[np.float32(-129.8689), np.float32(160.54787), np.float32(25.844006), np.float32(-34.36866), np.float32(-46.391712), np.float32(-159.82211)]","[np.float32(21.796848), np.float32(22.32678), np.float32(22.701931), np.float32(25.245533), np.float32(25.049618), np.float32(26.593609), np.float32(24.62798), np.float32(25.46123), np.float32(21.588398), np.float32(21.733051), np.float32(20.980768), np.float32(21.143457), np.float32(22.23096), np.float32(22.23096), np.float32(22.353075), np.float32(22.353075)]"
936,"[np.float32(-151.7356), np.float32(11.438793), np.float32(116.53791), np.float32(-39.562443), np.float32(-88.397964), np.float32(72.693665)]","[np.float32(17.660877), np.float32(17.372559), np.float32(17.025997), np.float32(18.79515), np.float32(19.175402), np.float32(16.599176), np.float32(17.888777), np.float32(18.90764), np.float32(18.299297), np.float32(17.971786), np.float32(18.00828), np.float32(18.48343), np.float32(17.276356), np.float32(17.276356), np.float32(16.040337), np.float32(16.040337)]"
937,"[np.float32(68.91442), np.float32(142.71037), np.float32(-78.714485), np.float32(5.0804834), np.float32(26.366762), np.float32(-27.280493)]","[np.float32(19.665806), np.float32(20.168808), np.float32(20.704714), np.float32(21.485415), np.float32(21.6911), np.float32(24.510353), np.float32(21.779638), np.float32(22.558056), np.float32(20.18716), np.float32(19.465652), np.float32(19.703718), np.float32(19.98389), np.float32(21.359238), np.float32(21.359238), np.float32(22.526653), np.float32(22.526651)]"
938,"[np.float32(-211.49045), np.float32(29.906322), np.float32(-69.194115), np.float32(21.209234), np.float32(-114.44306), np.float32(-60.47755)]","[np.float32(22.169703), np.float32(22.198212), np.float32(22.175194), np.float32(25.908342), np.float32(26.02432), np.float32(26.633703), np.float32(23.963709), np.float32(25.85958), np.float32(22.08554), np.float32(23.091799), np.float32(23.32351), np.float32(22.632421), np.float32(23.377468), np.float32(23.377468), np.float32(21.882113), np.float32(21.882113)]"
939,"[np.float32(8.87834), np.float32(-150.16887), np.float32(13.114067), np.float32(49.41333), np.float32(-50.71043), np.float32(18.3035)]","[np.float32(18.580887), np.float32(17.664959), np.float32(17.9954), np.float32(17.34151), np.float32(18.100601), np.float32(16.978382), np.float32(19.195686), np.float32(20.978184), np.float32(19.886713), np.float32(19.846762), np.float32(20.38961), np.float32(20.486696), np.float32(20.459967), np.float32(20.459967), np.float32(17.991972), np.float32(17.991972)]"
940,"[np.float32(-4.1126294), np.float32(-183.34738), np.float32(51.069344), np.float32(12.302473), np.float32(26.728333), np.float32(91.35172)]","[np.float32(21.565145), np.float32(20.274128), np.float32(20.420927), np.float32(18.755774), np.float32(20.235567), np.float32(18.82229), np.float32(20.819988), np.float32(21.262342), np.float32(22.488407), np.float32(22.042), np.float32(22.363527), np.float32(22.728403), np.float32(21.613855), np.float32(21.613855), np.float32(20.472204), np.float32(20.472204)]"
941,"[np.float32(157.06139), np.float32(-8.734051), np.float32(64.51366), np.float32(-11.803572), np.float32(38.44655), np.float32(249.37251)]","[np.float32(15.649773), np.float32(15.235828), np.float32(15.007017), np.float32(13.45015), np.float32(14.621262), np.float32(13.459989), np.float32(14.126659), np.float32(14.051166), np.float32(16.934973), np.float32(14.8956585), np.float32(15.861435), np.float32(16.615967), np.float32(15.329966), np.float32(15.329966), np.float32(16.888783), np.float32(16.888783)]"
942,"[np.float32(209.55356), np.float32(15.694035), np.float32(42.983994), np.float32(-88.533295), np.float32(42.91957), np.float32(-107.70788)]","[np.float32(17.829222), np.float32(17.292612), np.float32(18.25046), np.float32(15.727852), np.float32(15.787857), np.float32(17.954185), np.float32(20.199501), np.float32(20.992676), np.float32(18.854454), np.float32(17.57284), np.float32(17.142141), np.float32(17.413795), np.float32(18.259466), np.float32(18.259466), np.float32(19.357847), np.float32(19.357847)]"
943,"[np.float32(-78.08793), np.float32(15.43289), np.float32(-190.26646), np.float32(21.534145), np.float32(15.410028), np.float32(-124.04138)]","[np.float32(24.762463), np.float32(24.594482), np.float32(25.247894), np.float32(27.008904), np.float32(27.280642), np.float32(31.103949), np.float32(27.208254), np.float32(28.736774), np.float32(24.557653), np.float32(25.41359), np.float32(25.178474), np.float32(24.16351), np.float32(26.059381), np.float32(26.059381), np.float32(26.668941), np.float32(26.668941)]"
944,"[np.float32(70.604385), np.float32(88.58907), np.float32(-154.94739), np.float32(-131.30994), np.float32(-37.256466), np.float32(-13.815065)]","[np.float32(19.14545), np.float32(18.597633), np.float32(18.763784), np.float32(20.649702), np.float32(20.411827), np.float32(24.8292), np.float32(20.485622), np.float32(22.78203), np.float32(18.865562), np.float32(18.761381), np.float32(20.5496), np.float32(18.438215), np.float32(19.58602), np.float32(19.58602), np.float32(21.709446), np.float32(21.709446)]"
945,"[np.float32(82.16798), np.float32(151.43547), np.float32(89.84976), np.float32(0.7874751), np.float32(-164.48721), np.float32(-3.085979)]","[np.float32(11.582033), np.float32(12.413422), np.float32(12.387191), np.float32(14.526075), np.float32(13.638962), np.float32(13.079162), np.float32(13.82254), np.float32(15.619284), np.float32(12.836557), np.float32(11.681305), np.float32(11.918487), np.float32(12.300522), np.float32(12.957127), np.float32(12.957127), np.float32(12.827346), np.float32(12.827346)]"
946,"[np.float32(13.258865), np.float32(-45.505173), np.float32(-98.56421), np.float32(-35.97748), np.float32(-178.10654), np.float32(-88.471825)]","[np.float32(15.897892), np.float32(15.273514), np.float32(15.530449), np.float32(17.137627), np.float32(16.558376), np.float32(18.122751), np.float32(18.016617), np.float32(21.456938), np.float32(16.54879), np.float32(16.89968), np.float32(18.329714), np.float32(16.675425), np.float32(17.87181), np.float32(17.87181), np.float32(16.438818), np.float32(16.438818)]"
947,"[np.float32(7.591441), np.float32(-103.29514), np.float32(120.90462), np.float32(-84.120316), np.float32(59.969044), np.float32(105.80569)]","[np.float32(21.198275), np.float32(19.874624), np.float32(19.877161), np.float32(17.927454), np.float32(19.28409), np.float32(18.01965), np.float32(20.154142), np.float32(19.875586), np.float32(21.793766), np.float32(20.739351), np.float32(20.69582), np.float32(21.106411), np.float32(19.337627), np.float32(19.337627), np.float32(20.018757), np.float32(20.018757)]"
948,"[np.float32(-118.01294), np.float32(15.086206), np.float32(-52.884083), np.float32(3.2641895), np.float32(91.98118), np.float32(50.234516)]","[np.float32(26.182152), np.float32(25.836012), np.float32(26.001793), np.float32(26.689064), np.float32(28.147614), np.float32(29.294107), np.float32(26.38768), np.float32(25.985708), np.float32(26.089039), np.float32(26.015654), np.float32(25.869814), np.float32(26.173819), np.float32(25.953625), np.float32(25.953625), np.float32(26.588245), np.float32(26.588245)]"
949,"[np.float32(17.664545), np.float32(185.97653), np.float32(11.163763), np.float32(-81.612175), np.float32(-25.947561), np.float32(-16.2204)]","[np.float32(17.08959), np.float32(17.53395), np.float32(17.688307), np.float32(19.280762), np.float32(18.991386), np.float32(20.603699), np.float32(18.990808), np.float32(19.928268), np.float32(17.379183), np.float32(16.459679), np.float32(16.663626), np.float32(16.772749), np.float32(17.280882), np.float32(17.280882), np.float32(18.764856), np.float32(18.764856)]"
950,"[np.float32(-22.431837), np.float32(-65.72742), np.float32(-18.935598), np.float32(71.884315), np.float32(127.04121), np.float32(-20.557213)]","[np.float32(26.284372), np.float32(25.835983), np.float32(26.64442), np.float32(25.133612), np.float32(26.782148), np.float32(27.547792), np.float32(27.314648), np.float32(26.52712), np.float32(26.893368), np.float32(26.522846), np.float32(25.472902), np.float32(26.623722), np.float32(26.908897), np.float32(26.908897), np.float32(26.517244), np.float32(26.517244)]"
951,"[np.float32(-67.76319), np.float32(-73.23418), np.float32(-10.75923), np.float32(15.902361), np.float32(170.73338), np.float32(97.86317)]","[np.float32(27.591837), np.float32(26.762732), np.float32(27.048176), np.float32(25.691957), np.float32(27.824434), np.float32(28.27972), np.float32(26.867208), np.float32(25.516043), np.float32(27.673643), np.float32(27.146265), np.float32(26.83757), np.float32(27.672047), np.float32(26.750458), np.float32(26.750458), np.float32(27.414305), np.float32(27.414305)]"
952,"[np.float32(48.06251), np.float32(40.194122), np.float32(-13.333166), np.float32(-71.450226), np.float32(88.76566), np.float32(-13.19092)]","[np.float32(23.59508), np.float32(23.093538), np.float32(23.54883), np.float32(22.879477), np.float32(23.73555), np.float32(26.22177), np.float32(24.544275), np.float32(24.35764), np.float32(23.639688), np.float32(22.873455), np.float32(22.709965), np.float32(22.699678), np.float32(22.87464), np.float32(22.87464), np.float32(24.893482), np.float32(24.893482)]"
953,"[np.float32(61.839413), np.float32(56.125305), np.float32(-56.888184), np.float32(37.60337), np.float32(-10.907951), np.float32(-171.98692)]","[np.float32(20.619728), np.float32(20.884092), np.float32(21.870874), np.float32(22.213026), np.float32(22.137806), np.float32(24.79138), np.float32(23.947609), np.float32(25.220255), np.float32(21.230556), np.float32(21.123854), np.float32(20.489523), np.float32(20.762531), np.float32(22.7642), np.float32(22.7642), np.float32(22.532736), np.float32(22.532734)]"
954,"[np.float32(-12.450878), np.float32(-4.2897563), np.float32(50.507034), np.float32(-23.611837), np.float32(53.13386), np.float32(-164.43393)]","[np.float32(24.453999), np.float32(24.060917), np.float32(24.969297), np.float32(24.248352), np.float32(24.80036), np.float32(26.265444), np.float32(26.940054), np.float32(26.929546), np.float32(24.68525), np.float32(24.518286), np.float32(22.991198), np.float32(23.5803), np.float32(24.332043), np.float32(24.332045), np.float32(24.40118), np.float32(24.40118)]"
955,"[np.float32(-14.37504), np.float32(-54.384266), np.float32(-46.348618), np.float32(224.08725), np.float32(30.47985), np.float32(-12.967333)]","[np.float32(22.109648), np.float32(22.530207), np.float32(23.357883), np.float32(22.979496), np.float32(24.277023), np.float32(23.733715), np.float32(23.867348), np.float32(24.187855), np.float32(23.688713), np.float32(23.514389), np.float32(22.835314), np.float32(24.682232), np.float32(25.853466), np.float32(25.853466), np.float32(23.071568), np.float32(23.071568)]"
956,"[np.float32(-48.577785), np.float32(-56.252514), np.float32(-110.37021), np.float32(0.560802), np.float32(0.2766099), np.float32(228.86044)]","[np.float32(20.968874), np.float32(20.131285), np.float32(19.66465), np.float32(20.984512), np.float32(22.341413), np.float32(22.822994), np.float32(19.187094), np.float32(20.3379), np.float32(21.11666), np.float32(20.945414), np.float32(23.115765), np.float32(22.24601), np.float32(21.39755), np.float32(21.39755), np.float32(21.86044), np.float32(21.86044)]"
957,"[np.float32(79.64958), np.float32(81.532394), np.float32(97.3532), np.float32(-32.04109), np.float32(-19.52077), np.float32(-8.570133)]","[np.float32(15.65876), np.float32(15.847767), np.float32(16.190992), np.float32(15.706306), np.float32(15.7642975), np.float32(15.356518), np.float32(17.316175), np.float32(17.929258), np.float32(16.847073), np.float32(15.509451), np.float32(15.096521), np.float32(16.147552), np.float32(16.195572), np.float32(16.195572), np.float32(16.41993), np.float32(16.41993)]"
958,"[np.float32(-43.771046), np.float32(-37.622547), np.float32(-63.997814), np.float32(8.384585), np.float32(-16.603842), np.float32(-100.399284)]","[np.float32(23.256323), np.float32(22.77219), np.float32(23.314634), np.float32(24.280506), np.float32(24.664827), np.float32(26.616991), np.float32(25.28307), np.float32(26.646427), np.float32(23.457697), np.float32(23.9429), np.float32(23.743618), np.float32(23.163584), np.float32(24.240284), np.float32(24.240284), np.float32(23.747917), np.float32(23.747917)]"
959,"[np.float32(-3.5908074), np.float32(46.192394), np.float32(-48.059845), np.float32(-12.209301), np.float32(78.22149), np.float32(76.72695)]","[np.float32(23.360725), np.float32(23.12419), np.float32(23.272224), np.float32(23.49442), np.float32(24.696482), np.float32(26.367142), np.float32(23.4611), np.float32(23.290087), np.float32(23.52656), np.float32(22.85791), np.float32(23.273272), np.float32(23.477043), np.float32(23.404766), np.float32(23.404766), np.float32(24.844963), np.float32(24.844963)]"
960,"[np.float32(-30.985342), np.float32(-97.705086), np.float32(72.54801), np.float32(26.605495), np.float32(33.037567), np.float32(40.633514)]","[np.float32(21.990557), np.float32(21.27284), np.float32(21.552313), np.float32(20.410122), np.float32(21.72481), np.float32(20.353922), np.float32(22.1294), np.float32(22.150074), np.float32(22.916296), np.float32(22.396217), np.float32(22.03307), np.float32(23.024597), np.float32(22.264828), np.float32(22.264828), np.float32(21.095024), np.float32(21.095024)]"
961,"[np.float32(79.48728), np.float32(32.110622), np.float32(67.93293), np.float32(-5.754973), np.float32(47.59822), np.float32(-34.68284)]","[np.float32(19.438316), np.float32(19.403133), np.float32(20.044355), np.float32(18.544523), np.float32(19.164598), np.float32(19.420677), np.float32(21.102531), np.float32(21.105513), np.float32(20.539797), np.float32(19.374847), np.float32(18.616983), np.float32(19.909609), np.float32(20.144522), np.float32(20.144522), np.float32(20.260286), np.float32(20.260286)]"
962,"[np.float32(-118.595345), np.float32(109.890915), np.float32(-89.179756), np.float32(-77.35352), np.float32(70.63808), np.float32(48.31725)]","[np.float32(25.582067), np.float32(25.34976), np.float32(25.279856), np.float32(27.236708), np.float32(28.179377), np.float32(30.922018), np.float32(25.921572), np.float32(25.930204), np.float32(24.874428), np.float32(24.832285), np.float32(25.222998), np.float32(24.596445), np.float32(24.563847), np.float32(24.563847), np.float32(26.851461), np.float32(26.851461)]"
