,x_input,x_output
1188,"[np.float32(109.07698), np.float32(133.09465), np.float32(-159.37193), np.float32(117.11634), np.float32(65.17544), np.float32(99.259224)]","[np.float32(14.525589), np.float32(15.19602), np.float32(14.016162), np.float32(18.603762), np.float32(18.895044), np.float32(18.733824), np.float32(13.961525), np.float32(16.78217), np.float32(13.751792), np.float32(14.386955), np.float32(17.356728), np.float32(16.42122), np.float32(17.073872), np.float32(17.073874), np.float32(15.936514), np.float32(15.936514)]"
1189,"[np.float32(-8.380886), np.float32(-0.35830784), np.float32(-29.581144), np.float32(27.752817), np.float32(34.83008), np.float32(6.857448)]","[np.float32(20.871733), np.float32(21.497986), np.float32(21.37199), np.float32(21.898506), np.float32(23.044172), np.float32(23.762627), np.float32(22.899265), np.float32(22.295225), np.float32(22.031845), np.float32(22.129755), np.float32(21.707245), np.float32(22.43742), np.float32(22.797224), np.float32(22.797224), np.float32(22.486805), np.float32(22.486805)]"
1190,"[np.float32(12.705343), np.float32(-141.59103), np.float32(165.52206), np.float32(-130.7798), np.float32(-49.84658), np.float32(-34.459297)]","[np.float32(22.78592), np.float32(22.509619), np.float32(23.853508), np.float32(19.879976), np.float32(21.15471), np.float32(20.89895), np.float32(27.163681), np.float32(24.720673), np.float32(25.911697), np.float32(24.361816), np.float32(20.688782), np.float32(22.596022), np.float32(22.919022), np.float32(22.919022), np.float32(22.552818), np.float32(22.552818)]"
1191,"[np.float32(-105.9474), np.float32(-31.15811), np.float32(131.11606), np.float32(-18.38907), np.float32(-36.29752), np.float32(135.20325)]","[np.float32(19.765572), np.float32(19.862455), np.float32(20.435623), np.float32(18.363659), np.float32(19.269917), np.float32(19.989508), np.float32(20.91318), np.float32(19.450165), np.float32(19.721657), np.float32(17.640514), np.float32(16.819056), np.float32(17.873318), np.float32(17.991394), np.float32(17.991394), np.float32(20.17407), np.float32(20.17407)]"
1192,"[np.float32(-48.22858), np.float32(40.442947), np.float32(-37.354977), np.float32(-23.0787), np.float32(13.277443), np.float32(-35.10224)]","[np.float32(23.677986), np.float32(24.546862), np.float32(24.378574), np.float32(24.68675), np.float32(26.039988), np.float32(27.221447), np.float32(26.378159), np.float32(24.79028), np.float32(25.055433), np.float32(25.35813), np.float32(24.100704), np.float32(24.910435), np.float32(25.199757), np.float32(25.199757), np.float32(25.220095), np.float32(25.220095)]"
1193,"[np.float32(-14.144693), np.float32(187.51117), np.float32(150.4252), np.float32(-106.97179), np.float32(-89.434555), np.float32(34.027073)]","[np.float32(20.651007), np.float32(20.741728), np.float32(21.206516), np.float32(19.98668), np.float32(20.622438), np.float32(21.036062), np.float32(22.561844), np.float32(21.450035), np.float32(20.848932), np.float32(19.008795), np.float32(17.316654), np.float32(17.801554), np.float32(18.097027), np.float32(18.097027), np.float32(20.113611), np.float32(20.113611)]"
1194,"[np.float32(14.973589), np.float32(22.591017), np.float32(252.63861), np.float32(-120.85957), np.float32(-29.825998), np.float32(171.21388)]","[np.float32(17.539686), np.float32(16.89132), np.float32(17.961592), np.float32(14.168428), np.float32(14.698009), np.float32(13.595587), np.float32(18.734121), np.float32(17.434538), np.float32(17.759027), np.float32(14.2848015), np.float32(13.338726), np.float32(14.3028145), np.float32(14.502408), np.float32(14.502408), np.float32(15.590996), np.float32(15.590996)]"
1195,"[np.float32(167.24956), np.float32(-123.4931), np.float32(-151.83148), np.float32(-23.861416), np.float32(98.73724), np.float32(168.18521)]","[np.float32(14.951691), np.float32(15.016243), np.float32(14.3883705), np.float32(16.308012), np.float32(16.736782), np.float32(14.497515), np.float32(15.533594), np.float32(17.286676), np.float32(15.736612), np.float32(15.5127945), np.float32(17.866304), np.float32(17.403427), np.float32(18.065922), np.float32(18.065922), np.float32(14.063386), np.float32(14.063386)]"
1196,"[np.float32(-176.47766), np.float32(14.069471), np.float32(54.6264), np.float32(-5.4318805), np.float32(-58.133495), np.float32(-45.335022)]","[np.float32(25.547146), np.float32(26.439684), np.float32(26.785172), np.float32(25.612694), np.float32(27.17578), np.float32(29.70565), np.float32(28.57688), np.float32(25.82299), np.float32(26.708418), np.float32(26.42315), np.float32(23.779219), np.float32(25.265438), np.float32(25.354305), np.float32(25.354305), np.float32(27.938593), np.float32(27.938593)]"
1197,"[np.float32(35.700317), np.float32(-18.696745), np.float32(52.01644), np.float32(12.730658), np.float32(-46.139038), np.float32(4.655881)]","[np.float32(18.619362), np.float32(18.697712), np.float32(19.121117), np.float32(18.989738), np.float32(19.74392), np.float32(20.052778), np.float32(20.871359), np.float32(21.090168), np.float32(19.933468), np.float32(19.303473), np.float32(18.091457), np.float32(18.855642), np.float32(19.349985), np.float32(19.349987), np.float32(19.730545), np.float32(19.730543)]"
1198,"[np.float32(-94.3031), np.float32(152.98943), np.float32(152.7775), np.float32(-3.6462893), np.float32(-81.80801), np.float32(-3.470654)]","[np.float32(21.596615), np.float32(21.98759), np.float32(22.507858), np.float32(21.401503), np.float32(22.360346), np.float32(24.151466), np.float32(23.556908), np.float32(22.147663), np.float32(21.821245), np.float32(20.50387), np.float32(18.527657), np.float32(19.544687), np.float32(19.736721), np.float32(19.736721), np.float32(23.02044), np.float32(23.020441)]"
1199,"[np.float32(117.51934), np.float32(-68.479004), np.float32(-55.037388), np.float32(-25.467634), np.float32(139.32841), np.float32(-111.07978)]","[np.float32(23.126783), np.float32(23.689198), np.float32(23.745722), np.float32(23.293316), np.float32(24.92954), np.float32(24.520079), np.float32(27.160295), np.float32(25.727348), np.float32(26.739485), np.float32(27.703415), np.float32(26.355991), np.float32(27.677523), np.float32(28.154568), np.float32(28.154568), np.float32(24.371983), np.float32(24.371983)]"
1200,"[np.float32(-128.07767), np.float32(38.907845), np.float32(123.7848), np.float32(54.093193), np.float32(-16.654171), np.float32(49.828407)]","[np.float32(21.11426), np.float32(21.576963), np.float32(22.02901), np.float32(20.649563), np.float32(21.825686), np.float32(23.637323), np.float32(22.589005), np.float32(20.998993), np.float32(21.303226), np.float32(20.058197), np.float32(18.909405), np.float32(20.220623), np.float32(20.317049), np.float32(20.317049), np.float32(23.110584), np.float32(23.110582)]"
1201,"[np.float32(113.84594), np.float32(139.07884), np.float32(41.360146), np.float32(-57.94012), np.float32(-130.76689), np.float32(-26.309832)]","[np.float32(17.501743), np.float32(17.461885), np.float32(17.676159), np.float32(18.990093), np.float32(19.191353), np.float32(19.030567), np.float32(19.725973), np.float32(21.12515), np.float32(18.373049), np.float32(17.75028), np.float32(16.387249), np.float32(16.240501), np.float32(16.954643), np.float32(16.954643), np.float32(17.51429), np.float32(17.51429)]"
1202,"[np.float32(-32.566692), np.float32(-48.33182), np.float32(48.24189), np.float32(203.39122), np.float32(14.259302), np.float32(-110.50268)]","[np.float32(20.040596), np.float32(20.624157), np.float32(21.100163), np.float32(21.413103), np.float32(22.795807), np.float32(25.10158), np.float32(22.758316), np.float32(22.72956), np.float32(22.050596), np.float32(22.76391), np.float32(21.131071), np.float32(22.863323), np.float32(23.267939), np.float32(23.267939), np.float32(24.654255), np.float32(24.654257)]"
1203,"[np.float32(11.456772), np.float32(71.760826), np.float32(19.760351), np.float32(47.960762), np.float32(-57.454174), np.float32(45.91862)]","[np.float32(17.420115), np.float32(17.703041), np.float32(17.692596), np.float32(18.978365), np.float32(19.491081), np.float32(20.189232), np.float32(18.493198), np.float32(19.444204), np.float32(17.473299), np.float32(16.89882), np.float32(16.766098), np.float32(16.949697), np.float32(17.435144), np.float32(17.435144), np.float32(18.751474), np.float32(18.751474)]"
1204,"[np.float32(-8.407854), np.float32(64.35241), np.float32(40.335487), np.float32(-16.913502), np.float32(52.368084), np.float32(-157.26192)]","[np.float32(25.641216), np.float32(26.443344), np.float32(26.759846), np.float32(25.687359), np.float32(27.45107), np.float32(28.81824), np.float32(29.822397), np.float32(27.317337), np.float32(28.533804), np.float32(29.112396), np.float32(26.398907), np.float32(28.048124), np.float32(28.329695), np.float32(28.329695), np.float32(27.809069), np.float32(27.809069)]"
1205,"[np.float32(75.275345), np.float32(40.156635), np.float32(-38.180965), np.float32(-4.150145), np.float32(-16.788607), np.float32(170.6997)]","[np.float32(14.6916275), np.float32(14.743668), np.float32(14.349665), np.float32(16.180927), np.float32(16.308903), np.float32(15.423151), np.float32(14.55352), np.float32(16.342339), np.float32(13.993132), np.float32(12.903179), np.float32(14.591521), np.float32(14.0081835), np.float32(14.560332), np.float32(14.560333), np.float32(14.220934), np.float32(14.220934)]"
1206,"[np.float32(62.022205), np.float32(-77.16391), np.float32(-16.24512), np.float32(-56.65086), np.float32(-1.2711854), np.float32(-104.53077)]","[np.float32(22.933226), np.float32(23.315735), np.float32(23.690062), np.float32(23.139046), np.float32(24.459732), np.float32(24.616009), np.float32(27.125097), np.float32(25.965399), np.float32(26.084503), np.float32(26.53313), np.float32(24.080833), np.float32(25.270401), np.float32(25.784077), np.float32(25.784077), np.float32(24.052355), np.float32(24.052355)]"
1207,"[np.float32(255.25499), np.float32(53.765366), np.float32(94.13833), np.float32(-15.776657), np.float32(-56.336514), np.float32(19.798962)]","[np.float32(12.783861), np.float32(12.062614), np.float32(12.619516), np.float32(13.250879), np.float32(13.178875), np.float32(11.367495), np.float32(14.536459), np.float32(17.296518), np.float32(14.198912), np.float32(13.026505), np.float32(12.707895), np.float32(12.691544), np.float32(13.569933), np.float32(13.569933), np.float32(12.18556), np.float32(12.18556)]"
1208,"[np.float32(45.518616), np.float32(87.600365), np.float32(63.677925), np.float32(-69.797935), np.float32(128.34218), np.float32(-36.124905)]","[np.float32(23.475939), np.float32(23.975496), np.float32(24.145283), np.float32(22.426758), np.float32(23.960182), np.float32(23.813824), np.float32(26.456892), np.float32(24.031801), np.float32(25.637129), np.float32(25.191065), np.float32(24.070608), np.float32(25.334291), np.float32(25.558681), np.float32(25.558681), np.float32(23.75367), np.float32(23.75367)]"
1209,"[np.float32(196.58234), np.float32(23.057255), np.float32(116.697464), np.float32(19.930239), np.float32(-35.475834), np.float32(79.53935)]","[np.float32(12.398584), np.float32(11.702055), np.float32(12.283846), np.float32(12.424381), np.float32(12.421211), np.float32(10.911369), np.float32(13.428686), np.float32(15.872154), np.float32(13.192257), np.float32(11.591355), np.float32(11.802036), np.float32(11.956783), np.float32(12.694224), np.float32(12.694224), np.float32(12.056278), np.float32(12.056278)]"
1210,"[np.float32(233.91081), np.float32(93.530014), np.float32(-97.06662), np.float32(164.04349), np.float32(100.48777), np.float32(71.001465)]","[np.float32(11.255316), np.float32(11.369697), np.float32(10.645398), np.float32(14.69473), np.float32(14.806414), np.float32(13.6776085), np.float32(10.950573), np.float32(14.9285965), np.float32(11.39823), np.float32(11.858238), np.float32(14.840847), np.float32(14.194214), np.float32(15.036182), np.float32(15.036182), np.float32(12.684145), np.float32(12.684145)]"
1211,"[np.float32(33.661312), np.float32(117.91454), np.float32(-144.75229), np.float32(-36.04786), np.float32(40.938686), np.float32(-15.357239)]","[np.float32(22.051258), np.float32(23.075333), np.float32(22.199375), np.float32(24.721844), np.float32(25.753191), np.float32(26.15484), np.float32(24.013872), np.float32(23.735783), np.float32(22.920975), np.float32(23.853472), np.float32(24.085213), np.float32(23.923038), np.float32(24.388128), np.float32(24.388128), np.float32(22.954552), np.float32(22.954552)]"
1212,"[np.float32(-44.897522), np.float32(-40.758045), np.float32(-41.888783), np.float32(12.703085), np.float32(103.07951), np.float32(142.094)]","[np.float32(19.983152), np.float32(20.598217), np.float32(20.22096), np.float32(20.219051), np.float32(21.359179), np.float32(21.450186), np.float32(20.664948), np.float32(19.629528), np.float32(20.130592), np.float32(19.467672), np.float32(20.638275), np.float32(21.183311), np.float32(21.366442), np.float32(21.366442), np.float32(20.62259), np.float32(20.62259)]"
1213,"[np.float32(35.99508), np.float32(-32.83234), np.float32(98.18981), np.float32(30.988956), np.float32(-19.925278), np.float32(-19.488743)]","[np.float32(19.021877), np.float32(19.027113), np.float32(19.71133), np.float32(18.698427), np.float32(19.638384), np.float32(20.046902), np.float32(21.621428), np.float32(21.394047), np.float32(20.793348), np.float32(20.055922), np.float32(18.444107), np.float32(19.662434), np.float32(20.106834), np.float32(20.106834), np.float32(20.462885), np.float32(20.462885)]"
1214,"[np.float32(18.892439), np.float32(-70.68226), np.float32(217.63507), np.float32(12.966795), np.float32(-166.66574), np.float32(44.627495)]","[np.float32(15.830194), np.float32(15.145519), np.float32(16.532578), np.float32(14.538057), np.float32(14.856233), np.float32(15.159924), np.float32(17.986647), np.float32(18.687044), np.float32(16.842934), np.float32(14.622622), np.float32(12.23556), np.float32(13.380985), np.float32(13.89213), np.float32(13.89213), np.float32(16.54269), np.float32(16.54269)]"
1215,"[np.float32(18.14775), np.float32(-24.184982), np.float32(40.23844), np.float32(-103.471535), np.float32(99.739426), np.float32(46.850475)]","[np.float32(22.681261), np.float32(23.013338), np.float32(23.218742), np.float32(21.176607), np.float32(22.560295), np.float32(21.958761), np.float32(25.29295), np.float32(22.926758), np.float32(24.508385), np.float32(23.570913), np.float32(22.762238), np.float32(23.875166), np.float32(24.082705), np.float32(24.082705), np.float32(22.199953), np.float32(22.199953)]"
1216,"[np.float32(-126.058395), np.float32(-139.05692), np.float32(117.05719), np.float32(-54.685318), np.float32(36.451206), np.float32(86.574196)]","[np.float32(23.373768), np.float32(23.64616), np.float32(24.39059), np.float32(20.82861), np.float32(22.382128), np.float32(23.04627), np.float32(25.898283), np.float32(22.668793), np.float32(24.802824), np.float32(23.151163), np.float32(21.427301), np.float32(23.267885), np.float32(23.263975), np.float32(23.263975), np.float32(23.929586), np.float32(23.929586)]"
1217,"[np.float32(8.658924), np.float32(17.721416), np.float32(40.667503), np.float32(-100.58662), np.float32(-154.89702), np.float32(1.2955394)]","[np.float32(20.26182), np.float32(20.339289), np.float32(20.765099), np.float32(20.727613), np.float32(21.262728), np.float32(21.582981), np.float32(23.022896), np.float32(22.90168), np.float32(21.34358), np.float32(20.441044), np.float32(18.222832), np.float32(18.55609), np.float32(19.08412), np.float32(19.08412), np.float32(20.227316), np.float32(20.227316)]"
1218,"[np.float32(37.784843), np.float32(90.40367), np.float32(247.90305), np.float32(-28.65553), np.float32(-20.830082), np.float32(-41.49508)]","[np.float32(20.113989), np.float32(19.855282), np.float32(21.05206), np.float32(17.998163), np.float32(19.001211), np.float32(19.31644), np.float32(23.072348), np.float32(21.681023), np.float32(21.947338), np.float32(20.131145), np.float32(17.527376), np.float32(19.16579), np.float32(19.473799), np.float32(19.473797), np.float32(20.691559), np.float32(20.69156)]"
1219,"[np.float32(9.813295), np.float32(44.59157), np.float32(-63.459225), np.float32(44.49897), np.float32(55.598465), np.float32(-7.5695157)]","[np.float32(20.769989), np.float32(21.552078), np.float32(21.165058), np.float32(22.515335), np.float32(23.653255), np.float32(24.41645), np.float32(22.618513), np.float32(22.327948), np.float32(21.818026), np.float32(22.320288), np.float32(22.329939), np.float32(22.844261), np.float32(23.24054), np.float32(23.24054), np.float32(22.610168), np.float32(22.610168)]"
1220,"[np.float32(42.659576), np.float32(65.04881), np.float32(-49.13136), np.float32(-150.52197), np.float32(97.60124), np.float32(-102.63816)]","[np.float32(26.76329), np.float32(27.638596), np.float32(27.472628), np.float32(26.64721), np.float32(28.372799), np.float32(28.326527), np.float32(30.944918), np.float32(27.965994), np.float32(29.705322), np.float32(30.275974), np.float32(28.34386), np.float32(29.35983), np.float32(29.660946), np.float32(29.660946), np.float32(26.830805), np.float32(26.830805)]"
1221,"[np.float32(44.916977), np.float32(-101.30827), np.float32(145.29614), np.float32(90.37229), np.float32(-23.376884), np.float32(-23.581867)]","[np.float32(17.452452), np.float32(17.202059), np.float32(18.258465), np.float32(16.691256), np.float32(17.608313), np.float32(18.097511), np.float32(20.091509), np.float32(20.29668), np.float32(19.527756), np.float32(18.602072), np.float32(16.77757), np.float32(18.392548), np.float32(18.86863), np.float32(18.86863), np.float32(19.547478), np.float32(19.547478)]"
1222,"[np.float32(81.72862), np.float32(-35.295685), np.float32(77.87664), np.float32(-90.49296), np.float32(110.57435), np.float32(59.78603)]","[np.float32(20.44672), np.float32(20.431627), np.float32(20.842289), np.float32(18.529463), np.float32(19.7091), np.float32(18.429598), np.float32(22.873392), np.float32(21.227402), np.float32(22.422865), np.float32(21.137533), np.float32(20.593428), np.float32(21.704447), np.float32(22.003435), np.float32(22.003435), np.float32(19.612263), np.float32(19.612263)]"
1223,"[np.float32(117.26564), np.float32(-61.595104), np.float32(41.78567), np.float32(-46.530937), np.float32(194.56644), np.float32(-143.44241)]","[np.float32(24.7637), np.float32(25.192865), np.float32(25.704042), np.float32(23.186556), np.float32(25.185015), np.float32(24.690338), np.float32(29.487713), np.float32(26.680195), np.float32(29.12517), np.float32(29.60022), np.float32(27.447138), np.float32(29.527103), np.float32(29.85837), np.float32(29.85837), np.float32(25.84676), np.float32(25.84676)]"
1224,"[np.float32(53.648785), np.float32(12.389633), np.float32(6.2036467), np.float32(79.833206), np.float32(156.49577), np.float32(-30.78108)]","[np.float32(20.639673), np.float32(21.227741), np.float32(21.197739), np.float32(21.002556), np.float32(22.470036), np.float32(22.802008), np.float32(22.855398), np.float32(21.961908), np.float32(22.601715), np.float32(22.917288), np.float32(22.894583), np.float32(24.148632), np.float32(24.477041), np.float32(24.477041), np.float32(22.722706), np.float32(22.722704)]"
1225,"[np.float32(-140.50821), np.float32(25.786629), np.float32(-75.086914), np.float32(92.5555), np.float32(-58.59026), np.float32(29.777384)]","[np.float32(21.233839), np.float32(22.283028), np.float32(21.847136), np.float32(23.892908), np.float32(24.916132), np.float32(27.34009), np.float32(22.42064), np.float32(22.183874), np.float32(20.982742), np.float32(21.3709), np.float32(21.064898), np.float32(21.463802), np.float32(21.74747), np.float32(21.74747), np.float32(24.222971), np.float32(24.222971)]"
1226,"[np.float32(55.822174), np.float32(-43.10001), np.float32(9.542367), np.float32(-128.12886), np.float32(1.3459201), np.float32(-146.29536)]","[np.float32(25.48076), np.float32(25.926262), np.float32(26.429184), np.float32(24.94155), np.float32(26.49207), np.float32(26.617373), np.float32(30.515764), np.float32(28.189299), np.float32(29.179958), np.float32(29.548567), np.float32(26.190975), np.float32(27.616562), np.float32(28.059828), np.float32(28.059828), np.float32(26.061815), np.float32(26.061815)]"
1227,"[np.float32(-117.37154), np.float32(-77.70806), np.float32(-3.7266889), np.float32(46.48373), np.float32(-19.783283), np.float32(-137.69112)]","[np.float32(25.889313), np.float32(26.857418), np.float32(27.232817), np.float32(26.566156), np.float32(28.388939), np.float32(30.886065), np.float32(30.00643), np.float32(27.63691), np.float32(28.511997), np.float32(29.383524), np.float32(26.309742), np.float32(28.154978), np.float32(28.39849), np.float32(28.39849), np.float32(29.394022), np.float32(29.394022)]"
1228,"[np.float32(-168.80441), np.float32(-2.7887874), np.float32(1.465446), np.float32(156.96019), np.float32(72.52394), np.float32(53.063076)]","[np.float32(21.682562), np.float32(22.73404), np.float32(22.536066), np.float32(22.76302), np.float32(24.280273), np.float32(26.78472), np.float32(22.569563), np.float32(21.123854), np.float32(21.674313), np.float32(21.654552), np.float32(21.848452), np.float32(23.117388), np.float32(23.158485), np.float32(23.158485), np.float32(25.271114), np.float32(25.271114)]"
1229,"[np.float32(116.6914), np.float32(74.42755), np.float32(-2.5324817), np.float32(152.74915), np.float32(-50.182377), np.float32(-1.8601985)]","[np.float32(13.761631), np.float32(13.849594), np.float32(13.805946), np.float32(16.64924), np.float32(16.860277), np.float32(17.321522), np.float32(14.628876), np.float32(17.6817), np.float32(14.151493), np.float32(14.269802), np.float32(14.7235775), np.float32(14.703747), np.float32(15.462875), np.float32(15.462875), np.float32(16.126608), np.float32(16.126608)]"
1230,"[np.float32(-41.50286), np.float32(-62.827), np.float32(39.143066), np.float32(33.968388), np.float32(139.13676), np.float32(-112.7494)]","[np.float32(25.714716), np.float32(26.535027), np.float32(26.943216), np.float32(24.87571), np.float32(26.987581), np.float32(28.296577), np.float32(29.691576), np.float32(26.540245), np.float32(28.89647), np.float32(29.404747), np.float32(27.237268), np.float32(29.45117), np.float32(29.593683), np.float32(29.593683), np.float32(28.383583), np.float32(28.383583)]"
1231,"[np.float32(0.86114883), np.float32(15.755775), np.float32(-84.39839), np.float32(163.45729), np.float32(100.38239), np.float32(-33.128464)]","[np.float32(19.834131), np.float32(20.789537), np.float32(20.31185), np.float32(22.378313), np.float32(23.674889), np.float32(25.106915), np.float32(21.388786), np.float32(21.65677), np.float32(20.961296), np.float32(22.12094), np.float32(22.643082), np.float32(23.425621), np.float32(23.830467), np.float32(23.830467), np.float32(23.356117), np.float32(23.356115)]"
1232,"[np.float32(72.18461), np.float32(-29.727652), np.float32(-4.5183806), np.float32(37.14604), np.float32(-197.52362), np.float32(70.28604)]","[np.float32(13.629406), np.float32(13.382336), np.float32(13.611662), np.float32(15.934982), np.float32(15.734301), np.float32(15.812141), np.float32(14.685008), np.float32(17.771378), np.float32(13.618683), np.float32(12.847795), np.float32(12.404528), np.float32(12.009444), np.float32(12.815352), np.float32(12.815352), np.float32(14.449557), np.float32(14.449557)]"
1233,"[np.float32(-6.3382535), np.float32(103.5664), np.float32(16.718994), np.float32(92.40808), np.float32(-126.28508), np.float32(142.85095)]","[np.float32(13.663995), np.float32(13.77376), np.float32(13.579893), np.float32(16.140642), np.float32(16.044422), np.float32(16.807718), np.float32(13.066121), np.float32(15.6311245), np.float32(12.03605), np.float32(10.885051), np.float32(11.964607), np.float32(11.419442), np.float32(11.96895), np.float32(11.96895), np.float32(14.846975), np.float32(14.846975)]"
1234,"[np.float32(-55.876564), np.float32(-43.249054), np.float32(42.390938), np.float32(103.50375), np.float32(-2.7542272), np.float32(36.887035)]","[np.float32(19.027313), np.float32(19.431156), np.float32(19.692604), np.float32(19.657335), np.float32(20.685316), np.float32(22.014454), np.float32(20.518398), np.float32(20.322052), np.float32(19.701612), np.float32(19.231043), np.float32(18.698277), np.float32(19.763666), np.float32(20.074076), np.float32(20.074076), np.float32(21.48994), np.float32(21.48994)]"
1235,"[np.float32(48.630062), np.float32(-58.591564), np.float32(-9.742319), np.float32(129.4487), np.float32(95.23997), np.float32(4.905428)]","[np.float32(18.090061), np.float32(18.492418), np.float32(18.526861), np.float32(19.09073), np.float32(20.223612), np.float32(20.670256), np.float32(19.780743), np.float32(20.151022), np.float32(19.614132), np.float32(19.861118), np.float32(20.121475), np.float32(21.154346), np.float32(21.59456), np.float32(21.59456), np.float32(20.600264), np.float32(20.600264)]"
1236,"[np.float32(31.830793), np.float32(17.212412), np.float32(100.92205), np.float32(15.518581), np.float32(6.0229387), np.float32(92.78671)]","[np.float32(17.110153), np.float32(17.035213), np.float32(17.430971), np.float32(16.629547), np.float32(17.286268), np.float32(17.10877), np.float32(18.211538), np.float32(18.30931), np.float32(17.549788), np.float32(16.04603), np.float32(15.960949), np.float32(16.645178), np.float32(17.01516), np.float32(17.01516), np.float32(17.489338), np.float32(17.489338)]"
1237,"[np.float32(125.87205), np.float32(11.092606), np.float32(-38.363396), np.float32(48.22448), np.float32(121.45945), np.float32(-11.644028)]","[np.float32(18.599476), np.float32(18.984577), np.float32(18.79242), np.float32(19.644588), np.float32(20.701595), np.float32(20.196842), np.float32(20.607203), np.float32(20.94565), np.float32(20.44927), np.float32(20.820992), np.float32(21.245642), np.float32(21.876461), np.float32(22.402683), np.float32(22.402683), np.float32(19.845499), np.float32(19.845499)]"
1238,"[np.float32(109.82488), np.float32(-89.89845), np.float32(-29.414213), np.float32(91.00488), np.float32(-107.62972), np.float32(-70.64249)]","[np.float32(16.261774), np.float32(16.27321), np.float32(16.636679), np.float32(18.583515), np.float32(19.047352), np.float32(19.491243), np.float32(19.004976), np.float32(21.318716), np.float32(18.265162), np.float32(18.81243), np.float32(17.38483), np.float32(17.869919), np.float32(18.704912), np.float32(18.704912), np.float32(18.64631), np.float32(18.64631)]"
1239,"[np.float32(2.0280695), np.float32(38.71901), np.float32(-15.0913105), np.float32(108.61133), np.float32(59.682392), np.float32(91.97372)]","[np.float32(17.128029), np.float32(17.618929), np.float32(17.302193), np.float32(18.62561), np.float32(19.418879), np.float32(19.9955), np.float32(17.439842), np.float32(18.11609), np.float32(16.991055), np.float32(16.63934), np.float32(17.902727), np.float32(18.249134), np.float32(18.613424), np.float32(18.613424), np.float32(18.928297), np.float32(18.928297)]"
1240,"[np.float32(45.34866), np.float32(15.783222), np.float32(10.23826), np.float32(-67.41956), np.float32(-54.618122), np.float32(-46.60252)]","[np.float32(21.293468), np.float32(21.582464), np.float32(21.843714), np.float32(21.838774), np.float32(22.750568), np.float32(22.952486), np.float32(24.454107), np.float32(23.933655), np.float32(23.174501), np.float32(22.986242), np.float32(21.07857), np.float32(21.723223), np.float32(22.234924), np.float32(22.234924), np.float32(21.844982), np.float32(21.844982)]"
1241,"[np.float32(-75.9404), np.float32(-98.74451), np.float32(13.444606), np.float32(-16.542233), np.float32(91.76882), np.float32(-7.88644)]","[np.float32(24.655092), np.float32(25.370413), np.float32(25.623121), np.float32(23.745802), np.float32(25.541754), np.float32(26.442926), np.float32(27.766224), np.float32(24.864935), np.float32(26.832796), np.float32(26.68506), np.float32(25.183329), np.float32(26.877888), np.float32(26.99427), np.float32(26.99427), np.float32(26.217216), np.float32(26.217216)]"
1242,"[np.float32(-126.89113), np.float32(-0.59556866), np.float32(-49.283073), np.float32(164.87967), np.float32(7.1109242), np.float32(-98.70061)]","[np.float32(23.229746), np.float32(24.439236), np.float32(24.301493), np.float32(25.650211), np.float32(27.244211), np.float32(30.32599), np.float32(25.766726), np.float32(24.818245), np.float32(24.553988), np.float32(25.830744), np.float32(24.450544), np.float32(25.79255), np.float32(26.062786), np.float32(26.062786), np.float32(27.90381), np.float32(27.90381)]"
1243,"[np.float32(16.229), np.float32(49.309998), np.float32(-1.155848), np.float32(-14.36599), np.float32(139.76768), np.float32(-72.92)]","[np.float32(24.37453), np.float32(25.198227), np.float32(25.149336), np.float32(24.315235), np.float32(26.056017), np.float32(26.606018), np.float32(27.55974), np.float32(25.204971), np.float32(26.765493), np.float32(27.181683), np.float32(26.083527), np.float32(27.442183), np.float32(27.676321), np.float32(27.676321), np.float32(25.860834), np.float32(25.86083)]"
1244,"[np.float32(142.41153), np.float32(77.82751), np.float32(-27.803366), np.float32(-7.138779), np.float32(-42.014103), np.float32(52.778267)]","[np.float32(15.359264), np.float32(15.362722), np.float32(15.166407), np.float32(17.256891), np.float32(17.42277), np.float32(16.599144), np.float32(16.47521), np.float32(18.57118), np.float32(15.805639), np.float32(15.364187), np.float32(15.867918), np.float32(15.449818), np.float32(16.170904), np.float32(16.170904), np.float32(15.343328), np.float32(15.343328)]"
1245,"[np.float32(39.555138), np.float32(20.383352), np.float32(-180.04451), np.float32(37.814774), np.float32(172.9684), np.float32(163.31738)]","[np.float32(18.197866), np.float32(19.09275), np.float32(17.853642), np.float32(20.434376), np.float32(21.362265), np.float32(20.761099), np.float32(17.95426), np.float32(18.338375), np.float32(17.877138), np.float32(18.187506), np.float32(21.328972), np.float32(20.948458), np.float32(21.29849), np.float32(21.29849), np.float32(18.69075), np.float32(18.69075)]"
1246,"[np.float32(134.16841), np.float32(53.461224), np.float32(-68.91363), np.float32(59.337982), np.float32(-18.106815), np.float32(282.4826)]","[np.float32(9.392971), np.float32(9.16271), np.float32(8.46127), np.float32(11.89576), np.float32(11.372778), np.float32(9.795062), np.float32(7.3548293), np.float32(11.36091), np.float32(7.291837), np.float32(5.8248024), np.float32(9.549852), np.float32(8.134515), np.float32(8.83517), np.float32(8.83517), np.float32(8.584379), np.float32(8.584379)]"
