,x_input,x_output
1079,"[np.float32(-101.41562), np.float32(-25.92961), np.float32(-132.96216), np.float32(-42.660957), np.float32(-22.19017), np.float32(31.81399)]","[np.float32(23.47441), np.float32(23.463902), np.float32(23.009777), np.float32(25.827326), np.float32(26.691797), np.float32(27.795881), np.float32(25.205452), np.float32(24.894901), np.float32(24.356377), np.float32(24.781857), np.float32(25.46076), np.float32(24.44434), np.float32(24.994915), np.float32(24.994915), np.float32(24.375483), np.float32(24.375483)]"
1080,"[np.float32(-130.9688), np.float32(11.639155), np.float32(70.19263), np.float32(43.784527), np.float32(21.62015), np.float32(3.897194)]","[np.float32(23.772558), np.float32(23.619947), np.float32(24.162031), np.float32(25.122051), np.float32(25.518053), np.float32(26.930738), np.float32(27.584328), np.float32(26.57244), np.float32(25.655533), np.float32(25.325665), np.float32(22.420902), np.float32(22.723097), np.float32(23.127995), np.float32(23.127995), np.float32(24.879757), np.float32(24.879757)]"
1081,"[np.float32(49.064835), np.float32(54.792168), np.float32(-28.995771), np.float32(-62.571156), np.float32(7.167778), np.float32(-25.747156)]","[np.float32(19.224886), np.float32(19.336561), np.float32(19.77631), np.float32(19.395985), np.float32(20.476492), np.float32(20.652758), np.float32(21.052908), np.float32(21.154686), np.float32(20.092363), np.float32(20.347383), np.float32(19.731709), np.float32(20.464357), np.float32(21.250292), np.float32(21.250292), np.float32(19.907822), np.float32(19.907822)]"
1082,"[np.float32(-236.68277), np.float32(66.390366), np.float32(-58.025654), np.float32(162.44267), np.float32(100.98642), np.float32(200.34517)]","[np.float32(18.995342), np.float32(19.075006), np.float32(17.083942), np.float32(23.121292), np.float32(23.03278), np.float32(23.626413), np.float32(18.542845), np.float32(18.713692), np.float32(18.775175), np.float32(16.637724), np.float32(18.500187), np.float32(16.325819), np.float32(15.626104), np.float32(15.626104), np.float32(20.3372), np.float32(20.3372)]"
1083,"[np.float32(9.339574), np.float32(53.78388), np.float32(-12.558168), np.float32(49.021023), np.float32(31.051397), np.float32(117.65357)]","[np.float32(15.088751), np.float32(15.381132), np.float32(14.406188), np.float32(16.135685), np.float32(16.816141), np.float32(15.55654), np.float32(14.715643), np.float32(15.399654), np.float32(15.19208), np.float32(13.872772), np.float32(15.3245735), np.float32(15.192425), np.float32(15.101383), np.float32(15.101383), np.float32(15.540945), np.float32(15.540945)]"
1084,"[np.float32(-10.422279), np.float32(63.321205), np.float32(96.037346), np.float32(-45.18302), np.float32(125.04882), np.float32(0.47534418)]","[np.float32(21.481024), np.float32(21.203724), np.float32(21.98519), np.float32(20.409132), np.float32(21.348719), np.float32(21.179398), np.float32(24.162016), np.float32(22.530193), np.float32(23.20407), np.float32(21.853863), np.float32(19.059053), np.float32(20.44214), np.float32(20.459965), np.float32(20.459965), np.float32(21.562317), np.float32(21.562317)]"
1085,"[np.float32(-62.54263), np.float32(-2.2266107), np.float32(167.67604), np.float32(-31.787695), np.float32(118.24942), np.float32(239.37076)]","[np.float32(18.345375), np.float32(17.872696), np.float32(16.665937), np.float32(16.894035), np.float32(17.363836), np.float32(13.429891), np.float32(18.832651), np.float32(17.064842), np.float32(19.949724), np.float32(16.379505), np.float32(16.119314), np.float32(16.151423), np.float32(14.657972), np.float32(14.657972), np.float32(15.593746), np.float32(15.593746)]"
1086,"[np.float32(-183.42113), np.float32(109.9083), np.float32(81.73145), np.float32(3.5722404), np.float32(-74.45014), np.float32(-135.28891)]","[np.float32(26.011816), np.float32(25.803396), np.float32(27.377316), np.float32(28.724913), np.float32(28.571404), np.float32(32.489704), np.float32(32.49844), np.float32(32.6791), np.float32(27.930368), np.float32(30.034157), np.float32(25.245102), np.float32(25.18832), np.float32(26.899233), np.float32(26.899233), np.float32(27.792755), np.float32(27.792755)]"
1087,"[np.float32(36.729656), np.float32(-15.312487), np.float32(-32.962368), np.float32(30.84801), np.float32(-70.31237), np.float32(139.61244)]","[np.float32(14.589075), np.float32(14.999322), np.float32(13.760017), np.float32(15.73748), np.float32(16.463934), np.float32(14.470543), np.float32(14.184353), np.float32(15.378862), np.float32(14.838087), np.float32(14.153157), np.float32(16.480705), np.float32(16.096197), np.float32(16.189207), np.float32(16.189209), np.float32(14.554403), np.float32(14.554403)]"
1088,"[np.float32(-92.87461), np.float32(220.43448), np.float32(76.93186), np.float32(27.8395), np.float32(59.569874), np.float32(71.38257)]","[np.float32(16.258402), np.float32(16.184399), np.float32(15.715599), np.float32(18.152802), np.float32(17.927088), np.float32(18.135946), np.float32(17.850142), np.float32(19.099712), np.float32(16.288666), np.float32(15.527416), np.float32(14.829777), np.float32(14.065616), np.float32(14.327153), np.float32(14.327153), np.float32(16.33825), np.float32(16.33825)]"
1089,"[np.float32(62.284397), np.float32(199.3265), np.float32(21.794966), np.float32(133.67445), np.float32(-182.46597), np.float32(-2.3620896)]","[np.float32(9.4913645), np.float32(10.375201), np.float32(10.15587), np.float32(12.725359), np.float32(12.498921), np.float32(13.221945), np.float32(10.822516), np.float32(15.386938), np.float32(8.682477), np.float32(10.461119), np.float32(11.177696), np.float32(10.922245), np.float32(12.691815), np.float32(12.691815), np.float32(11.510742), np.float32(11.510742)]"
1090,"[np.float32(-70.93579), np.float32(-58.067966), np.float32(-112.09828), np.float32(-103.612526), np.float32(89.77353), np.float32(-56.732384)]","[np.float32(27.79338), np.float32(27.507006), np.float32(28.266266), np.float32(28.147564), np.float32(29.702938), np.float32(31.427578), np.float32(30.698988), np.float32(28.222593), np.float32(29.699316), np.float32(29.651772), np.float32(27.990068), np.float32(28.522503), np.float32(28.978565), np.float32(28.978565), np.float32(28.97813), np.float32(28.97813)]"
1091,"[np.float32(-150.7959), np.float32(-80.385), np.float32(-76.83391), np.float32(75.60713), np.float32(130.04454), np.float32(60.7504)]","[np.float32(25.296644), np.float32(25.239706), np.float32(24.940338), np.float32(26.991203), np.float32(28.113974), np.float32(29.470089), np.float32(26.721058), np.float32(24.41305), np.float32(26.769278), np.float32(25.128199), np.float32(24.475351), np.float32(24.452143), np.float32(24.098404), np.float32(24.098404), np.float32(27.296932), np.float32(27.296932)]"
1092,"[np.float32(-65.06213), np.float32(-8.279947), np.float32(-8.097679), np.float32(76.94748), np.float32(34.221405), np.float32(31.259302)]","[np.float32(20.844563), np.float32(21.018192), np.float32(21.0308), np.float32(22.323978), np.float32(23.105228), np.float32(23.990011), np.float32(22.694845), np.float32(22.143627), np.float32(21.99037), np.float32(21.310226), np.float32(20.37631), np.float32(20.739784), np.float32(21.013407), np.float32(21.013407), np.float32(22.601744), np.float32(22.601744)]"
1093,"[np.float32(-124.27925), np.float32(-189.635), np.float32(-86.6619), np.float32(75.851685), np.float32(-10.866236), np.float32(-0.9026294)]","[np.float32(27.213848), np.float32(27.335732), np.float32(27.66919), np.float32(29.023672), np.float32(30.29953), np.float32(32.220856), np.float32(30.259933), np.float32(28.151976), np.float32(29.50363), np.float32(29.38568), np.float32(27.892263), np.float32(28.324104), np.float32(28.704578), np.float32(28.704578), np.float32(29.699287), np.float32(29.69929)]"
1094,"[np.float32(66.381996), np.float32(1.8319106), np.float32(-55.1205), np.float32(-10.050556), np.float32(148.97963), np.float32(51.08982)]","[np.float32(18.486767), np.float32(18.642654), np.float32(18.467672), np.float32(17.751411), np.float32(19.391956), np.float32(18.48254), np.float32(18.066818), np.float32(16.724913), np.float32(19.178541), np.float32(17.239313), np.float32(17.777168), np.float32(18.998703), np.float32(18.705196), np.float32(18.705196), np.float32(19.487303), np.float32(19.487303)]"
1095,"[np.float32(66.54028), np.float32(-5.3801103), np.float32(28.06332), np.float32(-133.55753), np.float32(67.11103), np.float32(-85.84978)]","[np.float32(23.790358), np.float32(23.5548), np.float32(25.065937), np.float32(21.926144), np.float32(23.516716), np.float32(23.744734), np.float32(27.20666), np.float32(25.22936), np.float32(25.984383), np.float32(25.881958), np.float32(22.856724), np.float32(24.903765), np.float32(25.544466), np.float32(25.544466), np.float32(24.054026), np.float32(24.054026)]"
1096,"[np.float32(0.3468337), np.float32(78.13552), np.float32(177.19417), np.float32(75.90085), np.float32(115.361115), np.float32(190.90181)]","[np.float32(13.861268), np.float32(13.856868), np.float32(12.930149), np.float32(13.066515), np.float32(13.421838), np.float32(10.379878), np.float32(13.818272), np.float32(13.46747), np.float32(14.663321), np.float32(11.4170685), np.float32(11.121078), np.float32(11.773177), np.float32(10.765696), np.float32(10.765696), np.float32(12.872345), np.float32(12.872345)]"
1097,"[np.float32(21.654766), np.float32(50.87329), np.float32(-43.060802), np.float32(-27.37626), np.float32(29.285131), np.float32(96.67126)]","[np.float32(16.540054), np.float32(16.685493), np.float32(15.852705), np.float32(17.180979), np.float32(18.053986), np.float32(16.742216), np.float32(16.389257), np.float32(16.793148), np.float32(16.762718), np.float32(15.801586), np.float32(17.325796), np.float32(17.110897), np.float32(17.133593), np.float32(17.133593), np.float32(16.456602), np.float32(16.456602)]"
1098,"[np.float32(9.483594), np.float32(-22.464983), np.float32(46.833565), np.float32(13.923938), np.float32(54.43531), np.float32(-164.24951)]","[np.float32(25.385033), np.float32(25.432196), np.float32(27.693298), np.float32(24.932291), np.float32(26.344076), np.float32(29.03724), np.float32(30.202868), np.float32(28.274311), np.float32(27.871964), np.float32(28.360905), np.float32(23.499311), np.float32(26.109621), np.float32(27.264385), np.float32(27.264385), np.float32(28.169436), np.float32(28.169436)]"
1099,"[np.float32(58.756443), np.float32(102.76895), np.float32(67.24852), np.float32(24.65805), np.float32(43.10117), np.float32(-25.46778)]","[np.float32(16.837086), np.float32(17.065815), np.float32(17.777477), np.float32(16.732765), np.float32(17.542538), np.float32(17.730295), np.float32(18.85112), np.float32(19.16004), np.float32(17.706776), np.float32(17.31251), np.float32(15.520927), np.float32(16.974697), np.float32(17.639193), np.float32(17.639193), np.float32(18.07123), np.float32(18.07123)]"
1100,"[np.float32(27.94342), np.float32(-7.287602), np.float32(25.101875), np.float32(-149.2596), np.float32(-19.160692), np.float32(133.02019)]","[np.float32(18.67799), np.float32(18.412542), np.float32(17.62781), np.float32(17.719492), np.float32(18.599516), np.float32(15.531567), np.float32(19.545639), np.float32(19.118155), np.float32(19.889769), np.float32(18.867435), np.float32(19.778461), np.float32(19.54954), np.float32(19.30221), np.float32(19.30221), np.float32(16.195976), np.float32(16.195976)]"
1101,"[np.float32(102.383286), np.float32(45.755516), np.float32(46.838387), np.float32(149.5781), np.float32(-155.05742), np.float32(181.9927)]","[np.float32(7.4604354), np.float32(8.333613), np.float32(6.710917), np.float32(9.212579), np.float32(9.372993), np.float32(6.5828967), np.float32(6.2223945), np.float32(9.601951), np.float32(6.8944874), np.float32(6.299172), np.float32(9.363633), np.float32(9.074098), np.float32(9.384674), np.float32(9.384674), np.float32(7.79984), np.float32(7.79984)]"
1102,"[np.float32(-39.482388), np.float32(7.3886857), np.float32(80.196655), np.float32(185.72752), np.float32(-129.72548), np.float32(122.05743)]","[np.float32(13.904787), np.float32(14.506374), np.float32(13.659208), np.float32(16.450132), np.float32(16.37591), np.float32(15.7244835), np.float32(15.210131), np.float32(17.227953), np.float32(14.469747), np.float32(14.177326), np.float32(14.5001335), np.float32(14.245285), np.float32(14.686997), np.float32(14.686997), np.float32(15.137533), np.float32(15.137533)]"
1103,"[np.float32(-57.13619), np.float32(33.702477), np.float32(72.39165), np.float32(-91.65851), np.float32(-115.456535), np.float32(-13.395517)]","[np.float32(22.260427), np.float32(22.03873), np.float32(22.641378), np.float32(23.058935), np.float32(23.328192), np.float32(23.610882), np.float32(26.68934), np.float32(26.990564), np.float32(24.106638), np.float32(25.322338), np.float32(23.012718), np.float32(22.93099), np.float32(23.975769), np.float32(23.975769), np.float32(21.58456), np.float32(21.58456)]"
1104,"[np.float32(-11.273466), np.float32(37.029823), np.float32(97.2718), np.float32(87.2239), np.float32(97.96191), np.float32(59.31074)]","[np.float32(18.043154), np.float32(18.163107), np.float32(18.296484), np.float32(17.978777), np.float32(18.726946), np.float32(18.279234), np.float32(19.511917), np.float32(18.715155), np.float32(19.268421), np.float32(17.419985), np.float32(15.764139), np.float32(16.999954), np.float32(16.819273), np.float32(16.819273), np.float32(19.09609), np.float32(19.09609)]"
1105,"[np.float32(-64.919014), np.float32(39.98542), np.float32(-96.492165), np.float32(113.64155), np.float32(-117.35257), np.float32(-65.97378)]","[np.float32(19.677576), np.float32(20.27774), np.float32(20.601414), np.float32(23.624235), np.float32(24.045563), np.float32(27.213541), np.float32(22.430426), np.float32(24.252888), np.float32(20.073391), np.float32(22.035244), np.float32(21.546408), np.float32(21.211515), np.float32(22.899403), np.float32(22.899403), np.float32(23.143393), np.float32(23.143393)]"
1106,"[np.float32(48.37783), np.float32(-2.3114486), np.float32(33.909424), np.float32(-10.025293), np.float32(-51.45259), np.float32(68.40563)]","[np.float32(16.865421), np.float32(17.074245), np.float32(16.830488), np.float32(16.930786), np.float32(17.73695), np.float32(16.26156), np.float32(18.151606), np.float32(18.59072), np.float32(17.890425), np.float32(17.488117), np.float32(17.581547), np.float32(18.103018), np.float32(18.442009), np.float32(18.442009), np.float32(16.712746), np.float32(16.712746)]"
1107,"[np.float32(41.866848), np.float32(-43.26508), np.float32(24.373032), np.float32(-43.874924), np.float32(43.15604), np.float32(60.303158)]","[np.float32(19.87454), np.float32(19.858912), np.float32(19.88417), np.float32(18.873968), np.float32(20.151724), np.float32(18.659246), np.float32(21.14198), np.float32(19.898487), np.float32(21.418348), np.float32(20.14644), np.float32(19.604134), np.float32(20.679064), np.float32(20.573088), np.float32(20.573088), np.float32(19.66008), np.float32(19.660078)]"
1108,"[np.float32(-112.236435), np.float32(42.343864), np.float32(76.18853), np.float32(-59.416958), np.float32(-3.8448262), np.float32(-199.6402)]","[np.float32(28.894838), np.float32(28.56199), np.float32(31.015676), np.float32(29.55702), np.float32(30.268898), np.float32(34.084503), np.float32(35.789814), np.float32(34.177418), np.float32(31.654575), np.float32(33.373215), np.float32(27.355562), np.float32(28.779913), np.float32(30.382093), np.float32(30.382093), np.float32(30.793236), np.float32(30.793238)]"
1109,"[np.float32(74.6225), np.float32(-136.46936), np.float32(-44.16705), np.float32(91.281006), np.float32(-16.785559), np.float32(-2.5925918)]","[np.float32(19.67694), np.float32(20.243559), np.float32(20.6686), np.float32(19.819588), np.float32(21.46802), np.float32(21.610516), np.float32(20.941153), np.float32(20.087587), np.float32(21.21609), np.float32(20.751205), np.float32(20.258606), np.float32(22.080622), np.float32(22.561253), np.float32(22.561253), np.float32(22.202963), np.float32(22.202963)]"
1110,"[np.float32(71.87746), np.float32(-79.39387), np.float32(-116.30231), np.float32(45.363705), np.float32(-54.931328), np.float32(-15.989138)]","[np.float32(18.855696), np.float32(19.45979), np.float32(19.59285), np.float32(19.995007), np.float32(21.493177), np.float32(22.07381), np.float32(19.750116), np.float32(19.9914), np.float32(19.668896), np.float32(20.139505), np.float32(20.854654), np.float32(21.778502), np.float32(22.672222), np.float32(22.672222), np.float32(21.278564), np.float32(21.278564)]"
1111,"[np.float32(1.0994544), np.float32(89.15677), np.float32(-225.95), np.float32(58.47549), np.float32(-20.526651), np.float32(121.65175)]","[np.float32(13.106536), np.float32(13.764051), np.float32(11.801434), np.float32(16.772842), np.float32(17.493654), np.float32(17.370298), np.float32(10.696854), np.float32(13.221376), np.float32(11.548719), np.float32(11.45088), np.float32(16.42447), np.float32(14.630859), np.float32(15.063089), np.float32(15.063089), np.float32(14.743082), np.float32(14.743082)]"
1112,"[np.float32(56.495106), np.float32(58.99414), np.float32(114.914734), np.float32(162.38373), np.float32(-12.269613), np.float32(57.58789)]","[np.float32(13.0487795), np.float32(13.63596), np.float32(13.639948), np.float32(13.679367), np.float32(14.150733), np.float32(13.460583), np.float32(14.136034), np.float32(15.302717), np.float32(13.685064), np.float32(12.673026), np.float32(11.771994), np.float32(13.105953), np.float32(13.469271), np.float32(13.469271), np.float32(14.71097), np.float32(14.71097)]"
1113,"[np.float32(-118.199), np.float32(23.101194), np.float32(11.812874), np.float32(55.7576), np.float32(80.12397), np.float32(118.11715)]","[np.float32(20.340574), np.float32(20.272066), np.float32(19.492092), np.float32(21.861494), np.float32(22.338593), np.float32(22.15509), np.float32(21.353024), np.float32(20.614468), np.float32(21.223602), np.float32(19.531687), np.float32(19.448997), np.float32(18.948761), np.float32(18.560606), np.float32(18.560606), np.float32(20.829597), np.float32(20.829597)]"
1114,"[np.float32(16.87939), np.float32(-141.30464), np.float32(-4.703177), np.float32(37.038437), np.float32(-30.349195), np.float32(53.598938)]","[np.float32(21.059711), np.float32(21.298182), np.float32(21.335308), np.float32(21.057222), np.float32(22.37847), np.float32(21.64709), np.float32(22.74405), np.float32(21.566643), np.float32(22.931444), np.float32(22.1829), np.float32(21.66381), np.float32(22.744507), np.float32(22.873755), np.float32(22.873755), np.float32(22.012476), np.float32(22.012476)]"
1115,"[np.float32(10.167576), np.float32(50.16805), np.float32(72.08356), np.float32(19.675594), np.float32(-8.489407), np.float32(73.30502)]","[np.float32(16.65844), np.float32(16.790743), np.float32(16.569147), np.float32(16.980238), np.float32(17.503355), np.float32(16.384747), np.float32(18.129726), np.float32(18.557993), np.float32(17.576595), np.float32(16.786205), np.float32(16.272728), np.float32(16.705221), np.float32(16.909166), np.float32(16.909166), np.float32(16.637533), np.float32(16.637533)]"
1116,"[np.float32(-43.191803), np.float32(-75.4005), np.float32(64.06458), np.float32(124.911575), np.float32(99.49874), np.float32(-52.732937)]","[np.float32(24.06484), np.float32(24.215687), np.float32(25.544554), np.float32(24.11904), np.float32(25.385513), np.float32(27.226318), np.float32(27.486296), np.float32(25.172932), np.float32(26.427792), np.float32(25.340315), np.float32(21.500355), np.float32(23.76002), np.float32(24.053307), np.float32(24.053307), np.float32(27.058594), np.float32(27.058594)]"
1117,"[np.float32(88.52297), np.float32(-23.065918), np.float32(-49.851692), np.float32(0.64032507), np.float32(62.334274), np.float32(-59.495853)]","[np.float32(20.260914), np.float32(20.571941), np.float32(21.465633), np.float32(19.804296), np.float32(21.5025), np.float32(22.174795), np.float32(21.800158), np.float32(20.803282), np.float32(21.506668), np.float32(21.189081), np.float32(20.036045), np.float32(21.95986), np.float32(22.609606), np.float32(22.609606), np.float32(22.402784), np.float32(22.402784)]"
1118,"[np.float32(33.63728), np.float32(7.381782), np.float32(11.55357), np.float32(127.6773), np.float32(-215.97356), np.float32(31.187696)]","[np.float32(13.901886), np.float32(14.692135), np.float32(14.424473), np.float32(16.570107), np.float32(16.779366), np.float32(16.927858), np.float32(15.789314), np.float32(18.673403), np.float32(14.330643), np.float32(15.76424), np.float32(16.240108), np.float32(16.236326), np.float32(17.607174), np.float32(17.607174), np.float32(15.651962), np.float32(15.651962)]"
1119,"[np.float32(22.792698), np.float32(32.922592), np.float32(16.617311), np.float32(-195.11653), np.float32(35.187233), np.float32(20.684341)]","[np.float32(22.108679), np.float32(21.672585), np.float32(21.984503), np.float32(20.79202), np.float32(21.904146), np.float32(20.576967), np.float32(24.459217), np.float32(23.269316), np.float32(23.714472), np.float32(23.332254), np.float32(22.306635), np.float32(22.752993), np.float32(22.977718), np.float32(22.977718), np.float32(20.41201), np.float32(20.41201)]"
1120,"[np.float32(-23.562), np.float32(-79.544365), np.float32(131.30074), np.float32(12.610372), np.float32(-100.5247), np.float32(-27.055746)]","[np.float32(22.96038), np.float32(22.952515), np.float32(24.11491), np.float32(22.834322), np.float32(23.509125), np.float32(23.786114), np.float32(27.798153), np.float32(26.960133), np.float32(25.70066), np.float32(26.18142), np.float32(22.485996), np.float32(23.912025), np.float32(24.734184), np.float32(24.734184), np.float32(23.468592), np.float32(23.468592)]"
1121,"[np.float32(27.420021), np.float32(94.16235), np.float32(17.38764), np.float32(63.183647), np.float32(-47.957645), np.float32(14.155727)]","[np.float32(15.229055), np.float32(15.667202), np.float32(15.659885), np.float32(16.769676), np.float32(17.222473), np.float32(17.48876), np.float32(16.704727), np.float32(18.338541), np.float32(15.5249), np.float32(15.819155), np.float32(15.6146965), np.float32(15.960617), np.float32(16.850203), np.float32(16.850203), np.float32(16.619297), np.float32(16.619297)]"
1122,"[np.float32(45.88166), np.float32(0.56665564), np.float32(48.386997), np.float32(-5.6206822), np.float32(45.553593), np.float32(-134.87448)]","[np.float32(23.197052), np.float32(23.28293), np.float32(25.234224), np.float32(22.472822), np.float32(23.85467), np.float32(25.68344), np.float32(27.294981), np.float32(25.870607), np.float32(25.348112), np.float32(25.690763), np.float32(21.640297), np.float32(24.123804), np.float32(25.189608), np.float32(25.189608), np.float32(25.409346), np.float32(25.409346)]"
1123,"[np.float32(31.074757), np.float32(76.04327), np.float32(162.31761), np.float32(-169.60716), np.float32(158.57954), np.float32(81.886826)]","[np.float32(20.368532), np.float32(19.699043), np.float32(20.016987), np.float32(17.270622), np.float32(18.248388), np.float32(15.382952), np.float32(22.380314), np.float32(20.173216), np.float32(22.306055), np.float32(19.883732), np.float32(17.629541), np.float32(18.925364), np.float32(18.224003), np.float32(18.224003), np.float32(17.675571), np.float32(17.675571)]"
1124,"[np.float32(-10.776779), np.float32(-28.632013), np.float32(-36.946968), np.float32(-34.499714), np.float32(20.8359), np.float32(-49.41798)]","[np.float32(23.460007), np.float32(23.478073), np.float32(24.286753), np.float32(23.82136), np.float32(25.078459), np.float32(26.250265), np.float32(26.310026), np.float32(25.157602), np.float32(25.121826), np.float32(25.319984), np.float32(23.563013), np.float32(24.537264), np.float32(25.25488), np.float32(25.25488), np.float32(24.867231), np.float32(24.867231)]"
1125,"[np.float32(97.645515), np.float32(-26.165998), np.float32(99.39745), np.float32(-71.66682), np.float32(26.609056), np.float32(65.9588)]","[np.float32(18.072042), np.float32(18.01679), np.float32(18.250933), np.float32(15.901398), np.float32(17.1321), np.float32(14.543316), np.float32(19.585339), np.float32(18.506344), np.float32(19.839071), np.float32(18.417393), np.float32(17.328928), np.float32(18.958477), np.float32(18.820362), np.float32(18.820364), np.float32(16.964863), np.float32(16.964863)]"
1126,"[np.float32(-30.057543), np.float32(-62.399693), np.float32(55.197918), np.float32(-69.28492), np.float32(-98.14931), np.float32(175.46149)]","[np.float32(18.648003), np.float32(18.50577), np.float32(17.382118), np.float32(18.765295), np.float32(19.23973), np.float32(16.228268), np.float32(19.965313), np.float32(19.974148), np.float32(20.089832), np.float32(19.241863), np.float32(20.16761), np.float32(19.46183), np.float32(19.211716), np.float32(19.211716), np.float32(16.384623), np.float32(16.384623)]"
1127,"[np.float32(4.298603), np.float32(-164.9392), np.float32(-55.09122), np.float32(-12.834818), np.float32(18.119816), np.float32(23.704689)]","[np.float32(24.025892), np.float32(24.097574), np.float32(24.373472), np.float32(23.724815), np.float32(25.391726), np.float32(25.202522), np.float32(25.876066), np.float32(23.721252), np.float32(26.126543), np.float32(25.345428), np.float32(24.61149), np.float32(25.76937), np.float32(25.85093), np.float32(25.85093), np.float32(25.081682), np.float32(25.081682)]"
1128,"[np.float32(-80.5632), np.float32(-54.85437), np.float32(112.85636), np.float32(-129.74146), np.float32(46.37308), np.float32(-11.8062935)]","[np.float32(27.562634), np.float32(26.910597), np.float32(28.050346), np.float32(26.215143), np.float32(27.177803), np.float32(27.125305), np.float32(32.386585), np.float32(29.516378), np.float32(30.674803), np.float32(30.065002), np.float32(25.988705), np.float32(27.092628), np.float32(27.207306), np.float32(27.207306), np.float32(26.571049), np.float32(26.571049)]"
1129,"[np.float32(25.042385), np.float32(-5.487823), np.float32(39.88156), np.float32(225.56984), np.float32(-146.8867), np.float32(106.61635)]","[np.float32(11.655479), np.float32(12.57592), np.float32(11.718969), np.float32(14.2781105), np.float32(14.471037), np.float32(13.847347), np.float32(12.111565), np.float32(14.687239), np.float32(11.816935), np.float32(11.717173), np.float32(12.849102), np.float32(12.996588), np.float32(13.64443), np.float32(13.64443), np.float32(13.7607), np.float32(13.7607)]"
1130,"[np.float32(44.01514), np.float32(-54.477673), np.float32(49.93178), np.float32(-4.774611), np.float32(108.382095), np.float32(49.77348)]","[np.float32(20.424028), np.float32(20.412031), np.float32(20.723124), np.float32(18.92732), np.float32(20.388868), np.float32(19.134644), np.float32(21.691673), np.float32(19.674423), np.float32(22.21012), np.float32(20.252306), np.float32(18.91934), np.float32(20.67072), np.float32(20.32631), np.float32(20.32631), np.float32(20.807629), np.float32(20.807629)]"
1131,"[np.float32(-100.057465), np.float32(61.034393), np.float32(81.94065), np.float32(29.799232), np.float32(-70.94729), np.float32(-36.39112)]","[np.float32(21.911541), np.float32(21.898106), np.float32(22.676779), np.float32(23.768568), np.float32(23.856571), np.float32(25.58881), np.float32(26.396072), np.float32(26.807123), np.float32(23.516165), np.float32(24.472527), np.float32(21.479353), np.float32(21.623331), np.float32(22.72341), np.float32(22.72341), np.float32(23.004837), np.float32(23.004837)]"
1132,"[np.float32(-4.8226686), np.float32(109.75588), np.float32(31.921011), np.float32(-62.748043), np.float32(77.96665), np.float32(-121.90692)]","[np.float32(22.970198), np.float32(22.825535), np.float32(24.427061), np.float32(22.915434), np.float32(23.8876), np.float32(25.944775), np.float32(26.884605), np.float32(26.01179), np.float32(24.489468), np.float32(24.9509), np.float32(21.39632), np.float32(22.83717), np.float32(23.899717), np.float32(23.899717), np.float32(24.4311), np.float32(24.4311)]"
1133,"[np.float32(-19.067463), np.float32(38.34293), np.float32(28.21622), np.float32(7.2177196), np.float32(-130.26456), np.float32(112.52919)]","[np.float32(15.653917), np.float32(15.8792305), np.float32(14.967876), np.float32(17.379051), np.float32(17.502228), np.float32(16.138865), np.float32(16.986029), np.float32(18.782566), np.float32(16.167797), np.float32(16.404158), np.float32(17.430847), np.float32(16.57178), np.float32(17.09208), np.float32(17.09208), np.float32(15.065182), np.float32(15.065182)]"
1134,"[np.float32(48.398464), np.float32(-87.99505), np.float32(143.17876), np.float32(82.43876), np.float32(-31.963488), np.float32(-118.1179)]","[np.float32(22.843996), np.float32(23.091173), np.float32(25.267416), np.float32(21.886618), np.float32(23.107012), np.float32(24.494488), np.float32(27.894644), np.float32(26.406301), np.float32(25.795906), np.float32(26.075184), np.float32(20.90465), np.float32(24.04879), np.float32(25.099802), np.float32(25.099804), np.float32(25.272116), np.float32(25.272116)]"
1135,"[np.float32(58.30566), np.float32(22.487856), np.float32(-7.631142), np.float32(-161.83647), np.float32(49.683903), np.float32(-134.1484)]","[np.float32(24.795103), np.float32(24.546179), np.float32(26.327806), np.float32(23.427439), np.float32(24.99824), np.float32(26.15059), np.float32(28.737114), np.float32(27.063534), np.float32(26.86269), np.float32(27.568256), np.float32(24.345245), np.float32(26.193913), np.float32(27.256285), np.float32(27.256285), np.float32(25.395264), np.float32(25.395264)]"
1136,"[np.float32(1.8963366), np.float32(196.91093), np.float32(-68.120186), np.float32(-35.25344), np.float32(-6.908355), np.float32(1.8145432)]","[np.float32(15.6556225), np.float32(15.877068), np.float32(15.550745), np.float32(17.842266), np.float32(18.20863), np.float32(18.965998), np.float32(16.533394), np.float32(18.63273), np.float32(15.106043), np.float32(15.839441), np.float32(16.78625), np.float32(16.035383), np.float32(17.0689), np.float32(17.0689), np.float32(16.469309), np.float32(16.469309)]"
1137,"[np.float32(111.26763), np.float32(110.70981), np.float32(-118.6761), np.float32(154.65276), np.float32(18.581734), np.float32(83.02864)]","[np.float32(9.282374), np.float32(10.246776), np.float32(9.066534), np.float32(11.454407), np.float32(12.376421), np.float32(11.8797455), np.float32(6.8359966), np.float32(9.416597), np.float32(7.873679), np.float32(7.104308), np.float32(10.583815), np.float32(10.707888), np.float32(11.167528), np.float32(11.167528), np.float32(11.890994), np.float32(11.890994)]"
