,x_input,x_output
1035,"[np.float32(-67.96457), np.float32(25.689783), np.float32(-112.3811), np.float32(-53.340134), np.float32(-3.5655303), np.float32(128.0541)]","[np.float32(26.409674), np.float32(26.593166), np.float32(25.456617), np.float32(27.105757), np.float32(28.342632), np.float32(29.27512), np.float32(24.540096), np.float32(27.075432), np.float32(25.146406), np.float32(25.122925), np.float32(26.261667), np.float32(25.52028), np.float32(24.840311), np.float32(24.840311), np.float32(25.683369), np.float32(25.683369)]"
1036,"[np.float32(60.878757), np.float32(-57.356503), np.float32(-46.486927), np.float32(132.47328), np.float32(-8.131491), np.float32(12.64717)]","[np.float32(17.820356), np.float32(18.398167), np.float32(18.05368), np.float32(17.970339), np.float32(18.576565), np.float32(19.019356), np.float32(17.882315), np.float32(21.191828), np.float32(18.678715), np.float32(18.157167), np.float32(19.577665), np.float32(19.328169), np.float32(21.300844), np.float32(21.300844), np.float32(18.747772), np.float32(18.747772)]"
1037,"[np.float32(124.268555), np.float32(-51.814068), np.float32(-66.63665), np.float32(-30.741526), np.float32(80.0174), np.float32(111.8452)]","[np.float32(20.520237), np.float32(20.65426), np.float32(20.054003), np.float32(19.57216), np.float32(19.57797), np.float32(21.437363), np.float32(18.150288), np.float32(19.099073), np.float32(20.159431), np.float32(19.46269), np.float32(20.27735), np.float32(19.440952), np.float32(18.9008), np.float32(18.9008), np.float32(21.62299), np.float32(21.62299)]"
1038,"[np.float32(102.32404), np.float32(-30.78272), np.float32(-70.199234), np.float32(-129.63869), np.float32(31.098827), np.float32(-73.04235)]","[np.float32(25.221645), np.float32(25.100286), np.float32(24.269236), np.float32(23.11156), np.float32(24.263655), np.float32(28.896523), np.float32(24.386934), np.float32(27.201017), np.float32(23.831879), np.float32(23.552225), np.float32(24.902489), np.float32(23.400625), np.float32(23.55396), np.float32(23.55396), np.float32(26.732145), np.float32(26.732145)]"
1039,"[np.float32(-101.65895), np.float32(127.104126), np.float32(-180.0309), np.float32(-9.90863), np.float32(77.108246), np.float32(70.267235)]","[np.float32(27.681662), np.float32(27.747885), np.float32(27.78895), np.float32(28.75683), np.float32(30.012964), np.float32(31.699984), np.float32(27.336226), np.float32(29.47849), np.float32(26.521233), np.float32(26.214863), np.float32(25.126898), np.float32(25.73516), np.float32(26.185032), np.float32(26.185032), np.float32(27.93303), np.float32(27.93303)]"
1040,"[np.float32(62.986927), np.float32(250.61769), np.float32(-84.18349), np.float32(22.743124), np.float32(13.7337265), np.float32(29.349323)]","[np.float32(17.227825), np.float32(17.84662), np.float32(18.245445), np.float32(19.538025), np.float32(20.214745), np.float32(22.12187), np.float32(19.103994), np.float32(18.997816), np.float32(17.777744), np.float32(16.566399), np.float32(15.650894), np.float32(17.143387), np.float32(17.74522), np.float32(17.74522), np.float32(19.339823), np.float32(19.33982)]"
1041,"[np.float32(97.20044), np.float32(59.713036), np.float32(55.610615), np.float32(66.83645), np.float32(-289.81973), np.float32(-27.756353)]","[np.float32(13.865402), np.float32(13.779722), np.float32(13.193577), np.float32(18.267082), np.float32(17.380678), np.float32(18.680208), np.float32(18.510386), np.float32(20.489641), np.float32(17.38706), np.float32(17.04393), np.float32(14.759049), np.float32(11.885117), np.float32(13.896418), np.float32(13.896418), np.float32(15.783815), np.float32(15.783815)]"
1042,"[np.float32(-64.08853), np.float32(186.15158), np.float32(-11.494383), np.float32(-79.56323), np.float32(-31.060595), np.float32(122.50123)]","[np.float32(18.668196), np.float32(19.345453), np.float32(18.802925), np.float32(20.258026), np.float32(21.642538), np.float32(20.407383), np.float32(18.783785), np.float32(18.216307), np.float32(18.305914), np.float32(17.20902), np.float32(16.299194), np.float32(18.188234), np.float32(16.662344), np.float32(16.662344), np.float32(17.843195), np.float32(17.843195)]"
1043,"[np.float32(-4.143789), np.float32(-33.672195), np.float32(-138.43796), np.float32(104.2673), np.float32(158.98402), np.float32(-47.24326)]","[np.float32(27.099344), np.float32(26.338291), np.float32(27.412281), np.float32(24.74975), np.float32(26.243364), np.float32(28.395151), np.float32(27.217861), np.float32(30.046906), np.float32(27.200434), np.float32(26.564842), np.float32(24.982046), np.float32(25.6961), np.float32(27.39843), np.float32(27.398428), np.float32(27.57412), np.float32(27.57412)]"
1044,"[np.float32(67.173935), np.float32(2.2752333), np.float32(189.4012), np.float32(-81.64853), np.float32(21.112326), np.float32(-59.489872)]","[np.float32(17.129921), np.float32(16.939), np.float32(17.37492), np.float32(14.049244), np.float32(15.26232), np.float32(14.836033), np.float32(18.121536), np.float32(16.720753), np.float32(18.097668), np.float32(15.981184), np.float32(13.284771), np.float32(15.782532), np.float32(14.80066), np.float32(14.80066), np.float32(17.173786), np.float32(17.173786)]"
1045,"[np.float32(83.77354), np.float32(-143.26308), np.float32(-36.896244), np.float32(-55.187103), np.float32(-119.03871), np.float32(14.628086)]","[np.float32(16.671045), np.float32(16.417654), np.float32(15.345766), np.float32(14.700756), np.float32(15.465815), np.float32(16.865002), np.float32(15.280996), np.float32(19.3689), np.float32(15.726517), np.float32(15.737923), np.float32(17.603754), np.float32(14.620195), np.float32(14.80208), np.float32(14.80208), np.float32(15.369129), np.float32(15.369129)]"
1046,"[np.float32(166.89766), np.float32(12.631905), np.float32(-64.351974), np.float32(-113.341225), np.float32(-164.77074), np.float32(-143.35513)]","[np.float32(15.505129), np.float32(15.880878), np.float32(15.222412), np.float32(15.579445), np.float32(16.49227), np.float32(19.66096), np.float32(16.903109), np.float32(20.119787), np.float32(15.245399), np.float32(14.83584), np.float32(15.574711), np.float32(13.4042015), np.float32(14.672533), np.float32(14.672533), np.float32(16.585096), np.float32(16.585094)]"
1047,"[np.float32(-127.105835), np.float32(-31.338575), np.float32(-80.15275), np.float32(32.003437), np.float32(-148.23622), np.float32(59.94199)]","[np.float32(21.03968), np.float32(21.441093), np.float32(20.395823), np.float32(22.100151), np.float32(23.41371), np.float32(22.24831), np.float32(20.85477), np.float32(25.404999), np.float32(20.425257), np.float32(20.527678), np.float32(21.825657), np.float32(21.023956), np.float32(21.77656), np.float32(21.77656), np.float32(18.89477), np.float32(18.89477)]"
1048,"[np.float32(13.509445), np.float32(15.569523), np.float32(34.284477), np.float32(7.346055), np.float32(-50.938156), np.float32(52.23762)]","[np.float32(15.946754), np.float32(16.14644), np.float32(15.850069), np.float32(16.148983), np.float32(16.851494), np.float32(15.934299), np.float32(16.297487), np.float32(17.671484), np.float32(16.8015), np.float32(15.895874), np.float32(15.35832), np.float32(15.757536), np.float32(15.806671), np.float32(15.806671), np.float32(15.546591), np.float32(15.546591)]"
1049,"[np.float32(-196.92574), np.float32(-56.125816), np.float32(-36.382122), np.float32(-13.296804), np.float32(57.492622), np.float32(24.037079)]","[np.float32(28.891748), np.float32(27.205824), np.float32(28.452887), np.float32(24.717155), np.float32(27.190186), np.float32(26.275146), np.float32(28.099823), np.float32(30.555645), np.float32(27.9333), np.float32(27.385937), np.float32(25.002626), np.float32(26.297949), np.float32(26.344519), np.float32(26.344519), np.float32(25.010603), np.float32(25.010603)]"
1050,"[np.float32(54.82487), np.float32(-77.25789), np.float32(8.045709), np.float32(6.104779), np.float32(46.697575), np.float32(10.4725485)]","[np.float32(22.476091), np.float32(22.739895), np.float32(22.178778), np.float32(20.190756), np.float32(21.340103), np.float32(22.391527), np.float32(21.092232), np.float32(22.877018), np.float32(22.157207), np.float32(21.238808), np.float32(22.073444), np.float32(22.52466), np.float32(22.66585), np.float32(22.66585), np.float32(23.001715), np.float32(23.001715)]"
1051,"[np.float32(67.686104), np.float32(97.55333), np.float32(20.84409), np.float32(42.492786), np.float32(28.741697), np.float32(92.597466)]","[np.float32(14.926571), np.float32(15.398272), np.float32(15.471645), np.float32(17.138306), np.float32(16.86526), np.float32(16.306473), np.float32(15.888067), np.float32(15.386757), np.float32(17.251478), np.float32(15.84861), np.float32(14.533436), np.float32(15.764778), np.float32(15.917839), np.float32(15.917839), np.float32(16.7419), np.float32(16.7419)]"
1052,"[np.float32(-126.09172), np.float32(155.28017), np.float32(47.9881), np.float32(110.85785), np.float32(-163.77528), np.float32(-19.483938)]","[np.float32(15.540384), np.float32(15.915514), np.float32(16.442122), np.float32(17.631908), np.float32(19.068504), np.float32(16.6139), np.float32(18.557226), np.float32(20.48559), np.float32(16.634315), np.float32(15.685389), np.float32(14.911995), np.float32(16.546818), np.float32(18.180935), np.float32(18.180935), np.float32(13.482607), np.float32(13.482607)]"
1053,"[np.float32(-80.373795), np.float32(-80.19496), np.float32(-55.565437), np.float32(-155.29218), np.float32(115.84925), np.float32(-39.57091)]","[np.float32(29.721865), np.float32(28.794525), np.float32(28.836395), np.float32(24.800718), np.float32(26.824192), np.float32(29.075844), np.float32(27.732765), np.float32(29.79598), np.float32(27.503164), np.float32(26.89647), np.float32(25.929823), np.float32(26.296396), np.float32(25.376934), np.float32(25.376934), np.float32(28.388628), np.float32(28.388628)]"
1054,"[np.float32(70.95229), np.float32(-39.141884), np.float32(6.2575245), np.float32(18.96526), np.float32(-85.13328), np.float32(-0.9299307)]","[np.float32(15.214678), np.float32(15.203985), np.float32(14.796946), np.float32(14.853195), np.float32(15.379972), np.float32(16.18745), np.float32(15.779785), np.float32(18.683964), np.float32(15.958889), np.float32(15.475021), np.float32(15.816441), np.float32(14.412334), np.float32(15.423977), np.float32(15.423979), np.float32(15.287245), np.float32(15.287247)]"
1055,"[np.float32(46.202488), np.float32(-30.583029), np.float32(-72.75873), np.float32(-38.688156), np.float32(140.35663), np.float32(-1.6524272)]","[np.float32(28.433409), np.float32(28.130232), np.float32(28.078457), np.float32(25.472128), np.float32(26.976841), np.float32(30.257633), np.float32(26.765776), np.float32(28.230597), np.float32(27.360779), np.float32(26.582903), np.float32(26.595955), np.float32(26.988626), np.float32(26.909071), np.float32(26.909071), np.float32(29.52212), np.float32(29.522121)]"
1056,"[np.float32(-42.95559), np.float32(-24.094267), np.float32(168.08366), np.float32(4.431818), np.float32(105.708015), np.float32(-38.863594)]","[np.float32(25.646872), np.float32(25.921234), np.float32(26.202017), np.float32(22.584442), np.float32(24.983685), np.float32(23.667492), np.float32(25.534576), np.float32(24.68193), np.float32(25.887445), np.float32(23.934093), np.float32(22.27014), np.float32(26.252209), np.float32(25.790585), np.float32(25.790585), np.float32(24.898237), np.float32(24.898237)]"
1057,"[np.float32(66.10845), np.float32(20.939795), np.float32(137.38199), np.float32(-86.33929), np.float32(88.450485), np.float32(119.40174)]","[np.float32(16.58472), np.float32(16.401653), np.float32(16.063076), np.float32(15.665104), np.float32(15.71859), np.float32(14.404999), np.float32(16.234447), np.float32(14.622478), np.float32(18.697845), np.float32(17.115837), np.float32(15.798418), np.float32(17.042437), np.float32(15.394836), np.float32(15.394836), np.float32(17.10774), np.float32(17.10774)]"
1058,"[np.float32(-180.09563), np.float32(-65.75947), np.float32(31.495232), np.float32(-90.589294), np.float32(-154.28477), np.float32(5.467755)]","[np.float32(23.642786), np.float32(23.416609), np.float32(22.487865), np.float32(21.991621), np.float32(23.991957), np.float32(22.372116), np.float32(23.111143), np.float32(26.527105), np.float32(21.997313), np.float32(21.844793), np.float32(21.877676), np.float32(21.93853), np.float32(21.359564), np.float32(21.359564), np.float32(20.026), np.float32(20.026)]"
1059,"[np.float32(85.12727), np.float32(-2.5417047), np.float32(11.402233), np.float32(-21.269997), np.float32(-165.0322), np.float32(100.3655)]","[np.float32(14.065477), np.float32(14.413169), np.float32(12.530905), np.float32(17.737597), np.float32(16.724691), np.float32(17.350533), np.float32(15.598804), np.float32(17.66083), np.float32(16.67055), np.float32(16.703136), np.float32(16.885418), np.float32(13.432877), np.float32(13.727425), np.float32(13.727425), np.float32(15.621225), np.float32(15.621225)]"
1060,"[np.float32(-14.065763), np.float32(6.226122), np.float32(-14.5145645), np.float32(-51.31852), np.float32(-85.42274), np.float32(-169.98929)]","[np.float32(22.886335), np.float32(23.224493), np.float32(22.625616), np.float32(22.233475), np.float32(23.60154), np.float32(26.644001), np.float32(24.146215), np.float32(27.143534), np.float32(21.548218), np.float32(21.184345), np.float32(21.26872), np.float32(21.080637), np.float32(22.352814), np.float32(22.352814), np.float32(24.150932), np.float32(24.150932)]"
1061,"[np.float32(146.33925), np.float32(73.19108), np.float32(-179.44983), np.float32(41.49098), np.float32(98.80338), np.float32(51.305958)]","[np.float32(23.23456), np.float32(23.86652), np.float32(23.334713), np.float32(25.019104), np.float32(25.103437), np.float32(29.802364), np.float32(22.550291), np.float32(24.46814), np.float32(23.288485), np.float32(22.943182), np.float32(24.855707), np.float32(23.6705), np.float32(24.917116), np.float32(24.917116), np.float32(26.888134), np.float32(26.888132)]"
1062,"[np.float32(-94.76873), np.float32(-89.30725), np.float32(-181.49188), np.float32(-16.374481), np.float32(-99.39056), np.float32(104.3257)]","[np.float32(25.73792), np.float32(25.618273), np.float32(24.147635), np.float32(26.684715), np.float32(27.467419), np.float32(28.864134), np.float32(24.57342), np.float32(29.939585), np.float32(24.933723), np.float32(25.796055), np.float32(27.481287), np.float32(24.272419), np.float32(25.001583), np.float32(25.001583), np.float32(24.677296), np.float32(24.677296)]"
1063,"[np.float32(-229.91833), np.float32(-75.66986), np.float32(94.07296), np.float32(-7.716271), np.float32(8.247451), np.float32(-17.543156)]","[np.float32(29.159992), np.float32(27.15433), np.float32(28.739359), np.float32(24.088274), np.float32(26.963127), np.float32(25.147055), np.float32(28.687836), np.float32(30.436417), np.float32(28.099527), np.float32(27.278917), np.float32(24.182932), np.float32(26.25273), np.float32(26.04427), np.float32(26.04427), np.float32(24.242363), np.float32(24.242361)]"
1064,"[np.float32(196.0556), np.float32(-76.672775), np.float32(6.4448442), np.float32(-84.96651), np.float32(-125.89574), np.float32(85.76261)]","[np.float32(14.264442), np.float32(14.622534), np.float32(12.342016), np.float32(17.153631), np.float32(15.633661), np.float32(17.537924), np.float32(15.241375), np.float32(16.92221), np.float32(16.902933), np.float32(16.94684), np.float32(17.900558), np.float32(13.944489), np.float32(13.835491), np.float32(13.835489), np.float32(17.07422), np.float32(17.07422)]"
1065,"[np.float32(130.48337), np.float32(61.684643), np.float32(-45.460674), np.float32(73.20667), np.float32(-62.651127), np.float32(84.97642)]","[np.float32(13.151023), np.float32(13.691133), np.float32(12.939922), np.float32(17.177317), np.float32(15.895266), np.float32(17.259462), np.float32(14.965204), np.float32(16.528292), np.float32(16.101526), np.float32(15.640694), np.float32(15.5541725), np.float32(13.530272), np.float32(14.933672), np.float32(14.933672), np.float32(16.217848), np.float32(16.217848)]"
1066,"[np.float32(79.23905), np.float32(197.49397), np.float32(-94.96984), np.float32(-205.72935), np.float32(-62.94898), np.float32(-48.971252)]","[np.float32(18.71266), np.float32(18.990652), np.float32(18.61869), np.float32(19.607458), np.float32(20.99473), np.float32(23.54819), np.float32(19.476616), np.float32(20.638845), np.float32(17.029753), np.float32(16.504965), np.float32(17.205856), np.float32(17.044592), np.float32(16.71372), np.float32(16.71372), np.float32(18.74726), np.float32(18.74726)]"
1067,"[np.float32(21.532099), np.float32(61.595627), np.float32(-91.85344), np.float32(-3.4766898), np.float32(63.20722), np.float32(-12.511776)]","[np.float32(26.103912), np.float32(26.489061), np.float32(26.108088), np.float32(26.57916), np.float32(27.60879), np.float32(30.86467), np.float32(26.214924), np.float32(28.15943), np.float32(25.510519), np.float32(24.966696), np.float32(24.790466), np.float32(24.976576), np.float32(25.82706), np.float32(25.82706), np.float32(28.192997), np.float32(28.192997)]"
1068,"[np.float32(-52.73919), np.float32(23.419207), np.float32(-56.49499), np.float32(-89.01756), np.float32(-83.9843), np.float32(80.54831)]","[np.float32(20.419218), np.float32(20.550823), np.float32(19.490904), np.float32(20.351637), np.float32(21.748236), np.float32(22.064661), np.float32(19.193111), np.float32(21.99413), np.float32(18.878325), np.float32(18.75245), np.float32(20.380322), np.float32(19.509947), np.float32(18.670944), np.float32(18.670944), np.float32(18.545206), np.float32(18.545206)]"
1069,"[np.float32(-143.57558), np.float32(42.792595), np.float32(121.65352), np.float32(25.963871), np.float32(-29.200949), np.float32(170.17923)]","[np.float32(17.548656), np.float32(18.510881), np.float32(17.667252), np.float32(18.596752), np.float32(19.743965), np.float32(14.700386), np.float32(17.390642), np.float32(16.760338), np.float32(18.824299), np.float32(17.29333), np.float32(15.438211), np.float32(18.552114), np.float32(17.06109), np.float32(17.06109), np.float32(15.902132), np.float32(15.902132)]"
1070,"[np.float32(-88.59919), np.float32(-65.15829), np.float32(-53.81129), np.float32(54.685726), np.float32(-90.38338), np.float32(4.9927187)]","[np.float32(23.135014), np.float32(23.222734), np.float32(22.556082), np.float32(23.080116), np.float32(24.407278), np.float32(24.178751), np.float32(23.359093), np.float32(27.821756), np.float32(22.995735), np.float32(23.002773), np.float32(23.243612), np.float32(22.59204), np.float32(23.88758), np.float32(23.88758), np.float32(22.00998), np.float32(22.00998)]"
1071,"[np.float32(83.04753), np.float32(114.22903), np.float32(-50.70485), np.float32(24.185862), np.float32(67.3304), np.float32(69.86735)]","[np.float32(18.20855), np.float32(19.066181), np.float32(18.785711), np.float32(20.111921), np.float32(20.32664), np.float32(21.814926), np.float32(18.310728), np.float32(18.385862), np.float32(19.08705), np.float32(17.922155), np.float32(17.843325), np.float32(18.787209), np.float32(19.097212), np.float32(19.097212), np.float32(20.762842), np.float32(20.762842)]"
1072,"[np.float32(-45.58447), np.float32(-9.649174), np.float32(-60.1908), np.float32(-24.25699), np.float32(-80.65734), np.float32(97.09113)]","[np.float32(19.367363), np.float32(19.579744), np.float32(18.606297), np.float32(19.591017), np.float32(20.735989), np.float32(20.349358), np.float32(18.11047), np.float32(21.41469), np.float32(18.468174), np.float32(18.369202), np.float32(20.093077), np.float32(19.167313), np.float32(18.942236), np.float32(18.942236), np.float32(17.630861), np.float32(17.630861)]"
1073,"[np.float32(44.801037), np.float32(-30.539911), np.float32(131.9266), np.float32(-115.051605), np.float32(-4.650368), np.float32(-34.767853)]","[np.float32(18.252193), np.float32(18.121136), np.float32(17.906668), np.float32(14.743315), np.float32(16.264132), np.float32(16.287056), np.float32(17.908178), np.float32(17.808563), np.float32(17.929178), np.float32(16.374311), np.float32(15.182446), np.float32(16.570824), np.float32(15.278555), np.float32(15.278555), np.float32(17.531555), np.float32(17.531555)]"
1074,"[np.float32(-103.29653), np.float32(9.137035), np.float32(55.12346), np.float32(-2.7701974), np.float32(-34.54022), np.float32(-3.0531545)]","[np.float32(23.309994), np.float32(23.83003), np.float32(23.24502), np.float32(22.557781), np.float32(24.541267), np.float32(23.153194), np.float32(23.47159), np.float32(25.13671), np.float32(22.73131), np.float32(21.855341), np.float32(21.22323), np.float32(23.207804), np.float32(23.173853), np.float32(23.173853), np.float32(21.994541), np.float32(21.994541)]"
1075,"[np.float32(0.74922323), np.float32(-48.735863), np.float32(122.91289), np.float32(72.78831), np.float32(-4.7175994), np.float32(-33.34853)]","[np.float32(17.297508), np.float32(18.30081), np.float32(17.873093), np.float32(16.186743), np.float32(17.414835), np.float32(15.614235), np.float32(18.12914), np.float32(19.20719), np.float32(18.452991), np.float32(16.868814), np.float32(16.215395), np.float32(18.584854), np.float32(19.26895), np.float32(19.26895), np.float32(17.437323), np.float32(17.437323)]"
1076,"[np.float32(1.4139619), np.float32(-6.6945443), np.float32(136.71187), np.float32(7.88134), np.float32(-25.97558), np.float32(7.332777)]","[np.float32(16.302673), np.float32(16.549578), np.float32(16.538263), np.float32(15.066076), np.float32(16.147326), np.float32(13.9724045), np.float32(17.232191), np.float32(17.231493), np.float32(17.72544), np.float32(16.085115), np.float32(14.169631), np.float32(16.35516), np.float32(16.051865), np.float32(16.051865), np.float32(15.699257), np.float32(15.699257)]"
1077,"[np.float32(59.704655), np.float32(-84.3733), np.float32(-16.780123), np.float32(60.249115), np.float32(-20.74551), np.float32(47.599403)]","[np.float32(17.124039), np.float32(17.319393), np.float32(16.88088), np.float32(16.19275), np.float32(16.676188), np.float32(16.675625), np.float32(16.294514), np.float32(19.08363), np.float32(17.50805), np.float32(16.938745), np.float32(17.979048), np.float32(17.266998), np.float32(18.205524), np.float32(18.205524), np.float32(16.975151), np.float32(16.975151)]"
1078,"[np.float32(-32.604687), np.float32(93.15148), np.float32(133.65804), np.float32(-16.054462), np.float32(-209.06326), np.float32(81.76644)]","[np.float32(14.91284), np.float32(14.44969), np.float32(14.205925), np.float32(17.816301), np.float32(17.944498), np.float32(15.721697), np.float32(18.194027), np.float32(18.532713), np.float32(17.914436), np.float32(17.169195), np.float32(14.337023), np.float32(13.9237), np.float32(13.869454), np.float32(13.869454), np.float32(13.853527), np.float32(13.853526)]"
1079,"[np.float32(-101.41562), np.float32(-25.92961), np.float32(-132.96216), np.float32(-42.660957), np.float32(-22.19017), np.float32(31.81399)]","[np.float32(27.34378), np.float32(27.006027), np.float32(26.21987), np.float32(27.524094), np.float32(28.543056), np.float32(30.382837), np.float32(26.975857), np.float32(31.127567), np.float32(26.485094), np.float32(26.86572), np.float32(26.694775), np.float32(24.89351), np.float32(25.595463), np.float32(25.595463), np.float32(26.787191), np.float32(26.787191)]"
1080,"[np.float32(-130.9688), np.float32(11.639155), np.float32(70.19263), np.float32(43.784527), np.float32(21.62015), np.float32(3.897194)]","[np.float32(26.549414), np.float32(26.18721), np.float32(26.782713), np.float32(24.401104), np.float32(26.785254), np.float32(25.28898), np.float32(26.658125), np.float32(27.53329), np.float32(26.268396), np.float32(25.067415), np.float32(23.08099), np.float32(25.800676), np.float32(25.924921), np.float32(25.924921), np.float32(24.373554), np.float32(24.373554)]"
1081,"[np.float32(49.064835), np.float32(54.792168), np.float32(-28.995771), np.float32(-62.571156), np.float32(7.167778), np.float32(-25.747156)]","[np.float32(21.174149), np.float32(21.67547), np.float32(21.07333), np.float32(20.766872), np.float32(22.085722), np.float32(24.583632), np.float32(21.098534), np.float32(22.625965), np.float32(20.207226), np.float32(19.460247), np.float32(20.433907), np.float32(20.839754), np.float32(20.853281), np.float32(20.853281), np.float32(22.266169), np.float32(22.26617)]"
1082,"[np.float32(-236.68277), np.float32(66.390366), np.float32(-58.025654), np.float32(162.44267), np.float32(100.98642), np.float32(200.34517)]","[np.float32(28.487226), np.float32(27.57696), np.float32(28.94204), np.float32(27.265085), np.float32(29.753317), np.float32(27.646664), np.float32(27.259924), np.float32(28.053411), np.float32(28.158133), np.float32(27.232023), np.float32(25.477127), np.float32(28.332659), np.float32(28.060917), np.float32(28.060917), np.float32(25.243158), np.float32(25.243158)]"
1083,"[np.float32(9.339574), np.float32(53.78388), np.float32(-12.558168), np.float32(49.021023), np.float32(31.051397), np.float32(117.65357)]","[np.float32(17.954636), np.float32(18.847624), np.float32(18.28261), np.float32(19.665598), np.float32(20.037249), np.float32(18.877916), np.float32(17.454199), np.float32(17.978605), np.float32(19.022955), np.float32(17.929153), np.float32(17.755232), np.float32(19.044308), np.float32(19.026424), np.float32(19.026424), np.float32(18.836563), np.float32(18.836563)]"
1084,"[np.float32(-10.422279), np.float32(63.321205), np.float32(96.037346), np.float32(-45.18302), np.float32(125.04882), np.float32(0.47534418)]","[np.float32(26.05949), np.float32(26.487211), np.float32(26.428877), np.float32(24.153013), np.float32(26.241905), np.float32(26.310904), np.float32(25.751574), np.float32(24.454105), np.float32(25.885294), np.float32(24.126474), np.float32(22.725592), np.float32(26.30768), np.float32(25.386555), np.float32(25.386555), np.float32(26.580736), np.float32(26.580736)]"
1085,"[np.float32(-62.54263), np.float32(-2.2266107), np.float32(167.67604), np.float32(-31.787695), np.float32(118.24942), np.float32(239.37076)]","[np.float32(18.556257), np.float32(18.535154), np.float32(17.847364), np.float32(18.381262), np.float32(18.50887), np.float32(14.225096), np.float32(17.491415), np.float32(16.380098), np.float32(20.998186), np.float32(19.637394), np.float32(17.601332), np.float32(19.425247), np.float32(17.628452), np.float32(17.628452), np.float32(17.606983), np.float32(17.606983)]"
1086,"[np.float32(-183.42113), np.float32(109.9083), np.float32(81.73145), np.float32(3.5722404), np.float32(-74.45014), np.float32(-135.28891)]","[np.float32(24.952393), np.float32(25.168928), np.float32(25.066778), np.float32(25.234228), np.float32(27.044533), np.float32(27.031815), np.float32(26.68204), np.float32(28.643978), np.float32(24.370178), np.float32(23.819914), np.float32(22.03133), np.float32(23.33485), np.float32(24.771196), np.float32(24.771196), np.float32(24.478706), np.float32(24.478706)]"
1087,"[np.float32(36.729656), np.float32(-15.312487), np.float32(-32.962368), np.float32(30.84801), np.float32(-70.31237), np.float32(139.61244)]","[np.float32(14.877699), np.float32(15.102247), np.float32(14.228529), np.float32(16.675138), np.float32(16.352646), np.float32(15.55648), np.float32(14.488415), np.float32(16.60199), np.float32(16.189558), np.float32(15.873217), np.float32(16.39704), np.float32(14.8228035), np.float32(15.032652), np.float32(15.032653), np.float32(14.763469), np.float32(14.763469)]"
1088,"[np.float32(-92.87461), np.float32(220.43448), np.float32(76.93186), np.float32(27.8395), np.float32(59.569874), np.float32(71.38257)]","[np.float32(20.813284), np.float32(22.69136), np.float32(21.904675), np.float32(23.66104), np.float32(25.220694), np.float32(22.87381), np.float32(22.165697), np.float32(20.295712), np.float32(21.953592), np.float32(20.125536), np.float32(18.730045), np.float32(22.943096), np.float32(22.42871), np.float32(22.42871), np.float32(21.827896), np.float32(21.827896)]"
1089,"[np.float32(62.284397), np.float32(199.3265), np.float32(21.794966), np.float32(133.67445), np.float32(-182.46597), np.float32(-2.3620896)]","[np.float32(13.542467), np.float32(13.158388), np.float32(14.037212), np.float32(17.793036), np.float32(17.259098), np.float32(17.698519), np.float32(18.828245), np.float32(20.020483), np.float32(17.308376), np.float32(16.519056), np.float32(13.164288), np.float32(12.450039), np.float32(14.885974), np.float32(14.885974), np.float32(15.117796), np.float32(15.117796)]"
1090,"[np.float32(-70.93579), np.float32(-58.067966), np.float32(-112.09828), np.float32(-103.612526), np.float32(89.77353), np.float32(-56.732384)]","[np.float32(28.518555), np.float32(27.790947), np.float32(27.675411), np.float32(25.384642), np.float32(26.826496), np.float32(29.706993), np.float32(27.716652), np.float32(30.930338), np.float32(26.979841), np.float32(26.76615), np.float32(25.740913), np.float32(25.084007), np.float32(25.327839), np.float32(25.327839), np.float32(28.268066), np.float32(28.268066)]"
1091,"[np.float32(-150.7959), np.float32(-80.385), np.float32(-76.83391), np.float32(75.60713), np.float32(130.04454), np.float32(60.7504)]","[np.float32(28.58532), np.float32(27.09714), np.float32(28.466509), np.float32(23.898153), np.float32(26.433302), np.float32(25.810118), np.float32(27.169683), np.float32(29.449343), np.float32(28.022709), np.float32(27.28974), np.float32(25.724339), np.float32(27.206596), np.float32(27.51009), np.float32(27.51009), np.float32(25.40171), np.float32(25.40171)]"
1092,"[np.float32(-65.06213), np.float32(-8.279947), np.float32(-8.097679), np.float32(76.94748), np.float32(34.221405), np.float32(31.259302)]","[np.float32(25.608881), np.float32(25.456234), np.float32(25.722347), np.float32(24.570354), np.float32(26.298052), np.float32(25.946844), np.float32(25.550983), np.float32(27.486954), np.float32(25.838764), np.float32(25.008373), np.float32(24.072302), np.float32(25.560934), np.float32(26.342787), np.float32(26.342787), np.float32(24.84999), np.float32(24.84999)]"
1093,"[np.float32(-124.27925), np.float32(-189.635), np.float32(-86.6619), np.float32(75.851685), np.float32(-10.866236), np.float32(-0.9026294)]","[np.float32(27.289755), np.float32(25.917492), np.float32(26.101728), np.float32(23.962976), np.float32(25.62645), np.float32(25.968262), np.float32(27.030157), np.float32(32.022728), np.float32(27.458858), np.float32(27.763695), np.float32(26.90055), np.float32(25.304474), np.float32(26.83539), np.float32(26.83539), np.float32(24.886892), np.float32(24.886892)]"
