,x_input,x_output
1493,"[np.float32(31.514948), np.float32(-10.518593), np.float32(57.331894), np.float32(123.581726), np.float32(120.78403), np.float32(85.23377)]","[np.float32(21.819242), np.float32(22.82574), np.float32(23.425768), np.float32(21.997768), np.float32(23.742994), np.float32(22.843397), np.float32(23.440409), np.float32(21.508343), np.float32(23.778076), np.float32(23.118357), np.float32(20.728815), np.float32(23.907352), np.float32(23.875198), np.float32(23.875198), np.float32(23.292397), np.float32(23.292397)]"
1494,"[np.float32(-22.642725), np.float32(-117.49117), np.float32(-5.864883), np.float32(-123.496124), np.float32(36.31106), np.float32(-39.254417)]","[np.float32(25.429502), np.float32(24.921505), np.float32(24.823507), np.float32(24.423397), np.float32(25.141945), np.float32(27.480988), np.float32(27.340473), np.float32(26.177307), np.float32(26.018028), np.float32(25.796469), np.float32(25.076216), np.float32(24.486116), np.float32(24.430462), np.float32(24.430462), np.float32(25.888584), np.float32(25.888584)]"
1495,"[np.float32(-53.26348), np.float32(-103.769646), np.float32(103.066765), np.float32(-112.260895), np.float32(-36.209442), np.float32(-88.39177)]","[np.float32(25.101583), np.float32(24.725819), np.float32(24.988182), np.float32(25.215185), np.float32(25.626167), np.float32(26.849514), np.float32(28.17038), np.float32(27.46138), np.float32(26.19162), np.float32(26.604422), np.float32(24.45241), np.float32(24.542803), np.float32(24.544245), np.float32(24.544245), np.float32(24.737236), np.float32(24.737236)]"
1496,"[np.float32(121.75998), np.float32(38.623123), np.float32(-71.48214), np.float32(88.222664), np.float32(-22.35061), np.float32(-133.28323)]","[np.float32(18.592886), np.float32(18.89972), np.float32(20.175003), np.float32(18.678816), np.float32(19.586609), np.float32(22.287745), np.float32(21.360167), np.float32(22.695917), np.float32(19.416887), np.float32(20.465384), np.float32(19.716341), np.float32(20.457342), np.float32(22.6371), np.float32(22.6371), np.float32(20.82453), np.float32(20.82453)]"
1497,"[np.float32(51.417732), np.float32(-30.923365), np.float32(-85.922844), np.float32(48.81183), np.float32(-85.64426), np.float32(31.64307)]","[np.float32(16.33748), np.float32(16.403568), np.float32(16.290615), np.float32(16.844643), np.float32(17.376749), np.float32(17.499174), np.float32(17.277163), np.float32(18.98139), np.float32(16.845987), np.float32(17.070639), np.float32(18.541737), np.float32(18.269075), np.float32(19.104599), np.float32(19.104599), np.float32(16.672924), np.float32(16.672924)]"
1498,"[np.float32(-40.04254), np.float32(-69.63519), np.float32(-106.19472), np.float32(11.7848), np.float32(-50.638565), np.float32(54.007057)]","[np.float32(19.307003), np.float32(19.27027), np.float32(18.63352), np.float32(20.35271), np.float32(20.902756), np.float32(21.770096), np.float32(19.864922), np.float32(20.87041), np.float32(19.571783), np.float32(19.64397), np.float32(21.32116), np.float32(20.468613), np.float32(20.697271), np.float32(20.697271), np.float32(20.003689), np.float32(20.003689)]"
1499,"[np.float32(16.522863), np.float32(104.05062), np.float32(-0.43097448), np.float32(-67.33491), np.float32(34.828304), np.float32(-16.588373)]","[np.float32(18.621576), np.float32(18.71783), np.float32(19.130991), np.float32(18.696507), np.float32(18.832413), np.float32(21.106802), np.float32(20.669127), np.float32(21.139877), np.float32(18.703476), np.float32(18.450563), np.float32(17.993355), np.float32(18.07069), np.float32(18.951857), np.float32(18.951857), np.float32(19.952597), np.float32(19.952595)]"
1500,"[np.float32(-79.43479), np.float32(-3.0435338), np.float32(-8.814817), np.float32(158.39175), np.float32(-76.58667), np.float32(-155.1517)]","[np.float32(21.932848), np.float32(22.677446), np.float32(23.700573), np.float32(25.370886), np.float32(26.2246), np.float32(28.350712), np.float32(25.444178), np.float32(26.715197), np.float32(23.262043), np.float32(25.310331), np.float32(23.157082), np.float32(24.382103), np.float32(26.019464), np.float32(26.019464), np.float32(24.395452), np.float32(24.395452)]"
1501,"[np.float32(27.078352), np.float32(-3.8085837), np.float32(-154.83429), np.float32(99.65015), np.float32(-102.625656), np.float32(8.110237)]","[np.float32(15.572796), np.float32(15.795748), np.float32(15.7085705), np.float32(17.040419), np.float32(17.562368), np.float32(18.63086), np.float32(16.417591), np.float32(18.898417), np.float32(15.799614), np.float32(16.490242), np.float32(18.587162), np.float32(17.980553), np.float32(19.306696), np.float32(19.306696), np.float32(16.875175), np.float32(16.875175)]"
1502,"[np.float32(-48.7187), np.float32(95.11829), np.float32(5.7564306), np.float32(-48.405396), np.float32(-155.94188), np.float32(0.59263706)]","[np.float32(14.161268), np.float32(14.127834), np.float32(13.972191), np.float32(16.330156), np.float32(15.552868), np.float32(15.864145), np.float32(16.109404), np.float32(18.974762), np.float32(14.03635), np.float32(14.484215), np.float32(15.388962), np.float32(14.460721), np.float32(15.260004), np.float32(15.260004), np.float32(13.712806), np.float32(13.712807)]"
1503,"[np.float32(154.80115), np.float32(115.3402), np.float32(123.45876), np.float32(89.53166), np.float32(-120.64696), np.float32(88.44628)]","[np.float32(10.783787), np.float32(11.535357), np.float32(12.154375), np.float32(11.60497), np.float32(11.6796665), np.float32(8.441868), np.float32(12.6288185), np.float32(14.478346), np.float32(12.0717745), np.float32(11.740061), np.float32(11.077503), np.float32(13.216131), np.float32(14.038907), np.float32(14.038907), np.float32(9.805941), np.float32(9.805941)]"
1504,"[np.float32(24.79578), np.float32(75.532906), np.float32(-127.28052), np.float32(-46.865025), np.float32(102.92427), np.float32(219.96642)]","[np.float32(15.605829), np.float32(15.806831), np.float32(14.860256), np.float32(14.877868), np.float32(15.379274), np.float32(15.913389), np.float32(14.459413), np.float32(14.414086), np.float32(15.124332), np.float32(13.179457), np.float32(15.884317), np.float32(15.487223), np.float32(15.198267), np.float32(15.198267), np.float32(16.801826), np.float32(16.801826)]"
1505,"[np.float32(93.22082), np.float32(-49.001316), np.float32(108.01887), np.float32(-68.22639), np.float32(82.78018), np.float32(41.849457)]","[np.float32(22.288355), np.float32(22.301361), np.float32(22.759851), np.float32(20.098536), np.float32(21.171314), np.float32(20.675114), np.float32(24.243479), np.float32(22.267912), np.float32(23.761765), np.float32(22.658285), np.float32(20.578259), np.float32(22.27842), np.float32(22.018307), np.float32(22.018307), np.float32(21.89143), np.float32(21.89143)]"
1506,"[np.float32(-40.05912), np.float32(-125.08113), np.float32(114.567444), np.float32(81.76657), np.float32(-37.632854), np.float32(116.54399)]","[np.float32(21.206205), np.float32(21.754734), np.float32(21.551546), np.float32(22.332972), np.float32(23.454094), np.float32(20.097866), np.float32(22.727674), np.float32(21.733978), np.float32(23.358456), np.float32(23.029076), np.float32(21.295673), np.float32(23.540098), np.float32(22.612158), np.float32(22.612158), np.float32(20.063461), np.float32(20.063461)]"
1507,"[np.float32(156.3506), np.float32(87.68488), np.float32(36.758743), np.float32(-12.188606), np.float32(-78.01379), np.float32(-74.68353)]","[np.float32(14.951345), np.float32(14.976687), np.float32(16.070639), np.float32(14.259656), np.float32(14.3627205), np.float32(15.060179), np.float32(17.75311), np.float32(19.514626), np.float32(15.628122), np.float32(15.953962), np.float32(15.258877), np.float32(15.867615), np.float32(17.575867), np.float32(17.575867), np.float32(15.014252), np.float32(15.014252)]"
1508,"[np.float32(-68.69633), np.float32(45.502636), np.float32(92.616005), np.float32(12.055988), np.float32(72.93078), np.float32(-0.9481106)]","[np.float32(22.813322), np.float32(23.454508), np.float32(24.00208), np.float32(24.111322), np.float32(24.921907), np.float32(25.778242), np.float32(25.427158), np.float32(24.28417), np.float32(24.040232), np.float32(23.964113), np.float32(21.265406), np.float32(23.1524), np.float32(23.279505), np.float32(23.279505), np.float32(24.238028), np.float32(24.238028)]"
1509,"[np.float32(-175.61365), np.float32(-117.26968), np.float32(-47.959454), np.float32(188.2503), np.float32(-41.727802), np.float32(-121.64296)]","[np.float32(25.592604), np.float32(26.328386), np.float32(26.853296), np.float32(29.401838), np.float32(30.73683), np.float32(32.670967), np.float32(28.644505), np.float32(28.904325), np.float32(27.22943), np.float32(29.244986), np.float32(27.062628), np.float32(28.207087), np.float32(29.114384), np.float32(29.114386), np.float32(28.12703), np.float32(28.12703)]"
1510,"[np.float32(-113.23102), np.float32(-98.62883), np.float32(102.207375), np.float32(-57.169735), np.float32(59.59514), np.float32(-125.810425)]","[np.float32(28.656744), np.float32(28.655388), np.float32(29.318043), np.float32(29.146688), np.float32(30.198921), np.float32(32.50925), np.float32(32.115116), np.float32(30.154106), np.float32(30.060698), np.float32(30.657782), np.float32(27.167976), np.float32(28.230118), np.float32(28.29586), np.float32(28.29586), np.float32(29.726479), np.float32(29.726479)]"
1511,"[np.float32(4.463706), np.float32(-165.63571), np.float32(-159.09229), np.float32(86.89458), np.float32(109.804985), np.float32(-91.51616)]","[np.float32(27.231987), np.float32(27.347752), np.float32(27.845863), np.float32(26.835867), np.float32(28.671923), np.float32(32.65752), np.float32(29.092644), np.float32(27.687328), np.float32(28.220148), np.float32(28.73501), np.float32(27.855913), np.float32(28.14711), np.float32(29.11501), np.float32(29.115005), np.float32(30.319687), np.float32(30.319687)]"
1512,"[np.float32(78.43432), np.float32(-12.561586), np.float32(-84.288506), np.float32(-111.77053), np.float32(-84.706245), np.float32(-77.99196)]","[np.float32(18.009909), np.float32(17.28575), np.float32(17.444313), np.float32(16.991175), np.float32(16.937668), np.float32(19.597363), np.float32(19.801895), np.float32(21.606207), np.float32(17.765228), np.float32(18.072401), np.float32(19.459179), np.float32(17.682005), np.float32(18.965973), np.float32(18.965973), np.float32(18.181454), np.float32(18.181454)]"
1513,"[np.float32(30.4184), np.float32(33.593834), np.float32(-44.401134), np.float32(-33.40514), np.float32(-159.4419), np.float32(-140.0897)]","[np.float32(16.997734), np.float32(16.680225), np.float32(17.2765), np.float32(17.950285), np.float32(17.67163), np.float32(20.016788), np.float32(19.880135), np.float32(22.635088), np.float32(17.106161), np.float32(18.341995), np.float32(18.651619), np.float32(17.532526), np.float32(19.315052), np.float32(19.315052), np.float32(17.40964), np.float32(17.40964)]"
1514,"[np.float32(68.43582), np.float32(-59.844112), np.float32(-111.33357), np.float32(177.3001), np.float32(-98.3813), np.float32(69.132416)]","[np.float32(15.307589), np.float32(15.86676), np.float32(15.808069), np.float32(16.558725), np.float32(17.643888), np.float32(16.409332), np.float32(15.869974), np.float32(17.69876), np.float32(16.418585), np.float32(16.86307), np.float32(18.386686), np.float32(19.126156), np.float32(20.034317), np.float32(20.034317), np.float32(15.950441), np.float32(15.950441)]"
1515,"[np.float32(42.37255), np.float32(-11.752686), np.float32(51.42181), np.float32(0.22160435), np.float32(208.6529), np.float32(21.333885)]","[np.float32(25.545181), np.float32(26.021942), np.float32(26.818136), np.float32(24.073881), np.float32(25.791512), np.float32(27.436415), np.float32(27.568426), np.float32(24.54358), np.float32(27.001743), np.float32(26.04509), np.float32(23.218464), np.float32(25.58732), np.float32(25.627705), np.float32(25.627705), np.float32(27.594841), np.float32(27.594841)]"
1516,"[np.float32(56.876556), np.float32(64.395966), np.float32(-3.7943597), np.float32(16.536585), np.float32(73.30104), np.float32(53.571083)]","[np.float32(18.550095), np.float32(19.033676), np.float32(19.405024), np.float32(18.223188), np.float32(19.070198), np.float32(19.772982), np.float32(19.92363), np.float32(19.559595), np.float32(19.28475), np.float32(18.595264), np.float32(18.008942), np.float32(19.275122), np.float32(19.812956), np.float32(19.812956), np.float32(19.913034), np.float32(19.913034)]"
1517,"[np.float32(-2.349935), np.float32(177.93524), np.float32(-2.6582046), np.float32(-89.97089), np.float32(-136.83232), np.float32(25.808628)]","[np.float32(11.555984), np.float32(11.475494), np.float32(11.346165), np.float32(13.014969), np.float32(11.952904), np.float32(12.539585), np.float32(13.137903), np.float32(16.310183), np.float32(10.931898), np.float32(10.870734), np.float32(12.393517), np.float32(11.228764), np.float32(12.218029), np.float32(12.218029), np.float32(11.183405), np.float32(11.183404)]"
1518,"[np.float32(31.724096), np.float32(-43.62082), np.float32(-46.34594), np.float32(-26.799822), np.float32(-174.32506), np.float32(-32.089046)]","[np.float32(16.209843), np.float32(15.81283), np.float32(15.699934), np.float32(16.844078), np.float32(16.717396), np.float32(17.007252), np.float32(17.922287), np.float32(20.43884), np.float32(16.511343), np.float32(17.176832), np.float32(18.53974), np.float32(17.343525), np.float32(18.268541), np.float32(18.268541), np.float32(15.425421), np.float32(15.425421)]"
1519,"[np.float32(100.26852), np.float32(44.407127), np.float32(-108.66376), np.float32(-88.07678), np.float32(41.55257), np.float32(-33.000835)]","[np.float32(18.659079), np.float32(18.3088), np.float32(18.613644), np.float32(17.064524), np.float32(17.495008), np.float32(20.886335), np.float32(19.940748), np.float32(20.605516), np.float32(18.354914), np.float32(17.990852), np.float32(19.132359), np.float32(18.15205), np.float32(19.416372), np.float32(19.416372), np.float32(20.219196), np.float32(20.219196)]"
1520,"[np.float32(-158.09308), np.float32(45.126312), np.float32(-83.79976), np.float32(-163.40944), np.float32(-93.24142), np.float32(149.08836)]","[np.float32(15.5406475), np.float32(15.065533), np.float32(13.405777), np.float32(17.440983), np.float32(16.438318), np.float32(17.267372), np.float32(15.292984), np.float32(17.432621), np.float32(14.318497), np.float32(13.598102), np.float32(17.025755), np.float32(14.259218), np.float32(13.713818), np.float32(13.713818), np.float32(15.018433), np.float32(15.018433)]"
1521,"[np.float32(-58.13122), np.float32(152.91434), np.float32(-47.425858), np.float32(-9.085186), np.float32(19.432524), np.float32(133.4628)]","[np.float32(14.652428), np.float32(15.169704), np.float32(14.68858), np.float32(16.403776), np.float32(16.297318), np.float32(16.85141), np.float32(15.082895), np.float32(16.305395), np.float32(14.341926), np.float32(13.555021), np.float32(14.867383), np.float32(14.851513), np.float32(15.08728), np.float32(15.08728), np.float32(15.900959), np.float32(15.900959)]"
1522,"[np.float32(84.5844), np.float32(3.8409564), np.float32(-3.116485), np.float32(98.069725), np.float32(95.598915), np.float32(40.14298)]","[np.float32(20.464388), np.float32(21.20605), np.float32(21.893183), np.float32(19.99234), np.float32(21.553288), np.float32(21.793743), np.float32(22.034174), np.float32(20.93804), np.float32(21.947031), np.float32(21.47925), np.float32(20.051628), np.float32(22.333595), np.float32(22.92988), np.float32(22.92988), np.float32(22.191898), np.float32(22.191898)]"
1523,"[np.float32(-60.489513), np.float32(64.999664), np.float32(109.369995), np.float32(-121.39755), np.float32(-146.83328), np.float32(-7.061259)]","[np.float32(16.255522), np.float32(16.001131), np.float32(15.905893), np.float32(17.837027), np.float32(16.917213), np.float32(16.544382), np.float32(18.843307), np.float32(20.805883), np.float32(16.470226), np.float32(16.694569), np.float32(16.291283), np.float32(15.68228), np.float32(15.922207), np.float32(15.922207), np.float32(14.727804), np.float32(14.727804)]"
1524,"[np.float32(152.00894), np.float32(74.53286), np.float32(-33.240196), np.float32(-39.107635), np.float32(207.03009), np.float32(58.846954)]","[np.float32(20.403597), np.float32(20.713326), np.float32(21.331463), np.float32(17.538807), np.float32(18.898386), np.float32(20.978476), np.float32(21.358547), np.float32(19.440598), np.float32(20.972357), np.float32(19.35134), np.float32(18.675756), np.float32(20.100605), np.float32(20.685606), np.float32(20.685606), np.float32(22.572735), np.float32(22.572735)]"
1525,"[np.float32(-200.96603), np.float32(58.867424), np.float32(115.22312), np.float32(-44.972973), np.float32(80.74274), np.float32(-138.27725)]","[np.float32(26.952454), np.float32(27.374458), np.float32(28.183346), np.float32(29.123043), np.float32(29.717129), np.float32(32.97152), np.float32(30.687273), np.float32(29.44089), np.float32(27.810051), np.float32(28.653557), np.float32(24.968445), np.float32(26.148338), np.float32(26.599468), np.float32(26.599468), np.float32(29.174797), np.float32(29.174797)]"
1526,"[np.float32(-17.58135), np.float32(1.6589723), np.float32(78.81895), np.float32(95.861496), np.float32(124.99656), np.float32(124.27074)]","[np.float32(21.799856), np.float32(22.812572), np.float32(23.08664), np.float32(22.441149), np.float32(23.962732), np.float32(22.678246), np.float32(23.179302), np.float32(21.122972), np.float32(23.611872), np.float32(22.704731), np.float32(20.414913), np.float32(23.46123), np.float32(22.97478), np.float32(22.97478), np.float32(22.98664), np.float32(22.98664)]"
1527,"[np.float32(29.998552), np.float32(-31.896753), np.float32(193.87636), np.float32(-168.97649), np.float32(87.81955), np.float32(-170.03665)]","[np.float32(27.613754), np.float32(27.277811), np.float32(28.578035), np.float32(25.786263), np.float32(26.547031), np.float32(29.234997), np.float32(31.731989), np.float32(29.363394), np.float32(28.868765), np.float32(28.879221), np.float32(24.586048), np.float32(25.864952), np.float32(26.288218), np.float32(26.288218), np.float32(28.060839), np.float32(28.060839)]"
1528,"[np.float32(56.59203), np.float32(-113.06098), np.float32(22.088448), np.float32(43.425415), np.float32(32.39658), np.float32(83.38416)]","[np.float32(21.472744), np.float32(21.739613), np.float32(21.747656), np.float32(20.645252), np.float32(22.035572), np.float32(20.761911), np.float32(22.569458), np.float32(21.321297), np.float32(23.083467), np.float32(22.406315), np.float32(21.590256), np.float32(23.142971), np.float32(22.840548), np.float32(22.840548), np.float32(21.378315), np.float32(21.378315)]"
1529,"[np.float32(147.88615), np.float32(45.84712), np.float32(-187.71458), np.float32(-132.57947), np.float32(-96.99952), np.float32(123.226746)]","[np.float32(10.812578), np.float32(10.094809), np.float32(9.173656), np.float32(9.331974), np.float32(8.805726), np.float32(9.729986), np.float32(9.958956), np.float32(12.820037), np.float32(9.543503), np.float32(8.427654), np.float32(13.21735), np.float32(10.526152), np.float32(11.288202), np.float32(11.288202), np.float32(10.354147), np.float32(10.354147)]"
1530,"[np.float32(-31.343985), np.float32(81.25149), np.float32(-38.813004), np.float32(-90.86352), np.float32(-1.0498414), np.float32(110.67328)]","[np.float32(16.114832), np.float32(16.07835), np.float32(15.429804), np.float32(16.609076), np.float32(16.401894), np.float32(17.133392), np.float32(16.568907), np.float32(17.53655), np.float32(15.714615), np.float32(14.798849), np.float32(16.381279), np.float32(15.561056), np.float32(15.564163), np.float32(15.564163), np.float32(16.423843), np.float32(16.423843)]"
1531,"[np.float32(40.833984), np.float32(-87.287315), np.float32(-22.297215), np.float32(-80.24297), np.float32(42.86274), np.float32(-68.6376)]","[np.float32(24.325947), np.float32(23.949633), np.float32(24.309847), np.float32(22.938982), np.float32(23.841171), np.float32(26.499664), np.float32(26.476944), np.float32(25.58758), np.float32(25.014118), np.float32(24.969023), np.float32(24.09189), np.float32(23.900099), np.float32(24.449667), np.float32(24.449667), np.float32(25.270597), np.float32(25.270597)]"
1532,"[np.float32(-68.06863), np.float32(215.92696), np.float32(-78.26097), np.float32(39.22782), np.float32(50.04524), np.float32(-36.47879)]","[np.float32(17.296057), np.float32(18.035011), np.float32(18.600569), np.float32(19.913416), np.float32(19.983377), np.float32(23.790022), np.float32(19.421255), np.float32(20.908663), np.float32(16.986504), np.float32(17.441967), np.float32(17.2493), np.float32(17.468306), np.float32(19.076569), np.float32(19.076569), np.float32(20.83328), np.float32(20.83328)]"
1533,"[np.float32(3.8061585), np.float32(-27.42711), np.float32(8.102674), np.float32(-167.62587), np.float32(35.22653), np.float32(44.64033)]","[np.float32(21.273802), np.float32(20.75988), np.float32(20.35385), np.float32(19.92639), np.float32(20.129936), np.float32(21.48219), np.float32(22.430103), np.float32(21.817057), np.float32(21.350218), np.float32(20.347692), np.float32(20.63877), np.float32(19.842163), np.float32(19.545767), np.float32(19.545767), np.float32(21.043163), np.float32(21.043163)]"
1534,"[np.float32(15.766678), np.float32(59.46755), np.float32(49.78617), np.float32(8.019395), np.float32(-65.72286), np.float32(72.961655)]","[np.float32(15.245403), np.float32(15.600407), np.float32(15.607693), np.float32(16.29807), np.float32(16.362139), np.float32(15.082577), np.float32(16.782068), np.float32(17.994926), np.float32(15.971346), np.float32(15.697855), np.float32(15.613592), np.float32(16.390568), np.float32(16.688042), np.float32(16.688042), np.float32(14.820142), np.float32(14.820142)]"
1535,"[np.float32(92.76509), np.float32(-14.081257), np.float32(39.78604), np.float32(65.830215), np.float32(168.2353), np.float32(-89.692764)]","[np.float32(25.65225), np.float32(26.226927), np.float32(27.73578), np.float32(24.413929), np.float32(26.312386), np.float32(28.69872), np.float32(28.666992), np.float32(26.263794), np.float32(27.409822), np.float32(27.370687), np.float32(23.815756), np.float32(26.528305), np.float32(27.498371), np.float32(27.498371), np.float32(28.248663), np.float32(28.248663)]"
1536,"[np.float32(-61.47456), np.float32(74.32279), np.float32(12.722568), np.float32(-12.569803), np.float32(24.75247), np.float32(-26.71963)]","[np.float32(20.582062), np.float32(20.959684), np.float32(21.320833), np.float32(22.115837), np.float32(22.449644), np.float32(24.533758), np.float32(22.924637), np.float32(23.197603), np.float32(21.037533), np.float32(21.274933), np.float32(20.126606), np.float32(20.638777), np.float32(21.332207), np.float32(21.332207), np.float32(22.30589), np.float32(22.305891)]"
1537,"[np.float32(111.43381), np.float32(-54.325974), np.float32(2.9054246), np.float32(34.11522), np.float32(-75.804634), np.float32(-145.59486)]","[np.float32(20.445658), np.float32(20.37299), np.float32(21.508694), np.float32(20.047909), np.float32(20.850683), np.float32(22.405008), np.float32(23.631334), np.float32(24.568096), np.float32(21.670378), np.float32(22.768423), np.float32(21.375029), np.float32(21.975616), np.float32(23.604675), np.float32(23.604675), np.float32(21.058973), np.float32(21.058973)]"
1538,"[np.float32(-134.9656), np.float32(112.905334), np.float32(103.52831), np.float32(41.43033), np.float32(-35.595757), np.float32(31.43801)]","[np.float32(18.308846), np.float32(19.16303), np.float32(19.343943), np.float32(21.850687), np.float32(21.835808), np.float32(21.477484), np.float32(20.856157), np.float32(21.64186), np.float32(19.204134), np.float32(19.562895), np.float32(17.723906), np.float32(19.184877), np.float32(19.373787), np.float32(19.373787), np.float32(19.109251), np.float32(19.109251)]"
1539,"[np.float32(78.9545), np.float32(189.65498), np.float32(178.55643), np.float32(127.99475), np.float32(141.70512), np.float32(121.30687)]","[np.float32(16.616985), np.float32(18.207363), np.float32(19.337538), np.float32(17.174463), np.float32(18.307293), np.float32(16.074032), np.float32(18.896902), np.float32(17.444044), np.float32(18.610003), np.float32(17.43432), np.float32(13.811899), np.float32(18.34951), np.float32(18.617947), np.float32(18.617947), np.float32(17.830793), np.float32(17.830793)]"
1540,"[np.float32(44.093597), np.float32(62.77805), np.float32(56.355663), np.float32(10.87941), np.float32(-135.88435), np.float32(-82.036194)]","[np.float32(15.93261), np.float32(16.06971), np.float32(16.875614), np.float32(17.161186), np.float32(17.027685), np.float32(17.268408), np.float32(19.04355), np.float32(21.236147), np.float32(16.736788), np.float32(17.65052), np.float32(16.68714), np.float32(17.144882), np.float32(18.548107), np.float32(18.548107), np.float32(15.739927), np.float32(15.739927)]"
1541,"[np.float32(-13.064228), np.float32(161.7394), np.float32(11.829565), np.float32(59.485703), np.float32(-21.770922), np.float32(45.178635)]","[np.float32(14.56885), np.float32(15.3477745), np.float32(15.719601), np.float32(16.703503), np.float32(16.76677), np.float32(16.964685), np.float32(16.391783), np.float32(17.958475), np.float32(15.00477), np.float32(15.037357), np.float32(14.700071), np.float32(15.790821), np.float32(16.737642), np.float32(16.737642), np.float32(15.829714), np.float32(15.829714)]"
1542,"[np.float32(-21.585428), np.float32(-87.2545), np.float32(-49.946716), np.float32(-144.37048), np.float32(-57.039158), np.float32(-25.693068)]","[np.float32(21.508207), np.float32(20.747208), np.float32(20.28508), np.float32(21.04857), np.float32(21.106354), np.float32(23.191935), np.float32(22.958244), np.float32(23.587652), np.float32(21.461151), np.float32(21.461681), np.float32(22.48267), np.float32(20.676376), np.float32(20.877092), np.float32(20.877092), np.float32(21.298466), np.float32(21.298466)]"
1543,"[np.float32(-151.65448), np.float32(-56.988277), np.float32(180.75746), np.float32(257.99878), np.float32(-42.166157), np.float32(-77.98267)]","[np.float32(24.881214), np.float32(26.12691), np.float32(27.331503), np.float32(28.707253), np.float32(30.266851), np.float32(29.147718), np.float32(28.804848), np.float32(27.945492), np.float32(27.675892), np.float32(29.302847), np.float32(24.533014), np.float32(28.298395), np.float32(28.659052), np.float32(28.659052), np.float32(26.14389), np.float32(26.14389)]"
1544,"[np.float32(48.690598), np.float32(100.134285), np.float32(-4.0892015), np.float32(94.53142), np.float32(232.65321), np.float32(4.0866756)]","[np.float32(23.158611), np.float32(24.24382), np.float32(25.393143), np.float32(22.91852), np.float32(24.72236), np.float32(27.208288), np.float32(25.23098), np.float32(22.987333), np.float32(24.461481), np.float32(23.857588), np.float32(21.15737), np.float32(24.075806), np.float32(24.927813), np.float32(24.927813), np.float32(26.930727), np.float32(26.930727)]"
1545,"[np.float32(-71.90744), np.float32(-75.57286), np.float32(-30.001986), np.float32(42.22394), np.float32(-79.54629), np.float32(-54.606518)]","[np.float32(21.74399), np.float32(21.873877), np.float32(21.9452), np.float32(23.758526), np.float32(24.348747), np.float32(25.585915), np.float32(23.996475), np.float32(24.908497), np.float32(22.659388), np.float32(23.693417), np.float32(23.193506), np.float32(23.141502), np.float32(23.787497), np.float32(23.787497), np.float32(22.653522), np.float32(22.653522)]"
1546,"[np.float32(-0.32360363), np.float32(-116.26076), np.float32(-30.827654), np.float32(-88.13836), np.float32(14.766795), np.float32(45.934097)]","[np.float32(22.61759), np.float32(22.219261), np.float32(21.718336), np.float32(21.626942), np.float32(22.352928), np.float32(23.230272), np.float32(23.535082), np.float32(22.805471), np.float32(23.159893), np.float32(22.526535), np.float32(22.986027), np.float32(22.422081), np.float32(22.085445), np.float32(22.085445), np.float32(22.545116), np.float32(22.545116)]"
1547,"[np.float32(79.478386), np.float32(94.13713), np.float32(174.05342), np.float32(-16.055033), np.float32(232.98962), np.float32(-12.983946)]","[np.float32(24.398767), np.float32(25.144089), np.float32(26.676735), np.float32(22.824827), np.float32(24.319645), np.float32(25.447311), np.float32(27.56354), np.float32(24.312752), np.float32(26.198673), np.float32(25.185175), np.float32(20.500484), np.float32(24.125761), np.float32(24.43068), np.float32(24.43068), np.float32(26.24018), np.float32(26.24018)]"
1548,"[np.float32(247.77156), np.float32(20.687258), np.float32(32.334824), np.float32(21.464329), np.float32(122.82419), np.float32(63.75158)]","[np.float32(18.156382), np.float32(18.533611), np.float32(19.466192), np.float32(14.73564), np.float32(16.270487), np.float32(15.776489), np.float32(19.441393), np.float32(17.932037), np.float32(19.60145), np.float32(18.15468), np.float32(16.973433), np.float32(19.350552), np.float32(20.018066), np.float32(20.018066), np.float32(18.75742), np.float32(18.75742)]"
1549,"[np.float32(-40.31561), np.float32(15.266043), np.float32(147.01329), np.float32(194.88354), np.float32(-71.314125), np.float32(150.5665)]","[np.float32(15.986107), np.float32(17.309505), np.float32(17.405518), np.float32(18.89741), np.float32(19.73488), np.float32(15.1687565), np.float32(17.713923), np.float32(17.998762), np.float32(18.260422), np.float32(18.154516), np.float32(16.17698), np.float32(19.546179), np.float32(19.140404), np.float32(19.140404), np.float32(15.372402), np.float32(15.372402)]"
1550,"[np.float32(140.48906), np.float32(-76.65251), np.float32(-35.10108), np.float32(42.77003), np.float32(-57.76134), np.float32(46.649303)]","[np.float32(16.968712), np.float32(16.97415), np.float32(17.119595), np.float32(15.791273), np.float32(16.737473), np.float32(15.73015), np.float32(17.966301), np.float32(18.66828), np.float32(18.067204), np.float32(17.805317), np.float32(18.523493), np.float32(19.096142), np.float32(19.710285), np.float32(19.710285), np.float32(16.546206), np.float32(16.546206)]"
1551,"[np.float32(-142.46439), np.float32(88.16572), np.float32(-59.199238), np.float32(-120.52589), np.float32(-32.119396), np.float32(121.82224)]","[np.float32(16.54496), np.float32(16.428911), np.float32(15.255564), np.float32(18.544968), np.float32(17.873684), np.float32(19.153156), np.float32(16.823095), np.float32(18.332352), np.float32(15.654337), np.float32(14.98299), np.float32(17.205397), np.float32(15.446411), np.float32(15.157133), np.float32(15.157133), np.float32(16.957218), np.float32(16.957218)]"
