,x_input,x_output
890,"[np.float32(54.376762), np.float32(-1.4302316), np.float32(0.5675607), np.float32(-100.175156), np.float32(-80.90447), np.float32(-40.389088)]","[np.float32(20.148716), np.float32(20.159262), np.float32(20.144562), np.float32(20.191786), np.float32(20.200644), np.float32(20.221663), np.float32(20.192036), np.float32(20.337225), np.float32(20.125387), np.float32(20.068787), np.float32(20.159435), np.float32(20.170444), np.float32(20.15567), np.float32(20.15567), np.float32(20.11001), np.float32(20.11001)]"
891,"[np.float32(-72.78538), np.float32(36.16961), np.float32(-1.044086), np.float32(-135.97469), np.float32(40.84085), np.float32(73.601295)]","[np.float32(20.674797), np.float32(20.710617), np.float32(20.659231), np.float32(20.653162), np.float32(20.723804), np.float32(20.748808), np.float32(20.57252), np.float32(20.540854), np.float32(20.53625), np.float32(20.482592), np.float32(20.553394), np.float32(20.65887), np.float32(20.536837), np.float32(20.536837), np.float32(20.646318), np.float32(20.646318)]"
892,"[np.float32(-108.77124), np.float32(-1.1584239), np.float32(77.669655), np.float32(74.22), np.float32(32.133537), np.float32(105.49954)]","[np.float32(20.436705), np.float32(20.507097), np.float32(20.478241), np.float32(20.481953), np.float32(20.55298), np.float32(20.356771), np.float32(20.3873), np.float32(20.388866), np.float32(20.463654), np.float32(20.379612), np.float32(20.410435), np.float32(20.624525), np.float32(20.563889), np.float32(20.563889), np.float32(20.415865), np.float32(20.415865)]"
893,"[np.float32(-115.10318), np.float32(56.19251), np.float32(25.398695), np.float32(-48.32137), np.float32(-170.32146), np.float32(88.2729)]","[np.float32(20.008324), np.float32(20.035288), np.float32(20.001345), np.float32(20.201908), np.float32(20.21301), np.float32(19.968378), np.float32(20.032942), np.float32(20.192598), np.float32(20.051718), np.float32(20.020292), np.float32(20.077383), np.float32(20.126831), np.float32(20.071795), np.float32(20.071795), np.float32(19.832745), np.float32(19.832745)]"
894,"[np.float32(157.47893), np.float32(65.13424), np.float32(66.642166), np.float32(98.59054), np.float32(-64.27247), np.float32(20.586819)]","[np.float32(19.87423), np.float32(19.943861), np.float32(19.954622), np.float32(20.164429), np.float32(20.121954), np.float32(20.055632), np.float32(20.057213), np.float32(20.173126), np.float32(20.108477), np.float32(19.969654), np.float32(19.944782), np.float32(19.995403), np.float32(20.098555), np.float32(20.098555), np.float32(20.007198), np.float32(20.007198)]"
895,"[np.float32(-34.08495), np.float32(-52.494595), np.float32(112.07787), np.float32(70.72939), np.float32(-1.5407424), np.float32(277.44025)]","[np.float32(20.006628), np.float32(20.056183), np.float32(20.016224), np.float32(20.154285), np.float32(20.143036), np.float32(19.826506), np.float32(19.932903), np.float32(19.964853), np.float32(20.197989), np.float32(20.081896), np.float32(20.08313), np.float32(20.189938), np.float32(20.112669), np.float32(20.112669), np.float32(19.978964), np.float32(19.978964)]"
896,"[np.float32(25.14982), np.float32(24.55129), np.float32(-27.736208), np.float32(-40.380714), np.float32(58.35054), np.float32(19.980265)]","[np.float32(20.55908), np.float32(20.620302), np.float32(20.585894), np.float32(20.599035), np.float32(20.643234), np.float32(20.765745), np.float32(20.536623), np.float32(20.549805), np.float32(20.487995), np.float32(20.41193), np.float32(20.48773), np.float32(20.582298), np.float32(20.560244), np.float32(20.560244), np.float32(20.684168), np.float32(20.684168)]"
897,"[np.float32(-84.85373), np.float32(144.82686), np.float32(148.25374), np.float32(36.85656), np.float32(-3.7572045), np.float32(-108.39666)]","[np.float32(20.39353), np.float32(20.517765), np.float32(20.498276), np.float32(20.500916), np.float32(20.583054), np.float32(20.420067), np.float32(20.508762), np.float32(20.486958), np.float32(20.404673), np.float32(20.294966), np.float32(20.26309), np.float32(20.51731), np.float32(20.535007), np.float32(20.535007), np.float32(20.363556), np.float32(20.363556)]"
898,"[np.float32(107.615616), np.float32(-55.90592), np.float32(-46.72), np.float32(-1.3589578), np.float32(26.198704), np.float32(107.07478)]","[np.float32(20.144222), np.float32(20.183025), np.float32(20.153282), np.float32(20.230818), np.float32(20.205172), np.float32(20.275383), np.float32(20.097897), np.float32(20.20094), np.float32(20.189468), np.float32(20.097464), np.float32(20.216906), np.float32(20.2227), np.float32(20.217506), np.float32(20.217506), np.float32(20.296036), np.float32(20.296036)]"
899,"[np.float32(-43.702736), np.float32(186.68896), np.float32(117.28031), np.float32(99.63515), np.float32(90.521416), np.float32(58.584084)]","[np.float32(20.251953), np.float32(20.423992), np.float32(20.392254), np.float32(20.480724), np.float32(20.533474), np.float32(20.323841), np.float32(20.355875), np.float32(20.278849), np.float32(20.363432), np.float32(20.19543), np.float32(20.172018), np.float32(20.472696), np.float32(20.4816), np.float32(20.4816), np.float32(20.319616), np.float32(20.319616)]"
900,"[np.float32(-179.88326), np.float32(195.88531), np.float32(136.98627), np.float32(183.22151), np.float32(-164.69652), np.float32(88.22455)]","[np.float32(19.904823), np.float32(20.006464), np.float32(19.99497), np.float32(20.26605), np.float32(20.29354), np.float32(19.878286), np.float32(20.062008), np.float32(20.15058), np.float32(20.102398), np.float32(20.010227), np.float32(19.957151), np.float32(20.163132), np.float32(20.175533), np.float32(20.175533), np.float32(19.778524), np.float32(19.778524)]"
901,"[np.float32(41.728245), np.float32(-84.94588), np.float32(-99.53159), np.float32(22.93842), np.float32(-23.403345), np.float32(12.553979)]","[np.float32(20.4311), np.float32(20.447344), np.float32(20.410627), np.float32(20.496557), np.float32(20.510178), np.float32(20.677021), np.float32(20.402632), np.float32(20.582336), np.float32(20.38998), np.float32(20.376118), np.float32(20.533134), np.float32(20.494268), np.float32(20.528683), np.float32(20.528683), np.float32(20.578012), np.float32(20.578012)]"
902,"[np.float32(14.807833), np.float32(-114.50659), np.float32(80.68296), np.float32(-40.119038), np.float32(-9.406303), np.float32(-105.40964)]","[np.float32(20.550825), np.float32(20.560053), np.float32(20.546635), np.float32(20.42844), np.float32(20.492628), np.float32(20.540257), np.float32(20.56043), np.float32(20.642115), np.float32(20.479118), np.float32(20.429033), np.float32(20.461771), np.float32(20.544924), np.float32(20.53672), np.float32(20.53672), np.float32(20.54912), np.float32(20.54912)]"
903,"[np.float32(-69.24236), np.float32(88.46169), np.float32(-8.331581), np.float32(4.107338), np.float32(-145.48462), np.float32(11.793294)]","[np.float32(20.038528), np.float32(20.08071), np.float32(20.070057), np.float32(20.250996), np.float32(20.265177), np.float32(20.100903), np.float32(20.123919), np.float32(20.292192), np.float32(20.077442), np.float32(20.035881), np.float32(20.102978), np.float32(20.177416), np.float32(20.18402), np.float32(20.18402), np.float32(19.925726), np.float32(19.925726)]"
904,"[np.float32(-17.395668), np.float32(-51.315933), np.float32(-48.43048), np.float32(-154.15155), np.float32(18.541994), np.float32(58.75779)]","[np.float32(20.657642), np.float32(20.65409), np.float32(20.598406), np.float32(20.590765), np.float32(20.636986), np.float32(20.771538), np.float32(20.525848), np.float32(20.572132), np.float32(20.50171), np.float32(20.477158), np.float32(20.608746), np.float32(20.607525), np.float32(20.500778), np.float32(20.500778), np.float32(20.668646), np.float32(20.668646)]"
905,"[np.float32(46.46941), np.float32(65.13445), np.float32(100.88597), np.float32(-40.828033), np.float32(-215.72878), np.float32(92.0818)]","[np.float32(19.904175), np.float32(19.951033), np.float32(19.884382), np.float32(20.258932), np.float32(20.214617), np.float32(20.027258), np.float32(20.023352), np.float32(20.160881), np.float32(20.092016), np.float32(20.020517), np.float32(20.003014), np.float32(19.938873), np.float32(19.932026), np.float32(19.932026), np.float32(19.849863), np.float32(19.849863)]"
906,"[np.float32(92.36876), np.float32(13.388199), np.float32(9.97703), np.float32(11.747202), np.float32(-68.9964), np.float32(22.509586)]","[np.float32(19.96787), np.float32(20.00992), np.float32(19.99939), np.float32(20.14319), np.float32(20.118082), np.float32(20.089958), np.float32(20.04893), np.float32(20.202036), np.float32(20.072578), np.float32(19.98416), np.float32(20.043972), np.float32(20.063784), np.float32(20.10232), np.float32(20.10232), np.float32(20.032087), np.float32(20.032087)]"
907,"[np.float32(125.54059), np.float32(63.74318), np.float32(-188.54385), np.float32(40.346664), np.float32(-86.72608), np.float32(30.54703)]","[np.float32(19.97418), np.float32(20.034918), np.float32(20.007309), np.float32(20.282677), np.float32(20.236322), np.float32(20.397831), np.float32(20.054863), np.float32(20.29456), np.float32(20.038136), np.float32(19.988623), np.float32(20.164661), np.float32(20.089249), np.float32(20.1908), np.float32(20.1908), np.float32(20.186579), np.float32(20.186579)]"
908,"[np.float32(75.83833), np.float32(-166.01324), np.float32(4.3848314), np.float32(186.26624), np.float32(-6.0046697), np.float32(78.62042)]","[np.float32(20.08874), np.float32(20.132193), np.float32(20.12037), np.float32(20.163849), np.float32(20.146643), np.float32(20.077044), np.float32(20.092037), np.float32(20.25702), np.float32(20.22968), np.float32(20.148909), np.float32(20.243935), np.float32(20.301405), np.float32(20.37167), np.float32(20.37167), np.float32(20.228527), np.float32(20.228527)]"
909,"[np.float32(278.9908), np.float32(66.702446), np.float32(24.912964), np.float32(49.373817), np.float32(38.540226), np.float32(19.43273)]","[np.float32(19.919357), np.float32(20.000887), np.float32(20.009226), np.float32(20.159763), np.float32(20.095419), np.float32(20.205746), np.float32(20.072578), np.float32(20.135962), np.float32(20.127161), np.float32(19.94505), np.float32(19.94089), np.float32(19.966421), np.float32(20.070906), np.float32(20.070906), np.float32(20.198723), np.float32(20.198723)]"
910,"[np.float32(-214.3026), np.float32(9.698958), np.float32(99.33819), np.float32(119.367), np.float32(-0.103797436), np.float32(-145.46625)]","[np.float32(20.766985), np.float32(20.769226), np.float32(20.826048), np.float32(20.667421), np.float32(20.79302), np.float32(20.698215), np.float32(20.829271), np.float32(20.863428), np.float32(20.687832), np.float32(20.662779), np.float32(20.534605), np.float32(20.728254), np.float32(20.767637), np.float32(20.767637), np.float32(20.637125), np.float32(20.637125)]"
911,"[np.float32(-143.87152), np.float32(223.77757), np.float32(-113.33955), np.float32(50.277462), np.float32(77.91446), np.float32(-19.312952)]","[np.float32(20.696), np.float32(20.800455), np.float32(20.800022), np.float32(20.872576), np.float32(20.948376), np.float32(21.03449), np.float32(20.75149), np.float32(20.748014), np.float32(20.595842), np.float32(20.553032), np.float32(20.514267), np.float32(20.691698), np.float32(20.743101), np.float32(20.743101), np.float32(20.83073), np.float32(20.83073)]"
912,"[np.float32(2.5023313), np.float32(69.82221), np.float32(11.366737), np.float32(116.72744), np.float32(12.394971), np.float32(-41.92601)]","[np.float32(20.344484), np.float32(20.460384), np.float32(20.442005), np.float32(20.529282), np.float32(20.5716), np.float32(20.552444), np.float32(20.457632), np.float32(20.525406), np.float32(20.39104), np.float32(20.302507), np.float32(20.32681), np.float32(20.494247), np.float32(20.576546), np.float32(20.576546), np.float32(20.475822), np.float32(20.475822)]"
913,"[np.float32(130.93355), np.float32(-40.469116), np.float32(156.055), np.float32(35.045372), np.float32(121.15108), np.float32(-2.8533053)]","[np.float32(20.222795), np.float32(20.317526), np.float32(20.30943), np.float32(20.199905), np.float32(20.22358), np.float32(20.173111), np.float32(20.274519), np.float32(20.237144), np.float32(20.33687), np.float32(20.15231), np.float32(20.143623), np.float32(20.350327), np.float32(20.358505), np.float32(20.358505), np.float32(20.365883), np.float32(20.365883)]"
914,"[np.float32(211.44893), np.float32(195.77016), np.float32(6.9278693), np.float32(37.973656), np.float32(22.745543), np.float32(37.301266)]","[np.float32(19.92681), np.float32(20.024052), np.float32(20.041185), np.float32(20.251453), np.float32(20.203495), np.float32(20.241476), np.float32(20.116888), np.float32(20.152214), np.float32(20.121334), np.float32(19.941517), np.float32(19.901453), np.float32(19.97901), np.float32(20.068378), np.float32(20.068378), np.float32(20.133192), np.float32(20.133192)]"
915,"[np.float32(53.946674), np.float32(-59.94958), np.float32(122.02981), np.float32(109.835106), np.float32(71.321625), np.float32(-130.22324)]","[np.float32(20.54698), np.float32(20.626932), np.float32(20.635466), np.float32(20.503698), np.float32(20.578806), np.float32(20.588263), np.float32(20.64361), np.float32(20.645376), np.float32(20.5721), np.float32(20.454935), np.float32(20.414913), np.float32(20.61141), np.float32(20.680803), np.float32(20.680803), np.float32(20.64412), np.float32(20.64412)]"
916,"[np.float32(20.50531), np.float32(106.42966), np.float32(-82.04019), np.float32(30.64705), np.float32(75.86735), np.float32(0.06397009)]","[np.float32(20.587168), np.float32(20.68987), np.float32(20.662455), np.float32(20.745579), np.float32(20.787725), np.float32(20.960756), np.float32(20.63334), np.float32(20.645702), np.float32(20.533075), np.float32(20.457367), np.float32(20.500761), np.float32(20.615301), np.float32(20.664425), np.float32(20.664425), np.float32(20.808777), np.float32(20.808777)]"
917,"[np.float32(53.19663), np.float32(-137.11578), np.float32(73.00806), np.float32(96.474304), np.float32(-75.319695), np.float32(-74.790245)]","[np.float32(20.10602), np.float32(20.127987), np.float32(20.129517), np.float32(20.107994), np.float32(20.127083), np.float32(20.04792), np.float32(20.180897), np.float32(20.379238), np.float32(20.195917), np.float32(20.132597), np.float32(20.204601), np.float32(20.277784), np.float32(20.343172), np.float32(20.343172), np.float32(20.128002), np.float32(20.128002)]"
918,"[np.float32(-45.421604), np.float32(-120.21019), np.float32(-67.14824), np.float32(11.147461), np.float32(49.07692), np.float32(107.91579)]","[np.float32(20.695402), np.float32(20.70513), np.float32(20.659328), np.float32(20.65602), np.float32(20.713133), np.float32(20.795925), np.float32(20.552689), np.float32(20.621489), np.float32(20.61164), np.float32(20.594046), np.float32(20.721006), np.float32(20.757553), np.float32(20.703243), np.float32(20.703243), np.float32(20.780975), np.float32(20.780975)]"
919,"[np.float32(96.067276), np.float32(16.45467), np.float32(22.244125), np.float32(162.4783), np.float32(-197.65236), np.float32(51.156452)]","[np.float32(19.783289), np.float32(19.83698), np.float32(19.818192), np.float32(20.18559), np.float32(20.123714), np.float32(19.991295), np.float32(19.96011), np.float32(20.194653), np.float32(20.048227), np.float32(19.9783), np.float32(20.001366), np.float32(19.95187), np.float32(20.079151), np.float32(20.079151), np.float32(19.870192), np.float32(19.870192)]"
920,"[np.float32(-110.17478), np.float32(-5.50081), np.float32(32.90633), np.float32(-83.0851), np.float32(-13.787727), np.float32(-10.0657425)]","[np.float32(20.68718), np.float32(20.701973), np.float32(20.672832), np.float32(20.634642), np.float32(20.720055), np.float32(20.6898), np.float32(20.638988), np.float32(20.662577), np.float32(20.558374), np.float32(20.531979), np.float32(20.554733), np.float32(20.66907), np.float32(20.589598), np.float32(20.589598), np.float32(20.594604), np.float32(20.594604)]"
921,"[np.float32(7.535141), np.float32(-97.44892), np.float32(-147.56935), np.float32(126.34002), np.float32(-39.98696), np.float32(-137.61455)]","[np.float32(20.621788), np.float32(20.642757), np.float32(20.63526), np.float32(20.694435), np.float32(20.726603), np.float32(20.950085), np.float32(20.688602), np.float32(20.883516), np.float32(20.562286), np.float32(20.57601), np.float32(20.60164), np.float32(20.586012), np.float32(20.706305), np.float32(20.706305), np.float32(20.819792), np.float32(20.819792)]"
922,"[np.float32(57.56137), np.float32(-47.30502), np.float32(168.4951), np.float32(-19.563166), np.float32(-51.409298), np.float32(-57.864475)]","[np.float32(20.077015), np.float32(20.108074), np.float32(20.114786), np.float32(20.053926), np.float32(20.080294), np.float32(19.921265), np.float32(20.167534), np.float32(20.239958), np.float32(20.167538), np.float32(20.049639), np.float32(20.02873), np.float32(20.16787), np.float32(20.156467), np.float32(20.156467), np.float32(20.006653), np.float32(20.006653)]"
923,"[np.float32(-119.22942), np.float32(0.774951), np.float32(92.04555), np.float32(57.629807), np.float32(174.89896), np.float32(-107.01777)]","[np.float32(20.869884), np.float32(20.886057), np.float32(20.970701), np.float32(20.64145), np.float32(20.790415), np.float32(20.772076), np.float32(20.885586), np.float32(20.785389), np.float32(20.77006), np.float32(20.67266), np.float32(20.537579), np.float32(20.816828), np.float32(20.818579), np.float32(20.818579), np.float32(20.803541), np.float32(20.803541)]"
924,"[np.float32(-21.667847), np.float32(58.669342), np.float32(-66.20142), np.float32(12.588147), np.float32(-4.87859), np.float32(-79.2835)]","[np.float32(20.594854), np.float32(20.656681), np.float32(20.636215), np.float32(20.71364), np.float32(20.757092), np.float32(20.90645), np.float32(20.663584), np.float32(20.749702), np.float32(20.50835), np.float32(20.480003), np.float32(20.503319), np.float32(20.567024), np.float32(20.628527), np.float32(20.628527), np.float32(20.72268), np.float32(20.72268)]"
925,"[np.float32(21.28337), np.float32(172.84636), np.float32(171.87209), np.float32(-144.33704), np.float32(44.057316), np.float32(-109.30011)]","[np.float32(20.33763), np.float32(20.423061), np.float32(20.42455), np.float32(20.325901), np.float32(20.395168), np.float32(20.32546), np.float32(20.425316), np.float32(20.324015), np.float32(20.295998), np.float32(20.138008), np.float32(20.104761), np.float32(20.34465), np.float32(20.28591), np.float32(20.28591), np.float32(20.279432), np.float32(20.279432)]"
926,"[np.float32(-124.955444), np.float32(-168.0232), np.float32(16.960365), np.float32(106.51895), np.float32(-3.7459092), np.float32(-68.08609)]","[np.float32(20.744446), np.float32(20.711285), np.float32(20.73395), np.float32(20.59944), np.float32(20.700686), np.float32(20.695549), np.float32(20.726936), np.float32(20.85247), np.float32(20.678936), np.float32(20.688885), np.float32(20.670998), np.float32(20.753448), np.float32(20.781557), np.float32(20.781557), np.float32(20.699549), np.float32(20.699549)]"
927,"[np.float32(80.29237), np.float32(-82.72794), np.float32(40.797176), np.float32(180.5894), np.float32(-89.318695), np.float32(73.404396)]","[np.float32(19.8707), np.float32(19.916069), np.float32(19.90979), np.float32(20.076288), np.float32(20.036247), np.float32(19.895506), np.float32(19.951338), np.float32(20.146006), np.float32(20.087257), np.float32(20.000713), np.float32(20.05413), np.float32(20.080265), np.float32(20.173988), np.float32(20.173988), np.float32(19.968084), np.float32(19.968084)]"
928,"[np.float32(97.486725), np.float32(3.7706661), np.float32(-45.31306), np.float32(36.59731), np.float32(140.2468), np.float32(-24.361116)]","[np.float32(20.677816), np.float32(20.753605), np.float32(20.741953), np.float32(20.690649), np.float32(20.737566), np.float32(20.979881), np.float32(20.69385), np.float32(20.676214), np.float32(20.630291), np.float32(20.527288), np.float32(20.563223), np.float32(20.674896), np.float32(20.721542), np.float32(20.721542), np.float32(20.944311), np.float32(20.944311)]"
929,"[np.float32(121.51918), np.float32(135.03174), np.float32(-27.979158), np.float32(68.378136), np.float32(79.893166), np.float32(-91.76683)]","[np.float32(20.388136), np.float32(20.521328), np.float32(20.505215), np.float32(20.578966), np.float32(20.606089), np.float32(20.775658), np.float32(20.532286), np.float32(20.55124), np.float32(20.402395), np.float32(20.279938), np.float32(20.31154), np.float32(20.452026), np.float32(20.56027), np.float32(20.56027), np.float32(20.652079), np.float32(20.652079)]"
930,"[np.float32(192.27275), np.float32(24.74033), np.float32(-78.99973), np.float32(-20.292433), np.float32(-57.112316), np.float32(154.07787)]","[np.float32(19.890867), np.float32(19.966047), np.float32(19.891735), np.float32(20.24871), np.float32(20.147532), np.float32(20.23268), np.float32(19.927017), np.float32(20.070395), np.float32(20.041733), np.float32(19.943989), np.float32(20.03894), np.float32(19.91848), np.float32(19.953981), np.float32(19.953981), np.float32(20.122452), np.float32(20.122452)]"
931,"[np.float32(17.423512), np.float32(-7.732754), np.float32(151.1106), np.float32(-99.516136), np.float32(93.89127), np.float32(11.104254)]","[np.float32(20.480501), np.float32(20.53822), np.float32(20.51568), np.float32(20.369251), np.float32(20.438892), np.float32(20.368269), np.float32(20.453566), np.float32(20.370981), np.float32(20.449219), np.float32(20.31301), np.float32(20.30738), np.float32(20.51554), np.float32(20.419168), np.float32(20.419168), np.float32(20.460443), np.float32(20.460443)]"
932,"[np.float32(-6.1510396), np.float32(214.589), np.float32(41.173645), np.float32(40.84432), np.float32(-28.975332), np.float32(-107.69605)]","[np.float32(20.192799), np.float32(20.309792), np.float32(20.310097), np.float32(20.428175), np.float32(20.466644), np.float32(20.420101), np.float32(20.363895), np.float32(20.420822), np.float32(20.228819), np.float32(20.126616), np.float32(20.151196), np.float32(20.326637), np.float32(20.407883), np.float32(20.407883), np.float32(20.247688), np.float32(20.247688)]"
933,"[np.float32(86.49175), np.float32(-116.26744), np.float32(-47.96593), np.float32(89.00244), np.float32(190.26689), np.float32(-36.403954)]","[np.float32(20.784454), np.float32(20.810923), np.float32(20.831507), np.float32(20.651644), np.float32(20.723225), np.float32(20.964817), np.float32(20.752068), np.float32(20.747149), np.float32(20.729298), np.float32(20.642193), np.float32(20.66546), np.float32(20.779276), np.float32(20.824476), np.float32(20.824476), np.float32(21.024124), np.float32(21.024124)]"
934,"[np.float32(-60.743168), np.float32(97.37759), np.float32(46.94576), np.float32(139.62929), np.float32(60.001034), np.float32(126.43666)]","[np.float32(20.246988), np.float32(20.3833), np.float32(20.348213), np.float32(20.47276), np.float32(20.510832), np.float32(20.326344), np.float32(20.274601), np.float32(20.269665), np.float32(20.355232), np.float32(20.230244), np.float32(20.260916), np.float32(20.499186), np.float32(20.501698), np.float32(20.501698), np.float32(20.347261), np.float32(20.347261)]"
935,"[np.float32(-129.8689), np.float32(160.54787), np.float32(25.844006), np.float32(-34.36866), np.float32(-46.391712), np.float32(-159.82211)]","[np.float32(20.633684), np.float32(20.696053), np.float32(20.68327), np.float32(20.744747), np.float32(20.816425), np.float32(20.853119), np.float32(20.716862), np.float32(20.76352), np.float32(20.51848), np.float32(20.494287), np.float32(20.466648), np.float32(20.583496), np.float32(20.622433), np.float32(20.622433), np.float32(20.63798), np.float32(20.63798)]"
936,"[np.float32(-151.7356), np.float32(11.438793), np.float32(116.53791), np.float32(-39.562443), np.float32(-88.397964), np.float32(72.693665)]","[np.float32(20.197422), np.float32(20.23464), np.float32(20.206192), np.float32(20.237478), np.float32(20.296618), np.float32(19.981594), np.float32(20.181162), np.float32(20.242538), np.float32(20.218763), np.float32(20.15863), np.float32(20.169813), np.float32(20.347593), np.float32(20.245932), np.float32(20.245932), np.float32(20.001118), np.float32(20.001118)]"
937,"[np.float32(68.91442), np.float32(142.71037), np.float32(-78.714485), np.float32(5.0804834), np.float32(26.366762), np.float32(-27.280493)]","[np.float32(20.334297), np.float32(20.434254), np.float32(20.415672), np.float32(20.546337), np.float32(20.565228), np.float32(20.720535), np.float32(20.433708), np.float32(20.49548), np.float32(20.31633), np.float32(20.22993), np.float32(20.3108), np.float32(20.400715), np.float32(20.467001), np.float32(20.467001), np.float32(20.527037), np.float32(20.527037)]"
938,"[np.float32(-211.49045), np.float32(29.906322), np.float32(-69.194115), np.float32(21.209234), np.float32(-114.44306), np.float32(-60.47755)]","[np.float32(20.669106), np.float32(20.682632), np.float32(20.662874), np.float32(20.777119), np.float32(20.846012), np.float32(20.811031), np.float32(20.693493), np.float32(20.838516), np.float32(20.553106), np.float32(20.594814), np.float32(20.59233), np.float32(20.643415), np.float32(20.66089), np.float32(20.66089), np.float32(20.57905), np.float32(20.57905)]"
939,"[np.float32(8.87834), np.float32(-150.16887), np.float32(13.114067), np.float32(49.41333), np.float32(-50.71043), np.float32(18.3035)]","[np.float32(20.267395), np.float32(20.270441), np.float32(20.248096), np.float32(20.250769), np.float32(20.271694), np.float32(20.234661), np.float32(20.233442), np.float32(20.412813), np.float32(20.287727), np.float32(20.253698), np.float32(20.370462), np.float32(20.400606), np.float32(20.405935), np.float32(20.405935), np.float32(20.287663), np.float32(20.287663)]"
940,"[np.float32(-4.1126294), np.float32(-183.34738), np.float32(51.069344), np.float32(12.302473), np.float32(26.728333), np.float32(91.35172)]","[np.float32(20.439095), np.float32(20.445251), np.float32(20.412043), np.float32(20.341087), np.float32(20.379398), np.float32(20.31895), np.float32(20.318724), np.float32(20.389357), np.float32(20.436165), np.float32(20.374796), np.float32(20.465483), np.float32(20.546923), np.float32(20.479244), np.float32(20.479244), np.float32(20.458082), np.float32(20.458082)]"
941,"[np.float32(157.06139), np.float32(-8.734051), np.float32(64.51366), np.float32(-11.803572), np.float32(38.44655), np.float32(249.37251)]","[np.float32(19.97697), np.float32(20.041176), np.float32(19.989439), np.float32(20.196112), np.float32(20.137455), np.float32(20.055439), np.float32(19.951996), np.float32(19.950916), np.float32(20.177475), np.float32(20.021143), np.float32(20.05083), np.float32(20.059244), np.float32(20.013445), np.float32(20.013445), np.float32(20.113302), np.float32(20.113302)]"
942,"[np.float32(209.55356), np.float32(15.694035), np.float32(42.983994), np.float32(-88.533295), np.float32(42.91957), np.float32(-107.70788)]","[np.float32(20.180576), np.float32(20.225029), np.float32(20.241856), np.float32(20.17172), np.float32(20.180635), np.float32(20.326826), np.float32(20.291853), np.float32(20.343515), np.float32(20.204912), np.float32(20.06472), np.float32(20.104439), np.float32(20.185535), np.float32(20.226635), np.float32(20.226635), np.float32(20.309988), np.float32(20.309988)]"
943,"[np.float32(-78.08793), np.float32(15.43289), np.float32(-190.26646), np.float32(21.534145), np.float32(15.410028), np.float32(-124.04138)]","[np.float32(20.69661), np.float32(20.731907), np.float32(20.723806), np.float32(20.784937), np.float32(20.818449), np.float32(21.056469), np.float32(20.754833), np.float32(20.89799), np.float32(20.55713), np.float32(20.574821), np.float32(20.57011), np.float32(20.582151), np.float32(20.67036), np.float32(20.67036), np.float32(20.863035), np.float32(20.863035)]"
944,"[np.float32(70.604385), np.float32(88.58907), np.float32(-154.94739), np.float32(-131.30994), np.float32(-37.256466), np.float32(-13.815065)]","[np.float32(20.354828), np.float32(20.391245), np.float32(20.356216), np.float32(20.524956), np.float32(20.529436), np.float32(20.749367), np.float32(20.380375), np.float32(20.514334), np.float32(20.257465), np.float32(20.228968), np.float32(20.389036), np.float32(20.346533), np.float32(20.359413), np.float32(20.359413), np.float32(20.462347), np.float32(20.462347)]"
945,"[np.float32(82.16798), np.float32(151.43547), np.float32(89.84976), np.float32(0.7874751), np.float32(-164.48721), np.float32(-3.085979)]","[np.float32(19.910778), np.float32(19.96808), np.float32(19.966158), np.float32(20.247984), np.float32(20.21973), np.float32(20.083689), np.float32(20.120323), np.float32(20.230022), np.float32(20.087622), np.float32(19.982061), np.float32(19.922972), np.float32(19.951767), np.float32(20.00682), np.float32(20.00682), np.float32(19.882055), np.float32(19.882055)]"
946,"[np.float32(13.258865), np.float32(-45.505173), np.float32(-98.56421), np.float32(-35.97748), np.float32(-178.10654), np.float32(-88.471825)]","[np.float32(20.198568), np.float32(20.202099), np.float32(20.180492), np.float32(20.273937), np.float32(20.288359), np.float32(20.355171), np.float32(20.238297), np.float32(20.468292), np.float32(20.145021), np.float32(20.135408), np.float32(20.290445), np.float32(20.246862), np.float32(20.272797), np.float32(20.272797), np.float32(20.16947), np.float32(20.16947)]"
947,"[np.float32(7.591441), np.float32(-103.29514), np.float32(120.90462), np.float32(-84.120316), np.float32(59.969044), np.float32(105.80569)]","[np.float32(20.341206), np.float32(20.358505), np.float32(20.32458), np.float32(20.22974), np.float32(20.264772), np.float32(20.147154), np.float32(20.229757), np.float32(20.222906), np.float32(20.348204), np.float32(20.240158), np.float32(20.277754), np.float32(20.39676), np.float32(20.278696), np.float32(20.278696), np.float32(20.304815), np.float32(20.304815)]"
948,"[np.float32(-118.01294), np.float32(15.086206), np.float32(-52.884083), np.float32(3.2641895), np.float32(91.98118), np.float32(50.234516)]","[np.float32(20.804771), np.float32(20.834404), np.float32(20.830282), np.float32(20.768206), np.float32(20.865765), np.float32(20.908123), np.float32(20.730066), np.float32(20.717255), np.float32(20.686214), np.float32(20.648958), np.float32(20.663424), np.float32(20.814281), np.float32(20.769428), np.float32(20.769428), np.float32(20.832602), np.float32(20.832602)]"
949,"[np.float32(17.664545), np.float32(185.97653), np.float32(11.163763), np.float32(-81.612175), np.float32(-25.947561), np.float32(-16.2204)]","[np.float32(20.15841), np.float32(20.232405), np.float32(20.231976), np.float32(20.336796), np.float32(20.3596), np.float32(20.33107), np.float32(20.256096), np.float32(20.289614), np.float32(20.151049), np.float32(20.04837), np.float32(20.082813), np.float32(20.21482), np.float32(20.205105), np.float32(20.205105), np.float32(20.148361), np.float32(20.148361)]"
