,x_input,x_output
1400,"[np.float32(-34.87594), np.float32(249.84956), np.float32(78.57684), np.float32(-24.768599), np.float32(-32.651306), np.float32(19.24752)]","[np.float32(15.515282), np.float32(16.039886), np.float32(16.768778), np.float32(17.893679), np.float32(18.902689), np.float32(17.530626), np.float32(18.24751), np.float32(18.25719), np.float32(16.934233), np.float32(14.853653), np.float32(12.866667), np.float32(15.980324), np.float32(16.01777), np.float32(16.01777), np.float32(15.878878), np.float32(15.878878)]"
1401,"[np.float32(179.79547), np.float32(-27.914812), np.float32(-62.437695), np.float32(-101.62266), np.float32(-111.566216), np.float32(-4.3279433)]","[np.float32(12.508713), np.float32(12.68677), np.float32(11.589896), np.float32(15.09046), np.float32(14.255205), np.float32(16.62818), np.float32(14.345161), np.float32(18.488962), np.float32(14.952742), np.float32(14.2170925), np.float32(14.441023), np.float32(11.347219), np.float32(12.3804245), np.float32(12.3804245), np.float32(15.772316), np.float32(15.772316)]"
1402,"[np.float32(68.99799), np.float32(-45.07812), np.float32(79.24769), np.float32(-25.568525), np.float32(-24.69412), np.float32(22.152134)]","[np.float32(15.3125), np.float32(15.261454), np.float32(15.160622), np.float32(14.575348), np.float32(14.961947), np.float32(14.009912), np.float32(16.053434), np.float32(18.015436), np.float32(17.305807), np.float32(15.446007), np.float32(14.932337), np.float32(15.723833), np.float32(15.717737), np.float32(15.717737), np.float32(16.045208), np.float32(16.045208)]"
1403,"[np.float32(-44.064735), np.float32(102.74678), np.float32(107.124535), np.float32(101.401085), np.float32(46.27576), np.float32(32.268433)]","[np.float32(19.910944), np.float32(21.919405), np.float32(21.23542), np.float32(22.048916), np.float32(23.395363), np.float32(21.069931), np.float32(21.72527), np.float32(21.47336), np.float32(21.700596), np.float32(19.126747), np.float32(18.497734), np.float32(22.465027), np.float32(23.01641), np.float32(23.01641), np.float32(21.465958), np.float32(21.465958)]"
1404,"[np.float32(-78.515076), np.float32(-10.216869), np.float32(34.388103), np.float32(5.084131), np.float32(-14.720211), np.float32(57.515038)]","[np.float32(21.623465), np.float32(22.121899), np.float32(21.231922), np.float32(22.176073), np.float32(23.484074), np.float32(21.677246), np.float32(21.443785), np.float32(23.769785), np.float32(21.9756), np.float32(20.577307), np.float32(21.21442), np.float32(22.693666), np.float32(22.425613), np.float32(22.425613), np.float32(21.325163), np.float32(21.325163)]"
1405,"[np.float32(-12.917494), np.float32(-170.32777), np.float32(128.87114), np.float32(178.88406), np.float32(-20.905054), np.float32(142.57318)]","[np.float32(15.701424), np.float32(16.346205), np.float32(15.776661), np.float32(16.106562), np.float32(15.891811), np.float32(11.915134), np.float32(15.737474), np.float32(17.652681), np.float32(19.169907), np.float32(17.07929), np.float32(16.597563), np.float32(17.886234), np.float32(18.468903), np.float32(18.468903), np.float32(16.455944), np.float32(16.455944)]"
1406,"[np.float32(-118.404755), np.float32(-137.64502), np.float32(36.44282), np.float32(46.989334), np.float32(27.136065), np.float32(-13.975534)]","[np.float32(27.735893), np.float32(26.378069), np.float32(26.721134), np.float32(24.421654), np.float32(26.592112), np.float32(25.800835), np.float32(27.144962), np.float32(30.076462), np.float32(27.595184), np.float32(26.424095), np.float32(25.695343), np.float32(26.037146), np.float32(26.502104), np.float32(26.502104), np.float32(25.604395), np.float32(25.604395)]"
1407,"[np.float32(101.801186), np.float32(52.326313), np.float32(238.71736), np.float32(-47.481895), np.float32(76.45078), np.float32(-67.314095)]","[np.float32(17.154053), np.float32(17.997637), np.float32(18.400183), np.float32(15.161936), np.float32(16.324577), np.float32(14.588739), np.float32(19.41212), np.float32(17.825626), np.float32(19.417469), np.float32(16.069744), np.float32(13.252121), np.float32(17.37125), np.float32(17.044695), np.float32(17.044695), np.float32(18.037642), np.float32(18.037642)]"
1408,"[np.float32(44.255093), np.float32(85.64538), np.float32(-37.94794), np.float32(51.82324), np.float32(13.067785), np.float32(157.30444)]","[np.float32(14.861059), np.float32(15.761902), np.float32(15.293821), np.float32(18.471897), np.float32(18.313494), np.float32(17.888409), np.float32(15.706629), np.float32(17.259205), np.float32(17.360863), np.float32(15.737009), np.float32(15.565449), np.float32(16.259914), np.float32(16.682451), np.float32(16.682451), np.float32(17.668226), np.float32(17.668226)]"
1409,"[np.float32(70.49918), np.float32(-43.095924), np.float32(-13.503981), np.float32(61.50928), np.float32(74.31463), np.float32(-157.38547)]","[np.float32(26.070295), np.float32(25.637135), np.float32(26.010157), np.float32(24.096687), np.float32(25.553938), np.float32(28.884462), np.float32(27.510807), np.float32(29.585339), np.float32(26.074835), np.float32(24.42947), np.float32(23.351612), np.float32(23.893696), np.float32(25.75462), np.float32(25.75462), np.float32(28.497211), np.float32(28.497211)]"
1410,"[np.float32(39.55874), np.float32(-36.7673), np.float32(194.74477), np.float32(8.137728), np.float32(-32.46872), np.float32(-55.77716)]","[np.float32(15.482134), np.float32(15.952702), np.float32(16.133436), np.float32(14.347071), np.float32(15.273859), np.float32(12.449333), np.float32(17.693613), np.float32(18.572407), np.float32(18.172398), np.float32(15.634159), np.float32(13.936138), np.float32(16.820154), np.float32(17.123585), np.float32(17.123585), np.float32(15.4530945), np.float32(15.4530945)]"
1411,"[np.float32(-67.32744), np.float32(-37.114143), np.float32(-95.98999), np.float32(4.592058), np.float32(22.386831), np.float32(102.846344)]","[np.float32(25.760828), np.float32(25.810598), np.float32(24.543633), np.float32(26.934298), np.float32(27.990112), np.float32(29.006342), np.float32(24.44945), np.float32(27.848692), np.float32(25.332281), np.float32(24.748983), np.float32(26.407495), np.float32(25.34542), np.float32(25.417929), np.float32(25.417929), np.float32(26.626553), np.float32(26.626553)]"
1412,"[np.float32(-166.28896), np.float32(-16.980375), np.float32(72.40883), np.float32(-31.771017), np.float32(-39.90199), np.float32(135.15732)]","[np.float32(21.617016), np.float32(22.133062), np.float32(20.891703), np.float32(22.332079), np.float32(23.724682), np.float32(19.776104), np.float32(20.417883), np.float32(22.507578), np.float32(21.681318), np.float32(20.333359), np.float32(20.992193), np.float32(22.914974), np.float32(21.46081), np.float32(21.46081), np.float32(19.691982), np.float32(19.691982)]"
1413,"[np.float32(170.45145), np.float32(1.7195082), np.float32(163.3724), np.float32(-1.6138616), np.float32(-26.622095), np.float32(88.61869)]","[np.float32(13.809999), np.float32(13.766626), np.float32(13.923922), np.float32(14.991398), np.float32(14.584861), np.float32(13.798742), np.float32(16.130667), np.float32(15.824436), np.float32(18.806307), np.float32(16.488018), np.float32(14.081796), np.float32(14.790008), np.float32(14.885471), np.float32(14.885471), np.float32(16.66521), np.float32(16.66521)]"
1414,"[np.float32(-30.187445), np.float32(36.19798), np.float32(-47.557415), np.float32(-46.99047), np.float32(67.14249), np.float32(-23.29726)]","[np.float32(27.251057), np.float32(27.138868), np.float32(26.706453), np.float32(26.50095), np.float32(28.018497), np.float32(30.504656), np.float32(27.065588), np.float32(28.736761), np.float32(25.889746), np.float32(24.638193), np.float32(24.381046), np.float32(24.853373), np.float32(25.009747), np.float32(25.009747), np.float32(28.568113), np.float32(28.568113)]"
1415,"[np.float32(-4.1396327), np.float32(73.01854), np.float32(-15.531675), np.float32(27.726307), np.float32(-32.160774), np.float32(37.900417)]","[np.float32(16.59095), np.float32(17.185688), np.float32(16.953249), np.float32(18.830061), np.float32(19.558914), np.float32(19.262745), np.float32(18.15645), np.float32(20.673845), np.float32(17.876648), np.float32(16.477629), np.float32(17.043251), np.float32(18.247519), np.float32(19.000027), np.float32(19.000027), np.float32(17.824636), np.float32(17.824636)]"
1416,"[np.float32(-121.531494), np.float32(-293.97253), np.float32(-63.996494), np.float32(221.52658), np.float32(-37.118435), np.float32(15.545879)]","[np.float32(26.0713), np.float32(24.731634), np.float32(24.422058), np.float32(24.148375), np.float32(25.556873), np.float32(25.482368), np.float32(25.615042), np.float32(31.184395), np.float32(26.892612), np.float32(26.608395), np.float32(27.427315), np.float32(25.196041), np.float32(27.063295), np.float32(27.063295), np.float32(25.03301), np.float32(25.03301)]"
1417,"[np.float32(7.208682), np.float32(-63.03063), np.float32(45.571636), np.float32(110.27703), np.float32(60.97315), np.float32(64.1549)]","[np.float32(22.267504), np.float32(22.78331), np.float32(22.432842), np.float32(21.878225), np.float32(23.019047), np.float32(21.99621), np.float32(22.122078), np.float32(23.549051), np.float32(23.904839), np.float32(21.907312), np.float32(22.370129), np.float32(24.239367), np.float32(24.830107), np.float32(24.830107), np.float32(23.735016), np.float32(23.735016)]"
1418,"[np.float32(123.6195), np.float32(-124.641815), np.float32(-178.23409), np.float32(90.55985), np.float32(122.17603), np.float32(31.822727)]","[np.float32(26.513752), np.float32(26.277834), np.float32(25.627758), np.float32(26.006935), np.float32(26.692556), np.float32(31.40632), np.float32(25.697756), np.float32(28.979887), np.float32(26.677662), np.float32(25.826963), np.float32(27.65852), np.float32(25.758398), np.float32(27.217928), np.float32(27.217928), np.float32(30.419455), np.float32(30.419455)]"
1419,"[np.float32(-39.7388), np.float32(44.131767), np.float32(123.229774), np.float32(-27.651766), np.float32(-8.257753), np.float32(117.775795)]","[np.float32(16.128586), np.float32(16.994358), np.float32(16.33905), np.float32(17.378248), np.float32(18.059256), np.float32(14.281932), np.float32(16.653267), np.float32(17.181879), np.float32(18.174118), np.float32(16.053406), np.float32(14.733176), np.float32(17.370024), np.float32(16.334167), np.float32(16.334167), np.float32(15.996784), np.float32(15.996784)]"
1420,"[np.float32(3.9998243), np.float32(43.933037), np.float32(50.21386), np.float32(171.6232), np.float32(27.103231), np.float32(-136.87778)]","[np.float32(22.602661), np.float32(23.70935), np.float32(23.614595), np.float32(23.725191), np.float32(25.140162), np.float32(25.74909), np.float32(25.43185), np.float32(26.92184), np.float32(23.829842), np.float32(21.822023), np.float32(20.771801), np.float32(22.883512), np.float32(25.354221), np.float32(25.354221), np.float32(24.854424), np.float32(24.854424)]"
1421,"[np.float32(137.89519), np.float32(59.553932), np.float32(-76.857475), np.float32(14.559341), np.float32(-124.87396), np.float32(39.3746)]","[np.float32(11.627613), np.float32(12.05316), np.float32(11.477339), np.float32(16.429018), np.float32(15.394789), np.float32(17.544294), np.float32(14.830742), np.float32(18.654596), np.float32(15.1271), np.float32(14.252365), np.float32(13.591401), np.float32(11.206507), np.float32(13.109188), np.float32(13.109188), np.float32(15.740757), np.float32(15.740755)]"
1422,"[np.float32(211.26294), np.float32(162.64305), np.float32(-39.432476), np.float32(57.929012), np.float32(189.89583), np.float32(100.8866)]","[np.float32(18.051245), np.float32(19.242506), np.float32(19.30881), np.float32(20.508223), np.float32(20.528913), np.float32(23.979294), np.float32(19.556501), np.float32(18.73128), np.float32(20.721912), np.float32(18.299301), np.float32(17.299755), np.float32(18.82434), np.float32(19.8422), np.float32(19.8422), np.float32(24.45216), np.float32(24.45216)]"
1423,"[np.float32(114.63411), np.float32(-9.456215), np.float32(-24.754416), np.float32(-145.81622), np.float32(-57.256817), np.float32(-100.6397)]","[np.float32(16.262333), np.float32(15.637569), np.float32(15.64226), np.float32(14.596176), np.float32(15.487686), np.float32(17.731321), np.float32(17.30269), np.float32(20.7872), np.float32(16.332142), np.float32(15.158716), np.float32(16.200493), np.float32(15.499611), np.float32(15.766527), np.float32(15.766527), np.float32(16.85368), np.float32(16.85368)]"
1424,"[np.float32(11.802446), np.float32(22.611067), np.float32(-65.47611), np.float32(-108.923195), np.float32(-81.25115), np.float32(-54.404724)]","[np.float32(18.454224), np.float32(18.080765), np.float32(17.646578), np.float32(18.349258), np.float32(19.37045), np.float32(21.292925), np.float32(19.129246), np.float32(22.927752), np.float32(17.763714), np.float32(16.942427), np.float32(18.84986), np.float32(18.014208), np.float32(18.201078), np.float32(18.201078), np.float32(18.435827), np.float32(18.435827)]"
1425,"[np.float32(-25.926085), np.float32(-32.254826), np.float32(47.59859), np.float32(-101.165634), np.float32(97.62526), np.float32(137.61902)]","[np.float32(25.91827), np.float32(25.990414), np.float32(24.831789), np.float32(24.255745), np.float32(25.70988), np.float32(25.091446), np.float32(23.271446), np.float32(23.900373), np.float32(25.247364), np.float32(23.632423), np.float32(24.580507), np.float32(25.685043), np.float32(23.647686), np.float32(23.647686), np.float32(25.757366), np.float32(25.757366)]"
1426,"[np.float32(30.617542), np.float32(24.755058), np.float32(131.52248), np.float32(97.9491), np.float32(74.958694), np.float32(89.18766)]","[np.float32(17.104511), np.float32(18.615694), np.float32(18.161402), np.float32(18.449663), np.float32(18.97039), np.float32(16.19528), np.float32(18.409836), np.float32(18.255785), np.float32(20.316635), np.float32(17.565626), np.float32(16.25784), np.float32(19.580162), np.float32(19.955107), np.float32(19.955107), np.float32(19.258556), np.float32(19.258556)]"
1427,"[np.float32(21.5801), np.float32(115.05083), np.float32(-54.539627), np.float32(-12.682413), np.float32(51.998924), np.float32(-12.058523)]","[np.float32(23.528795), np.float32(24.331793), np.float32(23.721659), np.float32(24.923779), np.float32(26.15383), np.float32(29.087622), np.float32(24.449493), np.float32(25.629522), np.float32(22.96832), np.float32(21.522648), np.float32(21.980566), np.float32(23.070383), np.float32(23.710566), np.float32(23.710566), np.float32(26.623314), np.float32(26.623314)]"
1428,"[np.float32(-59.830822), np.float32(6.9595866), np.float32(-37.87408), np.float32(13.7647), np.float32(-3.9372497), np.float32(28.125542)]","[np.float32(23.7685), np.float32(24.00602), np.float32(23.19773), np.float32(24.884632), np.float32(26.095346), np.float32(26.577507), np.float32(23.96142), np.float32(26.905432), np.float32(23.705002), np.float32(22.717628), np.float32(23.35305), np.float32(23.572208), np.float32(24.110952), np.float32(24.110952), np.float32(24.578093), np.float32(24.578093)]"
1429,"[np.float32(32.417736), np.float32(83.87949), np.float32(111.48727), np.float32(-149.48438), np.float32(-1.7114844), np.float32(32.311935)]","[np.float32(16.679182), np.float32(16.797848), np.float32(16.711998), np.float32(15.745466), np.float32(16.725863), np.float32(15.593756), np.float32(17.420033), np.float32(17.448805), np.float32(17.37328), np.float32(15.244305), np.float32(13.580164), np.float32(15.667297), np.float32(14.178375), np.float32(14.178375), np.float32(16.43504), np.float32(16.43504)]"
1430,"[np.float32(44.43887), np.float32(1.0119362), np.float32(4.671674), np.float32(130.25723), np.float32(58.586544), np.float32(60.057148)]","[np.float32(19.805296), np.float32(20.957932), np.float32(20.48831), np.float32(21.45099), np.float32(22.15438), np.float32(22.012012), np.float32(20.669937), np.float32(22.098347), np.float32(21.979874), np.float32(19.9664), np.float32(20.502872), np.float32(22.351967), np.float32(23.597017), np.float32(23.597017), np.float32(22.925022), np.float32(22.925022)]"
1431,"[np.float32(113.06868), np.float32(-48.272266), np.float32(63.342945), np.float32(-149.03429), np.float32(-1.1821704), np.float32(-46.17328)]","[np.float32(17.14184), np.float32(16.666275), np.float32(16.51123), np.float32(14.299612), np.float32(15.1140175), np.float32(16.12366), np.float32(17.084236), np.float32(19.023716), np.float32(17.395912), np.float32(15.63954), np.float32(15.782806), np.float32(16.067434), np.float32(15.290812), np.float32(15.290812), np.float32(17.56561), np.float32(17.56561)]"
1432,"[np.float32(-0.075255394), np.float32(-92.42689), np.float32(72.25798), np.float32(182.77292), np.float32(10.828948), np.float32(106.36795)]","[np.float32(16.906013), np.float32(17.90669), np.float32(17.373003), np.float32(18.01184), np.float32(18.206102), np.float32(15.53932), np.float32(17.407625), np.float32(19.325733), np.float32(19.975548), np.float32(17.892233), np.float32(18.104261), np.float32(19.811995), np.float32(20.883144), np.float32(20.883144), np.float32(18.670673), np.float32(18.670673)]"
1433,"[np.float32(114.15185), np.float32(68.51875), np.float32(15.129423), np.float32(23.9247), np.float32(56.303078), np.float32(-39.35324)]","[np.float32(18.295176), np.float32(18.972881), np.float32(19.167086), np.float32(18.347778), np.float32(19.300611), np.float32(21.156189), np.float32(20.081123), np.float32(20.901041), np.float32(19.570417), np.float32(17.355112), np.float32(17.273802), np.float32(19.259516), np.float32(20.209509), np.float32(20.209509), np.float32(21.395426), np.float32(21.395426)]"
1434,"[np.float32(175.97499), np.float32(22.745789), np.float32(47.375477), np.float32(59.741146), np.float32(123.88183), np.float32(-63.116756)]","[np.float32(20.215334), np.float32(21.137331), np.float32(21.223928), np.float32(19.115124), np.float32(20.100315), np.float32(22.411562), np.float32(21.723017), np.float32(21.593933), np.float32(21.943254), np.float32(19.219557), np.float32(18.864798), np.float32(21.290672), np.float32(22.360966), np.float32(22.360966), np.float32(24.422152), np.float32(24.422152)]"
1435,"[np.float32(144.8933), np.float32(10.28228), np.float32(92.034256), np.float32(-88.05543), np.float32(-109.59894), np.float32(-6.9262347)]","[np.float32(13.297632), np.float32(12.987796), np.float32(12.8033285), np.float32(14.6438), np.float32(14.232544), np.float32(14.941477), np.float32(16.108358), np.float32(18.085617), np.float32(16.672318), np.float32(15.18812), np.float32(13.1454525), np.float32(12.139801), np.float32(12.540623), np.float32(12.540623), np.float32(15.444746), np.float32(15.444746)]"
1436,"[np.float32(25.684525), np.float32(-0.60374546), np.float32(37.251514), np.float32(152.53464), np.float32(-164.52385), np.float32(51.309376)]","[np.float32(11.189708), np.float32(11.160399), np.float32(11.530121), np.float32(15.549873), np.float32(15.070293), np.float32(13.163134), np.float32(15.211811), np.float32(19.072287), np.float32(16.216196), np.float32(15.043846), np.float32(13.727524), np.float32(13.282899), np.float32(15.82089), np.float32(15.82089), np.float32(12.640413), np.float32(12.640413)]"
1437,"[np.float32(11.0850525), np.float32(76.91743), np.float32(-108.806), np.float32(88.98068), np.float32(106.9912), np.float32(82.65579)]","[np.float32(25.699274), np.float32(26.433262), np.float32(25.93583), np.float32(27.691423), np.float32(28.828611), np.float32(31.423517), np.float32(25.836538), np.float32(27.200052), np.float32(26.038374), np.float32(24.631596), np.float32(25.119432), np.float32(25.938835), np.float32(26.980137), np.float32(26.980137), np.float32(29.330603), np.float32(29.330603)]"
1438,"[np.float32(21.514124), np.float32(-156.47984), np.float32(-15.455139), np.float32(15.422369), np.float32(-56.80504), np.float32(3.5726712)]","[np.float32(18.598244), np.float32(18.14589), np.float32(17.552069), np.float32(17.469337), np.float32(18.117775), np.float32(17.905195), np.float32(18.248772), np.float32(22.91058), np.float32(19.35426), np.float32(18.437185), np.float32(20.577509), np.float32(19.52444), np.float32(20.253551), np.float32(20.253551), np.float32(18.456749), np.float32(18.456749)]"
1439,"[np.float32(1.8331103), np.float32(-19.667494), np.float32(-5.591204), np.float32(-35.93183), np.float32(-173.26042), np.float32(-14.788231)]","[np.float32(13.505233), np.float32(13.186771), np.float32(12.894175), np.float32(14.712212), np.float32(14.993676), np.float32(14.4320345), np.float32(15.33297), np.float32(19.664078), np.float32(15.044596), np.float32(14.121022), np.float32(14.621967), np.float32(13.553072), np.float32(14.257185), np.float32(14.257185), np.float32(12.900471), np.float32(12.900471)]"
1440,"[np.float32(-62.2366), np.float32(-113.870735), np.float32(-29.102919), np.float32(123.237335), np.float32(-35.66011), np.float32(57.05324)]","[np.float32(21.878717), np.float32(21.860348), np.float32(21.144192), np.float32(22.58997), np.float32(23.508755), np.float32(22.640934), np.float32(21.846514), np.float32(26.17081), np.float32(23.060081), np.float32(22.201149), np.float32(23.627413), np.float32(23.185581), np.float32(24.479132), np.float32(24.479132), np.float32(22.231922), np.float32(22.231922)]"
1441,"[np.float32(98.396385), np.float32(50.136734), np.float32(-4.754418), np.float32(-16.212206), np.float32(112.00445), np.float32(69.13541)]","[np.float32(21.40365), np.float32(22.231281), np.float32(21.622868), np.float32(21.608562), np.float32(22.42727), np.float32(24.371914), np.float32(21.115395), np.float32(21.354036), np.float32(22.094925), np.float32(20.038635), np.float32(20.50194), np.float32(21.956964), np.float32(21.73562), np.float32(21.73562), np.float32(24.88662), np.float32(24.88662)]"
1442,"[np.float32(62.56847), np.float32(199.25436), np.float32(39.854168), np.float32(44.374535), np.float32(-37.93899), np.float32(71.379196)]","[np.float32(13.485389), np.float32(13.835637), np.float32(14.734169), np.float32(17.143816), np.float32(17.187378), np.float32(16.623863), np.float32(17.17739), np.float32(17.563786), np.float32(16.938549), np.float32(14.86728), np.float32(11.842686), np.float32(13.707909), np.float32(14.639265), np.float32(14.639265), np.float32(15.708185), np.float32(15.708183)]"
1443,"[np.float32(32.964108), np.float32(2.6554909), np.float32(-22.208797), np.float32(111.42367), np.float32(47.202003), np.float32(-124.8347)]","[np.float32(24.720657), np.float32(24.823654), np.float32(25.024559), np.float32(24.654573), np.float32(25.985168), np.float32(28.406752), np.float32(26.730844), np.float32(28.924078), np.float32(25.215162), np.float32(23.646502), np.float32(22.593407), np.float32(23.492714), np.float32(25.723833), np.float32(25.723833), np.float32(27.287228), np.float32(27.287226)]"
1444,"[np.float32(56.592957), np.float32(40.17594), np.float32(-21.621307), np.float32(-217.53117), np.float32(-25.62287), np.float32(-81.94194)]","[np.float32(20.100199), np.float32(19.54887), np.float32(19.154442), np.float32(18.246128), np.float32(19.591434), np.float32(21.861303), np.float32(20.18822), np.float32(22.702345), np.float32(18.58081), np.float32(17.497572), np.float32(18.852934), np.float32(18.66791), np.float32(17.877151), np.float32(17.877151), np.float32(19.837753), np.float32(19.837753)]"
1445,"[np.float32(-59.421627), np.float32(-87.31306), np.float32(-14.066324), np.float32(93.0118), np.float32(-77.82746), np.float32(75.77544)]","[np.float32(17.229946), np.float32(17.512024), np.float32(16.704596), np.float32(18.842442), np.float32(19.328169), np.float32(17.334679), np.float32(17.506557), np.float32(22.026392), np.float32(18.827234), np.float32(17.92345), np.float32(19.75244), np.float32(19.580988), np.float32(20.60685), np.float32(20.60685), np.float32(17.233425), np.float32(17.233425)]"
1446,"[np.float32(12.326649), np.float32(-82.00776), np.float32(-12.535976), np.float32(-41.43588), np.float32(-68.24356), np.float32(7.557996)]","[np.float32(17.281607), np.float32(16.885517), np.float32(16.303802), np.float32(16.589937), np.float32(17.267757), np.float32(17.260859), np.float32(17.17394), np.float32(21.404058), np.float32(17.731747), np.float32(16.789537), np.float32(18.64861), np.float32(17.81662), np.float32(17.994411), np.float32(17.994411), np.float32(16.95765), np.float32(16.95765)]"
1447,"[np.float32(106.60077), np.float32(-35.084885), np.float32(44.3906), np.float32(-139.66089), np.float32(68.94001), np.float32(-34.97012)]","[np.float32(21.996674), np.float32(21.908754), np.float32(21.396706), np.float32(18.704407), np.float32(20.001417), np.float32(22.094713), np.float32(21.01154), np.float32(21.978355), np.float32(21.278082), np.float32(19.331686), np.float32(20.118774), np.float32(21.022402), np.float32(19.946432), np.float32(19.946432), np.float32(23.325111), np.float32(23.325111)]"
1448,"[np.float32(8.078008), np.float32(100.67932), np.float32(131.76001), np.float32(-51.74724), np.float32(-128.15828), np.float32(108.890915)]","[np.float32(13.391123), np.float32(13.500177), np.float32(13.362856), np.float32(16.829), np.float32(16.77031), np.float32(14.20673), np.float32(16.204823), np.float32(17.03943), np.float32(17.087929), np.float32(15.4704895), np.float32(12.662209), np.float32(13.46551), np.float32(13.109173), np.float32(13.109173), np.float32(13.809372), np.float32(13.809372)]"
1449,"[np.float32(8.327149), np.float32(22.56375), np.float32(-107.45024), np.float32(-151.47858), np.float32(-21.385868), np.float32(10.064775)]","[np.float32(22.67496), np.float32(22.379808), np.float32(21.201242), np.float32(23.038918), np.float32(23.946157), np.float32(27.07748), np.float32(21.907648), np.float32(25.49688), np.float32(21.139355), np.float32(20.671396), np.float32(23.068922), np.float32(21.295588), np.float32(20.779148), np.float32(20.779148), np.float32(23.509583), np.float32(23.509584)]"
1450,"[np.float32(-57.276722), np.float32(89.995384), np.float32(91.33673), np.float32(-73.15162), np.float32(-131.35922), np.float32(-10.385138)]","[np.float32(14.689123), np.float32(14.429272), np.float32(14.742791), np.float32(15.5844), np.float32(16.451698), np.float32(14.236656), np.float32(16.974), np.float32(19.18251), np.float32(15.834112), np.float32(14.406483), np.float32(13.270266), np.float32(14.673691), np.float32(14.529285), np.float32(14.529285), np.float32(12.849831), np.float32(12.849831)]"
1451,"[np.float32(-10.849701), np.float32(10.536812), np.float32(-60.387142), np.float32(-22.28337), np.float32(-71.14035), np.float32(-58.485172)]","[np.float32(19.690235), np.float32(19.613108), np.float32(19.192505), np.float32(20.316544), np.float32(21.37426), np.float32(23.009056), np.float32(20.877401), np.float32(24.74724), np.float32(19.569197), np.float32(18.691319), np.float32(20.166977), np.float32(19.75632), np.float32(20.761002), np.float32(20.761002), np.float32(20.437685), np.float32(20.437685)]"
1452,"[np.float32(-70.08058), np.float32(-23.52859), np.float32(12.069775), np.float32(78.61732), np.float32(17.185955), np.float32(-34.83389)]","[np.float32(25.495087), np.float32(25.213676), np.float32(25.32845), np.float32(24.901966), np.float32(26.578297), np.float32(26.643427), np.float32(26.420237), np.float32(28.85353), np.float32(25.797743), np.float32(24.410278), np.float32(23.460495), np.float32(24.485706), np.float32(25.749365), np.float32(25.749365), np.float32(25.593637), np.float32(25.593637)]"
1453,"[np.float32(118.132484), np.float32(-121.6689), np.float32(-8.948175), np.float32(-54.46984), np.float32(18.4315), np.float32(-61.34656)]","[np.float32(20.600342), np.float32(20.027864), np.float32(19.707544), np.float32(17.723383), np.float32(18.66666), np.float32(21.238956), np.float32(20.176737), np.float32(23.454473), np.float32(20.64246), np.float32(19.285048), np.float32(21.063015), np.float32(20.29722), np.float32(20.671944), np.float32(20.671944), np.float32(22.051645), np.float32(22.051645)]"
1454,"[np.float32(-67.46333), np.float32(-52.89513), np.float32(146.19427), np.float32(176.68295), np.float32(101.26377), np.float32(-61.021152)]","[np.float32(27.736513), np.float32(27.209532), np.float32(28.487692), np.float32(24.200064), np.float32(26.776218), np.float32(26.017265), np.float32(28.664839), np.float32(28.484728), np.float32(28.41543), np.float32(25.825516), np.float32(23.625317), np.float32(26.80218), np.float32(27.86661), np.float32(27.86661), np.float32(26.703205), np.float32(26.703205)]"
1455,"[np.float32(27.029253), np.float32(53.336414), np.float32(-35.558407), np.float32(233.09447), np.float32(-19.19292), np.float32(27.792963)]","[np.float32(15.2182045), np.float32(16.532019), np.float32(16.49919), np.float32(19.56743), np.float32(19.855988), np.float32(19.412792), np.float32(18.28893), np.float32(21.272202), np.float32(18.520105), np.float32(16.868683), np.float32(17.408747), np.float32(18.981916), np.float32(21.757889), np.float32(21.757889), np.float32(18.497545), np.float32(18.497545)]"
1456,"[np.float32(-68.038795), np.float32(-196.92978), np.float32(-25.244242), np.float32(149.09549), np.float32(-39.047073), np.float32(134.01335)]","[np.float32(21.196693), np.float32(21.107698), np.float32(20.19951), np.float32(21.52637), np.float32(22.07345), np.float32(20.174593), np.float32(20.165869), np.float32(24.54565), np.float32(22.509253), np.float32(21.710426), np.float32(23.797487), np.float32(23.00821), np.float32(23.888744), np.float32(23.888742), np.float32(20.920465), np.float32(20.920465)]"
1457,"[np.float32(86.61672), np.float32(-25.620863), np.float32(-8.9796715), np.float32(-22.29754), np.float32(56.420334), np.float32(112.95299)]","[np.float32(18.248528), np.float32(18.69219), np.float32(17.955256), np.float32(18.434998), np.float32(18.623707), np.float32(19.152964), np.float32(17.330141), np.float32(18.768215), np.float32(19.351208), np.float32(17.637014), np.float32(18.278017), np.float32(18.50972), np.float32(18.074923), np.float32(18.074923), np.float32(20.46854), np.float32(20.46854)]"
1458,"[np.float32(27.337729), np.float32(-70.46337), np.float32(-10.419842), np.float32(19.021254), np.float32(93.96322), np.float32(20.917545)]","[np.float32(26.76783), np.float32(26.438923), np.float32(26.186361), np.float32(24.548218), np.float32(26.1521), np.float32(27.681973), np.float32(25.7536), np.float32(27.363995), np.float32(26.72305), np.float32(25.132492), np.float32(25.642008), np.float32(26.252857), np.float32(26.423588), np.float32(26.423586), np.float32(28.042025), np.float32(28.042025)]"
