,x_input,x_output
1002,"[np.float32(10.320063), np.float32(-79.75261), np.float32(58.602337), np.float32(55.92985), np.float32(83.712326), np.float32(47.732838)]","[np.float32(20.622328), np.float32(20.607868), np.float32(20.61644), np.float32(20.450771), np.float32(20.534582), np.float32(20.52685), np.float32(20.600792), np.float32(20.609423), np.float32(20.639614), np.float32(20.529694), np.float32(20.546854), np.float32(20.711502), np.float32(20.68144), np.float32(20.68144), np.float32(20.656197), np.float32(20.656197)]"
1003,"[np.float32(62.46741), np.float32(-121.17369), np.float32(-9.115871), np.float32(6.6902957), np.float32(-136.28133), np.float32(184.95218)]","[np.float32(19.858835), np.float32(19.820093), np.float32(19.73667), np.float32(20.014547), np.float32(19.952166), np.float32(19.871288), np.float32(19.790585), np.float32(20.034897), np.float32(19.973417), np.float32(19.933336), np.float32(20.076967), np.float32(19.881283), np.float32(19.846212), np.float32(19.846212), np.float32(19.831402), np.float32(19.831402)]"
1004,"[np.float32(81.750046), np.float32(66.13175), np.float32(-106.7627), np.float32(-16.074276), np.float32(196.09361), np.float32(93.687126)]","[np.float32(20.85551), np.float32(20.90324), np.float32(20.895088), np.float32(20.861803), np.float32(20.911375), np.float32(21.282928), np.float32(20.82805), np.float32(20.730389), np.float32(20.7824), np.float32(20.650597), np.float32(20.729305), np.float32(20.840363), np.float32(20.84809), np.float32(20.84809), np.float32(21.195774), np.float32(21.195774)]"
1005,"[np.float32(-71.43316), np.float32(-66.759125), np.float32(111.46741), np.float32(-94.19732), np.float32(29.765726), np.float32(-96.94897)]","[np.float32(20.945015), np.float32(20.882359), np.float32(20.89515), np.float32(20.678629), np.float32(20.789204), np.float32(20.835978), np.float32(20.968533), np.float32(20.936302), np.float32(20.790068), np.float32(20.732561), np.float32(20.65039), np.float32(20.781164), np.float32(20.70598), np.float32(20.70598), np.float32(20.790081), np.float32(20.790081)]"
1006,"[np.float32(92.896835), np.float32(-157.36214), np.float32(86.53251), np.float32(28.194925), np.float32(-93.20286), np.float32(50.607876)]","[np.float32(19.91493), np.float32(19.843985), np.float32(19.828815), np.float32(19.85102), np.float32(19.82458), np.float32(19.726408), np.float32(19.931656), np.float32(20.153822), np.float32(20.046253), np.float32(19.960028), np.float32(20.018887), np.float32(19.936666), np.float32(19.934048), np.float32(19.934048), np.float32(19.840044), np.float32(19.840044)]"
1007,"[np.float32(84.336815), np.float32(11.366582), np.float32(59.31432), np.float32(167.16249), np.float32(-30.195047), np.float32(89.87312)]","[np.float32(19.774384), np.float32(19.81848), np.float32(19.83958), np.float32(19.962591), np.float32(19.938652), np.float32(19.748508), np.float32(19.898832), np.float32(20.04346), np.float32(20.028044), np.float32(19.879135), np.float32(19.897503), np.float32(20.021448), np.float32(20.104815), np.float32(20.104815), np.float32(19.86306), np.float32(19.86306)]"
1008,"[np.float32(86.040764), np.float32(184.19318), np.float32(216.72098), np.float32(24.052078), np.float32(163.20268), np.float32(86.05025)]","[np.float32(20.008183), np.float32(20.114672), np.float32(20.146551), np.float32(20.11991), np.float32(20.144617), np.float32(19.870308), np.float32(20.191988), np.float32(20.010162), np.float32(20.249563), np.float32(19.959152), np.float32(19.78837), np.float32(20.136805), np.float32(20.110222), np.float32(20.110222), np.float32(20.01853), np.float32(20.01853)]"
1009,"[np.float32(-75.241066), np.float32(-90.96338), np.float32(-18.885386), np.float32(-26.434633), np.float32(129.7285), np.float32(56.996178)]","[np.float32(21.058508), np.float32(20.991505), np.float32(21.002865), np.float32(20.76862), np.float32(20.898867), np.float32(21.02886), np.float32(20.946907), np.float32(20.91115), np.float32(20.916958), np.float32(20.869566), np.float32(20.879805), np.float32(20.99396), np.float32(20.90872), np.float32(20.90872), np.float32(21.041431), np.float32(21.041431)]"
1010,"[np.float32(35.871727), np.float32(-2.2864156), np.float32(-28.457533), np.float32(-134.39351), np.float32(131.69093), np.float32(82.17797)]","[np.float32(20.900755), np.float32(20.885366), np.float32(20.84613), np.float32(20.750727), np.float32(20.819208), np.float32(21.090588), np.float32(20.789606), np.float32(20.684496), np.float32(20.758038), np.float32(20.649546), np.float32(20.735586), np.float32(20.788313), np.float32(20.674343), np.float32(20.674343), np.float32(21.014765), np.float32(21.014765)]"
1011,"[np.float32(-65.82589), np.float32(43.22576), np.float32(-65.391), np.float32(-86.378784), np.float32(48.85498), np.float32(-8.312506)]","[np.float32(20.92518), np.float32(20.91439), np.float32(20.895119), np.float32(20.90092), np.float32(20.964243), np.float32(21.196587), np.float32(20.938238), np.float32(20.937538), np.float32(20.748878), np.float32(20.720043), np.float32(20.732193), np.float32(20.782999), np.float32(20.753916), np.float32(20.753916), np.float32(20.975542), np.float32(20.975542)]"
1012,"[np.float32(39.281136), np.float32(7.200697), np.float32(-62.657566), np.float32(-32.41147), np.float32(-80.34216), np.float32(-47.74463)]","[np.float32(20.186583), np.float32(20.167421), np.float32(20.166664), np.float32(20.279251), np.float32(20.266335), np.float32(20.417316), np.float32(20.31846), np.float32(20.532593), np.float32(20.171593), np.float32(20.12748), np.float32(20.246803), np.float32(20.201927), np.float32(20.265657), np.float32(20.265657), np.float32(20.21691), np.float32(20.21691)]"
1013,"[np.float32(26.798424), np.float32(-100.3093), np.float32(79.2971), np.float32(-95.2332), np.float32(-123.32504), np.float32(-152.1607)]","[np.float32(20.21671), np.float32(20.131966), np.float32(20.147331), np.float32(20.042625), np.float32(20.059198), np.float32(20.082066), np.float32(20.35762), np.float32(20.557491), np.float32(20.172203), np.float32(20.117384), np.float32(20.149765), np.float32(20.12205), np.float32(20.124704), np.float32(20.124704), np.float32(20.014826), np.float32(20.014826)]"
1014,"[np.float32(31.86231), np.float32(158.61832), np.float32(-46.420963), np.float32(68.443855), np.float32(72.966866), np.float32(-93.03666)]","[np.float32(20.602242), np.float32(20.703611), np.float32(20.723099), np.float32(20.786919), np.float32(20.817986), np.float32(21.037476), np.float32(20.822405), np.float32(20.823843), np.float32(20.580837), np.float32(20.47503), np.float32(20.422636), np.float32(20.598276), np.float32(20.741589), np.float32(20.741589), np.float32(20.85981), np.float32(20.85981)]"
1015,"[np.float32(-21.004114), np.float32(35.65148), np.float32(9.162432), np.float32(-41.788708), np.float32(26.858423), np.float32(70.70062)]","[np.float32(20.442179), np.float32(20.457796), np.float32(20.430557), np.float32(20.456944), np.float32(20.503792), np.float32(20.503649), np.float32(20.432793), np.float32(20.439827), np.float32(20.416452), np.float32(20.320478), np.float32(20.380503), np.float32(20.49507), np.float32(20.425892), np.float32(20.425892), np.float32(20.441755), np.float32(20.441755)]"
1016,"[np.float32(-28.643244), np.float32(-51.070946), np.float32(-28.411589), np.float32(-59.475323), np.float32(-0.8330054), np.float32(-91.95585)]","[np.float32(20.85473), np.float32(20.799006), np.float32(20.798023), np.float32(20.744242), np.float32(20.792665), np.float32(21.036932), np.float32(20.925928), np.float32(21.02615), np.float32(20.701557), np.float32(20.69188), np.float32(20.684423), np.float32(20.669127), np.float32(20.696041), np.float32(20.696041), np.float32(20.868729), np.float32(20.868729)]"
1017,"[np.float32(26.229279), np.float32(69.18784), np.float32(-114.61106), np.float32(-88.04304), np.float32(75.775215), np.float32(-27.105257)]","[np.float32(20.845324), np.float32(20.860203), np.float32(20.84554), np.float32(20.884094), np.float32(20.910181), np.float32(21.304043), np.float32(20.90967), np.float32(20.915668), np.float32(20.688791), np.float32(20.630484), np.float32(20.676197), np.float32(20.688372), np.float32(20.724037), np.float32(20.724037), np.float32(21.056742), np.float32(21.056742)]"
1018,"[np.float32(121.39687), np.float32(0.061897278), np.float32(-21.454645), np.float32(-9.47843), np.float32(151.78357), np.float32(-34.00103)]","[np.float32(20.795069), np.float32(20.81142), np.float32(20.83351), np.float32(20.670872), np.float32(20.718557), np.float32(21.060226), np.float32(20.86769), np.float32(20.802467), np.float32(20.741331), np.float32(20.590029), np.float32(20.58795), np.float32(20.706642), np.float32(20.751598), np.float32(20.751598), np.float32(21.052847), np.float32(21.052847)]"
1019,"[np.float32(-85.36676), np.float32(-4.503181), np.float32(165.53069), np.float32(16.857712), np.float32(28.990992), np.float32(40.450573)]","[np.float32(20.417488), np.float32(20.438118), np.float32(20.430605), np.float32(20.300615), np.float32(20.398907), np.float32(20.09323), np.float32(20.441345), np.float32(20.392857), np.float32(20.464418), np.float32(20.335182), np.float32(20.265524), np.float32(20.548307), np.float32(20.439041), np.float32(20.439041), np.float32(20.231354), np.float32(20.231354)]"
1020,"[np.float32(-138.33647), np.float32(-1.5211864), np.float32(-54.469013), np.float32(-211.12946), np.float32(-78.94648), np.float32(-102.75556)]","[np.float32(20.970238), np.float32(20.896301), np.float32(20.847805), np.float32(20.915844), np.float32(20.962452), np.float32(21.196426), np.float32(20.977001), np.float32(21.069035), np.float32(20.68301), np.float32(20.736723), np.float32(20.77383), np.float32(20.680159), np.float32(20.612972), np.float32(20.612972), np.float32(20.830193), np.float32(20.830193)]"
1021,"[np.float32(54.851673), np.float32(17.831926), np.float32(89.9875), np.float32(-41.567535), np.float32(-117.35389), np.float32(-148.46333)]","[np.float32(19.992334), np.float32(19.96502), np.float32(20.007856), np.float32(19.991472), np.float32(19.9826), np.float32(19.944456), np.float32(20.240662), np.float32(20.401943), np.float32(20.045746), np.float32(19.941076), np.float32(19.918531), np.float32(19.972797), np.float32(20.031815), np.float32(20.031815), np.float32(19.854795), np.float32(19.854795)]"
1022,"[np.float32(103.35683), np.float32(-10.554932), np.float32(108.571106), np.float32(148.3436), np.float32(33.68532), np.float32(-77.946465)]","[np.float32(20.044226), np.float32(20.112415), np.float32(20.151793), np.float32(20.062939), np.float32(20.073963), np.float32(19.967962), np.float32(20.283472), np.float32(20.37501), np.float32(20.23032), np.float32(20.052877), np.float32(20.013968), np.float32(20.24467), np.float32(20.359407), np.float32(20.359407), np.float32(20.122774), np.float32(20.122774)]"
1023,"[np.float32(-145.14322), np.float32(97.55056), np.float32(-88.984795), np.float32(79.00149), np.float32(-46.77504), np.float32(-63.673702)]","[np.float32(20.700592), np.float32(20.725126), np.float32(20.737724), np.float32(20.904089), np.float32(20.949455), np.float32(21.027624), np.float32(20.862507), np.float32(21.01397), np.float32(20.624088), np.float32(20.653938), np.float32(20.59492), np.float32(20.674469), np.float32(20.790737), np.float32(20.790737), np.float32(20.741505), np.float32(20.741505)]"
1024,"[np.float32(-89.41377), np.float32(95.15186), np.float32(-2.9589477), np.float32(-11.030136), np.float32(-109.27858), np.float32(67.47536)]","[np.float32(20.015232), np.float32(20.038244), np.float32(20.013023), np.float32(20.24829), np.float32(20.254467), np.float32(20.062374), np.float32(20.100258), np.float32(20.253727), np.float32(20.059034), np.float32(20.015005), np.float32(20.076307), np.float32(20.149696), np.float32(20.121311), np.float32(20.121311), np.float32(19.874392), np.float32(19.874392)]"
1025,"[np.float32(-4.4169145), np.float32(162.57724), np.float32(75.120316), np.float32(-116.55107), np.float32(-36.090065), np.float32(-4.353848)]","[np.float32(20.078802), np.float32(20.117825), np.float32(20.120323), np.float32(20.212269), np.float32(20.222078), np.float32(20.121006), np.float32(20.223984), np.float32(20.195192), np.float32(20.10694), np.float32(19.958681), np.float32(19.913479), np.float32(20.062841), np.float32(20.002382), np.float32(20.002382), np.float32(19.97455), np.float32(19.97455)]"
1026,"[np.float32(-53.558464), np.float32(-48.50521), np.float32(-36.388348), np.float32(-149.27481), np.float32(18.924528), np.float32(-11.050537)]","[np.float32(20.959375), np.float32(20.89632), np.float32(20.854538), np.float32(20.806162), np.float32(20.871424), np.float32(21.115976), np.float32(20.904196), np.float32(20.935797), np.float32(20.747446), np.float32(20.7386), np.float32(20.8003), np.float32(20.763378), np.float32(20.676792), np.float32(20.676792), np.float32(20.922533), np.float32(20.922533)]"
1027,"[np.float32(-109.50437), np.float32(-4.7798505), np.float32(96.67448), np.float32(19.09992), np.float32(-17.049517), np.float32(26.458801)]","[np.float32(20.483383), np.float32(20.486038), np.float32(20.474453), np.float32(20.429504), np.float32(20.5185), np.float32(20.293905), np.float32(20.513659), np.float32(20.546072), np.float32(20.483793), np.float32(20.415236), np.float32(20.389162), np.float32(20.594576), np.float32(20.51913), np.float32(20.51913), np.float32(20.308886), np.float32(20.308886)]"
1028,"[np.float32(65.78096), np.float32(120.74358), np.float32(-13.5997925), np.float32(-34.262306), np.float32(-28.26774), np.float32(-60.50395)]","[np.float32(20.089668), np.float32(20.125626), np.float32(20.15254), np.float32(20.2566), np.float32(20.240118), np.float32(20.340252), np.float32(20.301313), np.float32(20.396585), np.float32(20.123232), np.float32(20.004957), np.float32(20.042683), np.float32(20.128778), np.float32(20.200592), np.float32(20.200592), np.float32(20.157711), np.float32(20.157711)]"
1029,"[np.float32(-118.594154), np.float32(-42.136158), np.float32(-85.45319), np.float32(-15.072105), np.float32(21.326107), np.float32(-119.762146)]","[np.float32(20.930487), np.float32(20.86486), np.float32(20.900272), np.float32(20.827032), np.float32(20.886488), np.float32(21.093815), np.float32(21.029747), np.float32(21.166424), np.float32(20.760387), np.float32(20.789585), np.float32(20.697304), np.float32(20.716322), np.float32(20.787312), np.float32(20.787312), np.float32(20.921738), np.float32(20.921738)]"
1030,"[np.float32(170.25932), np.float32(-48.41703), np.float32(38.62221), np.float32(-19.387377), np.float32(-11.101347), np.float32(61.541656)]","[np.float32(19.921253), np.float32(19.908007), np.float32(19.896803), np.float32(19.94007), np.float32(19.891834), np.float32(19.958538), np.float32(19.966623), np.float32(20.072466), np.float32(20.053846), np.float32(19.893028), np.float32(19.945446), np.float32(19.900568), np.float32(19.911705), np.float32(19.911705), np.float32(20.03187), np.float32(20.03187)]"
1031,"[np.float32(47.62443), np.float32(-1.2251725), np.float32(-62.86775), np.float32(-7.592503), np.float32(138.3581), np.float32(215.4912)]","[np.float32(20.544966), np.float32(20.564592), np.float32(20.521551), np.float32(20.568605), np.float32(20.603548), np.float32(20.73999), np.float32(20.39123), np.float32(20.358519), np.float32(20.537565), np.float32(20.423542), np.float32(20.56655), np.float32(20.631462), np.float32(20.553452), np.float32(20.553452), np.float32(20.748213), np.float32(20.748213)]"
1032,"[np.float32(31.502596), np.float32(109.92565), np.float32(12.099005), np.float32(58.631344), np.float32(59.88181), np.float32(50.19985)]","[np.float32(20.217396), np.float32(20.30921), np.float32(20.313297), np.float32(20.379644), np.float32(20.403126), np.float32(20.366255), np.float32(20.33784), np.float32(20.331072), np.float32(20.310356), np.float32(20.153465), np.float32(20.172302), np.float32(20.398466), np.float32(20.428896), np.float32(20.428896), np.float32(20.348083), np.float32(20.348083)]"
1033,"[np.float32(24.766806), np.float32(-43.82351), np.float32(84.13875), np.float32(11.484846), np.float32(132.183), np.float32(56.877197)]","[np.float32(20.694813), np.float32(20.691545), np.float32(20.700497), np.float32(20.499222), np.float32(20.592293), np.float32(20.60682), np.float32(20.665276), np.float32(20.585892), np.float32(20.698671), np.float32(20.553728), np.float32(20.544554), np.float32(20.749683), np.float32(20.686949), np.float32(20.686949), np.float32(20.743286), np.float32(20.743286)]"
1034,"[np.float32(16.744703), np.float32(23.129078), np.float32(71.22722), np.float32(99.24355), np.float32(1.845159), np.float32(-130.8923)]","[np.float32(20.386475), np.float32(20.438131), np.float32(20.467583), np.float32(20.426243), np.float32(20.465353), np.float32(20.449142), np.float32(20.622168), np.float32(20.714214), np.float32(20.43604), np.float32(20.333967), np.float32(20.270185), np.float32(20.459131), np.float32(20.577162), np.float32(20.577162), np.float32(20.423044), np.float32(20.423044)]"
1035,"[np.float32(-67.96457), np.float32(25.689783), np.float32(-112.3811), np.float32(-53.340134), np.float32(-3.5655303), np.float32(128.0541)]","[np.float32(20.635006), np.float32(20.62852), np.float32(20.563423), np.float32(20.747623), np.float32(20.783745), np.float32(20.931822), np.float32(20.540558), np.float32(20.635557), np.float32(20.52288), np.float32(20.521902), np.float32(20.696508), np.float32(20.661503), np.float32(20.597765), np.float32(20.597765), np.float32(20.689589), np.float32(20.689589)]"
1036,"[np.float32(60.878757), np.float32(-57.356503), np.float32(-46.486927), np.float32(132.47328), np.float32(-8.131491), np.float32(12.64717)]","[np.float32(20.19093), np.float32(20.193535), np.float32(20.209614), np.float32(20.261885), np.float32(20.265158), np.float32(20.335365), np.float32(20.291306), np.float32(20.52125), np.float32(20.281815), np.float32(20.219805), np.float32(20.329618), np.float32(20.372448), np.float32(20.48757), np.float32(20.48757), np.float32(20.338114), np.float32(20.338114)]"
1037,"[np.float32(124.268555), np.float32(-51.814068), np.float32(-66.63665), np.float32(-30.741526), np.float32(80.0174), np.float32(111.8452)]","[np.float32(20.34378), np.float32(20.329384), np.float32(20.311413), np.float32(20.298584), np.float32(20.293945), np.float32(20.529516), np.float32(20.274353), np.float32(20.334654), np.float32(20.34493), np.float32(20.2215), np.float32(20.373817), np.float32(20.353588), np.float32(20.336), np.float32(20.336), np.float32(20.547602), np.float32(20.547602)]"
1038,"[np.float32(102.32404), np.float32(-30.78272), np.float32(-70.199234), np.float32(-129.63869), np.float32(31.098827), np.float32(-73.04235)]","[np.float32(20.674532), np.float32(20.630646), np.float32(20.623817), np.float32(20.593172), np.float32(20.604471), np.float32(21.000954), np.float32(20.743587), np.float32(20.828293), np.float32(20.551275), np.float32(20.48671), np.float32(20.578968), np.float32(20.508076), np.float32(20.541672), np.float32(20.541672), np.float32(20.818575), np.float32(20.818575)]"
1039,"[np.float32(-101.65895), np.float32(127.104126), np.float32(-180.0309), np.float32(-9.90863), np.float32(77.108246), np.float32(70.267235)]","[np.float32(20.862366), np.float32(20.903957), np.float32(20.885607), np.float32(21.018885), np.float32(21.071402), np.float32(21.31886), np.float32(20.882362), np.float32(20.909927), np.float32(20.720755), np.float32(20.711092), np.float32(20.749084), np.float32(20.826067), np.float32(20.849426), np.float32(20.849426), np.float32(21.039883), np.float32(21.039883)]"
1040,"[np.float32(62.986927), np.float32(250.61769), np.float32(-84.18349), np.float32(22.743124), np.float32(13.7337265), np.float32(29.349323)]","[np.float32(20.018446), np.float32(20.11553), np.float32(20.141901), np.float32(20.357294), np.float32(20.33107), np.float32(20.413843), np.float32(20.240559), np.float32(20.280106), np.float32(20.107775), np.float32(19.958023), np.float32(19.997318), np.float32(20.148731), np.float32(20.239037), np.float32(20.239037), np.float32(20.196928), np.float32(20.196928)]"
1041,"[np.float32(97.20044), np.float32(59.713036), np.float32(55.610615), np.float32(66.83645), np.float32(-289.81973), np.float32(-27.756353)]","[np.float32(19.708685), np.float32(19.741991), np.float32(19.698956), np.float32(20.162556), np.float32(20.073376), np.float32(19.960564), np.float32(19.997992), np.float32(20.243101), np.float32(19.94325), np.float32(19.86852), np.float32(19.849867), np.float32(19.71385), np.float32(19.834457), np.float32(19.834457), np.float32(19.677486), np.float32(19.677486)]"
1042,"[np.float32(-64.08853), np.float32(186.15158), np.float32(-11.494383), np.float32(-79.56323), np.float32(-31.060595), np.float32(122.50123)]","[np.float32(20.094074), np.float32(20.159752), np.float32(20.123064), np.float32(20.348616), np.float32(20.362186), np.float32(20.228905), np.float32(20.143353), np.float32(20.139027), np.float32(20.120111), np.float32(20.011095), np.float32(20.044783), np.float32(20.175566), np.float32(20.092619), np.float32(20.092619), np.float32(20.03734), np.float32(20.03734)]"
1043,"[np.float32(-4.143789), np.float32(-33.672195), np.float32(-138.43796), np.float32(104.2673), np.float32(158.98402), np.float32(-47.24326)]","[np.float32(20.876701), np.float32(20.858837), np.float32(20.927456), np.float32(20.784422), np.float32(20.848555), np.float32(21.142624), np.float32(20.969511), np.float32(21.041107), np.float32(20.798471), np.float32(20.750118), np.float32(20.67691), np.float32(20.786245), np.float32(20.904816), np.float32(20.904816), np.float32(21.08939), np.float32(21.08939)]"
1044,"[np.float32(67.173935), np.float32(2.2752333), np.float32(189.4012), np.float32(-81.64853), np.float32(21.112326), np.float32(-59.489872)]","[np.float32(20.162775), np.float32(20.161114), np.float32(20.187714), np.float32(19.9965), np.float32(20.03479), np.float32(19.904531), np.float32(20.29361), np.float32(20.235294), np.float32(20.230675), np.float32(20.029675), np.float32(19.924477), np.float32(20.124788), np.float32(20.05607), np.float32(20.05607), np.float32(20.034367), np.float32(20.034367)]"
1045,"[np.float32(83.77354), np.float32(-143.26308), np.float32(-36.896244), np.float32(-55.187103), np.float32(-119.03871), np.float32(14.628086)]","[np.float32(20.004385), np.float32(19.92361), np.float32(19.885115), np.float32(19.970362), np.float32(19.9283), np.float32(20.031944), np.float32(20.006763), np.float32(20.3094), np.float32(20.017397), np.float32(19.988806), np.float32(20.155254), np.float32(19.959227), np.float32(19.968332), np.float32(19.968332), np.float32(19.975845), np.float32(19.975845)]"
1046,"[np.float32(166.89766), np.float32(12.631905), np.float32(-64.351974), np.float32(-113.341225), np.float32(-164.77074), np.float32(-143.35513)]","[np.float32(19.886276), np.float32(19.887093), np.float32(19.882914), np.float32(20.05737), np.float32(19.98839), np.float32(20.177834), np.float32(20.126438), np.float32(20.363781), np.float32(19.937035), np.float32(19.84666), np.float32(19.92341), np.float32(19.805367), np.float32(19.91286), np.float32(19.91286), np.float32(19.951561), np.float32(19.951561)]"
1047,"[np.float32(-127.105835), np.float32(-31.338575), np.float32(-80.15275), np.float32(32.003437), np.float32(-148.23622), np.float32(59.94199)]","[np.float32(20.276579), np.float32(20.241219), np.float32(20.201857), np.float32(20.430986), np.float32(20.44839), np.float32(20.379349), np.float32(20.285587), np.float32(20.574106), np.float32(20.24519), np.float32(20.29461), np.float32(20.457272), np.float32(20.40197), np.float32(20.40775), np.float32(20.40775), np.float32(20.150208), np.float32(20.150208)]"
1048,"[np.float32(13.509445), np.float32(15.569523), np.float32(34.284477), np.float32(7.346055), np.float32(-50.938156), np.float32(52.23762)]","[np.float32(19.996185), np.float32(19.998251), np.float32(19.99285), np.float32(20.082043), np.float32(20.081175), np.float32(19.966463), np.float32(20.064909), np.float32(20.197762), np.float32(20.08287), np.float32(19.986187), np.float32(20.03206), np.float32(20.099876), np.float32(20.087765), np.float32(20.087765), np.float32(19.947775), np.float32(19.947775)]"
1049,"[np.float32(-196.92574), np.float32(-56.125816), np.float32(-36.382122), np.float32(-13.296804), np.float32(57.492622), np.float32(24.037079)]","[np.float32(21.031765), np.float32(20.95379), np.float32(20.977419), np.float32(20.828165), np.float32(20.96315), np.float32(20.967085), np.float32(20.97775), np.float32(21.0146), np.float32(20.873096), np.float32(20.89061), np.float32(20.8398), np.float32(20.961456), np.float32(20.894707), np.float32(20.894707), np.float32(20.875126), np.float32(20.875126)]"
1050,"[np.float32(54.82487), np.float32(-77.25789), np.float32(8.045709), np.float32(6.104779), np.float32(46.697575), np.float32(10.4725485)]","[np.float32(20.526583), np.float32(20.499107), np.float32(20.498259), np.float32(20.39571), np.float32(20.436888), np.float32(20.573717), np.float32(20.538351), np.float32(20.61654), np.float32(20.512327), np.float32(20.419579), np.float32(20.487818), np.float32(20.541698), np.float32(20.543633), np.float32(20.543633), np.float32(20.610249), np.float32(20.610249)]"
1051,"[np.float32(67.686104), np.float32(97.55333), np.float32(20.84409), np.float32(42.492786), np.float32(28.741697), np.float32(92.597466)]","[np.float32(19.953815), np.float32(20.016413), np.float32(20.027514), np.float32(20.13292), np.float32(20.122427), np.float32(20.041828), np.float32(20.047115), np.float32(20.075005), np.float32(20.101482), np.float32(19.929138), np.float32(19.948502), np.float32(20.108622), np.float32(20.122725), np.float32(20.122725), np.float32(20.05713), np.float32(20.05713)]"
1052,"[np.float32(-126.09172), np.float32(155.28017), np.float32(47.9881), np.float32(110.85785), np.float32(-163.77528), np.float32(-19.483938)]","[np.float32(19.860298), np.float32(19.919153), np.float32(19.934563), np.float32(20.194103), np.float32(20.19854), np.float32(19.872192), np.float32(20.102112), np.float32(20.296967), np.float32(19.9968), np.float32(19.94187), np.float32(19.94074), np.float32(20.1102), np.float32(20.179213), np.float32(20.179213), np.float32(19.683716), np.float32(19.683716)]"
1053,"[np.float32(-80.373795), np.float32(-80.19496), np.float32(-55.565437), np.float32(-155.29218), np.float32(115.84925), np.float32(-39.57091)]","[np.float32(21.135462), np.float32(21.058317), np.float32(21.053894), np.float32(20.823181), np.float32(20.918596), np.float32(21.204601), np.float32(21.061718), np.float32(21.040415), np.float32(20.877705), np.float32(20.851717), np.float32(20.843412), np.float32(20.87726), np.float32(20.788303), np.float32(20.788303), np.float32(21.114138), np.float32(21.114138)]"
1054,"[np.float32(70.95229), np.float32(-39.141884), np.float32(6.2575245), np.float32(18.96526), np.float32(-85.13328), np.float32(-0.9299307)]","[np.float32(19.926191), np.float32(19.899654), np.float32(19.903374), np.float32(19.99088), np.float32(19.961636), np.float32(19.962233), np.float32(20.0393), np.float32(20.27357), np.float32(20.020609), np.float32(19.943619), np.float32(20.02773), np.float32(19.995192), np.float32(20.04885), np.float32(20.04885), np.float32(19.925804), np.float32(19.925804)]"
1055,"[np.float32(46.202488), np.float32(-30.583029), np.float32(-72.75873), np.float32(-38.688156), np.float32(140.35663), np.float32(-1.6524272)]","[np.float32(20.95753), np.float32(20.93677), np.float32(20.94585), np.float32(20.797344), np.float32(20.859423), np.float32(21.219648), np.float32(20.954094), np.float32(20.926432), np.float32(20.829084), np.float32(20.741362), np.float32(20.763233), np.float32(20.820345), np.float32(20.829618), np.float32(20.829618), np.float32(21.155954), np.float32(21.155954)]"
1056,"[np.float32(-42.95559), np.float32(-24.094267), np.float32(168.08366), np.float32(4.431818), np.float32(105.708015), np.float32(-38.863594)]","[np.float32(20.819672), np.float32(20.812862), np.float32(20.85302), np.float32(20.571154), np.float32(20.705118), np.float32(20.601835), np.float32(20.870527), np.float32(20.744223), np.float32(20.79311), np.float32(20.651423), np.float32(20.528286), np.float32(20.824575), np.float32(20.758705), np.float32(20.758705), np.float32(20.70291), np.float32(20.70291)]"
1057,"[np.float32(66.10845), np.float32(20.939795), np.float32(137.38199), np.float32(-86.33929), np.float32(88.450485), np.float32(119.40174)]","[np.float32(20.150164), np.float32(20.151827), np.float32(20.140627), np.float32(20.048592), np.float32(20.078558), np.float32(19.951931), np.float32(20.121523), np.float32(20.027082), np.float32(20.244267), np.float32(20.036514), np.float32(19.996857), np.float32(20.138426), np.float32(20.015007), np.float32(20.015007), np.float32(20.106632), np.float32(20.106632)]"
1058,"[np.float32(-180.09563), np.float32(-65.75947), np.float32(31.495232), np.float32(-90.589294), np.float32(-154.28477), np.float32(5.467755)]","[np.float32(20.496515), np.float32(20.416258), np.float32(20.37505), np.float32(20.442253), np.float32(20.501589), np.float32(20.368073), np.float32(20.484816), np.float32(20.672132), np.float32(20.382238), np.float32(20.421541), np.float32(20.492624), np.float32(20.4708), np.float32(20.373709), np.float32(20.373709), np.float32(20.175653), np.float32(20.175653)]"
1059,"[np.float32(85.12727), np.float32(-2.5417047), np.float32(11.402233), np.float32(-21.269997), np.float32(-165.0322), np.float32(100.3655)]","[np.float32(19.798382), np.float32(19.811485), np.float32(19.71785), np.float32(20.113173), np.float32(20.032299), np.float32(19.994379), np.float32(19.861292), np.float32(20.080893), np.float32(19.942896), np.float32(19.87808), np.float32(19.974373), np.float32(19.787188), np.float32(19.798153), np.float32(19.798153), np.float32(19.827587), np.float32(19.827587)]"
1060,"[np.float32(-14.065763), np.float32(6.226122), np.float32(-14.5145645), np.float32(-51.31852), np.float32(-85.42274), np.float32(-169.98929)]","[np.float32(20.56041), np.float32(20.53307), np.float32(20.541859), np.float32(20.561697), np.float32(20.584085), np.float32(20.772463), np.float32(20.734015), np.float32(20.882341), np.float32(20.444693), np.float32(20.420462), np.float32(20.431284), np.float32(20.426788), np.float32(20.505255), np.float32(20.505255), np.float32(20.543606), np.float32(20.543606)]"
