,x_input,x_output
1468,"[np.float32(-6.9532905), np.float32(-83.183334), np.float32(-225.82549), np.float32(-94.52583), np.float32(102.295715), np.float32(65.271835)]","[np.float32(27.165878), np.float32(27.48275), np.float32(26.83005), np.float32(28.746943), np.float32(28.431934), np.float32(33.15531), np.float32(26.90059), np.float32(29.347853), np.float32(26.374004), np.float32(26.985468), np.float32(28.23623), np.float32(25.51134), np.float32(26.166183), np.float32(26.166183), np.float32(27.66002), np.float32(27.66002)]"
1469,"[np.float32(90.641525), np.float32(-84.843765), np.float32(-19.112629), np.float32(-52.395226), np.float32(23.104115), np.float32(4.640191)]","[np.float32(17.5535), np.float32(17.65624), np.float32(17.552544), np.float32(15.80105), np.float32(16.461388), np.float32(19.20022), np.float32(16.437819), np.float32(17.46251), np.float32(17.20063), np.float32(17.219837), np.float32(17.390638), np.float32(15.890888), np.float32(16.076536), np.float32(16.076536), np.float32(18.128542), np.float32(18.128542)]"
1470,"[np.float32(-6.2319703), np.float32(93.976814), np.float32(-100.12905), np.float32(35.08656), np.float32(14.908873), np.float32(11.304628)]","[np.float32(24.161406), np.float32(25.031359), np.float32(25.029177), np.float32(26.64734), np.float32(27.105848), np.float32(29.395023), np.float32(26.778727), np.float32(27.542538), np.float32(24.255512), np.float32(24.235289), np.float32(23.201422), np.float32(23.86399), np.float32(25.672953), np.float32(25.672953), np.float32(25.818851), np.float32(25.818851)]"
1471,"[np.float32(-5.7380137), np.float32(92.43882), np.float32(42.584763), np.float32(86.346245), np.float32(17.523222), np.float32(-87.1342)]","[np.float32(23.175772), np.float32(24.680792), np.float32(24.102144), np.float32(24.017385), np.float32(25.14841), np.float32(25.624573), np.float32(26.044773), np.float32(26.10133), np.float32(24.124578), np.float32(23.173098), np.float32(21.781113), np.float32(23.853998), np.float32(25.721468), np.float32(25.721468), np.float32(24.692574), np.float32(24.692574)]"
1472,"[np.float32(338.45853), np.float32(11.830811), np.float32(74.37687), np.float32(-65.548355), np.float32(191.80302), np.float32(120.396194)]","[np.float32(13.49161), np.float32(14.714369), np.float32(14.311782), np.float32(15.888844), np.float32(15.060488), np.float32(16.722876), np.float32(13.309835), np.float32(11.302391), np.float32(15.973602), np.float32(15.447201), np.float32(17.066278), np.float32(17.523438), np.float32(17.596846), np.float32(17.596846), np.float32(18.017683), np.float32(18.017683)]"
1473,"[np.float32(161.19463), np.float32(76.83303), np.float32(44.489124), np.float32(-76.58131), np.float32(-48.04639), np.float32(-114.84675)]","[np.float32(15.043362), np.float32(14.383434), np.float32(15.925732), np.float32(14.427215), np.float32(15.446798), np.float32(17.061882), np.float32(18.481232), np.float32(18.442467), np.float32(16.688602), np.float32(15.854525), np.float32(12.596453), np.float32(13.870977), np.float32(14.590218), np.float32(14.590218), np.float32(16.99609), np.float32(16.99609)]"
1474,"[np.float32(-59.00304), np.float32(126.61181), np.float32(-26.979528), np.float32(-18.61344), np.float32(-94.664474), np.float32(50.155685)]","[np.float32(17.744833), np.float32(17.3967), np.float32(17.825497), np.float32(18.897842), np.float32(20.465818), np.float32(19.284616), np.float32(20.600891), np.float32(20.816893), np.float32(18.290073), np.float32(17.506935), np.float32(17.902945), np.float32(19.674282), np.float32(19.27089), np.float32(19.27089), np.float32(16.414581), np.float32(16.414581)]"
1475,"[np.float32(19.9062), np.float32(121.90986), np.float32(-11.369534), np.float32(23.284317), np.float32(11.242024), np.float32(132.44757)]","[np.float32(16.322998), np.float32(16.416101), np.float32(17.441853), np.float32(18.339083), np.float32(18.827003), np.float32(16.800251), np.float32(18.457567), np.float32(16.363909), np.float32(18.582901), np.float32(17.304705), np.float32(14.7067995), np.float32(16.795204), np.float32(16.900387), np.float32(16.900387), np.float32(15.968716), np.float32(15.968716)]"
1476,"[np.float32(35.267166), np.float32(15.888981), np.float32(38.81508), np.float32(-142.05048), np.float32(102.22232), np.float32(-101.104996)]","[np.float32(27.580858), np.float32(27.87122), np.float32(27.452135), np.float32(24.579115), np.float32(26.599745), np.float32(29.901442), np.float32(27.836197), np.float32(25.789412), np.float32(26.530445), np.float32(25.047707), np.float32(24.308083), np.float32(26.469866), np.float32(25.316084), np.float32(25.316084), np.float32(29.384935), np.float32(29.384935)]"
1477,"[np.float32(63.07075), np.float32(192.6959), np.float32(148.0986), np.float32(101.7869), np.float32(-129.57495), np.float32(-8.456778)]","[np.float32(13.758835), np.float32(12.822444), np.float32(14.791069), np.float32(15.736353), np.float32(16.159466), np.float32(13.799633), np.float32(19.236916), np.float32(18.72827), np.float32(18.300615), np.float32(17.231287), np.float32(12.74608), np.float32(14.299549), np.float32(16.06187), np.float32(16.06187), np.float32(13.807036), np.float32(13.807036)]"
1478,"[np.float32(-34.81848), np.float32(54.186325), np.float32(-88.94978), np.float32(38.255783), np.float32(104.54413), np.float32(-20.52309)]","[np.float32(27.770363), np.float32(27.726545), np.float32(28.920675), np.float32(27.453411), np.float32(28.155457), np.float32(30.204924), np.float32(29.63508), np.float32(29.63745), np.float32(27.694746), np.float32(26.941359), np.float32(24.188679), np.float32(25.593212), np.float32(27.31906), np.float32(27.31906), np.float32(27.58005), np.float32(27.58005)]"
1479,"[np.float32(26.169935), np.float32(-197.29485), np.float32(-11.629993), np.float32(37.943996), np.float32(-60.699642), np.float32(56.259613)]","[np.float32(16.502672), np.float32(16.189384), np.float32(15.856489), np.float32(14.722105), np.float32(15.138639), np.float32(15.317337), np.float32(15.4062805), np.float32(18.770826), np.float32(16.490437), np.float32(17.18162), np.float32(17.629765), np.float32(15.127232), np.float32(16.023476), np.float32(16.023476), np.float32(14.842894), np.float32(14.842894)]"
1480,"[np.float32(-29.707201), np.float32(-113.10707), np.float32(46.49335), np.float32(-13.971485), np.float32(136.56348), np.float32(-50.987057)]","[np.float32(29.156013), np.float32(28.310787), np.float32(28.842709), np.float32(24.706123), np.float32(26.292608), np.float32(27.886478), np.float32(28.762512), np.float32(29.243734), np.float32(29.598063), np.float32(28.748024), np.float32(27.635107), np.float32(28.074064), np.float32(28.47882), np.float32(28.47882), np.float32(27.671568), np.float32(27.671568)]"
1481,"[np.float32(-155.86777), np.float32(-112.82618), np.float32(-15.854658), np.float32(-3.413837), np.float32(-121.26659), np.float32(107.10624)]","[np.float32(20.587627), np.float32(20.684675), np.float32(18.894346), np.float32(20.433872), np.float32(21.586447), np.float32(19.555487), np.float32(20.791878), np.float32(24.232927), np.float32(20.698048), np.float32(20.690256), np.float32(22.5916), np.float32(20.990948), np.float32(20.304922), np.float32(20.304922), np.float32(17.526974), np.float32(17.526974)]"
1482,"[np.float32(4.026979), np.float32(-143.96864), np.float32(75.371796), np.float32(-61.580242), np.float32(32.102024), np.float32(57.05153)]","[np.float32(19.706364), np.float32(19.57823), np.float32(18.858477), np.float32(16.251642), np.float32(17.436682), np.float32(16.751356), np.float32(17.355898), np.float32(17.281946), np.float32(19.533125), np.float32(18.594646), np.float32(18.508394), np.float32(18.200489), np.float32(16.770237), np.float32(16.770237), np.float32(18.229193), np.float32(18.229193)]"
1483,"[np.float32(39.60818), np.float32(81.47182), np.float32(6.9586587), np.float32(91.98217), np.float32(-194.18425), np.float32(72.56777)]","[np.float32(13.374796), np.float32(12.780575), np.float32(13.564129), np.float32(16.488438), np.float32(16.402517), np.float32(14.92359), np.float32(18.249348), np.float32(19.529045), np.float32(16.965912), np.float32(16.667646), np.float32(13.657578), np.float32(13.176083), np.float32(14.775708), np.float32(14.775708), np.float32(13.396354), np.float32(13.396354)]"
1484,"[np.float32(4.9489803), np.float32(-127.85748), np.float32(-68.027435), np.float32(58.506283), np.float32(120.938194), np.float32(87.14928)]","[np.float32(27.085588), np.float32(27.174955), np.float32(27.068094), np.float32(26.521755), np.float32(26.66427), np.float32(27.952593), np.float32(25.993135), np.float32(26.974245), np.float32(27.847626), np.float32(28.095186), np.float32(28.225664), np.float32(27.160173), np.float32(28.529865), np.float32(28.529865), np.float32(26.529472), np.float32(26.529472)]"
1485,"[np.float32(-33.092995), np.float32(-33.644463), np.float32(-45.880737), np.float32(-80.40428), np.float32(-34.616325), np.float32(-124.92113)]","[np.float32(25.606054), np.float32(25.391773), np.float32(24.8367), np.float32(24.90154), np.float32(25.69478), np.float32(29.813515), np.float32(27.115852), np.float32(29.16685), np.float32(24.390877), np.float32(24.794184), np.float32(24.142809), np.float32(23.17819), np.float32(23.932365), np.float32(23.932365), np.float32(27.512983), np.float32(27.512983)]"
1486,"[np.float32(-188.6967), np.float32(70.86327), np.float32(-232.55392), np.float32(-55.25546), np.float32(-92.29032), np.float32(43.74145)]","[np.float32(26.85572), np.float32(26.628067), np.float32(26.177805), np.float32(29.553085), np.float32(29.677677), np.float32(31.78741), np.float32(28.775995), np.float32(31.086954), np.float32(25.456856), np.float32(26.137379), np.float32(24.844933), np.float32(23.124386), np.float32(24.260054), np.float32(24.260054), np.float32(26.734053), np.float32(26.734053)]"
1487,"[np.float32(137.75119), np.float32(63.423737), np.float32(-11.362507), np.float32(-145.33723), np.float32(-33.76253), np.float32(-55.11917)]","[np.float32(15.367798), np.float32(15.387548), np.float32(15.844814), np.float32(16.184519), np.float32(17.054213), np.float32(18.233843), np.float32(17.731102), np.float32(17.536964), np.float32(16.30299), np.float32(15.504623), np.float32(13.411415), np.float32(14.107294), np.float32(13.886856), np.float32(13.886856), np.float32(17.030523), np.float32(17.030523)]"
1488,"[np.float32(-142.4707), np.float32(-42.292934), np.float32(73.602394), np.float32(55.03117), np.float32(-33.89334), np.float32(-1.7746444)]","[np.float32(25.872004), np.float32(25.276983), np.float32(25.09887), np.float32(23.256378), np.float32(25.058731), np.float32(23.912512), np.float32(27.242702), np.float32(28.793488), np.float32(26.042992), np.float32(25.329573), np.float32(23.348816), np.float32(24.229818), np.float32(24.59121), np.float32(24.59121), np.float32(23.772312), np.float32(23.772312)]"
1489,"[np.float32(109.577065), np.float32(85.19167), np.float32(59.343285), np.float32(111.496735), np.float32(96.35425), np.float32(-25.557196)]","[np.float32(18.091484), np.float32(19.787159), np.float32(20.213774), np.float32(19.537155), np.float32(19.707119), np.float32(19.70287), np.float32(19.926138), np.float32(18.062988), np.float32(20.415415), np.float32(19.248487), np.float32(16.2405), np.float32(18.846802), np.float32(20.902225), np.float32(20.902225), np.float32(20.56785), np.float32(20.56785)]"
1490,"[np.float32(167.95122), np.float32(94.498764), np.float32(-72.534546), np.float32(172.96336), np.float32(290.11575), np.float32(101.54711)]","[np.float32(23.994774), np.float32(24.433533), np.float32(25.914415), np.float32(27.37878), np.float32(26.532513), np.float32(28.886248), np.float32(23.98038), np.float32(23.701273), np.float32(25.699001), np.float32(26.420977), np.float32(23.465616), np.float32(24.18334), np.float32(27.11336), np.float32(27.11336), np.float32(27.087263), np.float32(27.087263)]"
1491,"[np.float32(-132.37411), np.float32(-109.92857), np.float32(-13.482471), np.float32(99.07347), np.float32(84.735115), np.float32(228.02513)]","[np.float32(27.264427), np.float32(27.334377), np.float32(26.620209), np.float32(27.462946), np.float32(27.716042), np.float32(26.584827), np.float32(25.43976), np.float32(25.924526), np.float32(27.93339), np.float32(27.857183), np.float32(28.297537), np.float32(27.465773), np.float32(27.39948), np.float32(27.39948), np.float32(24.990889), np.float32(24.990889)]"
1492,"[np.float32(131.46767), np.float32(-75.64686), np.float32(5.1265264), np.float32(34.063156), np.float32(46.356983), np.float32(-1.4965796)]","[np.float32(16.327301), np.float32(16.488117), np.float32(17.27245), np.float32(14.433481), np.float32(14.576109), np.float32(17.01409), np.float32(15.24124), np.float32(15.574083), np.float32(16.582726), np.float32(16.616976), np.float32(16.387718), np.float32(15.613543), np.float32(17.072096), np.float32(17.072096), np.float32(17.222048), np.float32(17.222046)]"
1493,"[np.float32(31.514948), np.float32(-10.518593), np.float32(57.331894), np.float32(123.581726), np.float32(120.78403), np.float32(85.23377)]","[np.float32(21.42061), np.float32(22.364824), np.float32(22.592075), np.float32(22.066765), np.float32(22.0326), np.float32(20.99902), np.float32(20.916016), np.float32(20.337717), np.float32(23.23544), np.float32(22.872763), np.float32(20.367744), np.float32(21.487902), np.float32(23.30486), np.float32(23.30486), np.float32(22.422733), np.float32(22.422733)]"
1494,"[np.float32(-22.642725), np.float32(-117.49117), np.float32(-5.864883), np.float32(-123.496124), np.float32(36.31106), np.float32(-39.254417)]","[np.float32(27.040388), np.float32(26.705296), np.float32(25.590576), np.float32(23.901892), np.float32(25.114346), np.float32(28.727526), np.float32(26.346617), np.float32(28.105839), np.float32(26.126404), np.float32(25.967203), np.float32(26.74515), np.float32(25.212254), np.float32(24.21024), np.float32(24.21024), np.float32(27.135368), np.float32(27.135368)]"
1495,"[np.float32(-53.26348), np.float32(-103.769646), np.float32(103.066765), np.float32(-112.260895), np.float32(-36.209442), np.float32(-88.39177)]","[np.float32(21.74872), np.float32(21.599985), np.float32(20.234247), np.float32(17.997755), np.float32(20.218128), np.float32(21.008986), np.float32(22.045504), np.float32(23.443834), np.float32(21.120752), np.float32(20.563284), np.float32(21.69413), np.float32(22.036444), np.float32(20.467043), np.float32(20.467043), np.float32(21.347277), np.float32(21.347277)]"
1496,"[np.float32(121.75998), np.float32(38.623123), np.float32(-71.48214), np.float32(88.222664), np.float32(-22.35061), np.float32(-133.28323)]","[np.float32(17.259266), np.float32(17.43244), np.float32(18.687084), np.float32(17.860697), np.float32(18.790041), np.float32(22.21595), np.float32(20.250101), np.float32(22.513617), np.float32(18.125177), np.float32(18.451992), np.float32(18.478022), np.float32(19.45837), np.float32(21.958195), np.float32(21.958195), np.float32(19.439266), np.float32(19.439268)]"
1497,"[np.float32(51.417732), np.float32(-30.923365), np.float32(-85.922844), np.float32(48.81183), np.float32(-85.64426), np.float32(31.64307)]","[np.float32(14.605431), np.float32(15.310352), np.float32(15.006271), np.float32(16.748003), np.float32(17.010597), np.float32(18.53981), np.float32(15.850283), np.float32(19.14457), np.float32(15.234144), np.float32(15.952757), np.float32(16.450523), np.float32(14.265223), np.float32(16.12457), np.float32(16.124573), np.float32(15.06015), np.float32(15.060148)]"
1498,"[np.float32(-40.04254), np.float32(-69.63519), np.float32(-106.19472), np.float32(11.7848), np.float32(-50.638565), np.float32(54.007057)]","[np.float32(22.11359), np.float32(22.155848), np.float32(21.468248), np.float32(23.490852), np.float32(23.832912), np.float32(25.405458), np.float32(23.017677), np.float32(26.889734), np.float32(22.335821), np.float32(23.094238), np.float32(24.606337), np.float32(22.161856), np.float32(23.314146), np.float32(23.314146), np.float32(21.07866), np.float32(21.07866)]"
1499,"[np.float32(16.522863), np.float32(104.05062), np.float32(-0.43097448), np.float32(-67.33491), np.float32(34.828304), np.float32(-16.588373)]","[np.float32(22.47159), np.float32(23.008263), np.float32(22.98574), np.float32(22.692394), np.float32(24.482924), np.float32(25.946468), np.float32(24.316824), np.float32(22.570019), np.float32(22.540846), np.float32(21.348589), np.float32(21.32747), np.float32(23.826515), np.float32(23.327065), np.float32(23.327065), np.float32(23.818403), np.float32(23.818401)]"
1500,"[np.float32(-79.43479), np.float32(-3.0435338), np.float32(-8.814817), np.float32(158.39175), np.float32(-76.58667), np.float32(-155.1517)]","[np.float32(25.21318), np.float32(24.71224), np.float32(25.538456), np.float32(24.198156), np.float32(25.0848), np.float32(25.88312), np.float32(28.016737), np.float32(30.364635), np.float32(25.57318), np.float32(25.454718), np.float32(22.31077), np.float32(22.970768), np.float32(25.498), np.float32(25.498), np.float32(24.651705), np.float32(24.651707)]"
1501,"[np.float32(27.078352), np.float32(-3.8085837), np.float32(-154.83429), np.float32(99.65015), np.float32(-102.625656), np.float32(8.110237)]","[np.float32(16.801905), np.float32(17.381887), np.float32(17.789204), np.float32(19.125238), np.float32(19.751905), np.float32(21.582767), np.float32(18.821629), np.float32(22.42491), np.float32(17.2323), np.float32(17.94696), np.float32(19.566782), np.float32(18.76459), np.float32(21.049507), np.float32(21.049507), np.float32(16.771317), np.float32(16.771317)]"
1502,"[np.float32(-48.7187), np.float32(95.11829), np.float32(5.7564306), np.float32(-48.405396), np.float32(-155.94188), np.float32(0.59263706)]","[np.float32(16.503347), np.float32(15.877321), np.float32(16.408968), np.float32(16.695396), np.float32(18.118563), np.float32(17.328749), np.float32(19.220758), np.float32(19.670982), np.float32(16.5925), np.float32(15.665522), np.float32(15.827206), np.float32(17.216124), np.float32(16.400146), np.float32(16.400146), np.float32(14.920629), np.float32(14.9206295)]"
1503,"[np.float32(154.80115), np.float32(115.3402), np.float32(123.45876), np.float32(89.53166), np.float32(-120.64696), np.float32(88.44628)]","[np.float32(13.048716), np.float32(12.595128), np.float32(13.829163), np.float32(16.473743), np.float32(15.938871), np.float32(14.571235), np.float32(16.708641), np.float32(15.323988), np.float32(17.459215), np.float32(16.775188), np.float32(14.321646), np.float32(15.414612), np.float32(16.428535), np.float32(16.428535), np.float32(15.018873), np.float32(15.018874)]"
1504,"[np.float32(24.79578), np.float32(75.532906), np.float32(-127.28052), np.float32(-46.865025), np.float32(102.92427), np.float32(219.96642)]","[np.float32(23.50634), np.float32(22.553823), np.float32(23.480991), np.float32(24.997229), np.float32(24.839663), np.float32(26.27941), np.float32(23.432522), np.float32(22.379011), np.float32(24.90852), np.float32(24.76511), np.float32(23.258099), np.float32(21.874964), np.float32(21.870667), np.float32(21.870667), np.float32(22.699781), np.float32(22.699781)]"
1505,"[np.float32(93.22082), np.float32(-49.001316), np.float32(108.01887), np.float32(-68.22639), np.float32(82.78018), np.float32(41.849457)]","[np.float32(16.465303), np.float32(16.253164), np.float32(16.349188), np.float32(13.933817), np.float32(14.602099), np.float32(14.987223), np.float32(15.1553), np.float32(13.412187), np.float32(17.708647), np.float32(16.735312), np.float32(16.744036), np.float32(17.443125), np.float32(16.250275), np.float32(16.250277), np.float32(17.401274), np.float32(17.401274)]"
1506,"[np.float32(-40.05912), np.float32(-125.08113), np.float32(114.567444), np.float32(81.76657), np.float32(-37.632854), np.float32(116.54399)]","[np.float32(16.716957), np.float32(16.645203), np.float32(16.053495), np.float32(14.935217), np.float32(15.3929615), np.float32(12.684288), np.float32(15.45941), np.float32(16.108065), np.float32(18.052689), np.float32(17.450087), np.float32(16.913683), np.float32(16.539421), np.float32(16.253448), np.float32(16.253448), np.float32(15.056032), np.float32(15.056032)]"
1507,"[np.float32(156.3506), np.float32(87.68488), np.float32(36.758743), np.float32(-12.188606), np.float32(-78.01379), np.float32(-74.68353)]","[np.float32(13.913353), np.float32(13.499533), np.float32(14.916855), np.float32(15.309771), np.float32(15.537342), np.float32(17.020237), np.float32(18.152365), np.float32(18.582533), np.float32(16.481764), np.float32(16.044466), np.float32(12.373743), np.float32(12.902412), np.float32(14.43133), np.float32(14.431332), np.float32(16.479048), np.float32(16.479048)]"
1508,"[np.float32(-68.69633), np.float32(45.502636), np.float32(92.616005), np.float32(12.055988), np.float32(72.93078), np.float32(-0.9481106)]","[np.float32(27.734642), np.float32(27.441103), np.float32(27.994095), np.float32(24.665138), np.float32(26.99164), np.float32(25.684025), np.float32(28.904339), np.float32(26.919472), np.float32(28.460526), np.float32(26.437662), np.float32(24.138731), np.float32(27.35325), np.float32(27.06989), np.float32(27.06989), np.float32(25.83983), np.float32(25.83983)]"
1509,"[np.float32(-175.61365), np.float32(-117.26968), np.float32(-47.959454), np.float32(188.2503), np.float32(-41.727802), np.float32(-121.64296)]","[np.float32(27.769386), np.float32(25.584583), np.float32(27.39045), np.float32(24.344913), np.float32(25.381617), np.float32(26.410145), np.float32(30.158014), np.float32(33.127815), np.float32(28.209156), np.float32(28.323694), np.float32(24.384024), np.float32(24.032202), np.float32(26.397081), np.float32(26.397081), np.float32(25.232985), np.float32(25.232985)]"
1510,"[np.float32(-113.23102), np.float32(-98.62883), np.float32(102.207375), np.float32(-57.169735), np.float32(59.59514), np.float32(-125.810425)]","[np.float32(29.440815), np.float32(27.636408), np.float32(28.679949), np.float32(24.29078), np.float32(26.251253), np.float32(27.08818), np.float32(30.278303), np.float32(31.126812), np.float32(29.082525), np.float32(28.171516), np.float32(25.184916), np.float32(25.782104), np.float32(26.14801), np.float32(26.14801), np.float32(26.775179), np.float32(26.775179)]"
1511,"[np.float32(4.463706), np.float32(-165.63571), np.float32(-159.09229), np.float32(86.89458), np.float32(109.804985), np.float32(-91.51616)]","[np.float32(27.087564), np.float32(26.827797), np.float32(26.511059), np.float32(25.988781), np.float32(26.035187), np.float32(30.15499), np.float32(28.518005), np.float32(32.230335), np.float32(28.37693), np.float32(29.079489), np.float32(28.282877), np.float32(25.762604), np.float32(28.05965), np.float32(28.05965), np.float32(28.158152), np.float32(28.158152)]"
1512,"[np.float32(78.43432), np.float32(-12.561586), np.float32(-84.288506), np.float32(-111.77053), np.float32(-84.706245), np.float32(-77.99196)]","[np.float32(16.776245), np.float32(17.066206), np.float32(16.67125), np.float32(17.034777), np.float32(18.136671), np.float32(20.709322), np.float32(18.622572), np.float32(20.662106), np.float32(16.45031), np.float32(16.480947), np.float32(17.729053), np.float32(16.673296), np.float32(17.049448), np.float32(17.049448), np.float32(17.333294), np.float32(17.333294)]"
1513,"[np.float32(30.4184), np.float32(33.593834), np.float32(-44.401134), np.float32(-33.40514), np.float32(-159.4419), np.float32(-140.0897)]","[np.float32(16.855791), np.float32(16.566057), np.float32(17.572971), np.float32(15.634085), np.float32(17.30319), np.float32(19.207241), np.float32(19.328213), np.float32(20.501532), np.float32(15.965216), np.float32(15.489954), np.float32(16.208815), np.float32(17.467304), np.float32(17.958096), np.float32(17.958096), np.float32(16.660048), np.float32(16.66005)]"
1514,"[np.float32(68.43582), np.float32(-59.844112), np.float32(-111.33357), np.float32(177.3001), np.float32(-98.3813), np.float32(69.132416)]","[np.float32(13.515841), np.float32(13.98567), np.float32(14.570942), np.float32(16.463757), np.float32(16.060564), np.float32(16.30038), np.float32(14.097267), np.float32(17.961388), np.float32(14.589987), np.float32(16.047539), np.float32(16.073822), np.float32(13.63599), np.float32(17.070986), np.float32(17.070986), np.float32(13.058555), np.float32(13.058555)]"
1515,"[np.float32(42.37255), np.float32(-11.752686), np.float32(51.42181), np.float32(0.22160435), np.float32(208.6529), np.float32(21.333885)]","[np.float32(26.935118), np.float32(26.388275), np.float32(27.288998), np.float32(25.576029), np.float32(26.266926), np.float32(27.940517), np.float32(26.908497), np.float32(26.55093), np.float32(28.769949), np.float32(28.612465), np.float32(26.698048), np.float32(27.71628), np.float32(28.781315), np.float32(28.781315), np.float32(28.196674), np.float32(28.196672)]"
1516,"[np.float32(56.876556), np.float32(64.395966), np.float32(-3.7943597), np.float32(16.536585), np.float32(73.30104), np.float32(53.571083)]","[np.float32(19.736565), np.float32(20.283669), np.float32(21.016483), np.float32(20.838127), np.float32(21.32135), np.float32(21.88401), np.float32(20.962406), np.float32(19.42483), np.float32(21.318209), np.float32(20.418205), np.float32(18.427265), np.float32(19.86251), np.float32(20.796276), np.float32(20.796276), np.float32(20.649933), np.float32(20.649933)]"
1517,"[np.float32(-2.349935), np.float32(177.93524), np.float32(-2.6582046), np.float32(-89.97089), np.float32(-136.83232), np.float32(25.808628)]","[np.float32(15.784723), np.float32(15.243956), np.float32(15.957066), np.float32(17.094099), np.float32(18.16966), np.float32(17.892134), np.float32(18.697987), np.float32(18.543427), np.float32(16.197287), np.float32(15.140194), np.float32(13.971844), np.float32(15.640226), np.float32(14.595175), np.float32(14.595175), np.float32(15.690163), np.float32(15.690163)]"
1518,"[np.float32(31.724096), np.float32(-43.62082), np.float32(-46.34594), np.float32(-26.799822), np.float32(-174.32506), np.float32(-32.089046)]","[np.float32(15.431314), np.float32(15.998547), np.float32(15.093449), np.float32(15.7735405), np.float32(16.678408), np.float32(18.072884), np.float32(17.061783), np.float32(19.331951), np.float32(15.243469), np.float32(15.099718), np.float32(15.787333), np.float32(14.361277), np.float32(14.399221), np.float32(14.399221), np.float32(15.506453), np.float32(15.506451)]"
1519,"[np.float32(100.26852), np.float32(44.407127), np.float32(-108.66376), np.float32(-88.07678), np.float32(41.55257), np.float32(-33.000835)]","[np.float32(21.819542), np.float32(21.771692), np.float32(22.337673), np.float32(22.483633), np.float32(23.369032), np.float32(27.131483), np.float32(23.663555), np.float32(24.127062), np.float32(22.102053), np.float32(22.055174), np.float32(22.785192), np.float32(22.510931), np.float32(23.538452), np.float32(23.538452), np.float32(22.801825), np.float32(22.801825)]"
1520,"[np.float32(-158.09308), np.float32(45.126312), np.float32(-83.79976), np.float32(-163.40944), np.float32(-93.24142), np.float32(149.08836)]","[np.float32(23.166212), np.float32(22.36334), np.float32(21.307343), np.float32(24.461739), np.float32(25.912529), np.float32(25.474773), np.float32(24.469748), np.float32(25.105007), np.float32(23.047743), np.float32(22.770754), np.float32(24.32561), np.float32(23.537058), np.float32(21.473269), np.float32(21.473269), np.float32(21.188454), np.float32(21.188454)]"
1521,"[np.float32(-58.13122), np.float32(152.91434), np.float32(-47.425858), np.float32(-9.085186), np.float32(19.432524), np.float32(133.4628)]","[np.float32(23.24492), np.float32(24.28527), np.float32(23.611757), np.float32(25.598574), np.float32(26.938684), np.float32(25.335264), np.float32(25.521372), np.float32(23.435495), np.float32(24.52616), np.float32(23.049664), np.float32(22.360184), np.float32(25.145454), np.float32(24.494686), np.float32(24.494686), np.float32(23.488264), np.float32(23.488264)]"
1522,"[np.float32(84.5844), np.float32(3.8409564), np.float32(-3.116485), np.float32(98.069725), np.float32(95.598915), np.float32(40.14298)]","[np.float32(19.95122), np.float32(20.810156), np.float32(21.495861), np.float32(20.853935), np.float32(20.713028), np.float32(21.399118), np.float32(19.753025), np.float32(19.336657), np.float32(21.229536), np.float32(20.974937), np.float32(18.956337), np.float32(19.596617), np.float32(21.789316), np.float32(21.789316), np.float32(21.216835), np.float32(21.216835)]"
1523,"[np.float32(-60.489513), np.float32(64.999664), np.float32(109.369995), np.float32(-121.39755), np.float32(-146.83328), np.float32(-7.061259)]","[np.float32(16.693321), np.float32(15.548605), np.float32(15.787834), np.float32(14.998682), np.float32(16.872892), np.float32(15.406008), np.float32(19.031868), np.float32(19.017094), np.float32(17.183905), np.float32(15.944155), np.float32(15.473293), np.float32(17.127228), np.float32(15.10677), np.float32(15.10677), np.float32(15.138107), np.float32(15.138107)]"
1524,"[np.float32(152.00894), np.float32(74.53286), np.float32(-33.240196), np.float32(-39.107635), np.float32(207.03009), np.float32(58.846954)]","[np.float32(22.348534), np.float32(21.785072), np.float32(23.503366), np.float32(23.530003), np.float32(23.203129), np.float32(26.992395), np.float32(22.938234), np.float32(21.868622), np.float32(24.2489), np.float32(24.444496), np.float32(21.85242), np.float32(21.237331), np.float32(23.073868), np.float32(23.073868), np.float32(24.572153), np.float32(24.572153)]"
1525,"[np.float32(-200.96603), np.float32(58.867424), np.float32(115.22312), np.float32(-44.972973), np.float32(80.74274), np.float32(-138.27725)]","[np.float32(30.386286), np.float32(28.135838), np.float32(30.201056), np.float32(24.485899), np.float32(27.024553), np.float32(26.810694), np.float32(31.352083), np.float32(30.788233), np.float32(29.724699), np.float32(28.222784), np.float32(24.29144), np.float32(26.221897), np.float32(26.563808), np.float32(26.563808), np.float32(26.30197), np.float32(26.301968)]"
1526,"[np.float32(-17.58135), np.float32(1.6589723), np.float32(78.81895), np.float32(95.861496), np.float32(124.99656), np.float32(124.27074)]","[np.float32(22.918571), np.float32(23.347134), np.float32(23.546371), np.float32(23.413628), np.float32(23.551252), np.float32(21.940403), np.float32(22.621273), np.float32(21.842812), np.float32(25.076567), np.float32(24.52103), np.float32(21.929571), np.float32(23.131481), np.float32(24.187357), np.float32(24.187357), np.float32(23.249617), np.float32(23.249617)]"
