,x_input,x_output
1438,"[np.float32(21.514124), np.float32(-156.47984), np.float32(-15.455139), np.float32(15.422369), np.float32(-56.80504), np.float32(3.5726712)]","[np.float32(18.360859), np.float32(18.17494), np.float32(17.65427), np.float32(16.813494), np.float32(17.630848), np.float32(18.42123), np.float32(17.764162), np.float32(20.735489), np.float32(18.42115), np.float32(18.542767), np.float32(19.64284), np.float32(18.007545), np.float32(18.705349), np.float32(18.705349), np.float32(17.933966), np.float32(17.933966)]"
1439,"[np.float32(1.8331103), np.float32(-19.667494), np.float32(-5.591204), np.float32(-35.93183), np.float32(-173.26042), np.float32(-14.788231)]","[np.float32(17.073364), np.float32(16.94136), np.float32(16.52352), np.float32(16.506895), np.float32(17.47112), np.float32(17.80028), np.float32(18.22414), np.float32(19.735712), np.float32(16.792446), np.float32(16.31506), np.float32(16.808262), np.float32(16.380112), np.float32(16.04185), np.float32(16.04185), np.float32(16.401587), np.float32(16.401587)]"
1440,"[np.float32(-62.2366), np.float32(-113.870735), np.float32(-29.102919), np.float32(123.237335), np.float32(-35.66011), np.float32(57.05324)]","[np.float32(21.06322), np.float32(21.148182), np.float32(20.754288), np.float32(21.38239), np.float32(21.76642), np.float32(21.579037), np.float32(21.455738), np.float32(24.857056), np.float32(22.193071), np.float32(22.322052), np.float32(22.79727), np.float32(21.788643), np.float32(23.450905), np.float32(23.450905), np.float32(20.86314), np.float32(20.86314)]"
1441,"[np.float32(98.396385), np.float32(50.136734), np.float32(-4.754418), np.float32(-16.212206), np.float32(112.00445), np.float32(69.13541)]","[np.float32(17.805695), np.float32(17.794233), np.float32(18.522236), np.float32(19.081064), np.float32(18.88598), np.float32(19.933855), np.float32(18.178957), np.float32(16.28782), np.float32(19.399748), np.float32(18.68665), np.float32(17.869638), np.float32(18.786232), np.float32(19.09106), np.float32(19.09106), np.float32(19.72199), np.float32(19.72199)]"
1442,"[np.float32(62.56847), np.float32(199.25436), np.float32(39.854168), np.float32(44.374535), np.float32(-37.93899), np.float32(71.379196)]","[np.float32(16.45102), np.float32(16.089804), np.float32(17.752743), np.float32(17.883406), np.float32(18.10145), np.float32(16.986177), np.float32(19.17267), np.float32(16.898752), np.float32(18.41342), np.float32(16.981493), np.float32(13.974297), np.float32(16.436846), np.float32(16.763998), np.float32(16.763998), np.float32(16.878616), np.float32(16.878616)]"
1443,"[np.float32(32.964108), np.float32(2.6554909), np.float32(-22.208797), np.float32(111.42367), np.float32(47.202003), np.float32(-124.8347)]","[np.float32(24.0961), np.float32(23.837627), np.float32(24.357653), np.float32(24.518694), np.float32(24.880474), np.float32(27.09612), np.float32(26.588966), np.float32(28.171652), np.float32(25.708336), np.float32(25.211124), np.float32(23.33315), np.float32(23.873259), np.float32(25.974167), np.float32(25.974167), np.float32(26.142782), np.float32(26.142782)]"
1444,"[np.float32(56.592957), np.float32(40.17594), np.float32(-21.621307), np.float32(-217.53117), np.float32(-25.62287), np.float32(-81.94194)]","[np.float32(19.384508), np.float32(18.718485), np.float32(18.605986), np.float32(18.648565), np.float32(19.97223), np.float32(21.385365), np.float32(20.571022), np.float32(20.430086), np.float32(19.162148), np.float32(18.415314), np.float32(18.772953), np.float32(19.20847), np.float32(18.00032), np.float32(18.00032), np.float32(19.721996), np.float32(19.721996)]"
1445,"[np.float32(-59.421627), np.float32(-87.31306), np.float32(-14.066324), np.float32(93.0118), np.float32(-77.82746), np.float32(75.77544)]","[np.float32(18.072908), np.float32(18.446928), np.float32(17.835854), np.float32(18.633177), np.float32(19.236126), np.float32(18.26875), np.float32(18.205456), np.float32(21.348965), np.float32(18.739475), np.float32(18.7522), np.float32(19.73126), np.float32(19.015486), np.float32(20.23536), np.float32(20.23536), np.float32(17.52577), np.float32(17.52577)]"
1446,"[np.float32(12.326649), np.float32(-82.00776), np.float32(-12.535976), np.float32(-41.43588), np.float32(-68.24356), np.float32(7.557996)]","[np.float32(17.55678), np.float32(17.444696), np.float32(16.725155), np.float32(16.640005), np.float32(17.560345), np.float32(18.540596), np.float32(17.452581), np.float32(19.662954), np.float32(17.437407), np.float32(17.328466), np.float32(18.367533), np.float32(17.102543), np.float32(16.960163), np.float32(16.960163), np.float32(17.461807), np.float32(17.461805)]"
1447,"[np.float32(106.60077), np.float32(-35.084885), np.float32(44.3906), np.float32(-139.66089), np.float32(68.94001), np.float32(-34.97012)]","[np.float32(19.464344), np.float32(19.073252), np.float32(18.953573), np.float32(17.140547), np.float32(18.269455), np.float32(19.90101), np.float32(19.098463), np.float32(17.64407), np.float32(19.973166), np.float32(18.850471), np.float32(18.270012), np.float32(18.564411), np.float32(17.376858), np.float32(17.376858), np.float32(20.453127), np.float32(20.453127)]"
1448,"[np.float32(8.078008), np.float32(100.67932), np.float32(131.76001), np.float32(-51.74724), np.float32(-128.15828), np.float32(108.890915)]","[np.float32(17.017502), np.float32(16.171755), np.float32(16.830198), np.float32(17.379951), np.float32(18.199469), np.float32(16.038084), np.float32(18.869194), np.float32(17.541828), np.float32(18.422918), np.float32(17.197517), np.float32(14.863764), np.float32(16.550364), np.float32(15.391071), np.float32(15.391071), np.float32(16.028315), np.float32(16.028315)]"
1449,"[np.float32(8.327149), np.float32(22.56375), np.float32(-107.45024), np.float32(-151.47858), np.float32(-21.385868), np.float32(10.064775)]","[np.float32(20.03646), np.float32(19.620125), np.float32(19.064487), np.float32(21.007019), np.float32(21.722687), np.float32(23.875727), np.float32(20.952927), np.float32(21.908543), np.float32(19.95171), np.float32(19.786516), np.float32(21.208817), np.float32(20.174026), np.float32(19.531828), np.float32(19.531828), np.float32(20.481895), np.float32(20.481895)]"
1450,"[np.float32(-57.276722), np.float32(89.995384), np.float32(91.33673), np.float32(-73.15162), np.float32(-131.35922), np.float32(-10.385138)]","[np.float32(18.110186), np.float32(17.156307), np.float32(17.709963), np.float32(16.86085), np.float32(18.49285), np.float32(17.257215), np.float32(19.882912), np.float32(19.985376), np.float32(18.14307), np.float32(17.134161), np.float32(16.829197), np.float32(18.536823), np.float32(17.508364), np.float32(17.508364), np.float32(16.417095), np.float32(16.417095)]"
1451,"[np.float32(-10.849701), np.float32(10.536812), np.float32(-60.387142), np.float32(-22.28337), np.float32(-71.14035), np.float32(-58.485172)]","[np.float32(19.509142), np.float32(19.413187), np.float32(19.362148), np.float32(19.98105), np.float32(20.833855), np.float32(22.71564), np.float32(21.279737), np.float32(23.138464), np.float32(19.492256), np.float32(19.267908), np.float32(20.24119), np.float32(20.194798), np.float32(20.959341), np.float32(20.959341), np.float32(20.262274), np.float32(20.262274)]"
1452,"[np.float32(-70.08058), np.float32(-23.52859), np.float32(12.069775), np.float32(78.61732), np.float32(17.185955), np.float32(-34.83389)]","[np.float32(24.896893), np.float32(24.002079), np.float32(24.667032), np.float32(24.505266), np.float32(25.342173), np.float32(25.860682), np.float32(26.9747), np.float32(29.05577), np.float32(26.464067), np.float32(25.901836), np.float32(23.755278), np.float32(23.999706), np.float32(25.697998), np.float32(25.697998), np.float32(24.808802), np.float32(24.808802)]"
1453,"[np.float32(118.132484), np.float32(-121.6689), np.float32(-8.948175), np.float32(-54.46984), np.float32(18.4315), np.float32(-61.34656)]","[np.float32(18.443508), np.float32(18.267498), np.float32(17.994759), np.float32(16.411774), np.float32(17.025019), np.float32(19.812643), np.float32(17.903923), np.float32(19.076956), np.float32(18.547867), np.float32(18.361698), np.float32(18.669762), np.float32(17.248125), np.float32(17.620777), np.float32(17.620777), np.float32(19.723295), np.float32(19.723295)]"
1454,"[np.float32(-67.46333), np.float32(-52.89513), np.float32(146.19427), np.float32(176.68295), np.float32(101.26377), np.float32(-61.021152)]","[np.float32(26.570389), np.float32(25.122997), np.float32(26.975191), np.float32(24.282352), np.float32(25.584154), np.float32(25.664919), np.float32(28.557934), np.float32(29.073214), np.float32(28.930878), np.float32(27.832243), np.float32(24.83781), np.float32(26.44241), np.float32(28.043795), np.float32(28.043795), np.float32(25.432962), np.float32(25.432962)]"
1455,"[np.float32(27.029253), np.float32(53.336414), np.float32(-35.558407), np.float32(233.09447), np.float32(-19.19292), np.float32(27.792963)]","[np.float32(16.700094), np.float32(18.273392), np.float32(18.209196), np.float32(20.86309), np.float32(20.303118), np.float32(19.447277), np.float32(18.85358), np.float32(20.201391), np.float32(18.688925), np.float32(18.424454), np.float32(17.504927), np.float32(18.677237), np.float32(21.400599), np.float32(21.400599), np.float32(18.539146), np.float32(18.539146)]"
1456,"[np.float32(-68.038795), np.float32(-196.92978), np.float32(-25.244242), np.float32(149.09549), np.float32(-39.047073), np.float32(134.01335)]","[np.float32(20.085785), np.float32(19.95306), np.float32(19.706734), np.float32(19.555052), np.float32(19.656734), np.float32(18.91036), np.float32(19.321886), np.float32(22.469917), np.float32(20.63791), np.float32(21.034208), np.float32(21.152153), np.float32(19.41676), np.float32(20.936934), np.float32(20.936934), np.float32(18.856325), np.float32(18.856325)]"
1457,"[np.float32(86.61672), np.float32(-25.620863), np.float32(-8.9796715), np.float32(-22.29754), np.float32(56.420334), np.float32(112.95299)]","[np.float32(16.480274), np.float32(16.844877), np.float32(16.766296), np.float32(17.7473), np.float32(17.418491), np.float32(17.679913), np.float32(15.708599), np.float32(14.439428), np.float32(17.516628), np.float32(16.968365), np.float32(17.593596), np.float32(17.954489), np.float32(17.596298), np.float32(17.596298), np.float32(17.874384), np.float32(17.874384)]"
1458,"[np.float32(27.337729), np.float32(-70.46337), np.float32(-10.419842), np.float32(19.021254), np.float32(93.96322), np.float32(20.917545)]","[np.float32(23.805609), np.float32(23.388859), np.float32(23.693914), np.float32(23.416264), np.float32(23.747478), np.float32(25.212685), np.float32(23.826681), np.float32(24.471437), np.float32(25.3038), np.float32(24.87957), np.float32(24.172167), np.float32(23.926653), np.float32(24.868097), np.float32(24.868097), np.float32(24.753654), np.float32(24.753654)]"
1459,"[np.float32(22.163748), np.float32(64.80262), np.float32(42.79102), np.float32(-71.152504), np.float32(119.65999), np.float32(103.48025)]","[np.float32(20.075546), np.float32(19.481596), np.float32(20.076418), np.float32(20.409004), np.float32(20.891354), np.float32(20.876507), np.float32(20.929617), np.float32(18.629156), np.float32(21.866516), np.float32(20.750015), np.float32(19.028933), np.float32(20.287739), np.float32(19.648817), np.float32(19.648817), np.float32(20.543402), np.float32(20.543402)]"
1460,"[np.float32(76.56171), np.float32(-67.257126), np.float32(94.70931), np.float32(51.979538), np.float32(16.725958), np.float32(22.806824)]","[np.float32(17.441015), np.float32(17.392036), np.float32(17.693064), np.float32(15.961842), np.float32(16.507137), np.float32(15.86101), np.float32(17.302885), np.float32(16.860287), np.float32(19.066341), np.float32(18.301304), np.float32(17.372036), np.float32(17.963787), np.float32(18.616154), np.float32(18.616154), np.float32(17.821892), np.float32(17.821892)]"
1461,"[np.float32(-40.371284), np.float32(101.660126), np.float32(-132.91724), np.float32(97.94151), np.float32(-63.746815), np.float32(52.389656)]","[np.float32(18.686247), np.float32(19.420624), np.float32(19.398872), np.float32(21.885128), np.float32(22.142414), np.float32(22.620184), np.float32(21.361256), np.float32(23.17905), np.float32(19.706818), np.float32(19.468365), np.float32(19.747938), np.float32(20.437931), np.float32(22.31878), np.float32(22.31878), np.float32(19.894032), np.float32(19.894032)]"
1462,"[np.float32(-75.311966), np.float32(-155.75876), np.float32(-77.87135), np.float32(-83.495575), np.float32(-251.25479), np.float32(-80.51322)]","[np.float32(18.269354), np.float32(18.305332), np.float32(17.105436), np.float32(16.652033), np.float32(17.933146), np.float32(19.049639), np.float32(17.66283), np.float32(20.77641), np.float32(16.992426), np.float32(16.901112), np.float32(19.357328), np.float32(17.923166), np.float32(16.993208), np.float32(16.993208), np.float32(17.1897), np.float32(17.1897)]"
1463,"[np.float32(-11.032274), np.float32(138.37181), np.float32(-81.62813), np.float32(-96.645546), np.float32(56.040672), np.float32(87.878525)]","[np.float32(21.487316), np.float32(20.994982), np.float32(21.44825), np.float32(22.19341), np.float32(23.25079), np.float32(24.393377), np.float32(23.060549), np.float32(21.225689), np.float32(22.291847), np.float32(21.141163), np.float32(20.933771), np.float32(22.55671), np.float32(21.662846), np.float32(21.662846), np.float32(22.192257), np.float32(22.192257)]"
1464,"[np.float32(49.903294), np.float32(-79.69377), np.float32(-14.620008), np.float32(-8.127193), np.float32(5.3995256), np.float32(-93.62903)]","[np.float32(21.298363), np.float32(21.008936), np.float32(20.806265), np.float32(20.001444), np.float32(20.839386), np.float32(23.718708), np.float32(22.295204), np.float32(24.58476), np.float32(22.094492), np.float32(21.906645), np.float32(22.581905), np.float32(21.752022), np.float32(22.758299), np.float32(22.758299), np.float32(22.8078), np.float32(22.8078)]"
1465,"[np.float32(48.382843), np.float32(-93.25879), np.float32(-9.641651), np.float32(58.48719), np.float32(139.6337), np.float32(10.390968)]","[np.float32(24.78708), np.float32(24.134632), np.float32(24.838072), np.float32(24.457714), np.float32(24.575846), np.float32(26.227577), np.float32(24.794443), np.float32(25.427898), np.float32(26.707777), np.float32(26.622387), np.float32(25.295307), np.float32(25.073446), np.float32(26.52114), np.float32(26.52114), np.float32(26.187725), np.float32(26.187725)]"
1466,"[np.float32(-68.94566), np.float32(114.22386), np.float32(193.19519), np.float32(-68.41719), np.float32(-100.44381), np.float32(9.873106)]","[np.float32(18.696398), np.float32(17.866484), np.float32(18.28965), np.float32(16.924006), np.float32(19.02566), np.float32(16.218348), np.float32(20.403393), np.float32(19.421608), np.float32(19.516998), np.float32(17.973673), np.float32(16.851116), np.float32(19.68816), np.float32(18.144915), np.float32(18.144915), np.float32(16.796139), np.float32(16.796139)]"
1467,"[np.float32(-132.13318), np.float32(-81.789734), np.float32(-31.99402), np.float32(-68.69093), np.float32(-189.0887), np.float32(174.41061)]","[np.float32(17.007132), np.float32(16.881954), np.float32(15.477207), np.float32(17.410168), np.float32(18.334286), np.float32(16.318144), np.float32(16.815647), np.float32(19.247025), np.float32(16.982553), np.float32(16.738932), np.float32(18.313137), np.float32(16.559141), np.float32(15.595375), np.float32(15.595375), np.float32(14.329317), np.float32(14.329318)]"
1468,"[np.float32(-6.9532905), np.float32(-83.183334), np.float32(-225.82549), np.float32(-94.52583), np.float32(102.295715), np.float32(65.271835)]","[np.float32(24.694063), np.float32(23.6954), np.float32(23.991085), np.float32(25.962368), np.float32(25.738708), np.float32(29.674158), np.float32(24.527864), np.float32(26.869297), np.float32(24.914795), np.float32(25.174067), np.float32(26.389166), np.float32(24.125608), np.float32(24.602089), np.float32(24.60209), np.float32(25.297918), np.float32(25.297918)]"
1469,"[np.float32(90.641525), np.float32(-84.843765), np.float32(-19.112629), np.float32(-52.395226), np.float32(23.104115), np.float32(4.640191)]","[np.float32(17.953514), np.float32(17.947723), np.float32(17.644314), np.float32(17.057144), np.float32(17.399307), np.float32(19.367022), np.float32(17.248955), np.float32(17.6984), np.float32(18.150518), np.float32(17.830425), np.float32(18.083855), np.float32(17.09545), np.float32(17.085905), np.float32(17.085905), np.float32(19.126566), np.float32(19.126564)]"
1470,"[np.float32(-6.2319703), np.float32(93.976814), np.float32(-100.12905), np.float32(35.08656), np.float32(14.908873), np.float32(11.304628)]","[np.float32(21.234816), np.float32(21.649227), np.float32(21.774157), np.float32(23.640562), np.float32(23.975441), np.float32(25.869707), np.float32(23.688908), np.float32(24.464684), np.float32(22.230396), np.float32(21.829794), np.float32(21.744135), np.float32(22.453327), np.float32(23.935541), np.float32(23.935541), np.float32(23.291803), np.float32(23.291803)]"
1471,"[np.float32(-5.7380137), np.float32(92.43882), np.float32(42.584763), np.float32(86.346245), np.float32(17.523222), np.float32(-87.1342)]","[np.float32(21.925037), np.float32(23.122713), np.float32(22.589876), np.float32(23.49517), np.float32(24.314137), np.float32(24.771282), np.float32(24.582638), np.float32(24.927467), np.float32(23.28569), np.float32(22.28065), np.float32(21.406378), np.float32(23.00336), np.float32(24.697943), np.float32(24.697943), np.float32(23.909443), np.float32(23.909443)]"
1472,"[np.float32(338.45853), np.float32(11.830811), np.float32(74.37687), np.float32(-65.548355), np.float32(191.80302), np.float32(120.396194)]","[np.float32(15.888815), np.float32(16.50975), np.float32(16.344599), np.float32(17.2421), np.float32(16.713642), np.float32(17.868622), np.float32(15.430653), np.float32(12.741434), np.float32(17.457668), np.float32(16.799759), np.float32(17.990395), np.float32(19.161827), np.float32(18.468767), np.float32(18.468765), np.float32(19.388632), np.float32(19.388632)]"
1473,"[np.float32(161.19463), np.float32(76.83303), np.float32(44.489124), np.float32(-76.58131), np.float32(-48.04639), np.float32(-114.84675)]","[np.float32(17.112494), np.float32(16.48707), np.float32(17.66508), np.float32(16.223213), np.float32(16.986166), np.float32(18.324945), np.float32(19.469435), np.float32(18.740448), np.float32(17.96071), np.float32(16.910078), np.float32(14.573181), np.float32(15.833912), np.float32(16.04709), np.float32(16.04709), np.float32(18.481152), np.float32(18.481152)]"
1474,"[np.float32(-59.00304), np.float32(126.61181), np.float32(-26.979528), np.float32(-18.61344), np.float32(-94.664474), np.float32(50.155685)]","[np.float32(17.793667), np.float32(17.320751), np.float32(17.966404), np.float32(18.474306), np.float32(19.560823), np.float32(18.837893), np.float32(19.940449), np.float32(20.210123), np.float32(18.041344), np.float32(17.219715), np.float32(17.138054), np.float32(18.714388), np.float32(18.528927), np.float32(18.528927), np.float32(16.855663), np.float32(16.855663)]"
1475,"[np.float32(19.9062), np.float32(121.90986), np.float32(-11.369534), np.float32(23.284317), np.float32(11.242024), np.float32(132.44757)]","[np.float32(16.766134), np.float32(16.640347), np.float32(17.692749), np.float32(18.422832), np.float32(18.615381), np.float32(17.269287), np.float32(18.212437), np.float32(16.239979), np.float32(18.36993), np.float32(17.167612), np.float32(15.287689), np.float32(17.280266), np.float32(17.32253), np.float32(17.32253), np.float32(16.943893), np.float32(16.943893)]"
1476,"[np.float32(35.267166), np.float32(15.888981), np.float32(38.81508), np.float32(-142.05048), np.float32(102.22232), np.float32(-101.104996)]","[np.float32(25.66747), np.float32(25.096989), np.float32(25.047256), np.float32(23.618265), np.float32(25.321213), np.float32(27.869076), np.float32(26.435402), np.float32(25.00201), np.float32(25.833517), np.float32(24.522913), np.float32(24.143135), np.float32(25.531277), np.float32(24.66244), np.float32(24.66244), np.float32(27.043589), np.float32(27.043589)]"
1477,"[np.float32(63.07075), np.float32(192.6959), np.float32(148.0986), np.float32(101.7869), np.float32(-129.57495), np.float32(-8.456778)]","[np.float32(16.33088), np.float32(15.888641), np.float32(17.33477), np.float32(17.502644), np.float32(18.022987), np.float32(16.282776), np.float32(20.240387), np.float32(19.286507), np.float32(19.104555), np.float32(17.914106), np.float32(14.91177), np.float32(16.599749), np.float32(17.931303), np.float32(17.931303), np.float32(16.123083), np.float32(16.123083)]"
1478,"[np.float32(-34.81848), np.float32(54.186325), np.float32(-88.94978), np.float32(38.255783), np.float32(104.54413), np.float32(-20.52309)]","[np.float32(25.265564), np.float32(25.08241), np.float32(25.842262), np.float32(26.412241), np.float32(26.799072), np.float32(28.867544), np.float32(27.266388), np.float32(27.971066), np.float32(26.456676), np.float32(25.72177), np.float32(23.908709), np.float32(24.783646), np.float32(26.398895), np.float32(26.398895), np.float32(26.871601), np.float32(26.871601)]"
1479,"[np.float32(26.169935), np.float32(-197.29485), np.float32(-11.629993), np.float32(37.943996), np.float32(-60.699642), np.float32(56.259613)]","[np.float32(17.824041), np.float32(17.504417), np.float32(17.13667), np.float32(16.451351), np.float32(16.86036), np.float32(16.815016), np.float32(16.933544), np.float32(19.67553), np.float32(18.069069), np.float32(18.325403), np.float32(18.725645), np.float32(16.832016), np.float32(17.68366), np.float32(17.68366), np.float32(16.859472), np.float32(16.859472)]"
1480,"[np.float32(-29.707201), np.float32(-113.10707), np.float32(46.49335), np.float32(-13.971485), np.float32(136.56348), np.float32(-50.987057)]","[np.float32(27.333668), np.float32(26.030777), np.float32(26.742048), np.float32(24.873583), np.float32(26.106865), np.float32(27.525738), np.float32(27.772198), np.float32(28.887459), np.float32(29.02226), np.float32(28.240225), np.float32(26.856638), np.float32(26.955973), np.float32(27.611616), np.float32(27.611616), np.float32(27.101223), np.float32(27.101223)]"
1481,"[np.float32(-155.86777), np.float32(-112.82618), np.float32(-15.854658), np.float32(-3.413837), np.float32(-121.26659), np.float32(107.10624)]","[np.float32(19.942244), np.float32(19.679386), np.float32(18.64995), np.float32(19.845472), np.float32(20.864685), np.float32(19.409891), np.float32(19.732279), np.float32(23.296143), np.float32(20.093605), np.float32(20.010527), np.float32(21.512665), np.float32(20.347822), np.float32(20.144695), np.float32(20.144695), np.float32(17.795622), np.float32(17.795622)]"
1482,"[np.float32(4.026979), np.float32(-143.96864), np.float32(75.371796), np.float32(-61.580242), np.float32(32.102024), np.float32(57.05153)]","[np.float32(20.377985), np.float32(19.818174), np.float32(19.41968), np.float32(17.635239), np.float32(18.84638), np.float32(18.280645), np.float32(18.79225), np.float32(19.071035), np.float32(20.761442), np.float32(19.975483), np.float32(19.760708), np.float32(19.524252), np.float32(18.49579), np.float32(18.49579), np.float32(19.271935), np.float32(19.271935)]"
1483,"[np.float32(39.60818), np.float32(81.47182), np.float32(6.9586587), np.float32(91.98217), np.float32(-194.18425), np.float32(72.56777)]","[np.float32(15.426844), np.float32(14.950426), np.float32(15.666731), np.float32(17.310204), np.float32(17.334103), np.float32(16.258698), np.float32(18.741068), np.float32(19.545494), np.float32(17.561937), np.float32(17.143862), np.float32(15.192846), np.float32(15.149912), np.float32(16.468042), np.float32(16.468042), np.float32(15.238819), np.float32(15.238819)]"
1484,"[np.float32(4.9489803), np.float32(-127.85748), np.float32(-68.027435), np.float32(58.506283), np.float32(120.938194), np.float32(87.14928)]","[np.float32(25.052757), np.float32(24.41968), np.float32(24.842094), np.float32(25.442106), np.float32(25.31284), np.float32(26.414719), np.float32(24.757957), np.float32(25.841251), np.float32(26.780645), np.float32(26.831762), np.float32(26.06704), np.float32(25.118889), np.float32(26.48514), np.float32(26.48514), np.float32(25.513315), np.float32(25.513315)]"
1485,"[np.float32(-33.092995), np.float32(-33.644463), np.float32(-45.880737), np.float32(-80.40428), np.float32(-34.616325), np.float32(-124.92113)]","[np.float32(24.08988), np.float32(23.363914), np.float32(23.119446), np.float32(23.797977), np.float32(24.471693), np.float32(27.711008), np.float32(25.580315), np.float32(27.846188), np.float32(23.95488), np.float32(23.958405), np.float32(23.707773), np.float32(22.575113), np.float32(23.331642), np.float32(23.331642), np.float32(25.623646), np.float32(25.623646)]"
1486,"[np.float32(-188.6967), np.float32(70.86327), np.float32(-232.55392), np.float32(-55.25546), np.float32(-92.29032), np.float32(43.74145)]","[np.float32(24.649542), np.float32(23.815262), np.float32(23.804092), np.float32(26.99423), np.float32(27.02075), np.float32(29.093758), np.float32(26.39188), np.float32(29.08874), np.float32(24.344608), np.float32(24.596754), np.float32(23.925943), np.float32(22.296373), np.float32(23.29116), np.float32(23.29116), np.float32(24.916258), np.float32(24.916258)]"
1487,"[np.float32(137.75119), np.float32(63.423737), np.float32(-11.362507), np.float32(-145.33723), np.float32(-33.76253), np.float32(-55.11917)]","[np.float32(16.898817), np.float32(16.766933), np.float32(17.050535), np.float32(17.333403), np.float32(17.827929), np.float32(18.852766), np.float32(18.265682), np.float32(17.565847), np.float32(17.289791), np.float32(16.355347), np.float32(14.889561), np.float32(15.574709), np.float32(15.052341), np.float32(15.052341), np.float32(18.344097), np.float32(18.344099)]"
1488,"[np.float32(-142.4707), np.float32(-42.292934), np.float32(73.602394), np.float32(55.03117), np.float32(-33.89334), np.float32(-1.7746444)]","[np.float32(24.449022), np.float32(23.539242), np.float32(23.720474), np.float32(23.260529), np.float32(24.598907), np.float32(23.871706), np.float32(26.04942), np.float32(28.375881), np.float32(25.48496), np.float32(24.877733), np.float32(23.015867), np.float32(23.317266), np.float32(24.253742), np.float32(24.253742), np.float32(23.342781), np.float32(23.342781)]"
1489,"[np.float32(109.577065), np.float32(85.19167), np.float32(59.343285), np.float32(111.496735), np.float32(96.35425), np.float32(-25.557196)]","[np.float32(18.440254), np.float32(19.639866), np.float32(20.005072), np.float32(20.083107), np.float32(20.110096), np.float32(20.018808), np.float32(20.489658), np.float32(18.615616), np.float32(20.941658), np.float32(19.716919), np.float32(17.351103), np.float32(19.51804), np.float32(21.150976), np.float32(21.150976), np.float32(20.89232), np.float32(20.89232)]"
1490,"[np.float32(167.95122), np.float32(94.498764), np.float32(-72.534546), np.float32(172.96336), np.float32(290.11575), np.float32(101.54711)]","[np.float32(21.590788), np.float32(21.852816), np.float32(23.010786), np.float32(25.243107), np.float32(24.159607), np.float32(26.299118), np.float32(22.198494), np.float32(21.672995), np.float32(23.984232), np.float32(24.315714), np.float32(22.01191), np.float32(22.6737), np.float32(25.068758), np.float32(25.068758), np.float32(25.674335), np.float32(25.674335)]"
1491,"[np.float32(-132.37411), np.float32(-109.92857), np.float32(-13.482471), np.float32(99.07347), np.float32(84.735115), np.float32(228.02513)]","[np.float32(24.922077), np.float32(24.290499), np.float32(24.415726), np.float32(25.761003), np.float32(25.836521), np.float32(24.856415), np.float32(23.975176), np.float32(24.988785), np.float32(26.462927), np.float32(26.295353), np.float32(25.7734), np.float32(25.184559), np.float32(25.610924), np.float32(25.610924), np.float32(23.753803), np.float32(23.753801)]"
1492,"[np.float32(131.46767), np.float32(-75.64686), np.float32(5.1265264), np.float32(34.063156), np.float32(46.356983), np.float32(-1.4965796)]","[np.float32(17.18529), np.float32(17.268389), np.float32(17.69681), np.float32(16.26632), np.float32(16.208685), np.float32(17.904375), np.float32(16.72693), np.float32(16.556963), np.float32(18.059486), np.float32(17.718184), np.float32(17.553637), np.float32(17.293724), np.float32(18.31239), np.float32(18.31239), np.float32(18.75843), np.float32(18.75843)]"
1493,"[np.float32(31.514948), np.float32(-10.518593), np.float32(57.331894), np.float32(123.581726), np.float32(120.78403), np.float32(85.23377)]","[np.float32(20.447521), np.float32(21.043722), np.float32(21.363573), np.float32(21.86812), np.float32(21.776722), np.float32(20.904789), np.float32(20.725657), np.float32(20.12764), np.float32(22.833002), np.float32(22.302547), np.float32(20.197422), np.float32(21.432455), np.float32(23.009792), np.float32(23.009792), np.float32(22.120144), np.float32(22.120144)]"
1494,"[np.float32(-22.642725), np.float32(-117.49117), np.float32(-5.864883), np.float32(-123.496124), np.float32(36.31106), np.float32(-39.254417)]","[np.float32(25.214607), np.float32(24.090364), np.float32(23.685081), np.float32(22.997559), np.float32(24.088396), np.float32(26.856527), np.float32(25.00979), np.float32(27.020779), np.float32(25.415543), np.float32(25.158752), np.float32(25.730469), np.float32(24.258055), np.float32(23.609142), np.float32(23.609142), np.float32(25.274664), np.float32(25.274664)]"
1495,"[np.float32(-53.26348), np.float32(-103.769646), np.float32(103.066765), np.float32(-112.260895), np.float32(-36.209442), np.float32(-88.39177)]","[np.float32(22.480053), np.float32(21.837353), np.float32(20.995035), np.float32(19.567848), np.float32(21.43708), np.float32(22.079796), np.float32(22.841608), np.float32(24.561184), np.float32(22.385534), np.float32(21.856539), np.float32(22.352905), np.float32(22.312983), np.float32(21.389296), np.float32(21.389296), np.float32(22.029898), np.float32(22.029898)]"
1496,"[np.float32(121.75998), np.float32(38.623123), np.float32(-71.48214), np.float32(88.222664), np.float32(-22.35061), np.float32(-133.28323)]","[np.float32(17.579308), np.float32(17.78154), np.float32(18.547785), np.float32(18.53831), np.float32(18.947283), np.float32(21.717403), np.float32(20.112495), np.float32(21.698036), np.float32(18.641172), np.float32(18.405775), np.float32(18.357512), np.float32(18.921116), np.float32(21.032854), np.float32(21.032854), np.float32(20.084028), np.float32(20.084028)]"
