,x_input,x_output
1026,"[np.float32(-53.558464), np.float32(-48.50521), np.float32(-36.388348), np.float32(-149.27481), np.float32(18.924528), np.float32(-11.050537)]","[np.float32(23.540922), np.float32(23.134718), np.float32(22.82455), np.float32(22.516743), np.float32(23.230133), np.float32(24.208666), np.float32(23.058786), np.float32(24.164398), np.float32(22.78896), np.float32(22.550531), np.float32(22.93963), np.float32(22.56277), np.float32(22.165428), np.float32(22.165428), np.float32(23.262253), np.float32(23.262253)]"
1027,"[np.float32(-109.50437), np.float32(-4.7798505), np.float32(96.67448), np.float32(19.09992), np.float32(-17.049517), np.float32(26.458801)]","[np.float32(20.614044), np.float32(20.874557), np.float32(20.747192), np.float32(20.98194), np.float32(21.713734), np.float32(20.367746), np.float32(21.114807), np.float32(21.928787), np.float32(21.208214), np.float32(20.514753), np.float32(20.291311), np.float32(21.504606), np.float32(21.554169), np.float32(21.554169), np.float32(20.229626), np.float32(20.229626)]"
1028,"[np.float32(65.78096), np.float32(120.74358), np.float32(-13.5997925), np.float32(-34.262306), np.float32(-28.26774), np.float32(-60.50395)]","[np.float32(18.547731), np.float32(18.525484), np.float32(18.889866), np.float32(19.00495), np.float32(19.44781), np.float32(20.274189), np.float32(19.781794), np.float32(20.77875), np.float32(18.90678), np.float32(18.144619), np.float32(18.152405), np.float32(18.613503), np.float32(19.198893), np.float32(19.198893), np.float32(19.160915), np.float32(19.160915)]"
1029,"[np.float32(-118.594154), np.float32(-42.136158), np.float32(-85.45319), np.float32(-15.072105), np.float32(21.326107), np.float32(-119.762146)]","[np.float32(23.372585), np.float32(22.924648), np.float32(23.094873), np.float32(22.981993), np.float32(23.649382), np.float32(24.487831), np.float32(23.865318), np.float32(25.469517), np.float32(22.96518), np.float32(22.771729), np.float32(22.18467), np.float32(22.011808), np.float32(22.673164), np.float32(22.673164), np.float32(23.31783), np.float32(23.31783)]"
1030,"[np.float32(170.25932), np.float32(-48.41703), np.float32(38.62221), np.float32(-19.387377), np.float32(-11.101347), np.float32(61.541656)]","[np.float32(17.105726), np.float32(17.035477), np.float32(17.091482), np.float32(17.483541), np.float32(17.189999), np.float32(17.62092), np.float32(17.868832), np.float32(18.756548), np.float32(18.798424), np.float32(17.91246), np.float32(17.537607), np.float32(17.285683), np.float32(17.64745), np.float32(17.64745), np.float32(18.589758), np.float32(18.589758)]"
1031,"[np.float32(47.62443), np.float32(-1.2251725), np.float32(-62.86775), np.float32(-7.592503), np.float32(138.3581), np.float32(215.4912)]","[np.float32(21.503124), np.float32(21.808668), np.float32(21.368092), np.float32(22.420628), np.float32(22.541348), np.float32(23.197712), np.float32(20.806437), np.float32(21.081772), np.float32(21.996351), np.float32(21.34818), np.float32(21.90204), np.float32(22.0264), np.float32(21.748758), np.float32(21.748758), np.float32(23.048424), np.float32(23.048424)]"
1032,"[np.float32(31.502596), np.float32(109.92565), np.float32(12.099005), np.float32(58.631344), np.float32(59.88181), np.float32(50.19985)]","[np.float32(19.506575), np.float32(20.158987), np.float32(20.125465), np.float32(20.867487), np.float32(21.276886), np.float32(21.354143), np.float32(20.43492), np.float32(20.683533), np.float32(20.370077), np.float32(19.34586), np.float32(19.224113), np.float32(20.440388), np.float32(20.913525), np.float32(20.913525), np.float32(20.869911), np.float32(20.869911)]"
1033,"[np.float32(24.766806), np.float32(-43.82351), np.float32(84.13875), np.float32(11.484846), np.float32(132.183), np.float32(56.877197)]","[np.float32(21.802568), np.float32(21.975433), np.float32(22.004543), np.float32(21.275473), np.float32(21.923597), np.float32(21.634691), np.float32(21.789003), np.float32(21.861246), np.float32(22.496943), np.float32(21.508877), np.float32(21.369184), np.float32(22.673067), np.float32(22.615585), np.float32(22.615585), np.float32(22.460974), np.float32(22.460974)]"
1034,"[np.float32(16.744703), np.float32(23.129078), np.float32(71.22722), np.float32(99.24355), np.float32(1.845159), np.float32(-130.8923)]","[np.float32(19.812178), np.float32(20.287819), np.float32(20.40584), np.float32(20.452795), np.float32(21.056883), np.float32(20.977785), np.float32(21.274124), np.float32(22.269241), np.float32(20.594393), np.float32(19.713604), np.float32(19.464588), np.float32(20.572495), np.float32(21.618893), np.float32(21.618893), np.float32(20.57552), np.float32(20.57552)]"
1035,"[np.float32(-67.96457), np.float32(25.689783), np.float32(-112.3811), np.float32(-53.340134), np.float32(-3.5655303), np.float32(128.0541)]","[np.float32(22.097973), np.float32(22.1233), np.float32(21.570885), np.float32(23.119425), np.float32(23.51783), np.float32(24.368818), np.float32(21.642021), np.float32(22.930462), np.float32(21.842285), np.float32(21.679674), np.float32(22.64591), np.float32(22.07299), np.float32(21.893166), np.float32(21.893166), np.float32(22.60864), np.float32(22.60864)]"
1036,"[np.float32(60.878757), np.float32(-57.356503), np.float32(-46.486927), np.float32(132.47328), np.float32(-8.131491), np.float32(12.64717)]","[np.float32(18.643059), np.float32(18.805828), np.float32(18.916185), np.float32(19.671827), np.float32(19.839186), np.float32(20.282953), np.float32(19.436296), np.float32(21.150314), np.float32(19.842653), np.float32(19.22701), np.float32(19.836739), np.float32(20.021822), np.float32(21.07505), np.float32(21.07505), np.float32(20.09749), np.float32(20.09749)]"
1037,"[np.float32(124.268555), np.float32(-51.814068), np.float32(-66.63665), np.float32(-30.741526), np.float32(80.0174), np.float32(111.8452)]","[np.float32(19.716286), np.float32(19.739769), np.float32(19.589684), np.float32(19.695696), np.float32(19.71097), np.float32(20.772665), np.float32(19.371609), np.float32(20.12118), np.float32(20.230219), np.float32(19.501806), np.float32(20.081835), np.float32(19.907639), np.float32(19.896057), np.float32(19.896057), np.float32(21.10994), np.float32(21.10994)]"
1038,"[np.float32(102.32404), np.float32(-30.78272), np.float32(-70.199234), np.float32(-129.63869), np.float32(31.098827), np.float32(-73.04235)]","[np.float32(21.574253), np.float32(21.152512), np.float32(21.134892), np.float32(20.461458), np.float32(20.99998), np.float32(22.898792), np.float32(21.62207), np.float32(22.91747), np.float32(21.221819), np.float32(20.763033), np.float32(21.4992), np.float32(21.02878), np.float32(21.1539), np.float32(21.1539), np.float32(22.229528), np.float32(22.229528)]"
1039,"[np.float32(-101.65895), np.float32(127.104126), np.float32(-180.0309), np.float32(-9.90863), np.float32(77.108246), np.float32(70.267235)]","[np.float32(23.405355), np.float32(23.625347), np.float32(23.307722), np.float32(24.579636), np.float32(25.094526), np.float32(26.557974), np.float32(23.424133), np.float32(24.276213), np.float32(22.69604), np.float32(22.414255), np.float32(22.620071), np.float32(22.549953), np.float32(22.785269), np.float32(22.785269), np.float32(24.409023), np.float32(24.409023)]"
1040,"[np.float32(62.986927), np.float32(250.61769), np.float32(-84.18349), np.float32(22.743124), np.float32(13.7337265), np.float32(29.349323)]","[np.float32(18.839802), np.float32(19.121876), np.float32(19.40379), np.float32(20.314642), np.float32(20.691454), np.float32(21.861465), np.float32(20.184118), np.float32(20.652113), np.float32(19.272404), np.float32(18.414589), np.float32(18.289572), np.float32(18.874636), np.float32(19.522652), np.float32(19.522652), np.float32(20.188309), np.float32(20.188309)]"
1041,"[np.float32(97.20044), np.float32(59.713036), np.float32(55.610615), np.float32(66.83645), np.float32(-289.81973), np.float32(-27.756353)]","[np.float32(16.077261), np.float32(16.013205), np.float32(16.145744), np.float32(18.833563), np.float32(18.442589), np.float32(18.652433), np.float32(18.685795), np.float32(20.459032), np.float32(18.569231), np.float32(17.998676), np.float32(16.785038), np.float32(15.897024), np.float32(17.205872), np.float32(17.205872), np.float32(17.454908), np.float32(17.454908)]"
1042,"[np.float32(-64.08853), np.float32(186.15158), np.float32(-11.494383), np.float32(-79.56323), np.float32(-31.060595), np.float32(122.50123)]","[np.float32(19.047052), np.float32(19.339012), np.float32(19.147982), np.float32(20.427391), np.float32(20.870533), np.float32(20.50428), np.float32(19.59319), np.float32(20.040285), np.float32(19.29803), np.float32(18.641153), np.float32(18.456865), np.float32(19.04559), np.float32(18.75783), np.float32(18.75783), np.float32(19.080185), np.float32(19.080185)]"
1043,"[np.float32(-4.143789), np.float32(-33.672195), np.float32(-138.43796), np.float32(104.2673), np.float32(158.98402), np.float32(-47.24326)]","[np.float32(23.212143), np.float32(23.158224), np.float32(23.44363), np.float32(23.09803), np.float32(23.736984), np.float32(25.188395), np.float32(23.544182), np.float32(24.539946), np.float32(23.182856), np.float32(22.613289), np.float32(22.2846), np.float32(22.68288), np.float32(23.526419), np.float32(23.526419), np.float32(24.498545), np.float32(24.498545)]"
1044,"[np.float32(67.173935), np.float32(2.2752333), np.float32(189.4012), np.float32(-81.64853), np.float32(21.112326), np.float32(-59.489872)]","[np.float32(18.437128), np.float32(18.505962), np.float32(18.796804), np.float32(17.518656), np.float32(18.043589), np.float32(17.12577), np.float32(19.440348), np.float32(19.585676), np.float32(19.438953), np.float32(18.226595), np.float32(17.294334), np.float32(18.760849), np.float32(18.66764), np.float32(18.66764), np.float32(18.311436), np.float32(18.311436)]"
1045,"[np.float32(83.77354), np.float32(-143.26308), np.float32(-36.896244), np.float32(-55.187103), np.float32(-119.03871), np.float32(14.628086)]","[np.float32(17.414686), np.float32(16.985872), np.float32(16.83783), np.float32(17.285067), np.float32(17.182215), np.float32(17.557346), np.float32(17.681704), np.float32(19.978796), np.float32(18.241627), np.float32(17.948668), np.float32(18.61739), np.float32(17.448841), np.float32(17.78742), np.float32(17.78742), np.float32(17.647318), np.float32(17.647318)]"
1046,"[np.float32(166.89766), np.float32(12.631905), np.float32(-64.351974), np.float32(-113.341225), np.float32(-164.77074), np.float32(-143.35513)]","[np.float32(17.193148), np.float32(16.988459), np.float32(17.082739), np.float32(17.42208), np.float32(17.56842), np.float32(18.73629), np.float32(18.537611), np.float32(20.454376), np.float32(17.948668), np.float32(17.39127), np.float32(17.48078), np.float32(16.731377), np.float32(17.465506), np.float32(17.465506), np.float32(17.983019), np.float32(17.983019)]"
1047,"[np.float32(-127.105835), np.float32(-31.338575), np.float32(-80.15275), np.float32(32.003437), np.float32(-148.23622), np.float32(59.94199)]","[np.float32(19.557224), np.float32(19.47783), np.float32(19.181889), np.float32(20.966745), np.float32(21.312096), np.float32(20.964886), np.float32(19.90628), np.float32(22.246464), np.float32(20.011475), np.float32(19.922644), np.float32(20.843859), np.float32(20.283241), np.float32(20.748625), np.float32(20.748625), np.float32(19.27533), np.float32(19.27533)]"
1048,"[np.float32(13.509445), np.float32(15.569523), np.float32(34.284477), np.float32(7.346055), np.float32(-50.938156), np.float32(52.23762)]","[np.float32(17.633314), np.float32(17.68556), np.float32(17.759317), np.float32(18.481215), np.float32(18.65671), np.float32(18.122429), np.float32(18.478958), np.float32(19.734915), np.float32(18.82084), np.float32(18.128757), np.float32(17.967386), np.float32(18.330572), np.float32(18.67525), np.float32(18.67525), np.float32(18.034517), np.float32(18.034517)]"
1049,"[np.float32(-196.92574), np.float32(-56.125816), np.float32(-36.382122), np.float32(-13.296804), np.float32(57.492622), np.float32(24.037079)]","[np.float32(23.990187), np.float32(23.542048), np.float32(23.669178), np.float32(23.320093), np.float32(24.326551), np.float32(23.92829), np.float32(23.75915), np.float32(24.834068), np.float32(23.674974), np.float32(23.4158), np.float32(22.986727), np.float32(23.392303), np.float32(23.378069), np.float32(23.378069), np.float32(22.98647), np.float32(22.98647)]"
1050,"[np.float32(54.82487), np.float32(-77.25789), np.float32(8.045709), np.float32(6.104779), np.float32(46.697575), np.float32(10.4725485)]","[np.float32(20.53998), np.float32(20.526207), np.float32(20.50919), np.float32(20.083216), np.float32(20.512768), np.float32(20.91978), np.float32(20.640263), np.float32(21.65364), np.float32(21.09574), np.float32(20.370575), np.float32(20.785202), np.float32(21.195154), np.float32(21.444418), np.float32(21.444418), np.float32(21.341055), np.float32(21.341055)]"
1051,"[np.float32(67.686104), np.float32(97.55333), np.float32(20.84409), np.float32(42.492786), np.float32(28.741697), np.float32(92.597466)]","[np.float32(17.686958), np.float32(18.06979), np.float32(18.215534), np.float32(19.146446), np.float32(19.207428), np.float32(19.064907), np.float32(18.710535), np.float32(19.140299), np.float32(19.11135), np.float32(18.071157), np.float32(17.520725), np.float32(18.33338), np.float32(18.761648), np.float32(18.761648), np.float32(19.026453), np.float32(19.026453)]"
1052,"[np.float32(-126.09172), np.float32(155.28017), np.float32(47.9881), np.float32(110.85785), np.float32(-163.77528), np.float32(-19.483938)]","[np.float32(17.368532), np.float32(17.609018), np.float32(17.944077), np.float32(19.480877), np.float32(19.906166), np.float32(18.69808), np.float32(19.254284), np.float32(20.74514), np.float32(18.614607), np.float32(17.956415), np.float32(17.683329), np.float32(18.464973), np.float32(19.495247), np.float32(19.495247), np.float32(17.04485), np.float32(17.04485)]"
1053,"[np.float32(-80.373795), np.float32(-80.19496), np.float32(-55.565437), np.float32(-155.29218), np.float32(115.84925), np.float32(-39.57091)]","[np.float32(24.635984), np.float32(24.168148), np.float32(24.039227), np.float32(22.751886), np.float32(23.675665), np.float32(24.634949), np.float32(23.897543), np.float32(24.658308), np.float32(23.611172), np.float32(23.260283), np.float32(23.278973), np.float32(23.295795), np.float32(22.823069), np.float32(22.823069), np.float32(24.175797), np.float32(24.175797)]"
1054,"[np.float32(70.95229), np.float32(-39.141884), np.float32(6.2575245), np.float32(18.96526), np.float32(-85.13328), np.float32(-0.9299307)]","[np.float32(17.095009), np.float32(16.925716), np.float32(17.094145), np.float32(17.634619), np.float32(17.679247), np.float32(17.795244), np.float32(18.115763), np.float32(19.942627), np.float32(18.404734), np.float32(17.821558), np.float32(17.909592), np.float32(17.66482), np.float32(18.37547), np.float32(18.37547), np.float32(17.774273), np.float32(17.774273)]"
1055,"[np.float32(46.202488), np.float32(-30.583029), np.float32(-72.75873), np.float32(-38.688156), np.float32(140.35663), np.float32(-1.6524272)]","[np.float32(23.766844), np.float32(23.648426), np.float32(23.600107), np.float32(22.843382), np.float32(23.51904), np.float32(25.219276), np.float32(23.444008), np.float32(23.91347), np.float32(23.368345), np.float32(22.728035), np.float32(22.949108), np.float32(23.15057), np.float32(23.210348), np.float32(23.210348), np.float32(24.815285), np.float32(24.815285)]"
1056,"[np.float32(-42.95559), np.float32(-24.094267), np.float32(168.08366), np.float32(4.431818), np.float32(105.708015), np.float32(-38.863594)]","[np.float32(22.551256), np.float32(22.724915), np.float32(22.957718), np.float32(21.60535), np.float32(22.650034), np.float32(21.761003), np.float32(22.96119), np.float32(22.77837), np.float32(22.934923), np.float32(21.843079), np.float32(21.105278), np.float32(22.940022), np.float32(22.954128), np.float32(22.954128), np.float32(22.200724), np.float32(22.200724)]"
1057,"[np.float32(66.10845), np.float32(20.939795), np.float32(137.38199), np.float32(-86.33929), np.float32(88.450485), np.float32(119.40174)]","[np.float32(18.450045), np.float32(18.55095), np.float32(18.545763), np.float32(18.277468), np.float32(18.437376), np.float32(17.537905), np.float32(18.755268), np.float32(18.684591), np.float32(19.751684), np.float32(18.61904), np.float32(17.758049), np.float32(18.72403), np.float32(18.28528), np.float32(18.28528), np.float32(18.88526), np.float32(18.88526)]"
1058,"[np.float32(-180.09563), np.float32(-65.75947), np.float32(31.495232), np.float32(-90.589294), np.float32(-154.28477), np.float32(5.467755)]","[np.float32(20.48067), np.float32(20.067783), np.float32(19.861565), np.float32(20.362215), np.float32(21.018167), np.float32(19.92784), np.float32(20.641445), np.float32(22.644861), np.float32(20.521404), np.float32(20.370905), np.float32(20.756416), np.float32(20.623446), np.float32(20.480497), np.float32(20.480497), np.float32(18.898586), np.float32(18.898586)]"
1059,"[np.float32(85.12727), np.float32(-2.5417047), np.float32(11.402233), np.float32(-21.269997), np.float32(-165.0322), np.float32(100.3655)]","[np.float32(16.356506), np.float32(16.404879), np.float32(15.944521), np.float32(18.640314), np.float32(18.114748), np.float32(18.266731), np.float32(17.605076), np.float32(19.37636), np.float32(18.365335), np.float32(17.986511), np.float32(17.740856), np.float32(16.437538), np.float32(16.970873), np.float32(16.970873), np.float32(17.729074), np.float32(17.729074)]"
1060,"[np.float32(-14.065763), np.float32(6.226122), np.float32(-14.5145645), np.float32(-51.31852), np.float32(-85.42274), np.float32(-169.98929)]","[np.float32(20.829063), np.float32(20.524027), np.float32(20.707384), np.float32(20.38601), np.float32(21.058958), np.float32(21.992256), np.float32(21.745726), np.float32(23.273582), np.float32(20.586292), np.float32(20.144781), np.float32(20.292654), np.float32(20.304276), np.float32(20.953558), np.float32(20.953558), np.float32(20.831644), np.float32(20.831644)]"
1061,"[np.float32(146.33925), np.float32(73.19108), np.float32(-179.44983), np.float32(41.49098), np.float32(98.80338), np.float32(51.305958)]","[np.float32(21.120628), np.float32(21.381405), np.float32(21.250256), np.float32(22.245726), np.float32(22.413439), np.float32(25.097797), np.float32(21.436504), np.float32(22.304848), np.float32(21.365358), np.float32(20.727478), np.float32(21.696026), np.float32(21.341051), np.float32(22.06569), np.float32(22.06569), np.float32(23.716936), np.float32(23.716936)]"
1062,"[np.float32(-94.76873), np.float32(-89.30725), np.float32(-181.49188), np.float32(-16.374481), np.float32(-99.39056), np.float32(104.3257)]","[np.float32(21.690273), np.float32(21.378288), np.float32(20.830088), np.float32(22.772366), np.float32(23.013302), np.float32(24.076847), np.float32(21.238707), np.float32(23.71497), np.float32(21.553139), np.float32(21.792397), np.float32(23.25658), np.float32(21.71139), np.float32(21.95152), np.float32(21.95152), np.float32(22.00739), np.float32(22.00739)]"
1063,"[np.float32(-229.91833), np.float32(-75.66986), np.float32(94.07296), np.float32(-7.716271), np.float32(8.247451), np.float32(-17.543156)]","[np.float32(23.985064), np.float32(23.362703), np.float32(23.72669), np.float32(22.803804), np.float32(24.011003), np.float32(22.848333), np.float32(24.005358), np.float32(24.858969), np.float32(23.823778), np.float32(23.44517), np.float32(22.546106), np.float32(23.396496), np.float32(23.321966), np.float32(23.321966), np.float32(22.201496), np.float32(22.201496)]"
1064,"[np.float32(196.0556), np.float32(-76.672775), np.float32(6.4448442), np.float32(-84.96651), np.float32(-125.89574), np.float32(85.76261)]","[np.float32(16.599287), np.float32(16.53656), np.float32(15.97595), np.float32(18.118904), np.float32(17.431805), np.float32(18.152622), np.float32(17.589106), np.float32(19.178974), np.float32(18.600204), np.float32(18.178188), np.float32(18.10065), np.float32(16.504177), np.float32(16.856121), np.float32(16.856121), np.float32(18.353842), np.float32(18.353842)]"
1065,"[np.float32(130.48337), np.float32(61.684643), np.float32(-45.460674), np.float32(73.20667), np.float32(-62.651127), np.float32(84.97642)]","[np.float32(16.327639), np.float32(16.516987), np.float32(16.572256), np.float32(18.60352), np.float32(18.176893), np.float32(18.901037), np.float32(17.77402), np.float32(19.192055), np.float32(18.270031), np.float32(17.563776), np.float32(17.20938), np.float32(16.698753), np.float32(17.698296), np.float32(17.698296), np.float32(18.44718), np.float32(18.44718)]"
1066,"[np.float32(79.23905), np.float32(197.49397), np.float32(-94.96984), np.float32(-205.72935), np.float32(-62.94898), np.float32(-48.971252)]","[np.float32(18.784794), np.float32(18.708494), np.float32(18.731972), np.float32(19.473633), np.float32(19.859844), np.float32(20.936577), np.float32(19.663092), np.float32(20.70191), np.float32(18.506895), np.float32(17.973879), np.float32(18.190037), np.float32(17.96232), np.float32(18.08268), np.float32(18.08268), np.float32(18.927032), np.float32(18.927032)]"
1067,"[np.float32(21.532099), np.float32(61.595627), np.float32(-91.85344), np.float32(-3.4766898), np.float32(63.20722), np.float32(-12.511776)]","[np.float32(22.494465), np.float32(22.629414), np.float32(22.512066), np.float32(23.02995), np.float32(23.537668), np.float32(25.28913), np.float32(22.900606), np.float32(23.69697), np.float32(22.260057), np.float32(21.725477), np.float32(21.945662), np.float32(22.02221), np.float32(22.519697), np.float32(22.519697), np.float32(23.903622), np.float32(23.903622)]"
1068,"[np.float32(-52.73919), np.float32(23.419207), np.float32(-56.49499), np.float32(-89.01756), np.float32(-83.9843), np.float32(80.54831)]","[np.float32(19.235455), np.float32(19.083012), np.float32(18.762316), np.float32(19.907503), np.float32(20.216166), np.float32(20.351889), np.float32(19.280245), np.float32(20.970268), np.float32(19.331547), np.float32(19.076881), np.float32(19.844646), np.float32(19.294138), np.float32(19.162981), np.float32(19.162981), np.float32(18.996891), np.float32(18.996891)]"
1069,"[np.float32(-143.57558), np.float32(42.792595), np.float32(121.65352), np.float32(25.963871), np.float32(-29.200949), np.float32(170.17923)]","[np.float32(18.588524), np.float32(19.135183), np.float32(18.80054), np.float32(20.123714), np.float32(20.50162), np.float32(18.156733), np.float32(19.006271), np.float32(19.524643), np.float32(19.83979), np.float32(19.046383), np.float32(18.503841), np.float32(19.851606), np.float32(19.553226), np.float32(19.553226), np.float32(18.36551), np.float32(18.36551)]"
1070,"[np.float32(-88.59919), np.float32(-65.15829), np.float32(-53.81129), np.float32(54.685726), np.float32(-90.38338), np.float32(4.9927187)]","[np.float32(20.651854), np.float32(20.551056), np.float32(20.37464), np.float32(21.540836), np.float32(21.995285), np.float32(21.995258), np.float32(21.118624), np.float32(23.275177), np.float32(21.13333), np.float32(20.962063), np.float32(21.50301), np.float32(21.188786), np.float32(21.852047), np.float32(21.852047), np.float32(20.799616), np.float32(20.799616)]"
1071,"[np.float32(83.04753), np.float32(114.22903), np.float32(-50.70485), np.float32(24.185862), np.float32(67.3304), np.float32(69.86735)]","[np.float32(19.34915), np.float32(19.77569), np.float32(19.780388), np.float32(20.528002), np.float32(20.783585), np.float32(21.755024), np.float32(20.023113), np.float32(20.40802), np.float32(20.01723), np.float32(19.082548), np.float32(19.223692), np.float32(19.855148), np.float32(20.258932), np.float32(20.258932), np.float32(21.065353), np.float32(21.065353)]"
1072,"[np.float32(-45.58447), np.float32(-9.649174), np.float32(-60.1908), np.float32(-24.25699), np.float32(-80.65734), np.float32(97.09113)]","[np.float32(18.82835), np.float32(18.746664), np.float32(18.465046), np.float32(19.823984), np.float32(20.023676), np.float32(19.981173), np.float32(18.931097), np.float32(20.796997), np.float32(19.297964), np.float32(19.039003), np.float32(19.854094), np.float32(19.335482), np.float32(19.4677), np.float32(19.4677), np.float32(18.90855), np.float32(18.90855)]"
1073,"[np.float32(44.801037), np.float32(-30.539911), np.float32(131.9266), np.float32(-115.051605), np.float32(-4.650368), np.float32(-34.767853)]","[np.float32(18.725098), np.float32(18.546156), np.float32(18.709589), np.float32(17.57627), np.float32(18.082561), np.float32(17.452692), np.float32(19.230364), np.float32(19.871105), np.float32(19.339762), np.float32(18.417192), np.float32(17.980165), np.float32(18.870419), np.float32(18.587923), np.float32(18.587923), np.float32(18.355806), np.float32(18.355806)]"
1074,"[np.float32(-103.29653), np.float32(9.137035), np.float32(55.12346), np.float32(-2.7701974), np.float32(-34.54022), np.float32(-3.0531545)]","[np.float32(20.980381), np.float32(21.091143), np.float32(20.98052), np.float32(21.378815), np.float32(22.102175), np.float32(21.326027), np.float32(21.533794), np.float32(22.61774), np.float32(21.292643), np.float32(20.762348), np.float32(20.649696), np.float32(21.440208), np.float32(21.630156), np.float32(21.630156), np.float32(20.63573), np.float32(20.63573)]"
1075,"[np.float32(0.74922323), np.float32(-48.735863), np.float32(122.91289), np.float32(72.78831), np.float32(-4.7175994), np.float32(-33.34853)]","[np.float32(18.594593), np.float32(18.981628), np.float32(19.057354), np.float32(18.84255), np.float32(19.30182), np.float32(18.167015), np.float32(19.662886), np.float32(20.62892), np.float32(19.905), np.float32(18.932547), np.float32(18.695257), np.float32(20.001549), np.float32(20.563028), np.float32(20.563028), np.float32(18.930542), np.float32(18.930542)]"
1076,"[np.float32(1.4139619), np.float32(-6.6945443), np.float32(136.71187), np.float32(7.88134), np.float32(-25.97558), np.float32(7.332777)]","[np.float32(17.938377), np.float32(18.135805), np.float32(18.271252), np.float32(18.16866), np.float32(18.549828), np.float32(17.185392), np.float32(18.984634), np.float32(19.734266), np.float32(19.32176), np.float32(18.350077), np.float32(17.711802), np.float32(18.916603), np.float32(19.127995), np.float32(19.127995), np.float32(17.958447), np.float32(17.958447)]"
1077,"[np.float32(59.704655), np.float32(-84.3733), np.float32(-16.780123), np.float32(60.249115), np.float32(-20.74551), np.float32(47.599403)]","[np.float32(18.090557), np.float32(18.05975), np.float32(18.126455), np.float32(18.522884), np.float32(18.584284), np.float32(18.624937), np.float32(18.542534), np.float32(20.177792), np.float32(19.245499), np.float32(18.642416), np.float32(19.130512), np.float32(19.108316), np.float32(19.742826), np.float32(19.742826), np.float32(18.97849), np.float32(18.97849)]"
1078,"[np.float32(-32.604687), np.float32(93.15148), np.float32(133.65804), np.float32(-16.054462), np.float32(-209.06326), np.float32(81.76644)]","[np.float32(16.687584), np.float32(16.619835), np.float32(16.63134), np.float32(18.978468), np.float32(18.94629), np.float32(17.575663), np.float32(18.634546), np.float32(19.83632), np.float32(18.862879), np.float32(18.28842), np.float32(16.961678), np.float32(16.8419), np.float32(17.270918), np.float32(17.270918), np.float32(16.658808), np.float32(16.658808)]"
1079,"[np.float32(-101.41562), np.float32(-25.92961), np.float32(-132.96216), np.float32(-42.660957), np.float32(-22.19017), np.float32(31.81399)]","[np.float32(22.987198), np.float32(22.776815), np.float32(22.347414), np.float32(23.639568), np.float32(24.09143), np.float32(25.24113), np.float32(22.851728), np.float32(24.665115), np.float32(22.593792), np.float32(22.621162), np.float32(23.237629), np.float32(22.328896), np.float32(22.552073), np.float32(22.552073), np.float32(23.332106), np.float32(23.332106)]"
1080,"[np.float32(-130.9688), np.float32(11.639155), np.float32(70.19263), np.float32(43.784527), np.float32(21.62015), np.float32(3.897194)]","[np.float32(22.649748), np.float32(22.689941), np.float32(22.804247), np.float32(22.737188), np.float32(23.673986), np.float32(22.939875), np.float32(23.109423), np.float32(23.682093), np.float32(22.88083), np.float32(22.237152), np.float32(21.641207), np.float32(22.762918), np.float32(23.006552), np.float32(23.006552), np.float32(22.245495), np.float32(22.245495)]"
1081,"[np.float32(49.064835), np.float32(54.792168), np.float32(-28.995771), np.float32(-62.571156), np.float32(7.167778), np.float32(-25.747156)]","[np.float32(20.07521), np.float32(20.035381), np.float32(20.07953), np.float32(20.076921), np.float32(20.58451), np.float32(21.595448), np.float32(20.623608), np.float32(21.592192), np.float32(20.109179), np.float32(19.46646), np.float32(19.85375), np.float32(20.100424), np.float32(20.332808), np.float32(20.332808), np.float32(20.70791), np.float32(20.70791)]"
1082,"[np.float32(-236.68277), np.float32(66.390366), np.float32(-58.025654), np.float32(162.44267), np.float32(100.98642), np.float32(200.34517)]","[np.float32(23.578936), np.float32(23.765816), np.float32(23.846872), np.float32(24.63919), np.float32(25.589798), np.float32(25.014574), np.float32(23.379374), np.float32(23.729803), np.float32(23.661509), np.float32(23.148258), np.float32(22.911667), np.float32(24.003017), np.float32(24.10955), np.float32(24.10955), np.float32(23.531738), np.float32(23.531738)]"
1083,"[np.float32(9.339574), np.float32(53.78388), np.float32(-12.558168), np.float32(49.021023), np.float32(31.051397), np.float32(117.65357)]","[np.float32(19.009829), np.float32(19.471266), np.float32(19.316734), np.float32(20.476488), np.float32(20.68172), np.float32(20.49421), np.float32(19.452915), np.float32(20.13587), np.float32(20.00803), np.float32(19.200956), np.float32(19.330555), np.float32(20.017714), np.float32(20.299566), np.float32(20.299566), np.float32(20.193213), np.float32(20.193213)]"
1084,"[np.float32(-10.422279), np.float32(63.321205), np.float32(96.037346), np.float32(-45.18302), np.float32(125.04882), np.float32(0.47534418)]","[np.float32(22.74794), np.float32(23.01217), np.float32(23.06205), np.float32(22.16264), np.float32(23.100592), np.float32(23.013159), np.float32(23.013132), np.float32(22.582561), np.float32(22.751503), np.float32(21.691406), np.float32(21.15862), np.float32(22.773651), np.float32(22.593388), np.float32(22.593388), np.float32(22.976536), np.float32(22.976536)]"
