,x_input,x_output
1171,"[np.float32(68.86431), np.float32(31.208841), np.float32(-52.494576), np.float32(-53.301544), np.float32(15.654079), np.float32(82.409744)]","[np.float32(19.006367), np.float32(19.108744), np.float32(18.89505), np.float32(19.474947), np.float32(20.068026), np.float32(21.159634), np.float32(19.576283), np.float32(20.25336), np.float32(19.942171), np.float32(19.456959), np.float32(19.975082), np.float32(19.847729), np.float32(19.883207), np.float32(19.883207), np.float32(20.802298), np.float32(20.802298)]"
1172,"[np.float32(-34.517254), np.float32(-101.68187), np.float32(-47.639122), np.float32(-132.1985), np.float32(-46.722115), np.float32(-48.573166)]","[np.float32(22.340687), np.float32(21.434898), np.float32(21.474356), np.float32(22.243225), np.float32(22.521387), np.float32(24.24708), np.float32(23.72712), np.float32(25.08915), np.float32(22.630657), np.float32(23.10826), np.float32(23.054157), np.float32(21.692434), np.float32(21.840324), np.float32(21.840324), np.float32(22.269035), np.float32(22.269035)]"
1173,"[np.float32(-7.9059644), np.float32(-82.72427), np.float32(4.016733), np.float32(124.341225), np.float32(-14.643694), np.float32(0.16807747)]","[np.float32(19.727222), np.float32(19.848776), np.float32(20.415426), np.float32(19.5571), np.float32(20.482777), np.float32(19.161242), np.float32(21.372925), np.float32(21.876465), np.float32(21.488514), np.float32(21.364109), np.float32(20.279844), np.float32(21.852335), np.float32(22.234564), np.float32(22.234564), np.float32(19.89321), np.float32(19.89321)]"
1174,"[np.float32(74.518166), np.float32(158.37344), np.float32(-79.33615), np.float32(140.21375), np.float32(123.91388), np.float32(36.37369)]","[np.float32(21.286837), np.float32(22.630396), np.float32(23.231424), np.float32(22.930902), np.float32(24.287434), np.float32(25.347897), np.float32(22.879528), np.float32(21.967876), np.float32(22.747261), np.float32(22.026926), np.float32(21.064829), np.float32(23.364786), np.float32(24.444294), np.float32(24.444294), np.float32(24.454802), np.float32(24.454802)]"
1175,"[np.float32(112.73884), np.float32(84.84471), np.float32(40.69468), np.float32(5.337822), np.float32(-22.845575), np.float32(-146.77434)]","[np.float32(17.588203), np.float32(18.416046), np.float32(19.089273), np.float32(18.705128), np.float32(18.68547), np.float32(20.081783), np.float32(20.740156), np.float32(21.537138), np.float32(18.70729), np.float32(18.299595), np.float32(17.069065), np.float32(18.157478), np.float32(19.51639), np.float32(19.51639), np.float32(19.588514), np.float32(19.588516)]"
1176,"[np.float32(-49.05517), np.float32(10.586262), np.float32(-156.22533), np.float32(58.561848), np.float32(63.003498), np.float32(-96.44519)]","[np.float32(24.633854), np.float32(24.791517), np.float32(25.678225), np.float32(25.898037), np.float32(26.894426), np.float32(29.366032), np.float32(26.922457), np.float32(27.227924), np.float32(25.275309), np.float32(25.86506), np.float32(24.666288), np.float32(25.099707), np.float32(26.587473), np.float32(26.587473), np.float32(26.330027), np.float32(26.330027)]"
1177,"[np.float32(1.2177553), np.float32(115.76712), np.float32(81.27457), np.float32(-106.04934), np.float32(-36.90791), np.float32(100.41949)]","[np.float32(15.828566), np.float32(16.511475), np.float32(15.802538), np.float32(17.74426), np.float32(17.668022), np.float32(17.028793), np.float32(16.605906), np.float32(17.319025), np.float32(16.733587), np.float32(16.01948), np.float32(16.105427), np.float32(16.499235), np.float32(15.828144), np.float32(15.828144), np.float32(16.953419), np.float32(16.953419)]"
1178,"[np.float32(62.091007), np.float32(19.885765), np.float32(-108.42551), np.float32(16.887812), np.float32(-20.76328), np.float32(-15.409447)]","[np.float32(19.394651), np.float32(19.624142), np.float32(19.950748), np.float32(20.489302), np.float32(20.998276), np.float32(22.788063), np.float32(21.119202), np.float32(22.392973), np.float32(20.471296), np.float32(20.528933), np.float32(20.700514), np.float32(20.653166), np.float32(21.769999), np.float32(21.769999), np.float32(21.476763), np.float32(21.476763)]"
1179,"[np.float32(185.15111), np.float32(69.02005), np.float32(28.96876), np.float32(40.684044), np.float32(-50.019608), np.float32(-151.87373)]","[np.float32(15.805065), np.float32(16.688824), np.float32(17.443972), np.float32(16.619658), np.float32(16.504335), np.float32(17.89745), np.float32(19.119143), np.float32(20.293318), np.float32(17.257868), np.float32(16.70407), np.float32(15.6899185), np.float32(16.779747), np.float32(18.431541), np.float32(18.431541), np.float32(18.183828), np.float32(18.183828)]"
1180,"[np.float32(33.30417), np.float32(-191.5252), np.float32(54.584373), np.float32(42.289845), np.float32(14.471383), np.float32(-60.63397)]","[np.float32(22.171583), np.float32(21.474699), np.float32(22.17573), np.float32(19.970417), np.float32(20.910917), np.float32(20.33338), np.float32(23.805452), np.float32(23.920677), np.float32(23.513735), np.float32(23.275007), np.float32(21.740786), np.float32(22.661097), np.float32(22.678322), np.float32(22.678322), np.float32(21.472042), np.float32(21.472042)]"
1181,"[np.float32(54.31332), np.float32(113.72141), np.float32(-118.69815), np.float32(-55.633343), np.float32(180.2117), np.float32(98.45038)]","[np.float32(24.954876), np.float32(25.264877), np.float32(25.265028), np.float32(25.534576), np.float32(26.96658), np.float32(29.855011), np.float32(25.212599), np.float32(24.079504), np.float32(25.351759), np.float32(24.710588), np.float32(24.706537), np.float32(24.951859), np.float32(25.114529), np.float32(25.114529), np.float32(27.697886), np.float32(27.697886)]"
1182,"[np.float32(-39.46809), np.float32(-3.791432), np.float32(155.14223), np.float32(-38.25614), np.float32(-6.596664), np.float32(56.262142)]","[np.float32(18.13692), np.float32(18.398487), np.float32(18.175816), np.float32(18.240553), np.float32(18.632025), np.float32(16.427858), np.float32(19.161877), np.float32(19.091267), np.float32(19.399351), np.float32(18.668598), np.float32(17.425343), np.float32(18.905005), np.float32(17.87634), np.float32(17.87634), np.float32(17.67227), np.float32(17.67227)]"
1183,"[np.float32(15.887451), np.float32(95.877655), np.float32(99.86331), np.float32(-131.39792), np.float32(135.01234), np.float32(-66.34485)]","[np.float32(24.408653), np.float32(24.685158), np.float32(24.96514), np.float32(24.505058), np.float32(25.23166), np.float32(27.044714), np.float32(26.061352), np.float32(24.646206), np.float32(24.509588), np.float32(23.763748), np.float32(21.957342), np.float32(22.938229), np.float32(22.731356), np.float32(22.731356), np.float32(25.498795), np.float32(25.498795)]"
1184,"[np.float32(-3.3621364), np.float32(-2.4030108), np.float32(-64.02307), np.float32(-62.650562), np.float32(90.593315), np.float32(-128.71727)]","[np.float32(25.592087), np.float32(25.374004), np.float32(26.121853), np.float32(25.648298), np.float32(26.449348), np.float32(29.476444), np.float32(27.777521), np.float32(27.55779), np.float32(25.755255), np.float32(25.942417), np.float32(24.51258), np.float32(24.514183), np.float32(25.471344), np.float32(25.471344), np.float32(26.840366), np.float32(26.840366)]"
1185,"[np.float32(40.20695), np.float32(225.33125), np.float32(43.71605), np.float32(66.57062), np.float32(-42.39055), np.float32(-40.60146)]","[np.float32(14.767462), np.float32(16.552729), np.float32(16.783144), np.float32(18.286554), np.float32(18.193676), np.float32(18.037249), np.float32(17.58104), np.float32(18.379305), np.float32(16.267328), np.float32(15.723404), np.float32(14.830876), np.float32(16.785086), np.float32(17.946646), np.float32(17.946646), np.float32(17.263948), np.float32(17.263948)]"
1186,"[np.float32(-83.81002), np.float32(36.603256), np.float32(31.258862), np.float32(-28.878328), np.float32(-68.20894), np.float32(85.64672)]","[np.float32(17.060965), np.float32(17.436928), np.float32(17.004875), np.float32(18.975576), np.float32(19.179346), np.float32(17.785254), np.float32(17.986874), np.float32(19.148224), np.float32(18.210592), np.float32(18.131168), np.float32(18.141022), np.float32(18.657476), np.float32(18.219358), np.float32(18.219358), np.float32(17.304234), np.float32(17.304234)]"
1187,"[np.float32(103.076836), np.float32(-148.10094), np.float32(-144.05736), np.float32(188.72409), np.float32(51.223705), np.float32(-10.274227)]","[np.float32(22.472122), np.float32(22.26123), np.float32(23.206251), np.float32(21.33227), np.float32(22.784754), np.float32(23.649084), np.float32(23.844656), np.float32(24.107908), np.float32(24.090534), np.float32(23.965075), np.float32(23.362696), np.float32(24.316088), np.float32(25.460644), np.float32(25.460644), np.float32(23.86126), np.float32(23.86126)]"
1188,"[np.float32(109.07698), np.float32(133.09465), np.float32(-159.37193), np.float32(117.11634), np.float32(65.17544), np.float32(99.259224)]","[np.float32(18.999176), np.float32(20.052794), np.float32(20.308918), np.float32(20.702301), np.float32(21.836742), np.float32(23.289053), np.float32(19.94278), np.float32(20.174122), np.float32(20.511757), np.float32(19.936487), np.float32(20.383152), np.float32(21.562094), np.float32(22.69963), np.float32(22.69963), np.float32(22.603947), np.float32(22.603947)]"
1189,"[np.float32(-8.380886), np.float32(-0.35830784), np.float32(-29.581144), np.float32(27.752817), np.float32(34.83008), np.float32(6.857448)]","[np.float32(21.753847), np.float32(21.929417), np.float32(22.266157), np.float32(22.298264), np.float32(23.204657), np.float32(23.68243), np.float32(23.160326), np.float32(23.259956), np.float32(22.807962), np.float32(22.669209), np.float32(21.894096), np.float32(22.745363), np.float32(23.101921), np.float32(23.101921), np.float32(22.74446), np.float32(22.74446)]"
1190,"[np.float32(12.705343), np.float32(-141.59103), np.float32(165.52206), np.float32(-130.7798), np.float32(-49.84658), np.float32(-34.459297)]","[np.float32(18.924257), np.float32(18.172163), np.float32(18.10665), np.float32(17.2473), np.float32(17.303442), np.float32(16.293966), np.float32(20.277466), np.float32(20.985735), np.float32(19.8311), np.float32(19.375103), np.float32(18.280483), np.float32(18.33491), np.float32(17.405571), np.float32(17.405571), np.float32(17.679344), np.float32(17.679344)]"
1191,"[np.float32(-105.9474), np.float32(-31.15811), np.float32(131.11606), np.float32(-18.38907), np.float32(-36.29752), np.float32(135.20325)]","[np.float32(17.629925), np.float32(17.756943), np.float32(17.264275), np.float32(18.04046), np.float32(18.547087), np.float32(15.3978195), np.float32(17.939215), np.float32(18.185896), np.float32(19.012035), np.float32(18.469624), np.float32(17.782873), np.float32(19.097164), np.float32(17.712622), np.float32(17.712622), np.float32(16.714891), np.float32(16.714891)]"
1192,"[np.float32(-48.22858), np.float32(40.442947), np.float32(-37.354977), np.float32(-23.0787), np.float32(13.277443), np.float32(-35.10224)]","[np.float32(22.08938), np.float32(22.327541), np.float32(22.599157), np.float32(23.578299), np.float32(24.17734), np.float32(25.396498), np.float32(23.895157), np.float32(24.324858), np.float32(22.73781), np.float32(22.928768), np.float32(22.176643), np.float32(22.53624), np.float32(23.10595), np.float32(23.10595), np.float32(23.15979), np.float32(23.15979)]"
1193,"[np.float32(-14.144693), np.float32(187.51117), np.float32(150.4252), np.float32(-106.97179), np.float32(-89.434555), np.float32(34.027073)]","[np.float32(13.972983), np.float32(15.186581), np.float32(14.551392), np.float32(17.178288), np.float32(16.565416), np.float32(15.585272), np.float32(15.720793), np.float32(16.670568), np.float32(14.8822975), np.float32(14.212564), np.float32(13.740316), np.float32(14.576424), np.float32(14.201323), np.float32(14.201324), np.float32(15.072069), np.float32(15.072069)]"
1194,"[np.float32(14.973589), np.float32(22.591017), np.float32(252.63861), np.float32(-120.85957), np.float32(-29.825998), np.float32(171.21388)]","[np.float32(15.415632), np.float32(15.744995), np.float32(14.760032), np.float32(15.405165), np.float32(15.459814), np.float32(12.5208), np.float32(15.383387), np.float32(15.157215), np.float32(16.600315), np.float32(15.14625), np.float32(14.601288), np.float32(15.574295), np.float32(13.662044), np.float32(13.662044), np.float32(14.957815), np.float32(14.957815)]"
1195,"[np.float32(167.24956), np.float32(-123.4931), np.float32(-151.83148), np.float32(-23.861416), np.float32(98.73724), np.float32(168.18521)]","[np.float32(22.240192), np.float32(21.489174), np.float32(21.411995), np.float32(20.106348), np.float32(21.499498), np.float32(23.310638), np.float32(21.616604), np.float32(21.614777), np.float32(23.217579), np.float32(22.458849), np.float32(23.409576), np.float32(22.80784), np.float32(22.572737), np.float32(22.572737), np.float32(24.053324), np.float32(24.053324)]"
1196,"[np.float32(-176.47766), np.float32(14.069471), np.float32(54.6264), np.float32(-5.4318805), np.float32(-58.133495), np.float32(-45.335022)]","[np.float32(20.782988), np.float32(21.057793), np.float32(21.213226), np.float32(22.93141), np.float32(23.25046), np.float32(22.158548), np.float32(22.84831), np.float32(23.61149), np.float32(21.611456), np.float32(22.107111), np.float32(20.812841), np.float32(21.748247), np.float32(21.794914), np.float32(21.794914), np.float32(20.148201), np.float32(20.148201)]"
1197,"[np.float32(35.700317), np.float32(-18.696745), np.float32(52.01644), np.float32(12.730658), np.float32(-46.139038), np.float32(4.655881)]","[np.float32(17.145096), np.float32(17.39441), np.float32(17.523977), np.float32(17.401405), np.float32(17.696823), np.float32(16.86098), np.float32(18.762533), np.float32(19.674274), np.float32(18.602427), np.float32(18.19784), np.float32(17.568762), np.float32(18.490095), np.float32(18.590334), np.float32(18.590334), np.float32(17.703484), np.float32(17.703484)]"
1198,"[np.float32(-94.3031), np.float32(152.98943), np.float32(152.7775), np.float32(-3.6462893), np.float32(-81.80801), np.float32(-3.470654)]","[np.float32(14.998342), np.float32(16.335842), np.float32(16.103241), np.float32(18.268667), np.float32(17.992193), np.float32(15.796295), np.float32(17.240078), np.float32(17.994307), np.float32(16.300695), np.float32(15.932293), np.float32(14.708797), np.float32(16.582733), np.float32(16.4323), np.float32(16.4323), np.float32(15.378233), np.float32(15.378231)]"
1199,"[np.float32(117.51934), np.float32(-68.479004), np.float32(-55.037388), np.float32(-25.467634), np.float32(139.32841), np.float32(-111.07978)]","[np.float32(26.024347), np.float32(25.574945), np.float32(26.504473), np.float32(24.30431), np.float32(25.45317), np.float32(28.585135), np.float32(27.879265), np.float32(27.032171), np.float32(26.481739), np.float32(26.075275), np.float32(24.559877), np.float32(24.839436), np.float32(25.674446), np.float32(25.674446), np.float32(27.456268), np.float32(27.456268)]"
1200,"[np.float32(-128.07767), np.float32(38.907845), np.float32(123.7848), np.float32(54.093193), np.float32(-16.654171), np.float32(49.828407)]","[np.float32(18.608969), np.float32(19.345478), np.float32(19.312716), np.float32(20.182379), np.float32(20.752954), np.float32(17.934826), np.float32(20.04431), np.float32(19.98786), np.float32(20.083374), np.float32(19.755348), np.float32(18.239105), np.float32(20.468931), np.float32(19.84922), np.float32(19.84922), np.float32(18.183462), np.float32(18.183462)]"
1201,"[np.float32(113.84594), np.float32(139.07884), np.float32(41.360146), np.float32(-57.94012), np.float32(-130.76689), np.float32(-26.309832)]","[np.float32(13.277954), np.float32(14.326806), np.float32(14.065023), np.float32(16.056908), np.float32(15.366749), np.float32(16.186207), np.float32(15.545801), np.float32(17.404417), np.float32(14.347704), np.float32(13.852393), np.float32(14.072794), np.float32(14.102144), np.float32(14.909234), np.float32(14.909234), np.float32(15.546558), np.float32(15.546558)]"
1202,"[np.float32(-32.566692), np.float32(-48.33182), np.float32(48.24189), np.float32(203.39122), np.float32(14.259302), np.float32(-110.50268)]","[np.float32(21.348808), np.float32(21.89441), np.float32(23.07105), np.float32(21.642494), np.float32(22.673567), np.float32(21.352907), np.float32(24.129822), np.float32(23.924202), np.float32(23.101076), np.float32(23.0548), np.float32(20.60846), np.float32(23.300438), np.float32(24.24363), np.float32(24.24363), np.float32(21.401003), np.float32(21.401003)]"
1203,"[np.float32(11.456772), np.float32(71.760826), np.float32(19.760351), np.float32(47.960762), np.float32(-57.454174), np.float32(45.91862)]","[np.float32(15.684202), np.float32(16.553827), np.float32(16.507324), np.float32(17.60026), np.float32(17.83888), np.float32(16.821886), np.float32(17.250238), np.float32(18.325275), np.float32(17.25726), np.float32(16.889082), np.float32(16.647932), np.float32(17.87082), np.float32(18.19577), np.float32(18.19577), np.float32(17.017532), np.float32(17.017532)]"
1204,"[np.float32(-8.407854), np.float32(64.35241), np.float32(40.335487), np.float32(-16.913502), np.float32(52.368084), np.float32(-157.26192)]","[np.float32(23.110903), np.float32(23.547903), np.float32(24.351847), np.float32(24.055048), np.float32(24.600101), np.float32(26.295595), np.float32(25.843494), np.float32(25.556211), np.float32(23.58997), np.float32(23.545654), np.float32(21.60932), np.float32(22.737104), np.float32(23.703373), np.float32(23.703373), np.float32(24.28487), np.float32(24.28487)]"
1205,"[np.float32(75.275345), np.float32(40.156635), np.float32(-38.180965), np.float32(-4.150145), np.float32(-16.788607), np.float32(170.6997)]","[np.float32(16.13517), np.float32(16.52693), np.float32(16.0053), np.float32(16.949863), np.float32(17.51649), np.float32(17.129652), np.float32(16.067991), np.float32(16.939125), np.float32(17.496971), np.float32(16.757872), np.float32(17.737587), np.float32(18.025383), np.float32(17.709072), np.float32(17.709072), np.float32(17.969503), np.float32(17.969503)]"
1206,"[np.float32(62.022205), np.float32(-77.16391), np.float32(-16.24512), np.float32(-56.65086), np.float32(-1.2711854), np.float32(-104.53077)]","[np.float32(21.954277), np.float32(21.478863), np.float32(22.036568), np.float32(21.252214), np.float32(21.685993), np.float32(23.581718), np.float32(24.036324), np.float32(24.773512), np.float32(22.615519), np.float32(22.633453), np.float32(21.773607), np.float32(21.515123), np.float32(22.213062), np.float32(22.213062), np.float32(22.650114), np.float32(22.650114)]"
1207,"[np.float32(255.25499), np.float32(53.765366), np.float32(94.13833), np.float32(-15.776657), np.float32(-56.336514), np.float32(19.798962)]","[np.float32(14.206486), np.float32(14.94709), np.float32(14.8102045), np.float32(14.502517), np.float32(14.371952), np.float32(14.923828), np.float32(15.648684), np.float32(16.347908), np.float32(15.574932), np.float32(14.246504), np.float32(14.202525), np.float32(14.779625), np.float32(15.116531), np.float32(15.116531), np.float32(16.65307), np.float32(16.65307)]"
1208,"[np.float32(45.518616), np.float32(87.600365), np.float32(63.677925), np.float32(-69.797935), np.float32(128.34218), np.float32(-36.124905)]","[np.float32(23.4598), np.float32(23.881523), np.float32(24.2315), np.float32(23.559143), np.float32(24.427296), np.float32(25.976543), np.float32(25.048677), np.float32(23.785892), np.float32(23.95304), np.float32(23.14726), np.float32(21.555304), np.float32(22.788214), np.float32(22.811152), np.float32(22.811152), np.float32(24.93655), np.float32(24.93655)]"
1209,"[np.float32(196.58234), np.float32(23.057255), np.float32(116.697464), np.float32(19.930239), np.float32(-35.475834), np.float32(79.53935)]","[np.float32(14.634167), np.float32(15.298647), np.float32(15.069555), np.float32(14.532246), np.float32(14.747795), np.float32(13.849325), np.float32(15.478588), np.float32(15.7561), np.float32(16.232027), np.float32(14.824046), np.float32(14.606034), np.float32(15.772827), np.float32(15.521553), np.float32(15.521553), np.float32(16.314167), np.float32(16.314167)]"
1210,"[np.float32(233.91081), np.float32(93.530014), np.float32(-97.06662), np.float32(164.04349), np.float32(100.48777), np.float32(71.001465)]","[np.float32(17.890202), np.float32(19.02887), np.float32(19.572422), np.float32(17.974546), np.float32(19.245169), np.float32(20.28856), np.float32(19.02039), np.float32(18.726315), np.float32(19.874962), np.float32(18.645819), np.float32(18.561947), np.float32(20.532658), np.float32(21.728403), np.float32(21.728403), np.float32(21.727598), np.float32(21.727598)]"
1211,"[np.float32(33.661312), np.float32(117.91454), np.float32(-144.75229), np.float32(-36.04786), np.float32(40.938686), np.float32(-15.357239)]","[np.float32(21.923452), np.float32(22.42179), np.float32(22.63985), np.float32(24.036362), np.float32(24.6482), np.float32(27.868391), np.float32(23.609726), np.float32(24.232038), np.float32(22.409395), np.float32(22.526423), np.float32(22.637714), np.float32(22.359077), np.float32(23.567404), np.float32(23.567404), np.float32(24.783201), np.float32(24.783201)]"
1212,"[np.float32(-44.897522), np.float32(-40.758045), np.float32(-41.888783), np.float32(12.703085), np.float32(103.07951), np.float32(142.094)]","[np.float32(23.833765), np.float32(23.605598), np.float32(23.517357), np.float32(23.511242), np.float32(24.983341), np.float32(24.798618), np.float32(23.616943), np.float32(22.87087), np.float32(24.730331), np.float32(24.325966), np.float32(24.058788), np.float32(24.79541), np.float32(24.083792), np.float32(24.083792), np.float32(24.297709), np.float32(24.297709)]"
1213,"[np.float32(35.99508), np.float32(-32.83234), np.float32(98.18981), np.float32(30.988956), np.float32(-19.925278), np.float32(-19.488743)]","[np.float32(17.914127), np.float32(18.202055), np.float32(18.517233), np.float32(17.635607), np.float32(18.067553), np.float32(16.7745), np.float32(19.7489), np.float32(20.11518), np.float32(19.472904), np.float32(18.898159), np.float32(17.587341), np.float32(19.122408), np.float32(19.106028), np.float32(19.106028), np.float32(18.131374), np.float32(18.131374)]"
1214,"[np.float32(18.892439), np.float32(-70.68226), np.float32(217.63507), np.float32(12.966795), np.float32(-166.66574), np.float32(44.627495)]","[np.float32(13.598617), np.float32(13.914411), np.float32(13.506717), np.float32(14.172767), np.float32(13.872606), np.float32(10.517871), np.float32(14.908773), np.float32(16.089462), np.float32(15.238941), np.float32(14.566196), np.float32(13.790437), np.float32(14.916758), np.float32(14.080699), np.float32(14.080698), np.float32(12.744215), np.float32(12.744215)]"
1215,"[np.float32(18.14775), np.float32(-24.184982), np.float32(40.23844), np.float32(-103.471535), np.float32(99.739426), np.float32(46.850475)]","[np.float32(23.640884), np.float32(23.26538), np.float32(23.21035), np.float32(22.669394), np.float32(23.639303), np.float32(24.505716), np.float32(24.124477), np.float32(23.326704), np.float32(24.126118), np.float32(23.472738), np.float32(22.690792), np.float32(22.980246), np.float32(22.23453), np.float32(22.23453), np.float32(24.082005), np.float32(24.082005)]"
1216,"[np.float32(-126.058395), np.float32(-139.05692), np.float32(117.05719), np.float32(-54.685318), np.float32(36.451206), np.float32(86.574196)]","[np.float32(23.223818), np.float32(22.491714), np.float32(22.353249), np.float32(21.928894), np.float32(22.950977), np.float32(20.977823), np.float32(23.397026), np.float32(22.793451), np.float32(24.072235), np.float32(23.74683), np.float32(22.52377), np.float32(23.395079), np.float32(21.841349), np.float32(21.841349), np.float32(21.48395), np.float32(21.48395)]"
1217,"[np.float32(8.658924), np.float32(17.721416), np.float32(40.667503), np.float32(-100.58662), np.float32(-154.89702), np.float32(1.2955394)]","[np.float32(14.644771), np.float32(14.83424), np.float32(14.366686), np.float32(16.387676), np.float32(15.786921), np.float32(15.6269245), np.float32(16.308876), np.float32(18.538336), np.float32(15.570463), np.float32(15.505367), np.float32(15.907724), np.float32(15.262241), np.float32(15.315151), np.float32(15.315151), np.float32(15.136042), np.float32(15.136042)]"
1218,"[np.float32(37.784843), np.float32(90.40367), np.float32(247.90305), np.float32(-28.65553), np.float32(-20.830082), np.float32(-41.49508)]","[np.float32(15.739254), np.float32(16.795599), np.float32(16.800808), np.float32(16.58887), np.float32(16.454046), np.float32(14.430027), np.float32(18.02129), np.float32(17.75841), np.float32(17.112494), np.float32(15.969645), np.float32(13.889068), np.float32(16.195614), np.float32(15.704666), np.float32(15.704664), np.float32(16.020027), np.float32(16.020027)]"
1219,"[np.float32(9.813295), np.float32(44.59157), np.float32(-63.459225), np.float32(44.49897), np.float32(55.598465), np.float32(-7.5695157)]","[np.float32(22.157183), np.float32(22.599943), np.float32(23.0647), np.float32(23.193693), np.float32(24.16647), np.float32(25.386007), np.float32(23.790861), np.float32(23.756672), np.float32(23.162182), np.float32(23.02821), np.float32(22.23389), np.float32(23.192696), np.float32(23.957747), np.float32(23.957747), np.float32(23.8889), np.float32(23.8889)]"
1220,"[np.float32(42.659576), np.float32(65.04881), np.float32(-49.13136), np.float32(-150.52197), np.float32(97.60124), np.float32(-102.63816)]","[np.float32(24.921476), np.float32(24.853441), np.float32(25.245554), np.float32(25.372116), np.float32(25.945082), np.float32(29.715027), np.float32(26.824083), np.float32(26.550514), np.float32(24.779184), np.float32(24.68991), np.float32(23.783396), np.float32(23.323738), np.float32(24.06026), np.float32(24.06026), np.float32(26.766638), np.float32(26.766638)]"
1221,"[np.float32(44.916977), np.float32(-101.30827), np.float32(145.29614), np.float32(90.37229), np.float32(-23.376884), np.float32(-23.581867)]","[np.float32(17.613028), np.float32(17.805258), np.float32(18.300991), np.float32(16.37224), np.float32(16.976889), np.float32(14.46357), np.float32(19.474745), np.float32(19.614723), np.float32(19.598005), np.float32(18.867298), np.float32(17.061493), np.float32(19.26131), np.float32(19.068827), np.float32(19.068827), np.float32(17.168413), np.float32(17.168413)]"
1222,"[np.float32(81.72862), np.float32(-35.295685), np.float32(77.87664), np.float32(-90.49296), np.float32(110.57435), np.float32(59.78603)]","[np.float32(22.254595), np.float32(21.928825), np.float32(21.90031), np.float32(20.496693), np.float32(21.464298), np.float32(21.906973), np.float32(22.638418), np.float32(21.682467), np.float32(23.024876), np.float32(21.96162), np.float32(21.086544), np.float32(21.731186), np.float32(20.858297), np.float32(20.858297), np.float32(22.842705), np.float32(22.842705)]"
1223,"[np.float32(117.26564), np.float32(-61.595104), np.float32(41.78567), np.float32(-46.530937), np.float32(194.56644), np.float32(-143.44241)]","[np.float32(27.136883), np.float32(26.698532), np.float32(27.822435), np.float32(24.642141), np.float32(25.929535), np.float32(28.605707), np.float32(29.132896), np.float32(27.32605), np.float32(27.494396), np.float32(26.71852), np.float32(24.289467), np.float32(25.346468), np.float32(25.788818), np.float32(25.788818), np.float32(28.051233), np.float32(28.051233)]"
1224,"[np.float32(53.648785), np.float32(12.389633), np.float32(6.2036467), np.float32(79.833206), np.float32(156.49577), np.float32(-30.78108)]","[np.float32(24.610088), np.float32(24.941633), np.float32(25.873203), np.float32(23.904865), np.float32(25.408655), np.float32(26.297802), np.float32(26.2702), np.float32(24.717625), np.float32(25.715534), np.float32(24.998316), np.float32(23.011036), np.float32(25.084614), np.float32(25.56045), np.float32(25.560452), np.float32(25.92974), np.float32(25.92974)]"
1225,"[np.float32(-140.50821), np.float32(25.786629), np.float32(-75.086914), np.float32(92.5555), np.float32(-58.59026), np.float32(29.777384)]","[np.float32(19.92508), np.float32(20.436821), np.float32(20.609344), np.float32(22.634249), np.float32(23.318176), np.float32(22.565601), np.float32(21.554914), np.float32(22.764061), np.float32(21.22158), np.float32(21.835117), np.float32(21.47745), np.float32(22.362751), np.float32(22.983067), np.float32(22.983067), np.float32(20.496622), np.float32(20.496622)]"
1226,"[np.float32(55.822174), np.float32(-43.10001), np.float32(9.542367), np.float32(-128.12886), np.float32(1.3459201), np.float32(-146.29536)]","[np.float32(22.451475), np.float32(21.988993), np.float32(22.492525), np.float32(22.081652), np.float32(22.258202), np.float32(24.820507), np.float32(24.781832), np.float32(25.445595), np.float32(22.67443), np.float32(22.725674), np.float32(21.724974), np.float32(21.159584), np.float32(21.847933), np.float32(21.847933), np.float32(23.166407), np.float32(23.166407)]"
1227,"[np.float32(-117.37154), np.float32(-77.70806), np.float32(-3.7266889), np.float32(46.48373), np.float32(-19.783283), np.float32(-137.69112)]","[np.float32(23.524601), np.float32(23.329443), np.float32(24.181889), np.float32(24.206493), np.float32(24.886335), np.float32(25.054384), np.float32(26.095736), np.float32(26.645035), np.float32(24.318472), np.float32(25.005903), np.float32(23.133383), np.float32(23.95274), np.float32(24.756384), np.float32(24.756384), np.float32(23.021902), np.float32(23.021902)]"
1228,"[np.float32(-168.80441), np.float32(-2.7887874), np.float32(1.465446), np.float32(156.96019), np.float32(72.52394), np.float32(53.063076)]","[np.float32(23.755627), np.float32(24.129206), np.float32(24.732418), np.float32(24.718208), np.float32(26.248396), np.float32(24.553976), np.float32(25.013536), np.float32(24.161325), np.float32(25.138643), np.float32(25.17194), np.float32(23.418903), np.float32(25.793484), np.float32(25.736868), np.float32(25.736868), np.float32(23.46966), np.float32(23.46966)]"
1229,"[np.float32(116.6914), np.float32(74.42755), np.float32(-2.5324817), np.float32(152.74915), np.float32(-50.182377), np.float32(-1.8601985)]","[np.float32(14.711815), np.float32(15.939108), np.float32(16.388853), np.float32(16.256886), np.float32(16.635176), np.float32(15.966831), np.float32(16.947298), np.float32(17.974792), np.float32(16.806868), np.float32(16.200579), np.float32(15.688187), np.float32(17.602541), np.float32(18.812634), np.float32(18.812634), np.float32(17.001947), np.float32(17.001947)]"
