,x_input,x_output
1240,"[np.float32(45.34866), np.float32(15.783222), np.float32(10.23826), np.float32(-67.41956), np.float32(-54.618122), np.float32(-46.60252)]","[np.float32(20.738441), np.float32(20.242159), np.float32(20.773659), np.float32(20.058546), np.float32(20.769875), np.float32(21.738724), np.float32(22.43613), np.float32(22.455027), np.float32(20.988293), np.float32(21.24325), np.float32(20.683088), np.float32(20.27738), np.float32(21.200808), np.float32(21.200808), np.float32(20.361774), np.float32(20.361774)]"
1241,"[np.float32(-75.9404), np.float32(-98.74451), np.float32(13.444606), np.float32(-16.542233), np.float32(91.76882), np.float32(-7.88644)]","[np.float32(25.934603), np.float32(25.73346), np.float32(26.498102), np.float32(25.197287), np.float32(26.769571), np.float32(27.983616), np.float32(27.607342), np.float32(24.794353), np.float32(27.11931), np.float32(26.458727), np.float32(24.076296), np.float32(25.574594), np.float32(25.33618), np.float32(25.33618), np.float32(27.325037), np.float32(27.325037)]"
1242,"[np.float32(-126.89113), np.float32(-0.59556866), np.float32(-49.283073), np.float32(164.87967), np.float32(7.1109242), np.float32(-98.70061)]","[np.float32(23.846266), np.float32(24.00384), np.float32(25.056005), np.float32(25.756098), np.float32(27.187403), np.float32(29.711489), np.float32(26.325914), np.float32(25.71478), np.float32(25.36901), np.float32(26.387943), np.float32(24.382357), np.float32(25.62563), np.float32(26.522104), np.float32(26.522104), np.float32(27.209597), np.float32(27.209597)]"
1243,"[np.float32(16.229), np.float32(49.309998), np.float32(-1.155848), np.float32(-14.36599), np.float32(139.76768), np.float32(-72.92)]","[np.float32(21.49835), np.float32(21.228441), np.float32(22.447071), np.float32(20.751429), np.float32(21.904018), np.float32(23.894382), np.float32(23.463379), np.float32(22.431753), np.float32(22.493027), np.float32(22.29678), np.float32(20.194218), np.float32(21.50683), np.float32(22.304277), np.float32(22.304277), np.float32(23.674534), np.float32(23.674534)]"
1244,"[np.float32(142.41153), np.float32(77.82751), np.float32(-27.803366), np.float32(-7.138779), np.float32(-42.014103), np.float32(52.778267)]","[np.float32(13.701984), np.float32(13.438625), np.float32(13.323452), np.float32(13.778479), np.float32(14.180626), np.float32(12.982683), np.float32(14.071607), np.float32(16.021324), np.float32(14.024708), np.float32(13.873398), np.float32(15.189011), np.float32(14.625763), np.float32(15.619524), np.float32(15.619524), np.float32(13.055525), np.float32(13.055525)]"
1245,"[np.float32(39.555138), np.float32(20.383352), np.float32(-180.04451), np.float32(37.814774), np.float32(172.9684), np.float32(163.31738)]","[np.float32(14.808928), np.float32(14.7680645), np.float32(14.2699375), np.float32(14.640081), np.float32(15.843916), np.float32(15.171045), np.float32(13.213367), np.float32(13.343679), np.float32(15.065369), np.float32(13.435045), np.float32(15.580402), np.float32(15.981186), np.float32(15.957237), np.float32(15.957237), np.float32(16.590078), np.float32(16.590078)]"
1246,"[np.float32(134.16841), np.float32(53.461224), np.float32(-68.91363), np.float32(59.337982), np.float32(-18.106815), np.float32(282.4826)]","[np.float32(9.114216), np.float32(9.315814), np.float32(7.8890166), np.float32(10.786457), np.float32(11.085506), np.float32(7.010819), np.float32(7.504988), np.float32(10.055709), np.float32(9.7008915), np.float32(8.369539), np.float32(11.524801), np.float32(11.0619955), np.float32(10.990585), np.float32(10.990585), np.float32(8.367692), np.float32(8.367692)]"
1247,"[np.float32(39.45156), np.float32(120.183334), np.float32(-32.318455), np.float32(90.740845), np.float32(68.7818), np.float32(-0.041616917)]","[np.float32(15.691654), np.float32(15.785948), np.float32(16.331335), np.float32(17.028423), np.float32(17.745577), np.float32(18.118837), np.float32(17.008774), np.float32(18.352446), np.float32(16.848421), np.float32(17.024143), np.float32(16.58901), np.float32(17.38658), np.float32(18.463795), np.float32(18.463795), np.float32(17.81413), np.float32(17.81413)]"
1248,"[np.float32(156.84227), np.float32(0.90591097), np.float32(89.16481), np.float32(-34.12876), np.float32(12.921768), np.float32(-25.501322)]","[np.float32(18.47297), np.float32(18.14798), np.float32(18.949116), np.float32(17.161577), np.float32(18.033813), np.float32(16.800596), np.float32(20.339478), np.float32(20.20935), np.float32(19.816391), np.float32(19.528225), np.float32(17.8755), np.float32(18.932426), np.float32(19.596447), np.float32(19.596447), np.float32(17.606798), np.float32(17.606798)]"
1249,"[np.float32(96.95265), np.float32(-82.86292), np.float32(33.29726), np.float32(-42.137547), np.float32(110.415695), np.float32(41.03378)]","[np.float32(20.793842), np.float32(20.505173), np.float32(21.04275), np.float32(18.83497), np.float32(20.24713), np.float32(19.0283), np.float32(21.606064), np.float32(19.763094), np.float32(22.073421), np.float32(20.78842), np.float32(19.344196), np.float32(20.93758), np.float32(20.745197), np.float32(20.745197), np.float32(20.575472), np.float32(20.575472)]"
1250,"[np.float32(62.366768), np.float32(96.69177), np.float32(15.951046), np.float32(4.2563524), np.float32(-89.316696), np.float32(-15.698307)]","[np.float32(16.55536), np.float32(16.351421), np.float32(16.623407), np.float32(17.520058), np.float32(17.82027), np.float32(17.927042), np.float32(18.253574), np.float32(20.045012), np.float32(17.081043), np.float32(17.7271), np.float32(17.762754), np.float32(17.213888), np.float32(18.472239), np.float32(18.472239), np.float32(16.453476), np.float32(16.453476)]"
1251,"[np.float32(210.30635), np.float32(-46.85932), np.float32(151.0235), np.float32(77.596344), np.float32(20.291601), np.float32(34.966167)]","[np.float32(16.473234), np.float32(16.583086), np.float32(17.266493), np.float32(15.919735), np.float32(17.034704), np.float32(13.128113), np.float32(18.304665), np.float32(18.24045), np.float32(19.15663), np.float32(18.554201), np.float32(16.245642), np.float32(18.702646), np.float32(18.87219), np.float32(18.87219), np.float32(15.394432), np.float32(15.394432)]"
1252,"[np.float32(147.15596), np.float32(163.05615), np.float32(-75.62202), np.float32(-31.133638), np.float32(-118.58637), np.float32(-12.611395)]","[np.float32(12.520262), np.float32(12.039028), np.float32(11.988659), np.float32(12.856909), np.float32(12.828581), np.float32(13.158478), np.float32(13.109145), np.float32(16.411041), np.float32(11.99232), np.float32(12.638413), np.float32(14.918198), np.float32(13.04017), np.float32(14.902166), np.float32(14.902166), np.float32(11.892592), np.float32(11.892592)]"
1253,"[np.float32(-20.589455), np.float32(202.58168), np.float32(129.87218), np.float32(17.662567), np.float32(86.51026), np.float32(-3.4279666)]","[np.float32(16.905483), np.float32(17.165657), np.float32(18.013313), np.float32(19.255507), np.float32(19.375164), np.float32(20.074192), np.float32(19.92099), np.float32(21.046638), np.float32(18.53905), np.float32(18.857975), np.float32(16.058123), np.float32(17.339739), np.float32(18.286646), np.float32(18.286646), np.float32(19.168148), np.float32(19.168148)]"
1254,"[np.float32(140.11122), np.float32(-44.874958), np.float32(-106.1574), np.float32(45.011124), np.float32(61.035305), np.float32(43.093197)]","[np.float32(16.634665), np.float32(16.354038), np.float32(16.509129), np.float32(15.288252), np.float32(16.673212), np.float32(15.525316), np.float32(16.24863), np.float32(16.291685), np.float32(17.344414), np.float32(16.516916), np.float32(17.608215), np.float32(18.207169), np.float32(18.68249), np.float32(18.68249), np.float32(16.83153), np.float32(16.83153)]"
1255,"[np.float32(96.3066), np.float32(7.363771), np.float32(27.007254), np.float32(59.769733), np.float32(-92.8436), np.float32(183.32593)]","[np.float32(13.171263), np.float32(13.3780365), np.float32(12.48949), np.float32(14.8157), np.float32(15.258358), np.float32(11.520857), np.float32(13.137617), np.float32(14.897652), np.float32(14.303995), np.float32(13.705196), np.float32(15.010161), np.float32(14.999601), np.float32(15.022879), np.float32(15.022879), np.float32(11.897619), np.float32(11.897618)]"
1256,"[np.float32(-120.85565), np.float32(61.03101), np.float32(-207.61064), np.float32(-90.8908), np.float32(70.929695), np.float32(119.50656)]","[np.float32(19.167942), np.float32(18.795313), np.float32(18.062565), np.float32(19.595516), np.float32(20.297405), np.float32(22.906132), np.float32(18.045248), np.float32(18.029001), np.float32(17.822336), np.float32(16.936567), np.float32(19.682892), np.float32(17.978193), np.float32(18.26198), np.float32(18.26198), np.float32(21.04133), np.float32(21.04133)]"
1257,"[np.float32(10.871258), np.float32(37.449036), np.float32(-43.87459), np.float32(-66.777664), np.float32(54.107033), np.float32(-1.7216964)]","[np.float32(20.135891), np.float32(19.731464), np.float32(20.12868), np.float32(19.486622), np.float32(20.333422), np.float32(21.768494), np.float32(21.064081), np.float32(20.697691), np.float32(20.227262), np.float32(19.865767), np.float32(19.692087), np.float32(19.579039), np.float32(20.230251), np.float32(20.230251), np.float32(20.994982), np.float32(20.994982)]"
1258,"[np.float32(-139.36714), np.float32(-11.96945), np.float32(-50.75269), np.float32(20.260252), np.float32(63.42767), np.float32(26.913462)]","[np.float32(23.475756), np.float32(23.463846), np.float32(23.75456), np.float32(24.471119), np.float32(25.669262), np.float32(27.576588), np.float32(24.685114), np.float32(23.303291), np.float32(24.161842), np.float32(23.885569), np.float32(22.86691), np.float32(23.463465), np.float32(23.537596), np.float32(23.537594), np.float32(25.824389), np.float32(25.824387)]"
1259,"[np.float32(-123.27226), np.float32(-15.87711), np.float32(122.98508), np.float32(52.170177), np.float32(-16.937227), np.float32(26.292358)]","[np.float32(23.627857), np.float32(23.894848), np.float32(24.393787), np.float32(25.676609), np.float32(26.607758), np.float32(26.689348), np.float32(26.391497), np.float32(25.197018), np.float32(25.53638), np.float32(25.678), np.float32(22.627419), np.float32(24.121567), np.float32(24.015182), np.float32(24.015182), np.float32(24.91538), np.float32(24.91538)]"
1260,"[np.float32(38.188683), np.float32(30.005524), np.float32(-99.16338), np.float32(-151.40416), np.float32(-7.454517), np.float32(51.212456)]","[np.float32(18.630098), np.float32(17.943388), np.float32(17.659868), np.float32(17.336748), np.float32(17.906149), np.float32(19.031387), np.float32(18.403996), np.float32(18.604298), np.float32(17.611921), np.float32(16.969166), np.float32(18.82224), np.float32(17.221428), np.float32(17.845938), np.float32(17.845938), np.float32(18.039938), np.float32(18.039938)]"
1261,"[np.float32(-2.3855004), np.float32(-43.63647), np.float32(194.88507), np.float32(105.86916), np.float32(110.91062), np.float32(65.212456)]","[np.float32(21.07871), np.float32(21.568195), np.float32(22.409426), np.float32(22.309061), np.float32(23.568691), np.float32(21.152205), np.float32(23.797554), np.float32(22.141014), np.float32(24.334486), np.float32(23.62463), np.float32(19.305767), np.float32(22.787487), np.float32(22.240849), np.float32(22.240849), np.float32(22.230244), np.float32(22.230244)]"
1262,"[np.float32(-58.844814), np.float32(13.977888), np.float32(-41.55874), np.float32(22.634336), np.float32(-38.151108), np.float32(61.01686)]","[np.float32(19.622883), np.float32(19.590714), np.float32(19.408764), np.float32(20.972855), np.float32(21.745764), np.float32(22.13564), np.float32(20.435223), np.float32(20.68728), np.float32(20.087025), np.float32(20.055449), np.float32(20.374825), np.float32(20.109), np.float32(20.468119), np.float32(20.468119), np.float32(20.455137), np.float32(20.455137)]"
1263,"[np.float32(110.03646), np.float32(148.7986), np.float32(-125.96907), np.float32(-7.041677), np.float32(61.121536), np.float32(44.855545)]","[np.float32(12.672562), np.float32(12.34943), np.float32(12.327955), np.float32(12.703407), np.float32(13.126888), np.float32(13.563591), np.float32(12.419205), np.float32(14.592182), np.float32(12.425977), np.float32(12.109132), np.float32(14.177309), np.float32(13.3957405), np.float32(14.679012), np.float32(14.679012), np.float32(13.658602), np.float32(13.658602)]"
1264,"[np.float32(135.45393), np.float32(63.73971), np.float32(80.62053), np.float32(129.84032), np.float32(-22.826742), np.float32(107.52075)]","[np.float32(12.486633), np.float32(12.8785305), np.float32(12.799444), np.float32(14.416764), np.float32(14.942263), np.float32(11.428822), np.float32(13.592653), np.float32(15.569551), np.float32(14.581322), np.float32(14.367828), np.float32(13.969885), np.float32(15.2409), np.float32(15.703505), np.float32(15.703505), np.float32(12.415045), np.float32(12.415045)]"
1265,"[np.float32(24.688437), np.float32(25.51124), np.float32(-194.95699), np.float32(97.83112), np.float32(-95.23799), np.float32(49.16418)]","[np.float32(15.55826), np.float32(15.37932), np.float32(14.876827), np.float32(16.67563), np.float32(17.537407), np.float32(17.764498), np.float32(14.965168), np.float32(16.930468), np.float32(15.330551), np.float32(15.655998), np.float32(18.748426), np.float32(17.42051), np.float32(18.478254), np.float32(18.478254), np.float32(16.223946), np.float32(16.223946)]"
1266,"[np.float32(-91.2908), np.float32(59.34578), np.float32(-17.743774), np.float32(-28.036417), np.float32(-17.32336), np.float32(-73.78664)]","[np.float32(23.041712), np.float32(22.74233), np.float32(23.470802), np.float32(23.773815), np.float32(24.517868), np.float32(27.548977), np.float32(25.271069), np.float32(24.97939), np.float32(23.290424), np.float32(23.9585), np.float32(22.746243), np.float32(22.481173), np.float32(23.485283), np.float32(23.485283), np.float32(24.78617), np.float32(24.78617)]"
1267,"[np.float32(-174.2049), np.float32(-100.656105), np.float32(65.99863), np.float32(11.698521), np.float32(164.89043), np.float32(-56.506382)]","[np.float32(29.300837), np.float32(29.261171), np.float32(30.636986), np.float32(29.030432), np.float32(30.847477), np.float32(33.11453), np.float32(32.13098), np.float32(28.184423), np.float32(31.172203), np.float32(30.70734), np.float32(26.270447), np.float32(28.8794), np.float32(28.488205), np.float32(28.488205), np.float32(32.020588), np.float32(32.020588)]"
1268,"[np.float32(196.43303), np.float32(67.02019), np.float32(-17.550991), np.float32(35.815716), np.float32(82.37297), np.float32(64.60155)]","[np.float32(12.79332), np.float32(12.678455), np.float32(12.893038), np.float32(12.273634), np.float32(13.048059), np.float32(11.073804), np.float32(12.97316), np.float32(14.2970915), np.float32(13.868343), np.float32(13.0890045), np.float32(13.607636), np.float32(14.428282), np.float32(15.168629), np.float32(15.168629), np.float32(12.9271555), np.float32(12.9271555)]"
1269,"[np.float32(-11.153715), np.float32(52.60794), np.float32(24.370497), np.float32(-53.72342), np.float32(130.30522), np.float32(108.14921)]","[np.float32(18.397497), np.float32(18.388548), np.float32(18.424604), np.float32(18.688715), np.float32(19.410784), np.float32(19.13109), np.float32(19.124489), np.float32(18.517641), np.float32(19.226334), np.float32(18.057673), np.float32(17.196611), np.float32(18.061604), np.float32(17.949244), np.float32(17.949244), np.float32(19.512213), np.float32(19.512213)]"
1270,"[np.float32(48.71604), np.float32(-103.68721), np.float32(63.30164), np.float32(74.45786), np.float32(-7.032804), np.float32(3.140463)]","[np.float32(21.78503), np.float32(21.783133), np.float32(22.418398), np.float32(21.581593), np.float32(23.023476), np.float32(21.557247), np.float32(23.575941), np.float32(22.320175), np.float32(23.78079), np.float32(23.517359), np.float32(21.460646), np.float32(23.24532), np.float32(23.269772), np.float32(23.269772), np.float32(21.760042), np.float32(21.760042)]"
1271,"[np.float32(114.123566), np.float32(10.199148), np.float32(93.165695), np.float32(-8.041645), np.float32(-15.8427925), np.float32(-63.934338)]","[np.float32(19.735756), np.float32(19.457703), np.float32(20.448498), np.float32(19.031168), np.float32(19.897043), np.float32(19.43219), np.float32(22.175423), np.float32(22.108562), np.float32(21.166407), np.float32(21.378088), np.float32(19.290127), np.float32(20.315914), np.float32(21.183525), np.float32(21.183525), np.float32(19.35124), np.float32(19.35124)]"
1272,"[np.float32(34.932392), np.float32(-25.293142), np.float32(-24.48529), np.float32(-56.477505), np.float32(15.899124), np.float32(-30.883787)]","[np.float32(21.74556), np.float32(21.266325), np.float32(21.836409), np.float32(20.510183), np.float32(21.601892), np.float32(22.640106), np.float32(22.949835), np.float32(22.061749), np.float32(22.096151), np.float32(21.850527), np.float32(21.2443), np.float32(21.370846), np.float32(21.956772), np.float32(21.956772), np.float32(21.943705), np.float32(21.943707)]"
1273,"[np.float32(148.08388), np.float32(210.70726), np.float32(-39.690617), np.float32(22.815323), np.float32(89.83492), np.float32(-3.095796)]","[np.float32(11.684957), np.float32(11.514486), np.float32(12.046551), np.float32(12.147333), np.float32(12.395739), np.float32(12.633369), np.float32(12.594888), np.float32(15.188375), np.float32(12.217878), np.float32(12.24759), np.float32(12.774302), np.float32(12.850237), np.float32(14.459734), np.float32(14.459734), np.float32(13.091146), np.float32(13.091146)]"
1274,"[np.float32(85.24636), np.float32(-85.19461), np.float32(220.0029), np.float32(117.745155), np.float32(-23.093493), np.float32(-13.870167)]","[np.float32(21.295097), np.float32(21.571428), np.float32(22.652742), np.float32(21.837032), np.float32(23.109255), np.float32(20.112246), np.float32(24.600527), np.float32(23.501434), np.float32(24.616518), np.float32(24.649519), np.float32(20.377647), np.float32(23.438395), np.float32(23.407093), np.float32(23.407093), np.float32(20.832666), np.float32(20.832666)]"
1275,"[np.float32(251.70512), np.float32(-102.960236), np.float32(-106.41817), np.float32(-186.43208), np.float32(58.180393), np.float32(-49.89397)]","[np.float32(19.999434), np.float32(18.790298), np.float32(19.420399), np.float32(14.649516), np.float32(16.096802), np.float32(16.223532), np.float32(19.591377), np.float32(18.243402), np.float32(19.385994), np.float32(18.167845), np.float32(19.310305), np.float32(18.87086), np.float32(19.596888), np.float32(19.596888), np.float32(17.922123), np.float32(17.922123)]"
1276,"[np.float32(-39.255333), np.float32(-148.9304), np.float32(-34.8163), np.float32(-1.8153205), np.float32(101.159615), np.float32(-14.029377)]","[np.float32(26.052967), np.float32(25.743626), np.float32(26.506153), np.float32(24.511547), np.float32(26.365536), np.float32(27.390167), np.float32(27.177967), np.float32(24.070753), np.float32(27.129654), np.float32(26.271645), np.float32(24.44105), np.float32(25.965034), np.float32(25.69395), np.float32(25.69395), np.float32(27.250208), np.float32(27.250208)]"
1277,"[np.float32(-196.77422), np.float32(67.90298), np.float32(-97.87669), np.float32(73.43845), np.float32(42.365883), np.float32(-5.6548047)]","[np.float32(22.447931), np.float32(22.561993), np.float32(22.89238), np.float32(24.854803), np.float32(25.8248), np.float32(29.050196), np.float32(23.917097), np.float32(23.670433), np.float32(22.914845), np.float32(23.382782), np.float32(22.810371), np.float32(22.90795), np.float32(23.555649), np.float32(23.555649), np.float32(26.059992), np.float32(26.059992)]"
1278,"[np.float32(-78.850044), np.float32(17.889166), np.float32(184.91504), np.float32(-33.320732), np.float32(35.152073), np.float32(50.343845)]","[np.float32(22.663176), np.float32(22.833195), np.float32(23.370367), np.float32(24.0056), np.float32(24.661331), np.float32(24.252842), np.float32(25.539944), np.float32(24.18844), np.float32(24.525988), np.float32(24.158318), np.float32(20.585758), np.float32(22.227667), np.float32(21.966522), np.float32(21.966522), np.float32(23.329838), np.float32(23.329838)]"
1279,"[np.float32(-161.4596), np.float32(-48.331802), np.float32(88.825874), np.float32(8.00567), np.float32(-116.679214), np.float32(-31.437822)]","[np.float32(26.248672), np.float32(26.223526), np.float32(26.71443), np.float32(27.889225), np.float32(28.81621), np.float32(30.220396), np.float32(29.185787), np.float32(27.858507), np.float32(27.420853), np.float32(28.130451), np.float32(25.606611), np.float32(26.000113), np.float32(26.19584), np.float32(26.19584), np.float32(26.977354), np.float32(26.977354)]"
1280,"[np.float32(-23.73914), np.float32(-75.691826), np.float32(141.82298), np.float32(-10.645382), np.float32(-41.238785), np.float32(-14.390694)]","[np.float32(24.396402), np.float32(24.310532), np.float32(25.043285), np.float32(24.530493), np.float32(25.618612), np.float32(25.178516), np.float32(27.168976), np.float32(25.47429), np.float32(26.158512), np.float32(26.139847), np.float32(23.016514), np.float32(24.418562), np.float32(24.386452), np.float32(24.386452), np.float32(24.14401), np.float32(24.14401)]"
1281,"[np.float32(62.215935), np.float32(-69.21566), np.float32(128.89587), np.float32(2.16967), np.float32(64.31118), np.float32(2.6698585)]","[np.float32(22.086664), np.float32(22.018051), np.float32(22.92254), np.float32(21.284296), np.float32(22.572565), np.float32(21.235373), np.float32(24.334427), np.float32(22.561157), np.float32(24.190228), np.float32(23.547342), np.float32(20.405369), np.float32(22.630402), np.float32(22.525156), np.float32(22.525156), np.float32(22.046822), np.float32(22.046822)]"
1282,"[np.float32(68.626015), np.float32(3.3601854), np.float32(-154.20508), np.float32(-60.713604), np.float32(-30.349066), np.float32(-85.69759)]","[np.float32(20.368872), np.float32(19.560295), np.float32(20.070547), np.float32(18.570314), np.float32(19.627115), np.float32(22.08798), np.float32(20.782131), np.float32(20.979301), np.float32(19.604515), np.float32(19.870258), np.float32(21.3301), np.float32(20.069244), np.float32(21.448883), np.float32(21.448883), np.float32(20.642498), np.float32(20.642498)]"
1283,"[np.float32(73.316765), np.float32(-32.917), np.float32(42.56991), np.float32(-28.378912), np.float32(-89.977325), np.float32(8.142035)]","[np.float32(19.730587), np.float32(19.413374), np.float32(19.624931), np.float32(19.344513), np.float32(20.134783), np.float32(19.234148), np.float32(21.173534), np.float32(21.247635), np.float32(20.501074), np.float32(20.521124), np.float32(20.04565), np.float32(20.010597), np.float32(20.534185), np.float32(20.534185), np.float32(18.496325), np.float32(18.496325)]"
1284,"[np.float32(-75.703026), np.float32(7.6065035), np.float32(-23.275085), np.float32(93.649124), np.float32(-25.021372), np.float32(107.324875)]","[np.float32(18.571154), np.float32(18.86447), np.float32(18.51861), np.float32(20.933142), np.float32(21.780907), np.float32(21.095484), np.float32(19.324629), np.float32(19.70953), np.float32(19.695374), np.float32(19.53843), np.float32(19.595835), np.float32(20.010387), np.float32(20.066553), np.float32(20.066553), np.float32(19.820955), np.float32(19.820955)]"
1285,"[np.float32(-53.894367), np.float32(105.63127), np.float32(-69.32577), np.float32(80.00718), np.float32(73.92278), np.float32(-58.84437)]","[np.float32(19.603357), np.float32(19.591818), np.float32(20.433107), np.float32(20.971323), np.float32(21.895788), np.float32(24.434496), np.float32(21.34435), np.float32(21.811592), np.float32(20.40638), np.float32(20.944887), np.float32(20.060654), np.float32(20.653793), np.float32(21.836172), np.float32(21.836172), np.float32(22.806828), np.float32(22.806828)]"
1286,"[np.float32(63.08929), np.float32(-140.06616), np.float32(-36.604473), np.float32(17.881994), np.float32(8.576714), np.float32(59.95226)]","[np.float32(21.105188), np.float32(20.861858), np.float32(20.920918), np.float32(19.830057), np.float32(21.378517), np.float32(19.937666), np.float32(21.29497), np.float32(19.839027), np.float32(22.102165), np.float32(21.163609), np.float32(21.0957), np.float32(21.9509), np.float32(21.733706), np.float32(21.733706), np.float32(20.54798), np.float32(20.54798)]"
1287,"[np.float32(180.0661), np.float32(-59.276455), np.float32(-29.930384), np.float32(-154.95016), np.float32(82.505554), np.float32(-60.48717)]","[np.float32(21.124592), np.float32(20.188828), np.float32(21.083416), np.float32(17.01043), np.float32(18.313793), np.float32(18.852037), np.float32(21.7917), np.float32(20.25544), np.float32(21.136377), np.float32(20.177847), np.float32(19.74735), np.float32(20.004313), np.float32(20.65422), np.float32(20.65422), np.float32(20.032429), np.float32(20.032429)]"
1288,"[np.float32(41.590305), np.float32(66.27992), np.float32(-94.68212), np.float32(24.33829), np.float32(152.66483), np.float32(-80.459656)]","[np.float32(19.640987), np.float32(19.318634), np.float32(20.437115), np.float32(18.793364), np.float32(20.051863), np.float32(22.425377), np.float32(20.806334), np.float32(20.46055), np.float32(20.249584), np.float32(20.130175), np.float32(19.376543), np.float32(20.28907), np.float32(21.42582), np.float32(21.42582), np.float32(22.342278), np.float32(22.342278)]"
1289,"[np.float32(85.73708), np.float32(-63.20136), np.float32(-47.18095), np.float32(-15.8311615), np.float32(-104.28562), np.float32(-44.78312)]","[np.float32(20.662504), np.float32(20.114231), np.float32(20.459661), np.float32(19.479687), np.float32(20.56487), np.float32(20.73257), np.float32(21.656994), np.float32(21.654), np.float32(20.907139), np.float32(21.172758), np.float32(21.610888), np.float32(21.078972), np.float32(21.954363), np.float32(21.954363), np.float32(19.649094), np.float32(19.649094)]"
1290,"[np.float32(-91.34599), np.float32(153.78954), np.float32(-69.10122), np.float32(25.524986), np.float32(-58.61948), np.float32(-185.25693)]","[np.float32(21.951612), np.float32(21.589512), np.float32(22.802748), np.float32(23.399473), np.float32(23.921156), np.float32(28.844187), np.float32(24.846876), np.float32(25.973322), np.float32(21.895512), np.float32(23.723503), np.float32(22.78118), np.float32(21.951021), np.float32(24.052958), np.float32(24.052958), np.float32(24.846853), np.float32(24.846853)]"
1291,"[np.float32(-99.4959), np.float32(30.300173), np.float32(17.592705), np.float32(105.132614), np.float32(-39.80232), np.float32(-182.48131)]","[np.float32(25.022917), np.float32(24.94857), np.float32(26.46591), np.float32(26.36418), np.float32(27.552372), np.float32(30.828522), np.float32(28.539295), np.float32(28.021776), np.float32(26.387424), np.float32(27.944118), np.float32(25.04908), np.float32(26.020674), np.float32(27.377321), np.float32(27.377321), np.float32(27.749954), np.float32(27.749954)]"
1292,"[np.float32(131.76895), np.float32(96.927086), np.float32(70.76926), np.float32(179.81496), np.float32(-126.56999), np.float32(-33.130054)]","[np.float32(13.714993), np.float32(13.98241), np.float32(14.5413265), np.float32(16.070253), np.float32(16.52375), np.float32(14.603296), np.float32(16.120447), np.float32(18.991365), np.float32(15.785433), np.float32(17.00937), np.float32(16.171015), np.float32(16.980942), np.float32(18.466072), np.float32(18.466072), np.float32(13.9172325), np.float32(13.9172325)]"
1293,"[np.float32(51.282665), np.float32(-97.25089), np.float32(-61.141117), np.float32(2.8074121), np.float32(32.519405), np.float32(-177.85818)]","[np.float32(25.708548), np.float32(25.038301), np.float32(26.58237), np.float32(23.297638), np.float32(25.066555), np.float32(27.687502), np.float32(27.734732), np.float32(25.73785), np.float32(26.408903), np.float32(26.739603), np.float32(24.939241), np.float32(25.818916), np.float32(26.846981), np.float32(26.846981), np.float32(26.783945), np.float32(26.783945)]"
1294,"[np.float32(67.529), np.float32(4.2214394), np.float32(56.498875), np.float32(99.636566), np.float32(26.653175), np.float32(121.457825)]","[np.float32(15.612919), np.float32(15.960558), np.float32(15.859711), np.float32(16.987043), np.float32(17.866766), np.float32(14.928675), np.float32(16.464815), np.float32(16.999744), np.float32(17.593834), np.float32(16.92245), np.float32(16.196192), np.float32(17.727318), np.float32(17.67985), np.float32(17.67985), np.float32(15.888712), np.float32(15.888712)]"
1295,"[np.float32(105.6635), np.float32(-212.96861), np.float32(-151.47018), np.float32(-47.301395), np.float32(55.652973), np.float32(-146.26503)]","[np.float32(26.63731), np.float32(25.623579), np.float32(26.847013), np.float32(22.14976), np.float32(24.349913), np.float32(26.556448), np.float32(27.183237), np.float32(24.116085), np.float32(26.653244), np.float32(26.114676), np.float32(25.735329), np.float32(26.20812), np.float32(26.82108), np.float32(26.82108), np.float32(26.692455), np.float32(26.692455)]"
1296,"[np.float32(78.79072), np.float32(157.18744), np.float32(-6.3163), np.float32(13.33597), np.float32(60.953243), np.float32(227.83939)]","[np.float32(9.914155), np.float32(10.1526375), np.float32(9.25304), np.float32(11.910352), np.float32(11.914701), np.float32(9.317709), np.float32(9.394167), np.float32(11.827415), np.float32(10.555904), np.float32(9.428188), np.float32(11.095577), np.float32(10.985979), np.float32(11.197893), np.float32(11.197893), np.float32(10.258667), np.float32(10.258667)]"
1297,"[np.float32(-6.6144795), np.float32(-105.65688), np.float32(-182.23004), np.float32(-45.59486), np.float32(-40.293686), np.float32(197.90627)]","[np.float32(18.193785), np.float32(17.861645), np.float32(16.557947), np.float32(17.733288), np.float32(18.837086), np.float32(17.73511), np.float32(16.22791), np.float32(15.947128), np.float32(17.510513), np.float32(16.136845), np.float32(19.610868), np.float32(18.23936), np.float32(17.827389), np.float32(17.827389), np.float32(17.347797), np.float32(17.347797)]"
1298,"[np.float32(-17.387968), np.float32(6.712872), np.float32(-56.664276), np.float32(-2.0506024), np.float32(-5.6320176), np.float32(-115.92985)]","[np.float32(23.182663), np.float32(22.727045), np.float32(23.734169), np.float32(22.69104), np.float32(23.83729), np.float32(26.637337), np.float32(25.126162), np.float32(24.539606), np.float32(23.527208), np.float32(24.148136), np.float32(23.151037), np.float32(23.184856), np.float32(24.344854), np.float32(24.344854), np.float32(24.659506), np.float32(24.659506)]"
